date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2017-01-14,77.0,57.75,42.0,3.375,3.875,0.5,0.0,2.0,4.208,74.0,38.25,1.0
2017-01-15,95.0,69.375,51.0,16.25,20.292,4.042,0.0,2.917,10.958,115.0,53.042,-13.0
2017-01-16,100.0,78.417,65.0,17.458,23.042,5.583,0.0,2.5,24.667,126.0,74.917,5.0
2017-01-17,100.0,94.417,84.0,12.792,16.25,3.458,36.0,1.542,42.5,125.0,90.417,37.0
2017-01-18,93.0,71.625,47.0,8.542,10.042,1.5,0.0,2.667,8.958,140.0,91.125,41.0
2017-01-19,89.0,60.375,46.0,3.75,4.167,0.417,0.0,3.208,10.75,106.0,83.5,66.0
2017-01-20,96.0,79.167,64.0,5.75,6.583,0.833,0.0,2.0,17.708,84.0,70.792,40.0
2017-01-21,98.0,78.708,63.0,8.083,9.542,1.458,0.0,2.708,18.25,109.0,71.125,26.0
2017-01-22,100.0,84.583,65.0,1.292,1.292,0.0,34.0,1.583,10.875,68.0,44.875,23.0
2017-01-23,98.0,72.792,46.0,10.083,12.375,2.292,1.0,2.083,8.917,109.0,42.875,-6.0
2017-01-24,60.0,45.917,30.0,7.0,9.083,2.083,0.0,2.583,2.458,71.0,21.375,-21.0
2017-01-25,51.0,42.25,33.0,2.625,3.0,0.375,0.0,2.0,2.458,29.0,0.083,-29.0
2017-01-26,55.0,41.5,29.0,3.042,3.667,0.625,0.0,2.0,3.542,45.0,9.75,-14.0
2017-01-27,63.0,49.0,34.0,3.542,4.417,0.875,0.0,2.0,4.75,65.0,15.625,-31.0
2017-01-28,94.0,68.792,53.0,6.125,7.208,1.083,0.0,2.333,11.292,59.0,21.083,-26.0
2017-01-29,100.0,79.708,57.0,7.522,10.043,2.522,2.0,2.174,16.739,92.0,38.75,-23.0
2017-01-30,98.0,59.292,39.0,4.833,6.25,1.417,0.0,2.5,3.75,55.0,31.292,4.0
2017-01-31,94.0,61.0,33.0,15.417,18.958,3.542,0.0,3.375,9.042,85.0,42.625,-14.0
2017-02-01,100.0,80.958,65.0,2.458,3.083,0.625,4.0,2.083,10.833,70.0,53.167,31.0
2017-02-02,100.0,82.042,64.0,0.792,1.167,0.375,8.0,1.083,8.667,58.0,45.5,31.0
2017-02-03,81.0,72.958,61.0,5.917,7.333,1.417,0.0,2.292,11.708,88.0,55.208,31.0
2017-02-04,84.0,65.625,40.0,4.5,5.542,1.042,0.0,2.792,11.417,94.0,49.0,6.0
2017-02-05,94.0,63.125,35.0,7.625,9.458,1.833,0.0,3.208,4.292,75.0,36.25,-15.0
2017-02-06,100.0,57.5,26.0,10.292,12.625,2.333,0.0,2.792,7.75,69.0,25.125,-19.0
2017-02-07,68.0,48.542,26.0,5.125,6.792,1.667,0.0,2.167,4.167,78.0,32.292,-18.0
2017-02-08,67.0,53.042,36.0,6.458,7.917,1.458,0.0,2.833,5.708,89.0,35.292,-10.0
2017-02-09,94.0,58.708,35.0,10.917,13.667,2.75,0.0,3.875,19.375,90.0,44.458,-25.0
2017-02-10,100.0,76.0,46.0,14.292,17.75,3.458,3.0,4.0,31.0,127.0,72.583,-8.0
2017-02-11,100.0,75.667,44.0,4.458,5.292,0.833,3.0,3.0,23.0,113.0,78.833,40.0
2017-02-12,65.0,44.417,25.0,3.75,4.667,0.917,0.0,3.25,8.458,79.0,41.417,7.0
2017-02-13,77.0,51.542,29.0,8.696,11.435,2.739,0.0,2.696,4.696,92.0,39.833,-12.0
2017-02-14,98.0,61.458,38.0,12.458,15.917,3.458,0.0,3.208,8.042,106.0,53.917,-15.0
2017-02-15,71.0,64.958,59.0,5.917,7.5,1.583,0.0,3.583,14.292,104.0,80.5,53.0
2017-02-16,85.0,65.708,58.0,2.542,3.583,1.042,0.0,2.333,9.125,71.0,56.125,32.0
2017-02-17,94.0,63.167,38.0,2.917,3.958,1.042,0.0,2.667,9.833,119.0,65.875,-5.0
2017-02-18,78.0,52.625,33.0,2.208,2.917,0.708,0.0,2.0,9.167,74.0,21.208,-32.0
2017-02-19,78.0,57.75,37.0,5.458,6.958,1.5,0.0,2.875,7.417,91.0,51.0,1.0
2017-02-20,100.0,70.083,55.0,4.833,5.792,0.958,0.0,3.208,6.167,101.0,74.458,43.0
2017-02-21,87.0,65.042,53.0,3.542,4.458,0.917,0.0,2.667,9.833,73.0,58.333,45.0
2017-02-22,100.0,93.333,65.0,1.5,1.792,0.292,9.0,1.458,10.125,51.0,37.0,24.0
2017-02-23,100.0,87.792,69.0,4.542,5.417,0.875,4.0,1.417,5.625,79.0,54.125,14.0
2017-02-24,100.0,68.458,43.0,10.583,15.417,4.833,0.0,3.167,23.0,138.0,68.083,-10.0
2017-02-25,84.0,65.375,51.0,1.458,1.583,0.125,0.0,2.583,9.75,63.0,55.958,45.0
2017-02-26,88.0,71.292,62.0,1.5,1.667,0.167,0.0,2.125,12.458,80.0,65.417,56.0
2017-02-27,99.0,75.625,63.0,9.304,11.0,1.696,0.0,3.478,19.13,101.0,68.208,28.0
2017-02-28,100.0,74.042,51.0,6.583,8.625,2.042,0.0,2.875,25.667,124.0,83.333,24.0
2017-03-01,100.0,70.958,30.0,9.87,12.435,2.565,45.0,3.609,41.727,190.0,142.125,103.0
2017-03-02,58.0,40.583,29.0,3.333,4.375,1.042,0.0,3.958,7.125,129.0,93.0,57.0
2017-03-03,81.0,69.75,57.0,7.375,8.917,1.542,0.0,3.958,14.583,139.0,94.875,36.0
2017-03-04,100.0,75.708,45.0,4.292,5.542,1.25,0.0,3.958,20.292,215.0,138.125,66.0
2017-03-05,100.0,95.0,75.0,3.261,4.304,1.043,51.0,2.0,27.913,201.0,154.167,77.0
2017-03-06,94.0,59.917,47.0,1.958,2.625,0.667,3.0,3.417,12.25,93.0,77.5,48.0
2017-03-07,74.0,62.333,58.0,1.75,2.083,0.333,0.0,2.833,11.583,78.0,57.25,35.0
2017-03-08,100.0,94.875,82.0,11.208,14.125,2.917,19.0,2.875,26.875,171.0,116.375,48.0
2017-03-09,99.0,87.208,62.0,6.042,7.5,1.458,64.0,2.208,23.875,178.0,140.333,82.0
2017-03-10,90.0,63.5,49.0,2.5,3.333,0.833,2.0,3.333,8.583,99.0,74.5,46.0
2017-03-11,85.0,69.917,56.0,4.167,5.042,0.875,0.0,3.375,12.625,137.0,91.667,49.0
2017-03-12,67.0,53.25,35.0,7.375,8.792,1.417,0.0,5.0,9.0,113.0,82.917,40.0
2017-03-13,89.0,67.083,45.0,11.292,13.333,2.042,0.0,5.333,18.292,177.0,126.458,88.0
2017-03-14,100.0,71.792,35.0,13.583,17.0,3.417,0.0,5.292,35.0,215.0,143.708,80.0
2017-03-15,99.0,70.25,37.0,10.739,13.696,2.957,0.0,5.348,33.739,226.0,158.375,98.0
2017-03-16,98.0,81.708,65.0,2.792,3.75,0.958,5.0,2.875,12.5,172.0,124.0,66.0
2017-03-17,77.0,58.292,47.0,2.042,2.708,0.667,0.0,3.167,4.958,86.0,64.792,45.0
2017-03-18,78.0,67.083,56.0,7.292,8.583,1.292,0.0,4.292,9.625,154.0,118.0,53.0
2017-03-19,100.0,80.875,66.0,10.417,12.167,1.75,2.0,3.75,19.792,166.0,129.625,88.0
2017-03-20,100.0,81.208,60.0,1.417,1.75,0.333,17.0,2.792,15.042,115.0,90.542,82.0
2017-03-21,100.0,81.708,60.0,1.042,1.042,0.0,14.0,2.333,9.083,98.0,80.625,67.0
2017-03-22,100.0,81.667,64.0,4.833,5.958,1.125,43.0,2.542,10.292,149.0,129.0,101.0
2017-03-23,77.0,64.958,54.0,2.375,2.958,0.583,0.0,2.875,5.917,135.0,112.375,101.0
2017-03-24,93.0,67.5,51.0,5.958,7.292,1.333,0.0,3.542,11.5,138.0,113.292,83.0
2017-03-25,95.0,64.208,38.0,4.125,4.875,0.75,0.0,4.458,14.333,173.0,124.542,71.0
2017-03-26,91.0,66.208,38.0,9.875,11.625,1.75,0.0,6.083,29.917,210.0,150.25,98.0
2017-03-27,97.0,78.333,59.0,9.458,10.792,1.333,0.0,6.125,52.5,189.0,154.625,105.0
2017-03-28,100.0,76.792,43.0,8.333,10.0,1.667,0.0,7.5,56.167,225.0,166.0,110.0
2017-03-29,100.0,74.333,46.0,7.957,9.826,1.87,0.0,8.783,44.522,237.0,173.667,124.0
2017-03-30,79.0,49.958,38.0,2.125,3.125,1.0,0.0,5.583,15.958,163.0,127.792,108.0
2017-03-31,81.0,56.0,46.0,3.25,4.333,1.083,0.0,5.125,9.708,157.0,129.708,96.0
2017-04-01,,,,1.417,2.0,0.583,0.0,3.0,10.125,,,
2017-04-02,,,,1.583,1.792,0.208,0.0,3.5,7.125,,,
2017-04-03,,,,6.526,7.526,1.0,0.0,5.684,13.273,,,
2017-04-05,77.0,66.556,46.0,5.733,7.0,1.267,0.0,4.733,15.533,176.0,147.222,133.0
2017-04-06,81.0,67.542,51.0,2.958,3.542,0.583,0.0,3.208,17.125,193.0,164.75,134.0
2017-04-07,90.0,80.0,61.0,4.958,6.167,1.208,5.0,2.417,26.375,203.0,174.292,150.0
2017-04-08,97.0,92.667,88.0,5.208,6.167,0.958,15.0,2.25,22.708,172.0,123.25,109.0
2017-04-09,92.0,82.667,47.0,3.667,4.667,1.0,27.0,1.958,19.792,142.0,122.792,96.0
2017-04-10,58.0,42.913,32.0,3.333,4.333,1.0,5.0,3.625,13.125,122.0,102.913,82.0
2017-04-11,93.0,82.042,60.0,4.292,5.542,1.25,45.0,1.792,27.625,132.0,120.833,100.0
2017-04-12,87.0,61.25,41.0,6.417,8.667,2.25,0.0,3.375,6.667,187.0,133.417,88.0
2017-04-13,69.0,56.125,38.0,4.958,7.0,2.042,1.0,4.125,11.5,164.0,119.375,71.0
2017-04-14,74.0,56.375,24.0,6.261,8.304,2.043,0.0,4.609,20.522,211.0,159.292,118.0
2017-04-15,85.0,63.417,43.0,4.833,5.833,1.0,0.0,4.417,25.833,231.0,180.042,132.0
2017-04-16,82.0,55.792,26.0,6.792,7.958,1.167,0.0,5.75,20.583,252.0,189.583,127.0
2017-04-17,94.0,75.625,46.0,10.833,12.708,1.875,5.0,5.333,29.833,214.0,174.375,130.0
2017-04-18,93.0,74.958,56.0,4.625,5.917,1.292,26.0,3.333,18.917,235.0,184.708,141.0
2017-04-19,85.0,54.708,31.0,6.375,7.708,1.333,0.0,4.583,16.792,239.0,165.375,124.0
2017-04-20,82.0,56.417,42.0,4.25,5.292,1.042,0.0,4.375,8.583,160.0,140.667,106.0
2017-04-21,95.0,79.708,68.0,7.625,9.292,1.667,0.0,3.542,15.208,174.0,152.458,133.0
2017-04-22,93.0,59.625,45.0,3.625,4.792,1.167,0.0,3.708,20.458,172.0,148.833,122.0
2017-04-23,59.0,49.667,42.0,1.958,2.958,1.0,0.0,3.667,7.167,146.0,128.333,112.0
2017-04-24,69.0,60.083,54.0,6.125,7.458,1.333,0.0,4.417,9.208,156.0,135.458,116.0
2017-04-25,81.0,59.667,40.0,7.458,9.083,1.625,0.0,4.167,9.458,194.0,156.917,117.0
2017-04-26,87.0,73.75,59.0,3.0,4.333,1.333,0.0,2.833,12.292,190.0,164.625,134.0
2017-04-27,92.0,67.125,52.0,3.583,4.75,1.167,3.0,3.0,10.417,159.0,135.917,112.0
2017-04-28,90.0,70.417,43.0,6.957,8.783,1.826,0.0,3.435,14.087,180.0,142.625,115.0
2017-04-29,95.0,68.917,37.0,4.458,5.625,1.167,1.0,4.333,15.875,222.0,156.75,95.0
2017-04-30,92.0,68.25,32.0,4.208,5.292,1.083,0.0,4.708,19.625,220.0,164.125,107.0
2017-05-01,92.0,76.375,45.0,6.25,7.542,1.292,5.0,4.542,28.333,218.0,159.875,128.0
2017-05-02,76.0,55.583,39.0,4.083,5.083,1.0,1.0,4.042,3.75,192.0,146.875,103.0
2017-05-03,84.0,61.292,38.0,3.75,4.708,0.958,0.0,3.75,9.542,208.0,162.083,109.0
2017-05-04,91.0,69.5,49.0,2.5,3.292,0.792,0.0,3.375,5.417,209.0,173.417,138.0
2017-05-05,94.0,76.583,48.0,3.417,4.375,0.958,0.0,3.708,13.375,232.0,184.292,138.0
2017-05-06,93.0,72.583,48.0,3.042,3.958,0.917,0.0,3.958,11.708,274.0,211.292,159.0
2017-05-07,89.0,72.042,46.0,3.875,4.958,1.083,0.0,4.333,29.667,207.0,181.125,141.0
2017-05-08,84.0,55.708,29.0,6.333,8.042,1.708,0.0,5.917,33.0,279.0,205.083,123.0
2017-05-09,86.0,66.292,55.0,4.667,6.083,1.417,0.0,4.5,16.875,183.0,173.125,162.0
2017-05-10,95.0,91.333,81.0,7.625,9.542,1.917,12.0,2.75,20.958,168.0,160.458,155.0
2017-05-11,92.0,75.167,55.0,10.542,13.167,2.625,1.0,5.458,32.542,252.0,194.875,156.0
2017-05-12,86.0,72.583,61.0,6.958,8.958,2.0,0.0,5.25,18.917,226.0,197.75,166.0
2017-05-13,93.0,88.542,81.0,8.208,10.083,1.875,45.0,3.167,37.875,192.0,173.875,159.0
2017-05-14,90.0,84.542,76.0,1.292,2.375,1.083,0.0,2.167,15.917,168.0,152.417,144.0
2017-05-15,90.0,84.042,76.0,2.913,3.87,0.957,0.0,2.261,16.174,172.0,158.208,144.0
2017-05-16,92.0,68.5,49.0,5.667,6.708,1.042,0.0,4.958,14.5,200.0,175.417,154.0
2017-05-17,86.0,72.167,62.0,3.083,3.875,0.792,0.0,2.958,13.667,173.0,163.75,153.0
2017-05-18,89.0,77.917,69.0,6.958,8.458,1.5,0.0,3.375,16.75,192.0,170.0,150.0
2017-05-19,93.0,73.25,47.0,7.292,8.958,1.667,0.0,4.458,12.958,239.0,188.417,136.0
2017-05-20,90.0,69.833,46.0,5.417,6.292,0.875,0.0,6.292,30.25,271.0,209.125,157.0
2017-05-21,90.0,64.708,30.0,6.625,7.75,1.125,0.0,8.417,34.625,301.0,226.833,170.0
2017-05-22,90.0,66.333,45.0,4.542,5.417,0.875,0.0,5.458,22.167,278.0,223.875,178.0
2017-05-23,87.0,69.667,48.0,2.875,3.542,0.667,0.0,4.625,9.583,261.0,216.167,180.0
2017-05-24,87.0,71.833,54.0,4.333,5.167,0.833,0.0,4.042,9.458,245.0,219.333,193.0
2017-05-25,93.0,85.667,73.0,6.75,8.083,1.333,0.0,3.542,15.958,208.0,186.792,166.0
2017-05-26,92.0,87.458,81.0,3.583,4.375,0.792,6.0,2.542,15.167,187.0,172.542,169.0
2017-05-27,91.0,81.0,74.0,2.75,3.625,0.875,0.0,2.458,7.917,202.0,177.083,160.0
2017-05-28,84.0,66.125,49.0,4.458,5.5,1.042,0.0,4.0,10.5,220.0,193.0,168.0
2017-05-29,86.0,69.0,49.0,3.957,5.174,1.217,0.0,4.304,17.13,252.0,212.417,177.0
2017-05-30,90.0,70.5,49.0,6.042,7.375,1.333,0.0,6.292,23.75,288.0,229.208,180.0
2017-05-31,88.0,74.708,59.0,3.917,5.0,1.083,0.0,4.458,27.5,265.0,229.125,201.0
2017-06-01,93.0,85.625,74.0,6.292,7.292,1.0,0.0,3.75,13.375,223.0,206.333,189.0
2017-06-02,93.0,74.208,38.0,6.375,7.5,1.125,1.0,4.708,19.125,279.0,202.917,158.0
2017-06-03,83.0,62.875,48.0,4.167,5.292,1.125,0.0,5.042,8.5,223.0,191.75,145.0
2017-06-04,77.0,55.417,40.0,2.917,3.583,0.667,0.0,4.958,8.25,220.0,194.667,168.0
2017-06-05,74.0,58.917,49.0,2.583,3.292,0.708,0.0,4.583,7.292,210.0,185.083,169.0
2017-06-06,83.0,67.042,58.0,5.042,5.958,0.917,0.0,4.583,7.542,204.0,184.958,167.0
2017-06-07,85.0,70.625,54.0,4.25,5.125,0.875,0.0,3.792,6.542,216.0,196.958,171.0
2017-06-08,91.0,83.875,65.0,5.333,6.542,1.208,2.0,2.75,11.583,226.0,206.708,183.0
2017-06-09,91.0,71.208,49.0,5.25,6.25,1.0,0.0,4.042,7.917,232.0,207.292,187.0
2017-06-10,89.0,66.417,35.0,4.75,5.875,1.125,0.0,5.375,20.458,295.0,222.042,171.0
2017-06-11,81.0,66.458,53.0,4.625,5.875,1.25,0.0,4.958,12.75,217.0,197.292,179.0
2017-06-12,80.0,66.625,50.0,2.792,3.917,1.125,0.0,4.5,9.0,217.0,192.458,178.0
2017-06-13,92.0,78.792,64.0,2.917,4.0,1.083,0.0,3.208,8.208,186.0,175.583,161.0
2017-06-14,93.0,82.792,69.0,3.417,4.542,1.125,3.0,3.0,10.958,202.0,181.458,159.0
2017-06-15,92.0,74.417,56.0,6.217,7.565,1.348,0.0,4.348,11.609,228.0,202.583,176.0
2017-06-16,91.0,74.708,53.0,6.833,8.0,1.167,2.0,4.958,25.0,270.0,219.5,192.0
2017-06-17,87.0,71.5,60.0,2.75,3.5,0.75,0.0,3.833,9.542,218.0,201.25,189.0
2017-06-18,94.0,88.708,83.0,2.458,2.833,0.375,16.0,2.667,20.625,194.0,187.25,183.0
2017-06-19,91.0,76.417,60.0,1.917,2.25,0.333,8.0,2.667,14.25,190.0,177.0,161.0
2017-06-20,88.0,75.0,59.0,6.708,8.25,1.542,0.0,4.292,38.125,254.0,210.708,163.0
2017-06-21,94.0,85.583,78.0,10.833,13.25,2.417,26.0,2.833,29.667,240.0,224.208,204.0
2017-06-22,89.0,66.458,46.0,7.167,8.333,1.167,0.0,4.75,13.75,253.0,231.542,207.0
2017-06-23,89.0,74.583,61.0,6.5,7.75,1.25,0.0,5.542,18.833,259.0,228.625,193.0
2017-06-24,90.0,75.542,55.0,5.792,6.833,1.042,0.0,4.667,17.792,263.0,234.958,209.0
2017-06-25,92.0,86.417,76.0,5.667,6.792,1.125,5.0,3.458,15.958,238.0,222.458,211.0
2017-06-26,92.0,77.208,57.0,7.125,8.208,1.083,0.0,4.042,11.833,236.0,214.333,197.0
2017-06-27,91.0,83.25,71.0,4.708,5.792,1.083,1.0,3.5,18.417,225.0,211.833,205.0
2017-06-28,92.0,84.917,76.0,7.652,9.522,1.87,0.0,3.87,19.826,220.0,208.083,197.0
2017-06-29,92.0,78.042,58.0,5.75,7.208,1.458,0.0,5.083,22.958,274.0,231.792,197.0
2017-06-30,89.0,79.5,68.0,6.458,7.625,1.167,0.0,3.833,10.417,267.0,244.333,228.0
2017-07-01,91.0,83.0,67.0,7.667,9.375,1.708,3.0,3.292,16.292,259.0,232.083,222.0
2017-07-02,90.0,70.458,50.0,9.042,10.708,1.667,0.0,5.958,24.958,316.0,263.0,217.0
2017-07-03,87.0,74.833,62.0,8.792,10.458,1.667,0.0,6.083,38.167,302.0,262.833,221.0
2017-07-04,94.0,82.125,65.0,9.667,11.833,2.167,44.0,4.958,32.583,271.0,251.417,225.0
2017-07-05,92.0,79.042,54.0,6.833,8.042,1.208,6.0,5.333,19.625,293.0,245.75,213.0
2017-07-06,90.0,78.375,58.0,6.958,8.167,1.208,0.0,4.917,14.583,260.0,238.5,220.0
2017-07-07,92.0,78.583,61.0,7.625,9.542,1.917,0.0,5.417,25.667,286.0,251.208,216.0
2017-07-08,90.0,71.0,47.0,5.0,5.833,0.833,0.0,6.375,22.375,310.0,264.667,226.0
2017-07-09,91.0,71.5,46.0,3.958,4.625,0.667,0.0,6.083,32.167,317.0,269.708,228.0
2017-07-10,90.0,76.167,57.0,5.5,7.125,1.625,0.0,4.833,16.792,314.0,265.583,228.0
2017-07-11,90.0,73.875,56.0,2.875,3.833,0.958,0.0,4.042,9.458,313.0,272.083,235.0
2017-07-12,88.0,75.583,60.0,3.417,4.292,0.875,0.0,4.042,14.292,320.0,277.042,243.0
2017-07-13,90.0,74.333,59.0,3.083,3.875,0.792,0.0,3.833,12.25,314.0,276.958,246.0
2017-07-14,92.0,74.583,58.0,3.739,5.13,1.391,0.0,4.087,11.913,310.0,270.25,241.0
2017-07-15,92.0,71.083,46.0,4.0,5.167,1.167,0.0,4.417,14.958,322.0,272.958,236.0
2017-07-16,90.0,73.375,56.0,4.833,5.958,1.125,0.0,5.333,37.792,317.0,280.583,239.0
2017-07-17,87.0,72.917,51.0,6.333,7.708,1.375,0.0,6.083,40.833,319.0,272.458,240.0
2017-07-18,93.0,77.583,60.0,7.375,8.708,1.333,0.0,5.25,15.875,280.0,239.0,214.0
2017-07-19,93.0,80.042,61.0,5.167,6.25,1.083,0.0,5.583,15.375,264.0,233.917,211.0
2017-07-20,94.0,74.208,48.0,5.833,7.042,1.208,0.0,4.708,20.5,312.0,268.208,217.0
2017-07-21,91.0,75.667,57.0,3.588,4.706,1.118,0.0,3.706,8.429,316.0,280.333,255.0
2017-07-22,89.0,73.792,55.0,2.667,3.333,0.667,0.0,3.417,6.417,320.0,281.917,253.0
2017-07-23,90.0,80.167,68.0,1.958,2.458,0.5,0.0,2.458,5.667,285.0,265.208,251.0
2017-07-24,88.0,78.958,62.0,2.75,3.5,0.75,0.0,2.5,16.667,308.0,268.583,250.0
2017-07-25,93.0,80.375,63.0,5.348,6.522,1.174,0.0,3.435,30.957,309.0,258.958,220.0
2017-07-26,94.0,88.375,80.0,4.375,5.375,1.0,31.0,3.958,16.375,221.0,216.208,213.0
2017-07-27,92.0,89.0,84.0,2.292,2.917,0.625,5.0,3.208,22.75,208.0,206.5,203.0
2017-07-28,92.0,85.125,71.0,2.957,4.087,1.13,1.0,3.087,21.565,277.0,231.625,206.0
2017-07-29,91.0,83.25,70.0,3.083,4.833,1.75,0.0,3.542,17.125,278.0,243.25,222.0
2017-07-30,92.0,84.042,71.0,2.375,3.375,1.0,0.0,3.375,18.5,258.0,233.708,221.0
2017-07-31,93.0,77.792,61.0,4.208,6.208,2.0,0.0,3.958,9.417,303.0,259.583,219.0
2017-08-01,92.0,88.0,80.0,4.667,6.875,2.208,5.0,2.875,17.667,271.0,239.958,217.0
2017-08-02,84.0,77.25,68.0,1.583,2.542,0.958,0.0,3.0,14.905,249.0,224.375,213.0
2017-08-03,87.0,77.583,68.0,2.625,3.958,1.333,0.0,3.083,18.571,253.0,232.0,208.0
2017-08-04,92.0,84.292,73.0,3.5,4.875,1.375,0.0,3.083,,255.0,240.5,222.0
2017-08-05,92.0,86.917,75.0,3.917,5.75,1.833,2.0,2.667,,272.0,251.792,235.0
2017-08-06,91.0,83.667,72.0,3.833,5.625,1.792,0.0,3.208,,293.0,265.167,245.0
2017-08-07,91.0,76.542,56.0,7.5,13.583,6.083,1.0,5.875,,329.0,285.875,247.0
2017-08-08,92.0,74.75,60.0,4.5,6.458,1.958,2.0,4.208,,314.0,285.125,258.0
2017-08-09,93.0,80.25,58.0,3.75,5.375,1.625,17.0,3.667,,318.0,266.375,237.0
2017-08-10,91.0,80.958,75.0,1.917,3.208,1.292,1.0,3.0,14.667,248.0,237.958,231.0
2017-08-11,90.0,81.417,72.0,1.083,2.125,1.042,0.0,2.917,10.125,243.0,228.917,222.0
2017-08-12,92.0,85.042,78.0,2.25,3.875,1.625,5.0,2.417,19.792,247.0,233.25,221.0
2017-08-13,90.0,83.667,73.0,2.042,3.292,1.25,0.0,2.583,13.417,260.0,242.792,230.0
2017-08-14,92.0,87.875,76.0,1.609,2.783,1.174,4.0,2.389,24.957,255.0,241.833,237.0
2017-08-15,92.0,89.5,85.0,1.333,2.208,0.875,10.0,2.167,13.458,245.0,235.792,225.0
2017-08-16,91.0,84.75,75.0,0.875,1.542,0.667,2.0,2.0,17.333,242.0,229.708,224.0
2017-08-17,91.0,84.0,73.0,1.875,2.833,0.958,0.0,2.333,19.0,262.0,243.917,229.0
2017-08-18,90.0,83.875,72.0,3.417,4.583,1.167,0.0,2.833,15.542,272.0,253.875,237.0
2017-08-19,92.0,87.0,76.0,2.875,3.875,1.0,1.0,2.667,13.125,263.0,244.542,228.0
2017-08-20,90.0,83.667,73.0,1.458,2.25,0.792,0.0,2.167,10.667,259.0,244.708,231.0
2017-08-21,90.0,79.833,68.0,5.125,6.583,1.458,0.0,4.083,16.75,281.0,261.75,238.0
2017-08-22,92.0,78.917,60.0,3.875,5.125,1.25,0.0,2.583,26.25,309.0,277.083,248.0
2017-08-23,91.0,73.5,47.0,7.25,8.917,1.667,0.0,5.083,33.292,340.0,287.583,245.0
2017-08-24,91.0,74.375,50.0,5.667,7.0,1.333,0.0,5.25,50.583,338.0,289.417,257.0
2017-08-25,91.0,77.125,50.0,6.25,7.792,1.542,0.0,5.833,61.292,339.0,286.042,251.0
2017-08-26,93.0,73.958,57.0,3.292,4.208,0.917,0.0,6.25,29.708,292.0,270.542,255.0
2017-08-27,86.0,64.125,42.0,1.458,2.042,0.583,0.0,6.458,19.417,278.0,260.0,240.0
2017-08-28,91.0,80.458,66.0,4.348,5.522,1.174,0.0,5.13,19.174,279.0,256.167,236.0
2017-08-29,92.0,77.167,51.0,2.458,3.75,1.292,0.0,2.667,15.0,332.0,284.333,251.0
2017-08-30,93.0,87.167,73.0,1.875,2.833,0.958,15.0,2.625,18.0,297.0,250.333,229.0
2017-08-31,93.0,86.917,76.0,0.958,0.958,0.0,26.0,2.5,16.458,228.0,206.708,188.0
2017-09-01,92.0,80.542,67.0,1.0,1.167,0.167,10.0,2.042,20.042,216.0,200.917,185.0
2017-09-02,86.0,74.583,71.0,0.75,0.917,0.167,0.0,2.042,13.583,213.0,203.125,194.0
2017-09-03,86.0,69.333,56.0,2.125,2.917,0.792,0.0,3.167,12.083,251.0,214.167,171.0
2017-09-04,93.0,77.875,56.0,2.625,3.5,0.875,1.0,3.125,15.0,224.0,214.458,202.0
2017-09-05,92.0,86.0,75.0,2.125,2.958,0.833,2.0,2.125,14.5,236.0,217.958,203.0
2017-09-06,92.0,91.5,90.0,3.167,4.042,0.875,12.0,2.125,8.458,218.0,212.292,208.0
2017-09-07,91.0,85.833,72.0,3.042,4.042,1.0,0.0,2.667,15.042,236.0,217.792,206.0
2017-09-08,90.0,80.417,66.0,2.042,3.042,1.0,0.0,2.875,5.417,238.0,220.667,205.0
2017-09-09,91.0,70.708,47.0,3.792,5.125,1.333,0.0,4.583,18.5,268.0,232.5,205.0
2017-09-10,92.0,70.5,46.0,2.375,3.458,1.083,0.0,4.125,13.583,290.0,243.875,200.0
2017-09-11,89.0,70.917,41.0,5.5,7.042,1.542,0.0,4.0,13.792,287.0,256.083,223.0
2017-09-12,91.0,83.208,72.0,5.875,7.875,2.0,3.0,2.875,22.708,284.0,260.583,245.0
2017-09-13,91.0,71.0,50.0,7.458,9.917,2.458,0.0,4.333,17.125,272.0,252.125,230.0
2017-09-14,87.0,73.792,58.0,4.043,5.391,1.348,0.0,4.0,10.217,259.0,239.208,222.0
2017-09-15,75.0,56.833,43.0,4.042,5.083,1.042,0.0,5.25,6.292,258.0,228.375,210.0
2017-09-16,81.0,71.167,64.0,1.083,1.417,0.333,0.0,3.083,11.167,217.0,209.583,198.0
2017-09-17,94.0,88.792,73.0,2.0,3.667,1.667,45.0,1.875,18.708,257.0,217.917,191.0
2017-09-18,90.0,64.042,41.0,1.75,2.375,0.625,9.0,3.583,17.0,326.0,272.667,229.0
2017-09-19,87.0,68.583,48.0,4.75,5.833,1.083,0.0,4.875,13.583,267.0,238.292,220.0
2017-09-20,90.0,76.417,62.0,7.25,8.875,1.625,0.0,4.75,21.5,254.0,231.5,218.0
2017-09-21,92.0,61.667,40.0,8.375,9.958,1.583,0.0,7.458,23.333,271.0,237.333,194.0
2017-09-22,89.0,70.917,54.0,5.042,6.25,1.208,1.0,5.542,11.417,264.0,238.542,213.0
2017-09-23,95.0,78.792,63.0,1.125,1.167,0.042,24.0,2.875,12.333,217.0,200.75,183.0
2017-09-24,90.0,68.042,45.0,4.375,5.375,1.0,0.0,4.208,15.333,266.0,220.5,181.0
