date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,197.79166666666666,4300.5,5.217391304347826,,,,12.375,13.125,17.666666666666668,4.541666666666667,,0.6666666666666666,26.875,,,,210.16666666666666
2011-01-02,193.29166666666666,4156.291666666667,3.9583333333333335,,,,8.708333333333334,8.791666666666666,12.0,3.2083333333333335,,0.6666666666666666,15.208333333333334,,,,202.0
2011-01-03,187.04166666666666,4050.4166666666665,3.0833333333333335,,,,4.958333333333333,8.458333333333334,11.208333333333334,2.75,,0.5833333333333334,4.875,,,,192.0
2011-01-04,192.86363636363637,4099.458333333333,4.083333333333333,,,,7.818181818181818,11.833333333333334,17.083333333333332,5.25,,1.5833333333333333,10.208333333333334,,,,200.6818181818182
2011-01-05,190.82608695652175,4052.782608695652,3.4782608695652173,,,,8.695652173913043,11.217391304347826,16.347826086956523,5.130434782608695,,0.782608695652174,6.260869565217392,,,,199.52173913043478
2011-01-06,198.25,4292.541666666667,5.708333333333333,,,,18.125,28.791666666666668,69.58333333333333,40.791666666666664,,1.0416666666666667,21.375,,,,216.375
2011-01-07,192.0,4117.608695652174,3.375,,,,9.375,13.347826086956522,17.82608695652174,4.478260869565218,,0.13043478260869565,8.208333333333334,,,,201.375
2011-01-08,197.33333333333334,4310.5,4.782608695652174,,,,15.333333333333334,15.583333333333334,24.166666666666668,8.583333333333334,,1.25,12.541666666666666,,,,212.66666666666666
2011-01-09,195.375,4252.5,3.9166666666666665,,,,16.125,17.708333333333332,26.0,8.291666666666666,,1.9166666666666667,15.625,,,,211.5
2011-01-10,191.875,4172.75,3.5,,,,9.958333333333334,15.75,20.375,4.625,,2.4166666666666665,10.916666666666666,,,,201.83333333333334
2011-01-11,189.9090909090909,4133.708333333333,4.5,,,,12.5,13.833333333333334,21.416666666666668,7.583333333333333,,2.6666666666666665,11.916666666666666,,,,202.4090909090909
2011-01-12,193.79166666666666,4307.25,5.375,,,,11.625,24.291666666666668,52.416666666666664,28.125,,2.3333333333333335,12.291666666666666,,,,205.41666666666666
2011-01-13,195.5,4339.375,5.708333333333333,,,,17.875,28.166666666666668,58.5,30.333333333333332,,1.5,21.041666666666668,,,,213.375
2011-01-14,193.375,4209.0,4.583333333333333,,,,8.291666666666666,16.304347826086957,26.869565217391305,10.565217391304348,,1.0869565217391304,12.0,,,,201.66666666666666
2011-01-15,192.5,4160.0,3.782608695652174,,,,7.166666666666667,11.083333333333334,13.333333333333334,2.25,,0.9166666666666666,16.75,,,,199.66666666666666
2011-01-16,189.70833333333334,4161.291666666667,3.1666666666666665,,,,11.041666666666666,14.708333333333334,17.833333333333332,3.125,,3.5,12.875,,,,200.75
2011-01-17,189.23809523809524,4182.545454545455,4.681818181818182,,,,9.476190476190476,14.227272727272727,17.363636363636363,3.1363636363636362,,5.590909090909091,12.454545454545455,,,,198.71428571428572
2011-01-18,189.63636363636363,4306.291666666667,5.083333333333333,,,,12.681818181818182,24.916666666666668,40.875,15.958333333333334,,2.8333333333333335,19.416666666666668,,,,202.3181818181818
2011-01-19,191.0,4255.375,3.125,,,,10.75,15.666666666666666,23.416666666666668,7.75,,3.2083333333333335,23.291666666666668,,,,201.75
2011-01-20,186.125,4101.291666666667,2.1666666666666665,,,,6.125,5.208333333333333,6.333333333333333,1.125,,1.4166666666666667,13.125,,,,192.25
2011-01-21,186.79166666666666,4099.608695652174,3.125,,,,8.333333333333334,11.304347826086957,13.695652173913043,2.391304347826087,,1.6956521739130435,13.833333333333334,,,,195.125
2011-01-22,186.08333333333334,4099.625,3.347826086956522,,,,14.666666666666666,11.791666666666666,14.041666666666666,2.25,,1.1666666666666667,12.25,,,,200.75
2011-01-23,190.04166666666666,4195.333333333333,4.083333333333333,,,,10.333333333333334,18.041666666666668,35.333333333333336,17.291666666666668,,2.125,16.083333333333332,,,,200.375
2011-01-24,189.70833333333334,4161.875,4.541666666666667,,,,7.625,18.333333333333332,30.583333333333332,12.25,,1.7916666666666667,12.916666666666666,,,,197.33333333333334
2011-01-25,191.54545454545453,4143.791666666667,4.291666666666667,,,,11.454545454545455,20.583333333333332,36.0,15.416666666666666,,1.8333333333333333,18.416666666666668,,,,203.0
2011-01-26,189.66666666666666,4078.1666666666665,3.625,,,,6.958333333333333,12.333333333333334,14.875,2.5416666666666665,,0.8333333333333334,10.666666666666666,,,,196.625
2011-01-27,192.95833333333334,4178.166666666667,4.5,,,,9.5,19.666666666666668,36.666666666666664,17.0,,2.5416666666666665,13.041666666666666,,,,202.45833333333334
2011-01-28,190.41666666666666,4071.5652173913045,3.25,,,,7.25,8.043478260869565,9.391304347826088,1.3478260869565217,,1.6521739130434783,14.0,,,,197.66666666666666
2011-01-29,190.20833333333334,4057.25,2.8260869565217392,,,,4.75,4.458333333333333,5.166666666666667,0.7083333333333334,,0.7083333333333334,8.333333333333334,,,,194.95833333333334
2011-01-30,192.33333333333334,4214.458333333333,5.166666666666667,,,,11.333333333333334,19.5,35.708333333333336,16.208333333333332,,1.2083333333333333,11.541666666666666,,,,203.66666666666666
2011-01-31,192.16666666666666,4194.833333333333,4.416666666666667,,,,9.375,21.625,35.541666666666664,13.916666666666666,,1.2083333333333333,13.583333333333334,,,,201.54166666666666
2011-02-01,189.5,4096.458333333333,3.8333333333333335,,,,6.818181818181818,14.583333333333334,21.625,7.041666666666667,,1.8333333333333333,13.916666666666666,,,,196.3181818181818
