date,CO_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2013-06-20,1.875,7.292,10.292,3.0,1.125,6.25
2013-06-21,2.458,10.375,13.667,3.292,1.458,3.5
2013-06-22,3.208,12.083,16.5,4.417,2.75,15.083
2013-06-23,4.375,9.792,12.917,3.125,3.667,32.375
2013-06-24,3.174,8.783,12.13,3.348,2.826,19.87
2013-06-25,2.25,5.917,7.958,2.042,2.458,19.125
2013-06-26,2.458,4.875,6.417,1.542,1.083,9.833
2013-06-27,4.875,11.292,14.167,2.875,2.708,17.333
2013-06-28,2.875,3.458,4.667,1.208,2.417,14.333
2013-06-29,2.542,5.5,7.417,1.917,3.5,8.167
2013-06-30,1.25,2.875,4.0,1.125,2.667,5.875
2013-07-01,1.208,3.25,4.583,1.333,3.125,8.292
2013-07-02,1.75,6.583,8.833,2.25,3.542,11.417
2013-07-03,1.958,8.375,12.875,4.5,2.417,4.458
2013-07-04,3.583,12.913,21.87,8.957,1.625,17.208
2013-07-05,2.167,6.417,16.208,9.792,1.917,18.5
2013-07-06,1.75,4.667,10.833,6.167,2.833,13.25
2013-07-07,3.458,5.875,10.167,4.292,4.375,19.917
2013-07-08,1.826,8.957,15.0,6.043,4.478,9.087
2013-07-09,2.125,10.042,16.042,6.0,6.833,35.583
2013-07-10,2.208,10.708,15.667,4.958,7.375,32.25
2013-07-11,2.208,10.5,16.542,6.042,6.208,35.792
2013-07-12,2.292,11.542,19.625,8.083,6.125,26.875
2013-07-13,2.042,8.083,16.667,8.583,4.125,14.708
2013-07-14,2.167,6.083,9.583,3.5,3.25,8.958
2013-07-15,2.167,9.042,13.667,4.625,3.167,14.958
2013-07-16,2.235,8.125,12.375,4.25,2.0,14.882
2013-07-17,1.727,13.214,18.429,5.214,3.917,21.125
2013-07-18,1.417,12.792,18.875,6.083,5.208,19.958
2013-07-19,1.0,5.292,7.375,2.083,3.583,8.375
2013-07-20,1.708,11.833,15.667,3.833,5.208,6.667
2013-07-21,2.0,9.75,12.708,2.958,6.167,13.833
2013-07-22,1.667,11.792,16.542,4.75,5.333,23.625
2013-07-23,1.609,13.696,19.826,6.13,5.522,19.217
2013-07-24,1.708,15.958,22.042,6.083,3.667,22.708
2013-07-25,1.792,12.542,16.875,4.333,4.417,28.708
2013-07-26,2.25,13.875,18.125,4.25,5.417,39.958
2013-07-27,2.375,10.375,13.583,3.208,4.958,31.958
2013-07-28,2.375,7.167,9.042,1.875,4.333,36.667
2013-07-29,2.75,16.583,26.25,9.667,2.583,23.875
2013-07-30,1.875,11.292,15.542,4.25,4.333,32.042
2013-07-31,2.708,14.167,19.75,5.583,3.167,47.875
2013-08-01,2.5,14.375,20.042,5.667,3.542,29.75
2013-08-02,1.667,6.125,8.792,2.667,2.917,23.75
2013-08-03,1.583,5.5,8.292,2.792,3.375,6.833
2013-08-04,1.958,5.25,7.375,2.125,3.75,14.333
2013-08-05,1.375,6.458,9.5,3.042,3.25,17.0
2013-08-06,1.87,10.13,14.565,4.435,3.13,13.217
2013-08-07,2.458,13.25,17.417,4.167,3.917,29.25
2013-08-08,2.417,12.333,16.875,4.542,4.083,27.5
2013-08-09,2.75,13.917,18.375,4.458,6.417,41.833
2013-08-10,3.208,13.417,18.0,4.583,8.0,40.458
2013-08-11,2.625,7.458,9.958,2.5,6.667,45.75
2013-08-12,1.958,6.875,9.5,2.625,5.667,31.708
2013-08-13,2.292,7.458,10.125,2.667,5.875,22.042
2013-08-14,2.333,6.042,8.083,2.042,6.0,18.75
2013-08-15,2.333,5.875,7.583,1.708,7.042,43.625
2013-08-16,2.208,6.0,7.75,1.75,5.958,35.167
2013-08-17,2.125,7.333,10.292,2.958,5.417,31.0
2013-08-18,1.708,5.667,8.167,2.5,4.792,19.208
2013-08-19,2.125,10.0,15.083,5.083,5.875,16.458
2013-08-20,1.625,9.417,15.75,6.333,5.292,13.375
2013-08-21,1.696,10.391,18.478,8.087,5.435,13.478
2013-08-22,2.0,11.583,18.125,6.542,5.792,9.417
2013-08-23,1.958,11.167,17.458,6.292,5.583,14.833
2013-08-24,1.875,10.167,15.0,4.833,3.0,9.417
2013-08-25,1.833,6.0,8.208,2.208,2.083,10.083
2013-08-26,2.375,6.458,10.125,3.667,2.208,6.208
2013-08-27,2.458,8.5,13.25,4.75,3.083,9.208
2013-08-28,3.167,13.167,17.708,4.542,4.125,19.167
2013-08-29,2.917,10.083,14.042,3.958,4.083,16.5
2013-08-30,1.917,9.125,15.792,6.667,3.375,16.708
2013-08-31,1.583,4.917,10.25,5.333,2.542,15.542
2013-09-01,2.208,3.292,4.958,1.667,2.0,10.292
2013-09-02,2.348,7.826,16.304,8.478,1.435,9.87
2013-09-03,1.25,5.333,9.583,4.25,1.042,4.833
2013-09-04,1.167,4.5,6.25,1.75,1.292,5.333
2013-09-05,1.458,6.208,8.417,2.208,1.708,4.083
2013-09-06,1.792,5.583,8.417,2.833,2.25,6.208
2013-09-07,2.042,6.5,8.208,1.708,2.333,7.375
2013-09-08,2.292,5.792,7.792,2.0,2.208,7.5
2013-09-09,2.0,5.292,8.292,3.0,3.042,7.875
2013-09-10,2.042,5.458,7.125,1.667,3.042,11.917
2013-09-11,2.667,9.75,13.292,3.542,4.458,19.542
2013-09-12,3.583,14.042,18.583,4.542,4.792,31.0
2013-09-13,3.0,11.792,16.583,4.792,5.375,38.375
2013-09-14,1.667,3.542,4.75,1.208,3.833,25.667
2013-09-15,1.0,2.042,3.042,1.0,2.042,6.875
2013-09-16,1.25,2.458,3.708,1.25,2.292,7.125
2013-09-17,1.792,5.708,9.333,3.625,3.167,5.792
2013-09-18,2.043,7.0,9.87,2.87,3.652,9.609
2013-09-19,2.292,6.625,9.458,2.833,3.917,13.292
2013-09-20,2.917,12.083,16.417,4.333,4.167,12.542
2013-09-21,2.583,10.792,14.417,3.625,3.792,14.75
2013-09-22,2.333,6.375,8.417,2.042,3.875,17.042
2013-09-23,2.167,4.5,6.208,1.708,3.333,15.458
2013-09-24,1.667,5.5,7.625,2.125,3.042,15.417
2013-09-25,1.75,6.25,8.833,2.583,3.25,12.667
2013-09-26,1.208,2.5,3.875,1.375,2.625,5.833
2013-09-27,1.917,8.0,11.792,3.792,3.25,8.083
2013-09-28,1.625,4.333,5.875,1.542,2.917,6.458
2013-09-29,1.625,4.333,5.958,1.625,2.708,11.708
2013-09-30,2.292,8.708,11.708,3.0,2.833,12.208
2013-10-01,2.13,7.348,10.696,3.348,3.304,14.87
2013-10-02,2.5,10.625,15.542,4.917,2.435,16.87
2013-10-03,2.042,5.875,8.5,2.625,2.458,11.542
2013-10-04,2.208,6.458,9.208,2.75,2.833,13.417
2013-10-05,1.917,3.625,4.792,1.167,2.583,6.833
2013-10-06,1.333,2.792,3.875,1.083,2.75,10.125
2013-10-07,1.375,4.167,5.917,1.75,2.75,14.625
2013-10-08,1.458,5.0,6.958,1.958,2.458,14.5
2013-10-09,1.875,7.417,11.417,4.0,2.458,10.583
2013-10-10,2.5,9.083,12.125,3.042,3.208,13.625
2013-10-11,1.958,6.875,12.125,5.25,2.625,8.542
2013-10-12,2.5,6.458,8.667,2.208,4.208,22.917
2013-10-13,2.333,5.208,7.5,2.292,3.208,8.708
2013-10-14,2.292,4.958,6.417,1.458,3.125,8.958
2013-10-15,1.478,4.435,5.783,1.348,1.913,6.739
2013-10-16,1.083,2.125,3.208,1.083,2.042,5.958
2013-10-17,1.833,5.875,8.875,3.0,2.542,8.583
2013-10-18,2.083,8.0,11.0,3.0,2.5,7.5
2013-10-19,2.125,5.792,7.75,1.958,2.333,11.042
2013-10-20,1.792,3.417,4.625,1.208,2.0,4.667
2013-10-21,2.75,9.75,15.708,5.958,2.167,6.333
2013-10-22,2.583,9.625,17.333,7.708,2.0,5.958
2013-10-23,1.625,5.333,6.875,1.542,2.0,3.583
2013-10-24,1.125,3.25,4.5,1.25,2.0,5.125
2013-10-25,1.417,4.75,6.5,1.75,1.5,4.625
2013-10-26,2.167,2.625,4.0,1.375,2.375,7.0
2013-10-27,2.25,4.042,6.0,1.958,2.958,8.625
2013-10-28,2.917,9.667,15.542,5.875,2.667,4.292
2013-10-29,2.708,9.208,12.167,2.958,2.833,8.042
2013-10-30,3.708,13.208,23.542,10.333,4.042,15.958
2013-10-31,4.478,10.435,16.348,5.913,3.0,15.13
2013-11-01,3.958,10.917,18.167,7.25,3.0,15.167
2013-11-02,4.625,15.917,21.917,6.0,2.958,19.625
2013-11-03,4.958,11.083,15.0,3.917,2.458,35.792
2013-11-04,4.333,6.958,9.167,2.208,2.708,9.708
2013-11-05,4.208,12.25,19.625,7.375,2.792,13.208
2013-11-06,4.25,14.75,24.208,9.458,2.75,17.458
2013-11-07,3.208,11.25,15.208,3.958,3.458,10.542
2013-11-08,4.625,20.833,32.75,11.917,4.708,28.792
2013-11-09,3.208,12.208,18.708,6.5,2.75,10.958
2013-11-10,3.167,8.375,12.125,3.75,2.083,13.5
2013-11-11,2.348,6.957,10.174,3.217,2.174,9.0
2013-11-12,2.458,6.958,10.25,3.292,2.208,6.208
2013-11-13,2.083,3.875,6.042,2.167,2.167,4.833
2013-11-14,2.75,6.125,11.042,4.917,2.417,4.125
2013-11-15,3.042,7.25,11.667,4.417,2.0,6.833
2013-11-16,4.458,7.625,14.625,7.0,2.708,5.875
2013-11-17,3.917,4.833,8.125,3.292,2.75,14.042
2013-11-18,2.792,5.125,8.25,3.125,3.042,9.292
2013-11-19,2.792,6.0,9.917,3.917,2.125,3.875
2013-11-20,3.333,6.458,11.25,4.792,2.5,11.708
2013-11-21,3.583,8.667,13.5,4.833,3.708,10.292
2013-11-22,4.083,9.208,16.75,7.542,3.042,8.0
2013-11-23,3.708,6.875,11.583,4.708,2.458,6.042
2013-11-24,4.375,5.792,9.5,3.708,2.792,20.0
2013-11-25,4.167,9.0,15.917,6.917,2.708,12.167
2013-11-26,2.417,6.25,10.25,4.0,3.083,5.417
2013-11-27,3.609,15.391,27.609,12.217,2.783,11.174
2013-11-28,2.792,14.833,23.792,8.958,3.208,10.792
2013-11-29,3.042,18.125,33.125,15.0,2.458,8.458
2013-11-30,3.792,21.375,37.042,15.667,2.875,7.042
2013-12-01,3.708,12.375,19.25,6.875,2.917,13.375
2013-12-02,4.792,25.083,46.708,21.625,3.917,19.75
2013-12-03,4.75,26.125,68.042,41.917,3.083,15.875
2013-12-04,4.292,25.958,51.333,25.375,3.417,13.542
2013-12-05,4.875,25.708,51.75,26.042,3.667,12.292
2013-12-06,5.542,23.917,46.458,22.542,5.417,28.917
2013-12-07,3.417,14.0,22.458,8.458,2.833,12.25
2013-12-08,2.875,8.333,12.125,3.792,2.0,4.167
2013-12-09,3.542,16.125,26.417,10.292,2.5,6.833
2013-12-10,2.625,7.625,10.083,2.458,2.75,7.875
2013-12-11,3.042,10.958,18.0,7.042,3.125,8.333
2013-12-12,2.667,11.333,17.708,6.375,2.708,5.667
2013-12-13,3.545,18.136,31.5,13.364,2.391,5.957
2013-12-14,2.542,11.333,16.25,4.917,2.542,8.792
2013-12-15,2.833,6.875,8.958,2.083,4.125,10.375
2013-12-16,2.208,6.542,9.083,2.542,2.208,3.125
2013-12-17,2.75,15.333,22.042,6.708,2.2,3.533
2013-12-18,2.292,13.833,17.167,3.333,1.7,
2013-12-19,3.375,20.125,31.5,11.375,1.75,19.714
2013-12-20,2.708,11.458,16.417,4.958,2.75,5.292
2013-12-21,2.292,11.583,16.125,4.542,2.083,5.833
2013-12-22,1.958,3.833,5.125,1.292,2.0,5.125
2013-12-23,2.667,11.083,15.042,3.958,2.458,3.75
2013-12-24,2.826,12.435,18.261,5.826,2.087,9.391
2013-12-25,3.292,16.75,24.542,7.792,2.208,12.375
2013-12-26,3.125,19.75,27.042,7.292,2.167,7.917
2013-12-27,3.458,10.0,12.958,2.958,3.042,7.667
2013-12-28,2.458,8.217,11.783,3.565,2.625,5.042
2013-12-29,2.875,9.909,13.455,3.545,2.833,9.708
2013-12-30,3.833,13.458,19.292,5.833,3.208,10.042
2013-12-31,3.833,11.042,15.75,4.708,3.417,18.917
2014-01-01,2.25,2.625,4.167,1.542,1.917,5.625
2014-01-02,2.708,4.208,6.625,2.417,2.25,6.75
2014-01-03,2.917,7.417,10.875,3.458,1.667,5.208
2014-01-04,3.583,10.667,15.542,4.875,2.417,12.125
2014-01-05,4.917,15.958,23.958,8.0,2.833,24.208
2014-01-06,4.391,17.0,23.348,6.348,2.304,20.739
2014-01-07,2.083,5.542,8.042,2.5,2.0,6.792
2014-01-08,2.833,7.208,10.292,3.083,2.25,12.583
2014-01-09,2.542,10.5,14.417,3.917,2.0,9.25
2014-01-10,3.042,11.417,15.417,4.0,2.75,11.542
2014-01-11,3.292,7.708,10.5,2.792,3.5,14.042
2014-01-12,2.208,3.208,4.833,1.625,2.0,5.208
2014-01-13,2.708,10.25,14.792,4.542,2.0,7.458
2014-01-14,4.458,23.125,38.583,15.458,2.125,15.417
2014-01-15,2.75,13.167,16.292,3.125,1.792,8.417
2014-01-16,4.75,16.917,25.917,9.0,2.542,22.458
2014-01-17,4.667,8.375,12.417,4.042,3.125,18.125
2014-01-18,3.417,9.542,13.333,3.792,2.25,9.542
2014-01-19,4.333,15.0,22.25,7.25,3.208,16.917
2014-01-20,4.522,12.565,17.609,5.043,2.773,18.5
2014-01-21,4.708,16.292,24.458,8.167,2.125,23.167
2014-01-22,4.75,23.167,32.167,9.0,1.583,16.708
2014-01-23,2.833,7.292,9.292,2.0,1.125,4.167
2014-01-24,3.667,15.333,21.792,6.458,2.25,9.333
2014-01-25,5.042,15.167,22.375,7.208,2.125,19.75
2014-01-26,4.667,14.417,21.292,6.875,1.583,24.083
2014-01-27,4.917,17.417,29.125,11.708,1.542,16.917
2014-01-28,3.167,7.167,12.042,4.875,1.542,6.375
2014-01-29,3.5,16.083,25.5,9.417,1.542,5.75
2014-01-30,3.75,19.292,27.208,7.917,1.542,11.0
2014-01-31,3.125,4.708,6.75,2.042,2.0,6.0
2014-02-01,3.0,3.25,4.958,1.708,1.625,6.875
2014-02-02,2.522,8.696,13.043,4.348,1.435,7.0
2014-02-03,1.875,13.917,19.875,5.958,1.583,9.083
2014-02-04,2.458,13.417,19.542,6.125,1.917,9.833
2014-02-05,2.958,15.083,20.792,5.708,2.417,16.583
2014-02-06,1.708,6.583,9.667,3.083,1.167,4.875
2014-02-07,3.667,17.0,25.5,8.5,2.333,12.542
2014-02-08,3.25,10.583,14.875,4.292,2.375,19.75
2014-02-09,2.25,6.333,10.167,3.833,2.042,6.458
2014-02-10,3.167,11.75,17.25,5.5,3.0,13.417
2014-02-11,3.792,14.083,19.792,5.708,3.042,26.667
2014-02-12,4.25,16.208,25.583,9.375,3.375,29.167
2014-02-13,2.583,9.792,14.125,4.333,1.958,10.208
2014-02-14,3.458,13.792,19.708,5.917,2.75,12.167
2014-02-15,3.708,8.292,11.458,3.167,3.958,27.083
2014-02-16,3.25,14.833,22.667,7.833,2.167,9.0
2014-02-17,3.542,16.583,22.958,6.375,1.792,20.917
2014-02-18,2.87,10.043,15.696,5.652,1.522,9.913
2014-02-19,1.458,4.833,9.625,4.792,1.042,3.167
2014-02-20,1.875,5.042,9.375,4.333,1.0,5.542
2014-02-21,2.667,13.375,24.75,11.375,1.917,7.875
2014-02-22,2.292,8.375,14.292,5.917,1.083,10.958
2014-02-23,4.083,17.0,30.958,13.958,2.042,31.75
2014-02-24,4.25,18.208,33.917,15.708,2.042,43.917
2014-02-25,3.182,12.833,25.042,12.208,1.708,33.208
2014-02-26,2.542,13.083,21.833,8.75,1.208,18.792
2014-02-27,2.792,9.625,17.417,7.792,1.875,18.5
2014-02-28,2.458,7.042,13.292,6.25,2.0,16.458
2014-03-01,2.083,3.542,6.917,3.375,1.125,8.542
2014-03-02,3.125,10.708,19.125,8.417,1.917,16.417
2014-03-03,3.542,14.0,27.458,13.458,1.375,17.625
2014-03-04,2.917,9.542,17.125,7.583,2.417,18.625
2014-03-05,2.13,5.304,8.957,3.652,2.0,13.174
2014-03-06,2.333,9.583,13.625,4.042,2.125,15.083
2014-03-07,2.625,10.125,13.0,2.875,1.75,17.458
2014-03-08,2.083,4.167,5.5,1.333,1.083,9.958
2014-03-09,2.167,8.25,11.083,2.833,1.0,9.375
2014-03-10,2.333,7.917,10.792,2.875,1.875,8.542
2014-03-11,2.292,9.583,12.917,3.333,2.333,9.667
2014-03-12,2.958,10.542,14.125,3.583,3.833,24.25
2014-03-13,3.042,18.167,25.875,7.708,3.708,12.417
2014-03-14,3.0,8.5,11.0,2.5,1.792,24.458
2014-03-15,2.5,7.917,10.083,2.167,1.375,19.833
2014-03-16,2.708,7.042,9.625,2.583,1.583,20.542
2014-03-17,3.667,15.542,26.875,11.333,2.625,21.708
2014-03-18,3.333,12.083,21.083,9.0,1.208,20.583
2014-03-19,2.25,13.792,18.875,5.083,1.0,10.083
2014-03-20,2.087,3.565,4.913,1.348,1.435,14.0
2014-03-21,3.375,10.792,14.458,3.667,2.458,24.583
2014-03-22,3.792,8.625,11.5,2.875,3.958,33.625
2014-03-23,2.458,4.833,6.375,1.542,2.042,19.292
2014-03-24,2.083,4.125,6.0,1.875,1.833,9.667
2014-03-25,2.125,3.792,5.667,1.875,1.917,9.417
2014-03-26,3.292,18.0,25.375,7.375,2.583,15.458
2014-03-27,3.958,19.0,26.75,7.75,4.25,17.875
2014-03-28,3.25,13.917,19.042,5.125,5.375,17.875
2014-03-29,2.958,12.0,16.375,4.375,1.417,20.833
2014-03-30,4.0,12.333,16.875,4.542,2.458,32.083
2014-03-31,3.833,14.958,22.25,7.292,3.417,32.5
2014-04-01,2.958,9.708,12.667,2.958,2.583,19.792
2014-04-02,2.217,7.13,9.087,1.957,2.318,13.864
2014-04-03,2.458,8.0,10.042,2.042,2.25,7.875
2014-04-04,2.5,8.167,10.917,2.75,1.958,9.792
2014-04-05,2.875,7.542,10.083,2.542,2.417,4.792
2014-04-06,2.708,3.5,5.0,1.5,1.75,5.333
2014-04-07,3.478,14.958,20.25,5.292,3.542,14.125
2014-04-08,4.625,20.042,27.125,7.083,5.75,25.708
2014-04-09,4.292,13.333,16.917,3.583,5.75,35.917
2014-04-10,4.042,12.292,16.042,3.75,5.625,30.125
2014-04-11,2.708,5.75,7.875,2.125,3.5,15.0
2014-04-12,4.042,13.292,17.25,3.958,4.333,16.375
2014-04-13,3.875,13.083,16.458,3.375,4.417,18.625
2014-04-14,2.636,9.391,12.783,3.391,3.783,14.826
2014-04-15,3.042,14.583,18.625,4.042,4.542,12.125
2014-04-16,4.833,25.5,31.75,6.25,6.5,27.375
2014-04-17,4.667,22.875,29.667,6.792,7.917,36.0
2014-04-18,3.125,6.5,7.958,1.458,2.292,43.083
2014-04-19,2.208,4.667,6.708,2.042,2.458,13.625
2014-04-20,1.958,3.292,4.833,1.542,1.625,9.917
2014-04-21,2.174,4.667,6.5,1.833,1.0,4.167
2014-04-22,3.125,6.417,8.875,2.458,2.208,8.667
2014-04-23,2.708,7.667,10.958,3.292,3.0,11.875
2014-04-24,3.125,10.0,13.5,3.5,4.167,14.333
2014-04-25,3.667,14.75,19.458,4.708,4.667,11.375
2014-04-26,3.458,10.667,14.292,3.625,4.083,15.167
2014-04-27,2.667,5.875,7.792,1.917,3.542,14.0
2014-04-28,2.091,6.609,8.565,1.957,1.826,16.043
2014-04-29,1.75,3.167,4.167,1.0,1.0,10.458
2014-04-30,2.125,9.125,11.792,2.667,3.292,11.25
2014-05-01,2.542,9.708,14.375,4.667,3.0,14.167
2014-05-02,3.0,10.458,13.917,3.458,4.292,14.292
2014-05-03,3.292,8.417,10.75,2.333,4.042,21.083
2014-05-04,2.417,5.125,6.625,1.5,3.5,10.417
2014-05-05,2.261,4.917,6.125,1.208,1.75,16.625
2014-05-06,2.25,3.833,5.25,1.417,2.958,13.458
2014-05-07,3.0,9.042,11.417,2.375,4.75,18.0
2014-05-08,3.125,9.5,12.333,2.833,3.75,12.75
2014-05-09,2.833,8.458,11.542,3.083,3.25,17.125
2014-05-10,2.25,3.667,5.0,1.333,3.375,9.667
2014-05-11,2.5,4.458,5.875,1.417,3.917,17.0
2014-05-12,2.455,8.174,10.522,2.348,2.652,10.435
2014-05-13,3.167,10.208,13.917,3.708,3.417,19.083
2014-05-14,4.083,15.875,20.5,4.625,3.667,27.833
2014-05-15,2.958,11.75,15.208,3.458,1.625,24.75
2014-05-16,3.292,10.917,14.792,3.875,4.167,32.708
2014-05-17,2.542,5.625,7.125,1.5,3.167,13.167
2014-05-18,2.375,4.583,5.958,1.375,3.583,6.833
2014-05-19,3.478,12.208,15.458,3.25,5.25,28.042
2014-05-20,2.542,7.208,9.333,2.125,2.875,40.125
2014-05-21,1.917,2.833,3.875,1.042,1.792,11.75
2014-05-22,2.75,8.375,11.167,2.792,2.792,19.083
2014-05-23,1.958,3.125,4.292,1.167,2.25,9.333
2014-05-24,2.708,9.125,12.167,3.042,3.583,14.875
2014-05-25,2.708,6.875,8.917,2.042,3.583,22.417
2014-05-26,2.435,8.333,11.5,3.167,1.75,13.375
2014-05-27,3.478,14.043,18.957,4.913,3.217,28.043
2014-05-28,3.292,11.042,15.042,4.0,5.333,37.208
2014-05-29,3.125,13.0,16.5,3.5,6.083,40.417
2014-05-30,3.208,11.333,14.792,3.458,6.042,62.792
2014-05-31,3.542,10.042,13.167,3.125,6.792,70.083
2014-06-01,3.708,7.458,9.5,2.042,8.25,63.542
2014-06-02,3.13,12.083,15.583,3.5,7.0,53.0
2014-06-03,2.208,11.083,14.625,3.542,4.417,39.583
2014-06-04,1.042,2.708,3.917,1.208,2.667,31.792
2014-06-05,1.0,1.625,2.625,1.0,1.958,10.25
2014-06-06,1.708,5.5,7.583,2.083,1.5,18.042
2014-06-07,2.167,6.875,10.667,3.792,1.708,16.542
2014-06-08,2.042,6.25,8.5,2.25,4.25,15.375
2014-06-09,2.0,5.652,7.565,1.913,3.87,17.435
2014-06-10,1.833,7.458,9.667,2.208,3.542,20.833
2014-06-11,1.417,3.292,4.583,1.292,2.083,12.792
2014-06-12,1.917,6.0,8.375,2.375,2.0,10.875
2014-06-13,2.208,11.667,16.625,4.958,2.792,14.375
2014-06-14,2.917,9.292,13.292,4.0,3.583,26.25
2014-06-15,3.75,6.292,8.542,2.25,5.458,40.167
2014-06-16,3.435,8.167,11.042,2.875,5.042,41.667
2014-06-17,3.917,14.208,18.5,4.292,6.0,41.875
2014-06-18,2.667,7.125,9.583,2.458,2.333,26.208
2014-06-19,2.583,7.75,11.208,3.458,3.458,24.75
2014-06-20,3.125,10.667,14.25,3.583,4.792,29.0
2014-06-21,2.042,6.125,8.75,2.625,3.5,21.708
2014-06-22,1.833,4.083,5.958,1.875,1.625,14.542
2014-06-23,1.826,4.25,6.667,2.417,2.458,13.833
2014-06-24,1.75,5.583,8.333,2.75,3.958,18.833
2014-06-25,2.167,6.625,9.333,2.708,4.417,21.875
2014-06-26,2.217,7.043,9.696,2.652,2.957,29.636
2014-06-27,1.0,4.625,6.5,1.875,1.958,12.917
2014-06-28,1.125,2.958,4.25,1.292,1.833,7.083
2014-06-29,1.792,4.167,5.708,1.542,3.208,22.292
2014-06-30,3.304,8.125,10.5,2.375,3.421,37.316
2014-07-01,2.833,8.542,11.667,3.125,4.042,27.125
2014-07-02,2.583,8.292,10.958,2.667,4.75,28.042
2014-07-03,2.375,6.458,9.125,2.667,2.042,26.625
2014-07-04,2.167,6.375,8.792,2.417,2.667,13.083
2014-07-05,2.375,9.625,13.708,4.083,2.833,13.083
2014-07-06,1.625,3.917,5.25,1.333,2.125,11.5
2014-07-07,2.478,9.708,14.458,4.75,1.875,15.375
2014-07-08,2.348,10.913,19.261,8.348,2.522,21.957
2014-07-09,1.5,7.25,15.333,8.083,2.125,14.917
2014-07-10,1.25,5.625,11.458,5.833,1.042,8.792
2014-07-11,2.417,11.167,16.042,4.875,3.417,22.5
2014-07-12,3.833,12.0,14.583,2.583,6.5,35.333
2014-07-13,2.333,7.583,9.833,2.25,2.75,30.833
2014-07-14,3.13,9.792,13.125,3.333,2.083,22.708
2014-07-15,3.167,10.958,15.125,4.167,4.083,23.542
2014-07-16,2.333,11.167,16.167,5.0,6.0,27.542
2014-07-17,1.792,10.5,17.333,6.833,6.208,28.458
2014-07-18,2.542,14.292,20.958,6.667,5.375,30.25
2014-07-19,2.0,10.458,14.042,3.583,4.125,22.625
2014-07-20,2.042,6.792,8.875,2.083,2.708,24.042
2014-07-21,2.0,6.0,7.792,1.792,3.875,25.083
2014-07-22,1.87,8.783,13.522,4.739,5.043,33.0
2014-07-23,1.667,8.542,14.625,6.083,5.042,24.083
2014-07-24,1.833,10.583,15.375,4.792,5.667,24.917
2014-07-25,0.792,7.125,10.583,3.458,5.333,23.917
2014-07-26,1.333,9.208,13.667,4.458,7.208,32.458
2014-07-27,1.542,4.375,7.083,2.708,4.375,25.542
2014-07-28,2.235,5.412,7.059,1.647,2.958,10.042
2014-07-29,1.333,4.0,5.292,1.292,3.958,21.583
2014-07-30,1.25,4.458,6.75,2.292,3.25,21.375
2014-07-31,1.417,8.625,14.75,6.125,4.417,17.417
2014-08-01,1.417,11.167,16.792,5.625,4.375,18.167
2014-08-02,1.333,7.375,15.875,8.5,2.0,12.792
2014-08-03,1.083,4.083,8.333,4.25,1.375,9.333
2014-08-04,1.783,4.333,12.25,7.917,1.375,7.542
2014-08-05,1.5,3.875,11.417,7.542,1.792,9.292
2014-08-06,1.417,6.125,12.333,6.208,2.458,9.875
2014-08-07,1.217,6.783,11.087,4.304,2.87,11.609
2014-08-08,1.083,4.0,5.917,1.917,2.417,11.375
2014-08-09,1.0,2.625,3.625,1.0,1.167,3.75
2014-08-10,1.083,2.333,3.667,1.333,1.167,9.292
2014-08-11,2.0,9.375,12.667,3.292,3.167,10.083
2014-08-12,2.583,8.708,11.75,3.042,2.292,16.708
2014-08-13,2.5,6.792,9.333,2.542,3.125,26.583
2014-08-14,2.083,5.167,7.083,1.917,2.583,23.792
2014-08-15,1.292,4.083,7.042,2.958,2.333,14.708
2014-08-16,1.625,5.083,8.125,3.042,2.0,15.917
2014-08-17,1.458,4.833,6.958,2.125,2.375,14.042
2014-08-18,1.435,5.25,8.833,3.583,3.167,11.458
2014-08-19,1.391,5.174,11.217,6.043,2.913,10.304
2014-08-20,2.125,7.75,15.958,8.208,3.375,12.167
2014-08-21,2.25,8.625,16.542,7.917,3.0,13.5
2014-08-22,2.167,8.583,16.75,8.167,2.917,11.875
2014-08-23,1.542,5.208,10.417,5.208,2.458,8.042
2014-08-24,1.667,3.375,5.208,1.833,1.292,9.042
2014-08-25,2.043,7.833,13.0,5.167,3.333,18.75
2014-08-26,2.042,7.583,14.625,7.042,2.792,16.875
2014-08-27,1.292,3.75,5.25,1.5,2.417,9.833
2014-08-28,1.792,5.75,8.0,2.25,2.042,9.25
2014-08-29,1.958,7.708,10.542,2.833,1.833,11.042
2014-08-30,1.667,4.625,7.042,2.417,2.083,11.667
2014-08-31,1.417,2.375,3.417,1.042,2.333,13.042
2014-09-01,1.783,4.208,5.625,1.417,1.542,10.833
2014-09-02,2.292,7.542,11.75,4.208,1.583,16.292
2014-09-03,1.5,3.917,5.5,1.583,2.0,13.958
2014-09-04,1.375,4.333,6.083,1.75,1.5,8.333
2014-09-05,2.391,9.261,17.826,8.565,1.478,17.217
2014-09-06,1.875,6.25,10.125,3.875,1.792,26.083
2014-09-07,1.792,2.667,3.708,1.042,2.0,12.875
2014-09-08,1.565,3.125,4.375,1.25,2.5,13.875
2014-09-09,2.042,5.792,8.833,3.042,3.125,14.958
2014-09-10,2.75,10.458,15.667,5.208,4.125,19.833
2014-09-11,2.042,5.125,6.833,1.708,2.958,15.833
2014-09-12,2.083,5.875,9.292,3.417,2.75,7.333
