date,NO2_mean,NOX_mean,NO_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min
2015-09-19,5.375,6.541666666666667,1.1666666666666667,4.791666666666667,249.0,205.75,171.0
2015-09-20,3.3333333333333335,4.666666666666667,1.3333333333333333,5.5,264.0,203.79166666666666,155.0
2015-09-21,4.208333333333333,5.583333333333333,1.375,7.541666666666667,260.0,208.04166666666666,170.0
2015-09-22,4.791666666666667,6.5,1.7083333333333333,13.125,286.0,217.5,153.0
2015-09-23,4.333333333333333,5.625,1.2916666666666667,14.708333333333334,257.0,222.04166666666666,185.0
2015-09-24,4.708333333333333,6.041666666666667,1.3333333333333333,8.875,220.0,205.375,197.0
2015-09-25,7.083333333333333,8.75,1.6666666666666667,2.5,230.0,204.95833333333334,185.0
2015-09-26,4.416666666666667,5.5,1.0833333333333333,5.541666666666667,272.0,224.83333333333334,198.0
2015-09-27,3.0416666666666665,4.041666666666667,1.0,8.291666666666666,264.0,217.75,183.0
2015-09-28,5.75,7.75,2.0,10.166666666666666,265.0,208.375,156.0
2015-09-29,7.625,9.708333333333334,2.0833333333333335,8.625,254.0,203.25,157.0
2015-09-30,8.208333333333334,9.833333333333334,1.625,10.583333333333334,219.0,179.20833333333334,139.0
2015-10-01,12.708333333333334,14.625,1.9166666666666667,8.458333333333334,204.0,179.08333333333334,142.0
2015-10-02,5.6521739130434785,7.086956521739131,1.434782608695652,6.454545454545454,234.0,199.58333333333334,135.0
2015-10-03,9.333333333333334,11.875,2.5416666666666665,8.875,258.0,182.45833333333334,119.0
2015-10-04,5.541666666666667,6.875,1.3333333333333333,11.916666666666666,238.0,175.83333333333334,124.0
2015-10-05,8.083333333333334,10.416666666666666,2.3333333333333335,6.416666666666667,202.0,158.375,111.0
2015-10-06,8.625,10.25,1.625,8.458333333333334,235.0,178.95833333333334,137.0
2015-10-07,8.041666666666666,12.125,4.083333333333333,6.791666666666667,224.0,169.625,111.0
2015-10-08,4.833333333333333,6.208333333333333,1.375,11.0,218.0,177.875,143.0
2015-10-09,10.521739130434783,12.0,1.4782608695652173,28.434782608695652,236.0,177.79166666666666,135.0
2015-10-10,11.291666666666666,13.25,1.9583333333333333,31.458333333333332,213.0,167.125,126.0
2015-10-11,5.125,6.291666666666667,1.1666666666666667,18.583333333333332,207.0,177.79166666666666,157.0
2015-10-12,5.458333333333333,6.666666666666667,1.2083333333333333,10.458333333333334,224.0,170.29166666666666,129.0
2015-10-13,7.458333333333333,9.25,1.7916666666666667,9.083333333333334,211.0,170.04166666666666,134.0
2015-10-14,9.166666666666666,10.791666666666666,1.625,8.875,215.0,156.08333333333334,113.0
2015-10-15,11.083333333333334,13.5,2.4166666666666665,11.916666666666666,226.0,151.875,93.0
2015-10-16,14.363636363636363,19.636363636363637,5.2727272727272725,14.347826086956522,240.0,164.625,89.0
2015-10-17,10.125,13.125,3.0,13.5,237.0,175.58333333333334,129.0
2015-10-18,6.291666666666667,8.208333333333334,1.9166666666666667,11.125,262.0,179.75,117.0
2015-10-19,8.75,11.083333333333334,2.3333333333333335,13.416666666666666,245.0,170.875,110.0
2015-10-20,12.0,14.708333333333334,2.7083333333333335,21.75,243.0,175.79166666666666,120.0
2015-10-21,10.083333333333334,13.25,3.1666666666666665,27.166666666666668,240.0,176.5,126.0
2015-10-22,8.916666666666666,13.25,4.333333333333333,16.5,215.0,164.0,120.0
2015-10-23,11.217391304347826,14.91304347826087,3.6956521739130435,13.26086956521739,231.0,160.70833333333334,98.0
2015-10-24,8.416666666666666,10.708333333333334,2.2916666666666665,25.708333333333332,244.0,174.66666666666666,111.0
2015-10-25,2.6666666666666665,3.7083333333333335,1.0416666666666667,9.541666666666666,170.0,141.41666666666666,99.0
2015-10-26,10.875,13.083333333333334,2.2083333333333335,10.041666666666666,194.0,125.875,59.0
2015-10-27,9.541666666666666,11.375,1.8333333333333333,13.166666666666666,228.0,163.70833333333334,93.0
2015-10-28,8.125,9.916666666666666,1.7916666666666667,9.708333333333334,215.0,162.66666666666666,111.0
2015-10-29,9.125,11.458333333333334,2.3333333333333335,10.916666666666666,203.0,138.91666666666666,98.0
2015-10-30,10.0,12.318181818181818,2.3181818181818183,16.304347826086957,195.0,136.16666666666666,83.0
2015-10-31,6.428571428571429,7.904761904761905,1.4761904761904763,7.714285714285714,146.0,112.9047619047619,62.0
2015-11-01,5.916666666666667,7.208333333333333,1.2916666666666667,9.416666666666666,156.0,107.875,45.0
2015-11-02,13.416666666666666,15.666666666666666,2.25,11.125,137.0,120.375,96.0
2015-11-03,9.666666666666666,13.458333333333334,3.7916666666666665,7.166666666666667,171.0,121.04166666666667,77.0
2015-11-04,10.916666666666666,15.041666666666666,4.125,7.625,200.0,131.08333333333334,72.0
2015-11-05,11.956521739130435,16.17391304347826,4.217391304347826,10.952380952380953,219.0,149.58333333333334,88.0
2015-11-06,12.041666666666666,16.166666666666668,4.125,13.708333333333334,234.0,165.95833333333334,100.0
2015-11-07,10.708333333333334,12.916666666666666,2.2083333333333335,16.791666666666668,190.0,170.125,146.0
2015-11-08,5.541666666666667,6.791666666666667,1.25,8.041666666666666,179.0,159.0,152.0
2015-11-09,15.375,20.083333333333332,4.708333333333333,7.708333333333333,188.0,170.375,155.0
2015-11-10,6.25,8.291666666666666,2.0416666666666665,1.875,189.0,158.66666666666666,123.0
2015-11-11,9.291666666666666,12.041666666666666,2.75,3.75,173.0,122.125,75.0
2015-11-12,12.875,18.583333333333332,5.708333333333333,6.083333333333333,180.0,112.25,66.0
2015-11-13,11.08695652173913,18.0,6.913043478260869,10.217391304347826,164.0,126.75,75.0
2015-11-14,3.5833333333333335,4.625,1.0416666666666667,2.375,170.0,156.0,149.0
2015-11-15,4.791666666666667,6.208333333333333,1.4166666666666667,1.2916666666666667,194.0,160.66666666666666,139.0
2015-11-16,9.375,12.041666666666666,2.6666666666666665,4.833333333333333,210.0,156.04166666666666,105.0
2015-11-17,18.041666666666668,21.958333333333332,3.9166666666666665,14.416666666666666,200.0,165.33333333333334,143.0
2015-11-18,14.416666666666666,17.458333333333332,3.0416666666666665,5.583333333333333,173.0,160.20833333333334,150.0
2015-11-19,6.5,8.375,1.875,4.333333333333333,159.0,130.70833333333334,101.0
2015-11-20,15.772727272727273,21.727272727272727,5.954545454545454,7.3478260869565215,182.0,129.58333333333334,91.0
2015-11-21,8.833333333333334,13.458333333333334,4.625,11.291666666666666,171.0,128.33333333333334,93.0
2015-11-22,8.541666666666666,10.833333333333334,2.2916666666666665,16.791666666666668,186.0,126.91666666666667,83.0
2015-11-23,8.541666666666666,12.958333333333334,4.416666666666667,15.625,171.0,138.29166666666666,104.0
2015-11-24,8.583333333333334,12.541666666666666,3.9583333333333335,8.666666666666666,170.0,129.83333333333334,87.0
2015-11-25,13.791666666666666,17.291666666666668,3.5,5.333333333333333,107.0,80.25,44.0
2015-11-26,10.875,13.416666666666666,2.5416666666666665,5.458333333333333,140.0,90.0,53.0
2015-11-27,3.6956521739130435,5.260869565217392,1.565217391304348,4.6521739130434785,112.0,72.95833333333333,42.0
2015-11-28,7.125,9.0,1.875,8.5,132.0,83.75,26.0
2015-11-29,7.333333333333333,9.0,1.6666666666666667,11.291666666666666,117.0,72.75,33.0
2015-11-30,12.608695652173912,17.52173913043478,4.913043478260869,14.708333333333334,165.0,84.95833333333333,30.0
2015-12-01,13.791666666666666,23.708333333333332,9.916666666666666,14.5,126.0,73.91666666666667,30.0
2015-12-02,10.909090909090908,16.5,5.590909090909091,9.666666666666666,166.0,94.04166666666667,15.0
2015-12-03,9.458333333333334,11.666666666666666,2.2083333333333335,10.416666666666666,128.0,104.83333333333333,68.0
2015-12-04,4.0,5.681818181818182,1.6818181818181819,8.857142857142858,97.0,73.70833333333333,49.0
2015-12-05,4.791666666666667,6.291666666666667,1.5,8.708333333333334,131.0,92.41666666666667,65.0
2015-12-06,6.625,8.25,1.625,9.958333333333334,109.0,88.83333333333333,72.0
2015-12-07,10.25,14.416666666666666,4.166666666666667,6.791666666666667,132.0,75.83333333333333,26.0
2015-12-08,12.208333333333334,19.833333333333332,7.625,5.458333333333333,138.0,64.58333333333333,5.0
2015-12-09,14.875,18.625,3.75,8.708333333333334,146.0,73.625,19.0
2015-12-10,14.583333333333334,18.125,3.5416666666666665,11.208333333333334,152.0,117.875,63.0
2015-12-11,4.913043478260869,6.608695652173913,1.6956521739130435,1.2608695652173914,185.0,153.83333333333334,103.0
2015-12-12,8.625,10.333333333333334,1.7083333333333333,13.0,136.0,98.20833333333333,66.0
2015-12-13,8.291666666666666,10.416666666666666,2.125,10.625,162.0,105.83333333333333,65.0
2015-12-14,13.5,19.041666666666668,5.541666666666667,7.958333333333333,144.0,94.75,57.0
2015-12-15,19.708333333333332,29.875,10.166666666666666,14.125,195.0,127.25,84.0
2015-12-16,11.958333333333334,14.291666666666666,2.3333333333333335,12.625,130.0,104.95833333333333,61.0
2015-12-17,5.25,7.375,2.125,4.583333333333333,100.0,59.458333333333336,16.0
2015-12-18,9.818181818181818,12.136363636363637,2.3181818181818183,4.681818181818182,67.0,45.916666666666664,20.0
2015-12-19,8.0,10.0,2.0,5.125,84.0,50.916666666666664,7.0
2015-12-20,8.375,10.458333333333334,2.0833333333333335,8.708333333333334,115.0,48.25,-15.0
2015-12-21,18.833333333333332,24.5,5.666666666666667,13.875,86.0,70.08333333333333,56.0
2015-12-22,15.791666666666666,21.791666666666668,6.0,9.166666666666666,122.0,75.66666666666667,21.0
2015-12-23,14.916666666666666,20.833333333333332,5.916666666666667,14.375,99.0,60.083333333333336,14.0
2015-12-24,15.25,19.708333333333332,4.458333333333333,12.583333333333334,150.0,101.66666666666667,71.0
2015-12-25,13.565217391304348,19.391304347826086,5.826086956521739,9.304347826086957,107.0,77.625,51.0
2015-12-26,7.083333333333333,8.708333333333334,1.625,12.958333333333334,104.0,71.5,32.0
2015-12-27,3.625,4.916666666666667,1.2916666666666667,12.041666666666666,83.0,51.875,20.0
2015-12-28,8.083333333333334,10.416666666666666,2.3333333333333335,6.125,84.0,39.5,-1.0
2015-12-29,3.9583333333333335,5.541666666666667,1.5833333333333333,3.0833333333333335,62.0,37.625,-1.0
2015-12-30,6.583333333333333,8.333333333333334,1.75,5.041666666666667,106.0,32.666666666666664,-11.0
2015-12-31,5.625,7.458333333333333,1.8333333333333333,8.625,99.0,42.5,-7.0
2016-01-01,5.125,6.208333333333333,1.0833333333333333,12.791666666666666,,,
2016-01-02,5.208333333333333,6.25,1.0416666666666667,18.083333333333332,,,
2016-01-03,5.5,6.541666666666667,1.0416666666666667,16.916666666666668,,,
2016-01-04,6.0,7.625,1.625,17.625,,,
2016-01-05,4.166666666666667,5.375,1.2083333333333333,11.458333333333334,,,
2016-01-06,7.608695652173913,9.0,1.391304347826087,7.545454545454546,,,
2016-01-07,14.208333333333334,17.333333333333332,3.125,10.291666666666666,,,
2016-01-08,12.333333333333334,14.666666666666666,2.3333333333333335,9.458333333333334,,,
2016-01-09,6.208333333333333,7.583333333333333,1.375,5.958333333333333,,,
2016-01-10,7.875,9.458333333333334,1.5833333333333333,8.333333333333334,,,
2016-01-11,5.041666666666667,6.583333333333333,1.5416666666666667,6.333333333333333,,,
2016-01-12,5.458333333333333,6.791666666666667,1.3333333333333333,10.0,,,
2016-01-13,4.608695652173913,5.826086956521739,1.2173913043478262,10.391304347826088,,,
2016-01-14,2.8333333333333335,4.125,1.2916666666666667,4.291666666666667,,,
2016-01-15,3.0,4.416666666666667,1.4166666666666667,1.5416666666666667,,,
2016-01-16,6.352941176470588,7.470588235294118,1.1176470588235294,1.9583333333333333,,,
2016-01-17,15.291666666666666,18.833333333333332,3.5416666666666665,3.8333333333333335,,,
2016-01-18,22.833333333333332,32.916666666666664,10.083333333333334,7.0,,,
2016-01-19,19.791666666666668,29.708333333333332,9.916666666666666,17.666666666666668,,,
2016-01-20,17.428571428571427,22.428571428571427,5.0,19.26086956521739,,,
2016-01-21,6.083333333333333,7.416666666666667,1.3333333333333333,10.958333333333334,,,
2016-01-22,5.625,7.0,1.375,10.75,,,
2016-01-23,7.25,8.85,1.6,6.083333333333333,,,
2016-01-24,9.625,12.083333333333334,2.4583333333333335,4.916666666666667,,,
2016-01-25,17.166666666666668,21.0,3.8333333333333335,8.375,,,
2016-01-26,17.833333333333332,21.083333333333332,3.25,10.875,,,
2016-01-27,21.82608695652174,25.652173913043477,3.8260869565217392,16.043478260869566,,,
2016-01-28,13.333333333333334,18.041666666666668,4.708333333333333,12.125,,,
2016-01-29,12.458333333333334,14.333333333333334,1.875,13.541666666666666,,,
2016-01-30,12.25,17.166666666666668,4.916666666666667,9.625,,,
2016-01-31,8.291666666666666,9.916666666666666,1.625,6.708333333333333,,,
2016-02-01,15.0,19.625,4.625,9.625,,,
2016-02-02,6.166666666666667,7.75,1.5833333333333333,5.333333333333333,,,
2016-02-03,7.869565217391305,9.304347826086957,1.434782608695652,7.913043478260869,,,
2016-02-04,12.625,15.25,2.625,8.833333333333334,,,
2016-02-05,9.708333333333334,10.875,1.1666666666666667,10.666666666666666,,,
2016-02-06,5.833333333333333,7.208333333333333,1.375,11.291666666666666,,,
2016-02-07,8.0,10.208333333333334,2.2083333333333335,7.833333333333333,,,
2016-02-08,11.375,13.916666666666666,2.5416666666666665,8.083333333333334,,,
2016-02-09,19.47826086956522,22.130434782608695,2.652173913043478,11.217391304347826,,,
2016-02-10,6.333333333333333,7.466666666666667,1.1333333333333333,6.083333333333333,,,
2016-02-11,3.1176470588235294,4.235294117647059,1.1176470588235294,4.5,,,
2016-02-12,3.8333333333333335,4.958333333333333,1.125,3.7083333333333335,,,
2016-02-13,10.875,14.0,3.125,7.375,,,
2016-02-14,14.375,17.416666666666668,3.0416666666666665,10.666666666666666,,,
2016-02-15,14.041666666666666,16.666666666666668,2.625,10.541666666666666,,,
2016-02-16,16.75,18.5,1.75,18.75,,,
2016-02-17,23.391304347826086,33.73913043478261,10.347826086956522,26.391304347826086,,,
2016-02-18,5.75,6.791666666666667,1.0416666666666667,9.875,,,
2016-02-19,4.625,5.625,1.0,6.208333333333333,,,
2016-02-20,13.083333333333334,15.291666666666666,2.2083333333333335,10.833333333333334,,,
2016-02-21,5.875,7.208333333333333,1.3333333333333333,9.291666666666666,,,
2016-02-22,11.833333333333334,13.75,1.9166666666666667,8.708333333333334,,,
2016-02-23,12.083333333333334,14.291666666666666,2.2083333333333335,8.708333333333334,,,
2016-02-24,8.695652173913043,10.347826086956522,1.6521739130434783,8.217391304347826,,,
2016-02-25,12.833333333333334,15.166666666666666,2.3333333333333335,10.083333333333334,,,
2016-02-26,8.083333333333334,9.958333333333334,1.875,12.416666666666666,,,
2016-02-27,6.791666666666667,8.166666666666666,1.375,10.125,,,
2016-02-28,14.958333333333334,17.375,2.4166666666666665,10.625,,,
2016-03-01,15.875,19.333333333333332,3.4583333333333335,14.458333333333334,,,
2016-03-02,11.75,13.5,1.75,14.916666666666666,,,
2016-03-03,8.73913043478261,10.130434782608695,1.391304347826087,10.136363636363637,,,
2016-03-04,13.375,15.333333333333334,1.9583333333333333,13.125,,,
2016-03-05,10.958333333333334,12.791666666666666,1.8333333333333333,15.875,,,
2016-03-06,12.041666666666666,14.291666666666666,2.25,15.75,,,
2016-03-07,4.958333333333333,6.291666666666667,1.3333333333333333,7.416666666666667,,,
2016-03-08,8.208333333333334,9.541666666666666,1.3333333333333333,13.791666666666666,,,
2016-03-09,13.166666666666666,15.541666666666666,2.375,16.041666666666668,,,
2016-03-10,9.73913043478261,11.173913043478262,1.434782608695652,12.173913043478262,,,
2016-03-11,6.791666666666667,7.875,1.0833333333333333,13.375,,,
2016-03-12,6.791666666666667,7.875,1.0833333333333333,12.958333333333334,,,
2016-03-13,9.727272727272727,11.454545454545455,1.7272727272727273,15.666666666666666,,,
2016-03-14,6.166666666666667,7.416666666666667,1.25,19.5,,,
2016-03-15,7.208333333333333,8.708333333333334,1.5,3.875,,,
2016-03-16,7.958333333333333,9.5,1.5416666666666667,7.541666666666667,,,
2016-03-17,11.608695652173912,15.652173913043478,4.043478260869565,8.521739130434783,,,
2016-03-18,9.208333333333334,10.333333333333334,1.125,14.333333333333334,,,
2016-03-19,8.666666666666666,10.0,1.3333333333333333,29.416666666666668,,,
2016-03-20,7.25,8.25,1.0,36.875,,,
2016-03-21,7.75,8.875,1.125,9.0,,,
2016-03-22,7.0,8.125,1.125,16.541666666666668,,,
2016-03-23,11.041666666666666,12.75,1.7083333333333333,15.458333333333334,,,
2016-03-24,5.739130434782608,6.869565217391305,1.1304347826086956,10.956521739130435,,,
2016-03-25,7.791666666666667,9.083333333333334,1.2916666666666667,12.333333333333334,,,
2016-03-26,5.791666666666667,6.875,1.0833333333333333,10.958333333333334,,,
2016-03-27,7.25,8.458333333333334,1.2083333333333333,10.916666666666666,,,
2016-03-28,10.083333333333334,11.625,1.5416666666666667,12.666666666666666,,,
2016-03-29,12.583333333333334,14.75,2.1666666666666665,24.166666666666668,,,
2016-03-30,10.666666666666666,12.375,1.7083333333333333,28.95,,,
2016-03-31,6.6521739130434785,7.6521739130434785,1.0,14.23076923076923,,,
2016-04-01,10.695652173913043,11.826086956521738,1.1304347826086956,22.217391304347824,,,
2016-04-02,4.041666666666667,5.041666666666667,1.0,13.833333333333334,,,
2016-04-03,3.7083333333333335,4.75,1.0416666666666667,12.208333333333334,,,
2016-04-04,6.0,7.666666666666667,1.6666666666666667,1.9166666666666667,,,
2016-04-05,8.083333333333334,9.708333333333334,1.625,4.125,,,
2016-04-06,10.333333333333334,12.708333333333334,2.375,11.791666666666666,,,
2016-04-07,8.875,10.166666666666666,1.2916666666666667,6.291666666666667,,,
2016-04-08,8.130434782608695,9.652173913043478,1.5217391304347827,7.666666666666667,,,
2016-04-09,9.958333333333334,13.083333333333334,3.125,18.666666666666668,,,
2016-04-10,6.541666666666667,7.666666666666667,1.125,22.916666666666668,,,
2016-04-11,4.666666666666667,6.291666666666667,1.625,14.583333333333334,,,
2016-04-12,7.5,8.916666666666666,1.4166666666666667,16.5,,,
2016-04-13,5.333333333333333,6.583333333333333,1.25,6.916666666666667,,,
2016-04-14,8.333333333333334,10.625,2.2916666666666665,7.666666666666667,,,
2016-04-15,5.478260869565218,6.956521739130435,1.4782608695652173,13.304347826086957,,,
2016-04-16,8.208333333333334,10.0,1.7916666666666667,12.375,,,
2016-04-17,2.4583333333333335,3.4583333333333335,1.0,9.25,,,
2016-04-18,7.5,9.083333333333334,1.5833333333333333,13.333333333333334,,,
2016-04-19,8.041666666666666,10.25,2.2083333333333335,15.125,,,
2016-04-20,7.083333333333333,8.5,1.4166666666666667,13.166666666666666,,,
2016-04-21,6.333333333333333,7.5,1.1666666666666667,11.25,,,
2016-04-22,7.521739130434782,8.782608695652174,1.2608695652173914,4.608695652173913,,,
2016-04-23,7.583333333333333,9.375,1.7916666666666667,14.916666666666666,,,
2016-04-24,4.208333333333333,5.208333333333333,1.0,37.041666666666664,,,
2016-04-25,5.708333333333333,6.916666666666667,1.2083333333333333,26.083333333333332,,,
2016-04-26,8.041666666666666,9.583333333333334,1.5416666666666667,15.375,,,
2016-04-27,8.125,9.5,1.375,12.541666666666666,,,
2016-04-28,4.304347826086956,5.434782608695652,1.1304347826086956,2.6956521739130435,,,
2016-04-29,3.75,5.083333333333333,1.3333333333333333,8.625,,,
2016-04-30,6.208333333333333,7.416666666666667,1.2083333333333333,12.25,,,
2016-05-01,6.625,7.75,1.125,17.791666666666668,,,
2016-05-02,6.25,7.375,1.125,21.916666666666668,,,
2016-05-03,2.0,3.0,1.0,15.583333333333334,,,
2016-05-04,2.625,3.625,1.0,14.75,,,
2016-05-05,4.458333333333333,5.458333333333333,1.0,14.458333333333334,,,
2016-05-06,8.125,9.458333333333334,1.3333333333333333,9.458333333333334,,,
2016-05-07,5.25,6.416666666666667,1.1666666666666667,16.583333333333332,,,
2016-05-08,4.541666666666667,5.625,1.0833333333333333,30.666666666666668,,,
2016-05-09,4.625,5.791666666666667,1.1666666666666667,10.583333333333334,,,
2016-05-10,8.375,9.958333333333334,1.5833333333333333,4.25,,,
2016-05-11,6.565217391304348,7.869565217391305,1.3043478260869565,2.0833333333333335,,,
2016-05-12,7.541666666666667,8.708333333333334,1.1666666666666667,7.291666666666667,,,
2016-05-13,6.739130434782608,7.913043478260869,1.173913043478261,13.181818181818182,,,
2016-05-14,4.333333333333333,5.333333333333333,1.0,18.958333333333332,,,
2016-05-15,3.0416666666666665,4.041666666666667,1.0,20.625,,,
2016-05-16,3.125,4.166666666666667,1.0416666666666667,10.625,,,
2016-05-17,4.75,6.208333333333333,1.4583333333333333,10.875,,,
2016-05-18,8.625,10.083333333333334,1.4583333333333333,15.583333333333334,,,
2016-05-19,9.583333333333334,11.166666666666666,1.5833333333333333,16.375,,,
2016-05-20,7.818181818181818,9.0,1.1818181818181819,18.434782608695652,,,
2016-05-21,6.208333333333333,7.458333333333333,1.25,21.708333333333332,,,
2016-05-22,5.0,6.041666666666667,1.0416666666666667,25.208333333333332,,,
2016-05-23,9.166666666666666,10.375,1.2083333333333333,27.791666666666668,,,
2016-05-24,10.916666666666666,12.208333333333334,1.2916666666666667,29.708333333333332,,,
2016-05-25,5.041666666666667,6.125,1.0833333333333333,22.666666666666668,,,
2016-05-26,5.25,6.625,1.375,12.666666666666666,,,
2016-05-27,4.739130434782608,5.826086956521739,1.0869565217391304,20.26086956521739,,,
2016-05-28,9.083333333333334,10.333333333333334,1.25,26.666666666666668,,,
2016-05-29,4.708333333333333,5.875,1.1666666666666667,21.875,,,
2016-05-30,4.416666666666667,5.625,1.2083333333333333,3.625,,,
2016-05-31,5.916666666666667,7.416666666666667,1.5,15.75,,,
2016-06-01,2.8,3.9,1.1,11.75,,,
2016-06-02,4.2,5.2,1.0,7.541666666666667,,,
2016-06-03,6.454545454545454,7.636363636363637,1.1818181818181819,9.818181818181818,,,
2016-06-04,6.5,7.625,1.125,12.916666666666666,,,
2016-06-05,2.7916666666666665,3.7916666666666665,1.0,6.166666666666667,,,
2016-06-06,5.541666666666667,7.166666666666667,1.625,10.916666666666666,,,
2016-06-07,3.9166666666666665,5.0,1.0833333333333333,10.125,,,
2016-06-08,4.0,5.125,1.125,9.666666666666666,,,
2016-06-09,5.166666666666667,6.291666666666667,1.125,8.0,,,
2016-06-10,5.318181818181818,6.318181818181818,1.0,10.590909090909092,,,
2016-06-11,2.875,3.875,1.0,10.875,,,
2016-06-12,2.4583333333333335,3.4583333333333335,1.0,8.458333333333334,,,
2016-06-13,4.416666666666667,5.791666666666667,1.375,3.3333333333333335,,,
2016-06-14,4.791666666666667,5.916666666666667,1.125,9.916666666666666,,,
2016-06-15,5.708333333333333,7.0,1.2916666666666667,10.541666666666666,,,
2016-06-16,3.3333333333333335,4.375,1.0416666666666667,1.875,,,
2016-06-17,8.130434782608695,9.391304347826088,1.2608695652173914,13.434782608695652,,,
2016-06-18,6.625,7.833333333333333,1.2083333333333333,15.5,,,
2016-06-19,5.416666666666667,6.416666666666667,1.0,18.833333333333332,,,
2016-06-20,6.916666666666667,8.291666666666666,1.375,19.5,,,
2016-06-21,5.625,6.791666666666667,1.1666666666666667,11.208333333333334,,,
2016-06-22,6.458333333333333,8.125,1.6666666666666667,16.875,,,
2016-06-23,7.458333333333333,9.083333333333334,1.625,6.5,,,
2016-06-24,6.391304347826087,7.826086956521739,1.434782608695652,9.73913043478261,,,
2016-06-25,3.8333333333333335,4.833333333333333,1.0,7.833333333333333,,,
2016-06-26,4.458333333333333,5.458333333333333,1.0,14.916666666666666,,,
2016-06-27,5.913043478260869,7.391304347826087,1.4782608695652173,15.666666666666666,,,
2016-06-28,7.208333333333333,8.5,1.2916666666666667,5.375,,,
2016-06-29,6.041666666666667,7.25,1.2083333333333333,6.458333333333333,,,
2016-06-30,6.695652173913044,8.043478260869565,1.3478260869565217,10.130434782608695,,,
2016-07-01,7.75,9.5,1.75,13.75,,,
2016-07-02,5.75,6.958333333333333,1.2083333333333333,10.041666666666666,,,
2016-07-03,3.2916666666666665,4.666666666666667,1.375,7.916666666666667,,,
2016-07-04,6.416666666666667,8.166666666666666,1.75,6.333333333333333,,,
2016-07-05,5.625,7.791666666666667,2.1666666666666665,7.125,,,
2016-07-06,5.541666666666667,6.875,1.3333333333333333,8.458333333333334,,,
2016-07-07,5.375,7.25,1.875,9.458333333333334,,,
2016-07-08,8.347826086956522,10.782608695652174,2.4347826086956523,15.590909090909092,,,
2016-07-09,4.166666666666667,5.375,1.2083333333333333,2.25,,,
2016-07-10,3.9583333333333335,5.125,1.1666666666666667,6.333333333333333,,,
2016-07-11,7.041666666666667,10.416666666666666,3.375,11.125,,,
2016-07-12,9.833333333333334,12.333333333333334,2.5,13.416666666666666,,,
2016-07-13,7.375,9.916666666666666,2.5416666666666665,10.0,,,
2016-07-14,5.916666666666667,6.958333333333333,1.0416666666666667,9.375,,,
2016-07-15,4.181818181818182,5.409090909090909,1.2272727272727273,3.0869565217391304,,,
2016-07-16,4.041666666666667,5.458333333333333,1.4166666666666667,7.666666666666667,,,
2016-07-17,3.2916666666666665,4.291666666666667,1.0,14.458333333333334,,,
2016-07-18,2.9166666666666665,3.9166666666666665,1.0,7.041666666666667,,,
2016-07-19,4.818181818181818,5.954545454545454,1.1363636363636365,9.875,,,
2016-07-20,4.583333333333333,5.75,1.1666666666666667,8.666666666666666,,,
2016-07-21,5.75,7.083333333333333,1.3333333333333333,8.458333333333334,,,
2016-07-22,5.454545454545454,6.7727272727272725,1.3181818181818181,7.434782608695652,,,
2016-07-23,3.5833333333333335,4.75,1.1666666666666667,9.416666666666666,,,
2016-07-24,2.9166666666666665,3.9166666666666665,1.0,12.333333333333334,,,
2016-07-25,5.083333333333333,6.083333333333333,1.0,15.416666666666666,,,
2016-07-26,9.625,11.5,1.875,9.0,,,
2016-07-27,7.833333333333333,9.666666666666666,1.8333333333333333,13.208333333333334,,,
2016-07-28,5.291666666666667,6.875,1.5833333333333333,9.166666666666666,,,
2016-07-29,4.826086956521739,6.391304347826087,1.565217391304348,5.695652173913044,,,
2016-07-30,4.416666666666667,5.916666666666667,1.5,5.791666666666667,,,
2016-07-31,3.4166666666666665,4.541666666666667,1.125,10.75,,,
2016-08-01,5.75,7.0,1.25,18.291666666666668,,,
2016-08-02,5.041666666666667,6.291666666666667,1.25,17.583333333333332,,,
2016-08-03,7.0,8.833333333333334,1.8333333333333333,15.083333333333334,,,
2016-08-04,5.833333333333333,7.083333333333333,1.25,15.291666666666666,,,
2016-08-05,6.043478260869565,7.260869565217392,1.2173913043478262,15.523809523809524,,,
2016-08-06,5.875,7.041666666666667,1.1666666666666667,16.666666666666668,,,
2016-08-07,3.1666666666666665,4.208333333333333,1.0416666666666667,10.791666666666666,,,
2016-08-08,5.208333333333333,6.5,1.2916666666666667,13.666666666666666,,,
2016-08-09,5.875,7.041666666666667,1.1666666666666667,10.833333333333334,,,
2016-08-10,5.7727272727272725,7.090909090909091,1.3181818181818181,5.826086956521739,,,
2016-08-11,5.041666666666667,6.666666666666667,1.625,6.5,,,
2016-08-12,4.208333333333333,5.375,1.1666666666666667,13.583333333333334,,,
2016-08-13,3.2083333333333335,4.208333333333333,1.0,13.5,,,
2016-08-14,3.0,4.0,1.0,15.416666666666666,,,
2016-08-15,3.1666666666666665,4.166666666666667,1.0,16.083333333333332,,,
2016-08-16,3.5833333333333335,4.583333333333333,1.0,13.791666666666666,,,
2016-08-17,4.291666666666667,5.5,1.2083333333333333,9.958333333333334,,,
2016-08-18,5.416666666666667,6.583333333333333,1.1666666666666667,10.166666666666666,,,
2016-08-19,5.043478260869565,6.478260869565218,1.434782608695652,12.695652173913043,,,
2016-08-20,4.625,5.666666666666667,1.0416666666666667,10.541666666666666,,,
