date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-11-27,190.45833333333334,4.791666666666667,97.0,80.45833333333333,44.0,9.291666666666666,14.333333333333334,35.375,21.041666666666668,144.0,70.58333333333333,18.0,199.75
2011-11-28,192.375,6.666666666666667,97.0,90.79166666666667,76.0,16.916666666666668,24.083333333333332,108.58333333333333,84.5,126.0,88.375,50.0,209.29166666666666
2011-11-29,192.3913043478261,6.826086956521739,97.0,88.16666666666667,65.0,20.695652173913043,26.75,112.54166666666667,85.79166666666667,165.0,108.58333333333333,69.0,213.08695652173913
2011-11-30,191.8695652173913,6.304347826086956,97.0,85.375,60.0,20.695652173913043,26.26086956521739,108.69565217391305,82.43478260869566,178.0,121.58333333333333,69.0,212.56521739130434
2011-12-01,187.54166666666666,2.5416666666666665,86.0,69.41666666666667,57.0,3.3333333333333335,14.458333333333334,32.958333333333336,18.5,110.0,86.5,69.0,190.875
2011-12-02,187.875,3.5833333333333335,97.0,82.70833333333333,69.0,7.416666666666667,24.25,65.70833333333333,41.458333333333336,101.0,79.625,57.0,195.29166666666666
2011-12-03,183.75,3.5,97.0,85.375,74.0,7.333333333333333,15.458333333333334,31.375,15.916666666666666,170.0,130.125,99.0,191.08333333333334
2011-12-04,186.75,2.5,89.0,75.54166666666667,54.0,3.875,7.375,13.166666666666666,5.791666666666667,119.0,92.33333333333333,69.0,190.625
2011-12-05,189.25,3.875,96.0,71.25,47.0,8.666666666666666,23.416666666666668,53.583333333333336,30.166666666666668,123.0,78.79166666666667,15.0,197.91666666666666
2011-12-06,191.52173913043478,5.173913043478261,98.0,81.58333333333333,49.0,13.652173913043478,26.666666666666668,106.20833333333333,79.54166666666667,91.0,44.125,8.0,205.17391304347825
2011-12-07,189.0,6.043478260869565,97.0,75.66666666666667,44.0,16.130434782608695,29.391304347826086,115.04347826086956,85.65217391304348,143.0,84.04166666666667,17.0,205.1304347826087
2011-12-08,189.54166666666666,5.791666666666667,97.0,90.45833333333333,73.0,12.583333333333334,32.625,85.375,52.75,95.0,85.0,71.0,202.125
2011-12-09,188.5,3.5,97.0,74.16666666666667,57.0,7.875,16.875,42.791666666666664,25.916666666666668,79.0,36.25,-24.0,196.375
2011-12-10,191.25,5.0,97.0,77.0,46.0,9.916666666666666,22.875,67.16666666666667,44.291666666666664,81.0,31.916666666666668,-27.0,201.16666666666666
2011-12-11,189.41666666666666,4.0,97.0,68.66666666666667,46.0,5.875,10.125,22.416666666666668,12.291666666666666,90.0,38.333333333333336,-12.0,195.29166666666666
2011-12-12,191.75,6.0,98.0,80.25,51.0,13.666666666666666,28.041666666666668,93.20833333333333,65.16666666666667,104.0,39.916666666666664,-18.0,205.41666666666666
2011-12-13,190.95652173913044,5.304347826086956,98.0,81.29166666666667,43.0,8.869565217391305,25.0,95.16666666666667,70.16666666666667,109.0,48.791666666666664,2.0,199.82608695652175
2011-12-14,191.95454545454547,4.782608695652174,98.0,79.375,43.0,8.181818181818182,28.695652173913043,110.73913043478261,82.04347826086956,120.0,49.708333333333336,-3.0,200.13636363636363
2011-12-15,195.33333333333334,5.791666666666667,98.0,78.33333333333333,48.0,14.541666666666666,28.666666666666668,101.5,72.83333333333333,116.0,56.416666666666664,2.0,209.875
2011-12-16,194.66666666666666,4.041666666666667,97.0,65.83333333333333,43.0,7.583333333333333,21.75,60.708333333333336,38.958333333333336,77.0,31.25,-6.0,202.25
2011-12-17,195.66666666666666,3.875,98.0,77.70833333333333,56.0,5.083333333333333,16.708333333333332,39.625,22.916666666666668,59.0,18.0,-24.0,200.75
2011-12-18,197.14285714285714,3.5416666666666665,98.0,74.54166666666667,44.0,4.571428571428571,10.833333333333334,25.416666666666668,14.583333333333334,77.0,22.583333333333332,-29.0,201.71428571428572
2011-12-19,,4.782608695652174,96.0,70.91666666666667,42.0,,25.17391304347826,69.04347826086956,43.869565217391305,84.0,39.291666666666664,-7.0,
2011-12-20,,4.565217391304348,87.0,71.69565217391305,58.0,,25.625,68.375,42.75,70.0,37.5,-6.0,
2011-12-21,,5.625,87.0,68.04166666666667,35.0,,32.666666666666664,111.70833333333333,79.04166666666667,98.0,42.041666666666664,-4.0,
2011-12-22,,5.583333333333333,89.0,65.16666666666667,33.0,,26.458333333333332,84.54166666666667,58.083333333333336,101.0,47.041666666666664,9.0,
2011-12-23,,3.2916666666666665,92.0,83.95833333333333,64.0,,16.5,35.125,18.625,23.0,13.166666666666666,-3.0,
2011-12-24,,4.416666666666667,92.0,74.20833333333333,45.0,,21.25,50.916666666666664,29.666666666666668,57.0,9.541666666666666,-19.0,
2011-12-25,,3.0416666666666665,72.0,52.958333333333336,38.0,,8.0,15.416666666666666,7.416666666666667,48.0,17.041666666666668,-10.0,
2011-12-26,,3.4166666666666665,71.0,60.416666666666664,50.0,,16.625,37.5,20.875,43.0,12.208333333333334,-6.0,
2011-12-27,,4.0,91.0,79.29166666666667,65.0,,24.363636363636363,57.09090909090909,32.72727272727273,44.0,14.291666666666666,-10.0,
2011-12-28,,4.791666666666667,92.0,76.16666666666667,45.0,,24.583333333333332,75.04166666666667,50.458333333333336,65.0,18.5,-21.0,
2011-12-29,,5.333333333333333,90.0,72.5,40.0,,20.458333333333332,56.5,36.041666666666664,93.0,32.166666666666664,-27.0,
2011-12-30,,2.9583333333333335,92.0,81.5,67.0,,5.375,10.083333333333334,4.708333333333333,30.0,19.208333333333332,5.0,
2011-12-31,,3.375,92.0,78.25,49.0,,6.458333333333333,13.958333333333334,7.5,65.0,14.708333333333334,-19.0,
2012-04-01,191.875,3.375,92.0,71.625,50.0,12.041666666666666,10.333333333333334,18.25,7.916666666666667,90.0,39.875,-4.0,203.91666666666666
2012-04-02,191.375,3.7916666666666665,94.0,53.25,17.0,13.25,24.458333333333332,59.833333333333336,35.375,165.0,77.125,-18.0,204.625
2012-04-03,184.65217391304347,2.869565217391304,92.0,76.875,52.0,6.521739130434782,16.333333333333332,28.291666666666668,11.958333333333334,168.0,102.875,50.0,191.17391304347825
2012-04-04,187.95454545454547,3.608695652173913,83.0,59.791666666666664,29.0,7.2272727272727275,19.26086956521739,36.17391304347826,16.91304347826087,119.0,66.16666666666667,35.0,195.1818181818182
2012-04-05,187.33333333333334,4.416666666666667,94.0,67.875,30.0,7.791666666666667,26.916666666666668,49.625,22.708333333333332,174.0,88.33333333333333,22.0,195.125
2012-04-06,190.08333333333334,3.9166666666666665,98.0,82.75,60.0,6.958333333333333,26.083333333333332,53.125,27.041666666666668,68.0,38.583333333333336,3.0,197.04166666666666
2012-04-07,191.58333333333334,3.4166666666666665,97.0,64.875,29.0,6.791666666666667,14.958333333333334,28.791666666666668,13.833333333333334,81.0,32.833333333333336,-19.0,198.375
2012-04-08,191.58333333333334,3.9166666666666665,92.0,55.25,20.0,7.25,12.416666666666666,19.916666666666668,7.5,156.0,64.375,-33.0,198.83333333333334
2012-04-09,189.91666666666666,5.208333333333333,93.0,68.5,29.0,12.5,33.125,67.375,34.25,206.0,111.66666666666667,30.0,202.41666666666666
2012-04-10,187.95652173913044,4.130434782608695,93.0,61.958333333333336,15.0,9.08695652173913,26.625,66.16666666666667,39.541666666666664,203.0,135.41666666666666,57.0,197.04347826086956
2012-04-11,186.3181818181818,3.8260869565217392,95.0,91.41666666666667,77.0,12.636363636363637,29.40909090909091,49.59090909090909,20.181818181818183,141.0,129.66666666666666,119.0,198.95454545454547
2012-04-12,190.875,3.8333333333333335,93.0,57.75,21.0,7.25,23.416666666666668,39.75,16.333333333333332,204.0,137.04166666666666,86.0,198.125
2012-04-13,194.79166666666666,4.833333333333333,92.0,68.20833333333333,28.0,11.833333333333334,25.875,53.0,27.125,173.0,125.29166666666667,81.0,206.625
2012-04-14,192.91666666666666,3.2916666666666665,93.0,75.58333333333333,51.0,5.833333333333333,12.375,19.416666666666668,7.041666666666667,142.0,103.29166666666667,87.0,198.75
2012-04-15,193.0,3.5,92.0,68.83333333333333,40.0,5.833333333333333,8.5,13.708333333333334,5.208333333333333,186.0,120.75,44.0,198.83333333333334
2012-04-16,192.41666666666666,3.875,92.0,73.95833333333333,60.0,6.25,23.541666666666668,42.25,18.708333333333332,156.0,129.29166666666666,78.0,198.66666666666666
2012-04-17,188.7826086956522,3.9565217391304346,95.0,72.375,42.0,6.826086956521739,19.333333333333332,50.541666666666664,31.208333333333332,188.0,113.54166666666667,54.0,195.6086956521739
2012-04-18,190.69565217391303,3.9130434782608696,92.0,54.666666666666664,6.0,7.739130434782608,24.0,58.26086956521739,34.26086956521739,209.0,119.625,33.0,198.43478260869566
2012-04-19,190.04166666666666,3.9583333333333335,94.0,71.45833333333333,40.0,10.333333333333334,25.0,56.125,31.125,210.0,139.41666666666666,50.0,200.375
2012-04-20,189.08333333333334,3.9166666666666665,96.0,90.5,82.0,8.541666666666666,29.791666666666668,57.166666666666664,27.375,144.0,132.66666666666666,119.0,197.625
2012-04-21,187.95833333333334,2.9166666666666665,92.0,85.125,74.0,5.833333333333333,13.416666666666666,22.0,8.583333333333334,160.0,136.66666666666666,103.0,193.79166666666666
2012-04-22,187.66666666666666,2.4166666666666665,93.0,90.58333333333333,88.0,3.9583333333333335,5.333333333333333,7.75,2.4166666666666665,129.0,112.41666666666667,96.0,191.625
2012-04-23,185.54166666666666,3.3333333333333335,94.0,79.29166666666667,53.0,5.916666666666667,21.0,39.083333333333336,18.083333333333332,217.0,155.58333333333334,99.0,191.45833333333334
2012-04-24,190.2173913043478,5.3478260869565215,97.0,71.29166666666667,43.0,9.26086956521739,25.833333333333332,60.791666666666664,34.958333333333336,228.0,155.91666666666666,75.0,199.47826086956522
2012-04-25,187.82608695652175,5.0,93.0,71.625,40.0,8.521739130434783,26.782608695652176,55.34782608695652,28.565217391304348,241.0,177.5,108.0,196.34782608695653
2012-04-26,183.625,3.375,97.0,91.25,74.0,4.041666666666667,21.75,33.75,12.0,171.0,144.0,107.0,187.66666666666666
2012-04-27,185.66666666666666,2.875,92.0,51.541666666666664,26.0,4.125,20.0,34.625,14.625,210.0,147.125,74.0,189.79166666666666
2012-04-28,187.625,4.0,93.0,48.541666666666664,9.0,7.875,23.958333333333332,45.875,21.916666666666668,288.0,173.375,38.0,195.5
2012-04-29,184.91666666666666,3.7916666666666665,91.0,61.916666666666664,26.0,5.833333333333333,9.583333333333334,12.916666666666666,3.3333333333333335,286.0,205.95833333333334,137.0,190.75
2012-04-30,182.25,2.9583333333333335,96.0,81.91666666666667,64.0,3.8333333333333335,7.833333333333333,12.041666666666666,4.208333333333333,206.0,185.75,173.0,186.08333333333334
2012-05-01,183.1304347826087,2.3043478260869565,97.0,84.16666666666667,65.0,1.3478260869565217,7.916666666666667,14.75,6.833333333333333,210.0,181.375,165.0,184.47826086956522
2012-05-02,182.29166666666666,2.4166666666666665,96.0,91.75,87.0,1.9166666666666667,8.791666666666666,15.625,6.833333333333333,182.0,174.29166666666666,167.0,184.20833333333334
2012-05-03,182.29166666666666,2.25,97.0,84.25,63.0,2.0833333333333335,6.875,10.625,3.75,206.0,169.45833333333334,149.0,184.375
2012-05-04,183.04166666666666,2.25,90.0,74.08333333333333,54.0,1.6666666666666667,4.0,6.416666666666667,2.4166666666666665,189.0,153.04166666666666,127.0,184.70833333333334
2012-05-05,185.79166666666666,3.625,91.0,60.833333333333336,30.0,3.2083333333333335,7.291666666666667,10.333333333333334,3.0416666666666665,272.0,184.75,129.0,189.0
2012-05-06,189.25,3.875,93.0,72.66666666666667,44.0,3.5,9.458333333333334,13.916666666666666,4.458333333333333,210.0,152.58333333333334,89.0,192.75
2012-05-07,190.70833333333334,4.125,95.0,71.95833333333333,36.0,5.791666666666667,27.208333333333332,50.166666666666664,22.958333333333332,224.0,150.33333333333334,71.0,196.5
2012-05-08,193.3913043478261,4.739130434782608,97.0,64.58333333333333,23.0,10.565217391304348,31.875,64.54166666666667,32.666666666666664,252.0,181.83333333333334,115.0,203.95652173913044
2012-05-09,192.2173913043478,4.869565217391305,93.0,72.33333333333333,40.0,10.956521739130435,34.391304347826086,62.95652173913044,28.565217391304348,236.0,178.375,134.0,203.17391304347825
2012-05-10,188.45833333333334,3.125,94.0,66.41666666666667,42.0,5.625,18.625,33.583333333333336,14.958333333333334,196.0,148.79166666666666,113.0,194.08333333333334
2012-05-11,187.91666666666666,2.375,80.0,68.41666666666667,52.0,5.041666666666667,14.916666666666666,26.041666666666668,11.125,164.0,118.70833333333333,96.0,192.95833333333334
2012-05-12,189.16666666666666,2.3333333333333335,93.0,70.08333333333333,48.0,5.166666666666667,11.333333333333334,19.583333333333332,8.25,149.0,108.875,56.0,194.33333333333334
2012-05-13,191.16666666666666,3.0,97.0,65.91666666666667,29.0,5.291666666666667,8.541666666666666,15.791666666666666,7.25,205.0,121.79166666666667,27.0,196.45833333333334
2012-05-14,189.58333333333334,3.4583333333333335,94.0,66.91666666666667,30.0,5.916666666666667,22.25,48.541666666666664,26.291666666666668,236.0,160.29166666666666,65.0,195.5
2012-05-15,185.08695652173913,3.130434782608696,97.0,95.625,88.0,9.91304347826087,26.833333333333332,48.375,21.541666666666668,167.0,155.66666666666666,138.0,195.0
2012-05-16,189.27272727272728,3.8260869565217392,96.0,63.291666666666664,31.0,6.409090909090909,25.434782608695652,41.43478260869565,16.0,237.0,179.29166666666666,133.0,195.6818181818182
2012-05-17,193.20833333333334,4.583333333333333,93.0,58.458333333333336,14.0,12.333333333333334,38.125,69.125,31.0,279.0,188.91666666666666,125.0,205.54166666666666
2012-05-18,192.29166666666666,3.7916666666666665,97.0,68.95833333333333,41.0,4.916666666666667,23.458333333333332,42.0,18.541666666666668,196.0,144.95833333333334,94.0,197.20833333333334
2012-05-19,195.45833333333334,4.0,93.0,59.0,20.0,6.666666666666667,18.958333333333332,37.541666666666664,18.583333333333332,249.0,166.95833333333334,78.0,202.125
2012-05-20,192.29166666666666,3.5,90.0,72.16666666666667,51.0,4.75,9.291666666666666,12.791666666666666,3.5,208.0,181.70833333333334,147.0,197.04166666666666
2012-05-21,194.0,3.9166666666666665,97.0,73.66666666666667,44.0,5.625,28.291666666666668,51.333333333333336,23.041666666666668,234.0,181.41666666666666,143.0,199.625
2012-05-22,195.17391304347825,4.608695652173913,97.0,80.41666666666667,49.0,7.826086956521739,29.083333333333332,67.125,38.041666666666664,216.0,171.58333333333334,138.0,203.0
2012-05-23,191.91304347826087,3.5652173913043477,97.0,61.208333333333336,26.0,5.869565217391305,23.0,50.43478260869565,27.434782608695652,246.0,167.08333333333334,99.0,197.7826086956522
2012-05-24,194.5,4.166666666666667,86.0,57.083333333333336,29.0,11.916666666666666,38.833333333333336,75.83333333333333,37.0,254.0,185.625,102.0,206.41666666666666
2012-05-25,195.0,5.25,97.0,83.29166666666667,64.0,14.125,39.583333333333336,81.83333333333333,42.25,197.0,162.66666666666666,117.0,209.125
2012-05-26,191.375,4.125,97.0,64.20833333333333,21.0,6.291666666666667,18.083333333333332,33.583333333333336,15.5,255.0,184.75,110.0,197.66666666666666
2012-05-27,189.95833333333334,3.3333333333333335,93.0,63.583333333333336,27.0,3.375,9.583333333333334,14.25,4.666666666666667,269.0,200.33333333333334,123.0,193.33333333333334
2012-05-28,190.29166666666666,4.041666666666667,93.0,67.66666666666667,23.0,5.916666666666667,25.208333333333332,43.541666666666664,18.333333333333332,294.0,200.45833333333334,142.0,196.20833333333334
2012-05-29,192.43478260869566,4.434782608695652,96.0,80.91666666666667,42.0,6.217391304347826,26.958333333333332,50.625,23.666666666666668,250.0,172.79166666666666,128.0,198.65217391304347
2012-05-30,191.54545454545453,3.1739130434782608,97.0,74.58333333333333,51.0,4.636363636363637,20.40909090909091,42.31818181818182,21.90909090909091,202.0,157.83333333333334,104.0,196.1818181818182
2012-05-31,193.83333333333334,3.4583333333333335,95.0,71.625,45.0,5.666666666666667,19.875,43.916666666666664,24.041666666666668,241.0,189.79166666666666,124.0,199.5
2012-06-01,191.0,3.25,94.0,68.54166666666667,39.0,5.375,21.75,42.291666666666664,20.541666666666668,270.0,208.625,156.0,196.375
2012-06-02,192.41666666666666,3.4166666666666665,96.0,75.33333333333333,50.0,5.166666666666667,14.375,29.541666666666668,15.166666666666666,253.0,195.875,143.0,197.58333333333334
2012-06-03,188.20833333333334,2.9583333333333335,89.0,69.20833333333333,51.0,3.625,9.666666666666666,15.541666666666666,5.875,225.0,196.70833333333334,146.0,191.83333333333334
2012-06-04,191.20833333333334,3.625,96.0,67.66666666666667,31.0,5.208333333333333,24.083333333333332,47.25,23.166666666666668,290.0,206.79166666666666,131.0,196.41666666666666
2012-06-05,185.56521739130434,2.8260869565217392,87.0,80.66666666666667,73.0,6.565217391304348,23.166666666666668,40.708333333333336,17.541666666666668,201.0,189.58333333333334,176.0,192.1304347826087
2012-06-06,186.36363636363637,2.782608695652174,89.0,63.791666666666664,39.0,9.142857142857142,19.304347826086957,32.869565217391305,13.565217391304348,265.0,211.875,161.0,195.28571428571428
2012-06-07,193.33333333333334,3.6666666666666665,95.0,69.125,39.0,9.875,28.208333333333332,51.958333333333336,23.75,278.0,207.625,143.0,203.20833333333334
2012-06-08,188.625,3.1666666666666665,97.0,79.16666666666667,46.0,8.375,22.583333333333332,43.75,21.166666666666668,270.0,208.91666666666666,165.0,197.0
2012-06-09,184.79166666666666,2.7916666666666665,96.0,90.91666666666667,82.0,6.666666666666667,15.75,26.916666666666668,11.166666666666666,207.0,186.875,173.0,191.45833333333334
2012-06-10,186.375,2.5416666666666665,93.0,73.91666666666667,52.0,6.125,6.208333333333333,9.625,3.4166666666666665,231.0,196.125,156.0,192.5
2012-06-11,191.79166666666666,2.7916666666666665,93.0,77.54166666666667,51.0,6.25,17.333333333333332,41.291666666666664,23.958333333333332,249.0,198.91666666666666,146.0,198.04166666666666
2012-06-12,187.7826086956522,2.869565217391304,97.0,84.20833333333333,67.0,4.695652173913044,21.75,41.708333333333336,19.958333333333332,197.0,180.375,165.0,192.47826086956522
2012-06-13,195.5909090909091,3.4347826086956523,97.0,76.0,49.0,7.7272727272727275,25.391304347826086,64.47826086956522,39.08695652173913,255.0,199.33333333333334,163.0,203.3181818181818
2012-06-14,195.375,3.125,94.0,69.375,46.0,6.291666666666667,22.666666666666668,46.666666666666664,24.0,269.0,216.45833333333334,161.0,201.66666666666666
2012-06-15,191.04166666666666,2.9166666666666665,96.0,77.5,55.0,4.166666666666667,19.125,36.125,17.0,237.0,204.08333333333334,177.0,195.20833333333334
2012-06-16,187.20833333333334,2.5,96.0,93.79166666666667,87.0,4.125,11.291666666666666,23.0,11.708333333333334,218.0,200.95833333333334,181.0,191.33333333333334
2012-06-17,192.66666666666666,2.625,96.0,83.41666666666667,61.0,4.875,6.166666666666667,12.125,5.958333333333333,249.0,212.79166666666666,179.0,197.54166666666666
2012-06-18,213.04166666666666,4.375,92.0,76.20833333333333,47.0,12.291666666666666,23.333333333333332,62.541666666666664,39.208333333333336,282.0,222.33333333333334,173.0,225.33333333333334
2012-06-19,180.6086956521739,1.8695652173913044,96.0,90.41666666666667,70.0,5.478260869565218,12.333333333333334,32.458333333333336,20.125,231.0,221.79166666666666,209.0,186.08695652173913
2012-06-20,186.8695652173913,3.1739130434782608,96.0,80.04166666666667,61.0,6.521739130434782,15.652173913043478,36.17391304347826,20.52173913043478,258.0,217.33333333333334,188.0,193.3913043478261
2012-06-21,197.375,4.333333333333333,95.0,92.41666666666667,84.0,11.583333333333334,33.5,64.5,31.0,195.0,179.54166666666666,173.0,208.95833333333334
2012-06-22,190.75,2.625,95.0,75.83333333333333,51.0,6.791666666666667,14.458333333333334,28.458333333333332,14.0,231.0,193.125,165.0,197.54166666666666
2012-06-23,195.25,3.0,91.0,70.04166666666667,41.0,5.958333333333333,12.083333333333334,23.0,10.916666666666666,252.0,195.33333333333334,156.0,201.20833333333334
2012-06-24,208.58333333333334,3.625,92.0,73.95833333333333,42.0,7.041666666666667,9.708333333333334,18.625,8.916666666666666,258.0,204.20833333333334,149.0,215.625
2012-06-25,194.125,3.0,93.0,78.625,54.0,5.583333333333333,18.5,38.083333333333336,19.583333333333332,254.0,209.95833333333334,179.0,199.70833333333334
2012-06-26,188.52173913043478,2.9130434782608696,88.0,76.25,67.0,3.608695652173913,17.375,36.666666666666664,19.291666666666668,220.0,196.33333333333334,176.0,192.1304347826087
2012-06-27,190.04347826086956,2.652173913043478,89.0,64.66666666666667,45.0,3.6956521739130435,23.217391304347824,41.21739130434783,18.0,238.0,204.83333333333334,165.0,193.7391304347826
2012-06-28,187.45833333333334,2.75,94.0,83.91666666666667,76.0,3.5416666666666665,19.875,41.166666666666664,21.291666666666668,215.0,201.20833333333334,173.0,191.0
2012-06-29,203.25,3.25,96.0,63.0,31.0,5.958333333333333,19.041666666666668,51.041666666666664,32.0,314.0,228.79166666666666,152.0,209.20833333333334
2012-06-30,190.75,3.5416666666666665,93.0,78.29166666666667,52.0,6.25,18.333333333333332,31.75,13.416666666666666,284.0,228.125,178.0,197.0
2012-07-01,182.625,2.25,94.0,92.5,91.0,3.5833333333333335,8.833333333333334,15.708333333333334,6.875,228.0,218.25,210.0,186.20833333333334
2012-07-02,189.75,2.9583333333333335,93.0,74.20833333333333,46.0,6.541666666666667,19.958333333333332,41.625,21.666666666666668,293.0,240.625,202.0,196.29166666666666
2012-07-03,194.04347826086956,4.304347826086956,94.0,91.625,87.0,13.304347826086957,29.833333333333332,57.083333333333336,27.25,236.0,219.66666666666666,206.0,207.34782608695653
2012-07-04,198.65217391304347,4.0,93.0,74.75,43.0,12.347826086956522,25.695652173913043,52.0,26.304347826086957,306.0,242.5,186.0,211.0
2012-07-05,192.91666666666666,4.041666666666667,94.0,84.58333333333333,68.0,11.166666666666666,24.166666666666668,58.166666666666664,34.0,258.0,234.04166666666666,213.0,204.08333333333334
2012-07-06,185.70833333333334,3.7083333333333335,93.0,90.125,72.0,12.625,21.125,59.291666666666664,38.166666666666664,280.0,239.45833333333334,216.0,198.33333333333334
2012-07-07,184.08333333333334,2.7083333333333335,92.0,83.04166666666667,63.0,5.958333333333333,11.541666666666666,20.291666666666668,8.75,263.0,220.375,189.0,190.04166666666666
2012-07-08,192.33333333333334,3.0,90.0,74.83333333333333,51.0,6.416666666666667,6.666666666666667,12.333333333333334,5.666666666666667,272.0,217.08333333333334,180.0,198.75
2012-07-09,198.33333333333334,3.3333333333333335,92.0,69.91666666666667,39.0,7.0,20.125,43.291666666666664,23.166666666666668,317.0,241.45833333333334,177.0,205.33333333333334
2012-07-10,191.6086956521739,3.347826086956522,92.0,70.91666666666667,39.0,4.565217391304348,19.833333333333332,43.708333333333336,23.875,302.0,248.20833333333334,196.0,196.17391304347825
2012-07-11,179.69565217391303,2.260869565217391,95.0,79.5,62.0,1.8695652173913044,13.434782608695652,29.608695652173914,16.17391304347826,274.0,247.95833333333334,223.0,181.56521739130434
2012-07-12,180.625,3.0833333333333335,94.0,84.5,64.0,5.0,16.75,56.333333333333336,39.583333333333336,287.0,255.45833333333334,237.0,185.625
2012-07-13,187.83333333333334,3.5416666666666665,94.0,83.79166666666667,58.0,8.166666666666666,21.041666666666668,63.791666666666664,42.75,306.0,258.8333333333333,230.0,196.0
2012-07-14,190.66666666666666,3.7916666666666665,93.0,76.125,46.0,5.208333333333333,13.791666666666666,32.125,18.333333333333332,322.0,266.75,226.0,195.875
2012-07-15,186.45833333333334,2.6666666666666665,91.0,75.54166666666667,51.0,5.166666666666667,5.375,14.208333333333334,8.833333333333334,324.0,275.125,233.0,191.625
2012-07-16,179.66666666666666,2.25,91.0,72.83333333333333,54.0,3.6666666666666665,6.5,19.375,12.875,318.0,278.7916666666667,238.0,183.33333333333334
2012-07-17,188.69565217391303,3.3043478260869565,92.0,68.79166666666667,39.0,7.565217391304348,20.625,49.708333333333336,29.083333333333332,350.0,287.7916666666667,231.0,196.2608695652174
2012-07-18,191.16666666666666,3.125,91.0,65.58333333333333,40.0,9.041666666666666,21.833333333333332,53.791666666666664,31.958333333333332,358.0,291.125,234.0,200.20833333333334
2012-07-19,198.6086956521739,3.3043478260869565,92.0,68.29166666666667,42.0,10.565217391304348,19.08695652173913,57.73913043478261,38.65217391304348,350.0,284.9583333333333,220.0,209.17391304347825
2012-07-20,192.20833333333334,3.2083333333333335,96.0,91.58333333333333,87.0,6.208333333333333,19.5,48.791666666666664,29.291666666666668,259.0,242.91666666666666,218.0,198.41666666666666
2012-07-21,188.66666666666666,2.875,96.0,90.375,82.0,4.041666666666667,10.125,21.333333333333332,11.208333333333334,232.0,213.91666666666666,204.0,192.70833333333334
2012-07-22,189.83333333333334,2.9583333333333335,92.0,79.95833333333333,68.0,4.375,6.708333333333333,11.416666666666666,4.708333333333333,257.0,231.04166666666666,203.0,194.20833333333334
2012-07-23,192.04166666666666,3.75,91.0,76.54166666666667,55.0,6.125,22.625,45.333333333333336,22.708333333333332,298.0,252.54166666666666,216.0,198.16666666666666
2012-07-24,199.1304347826087,4.521739130434782,92.0,73.625,47.0,8.478260869565217,21.958333333333332,53.375,31.416666666666668,326.0,267.3333333333333,218.0,207.6086956521739
2012-07-25,202.7826086956522,4.434782608695652,92.0,72.66666666666667,51.0,10.478260869565217,23.434782608695652,53.56521739130435,30.130434782608695,324.0,277.125,228.0,213.2608695652174
2012-07-26,209.625,4.125,92.0,71.125,45.0,10.666666666666666,20.708333333333332,48.375,27.666666666666668,340.0,279.2916666666667,230.0,220.29166666666666
2012-07-27,207.45833333333334,4.416666666666667,90.0,69.70833333333333,42.0,10.166666666666666,25.208333333333332,53.208333333333336,28.0,354.0,287.9583333333333,225.0,217.625
2012-07-28,198.33333333333334,4.125,93.0,67.58333333333333,39.0,10.416666666666666,17.875,32.25,14.375,361.0,294.7083333333333,238.0,208.75
2012-07-29,196.375,3.4166666666666665,94.0,77.70833333333333,45.0,6.375,9.75,17.625,7.875,351.0,281.1666666666667,239.0,202.75
2012-07-30,179.66666666666666,2.1666666666666665,94.0,70.75,42.0,3.6666666666666665,14.166666666666666,35.791666666666664,21.625,340.0,286.2916666666667,248.0,183.33333333333334
2012-07-31,182.08695652173913,2.1739130434782608,92.0,68.66666666666667,39.0,2.6956521739130435,11.541666666666666,36.458333333333336,24.916666666666668,317.0,274.25,222.0,184.7826086956522
2012-08-01,178.2173913043478,2.0434782608695654,88.0,76.79166666666667,62.0,2.5217391304347827,9.782608695652174,28.130434782608695,18.347826086956523,303.0,270.0833333333333,253.0,180.7391304347826
2012-08-02,179.45833333333334,2.125,90.0,70.125,47.0,2.375,11.041666666666666,31.416666666666668,20.375,322.0,281.875,249.0,181.83333333333334
2012-08-03,181.04166666666666,2.4166666666666665,87.0,67.5,45.0,2.75,14.125,36.125,22.0,332.0,284.5416666666667,251.0,183.79166666666666
2012-08-04,180.5,2.1666666666666665,94.0,72.66666666666667,49.0,3.25,8.916666666666666,20.291666666666668,11.375,326.0,280.0833333333333,250.0,183.75
2012-08-05,176.875,1.7083333333333333,94.0,76.375,57.0,1.5416666666666667,3.0,8.5,5.5,317.0,275.875,247.0,178.41666666666666
2012-08-06,182.95833333333334,2.5833333333333335,97.0,75.875,42.0,4.541666666666667,15.208333333333334,47.041666666666664,31.833333333333332,338.0,278.7916666666667,242.0,187.5
2012-08-07,193.7391304347826,2.608695652173913,93.0,68.41666666666667,44.0,9.304347826086957,12.75,40.583333333333336,27.833333333333332,331.0,273.4583333333333,216.0,203.04347826086956
2012-08-08,197.82608695652175,2.782608695652174,94.0,67.625,38.0,5.739130434782608,12.043478260869565,32.0,19.956521739130434,307.0,245.875,199.0,203.56521739130434
2012-08-09,196.91666666666666,3.4583333333333335,93.0,66.875,36.0,9.083333333333334,22.0,50.708333333333336,28.708333333333332,327.0,255.125,191.0,206.0
