date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-09-04,203.91666666666666,89.0,70.0,50.0,2.75,11.166666666666666,16.333333333333332,5.166666666666667,19.666666666666668,0,0.7083333333333334,298.0,247.45833333333334,207.0,206.66666666666666
2015-09-05,200.66666666666666,82.0,62.208333333333336,46.0,1.625,7.416666666666667,8.208333333333334,0.7916666666666666,18.5,0,0.875,287.0,243.29166666666666,195.0,202.29166666666666
2015-09-06,198.58333333333334,88.0,82.29166666666667,65.0,0.875,4.958333333333333,5.666666666666667,0.7083333333333334,16.875,36,0.041666666666666664,237.0,218.375,207.0,199.45833333333334
2015-09-07,193.375,87.0,74.375,58.0,0.08333333333333333,4.333333333333333,5.125,0.7916666666666666,7.875,2,0.0,257.0,225.70833333333334,205.0,193.45833333333334
2015-09-08,194.20833333333334,87.0,76.66666666666667,60.0,1.0416666666666667,6.125,7.208333333333333,1.0833333333333333,8.458333333333334,14,0.0,268.0,229.91666666666666,210.0,195.25
2015-09-09,193.08695652173913,88.0,84.04166666666667,79.0,3.5217391304347827,11.695652173913043,14.304347826086957,2.608695652173913,8.833333333333334,15,0.21739130434782608,235.0,219.79166666666666,209.0,196.6086956521739
2015-09-10,196.25,89.0,74.45833333333333,53.0,2.9166666666666665,8.916666666666666,13.125,4.208333333333333,8.416666666666666,0,0.041666666666666664,266.0,228.29166666666666,193.0,199.16666666666666
2015-09-11,202.8695652173913,86.0,64.20833333333333,45.0,3.347826086956522,10.045454545454545,13.590909090909092,3.5454545454545454,12.869565217391305,0,0.45454545454545453,275.0,219.29166666666666,155.0,206.2173913043478
2015-09-12,204.875,81.0,65.04166666666667,47.0,4.375,11.041666666666666,12.25,1.2083333333333333,20.291666666666668,0,1.5,268.0,226.375,178.0,209.25
2015-09-13,202.33333333333334,80.0,61.125,45.0,2.4166666666666665,6.625,6.916666666666667,0.2916666666666667,19.208333333333332,0,0.7083333333333334,277.0,231.91666666666666,193.0,204.75
2015-09-14,198.875,72.0,53.083333333333336,32.0,0.5,4.625,4.708333333333333,0.08333333333333333,9.583333333333334,0,0.0,273.0,220.79166666666666,177.0,199.375
2015-09-15,200.0,75.0,57.833333333333336,39.0,1.2083333333333333,6.166666666666667,6.291666666666667,0.125,14.416666666666666,0,0.25,280.0,228.04166666666666,172.0,201.20833333333334
2015-09-16,199.65217391304347,81.0,73.45833333333333,70.0,3.5217391304347827,8.91304347826087,9.565217391304348,0.6521739130434783,20.333333333333332,3,0.43478260869565216,228.0,213.5,200.0,203.17391304347825
2015-09-17,194.8695652173913,88.0,79.41666666666667,67.0,1.391304347826087,6.434782608695652,6.869565217391305,0.43478260869565216,14.375,29,0.0,234.0,202.75,183.0,196.2608695652174
2015-09-18,196.08333333333334,85.0,67.04166666666667,51.0,2.3333333333333335,11.166666666666666,14.125,2.9583333333333335,13.0,0,0.3333333333333333,258.0,214.20833333333334,177.0,198.41666666666666
2015-09-19,198.125,83.0,62.458333333333336,36.0,2.8333333333333335,8.458333333333334,11.333333333333334,2.875,12.583333333333334,0,0.0,274.0,215.91666666666666,167.0,200.95833333333334
2015-09-20,196.08333333333334,81.0,60.916666666666664,42.0,0.625,4.291666666666667,4.541666666666667,0.25,11.083333333333334,0,0.041666666666666664,274.0,217.33333333333334,165.0,196.70833333333334
2015-09-21,195.04166666666666,80.0,63.791666666666664,40.0,0.3333333333333333,3.625,3.75,0.125,12.625,0,0.0,268.0,217.41666666666666,177.0,195.375
2015-09-22,196.375,80.0,62.625,39.0,0.8333333333333334,4.578947368421052,4.684210526315789,0.10526315789473684,16.75,0,0.6666666666666666,284.0,227.45833333333334,176.0,197.20833333333334
2015-09-23,198.70833333333334,78.0,60.208333333333336,37.0,0.5416666666666666,,,,23.166666666666668,0,1.0,296.0,237.95833333333334,193.0,199.25
2015-09-24,193.33333333333334,87.0,78.25,62.0,0.08333333333333333,,,,14.5,28,0.0,231.0,209.375,193.0,193.41666666666666
2015-09-25,191.70833333333334,89.0,75.45833333333333,60.0,0.625,,,,7.583333333333333,12,0.0,258.0,220.29166666666666,188.0,192.33333333333334
2015-09-26,192.125,76.0,64.04166666666667,43.0,0.0,,,,11.625,0,0.125,270.0,233.41666666666666,205.0,192.125
2015-09-27,193.58333333333334,72.0,59.25,37.0,0.041666666666666664,,,,17.083333333333332,0,0.041666666666666664,286.0,234.08333333333334,200.0,193.625
2015-09-28,196.58333333333334,81.0,58.958333333333336,37.0,0.375,,,,19.375,0,0.7083333333333334,282.0,227.54166666666666,176.0,196.95833333333334
2015-09-29,199.45833333333334,77.0,52.875,29.0,0.08333333333333333,,,,15.541666666666666,0,0.125,277.0,222.0,179.0,199.54166666666666
2015-09-30,200.9,70.0,52.291666666666664,32.0,1.3,,,,12.25,0,0.2857142857142857,240.0,192.33333333333334,162.0,202.2
2015-10-01,189.33333333333334,89.0,72.66666666666667,61.0,4.333333333333333,,,,16.666666666666668,23,0.4166666666666667,264.0,206.58333333333334,168.0,193.66666666666666
2015-10-02,186.91666666666666,84.0,59.0,31.0,1.2916666666666667,,,,12.791666666666666,9,0.4583333333333333,269.0,223.08333333333334,167.0,188.20833333333334
2015-10-03,192.625,82.0,61.75,37.0,3.25,,,,16.791666666666668,0,1.6666666666666667,260.0,195.125,140.0,195.875
2015-10-04,194.33333333333334,83.0,60.166666666666664,37.0,2.625,,,,20.416666666666668,0,1.0833333333333333,263.0,192.33333333333334,142.0,196.95833333333334
2015-10-05,189.45833333333334,66.0,53.291666666666664,38.0,0.3333333333333333,,,,7.208333333333333,0,0.125,219.0,173.58333333333334,142.0,189.79166666666666
2015-10-06,189.875,76.0,57.125,34.0,0.9583333333333334,,,,10.833333333333334,0,0.041666666666666664,249.0,179.91666666666666,126.0,190.83333333333334
2015-10-07,189.30434782608697,77.0,53.0,25.0,1.3043478260869565,,,,7.458333333333333,0,0.0,256.0,185.04166666666666,130.0,190.6086956521739
2015-10-08,188.70833333333334,71.0,51.833333333333336,30.0,1.75,,,,15.75,0,0.0,246.0,187.58333333333334,140.0,190.45833333333334
2015-10-09,197.17391304347825,79.0,63.625,42.0,8.91304347826087,,,,33.0,0,1.5909090909090908,240.0,178.875,128.0,206.08695652173913
2015-10-10,197.08333333333334,81.0,70.29166666666667,54.0,9.916666666666666,,,,45.916666666666664,0,1.9166666666666667,230.0,181.04166666666666,132.0,207.0
2015-10-11,195.58333333333334,80.0,60.333333333333336,43.0,4.875,,,,31.333333333333332,0,1.75,230.0,190.125,160.0,200.45833333333334
2015-10-12,195.04347826086956,75.0,58.208333333333336,42.0,3.130434782608696,,,,15.0,0,0.9166666666666666,229.0,170.41666666666666,110.0,198.17391304347825
2015-10-13,192.16666666666666,71.0,51.666666666666664,29.0,2.4166666666666665,,,,13.583333333333334,0,0.2916666666666667,237.0,179.54166666666666,137.0,194.58333333333334
2015-10-14,193.91304347826087,78.0,57.375,30.0,6.478260869565218,,,,15.875,0,0.6956521739130435,232.0,168.20833333333334,107.0,200.3913043478261
2015-10-15,190.125,79.0,57.791666666666664,29.0,2.7916666666666665,,,,16.583333333333332,0,0.5,236.0,171.70833333333334,119.0,192.91666666666666
2015-10-16,189.5,80.0,58.75,31.0,2.625,,,,16.208333333333332,0,1.0833333333333333,256.0,177.91666666666666,113.0,192.125
2015-10-17,187.58333333333334,76.0,59.75,37.0,0.9583333333333334,,,,14.875,0,0.2916666666666667,262.0,193.58333333333334,137.0,188.54166666666666
2015-10-18,188.125,79.0,64.83333333333333,48.0,1.9583333333333333,,,,20.666666666666668,0,1.0416666666666667,258.0,194.58333333333334,144.0,190.08333333333334
2015-10-19,188.16666666666666,75.0,60.541666666666664,33.0,3.2083333333333335,,,,21.75,0,0.7916666666666666,256.0,190.91666666666666,144.0,191.375
2015-10-20,190.20833333333334,79.0,64.33333333333333,44.0,5.041666666666667,,,,32.625,0,1.625,246.0,191.79166666666666,141.0,195.25
2015-10-21,192.55,74.0,57.125,32.0,7.25,,,,35.30434782608695,0,1.2380952380952381,261.0,199.0,160.0,199.8
2015-10-22,191.79166666666666,80.0,62.625,44.0,8.5,,,,29.708333333333332,0,0.043478260869565216,230.0,176.16666666666666,133.0,200.29166666666666
2015-10-23,191.79166666666666,80.0,64.5,37.0,8.5,,,,24.916666666666668,0,0.3333333333333333,245.0,176.16666666666666,125.0,200.29166666666666
2015-10-24,193.20833333333334,82.0,68.66666666666667,50.0,10.333333333333334,,,,40.041666666666664,0,1.4166666666666667,240.0,184.875,126.0,203.54166666666666
2015-10-25,188.45833333333334,64.0,41.083333333333336,21.0,3.4166666666666665,,,,11.166666666666666,0,0.0,202.0,161.0,109.0,191.875
2015-10-26,194.0,75.0,57.083333333333336,28.0,5.375,,,,16.458333333333332,0,0.25,214.0,138.04166666666666,75.0,199.375
2015-10-27,188.41666666666666,83.0,67.70833333333333,44.0,8.541666666666666,,,,17.791666666666668,6,0.125,249.0,181.33333333333334,98.0,196.95833333333334
2015-10-28,186.47826086956522,84.0,55.708333333333336,31.0,3.6956521739130435,,,,13.208333333333334,0,0.0,228.0,177.91666666666666,130.0,190.17391304347825
2015-10-29,192.79166666666666,78.0,55.166666666666664,31.0,4.0,,,,14.708333333333334,0,0.6666666666666666,202.0,148.29166666666666,87.0,196.79166666666666
2015-10-30,194.33333333333334,75.0,56.791666666666664,39.0,4.25,,,,23.583333333333332,0,0.9583333333333334,204.0,153.70833333333334,110.0,198.58333333333334
2015-10-31,191.95833333333334,74.0,51.333333333333336,30.0,1.25,,,,11.291666666666666,0,0.041666666666666664,191.0,134.625,93.0,193.20833333333334
2015-11-01,192.25,76.0,58.875,39.0,0.8333333333333334,,,,15.875,0,0.2916666666666667,170.0,124.66666666666667,65.0,193.08333333333334
2015-11-02,192.45833333333334,88.0,84.5,80.0,6.791666666666667,,,,14.916666666666666,15,0.3333333333333333,147.0,122.08333333333333,96.0,199.25
2015-11-03,193.33333333333334,90.0,71.875,43.0,4.458333333333333,,,,12.541666666666666,0,0.375,217.0,135.04166666666666,83.0,197.79166666666666
2015-11-04,194.65217391304347,87.0,66.79166666666667,42.0,7.260869565217392,,,,14.875,0,1.2608695652173914,223.0,146.95833333333334,69.0,201.91304347826087
2015-11-05,191.25,81.0,64.08333333333333,39.0,14.708333333333334,,,,22.75,0,1.8695652173913044,241.0,169.16666666666666,112.0,205.95833333333334
2015-11-06,190.77272727272728,81.0,69.1304347826087,49.0,12.772727272727273,,,,25.59090909090909,0,1.3181818181818181,230.0,176.1304347826087,132.0,203.54545454545453
2015-11-07,188.33333333333334,79.0,67.875,54.0,8.333333333333334,,,,24.041666666666668,1,0.875,223.0,193.08333333333334,169.0,196.66666666666666
2015-11-08,187.29166666666666,88.0,84.41666666666667,78.0,6.875,,,,13.291666666666666,12,0.0,215.0,183.375,158.0,194.16666666666666
2015-11-09,189.83333333333334,89.0,85.75,81.0,11.625,,,,17.541666666666668,5,0.25,212.0,193.0,175.0,201.45833333333334
2015-11-10,186.70833333333334,87.0,69.70833333333333,51.0,3.8333333333333335,,,,6.541666666666667,0,0.0,198.0,166.125,130.0,190.54166666666666
2015-11-11,191.1304347826087,80.0,57.583333333333336,34.0,4.913043478260869,,,,5.5,0,0.0,185.0,137.45833333333334,90.0,196.04347826086956
2015-11-12,188.91666666666666,73.0,58.75,35.0,2.5416666666666665,,,,9.25,0,0.20833333333333334,207.0,139.125,92.0,191.45833333333334
2015-11-13,185.5909090909091,85.0,74.125,61.0,3.409090909090909,,,,12.91304347826087,8,0.09090909090909091,165.0,137.125,107.0,189.0
2015-11-14,179.75,89.0,85.58333333333333,77.0,3.1666666666666665,,,,8.166666666666666,44,0.0,186.0,164.29166666666666,143.0,182.91666666666666
2015-11-15,180.20833333333334,90.0,74.58333333333333,49.0,3.1666666666666665,,,,6.041666666666667,3,0.0,225.0,172.41666666666666,125.0,183.375
2015-11-16,184.25,87.0,69.58333333333333,45.0,7.541666666666667,,,,10.25,0,0.7083333333333334,210.0,158.58333333333334,98.0,191.79166666666666
2015-11-17,184.83333333333334,89.0,80.83333333333333,71.0,12.916666666666666,,,,17.708333333333332,29,0.16666666666666666,192.0,166.0,135.0,197.75
2015-11-18,181.08695652173913,89.0,86.41666666666667,81.0,4.478260869565218,,,,9.041666666666666,24,0.0,172.0,161.08333333333334,149.0,185.56521739130434
2015-11-19,193.08333333333334,77.0,67.16666666666667,60.0,1.625,,,,6.041666666666667,0,0.0,173.0,143.875,117.0,194.70833333333334
2015-11-20,195.83333333333334,82.0,67.625,45.0,6.958333333333333,,,,10.583333333333334,0,0.3333333333333333,193.0,143.58333333333334,95.0,202.79166666666666
2015-11-21,199.41666666666666,83.0,65.125,42.0,5.0,,,,15.708333333333334,0,0.0,199.0,144.45833333333334,110.0,204.41666666666666
2015-11-22,200.08333333333334,78.0,65.875,45.0,4.5,,,,19.625,0,0.125,192.0,145.83333333333334,106.0,204.58333333333334
2015-11-23,200.47826086956522,82.0,73.0,63.0,8.347826086956522,,,,23.25,0,0.2916666666666667,186.0,152.95833333333334,112.0,208.82608695652175
2015-11-24,198.75,87.0,68.91666666666667,47.0,5.291666666666667,,,,14.25,0,0.0,185.0,139.375,95.0,204.04166666666666
2015-11-25,196.30434782608697,81.0,71.04166666666667,60.0,4.173913043478261,,,,5.708333333333333,0,0.0,136.0,102.875,55.0,200.47826086956522
2015-11-26,194.625,83.0,59.208333333333336,33.0,3.0,,,,7.833333333333333,1,0.2916666666666667,130.0,103.95833333333333,70.0,197.625
2015-11-27,195.0909090909091,61.0,47.083333333333336,31.0,1.1818181818181819,,,,7.173913043478261,0,0.7272727272727273,123.0,79.45833333333333,49.0,196.27272727272728
2015-11-28,197.58333333333334,71.0,55.083333333333336,33.0,2.75,,,,12.041666666666666,0,0.375,142.0,88.04166666666667,54.0,200.33333333333334
2015-11-29,202.375,83.0,65.41666666666667,42.0,4.958333333333333,,,,16.916666666666668,0,0.625,132.0,79.79166666666667,12.0,207.33333333333334
2015-11-30,201.04166666666666,83.0,68.25,48.0,6.916666666666667,,,,24.458333333333332,0,1.7083333333333333,163.0,94.83333333333333,26.0,207.95833333333334
2015-12-01,199.375,83.0,66.16666666666667,43.0,3.5833333333333335,,,,17.208333333333332,0,0.08333333333333333,147.0,90.83333333333333,51.0,202.95833333333334
2015-12-02,198.2173913043478,83.0,67.20833333333333,44.0,7.217391304347826,,,,14.625,2,0.9565217391304348,176.0,110.33333333333333,24.0,205.43478260869566
2015-12-03,195.08333333333334,87.0,62.083333333333336,40.0,3.625,,,,15.708333333333334,15,0.6521739130434783,130.0,113.08333333333333,84.0,198.70833333333334
2015-12-04,197.5,66.0,48.166666666666664,34.0,0.7083333333333334,,,,11.125,0,1.7083333333333333,114.0,84.20833333333333,56.0,198.20833333333334
2015-12-05,196.66666666666666,74.0,53.666666666666664,34.0,4.166666666666667,,,,13.208333333333334,0,0.75,133.0,87.66666666666667,35.0,200.83333333333334
2015-12-06,197.58333333333334,74.0,59.958333333333336,45.0,1.875,,,,13.125,0,0.125,132.0,98.33333333333333,66.0,199.45833333333334
2015-12-07,198.0,81.0,60.416666666666664,36.0,2.4583333333333335,,,,7.958333333333333,0,0.20833333333333334,159.0,97.375,55.0,200.45833333333334
2015-12-08,200.95833333333334,83.0,63.0,37.0,5.666666666666667,14.333333333333334,15.833333333333334,1.5,8.0,0,0.25,161.0,84.91666666666667,19.0,206.625
2015-12-09,202.82608695652175,83.0,65.875,43.0,11.043478260869565,23.695652173913043,35.0,11.304347826086957,13.416666666666666,0,0.9565217391304348,156.0,85.375,25.0,213.8695652173913
2015-12-10,192.20833333333334,88.0,72.54166666666667,61.0,7.291666666666667,17.166666666666668,19.416666666666668,2.25,14.791666666666666,15,0.375,159.0,122.16666666666667,82.0,199.5
2015-12-11,183.95652173913044,90.0,75.66666666666667,58.0,1.9130434782608696,8.681818181818182,9.545454545454545,0.8636363636363636,7.454545454545454,62,0.14285714285714285,168.0,149.625,116.0,185.8695652173913
2015-12-12,191.95833333333334,73.0,59.666666666666664,44.0,1.7916666666666667,5.291666666666667,5.791666666666667,0.5,15.5,0,0.0,156.0,116.41666666666667,89.0,193.75
2015-12-13,192.375,78.0,66.58333333333333,41.0,4.25,10.625,11.791666666666666,1.1666666666666667,15.041666666666666,0,0.20833333333333334,161.0,111.29166666666667,83.0,196.625
2015-12-14,194.91666666666666,83.0,67.5,40.0,6.291666666666667,15.625,23.083333333333332,7.458333333333333,12.375,0,0.08333333333333333,175.0,115.33333333333333,75.0,201.20833333333334
2015-12-15,192.66666666666666,83.0,75.125,54.0,11.458333333333334,25.833333333333332,34.958333333333336,9.125,18.666666666666668,2,1.4166666666666667,159.0,119.20833333333333,79.0,204.125
2015-12-16,191.69565217391303,86.0,61.833333333333336,40.0,5.391304347826087,13.826086956521738,18.52173913043478,4.695652173913044,16.625,0,0.6086956521739131,146.0,113.45833333333333,74.0,197.08695652173913
2015-12-17,195.33333333333334,70.0,52.625,32.0,2.625,8.041666666666666,9.041666666666666,1.0,7.083333333333333,0,0.4782608695652174,106.0,62.916666666666664,31.0,197.95833333333334
2015-12-18,199.875,81.0,58.083333333333336,36.0,7.291666666666667,16.125,26.5,10.375,8.208333333333334,0,0.3333333333333333,115.0,55.916666666666664,5.0,207.16666666666666
2015-12-19,199.95833333333334,79.0,56.541666666666664,33.0,5.166666666666667,10.25,14.375,4.125,7.916666666666667,0,0.4583333333333333,112.0,65.04166666666667,12.0,205.125
2015-12-20,201.75,82.0,62.791666666666664,35.0,6.083333333333333,14.916666666666666,16.958333333333332,2.0416666666666665,14.041666666666666,0,1.25,130.0,61.875,-3.0,207.83333333333334
2015-12-21,200.0,88.0,82.83333333333333,79.0,10.75,21.541666666666668,30.333333333333332,8.791666666666666,18.0,11,0.9166666666666666,110.0,82.45833333333333,58.0,210.75
2015-12-22,198.5,91.0,75.20833333333333,47.0,10.291666666666666,14.041666666666666,22.666666666666668,8.625,11.291666666666666,0,0.375,152.0,85.16666666666667,43.0,208.79166666666666
2015-12-23,196.1304347826087,87.0,79.375,61.0,8.565217391304348,12.956521739130435,14.304347826086957,1.3478260869565217,15.25,14,0.2608695652173913,110.0,78.08333333333333,42.0,204.69565217391303
2015-12-24,195.95833333333334,89.0,77.0,53.0,10.125,24.208333333333332,37.333333333333336,13.125,15.25,1,1.0416666666666667,165.0,117.33333333333333,92.0,206.08333333333334
2015-12-25,193.8,85.0,64.04166666666667,40.0,5.6,12.954545454545455,18.454545454545453,5.5,15.666666666666666,0,0.22727272727272727,135.0,100.33333333333333,66.0,199.4
2015-12-26,197.33333333333334,75.0,57.291666666666664,36.0,6.333333333333333,15.25,17.208333333333332,1.9583333333333333,20.375,0,1.6666666666666667,114.0,75.875,40.0,203.66666666666666
2015-12-27,199.04166666666666,82.0,70.66666666666667,58.0,5.375,10.375,12.916666666666666,2.5416666666666665,17.291666666666668,0,0.08333333333333333,89.0,52.208333333333336,21.0,204.41666666666666
2015-12-28,196.79166666666666,83.0,66.58333333333333,51.0,3.8333333333333335,14.958333333333334,18.875,3.9166666666666665,9.916666666666666,0,1.0,94.0,44.708333333333336,2.0,200.625
2015-12-29,195.20833333333334,72.0,52.375,31.0,1.375,8.208333333333334,8.75,0.5416666666666666,7.208333333333333,0,0.20833333333333334,106.0,52.958333333333336,17.0,196.58333333333334
2015-12-30,198.3913043478261,82.0,62.375,32.0,4.043478260869565,12.695652173913043,15.0,2.3043478260869565,11.416666666666666,0,0.5217391304347826,116.0,44.916666666666664,-17.0,202.43478260869566
2015-12-31,195.875,82.0,69.375,45.0,3.0,6.541666666666667,8.583333333333334,2.0416666666666665,12.75,0,1.173913043478261,119.0,51.083333333333336,2.0,198.875
2016-01-01,201.625,86.0,70.125,44.0,7.291666666666667,10.666666666666666,13.458333333333334,2.7916666666666665,14.0,0,0.9583333333333334,132.0,57.958333333333336,-3.0,208.91666666666666
2016-01-02,199.875,86.0,76.625,62.0,8.583333333333334,11.958333333333334,15.625,3.6666666666666665,19.291666666666668,0,1.6666666666666667,125.0,63.375,11.0,208.45833333333334
2016-01-03,202.29166666666666,87.0,69.75,41.0,7.041666666666667,9.041666666666666,11.375,2.3333333333333335,18.0,0,0.16666666666666666,142.0,70.375,16.0,209.33333333333334
2016-01-04,199.1304347826087,88.0,67.95833333333333,36.0,4.304347826086956,7.043478260869565,9.304347826086957,2.260869565217391,15.08695652173913,0,0.6521739130434783,142.0,66.5,2.0,203.43478260869566
2016-01-05,194.54166666666666,71.0,46.666666666666664,28.0,2.3333333333333335,4.458333333333333,4.5,0.041666666666666664,7.333333333333333,0,0.041666666666666664,95.0,69.54166666666667,53.0,196.875
2016-01-06,194.79166666666666,73.0,48.291666666666664,35.0,3.5833333333333335,6.208333333333333,6.833333333333333,0.625,2.2916666666666665,0,0.0,117.0,68.20833333333333,20.0,198.375
2016-01-07,197.45833333333334,82.0,65.41666666666667,44.0,9.208333333333334,16.583333333333332,20.333333333333332,3.75,10.208333333333334,0,1.7916666666666667,109.0,50.666666666666664,-12.0,206.66666666666666
2016-01-08,191.04166666666666,85.0,76.66666666666667,67.0,4.375,5.625,5.75,0.125,7.375,8,0.4583333333333333,78.0,63.375,53.0,195.41666666666666
2016-01-09,194.5,90.0,75.91666666666667,45.0,6.166666666666667,9.25,11.625,2.375,8.666666666666666,1,0.5833333333333334,125.0,67.91666666666667,16.0,200.66666666666666
2016-01-10,196.33333333333334,83.0,56.791666666666664,32.0,6.791666666666667,11.75,18.75,7.0,12.333333333333334,0,0.75,130.0,83.25,45.0,203.125
2016-01-11,193.3913043478261,66.0,51.125,34.0,3.8260869565217392,8.130434782608695,9.347826086956522,1.2173913043478262,4.583333333333333,0,0.43478260869565216,95.0,58.458333333333336,25.0,197.2173913043478
2016-01-12,193.79166666666666,69.0,51.166666666666664,34.0,4.5,10.5,11.75,1.25,7.958333333333333,0,1.3333333333333333,89.0,53.083333333333336,7.0,198.29166666666666
2016-01-13,191.1304347826087,74.0,50.291666666666664,33.0,4.173913043478261,6.545454545454546,6.954545454545454,0.4090909090909091,8.869565217391305,0,1.2272727272727273,88.0,49.916666666666664,28.0,195.30434782608697
2016-01-14,191.45833333333334,83.0,58.208333333333336,35.0,3.375,3.7916666666666665,4.208333333333333,0.4166666666666667,3.375,0,0.7916666666666666,60.0,19.541666666666668,-24.0,194.83333333333334
2016-01-15,193.16666666666666,82.0,71.5,53.0,3.5,2.625,2.6666666666666665,0.041666666666666664,0.125,0,1.0,56.0,4.666666666666667,-33.0,196.66666666666666
2016-01-16,193.16666666666666,83.0,69.20833333333333,43.0,3.7916666666666665,5.708333333333333,6.291666666666667,0.5833333333333334,-1.6666666666666667,0,0.6666666666666666,73.0,27.458333333333332,-5.0,196.95833333333334
2016-01-17,196.1764705882353,84.0,67.83333333333333,43.0,9.0,15.083333333333334,20.583333333333332,5.5,3.5833333333333335,0,0.5,86.0,36.125,-2.0,205.1764705882353
2016-01-18,196.0,87.0,63.875,31.0,9.45,19.130434782608695,26.08695652173913,6.956521739130435,5.458333333333333,0,2.260869565217391,105.0,38.916666666666664,-17.0,205.45
2016-01-19,194.91666666666666,76.0,63.666666666666664,45.0,4.916666666666667,11.791666666666666,13.291666666666666,1.5,17.791666666666668,0,0.5416666666666666,98.0,53.333333333333336,14.0,199.83333333333334
2016-01-20,195.33333333333334,82.0,71.5,49.0,5.0,12.666666666666666,15.333333333333334,2.6666666666666665,18.458333333333332,2,0.9166666666666666,87.0,34.666666666666664,-4.0,200.33333333333334
2016-01-21,196.41666666666666,86.0,69.70833333333333,48.0,3.5833333333333335,7.458333333333333,8.0,0.5416666666666666,8.583333333333334,2,0.4583333333333333,78.0,37.458333333333336,11.0,200.0
2016-01-22,195.45833333333334,85.0,64.58333333333333,41.0,3.75,7.541666666666667,9.375,1.8333333333333333,11.208333333333334,0,0.5416666666666666,86.0,29.625,0.0,199.20833333333334
2016-01-23,191.45833333333334,81.0,64.41666666666667,44.0,0.6666666666666666,4.875,5.333333333333333,0.4583333333333333,3.9583333333333335,0,0.4583333333333333,55.0,15.166666666666666,-10.0,192.125
2016-01-24,193.58333333333334,83.0,69.0,44.0,3.2916666666666665,11.416666666666666,14.791666666666666,3.375,2.4166666666666665,0,0.25,63.0,18.208333333333332,-16.0,196.875
2016-01-25,196.52173913043478,85.0,67.16666666666667,39.0,5.521739130434782,18.73913043478261,30.608695652173914,11.869565217391305,5.916666666666667,0,0.391304347826087,74.0,13.625,-38.0,202.04347826086956
2016-01-26,196.95833333333334,85.0,65.83333333333333,40.0,9.666666666666666,20.625,29.375,8.75,11.25,0,1.4166666666666667,89.0,23.458333333333332,-33.0,206.625
2016-01-27,199.04761904761904,79.0,65.91666666666667,50.0,12.523809523809524,22.227272727272727,34.18181818181818,11.954545454545455,16.333333333333332,0,1.5909090909090908,115.0,54.375,-9.0,211.57142857142858
2016-01-28,196.75,83.0,62.208333333333336,33.0,7.958333333333333,12.875,14.583333333333334,1.7083333333333333,10.625,0,0.4166666666666667,120.0,58.5,5.0,204.70833333333334
2016-01-29,196.04166666666666,88.0,71.0,47.0,6.375,12.208333333333334,13.666666666666666,1.4583333333333333,25.375,10,1.375,98.0,57.166666666666664,3.0,202.41666666666666
2016-01-30,194.625,89.0,71.41666666666667,41.0,6.833333333333333,11.083333333333334,13.75,2.6666666666666665,18.708333333333332,4,0.7083333333333334,141.0,85.91666666666667,47.0,201.45833333333334
2016-01-31,196.08333333333334,75.0,54.5,35.0,2.875,7.541666666666667,8.666666666666666,1.125,6.791666666666667,0,0.0,75.0,38.208333333333336,3.0,198.95833333333334
2016-02-01,197.79166666666666,83.0,70.58333333333333,51.0,6.791666666666667,15.217391304347826,23.956521739130434,8.73913043478261,9.956521739130435,0,0.6086956521739131,77.0,25.958333333333332,-24.0,204.58333333333334
2016-02-02,195.5,76.0,57.458333333333336,35.0,2.75,9.708333333333334,11.166666666666666,1.4583333333333333,6.958333333333333,0,0.75,96.0,51.958333333333336,14.0,198.25
2016-02-03,194.95833333333334,76.0,51.708333333333336,30.0,3.9166666666666665,10.375,12.541666666666666,2.1666666666666665,8.208333333333334,0,0.4583333333333333,127.0,70.33333333333333,35.0,198.875
2016-02-04,196.58333333333334,86.0,63.958333333333336,35.0,6.458333333333333,16.25,20.458333333333332,4.208333333333333,15.833333333333334,0,1.5416666666666667,128.0,55.291666666666664,0.0,203.04166666666666
2016-02-05,196.75,88.0,81.45833333333333,72.0,7.041666666666667,15.041666666666666,16.75,1.7083333333333333,19.708333333333332,10,0.7916666666666666,87.0,66.875,40.0,203.79166666666666
2016-02-06,195.25,81.0,62.333333333333336,37.0,3.125,6.208333333333333,7.166666666666667,0.9583333333333334,15.5,1,1.0,105.0,68.0,27.0,198.375
2016-02-07,195.83333333333334,79.0,64.0,44.0,3.0416666666666665,8.375,9.5,1.125,9.5,0,0.20833333333333334,60.0,35.208333333333336,12.0,198.875
2016-02-08,195.875,75.0,57.541666666666664,40.0,5.458333333333333,14.347826086956522,18.82608695652174,4.478260869565218,6.041666666666667,0,0.17391304347826086,79.0,44.291666666666664,-3.0,201.33333333333334
2016-02-09,194.0,87.0,72.79166666666667,50.0,6.916666666666667,16.333333333333332,20.458333333333332,4.125,13.125,7,0.6666666666666666,59.0,38.208333333333336,21.0,200.91666666666666
2016-02-10,191.6086956521739,82.0,58.875,32.0,3.6956521739130435,6.181818181818182,7.045454545454546,0.8636363636363636,6.0,0,0.9090909090909091,72.0,28.0,4.0,195.30434782608697
2016-02-11,194.41666666666666,70.0,56.708333333333336,30.0,3.875,6.0,6.791666666666667,0.7916666666666666,7.541666666666667,0,0.875,72.0,21.416666666666668,-14.0,198.29166666666666
