date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2015-05-15,186.125,3.542,20.792,24.208,31.375,7.167,206.917
2015-05-16,184.667,3.167,13.042,14.333,17.542,3.208,197.708
2015-05-17,190.435,3.333,16.783,17.0,20.174,3.174,207.217
2015-05-18,190.125,3.583,21.5,23.917,28.625,4.708,211.625
2015-05-19,,4.348,,27.25,42.0,14.75,
2015-05-20,,3.625,,24.208,31.708,7.5,
2015-05-21,,3.083,,20.583,27.167,6.583,
2015-05-22,,3.417,,27.5,37.792,10.292,
2015-05-23,,3.583,,24.25,29.667,5.417,
2015-05-24,,2.792,,15.565,18.217,2.652,
2015-05-25,,3.826,,34.875,41.75,6.875,
2015-05-26,,4.083,,35.417,49.083,13.667,
2015-05-27,,4.417,,48.458,59.5,11.042,
2015-05-28,,3.542,,31.042,35.708,4.667,
2015-05-29,,2.792,,19.458,23.958,4.5,
2015-05-30,,3.75,,30.0,36.583,6.583,
2015-05-31,,2.333,,7.826,9.0,1.174,
2015-06-01,,2.875,,22.958,30.958,8.0,
2015-06-02,,2.913,,19.833,24.792,4.958,
2015-06-03,,3.375,,26.083,35.708,9.625,
2015-06-04,,2.167,,11.958,15.417,3.458,
2015-06-05,,2.708,,22.125,27.667,5.542,
2015-06-06,,2.5,,11.5,16.708,5.208,
2015-06-07,,2.583,,11.217,13.522,2.304,
2015-06-08,,1.958,,11.417,14.0,2.583,
2015-06-09,,4.217,,28.375,57.542,29.167,
2015-06-10,,3.75,,34.167,42.5,8.333,
2015-06-11,,3.417,,26.5,32.708,6.208,
2015-06-12,,4.042,,24.458,33.5,9.042,
2015-06-13,,4.583,,20.417,23.417,3.0,
2015-06-14,,3.208,,19.217,22.87,3.652,
2015-06-15,,3.583,,25.958,35.917,9.958,
2015-06-16,,5.043,,38.458,52.542,14.083,
2015-06-17,,3.333,,21.625,26.25,4.625,
2015-06-18,,2.125,,10.417,12.208,1.792,
2015-06-19,187.333,2.375,39.889,11.333,13.958,2.625,227.222
2015-06-20,188.0,3.125,26.667,20.625,25.417,4.792,214.667
2015-06-21,188.304,2.958,20.391,12.913,15.565,2.652,208.696
2015-06-22,187.875,3.292,20.917,20.125,27.417,7.292,208.792
2015-06-23,189.208,3.261,22.042,25.25,31.333,6.083,211.25
2015-06-24,189.292,3.292,20.0,22.042,25.667,3.625,209.292
2015-06-25,187.833,3.375,21.083,24.542,31.75,7.208,208.917
2015-06-26,185.833,2.458,20.125,17.792,20.75,2.958,205.958
2015-06-27,187.792,2.792,17.0,15.583,18.583,3.0,204.792
2015-06-28,184.696,1.167,10.348,4.174,5.435,1.261,195.043
2015-06-29,185.636,2.217,12.636,16.667,21.958,5.292,198.273
2015-06-30,186.625,2.875,17.042,20.208,26.0,5.792,203.667
2015-07-01,187.0,3.333,18.125,21.625,29.375,7.75,205.125
2015-07-02,190.292,4.125,17.667,24.75,35.583,10.833,207.958
2015-07-03,192.542,4.625,22.792,37.333,45.083,7.75,215.333
2015-07-04,189.208,3.583,17.0,26.833,33.625,6.792,206.208
2015-07-05,191.696,3.75,15.826,13.87,16.391,2.522,207.522
2015-07-06,192.167,3.375,18.708,19.042,23.083,4.042,210.875
2015-07-07,192.292,3.652,23.0,23.042,29.292,6.25,215.292
2015-07-08,189.042,3.75,24.083,22.542,27.958,5.417,213.125
2015-07-09,187.333,4.083,23.625,31.708,43.958,12.25,210.958
2015-07-10,186.458,3.083,19.125,23.708,31.5,7.792,205.583
2015-07-11,181.25,3.042,16.542,17.875,27.458,9.583,197.792
2015-07-12,178.913,2.375,15.087,9.174,17.13,7.957,194.0
2015-07-13,175.375,1.833,12.042,10.167,21.625,11.458,187.417
2015-07-14,175.083,1.478,12.5,9.833,20.125,10.292,187.583
2015-07-15,179.042,1.792,15.833,11.708,20.208,8.5,194.875
2015-07-16,175.958,1.0,11.5,6.125,8.917,2.792,187.458
2015-07-17,180.792,2.333,14.917,12.333,21.792,9.458,195.708
2015-07-18,182.042,2.708,16.458,18.333,29.833,11.5,198.5
2015-07-19,179.13,3.208,17.174,13.087,26.435,13.348,196.304
2015-07-20,176.833,1.875,12.5,10.625,19.0,8.375,189.333
2015-07-21,176.458,1.783,12.917,12.917,25.542,12.625,189.375
2015-07-22,179.458,2.792,18.625,20.167,40.917,20.75,198.083
2015-07-23,177.333,2.792,15.917,19.75,36.708,16.958,193.25
2015-07-24,177.333,2.708,15.667,15.458,30.625,15.167,193.0
2015-07-25,176.708,2.042,12.542,9.833,20.167,10.333,189.25
2015-07-26,175.348,1.833,11.565,8.652,14.435,5.783,186.913
2015-07-27,177.5,2.958,19.375,15.917,24.375,8.458,196.875
2015-07-28,184.208,3.87,20.667,25.125,39.125,14.0,204.875
2015-07-29,188.542,3.875,19.708,23.208,31.542,8.333,208.25
2015-07-30,191.667,4.667,22.542,27.458,35.917,8.458,214.208
2015-07-31,191.083,4.208,20.583,26.875,32.083,5.208,211.667
2015-08-01,190.333,4.625,20.042,26.125,31.0,4.875,210.375
2015-08-02,191.478,3.5,14.174,17.13,20.087,2.957,205.652
2015-08-03,192.292,2.958,17.625,22.083,28.792,6.708,209.917
2015-08-04,188.304,2.913,15.087,22.125,28.792,6.667,203.391
2015-08-05,183.0,2.0,9.0,26.25,31.667,5.417,192.0
2015-08-06,,,,19.0,26.833,7.833,
2015-08-07,,,,19.083,32.167,13.083,
2015-08-08,,,,16.458,19.25,2.792,
2015-08-09,,,,16.696,19.087,2.391,
2015-08-10,,,,19.167,23.708,4.542,
2015-08-11,186.357,3.4,15.857,20.917,28.583,7.667,202.214
2015-08-12,187.333,3.708,15.958,22.792,28.458,5.667,203.292
2015-08-13,183.125,2.667,13.917,14.083,17.625,3.542,197.042
2015-08-14,184.292,2.375,11.917,10.292,13.25,2.958,196.208
2015-08-15,186.75,3.167,14.292,12.917,15.75,2.833,201.042
2015-08-16,190.261,2.958,14.609,13.304,15.174,1.87,204.87
2015-08-17,184.708,3.0,14.792,16.792,25.917,9.125,199.5
2015-08-18,188.333,2.913,15.0,21.917,27.667,5.75,203.333
2015-08-19,186.458,3.75,17.875,24.25,37.5,13.25,204.333
2015-08-20,184.5,4.375,21.167,29.708,50.958,21.25,205.667
2015-08-21,182.5,2.708,16.917,17.417,27.958,10.542,199.417
2015-08-22,182.375,2.542,11.958,12.833,21.667,8.833,194.333
2015-08-23,186.217,2.0,9.0,4.87,5.913,1.043,195.217
2015-08-24,187.042,2.25,12.417,12.917,16.0,3.083,199.458
2015-08-25,189.292,2.333,14.875,13.75,17.917,4.167,204.167
2015-08-26,188.458,3.417,16.625,22.083,28.833,6.75,205.083
2015-08-27,188.833,3.13,13.833,18.864,23.455,4.591,202.667
2015-08-28,192.25,3.875,17.167,29.708,35.125,5.417,209.417
2015-08-29,191.25,3.875,15.875,19.542,23.125,3.583,207.125
2015-08-30,185.696,2.833,13.087,12.957,18.957,6.0,198.783
2015-08-31,188.625,2.917,15.125,15.333,18.833,3.5,203.75
2015-09-01,187.682,3.522,18.455,21.125,27.542,6.417,206.136
2015-09-02,186.375,3.417,15.583,22.833,32.125,9.292,201.958
2015-09-03,190.125,3.958,20.917,26.333,35.708,9.375,211.042
2015-09-04,190.458,4.125,17.292,21.208,31.667,10.458,207.75
2015-09-05,191.0,3.542,14.25,18.292,21.5,3.208,205.25
2015-09-06,192.478,3.25,14.652,12.696,14.522,1.826,207.13
2015-09-07,187.042,2.5,8.875,7.083,9.042,1.958,195.917
2015-09-08,187.792,2.87,13.542,13.708,17.792,4.083,201.333
2015-09-09,185.958,2.958,14.25,18.958,25.583,6.625,200.208
2015-09-10,186.583,2.708,13.875,15.958,24.375,8.417,200.458
2015-09-11,188.833,3.167,13.292,20.125,30.958,10.833,202.125
2015-09-12,190.625,3.583,14.167,20.833,25.75,4.917,204.792
2015-09-13,188.913,3.042,11.391,11.478,13.957,2.478,200.304
2015-09-14,188.375,1.958,7.708,7.417,9.542,2.125,196.083
2015-09-15,189.625,2.261,10.542,13.5,16.458,2.958,200.167
2015-09-16,189.875,2.542,13.708,15.75,18.542,2.792,203.583
2015-09-17,188.458,2.542,11.708,12.042,15.083,3.042,200.167
2015-09-18,187.25,2.5,11.292,15.208,21.083,5.875,198.542
2015-09-19,186.458,2.125,9.375,10.708,13.25,2.542,195.833
2015-09-20,185.087,1.792,7.957,5.913,7.478,1.565,193.043
2015-09-21,184.792,2.042,8.833,8.458,10.75,2.292,193.625
2015-09-22,187.25,2.875,12.917,17.458,21.167,3.708,200.167
2015-09-23,188.917,3.083,13.625,16.333,18.875,2.542,202.542
2015-09-24,185.75,2.304,10.792,11.208,13.25,2.042,196.542
2015-09-25,185.5,2.667,12.375,12.667,15.542,2.875,197.875
2015-09-26,184.0,1.958,9.0,8.417,10.292,1.875,193.0
2015-09-27,184.304,1.958,7.826,5.043,6.304,1.261,192.13
2015-09-28,185.667,2.375,9.583,12.958,17.25,4.292,195.25
2015-09-29,187.958,2.304,9.458,11.0,13.652,2.652,197.417
2015-09-30,188.333,1.958,9.25,11.708,14.0,2.292,197.583
2015-10-01,192.875,3.833,21.458,28.667,37.958,9.292,214.333
2015-10-02,188.75,3.208,11.542,16.5,21.417,4.917,200.292
2015-10-03,192.458,4.083,15.875,23.958,32.292,8.333,208.333
2015-10-04,191.739,3.625,11.652,14.522,17.391,2.87,203.391
2015-10-05,188.667,2.167,7.542,10.792,14.083,3.292,196.208
2015-10-06,188.217,2.0,7.217,9.167,11.583,2.417,195.435
2015-10-07,187.25,1.458,5.875,6.542,8.542,2.0,193.125
2015-10-08,187.75,2.208,7.875,11.167,14.875,3.708,195.625
2015-10-09,192.458,5.0,17.0,32.5,40.5,8.0,209.458
2015-10-10,193.917,5.125,22.375,33.625,39.583,5.958,216.292
2015-10-11,192.478,3.792,13.435,14.348,16.565,2.217,205.913
2015-10-12,192.125,3.708,11.167,16.75,20.833,4.083,203.292
2015-10-13,190.417,2.174,7.458,10.75,12.833,2.083,197.875
2015-10-14,191.042,3.25,12.917,24.708,34.208,9.5,203.958
2015-10-15,190.208,3.083,13.083,21.208,26.042,4.833,203.292
2015-10-16,189.833,2.917,12.5,22.542,28.708,6.167,202.333
2015-10-17,188.208,2.542,10.625,14.167,18.0,3.833,198.833
2015-10-18,187.957,2.875,10.652,14.261,18.174,3.913,198.609
2015-10-19,188.917,3.75,17.083,28.5,37.792,9.292,206.0
2015-10-20,189.583,3.696,15.375,26.75,35.0,8.25,204.958
2015-10-21,191.958,4.125,15.833,22.667,25.708,3.042,207.792
2015-10-22,191.167,3.333,12.125,16.833,19.708,2.875,203.292
2015-10-23,192.417,4.333,18.375,32.417,42.625,10.208,210.792
2015-10-24,194.667,5.458,22.042,31.125,40.875,9.75,216.708
2015-10-25,189.348,2.125,5.957,5.435,6.87,1.435,195.304
2015-10-26,193.708,3.708,16.333,28.917,37.875,8.958,210.042
2015-10-27,190.167,3.304,16.333,27.083,35.792,8.708,206.5
2015-10-28,190.625,2.583,9.833,12.625,15.083,2.458,200.458
2015-10-29,192.042,3.583,12.292,21.458,28.833,7.375,204.333
2015-10-30,194.583,4.167,13.958,26.583,38.833,12.25,208.542
2015-10-31,190.792,2.042,5.792,7.083,8.875,1.792,196.583
2015-11-01,191.217,2.792,11.696,14.826,18.348,3.522,202.913
2015-11-02,191.261,4.391,15.957,26.333,36.917,10.583,207.217
2015-11-03,191.125,3.375,13.958,18.667,25.583,6.917,205.083
2015-11-04,190.708,3.25,16.083,24.417,31.333,6.917,206.792
2015-11-05,192.125,4.0,21.792,33.958,43.542,9.583,213.917
2015-11-06,190.875,4.333,23.0,37.25,53.75,16.5,213.875
2015-11-07,188.125,3.833,16.417,23.042,27.75,4.708,204.542
2015-11-08,189.696,2.958,14.522,16.739,19.13,2.391,204.217
2015-11-09,197.292,6.375,33.042,34.292,76.417,42.125,230.333
2015-11-10,188.522,2.13,7.478,9.273,11.682,2.409,196.0
2015-11-11,190.083,2.167,7.292,10.875,13.917,3.042,197.375
2015-11-12,190.875,2.25,7.917,12.75,15.625,2.875,198.792
2015-11-13,190.792,2.667,12.208,16.583,20.375,3.792,203.0
2015-11-14,187.708,1.833,9.208,10.75,12.75,2.0,196.917
2015-11-15,189.957,2.833,12.913,13.696,19.261,5.565,202.87
2015-11-16,192.042,3.875,19.333,29.542,40.167,10.625,211.375
2015-11-17,196.875,5.826,39.958,44.667,72.458,27.792,236.833
2015-11-18,190.333,3.667,16.875,19.875,28.542,8.667,207.208
2015-11-19,188.875,1.917,6.708,7.792,10.167,2.375,195.583
2015-11-20,193.167,4.292,18.167,31.708,48.333,16.625,211.333
2015-11-21,193.5,3.167,9.75,11.5,14.083,2.583,203.25
2015-11-22,195.783,4.458,17.043,18.696,23.261,4.565,212.826
2015-11-23,194.375,4.083,18.375,19.708,23.542,3.833,212.75
2015-11-24,192.25,3.174,12.917,14.292,24.042,9.75,205.167
2015-11-25,192.458,3.375,14.583,24.125,32.958,8.833,207.042
2015-11-26,193.583,3.875,15.833,24.583,41.917,17.333,209.417
2015-11-27,191.708,2.25,6.75,12.417,16.333,3.917,198.458
2015-11-28,193.542,3.208,10.583,18.167,24.958,6.792,204.125
2015-11-29,195.043,4.625,14.565,24.174,32.609,8.435,209.609
2015-11-30,197.476,5.667,21.286,37.75,57.958,20.208,218.762
2015-12-01,193.458,3.435,13.792,20.0,28.458,8.458,207.25
2015-12-02,194.583,4.167,21.5,36.708,50.917,14.208,216.083
2015-12-03,191.375,3.583,13.208,19.292,28.0,8.708,204.583
2015-12-04,193.5,3.333,10.25,14.458,18.333,3.875,203.75
2015-12-05,191.333,3.208,12.542,19.875,24.042,4.167,203.875
2015-12-06,192.0,2.958,12.957,15.348,19.087,3.739,204.957
2015-12-07,191.5,2.333,10.208,14.75,19.667,4.917,201.708
2015-12-08,194.125,3.174,15.583,24.875,39.167,14.292,209.708
2015-12-09,196.083,4.25,22.708,33.417,49.083,15.667,218.792
2015-12-10,191.333,3.083,17.5,26.833,33.167,6.333,208.833
2015-12-11,185.542,2.292,9.5,13.083,17.667,4.583,195.042
2015-12-12,192.917,3.5,11.208,12.458,15.125,2.667,204.125
2015-12-13,195.304,4.708,18.652,23.0,30.304,7.304,213.957
2015-12-14,196.083,4.958,23.125,34.25,50.583,16.333,219.208
2015-12-15,195.609,5.435,26.174,42.652,75.174,32.522,221.783
2015-12-16,194.417,4.667,16.458,22.667,35.625,12.958,210.875
2015-12-17,192.5,2.75,9.208,14.125,20.792,6.667,201.708
2015-12-18,194.75,2.875,10.875,17.042,22.875,5.833,205.625
2015-12-19,194.75,3.042,14.792,19.167,26.625,7.458,209.542
2015-12-20,196.304,3.958,16.826,27.826,36.087,8.261,213.13
2015-12-21,198.083,5.625,25.792,37.583,72.333,34.75,223.875
2015-12-22,193.792,4.435,19.417,28.0,50.292,22.292,213.208
2015-12-23,191.708,3.958,16.833,29.833,36.167,6.333,208.542
2015-12-24,192.875,5.417,21.0,37.708,70.667,32.958,213.875
2015-12-25,190.708,3.25,11.458,17.875,23.458,5.583,202.167
2015-12-26,195.333,4.375,12.5,23.083,30.083,7.0,207.833
2015-12-27,195.0,3.333,9.391,11.174,13.391,2.217,204.391
2015-12-28,197.042,4.417,16.667,27.917,44.792,16.875,213.708
2015-12-29,194.792,3.417,12.583,20.75,30.833,10.083,207.375
2015-12-30,196.583,4.25,16.208,26.583,36.75,10.167,212.792
2015-12-31,196.875,4.125,14.208,21.208,28.25,7.042,211.083
2016-01-01,199.304,4.083,18.652,17.522,21.739,4.217,217.957
2016-01-02,198.0,4.833,16.167,17.875,23.333,5.458,214.167
2016-01-03,195.875,3.708,13.333,13.625,16.5,2.875,209.208
2016-01-04,197.875,4.375,15.458,14.917,21.542,6.625,213.333
2016-01-05,191.708,2.0,8.417,4.042,5.167,1.125,200.125
2016-01-06,192.458,2.167,10.375,8.083,9.875,1.792,202.833
2016-01-07,196.958,3.75,19.542,28.875,38.167,9.292,216.5
2016-01-08,191.826,2.417,12.739,11.913,13.478,1.565,204.565
2016-01-09,194.792,4.083,17.0,18.417,27.583,9.167,211.792
2016-01-10,195.75,3.87,15.75,19.417,27.833,8.417,211.5
2016-01-11,192.417,2.375,9.708,10.667,14.417,3.75,202.125
2016-01-12,193.917,3.083,11.167,16.417,21.75,5.333,205.083
2016-01-13,192.417,2.708,9.917,11.875,15.083,3.208,202.333
2016-01-14,192.792,2.042,8.333,6.0,8.167,2.167,201.125
2016-01-15,193.478,2.208,8.522,5.696,7.87,2.174,202.0
2016-01-16,193.458,2.5,10.083,12.167,18.125,5.958,203.542
2016-01-17,195.045,2.957,12.409,19.333,25.625,6.292,207.455
2016-01-18,196.458,3.833,18.5,34.208,54.375,20.167,214.958
2016-01-19,195.625,4.167,13.917,22.042,29.625,7.583,209.542
2016-01-20,195.583,4.708,14.083,25.625,37.833,12.208,209.667
2016-01-21,193.625,2.75,8.333,10.042,11.208,1.167,201.958
2016-01-22,195.696,3.5,13.652,18.609,25.174,6.565,209.348
2016-01-23,191.542,2.75,7.75,14.125,22.125,8.0,199.292
2016-01-24,192.292,2.478,8.667,14.917,22.208,7.292,200.958
2016-01-25,193.708,3.083,11.125,19.167,26.875,7.708,204.833
2016-01-26,199.042,4.958,19.958,35.917,59.125,23.208,219.0
2016-01-27,197.333,4.958,21.958,34.625,58.458,23.833,219.292
2016-01-28,195.5,3.958,15.958,26.125,33.375,7.25,211.458
2016-01-29,197.261,4.583,20.348,26.435,33.043,6.609,217.609
2016-01-30,194.375,4.043,14.417,17.042,30.458,13.417,208.792
2016-01-31,192.083,2.208,6.875,8.792,10.167,1.375,198.958
2016-02-01,195.083,4.125,15.208,28.125,49.208,21.083,210.292
2016-02-02,191.583,2.625,8.375,12.458,16.833,4.375,199.958
2016-02-03,192.625,2.875,10.167,17.375,22.833,5.458,202.792
2016-02-04,197.75,4.625,19.625,33.375,48.333,14.958,217.375
2016-02-05,198.087,4.5,19.87,25.652,31.609,5.957,217.957
2016-02-06,193.458,3.583,7.5,6.667,8.875,2.208,200.958
2016-02-07,190.917,2.043,5.792,5.625,7.25,1.625,196.708
2016-02-08,192.292,2.667,9.5,15.667,20.792,5.125,201.792
2016-02-09,195.0,3.708,18.625,27.708,42.167,14.458,213.625
2016-02-10,190.75,2.333,7.292,11.25,15.875,4.625,198.042
2016-02-11,191.792,2.458,7.208,9.125,13.208,4.083,199.0
2016-02-12,194.609,2.625,10.13,12.478,15.913,3.435,204.739
2016-02-13,196.333,3.875,14.333,22.0,34.083,12.083,210.667
2016-02-14,194.409,3.174,12.5,19.864,32.318,12.455,206.909
2016-02-15,195.792,4.25,14.875,30.833,45.792,14.958,210.667
2016-02-16,200.792,5.667,23.333,43.708,71.625,27.917,224.125
2016-02-17,200.167,6.292,30.083,37.875,73.75,35.875,230.25
2016-02-18,190.5,3.0,9.375,14.25,19.583,5.333,199.875
2016-02-19,194.652,3.292,11.478,15.13,20.609,5.478,206.13
2016-02-20,193.875,3.708,14.333,21.083,30.292,9.208,208.208
2016-02-21,192.292,2.348,6.625,7.167,8.875,1.708,198.917
2016-02-22,195.667,3.75,16.708,31.542,42.333,10.792,212.375
2016-02-23,191.125,3.167,10.417,15.167,23.5,8.333,201.542
2016-02-24,191.292,2.292,7.792,10.083,12.125,2.042,199.083
2016-02-25,195.917,4.125,14.75,24.542,34.333,9.792,210.667
2016-02-26,195.261,3.75,12.043,16.217,20.87,4.652,207.304
2016-02-27,191.458,2.261,6.583,7.125,9.958,2.833,198.042
2016-02-28,193.208,3.458,12.958,25.292,38.333,13.042,206.167
2016-03-01,192.958,3.333,15.083,26.417,33.875,7.458,208.042
2016-03-02,192.167,3.625,12.375,17.167,22.917,5.75,204.542
2016-03-03,191.667,2.417,7.583,9.042,10.458,1.417,199.25
2016-03-04,196.0,4.208,16.833,27.042,34.167,7.125,212.833
2016-03-05,194.957,4.625,14.826,25.652,32.217,6.565,209.783
2016-03-06,195.292,4.875,16.625,28.0,45.917,17.917,211.917
2016-03-07,191.792,2.696,7.417,9.625,13.208,3.583,199.208
2016-03-08,192.792,3.0,9.625,16.417,22.792,6.375,202.417
2016-03-09,192.083,3.25,9.542,15.25,20.458,5.208,201.625
2016-03-10,191.667,2.792,9.375,12.375,15.75,3.375,201.042
2016-03-11,193.042,2.458,9.542,10.5,12.375,1.875,202.583
2016-03-12,196.913,3.5,14.0,22.435,28.391,5.957,210.913
2016-03-13,194.25,4.167,16.708,28.292,39.583,11.292,210.958
2016-03-14,193.045,2.391,7.0,6.042,7.25,1.208,200.045
2016-03-15,193.875,2.083,6.208,5.917,8.292,2.375,200.083
2016-03-16,194.083,2.208,8.042,9.833,11.792,1.958,202.125
2016-03-17,196.042,3.125,11.583,20.75,31.292,10.542,207.625
2016-03-18,199.625,4.042,16.667,32.125,41.75,9.625,216.292
2016-03-19,196.87,4.708,17.652,25.217,31.565,6.348,214.522
2016-03-20,192.833,4.0,11.542,15.917,18.208,2.292,204.375
2016-03-21,187.833,2.304,9.0,11.083,13.292,2.208,196.833
2016-03-22,190.0,2.25,7.917,8.833,10.25,1.417,197.917
2016-03-23,193.708,4.25,16.292,33.375,45.667,12.292,210.0
2016-03-24,190.292,2.125,7.292,6.292,7.458,1.167,197.583
2016-03-25,191.958,2.875,12.333,17.5,21.875,4.375,204.292
2016-03-26,190.826,2.542,10.13,10.565,12.696,2.13,200.957
2016-03-27,188.75,2.0,7.417,5.708,7.167,1.458,196.167
2016-03-28,192.75,3.739,15.042,21.292,29.0,7.708,207.792
2016-03-29,193.458,4.0,13.125,26.0,35.375,9.375,206.583
2016-03-30,194.208,4.417,17.958,30.083,38.542,8.458,212.167
2016-03-31,189.375,2.458,8.083,9.667,10.917,1.25,197.458
2016-04-01,190.417,3.542,12.75,21.083,23.667,2.583,203.167
2016-04-02,188.458,3.333,11.167,16.542,20.083,3.542,199.625
2016-04-03,188.478,2.75,11.174,12.087,14.391,2.304,199.652
2016-04-04,188.875,3.042,12.25,17.875,30.167,12.292,201.125
2016-04-05,189.5,3.409,12.5,26.545,35.591,9.045,202.0
2016-04-06,190.312,3.625,14.188,32.833,42.542,9.708,204.5
2016-04-07,,3.375,,22.125,29.125,7.0,
2016-04-08,191.467,3.958,20.733,33.833,45.917,12.083,212.2
2016-04-09,190.5,5.542,21.208,31.0,45.625,14.625,211.708
2016-04-10,196.522,6.125,23.304,35.348,42.522,7.174,219.826
2016-04-11,192.167,2.5,9.667,11.333,23.125,11.792,201.833
2016-04-12,195.042,3.348,14.167,25.208,34.875,9.667,209.208
2016-04-13,193.375,3.292,16.375,20.833,30.5,9.667,209.75
2016-04-14,190.542,3.333,16.583,21.417,32.042,10.625,207.125
2016-04-15,191.917,3.125,13.667,14.917,31.542,16.625,205.583
2016-04-16,193.458,3.542,16.083,23.625,30.542,6.917,209.542
2016-04-17,188.783,2.75,12.043,13.522,15.696,2.174,200.826
2016-04-18,193.208,4.957,18.333,30.75,43.75,13.0,211.542
2016-04-19,193.125,3.917,14.708,22.667,30.75,8.083,207.833
2016-04-20,192.792,3.167,12.958,21.417,27.167,5.75,205.75
2016-04-21,194.542,3.792,21.25,28.792,36.708,7.917,215.792
2016-04-22,190.917,4.583,19.792,29.292,41.375,12.083,210.708
2016-04-23,191.333,4.667,21.458,27.625,35.167,7.542,212.792
2016-04-24,193.087,3.5,13.348,9.957,11.957,2.0,206.435
2016-04-25,194.25,4.0,17.875,23.958,29.583,5.625,212.125
2016-04-26,193.0,3.217,15.773,24.542,31.542,7.0,208.773
2016-04-27,193.958,3.375,17.542,26.042,38.792,12.75,211.5
2016-04-28,190.792,2.583,10.958,15.125,21.625,6.5,201.75
2016-04-29,193.583,2.125,7.5,5.875,7.75,1.875,201.083
2016-04-30,195.042,3.208,12.875,18.708,24.333,5.625,207.917
2016-05-01,191.913,3.917,15.043,21.783,25.913,4.13,206.957
2016-05-02,189.417,3.833,15.292,21.708,27.583,5.875,204.708
2016-05-03,187.25,2.917,12.0,16.208,21.5,5.292,199.25
2016-05-04,188.375,2.833,8.917,11.042,13.625,2.583,197.292
2016-05-05,190.708,3.083,10.625,13.333,15.125,1.792,201.333
2016-05-06,190.391,3.522,15.522,26.667,34.667,8.0,205.913
2016-05-07,190.0,3.5,13.75,21.542,27.958,6.417,203.75
2016-05-08,190.043,2.875,11.087,12.87,15.043,2.174,201.13
2016-05-09,189.5,2.917,12.75,17.167,21.5,4.333,202.25
2016-05-10,190.833,4.696,24.625,30.292,44.333,14.042,215.458
2016-05-11,187.292,3.125,13.0,18.917,27.792,8.875,200.292
2016-05-12,189.083,3.792,15.833,30.083,37.167,7.083,204.917
2016-05-13,188.5,3.625,15.042,29.583,38.5,8.917,203.542
2016-05-14,187.375,2.958,11.083,16.625,19.208,2.583,198.458
2016-05-15,188.217,2.75,10.174,12.217,14.0,1.783,198.391
2016-05-16,187.0,2.542,12.375,16.417,22.125,5.708,199.375
2016-05-17,188.75,2.565,26.0,10.5,13.955,3.455,214.75
2016-05-18,190.25,3.583,14.375,28.083,35.583,7.5,204.625
2016-05-19,189.708,4.125,17.542,32.792,39.958,7.167,207.25
2016-05-20,191.458,3.792,15.417,30.083,35.0,4.917,206.875
2016-05-21,189.125,3.542,11.375,16.958,21.25,4.292,200.5
2016-05-22,188.913,2.875,10.13,11.87,13.913,2.043,199.043
2016-05-23,190.833,4.583,16.333,38.0,45.667,7.667,207.167
2016-05-24,189.458,3.478,14.75,26.167,31.083,4.917,204.208
2016-05-25,189.292,3.625,16.125,27.125,32.792,5.667,205.417
2016-05-26,185.667,2.625,13.958,19.0,25.583,6.583,199.625
2016-05-27,188.917,2.833,11.125,12.125,15.0,2.875,200.042
2016-05-28,192.125,4.167,17.417,23.708,28.083,4.375,209.542
2016-05-29,192.0,3.5,13.217,15.391,18.435,3.043,205.217
2016-05-30,189.375,3.083,12.625,16.708,21.542,4.833,202.0
2016-05-31,190.5,3.565,12.292,19.0,25.417,6.417,202.792
2016-06-01,189.667,2.5,8.917,9.0,12.167,3.167,198.583
2016-06-02,188.5,2.0,7.542,6.167,8.667,2.5,196.042
2016-06-03,189.292,2.708,9.542,17.375,23.542,6.167,198.833
2016-06-04,190.083,3.042,13.292,17.5,21.125,3.625,203.375
2016-06-05,187.652,2.083,7.696,7.174,8.913,1.739,195.348
2016-06-06,188.25,3.0,10.875,18.042,23.0,4.958,199.125
2016-06-07,187.435,2.652,13.87,15.417,20.167,4.75,201.304
2016-06-08,187.875,2.708,13.25,16.792,21.458,4.667,201.125
2016-06-09,187.458,2.792,13.583,16.708,24.083,7.375,201.042
2016-06-10,188.583,2.917,13.208,18.458,23.0,4.542,201.792
2016-06-11,188.0,3.042,13.042,13.583,16.75,3.167,201.042
2016-06-12,187.696,2.292,13.0,9.13,11.391,2.261,200.696
2016-06-13,186.75,2.333,12.375,9.875,14.375,4.5,199.125
2016-06-14,188.636,3.13,16.364,23.0,30.417,7.417,205.0
2016-06-15,187.75,3.083,14.625,17.25,22.417,5.167,202.375
2016-06-16,187.583,2.667,17.125,15.375,21.083,5.708,204.708
2016-06-17,192.5,4.417,16.542,21.917,27.792,5.875,209.042
2016-06-18,194.0,3.708,15.083,19.292,22.5,3.208,209.083
2016-06-19,194.0,3.917,17.652,15.13,17.261,2.13,211.652
2016-06-20,191.333,4.708,18.708,27.083,39.583,12.5,210.042
2016-06-21,182.708,2.87,15.333,27.167,38.333,11.167,198.042
2016-06-22,188.167,3.75,19.208,25.375,32.792,7.417,207.375
2016-06-23,185.292,2.5,14.417,13.208,22.083,8.875,199.708
2016-06-24,190.875,3.333,18.375,22.333,28.667,6.333,209.25
2016-06-25,188.042,2.458,13.958,14.458,17.125,2.667,202.0
2016-06-26,190.391,3.042,14.174,11.609,14.174,2.565,204.565
