date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2016-12-30,195.208,9.333,6.292,6.75,0.458,9.708,0.0,204.542
2016-12-31,195.125,12.208,10.5,12.083,1.583,12.625,0.625,207.333
2017-01-01,195.042,7.5,4.75,5.0,0.25,11.0,0.208,202.542
2017-01-02,194.292,6.0,4.25,4.333,0.083,9.292,0.75,200.292
2017-01-03,193.792,5.083,2.583,2.583,0.0,9.583,0.5,198.875
2017-01-04,193.545,6.909,5.667,6.375,0.708,3.042,0.167,200.455
2017-01-05,193.625,10.958,13.25,16.75,3.5,6.083,0.0,204.583
2017-01-06,193.5,9.417,11.208,15.417,4.208,11.0,0.208,202.917
2017-01-07,192.261,7.826,7.696,8.174,0.478,7.792,0.304,200.087
2017-01-08,192.0,8.75,10.75,11.5,0.75,7.542,0.0,200.75
2017-01-09,197.542,8.875,11.083,12.083,1.0,17.625,1.083,206.417
2017-01-10,195.875,7.708,11.042,11.958,0.917,13.0,0.667,203.583
2017-01-11,196.625,6.292,7.25,8.0,0.75,7.458,0.917,202.917
2017-01-12,195.417,6.833,8.458,9.625,1.167,8.792,0.792,202.25
2017-01-13,194.333,6.667,7.667,8.458,0.792,10.5,0.542,201.0
2017-01-14,194.174,9.261,9.957,10.826,0.87,7.542,0.174,203.435
2017-01-15,198.0,16.167,23.875,36.083,12.208,17.375,1.417,214.167
2017-01-16,198.458,21.917,27.458,53.167,25.708,28.458,1.917,220.375
2017-01-17,195.833,17.833,27.833,39.708,11.875,17.25,0.917,213.667
2017-01-18,194.708,9.667,14.083,18.625,4.542,12.292,1.167,204.375
2017-01-19,198.375,9.375,14.292,19.0,4.708,26.217,0.0,207.75
2017-01-20,196.333,9.833,13.208,18.042,4.833,19.458,0.5,206.167
2017-01-21,195.913,8.609,9.87,11.13,1.261,16.833,0.696,204.522
2017-01-22,193.167,7.833,11.208,11.5,0.292,10.25,0.083,201.0
2017-01-23,195.292,7.708,12.25,15.5,3.25,15.667,0.75,203.0
2017-01-24,194.708,5.083,5.875,6.417,0.542,7.583,1.25,199.792
2017-01-25,194.583,5.583,5.042,5.25,0.208,5.292,0.292,200.167
2017-01-26,195.083,5.75,5.75,6.167,0.417,6.708,0.542,200.833
2017-01-27,194.75,6.167,6.5,6.75,0.25,7.208,0.083,200.917
2017-01-28,197.087,8.522,13.565,14.304,0.739,14.208,0.783,205.609
2017-01-29,195.708,9.25,10.333,15.542,5.208,17.458,0.958,204.958
2017-01-30,193.667,7.667,8.583,9.333,0.75,12.333,1.083,201.333
2017-01-31,192.708,11.542,15.25,18.917,3.667,14.375,1.458,204.25
2017-02-01,192.875,14.167,22.083,29.042,6.958,13.833,0.5,207.042
2017-02-02,195.542,18.292,18.737,32.895,14.158,17.167,1.25,213.833
2017-02-03,194.542,12.833,13.913,22.174,8.261,11.5,0.458,207.375
2017-02-04,195.348,7.435,6.739,6.913,0.174,13.5,1.304,202.783
2017-02-05,196.85,5.65,8.391,9.217,0.826,12.692,1.0,202.5
2017-02-06,196.261,8.13,9.708,10.625,0.917,10.5,1.261,204.391
2017-02-07,195.083,5.958,9.25,10.0,0.75,12.167,1.261,201.042
2017-02-08,194.208,9.0,13.783,16.13,2.348,12.292,0.739,203.208
2017-02-09,198.435,13.565,27.167,34.083,6.917,26.625,1.522,212.0
2017-02-10,197.542,11.25,20.917,21.583,0.667,23.042,0.522,208.792
2017-02-11,197.0,5.043,5.609,5.826,0.217,11.125,0.304,202.043
2017-02-12,195.957,6.0,6.333,6.792,0.458,14.25,0.913,201.957
2017-02-13,193.958,6.75,10.667,11.958,1.292,13.167,0.957,200.708
2017-02-14,194.167,11.292,23.609,33.957,10.348,15.375,1.043,205.458
2017-02-15,196.609,15.826,24.042,43.667,19.625,21.792,1.435,212.435
2017-02-16,195.083,10.917,15.417,17.667,2.25,16.583,0.783,206.0
2017-02-17,194.458,10.25,11.87,15.043,3.174,15.833,0.435,204.708
2017-02-18,194.0,6.636,8.667,9.333,0.667,9.125,0.609,200.636
2017-02-19,195.625,10.417,20.708,24.5,3.792,13.875,1.609,206.042
2017-02-20,196.458,14.042,23.435,28.783,5.348,28.042,1.174,210.5
2017-02-21,192.952,9.19,13.81,16.857,3.048,15.609,0.0,202.143
2017-02-22,193.542,8.208,12.375,12.958,0.583,8.333,0.375,201.75
2017-02-23,194.917,10.708,15.042,18.042,3.0,16.833,0.667,205.625
2017-02-24,196.458,10.958,19.625,24.542,4.917,27.292,1.25,207.417
2017-02-25,194.783,6.174,5.957,6.0,0.043,20.583,0.435,200.957
2017-02-26,197.5,9.208,17.042,20.083,3.042,30.458,1.292,206.708
2017-02-27,196.125,11.417,24.458,28.083,3.625,19.958,1.542,207.542
2017-02-28,198.292,12.25,21.458,23.333,1.875,22.417,1.0,210.542
2017-03-01,194.583,5.708,6.833,7.083,0.25,15.542,0.583,200.292
2017-03-02,195.375,7.792,13.667,14.083,0.417,18.583,0.458,203.167
2017-03-03,197.667,12.0,21.833,24.458,2.625,20.833,1.083,209.667
2017-03-04,194.783,12.522,15.13,17.522,2.391,17.917,1.478,207.304
2017-03-05,190.75,6.4,9.875,10.667,0.792,6.5,0.292,197.15
2017-03-06,191.792,5.125,1.042,1.042,0.0,9.75,0.0,196.917
2017-03-07,192.792,6.083,7.75,8.0,0.25,12.958,0.292,198.875
2017-03-08,192.417,7.708,9.833,10.125,0.292,4.583,0.083,200.125
2017-03-09,192.792,5.208,3.0,3.083,0.083,6.625,0.0,198.0
2017-03-10,192.75,5.583,7.083,8.708,1.625,10.25,0.167,198.333
2017-03-11,194.0,7.261,9.565,11.217,1.652,16.292,1.261,201.261
2017-03-12,194.391,3.087,20.458,24.0,3.542,21.667,1.417,197.478
2017-03-13,197.583,7.958,27.417,35.333,7.917,26.042,2.375,205.542
2017-03-14,195.875,7.125,32.958,40.542,7.583,28.667,3.708,203.0
2017-03-15,192.5,4.292,18.875,24.958,6.083,25.625,2.292,196.792
2017-03-16,193.583,0.333,6.333,6.375,0.042,7.167,0.208,193.917
2017-03-17,194.042,0.75,8.583,9.125,0.542,9.792,0.667,194.792
2017-03-18,195.391,2.174,13.13,14.609,1.478,11.958,1.696,197.565
2017-03-19,194.125,8.958,18.042,19.958,1.917,9.292,0.792,203.083
2017-03-20,193.083,5.75,2.667,2.708,0.042,4.609,0.0,198.833
2017-03-21,194.042,5.625,1.833,1.917,0.083,3.208,0.0,199.667
2017-03-22,194.958,5.333,2.875,3.083,0.208,3.958,0.042,200.292
2017-03-23,195.125,7.833,11.958,13.833,1.875,9.625,0.667,202.958
2017-03-24,195.5,8.583,16.208,18.417,2.208,11.792,1.542,204.083
2017-03-25,198.217,10.87,17.87,20.0,2.13,34.083,1.783,209.087
2017-03-26,201.167,12.917,26.75,30.25,3.5,50.083,2.875,214.083
2017-03-27,199.609,15.957,29.125,32.417,3.292,42.625,3.042,215.565
2017-03-28,198.75,12.208,31.917,35.333,3.417,40.458,3.958,210.958
2017-03-29,197.167,10.167,24.625,28.542,3.917,34.667,3.375,207.333
2017-03-30,191.792,2.708,4.458,4.667,0.208,14.417,0.417,194.5
2017-03-31,193.042,4.625,11.708,12.875,1.167,15.375,1.292,197.667
2017-04-01,191.208,5.625,4.708,5.0,0.292,11.25,1.208,196.833
2017-04-02,192.913,5.957,4.87,5.261,0.391,13.417,0.304,198.87
2017-04-03,192.292,5.417,11.375,12.583,1.208,21.583,1.333,197.708
2017-04-04,196.375,7.833,19.833,21.375,1.542,26.125,1.333,204.208
2017-04-05,191.391,9.087,17.583,18.833,1.25,28.524,1.375,200.478
2017-04-06,188.583,6.375,8.208,8.583,0.375,11.111,0.5,194.958
2017-04-07,187.542,5.417,15.375,18.208,2.833,12.958,0.375,192.958
2017-04-08,192.667,8.417,20.208,26.167,5.958,15.333,0.625,201.083
2017-04-09,191.0,6.87,6.696,7.087,0.391,14.5,0.043,197.87
2017-04-10,191.917,6.5,12.125,12.875,0.75,17.667,0.583,198.417
2017-04-11,191.958,6.5,8.75,9.042,0.292,7.875,0.333,198.458
2017-04-12,191.333,5.417,5.917,6.0,0.083,14.708,0.042,196.75
2017-04-13,192.625,7.25,16.625,19.083,2.458,23.083,1.583,199.875
2017-04-14,194.458,9.958,27.583,30.833,3.25,31.042,3.042,204.417
2017-04-15,195.417,12.625,23.708,25.333,1.625,26.917,1.917,208.042
2017-04-16,191.739,9.957,17.13,19.739,2.609,21.522,2.957,201.696
2017-04-17,189.083,4.208,8.583,9.542,0.958,16.958,0.708,193.292
2017-04-18,191.083,4.375,10.708,11.5,0.792,14.375,2.042,195.458
2017-04-19,192.0,7.25,8.917,9.208,0.292,20.792,1.125,199.25
2017-04-20,194.458,8.042,19.167,20.042,0.875,24.75,1.667,202.5
2017-04-21,194.292,8.333,16.792,18.25,1.458,24.5,1.792,202.625
2017-04-22,192.583,3.125,7.042,7.417,0.375,19.0,0.458,195.708
2017-04-23,191.957,3.217,4.174,4.348,0.174,13.583,0.478,195.174
2017-04-24,191.0,6.167,8.708,9.5,0.792,15.625,1.208,197.167
2017-04-25,190.042,6.667,9.0,10.0,1.0,14.042,1.208,196.708
2017-04-26,189.5,6.667,11.167,11.667,0.5,9.875,0.542,196.167
2017-04-27,192.042,5.583,8.292,8.792,0.5,12.042,1.167,197.625
2017-04-28,193.792,7.875,15.917,18.292,2.375,19.958,2.125,201.667
2017-04-29,196.167,10.5,15.333,16.0,0.667,25.0,1.333,206.667
2017-04-30,194.739,12.783,10.652,11.261,0.609,27.083,1.696,207.522
2017-05-01,195.0,9.792,14.917,17.25,2.333,28.042,1.417,204.792
2017-05-02,191.292,6.875,9.958,10.833,0.875,12.792,0.417,198.167
2017-05-03,190.083,6.208,6.292,6.583,0.292,15.583,0.708,196.292
2017-05-04,189.75,6.25,5.458,5.583,0.125,12.417,0.625,196.0
2017-05-05,189.208,6.458,7.333,7.917,0.583,11.125,2.917,195.667
2017-05-06,190.167,8.458,8.5,8.875,0.375,19.625,0.667,198.625
2017-05-07,191.652,7.348,8.0,8.348,0.348,29.917,1.87,199.0
2017-05-08,193.818,10.727,21.826,24.957,3.13,36.348,3.0,204.545
2017-05-09,192.0,9.75,16.125,16.917,0.792,25.958,1.167,201.75
2017-05-10,190.833,7.333,11.958,12.583,0.625,14.625,1.583,198.167
2017-05-11,194.25,9.083,13.542,14.417,0.875,20.542,2.333,203.333
2017-05-12,195.833,13.0,19.625,22.417,2.792,34.783,2.75,208.833
2017-05-13,192.042,7.292,10.125,10.625,0.5,17.542,0.625,199.333
2017-05-14,193.13,8.913,10.87,13.348,2.478,22.087,1.478,202.043
2017-05-15,192.667,9.625,12.5,13.583,1.083,22.292,2.792,202.292
2017-05-16,193.167,8.333,13.833,14.5,0.667,18.625,1.583,201.5
2017-05-17,190.833,7.042,7.208,7.792,0.583,12.125,0.5,197.875
2017-05-18,190.542,7.042,9.333,10.083,0.75,12.333,1.708,197.583
2017-05-19,191.958,9.708,20.167,22.417,2.25,21.542,3.25,201.667
2017-05-20,192.25,10.542,15.625,16.375,0.75,29.458,2.875,202.792
2017-05-21,192.391,11.0,12.478,12.957,0.478,37.083,3.217,203.391
2017-05-22,190.542,3.5,13.25,14.125,0.875,25.833,2.25,194.042
2017-05-23,189.625,4.125,11.542,12.75,1.208,18.652,3.292,193.75
2017-05-24,190.458,5.667,15.958,17.75,1.792,20.0,1.792,196.125
2017-05-25,188.625,4.292,8.75,9.542,0.792,14.381,1.0,192.917
2017-05-26,189.083,3.333,6.708,7.292,0.583,15.167,1.333,192.417
2017-05-27,190.167,3.5,5.125,5.542,0.417,8.708,0.667,193.667
2017-05-28,190.391,3.565,6.043,6.348,0.304,8.125,0.739,193.957
2017-05-29,191.417,9.625,14.042,15.208,1.167,18.458,4.958,201.042
2017-05-30,192.875,10.667,16.375,17.0,0.625,36.875,3.333,203.542
2017-05-31,190.292,8.917,9.333,10.083,0.75,31.917,1.917,199.208
2017-06-01,190.708,8.208,9.25,10.167,0.917,27.833,2.958,198.917
2017-06-02,190.583,7.042,4.5,4.75,0.25,10.583,0.25,197.625
2017-06-03,190.667,6.875,5.958,6.917,0.958,9.542,0.542,197.542
2017-06-04,190.478,6.217,3.783,4.087,0.304,8.292,0.826,196.696
2017-06-05,189.591,7.136,6.0,6.458,0.458,9.458,0.417,196.727
2017-06-06,189.625,8.542,8.042,8.542,0.5,10.917,0.583,198.167
2017-06-07,192.5,9.583,10.792,11.417,0.625,9.5,0.75,202.083
2017-06-08,190.625,8.625,10.25,11.417,1.167,11.917,0.75,199.25
2017-06-09,192.167,7.958,12.292,13.042,0.75,18.208,1.125,200.125
2017-06-10,194.042,9.708,13.458,14.958,1.5,28.833,1.625,203.75
2017-06-11,189.783,6.087,2.87,2.87,0.0,13.0,0.261,195.87
2017-06-12,188.667,5.375,4.417,4.708,0.292,7.917,0.083,194.042
2017-06-13,188.5,5.583,6.125,6.458,0.333,11.625,0.25,194.083
2017-06-14,189.042,6.458,10.167,10.792,0.625,12.13,1.042,195.5
2017-06-15,191.25,7.792,15.833,17.167,1.333,21.458,2.417,199.042
2017-06-16,192.542,7.083,10.25,10.583,0.333,23.542,1.042,199.625
2017-06-17,189.292,4.833,5.667,5.833,0.167,12.0,0.875,194.125
2017-06-18,191.304,6.0,8.217,8.391,0.174,21.583,3.304,197.304
2017-06-19,193.609,8.0,17.542,18.875,1.333,30.167,3.458,201.609
2017-06-20,190.208,7.917,11.75,12.667,0.917,22.875,1.333,198.125
2017-06-21,187.75,6.708,5.833,6.625,0.792,6.478,0.333,194.458
2017-06-22,189.25,7.5,10.042,10.708,0.667,8.042,0.958,196.75
2017-06-23,192.667,8.5,13.167,14.542,1.375,20.958,1.25,201.167
2017-06-24,191.542,8.125,10.0,10.542,0.542,23.792,2.292,199.667
2017-06-25,187.304,8.043,5.261,5.565,0.304,8.583,1.478,195.348
2017-06-26,191.292,7.583,5.792,6.0,0.208,12.5,0.333,198.875
2017-06-27,193.292,8.833,10.375,11.083,0.708,16.75,1.208,202.125
2017-06-28,193.417,9.667,13.625,14.542,0.917,15.417,0.875,203.083
2017-06-29,195.125,10.417,14.042,15.667,1.625,17.083,0.958,205.542
2017-06-30,187.708,11.458,11.708,13.375,1.667,9.875,0.5,199.167
2017-07-01,181.417,8.083,7.542,9.625,2.083,7.542,0.375,189.5
2017-07-02,179.783,7.696,7.348,8.826,1.478,15.083,1.043,187.478
2017-07-03,181.667,13.417,8.917,10.917,2.0,23.083,2.292,195.083
2017-07-04,182.375,8.792,11.167,15.083,3.917,17.375,2.083,191.167
2017-07-05,188.364,10.591,15.0,16.583,1.583,14.042,2.625,198.955
2017-07-06,192.0,10.375,10.375,11.5,1.125,21.792,2.25,202.375
2017-07-07,185.5,8.917,12.875,14.125,1.25,16.625,3.417,194.417
2017-07-08,186.292,9.292,11.167,13.083,1.917,16.375,3.0,195.583
2017-07-09,184.478,8.87,8.696,10.348,1.652,16.304,2.783,193.348
2017-07-10,183.208,9.583,9.583,12.208,2.625,15.375,1.333,192.792
2017-07-11,180.875,8.667,7.792,9.792,2.0,17.5,1.333,189.542
2017-07-12,182.5,8.875,9.875,13.208,3.333,19.833,3.167,191.375
2017-07-13,186.208,9.5,10.458,11.833,1.375,27.5,2.5,195.708
2017-07-14,185.522,8.739,8.565,10.435,1.87,20.5,1.217,194.261
2017-07-15,181.583,8.292,7.5,8.708,1.208,20.435,1.583,189.875
2017-07-16,184.913,10.304,7.957,8.826,0.87,28.583,2.565,195.217
2017-07-17,183.958,10.583,10.292,12.875,2.583,17.261,2.583,194.542
2017-07-18,182.042,9.875,12.458,14.542,2.083,13.238,2.042,191.917
2017-07-19,188.292,11.542,14.958,19.5,4.542,18.708,4.542,199.833
2017-07-20,188.087,11.087,10.375,11.625,1.25,15.435,0.292,199.174
2017-07-21,185.75,10.417,9.583,12.375,2.792,12.417,1.792,196.167
2017-07-22,182.167,9.333,6.25,7.875,1.625,9.333,0.792,191.5
2017-07-23,181.348,8.696,7.0,8.826,1.826,9.917,0.913,190.043
2017-07-24,182.042,8.708,9.708,12.167,2.458,11.667,1.292,190.75
2017-07-25,182.458,9.667,9.958,12.292,2.333,13.75,2.625,192.125
2017-07-26,188.667,7.875,3.083,3.625,0.542,7.0,0.0,196.542
2017-07-27,188.292,8.5,5.917,6.417,0.5,14.667,0.667,196.792
2017-07-28,184.792,9.458,9.167,10.875,1.708,11.0,1.667,194.25
2017-07-29,191.292,9.125,3.958,4.542,0.583,18.375,0.292,200.417
2017-07-30,187.652,8.174,4.261,4.696,0.435,18.583,1.087,195.826
2017-07-31,186.167,9.0,7.208,8.333,1.125,20.583,1.625,195.167
2017-08-01,189.292,8.833,6.375,7.5,1.125,14.125,0.167,198.125
2017-08-02,189.375,8.292,5.417,5.958,0.542,11.042,0.458,197.667
2017-08-03,185.458,7.917,6.292,7.125,0.833,7.708,0.542,193.375
2017-08-04,181.333,8.5,8.417,9.792,1.375,7.667,0.75,189.833
2017-08-05,181.875,7.875,5.667,7.417,1.75,12.375,0.792,189.75
2017-08-06,181.522,7.261,3.957,5.217,1.261,12.75,0.957,188.783
2017-08-07,185.682,10.818,3.708,3.833,0.125,4.667,0.083,196.5
2017-08-08,186.875,12.708,6.667,7.583,0.917,14.208,1.0,199.583
2017-08-09,195.19,11.381,11.417,12.167,0.75,28.958,2.542,206.571
2017-08-10,193.913,9.957,8.542,9.333,0.792,21.5,1.875,203.87
2017-08-11,195.083,8.875,6.583,7.292,0.708,16.458,0.875,203.958
2017-08-12,185.667,6.917,2.875,3.125,0.25,6.125,0.042,192.583
2017-08-13,183.565,5.783,2.652,3.174,0.522,5.083,0.0,189.348
2017-08-14,185.583,7.542,3.375,3.75,0.375,6.542,0.375,193.125
2017-08-15,188.125,9.208,6.167,6.708,0.542,15.292,1.042,197.333
2017-08-16,188.292,8.833,5.208,6.125,0.917,8.833,0.708,197.125
2017-08-17,187.208,8.708,6.292,7.333,1.042,11.167,0.958,195.917
2017-08-18,187.542,9.083,6.167,6.625,0.458,12.375,1.167,196.625
2017-08-19,186.875,8.167,5.792,6.833,1.042,8.25,0.708,195.042
2017-08-20,187.043,7.739,5.174,5.783,0.609,12.833,1.174,194.783
2017-08-21,187.182,11.091,5.545,6.136,0.591,22.545,0.364,198.273
2017-08-22,181.792,10.958,6.208,9.208,3.0,9.75,0.167,192.75
2017-08-23,182.25,12.458,9.125,11.208,2.083,16.917,2.167,194.708
2017-08-24,180.917,11.458,9.208,12.042,2.833,19.083,1.792,192.375
2017-08-25,180.5,11.75,10.833,13.042,2.208,13.833,2.5,192.25
2017-08-26,188.542,11.083,7.25,7.75,0.5,11.667,0.792,199.625
2017-08-27,192.043,8.565,5.304,5.391,0.087,13.417,0.609,200.609
2017-08-28,191.409,9.955,8.333,9.042,0.708,17.042,1.292,201.364
2017-08-29,186.0,8.292,7.667,8.667,1.0,27.542,2.958,194.292
2017-08-30,189.583,5.792,2.375,2.792,0.417,6.958,0.042,195.375
2017-08-31,188.917,3.875,2.625,2.75,0.125,6.583,0.0,192.792
2017-09-01,189.042,4.5,3.667,4.0,0.333,7.083,0.167,193.542
2017-09-02,190.208,4.792,3.208,3.542,0.333,7.0,0.0,195.0
2017-09-03,189.609,4.0,1.783,2.0,0.217,9.875,0.261,193.609
2017-09-04,191.083,4.542,8.042,8.833,0.792,10.75,0.292,195.625
2017-09-05,191.364,7.364,12.25,13.292,1.042,14.667,1.125,198.727
2017-09-06,191.625,11.083,14.208,15.667,1.458,21.042,1.333,202.708
2017-09-07,189.417,9.042,12.875,14.333,1.458,14.667,1.208,198.458
2017-09-08,188.318,6.136,4.875,5.458,0.583,6.625,0.042,194.455
2017-09-09,190.792,5.75,9.375,10.75,1.375,14.125,1.375,196.542
2017-09-10,190.13,6.609,8.0,8.913,0.913,15.167,1.217,196.739
2017-09-11,189.583,11.042,7.958,8.958,1.0,12.5,0.292,200.625
2017-09-12,189.0,9.167,7.25,7.875,0.625,6.917,0.5,198.167
2017-09-13,189.292,9.0,8.625,9.5,0.875,8.083,3.625,198.292
2017-09-14,189.417,7.458,5.5,5.875,0.375,10.125,0.167,196.875
2017-09-15,190.792,6.917,4.042,4.333,0.292,7.708,0.083,197.708
2017-09-16,190.958,7.625,3.833,4.125,0.292,4.792,0.0,198.583
2017-09-17,188.174,6.87,0.826,0.87,0.043,2.708,0.0,195.043
2017-09-18,187.625,5.917,6.125,6.292,0.167,6.917,0.958,193.542
2017-09-19,189.542,5.833,9.167,10.417,1.25,18.958,1.792,195.375
2017-09-20,197.25,8.708,15.667,18.5,2.833,35.167,2.375,205.958
2017-09-21,190.958,5.875,8.75,9.333,0.583,13.391,0.542,196.833
2017-09-22,190.333,7.167,9.708,10.417,0.708,10.042,0.042,197.5
2017-09-23,191.042,9.958,7.625,8.375,0.75,12.417,0.625,201.0
2017-09-24,190.435,6.565,7.043,7.435,0.391,15.333,1.87,197.0
2017-09-25,193.792,9.042,12.583,13.667,1.083,19.958,1.042,202.833
2017-09-26,191.625,8.167,9.375,10.167,0.792,17.708,1.0,199.792
2017-09-27,193.417,11.75,17.167,19.042,1.875,14.208,0.667,205.167
2017-09-28,189.292,7.625,6.708,6.917,0.208,4.833,0.0,196.917
2017-09-29,190.75,6.208,8.083,9.375,1.292,10.542,0.583,196.958
2017-09-30,192.5,9.333,8.333,8.958,0.625,14.458,0.542,201.833
2017-10-01,192.826,7.348,9.87,10.391,0.522,15.042,1.087,200.174
2017-10-02,192.542,4.5,14.083,14.75,0.667,9.667,0.083,197.042
2017-10-03,190.083,3.542,7.75,8.958,1.208,6.0,0.0,193.625
2017-10-04,189.792,1.5,3.667,3.708,0.042,5.875,0.0,191.292
2017-10-05,191.636,3.364,9.583,12.625,3.042,8.292,0.0,195.0
2017-10-06,189.542,1.5,5.375,5.708,0.333,6.167,0.0,191.042
2017-10-07,189.5,5.417,9.292,10.5,1.208,4.542,0.125,194.917
2017-10-08,189.348,3.696,5.609,6.087,0.478,7.75,0.261,193.043
2017-10-09,192.375,19.583,9.75,10.75,1.0,15.708,1.25,211.958
2017-10-10,193.75,4.583,12.625,15.125,2.5,31.333,1.333,198.333
2017-10-11,193.458,6.0,15.75,19.542,3.792,35.042,1.625,199.458
2017-10-12,192.583,1.417,8.083,8.583,0.5,14.125,0.25,194.0
2017-10-13,189.917,2.583,8.042,9.417,1.375,3.292,0.0,192.5
2017-10-14,192.083,7.875,11.708,13.667,1.958,9.083,0.375,199.958
2017-10-15,191.0,1.87,5.391,5.783,0.391,7.542,0.0,192.87
2017-10-16,189.625,0.0,6.125,6.458,0.333,3.333,0.0,189.625
2017-10-17,191.833,3.042,14.208,17.833,3.625,7.375,0.208,194.875
2017-10-18,192.083,0.5,9.25,15.625,6.375,10.667,0.042,192.583
2017-10-19,189.417,0.0,3.708,4.0,0.292,4.75,0.0,189.417
2017-10-20,189.304,2.435,5.125,5.708,0.583,2.87,0.0,191.739
2017-10-21,189.75,9.042,3.875,3.917,0.042,3.375,0.0,198.792
2017-10-22,188.565,5.957,1.783,1.783,0.0,1.042,0.0,194.522
2017-10-23,187.917,5.25,4.167,4.417,0.25,8.708,0.0,193.167
2017-10-24,189.417,5.792,8.792,9.75,0.958,16.75,0.125,195.208
2017-10-25,188.958,6.542,9.333,10.042,0.708,17.958,0.042,195.5
2017-10-26,190.708,8.958,21.792,24.167,2.375,16.5,1.708,199.667
2017-10-27,189.417,11.0,18.375,20.75,2.375,19.458,0.875,200.417
2017-10-28,187.375,4.708,7.167,7.458,0.292,12.125,0.0,192.083
2017-10-29,185.043,3.783,3.478,3.478,0.0,4.333,0.217,188.826
2017-10-30,191.875,8.833,7.917,8.917,1.0,23.667,0.208,200.708
2017-10-31,191.708,9.958,11.458,12.5,1.042,22.708,0.167,201.667
2017-11-01,193.286,13.667,18.87,23.783,4.913,16.565,1.217,206.952
2017-11-02,194.375,14.583,19.042,21.333,2.292,27.417,1.5,208.958
2017-11-03,192.958,10.25,13.25,14.625,1.375,24.458,1.0,203.208
2017-11-04,193.0,8.042,7.875,8.625,0.75,15.792,0.167,201.042
2017-11-05,194.174,8.391,11.261,11.783,0.522,28.5,0.261,202.565
2017-11-06,195.875,11.75,17.292,21.25,3.958,26.667,0.792,207.625
2017-11-07,197.125,14.083,20.167,24.5,4.333,32.542,1.708,211.208
2017-11-08,196.583,17.667,22.75,33.625,10.875,30.625,0.958,214.25
2017-11-09,193.5,7.125,9.792,11.708,1.917,19.583,0.042,200.625
2017-11-10,194.25,10.75,18.667,23.208,4.542,14.167,0.875,205.0
2017-11-11,192.625,5.792,6.125,6.833,0.708,14.625,0.292,198.417
2017-11-12,192.174,5.0,4.913,5.261,0.348,9.0,0.0,197.174
2017-11-13,193.125,6.917,17.5,22.917,5.417,13.958,0.708,200.042
2017-11-14,192.917,9.583,18.0,23.542,5.542,13.208,0.042,202.5
2017-11-15,194.167,5.583,9.208,10.958,1.75,15.0,0.25,199.75
2017-11-16,192.417,3.375,7.333,7.583,0.25,13.5,0.167,195.792
2017-11-17,193.583,4.75,18.208,20.792,2.583,13.875,0.792,198.333
2017-11-18,194.917,6.5,14.708,24.208,9.5,12.75,0.583,201.417
2017-11-19,194.13,1.087,4.043,4.174,0.13,6.5,0.13,195.217
2017-11-20,192.75,4.417,9.042,10.583,1.542,7.478,0.583,197.167
2017-11-21,192.875,5.875,14.0,16.708,2.708,8.083,0.083,198.75
2017-11-22,193.833,10.417,18.708,22.458,3.75,9.958,0.167,204.25
2017-11-23,193.458,4.958,8.292,8.5,0.208,7.375,0.125,198.417
2017-11-24,194.292,4.917,11.333,15.208,3.875,9.625,0.708,199.208
2017-11-25,194.292,9.75,14.667,24.083,9.417,11.875,0.375,204.042
2017-11-26,195.609,8.174,16.391,18.739,2.348,18.625,1.348,203.783
2017-11-27,195.083,9.042,15.875,23.458,7.583,17.292,0.792,204.125
2017-11-28,221.25,17.792,22.5,31.333,8.833,21.625,1.292,239.042
2017-11-29,197.833,18.708,22.625,35.458,12.833,28.417,1.0,216.542
2017-11-30,194.708,10.833,12.042,17.667,5.625,16.75,0.292,205.542
2017-12-01,192.958,4.042,7.458,8.125,0.667,7.458,0.5,197.0
2017-12-02,194.625,7.042,11.125,13.583,2.458,9.458,0.083,201.667
2017-12-03,196.217,8.522,13.13,15.696,2.565,15.958,0.783,204.739
2017-12-04,198.25,16.292,20.708,31.125,10.417,19.375,0.5,214.542
2017-12-05,195.13,7.826,10.667,11.667,1.0,11.708,1.292,202.957
2017-12-06,194.625,6.792,7.833,8.75,0.917,9.292,0.417,201.417
2017-12-07,196.667,12.083,20.958,30.208,9.25,17.333,1.292,208.75
2017-12-08,195.167,8.583,11.042,12.0,0.958,14.917,0.667,203.75
2017-12-09,195.208,10.125,11.292,13.083,1.792,8.458,0.458,205.333
2017-12-10,194.391,7.826,8.826,9.522,0.696,12.0,0.565,202.217
2017-12-11,194.167,8.583,9.375,10.458,1.083,11.167,0.417,202.75
2017-12-12,196.667,8.292,7.542,8.292,0.75,9.375,0.958,204.958
2017-12-13,193.833,7.708,7.083,7.875,0.792,8.25,0.458,201.542
2017-12-14,192.292,11.042,10.167,11.917,1.75,7.417,0.0,203.333
2017-12-15,193.333,13.875,19.458,26.458,7.0,12.375,0.542,207.208
2017-12-16,195.875,13.583,15.458,23.333,7.875,19.583,0.917,209.458
2017-12-17,193.652,6.783,4.261,4.261,0.0,10.792,0.522,200.435
2017-12-18,193.125,7.458,8.917,9.792,0.875,11.708,0.375,200.583
2017-12-19,194.5,9.708,15.917,25.208,9.292,15.167,0.292,204.208
2017-12-20,194.417,10.667,15.5,23.292,7.792,15.348,0.87,205.083
2017-12-21,194.833,14.542,20.25,31.292,11.042,15.125,0.625,209.375
