date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-10-14,189.95833333333334,3.8333333333333335,100.0,94.83333333333333,78.0,8.5,17.958333333333332,31.833333333333332,13.875,2.875,1,210.0,176.95833333333334,159.0,198.45833333333334
2017-10-15,189.0,4.25,100.0,99.83333333333333,96.0,6.3478260869565215,20.782608695652176,30.869565217391305,10.08695652173913,3.1666666666666665,22,181.0,161.70833333333334,148.0,195.34782608695653
2017-10-16,188.91666666666666,3.9583333333333335,100.0,100.0,100.0,5.125,37.458333333333336,62.916666666666664,25.458333333333332,1.8333333333333333,36,150.0,141.04166666666666,129.0,194.04166666666666
2017-10-17,190.08333333333334,4.333333333333333,100.0,99.20833333333333,93.0,7.25,40.166666666666664,82.29166666666667,42.125,4.083333333333333,12,170.0,144.33333333333334,121.0,197.33333333333334
2017-10-18,190.375,3.4166666666666665,100.0,85.45833333333333,55.0,4.5,20.166666666666668,37.916666666666664,17.75,6.166666666666667,5,196.0,149.20833333333334,112.0,194.875
2017-10-19,189.25,3.4347826086956523,100.0,98.29166666666667,88.0,5.083333333333333,22.208333333333332,33.958333333333336,11.75,2.9565217391304346,24,163.0,144.875,128.0,194.33333333333334
2017-10-20,188.125,4.041666666666667,100.0,96.66666666666667,81.0,5.708333333333333,27.291666666666668,50.166666666666664,22.875,2.6666666666666665,6,195.0,164.95833333333334,145.0,193.83333333333334
2017-10-21,188.33333333333334,4.416666666666667,100.0,97.41666666666667,87.0,7.291666666666667,30.541666666666668,51.708333333333336,21.166666666666668,2.4583333333333335,47,172.0,164.95833333333334,159.0,195.625
2017-10-22,186.0,3.125,100.0,99.04166666666667,92.0,4.217391304347826,16.217391304347824,22.73913043478261,6.521739130434782,0.4583333333333333,170,174.0,167.0,157.0,190.2173913043478
2017-10-23,189.875,3.125,93.0,77.08333333333333,56.0,4.0,18.041666666666668,29.125,11.083333333333334,5.5,6,167.0,143.875,116.0,193.875
2017-10-24,193.0,3.75,100.0,80.41666666666667,52.0,7.791666666666667,30.583333333333332,56.125,25.541666666666668,9.875,6,171.0,136.54166666666666,104.0,200.79166666666666
2017-10-25,191.20833333333334,3.875,100.0,83.70833333333333,60.0,4.541666666666667,30.75,51.958333333333336,21.208333333333332,10.125,4,191.0,149.125,124.0,195.75
2017-10-26,191.9090909090909,5.0,100.0,85.08333333333333,56.0,11.772727272727273,40.81818181818182,83.86363636363636,43.04545454545455,13.208333333333334,0,214.0,150.79166666666666,107.0,203.6818181818182
2017-10-27,191.79166666666666,5.583333333333333,100.0,81.875,46.0,14.666666666666666,34.791666666666664,76.79166666666667,42.0,14.541666666666666,0,220.0,155.79166666666666,104.0,206.45833333333334
2017-10-28,190.25,3.2083333333333335,100.0,94.91666666666667,78.0,6.583333333333333,18.083333333333332,23.208333333333332,5.125,10.375,16,182.0,163.75,153.0,196.83333333333334
2017-10-29,185.43478260869566,3.5416666666666665,100.0,99.75,97.0,4.521739130434782,16.52173913043478,20.73913043478261,4.217391304347826,2.125,64,172.0,163.08333333333334,153.0,189.95652173913044
2017-10-30,191.33333333333334,4.041666666666667,100.0,70.58333333333333,43.0,5.5,21.416666666666668,41.458333333333336,20.041666666666668,16.25,0,150.0,121.58333333333333,64.0,196.83333333333334
2017-10-31,191.83333333333334,4.130434782608695,100.0,76.5,45.0,6.458333333333333,29.083333333333332,64.125,35.041666666666664,11.291666666666666,0,172.0,112.58333333333333,65.0,198.29166666666666
2017-11-01,192.16666666666666,5.375,100.0,83.54166666666667,52.0,10.291666666666666,34.0,76.5,42.5,10.75,0,178.0,109.16666666666667,55.0,202.45833333333334
2017-11-02,193.16666666666666,6.75,100.0,84.625,48.0,13.5,36.875,86.41666666666667,49.541666666666664,19.125,0,206.0,129.75,79.0,206.66666666666666
2017-11-03,193.08333333333334,7.666666666666667,100.0,88.875,63.0,13.708333333333334,31.708333333333332,63.333333333333336,31.625,21.291666666666668,0,209.0,149.54166666666666,98.0,206.79166666666666
2017-11-04,192.25,5.291666666666667,100.0,81.83333333333333,52.0,7.916666666666667,21.458333333333332,38.208333333333336,16.75,12.708333333333334,0,199.0,135.25,91.0,200.16666666666666
2017-11-05,191.7391304347826,5.25,98.0,71.70833333333333,47.0,7.782608695652174,23.391304347826086,33.82608695652174,10.434782608695652,20.875,0,159.0,105.75,62.0,199.52173913043478
2017-11-06,192.16666666666666,6.0,100.0,84.79166666666667,57.0,10.708333333333334,35.75,75.33333333333333,39.583333333333336,18.208333333333332,0,192.0,111.83333333333333,57.0,202.875
2017-11-07,193.41666666666666,6.083333333333333,100.0,87.33333333333333,59.0,13.541666666666666,31.666666666666668,67.83333333333333,36.166666666666664,23.75,0,210.0,139.08333333333334,82.0,206.95833333333334
2017-11-08,195.04166666666666,6.708333333333333,100.0,99.95833333333333,99.0,17.541666666666668,36.083333333333336,91.41666666666667,55.333333333333336,24.416666666666668,5,163.0,149.125,135.0,212.58333333333334
2017-11-09,191.375,4.565217391304348,100.0,76.16666666666667,50.0,6.666666666666667,33.916666666666664,70.70833333333333,36.791666666666664,16.208333333333332,0,175.0,124.875,69.0,198.04166666666666
2017-11-10,191.5,5.208333333333333,100.0,81.04166666666667,52.0,11.5,34.208333333333336,74.16666666666667,39.958333333333336,9.958333333333334,0,178.0,112.91666666666667,47.0,203.0
2017-11-11,190.58333333333334,3.875,100.0,76.33333333333333,46.0,5.916666666666667,20.916666666666668,31.25,10.333333333333334,10.375,7,163.0,136.875,97.0,196.5
2017-11-12,190.47826086956522,4.541666666666667,98.0,68.5,43.0,6.782608695652174,22.17391304347826,34.78260869565217,12.608695652173912,5.166666666666667,0,150.0,99.91666666666667,58.0,197.2608695652174
2017-11-13,190.41666666666666,5.0,100.0,85.45833333333333,53.0,9.833333333333334,32.041666666666664,75.58333333333333,43.541666666666664,5.958333333333333,0,173.0,103.79166666666667,42.0,200.25
2017-11-14,192.45833333333334,5.260869565217392,100.0,100.0,100.0,15.625,31.454545454545453,69.72727272727273,38.27272727272727,8.0,16,128.0,110.75,86.0,208.08333333333334
2017-11-15,192.75,4.916666666666667,100.0,76.16666666666667,42.0,7.75,36.833333333333336,73.16666666666667,36.333333333333336,8.75,0,155.0,99.625,53.0,200.5
2017-11-16,191.33333333333334,4.125,96.0,69.875,39.0,6.25,35.958333333333336,73.70833333333333,37.75,8.583333333333334,0,132.0,80.16666666666667,33.0,197.58333333333334
2017-11-17,193.25,5.083333333333333,96.0,73.79166666666667,45.0,10.208333333333334,37.125,78.875,41.75,8.791666666666666,0,129.0,73.58333333333333,20.0,203.45833333333334
2017-11-18,192.04166666666666,4.083333333333333,100.0,92.91666666666667,75.0,7.791666666666667,23.333333333333332,36.041666666666664,12.708333333333334,6.208333333333333,9,117.0,91.66666666666667,74.0,199.83333333333334
2017-11-19,191.69565217391303,4.125,97.0,71.16666666666667,42.0,4.521739130434782,17.608695652173914,27.608695652173914,10.0,3.625,0,109.0,68.58333333333333,33.0,196.2173913043478
2017-11-20,191.875,4.0,92.0,74.625,56.0,4.916666666666667,28.875,48.333333333333336,19.458333333333332,4.125,0,92.0,58.916666666666664,29.0,196.79166666666666
2017-11-21,191.6086956521739,4.173913043478261,100.0,81.5,52.0,5.956521739130435,29.333333333333332,64.0,34.666666666666664,3.9130434782608696,0,112.0,60.083333333333336,20.0,197.56521739130434
2017-11-22,193.33333333333334,5.083333333333333,100.0,89.58333333333333,61.0,11.375,26.958333333333332,52.875,25.916666666666668,7.0,8,129.0,73.29166666666667,13.0,204.70833333333334
2017-11-23,191.79166666666666,4.5,100.0,75.91666666666667,44.0,6.708333333333333,23.375,38.625,15.25,6.041666666666667,6,127.0,88.29166666666667,41.0,198.5
2017-11-24,192.875,4.958333333333333,89.0,67.125,43.0,7.5,33.75,66.75,33.0,5.166666666666667,0,100.0,59.208333333333336,25.0,200.375
2017-11-25,193.25,5.333333333333333,98.0,71.66666666666667,37.0,8.375,32.625,68.375,35.75,7.791666666666667,0,116.0,63.5,22.0,201.625
2017-11-26,196.65217391304347,7.666666666666667,100.0,91.375,68.0,15.173913043478262,24.73913043478261,49.17391304347826,24.434782608695652,12.833333333333334,0,121.0,79.83333333333333,21.0,211.82608695652175
2017-11-27,192.45833333333334,6.083333333333333,100.0,84.20833333333333,48.0,9.958333333333334,36.958333333333336,86.0,49.041666666666664,11.5,0,152.0,92.625,50.0,202.41666666666666
2017-11-28,191.58333333333334,5.826086956521739,100.0,85.83333333333333,53.0,12.041666666666666,37.75,96.08333333333333,58.333333333333336,12.75,0,166.0,97.45833333333333,37.0,203.625
2017-11-29,194.0,7.166666666666667,100.0,99.125,91.0,17.875,36.083333333333336,116.41666666666667,80.33333333333333,17.458333333333332,1,159.0,116.20833333333333,78.0,211.875
2017-11-30,192.0,4.708333333333333,100.0,91.08333333333333,71.0,7.833333333333333,28.083333333333332,56.208333333333336,28.125,9.125,0,151.0,115.83333333333333,79.0,199.83333333333334
2017-12-01,190.16666666666666,3.75,100.0,76.75,50.0,6.125,27.5,59.0,31.5,4.0,0,127.0,75.95833333333333,38.0,196.29166666666666
2017-12-02,191.70833333333334,4.833333333333333,97.0,75.04166666666667,47.0,6.75,29.583333333333332,66.0,36.416666666666664,5.208333333333333,0,112.0,59.541666666666664,16.0,198.45833333333334
2017-12-03,194.56521739130434,6.458333333333333,99.0,81.75,40.0,11.434782608695652,24.47826086956522,46.73913043478261,22.26086956521739,9.583333333333334,0,140.0,75.08333333333333,34.0,206.0
2017-12-04,193.41666666666666,5.875,100.0,89.25,59.0,10.541666666666666,35.125,85.54166666666667,50.416666666666664,12.125,3,109.0,61.791666666666664,20.0,203.95833333333334
2017-12-05,191.875,3.6666666666666665,100.0,70.08333333333333,48.0,5.916666666666667,30.416666666666668,62.0,31.583333333333332,6.583333333333333,1,82.0,48.625,23.0,197.79166666666666
2017-12-06,193.25,4.416666666666667,89.0,63.916666666666664,45.0,7.333333333333333,31.833333333333332,67.04166666666667,35.208333333333336,5.083333333333333,0,91.0,39.416666666666664,4.0,200.58333333333334
2017-12-07,193.15,6.0,97.0,77.70833333333333,47.0,9.3,37.625,94.875,57.25,10.291666666666666,0,113.0,45.166666666666664,-11.0,202.45
2017-12-08,193.625,5.0,100.0,93.54166666666667,53.0,7.166666666666667,28.041666666666668,63.875,35.833333333333336,7.291666666666667,6,85.0,50.791666666666664,26.0,200.79166666666666
2017-12-09,194.29166666666666,4.791666666666667,100.0,83.91666666666667,58.0,6.583333333333333,27.083333333333332,49.666666666666664,22.583333333333332,3.625,0,82.0,39.958333333333336,11.0,200.875
2017-12-10,193.7391304347826,5.791666666666667,100.0,83.08333333333333,47.0,8.521739130434783,22.347826086956523,42.56521739130435,20.217391304347824,6.166666666666667,1,116.0,67.66666666666667,9.0,202.2608695652174
2017-12-11,192.5,4.875,100.0,73.29166666666667,42.0,6.458333333333333,27.333333333333332,60.833333333333336,33.5,8.125,0,96.0,55.666666666666664,9.0,198.95833333333334
2017-12-12,193.70833333333334,4.043478260869565,68.0,53.291666666666664,42.0,5.083333333333333,27.125,43.916666666666664,16.791666666666668,2.2916666666666665,0,47.0,19.833333333333332,-1.0,198.79166666666666
2017-12-13,192.45833333333334,4.291666666666667,88.0,66.04166666666667,48.0,5.0,25.291666666666668,39.958333333333336,14.666666666666666,2.75,0,65.0,26.916666666666668,-6.0,197.45833333333334
2017-12-14,191.33333333333334,4.25,93.0,72.625,46.0,4.5,25.25,42.625,17.375,3.5416666666666665,0,76.0,38.291666666666664,5.0,195.83333333333334
2017-12-15,190.875,5.333333333333333,95.0,76.91666666666667,52.0,7.791666666666667,29.458333333333332,61.25,31.791666666666668,5.5,0,99.0,43.333333333333336,-2.0,198.66666666666666
2017-12-16,193.33333333333334,6.333333333333333,95.0,73.16666666666667,48.0,10.125,28.916666666666668,64.20833333333333,35.291666666666664,11.0,0,94.0,62.125,31.0,203.45833333333334
2017-12-17,193.17391304347825,4.75,68.0,58.166666666666664,44.0,4.739130434782608,17.0,24.217391304347824,7.217391304347826,4.291666666666667,0,63.0,25.416666666666668,0.0,197.91304347826087
2017-12-18,192.79166666666666,5.625,87.0,64.83333333333333,40.0,7.333333333333333,37.708333333333336,74.20833333333333,36.5,6.666666666666667,0,79.0,29.25,-20.0,200.125
2017-12-19,193.2608695652174,5.782608695652174,95.0,76.16666666666667,46.0,9.0,32.166666666666664,72.08333333333333,39.916666666666664,8.333333333333334,0,105.0,36.208333333333336,-5.0,202.2608695652174
2017-12-20,193.0,6.916666666666667,97.0,70.83333333333333,39.0,10.958333333333334,40.708333333333336,100.5,59.791666666666664,7.875,0,92.0,29.958333333333332,-16.0,203.95833333333334
2017-12-21,192.29166666666666,5.75,93.0,73.0,42.0,9.0,33.083333333333336,70.375,37.291666666666664,8.291666666666666,0,100.0,35.666666666666664,-4.0,201.29166666666666
2017-12-22,195.04166666666666,8.166666666666666,100.0,80.875,44.0,14.125,40.791666666666664,98.29166666666667,57.5,16.333333333333332,0,107.0,31.958333333333332,-15.0,209.16666666666666
2017-12-23,193.04166666666666,7.916666666666667,100.0,85.08333333333333,52.0,12.375,31.291666666666668,73.33333333333333,42.041666666666664,17.083333333333332,0,117.0,44.291666666666664,-8.0,205.41666666666666
2017-12-24,195.375,7.083333333333333,100.0,88.375,56.0,13.125,22.666666666666668,47.625,24.958333333333332,22.875,38,123.0,73.04166666666667,14.0,208.5
2017-12-25,191.08333333333334,5.791666666666667,100.0,81.83333333333333,62.0,7.208333333333333,29.333333333333332,43.541666666666664,14.208333333333334,7.625,0,106.0,72.08333333333333,31.0,198.29166666666666
2017-12-26,191.8695652173913,4.739130434782608,92.0,67.70833333333333,47.0,6.913043478260869,31.869565217391305,57.95652173913044,26.08695652173913,7.869565217391305,0,87.0,45.25,10.0,198.7826086956522
2017-12-27,192.5,4.416666666666667,81.0,62.25,47.0,5.958333333333333,29.208333333333332,43.458333333333336,14.25,5.083333333333333,0,55.0,35.791666666666664,21.0,198.45833333333334
2017-12-28,192.45833333333334,4.375,90.0,72.0,61.0,6.166666666666667,21.833333333333332,29.041666666666668,7.208333333333333,3.9583333333333335,0,62.0,35.166666666666664,20.0,198.625
2017-12-29,193.375,5.333333333333333,95.0,78.79166666666667,58.0,7.416666666666667,22.291666666666668,36.666666666666664,14.375,9.041666666666666,0,85.0,50.541666666666664,9.0,200.79166666666666
2017-12-30,192.79166666666666,5.666666666666667,90.0,70.54166666666667,47.0,6.5,18.541666666666668,27.166666666666668,8.625,7.416666666666667,0,88.0,47.958333333333336,10.0,199.29166666666666
2017-12-31,195.16666666666666,6.458333333333333,95.0,84.29166666666667,60.0,9.333333333333334,21.458333333333332,30.25,8.791666666666666,8.583333333333334,0,99.0,50.833333333333336,14.0,204.5
2018-01-01,193.2173913043478,5.333333333333333,100.0,79.25,43.0,6.608695652173913,16.565217391304348,21.91304347826087,5.3478260869565215,5.125,0,96.0,40.166666666666664,-19.0,199.82608695652175
2018-01-02,192.375,3.7083333333333335,92.0,76.20833333333333,55.0,5.75,9.333333333333334,11.208333333333334,1.875,2.5,0,78.0,41.0,12.0,198.125
2018-01-03,191.83333333333334,3.7916666666666665,99.0,77.58333333333333,56.0,4.875,12.125,15.541666666666666,3.4166666666666665,1.5833333333333333,0,82.0,35.916666666666664,6.0,196.70833333333334
2018-01-04,192.91666666666666,5.25,100.0,81.875,58.0,10.291666666666666,24.0,40.5,16.5,1.7916666666666667,0,87.0,37.333333333333336,-11.0,203.20833333333334
2018-01-05,193.5,5.208333333333333,100.0,80.16666666666667,58.0,10.0,22.0,36.166666666666664,14.166666666666666,9.125,0,114.0,68.95833333333333,44.0,203.5
2018-01-06,192.75,4.166666666666667,100.0,84.41666666666667,60.0,6.5,15.541666666666666,19.708333333333332,4.166666666666667,5.666666666666667,1,61.0,39.416666666666664,15.0,199.25
2018-01-07,193.0,4.958333333333333,100.0,81.79166666666667,51.0,9.791666666666666,31.541666666666668,62.916666666666664,31.375,5.75,0,85.0,33.083333333333336,-4.0,202.79166666666666
2018-01-08,197.04545454545453,5.260869565217392,98.0,73.66666666666667,47.0,9.73913043478261,37.30434782608695,67.3913043478261,30.08695652173913,13.75,0,108.0,52.375,4.0,206.72727272727272
2018-01-09,194.0,3.6666666666666665,100.0,81.41666666666667,57.0,6.083333333333333,27.208333333333332,44.958333333333336,17.75,3.0416666666666665,2,58.0,25.416666666666668,-20.0,200.08333333333334
2018-01-10,199.04166666666666,5.458333333333333,99.0,85.125,62.0,12.875,36.5,81.33333333333333,44.833333333333336,6.875,0,55.0,19.625,-29.0,211.91666666666666
2018-01-11,194.29166666666666,4.208333333333333,98.0,77.79166666666667,49.0,7.0,27.416666666666668,50.541666666666664,23.125,7.541666666666667,0,105.0,56.5,20.0,201.29166666666666
2018-01-12,194.33333333333334,4.041666666666667,98.0,81.75,56.0,5.916666666666667,23.958333333333332,39.541666666666664,15.583333333333334,6.25,0,74.0,42.791666666666664,14.0,200.25
2018-01-13,193.70833333333334,4.5,100.0,76.08333333333333,42.0,6.333333333333333,19.416666666666668,29.875,10.458333333333334,1.5416666666666667,0,111.0,46.083333333333336,-2.0,200.04166666666666
2018-01-14,193.25,5.0,100.0,77.58333333333333,42.0,7.958333333333333,27.125,50.958333333333336,23.833333333333332,3.9583333333333335,0,110.0,43.166666666666664,-7.0,201.20833333333334
2018-01-15,197.34782608695653,5.208333333333333,100.0,92.58333333333333,57.0,16.565217391304348,34.43478260869565,72.73913043478261,38.30434782608695,5.958333333333333,3,71.0,38.916666666666664,-2.0,213.91304347826087
2018-01-16,200.04166666666666,5.916666666666667,100.0,85.375,57.0,10.0,28.625,57.041666666666664,28.416666666666668,10.583333333333334,0,83.0,39.75,-5.0,210.04166666666666
2018-01-17,195.7826086956522,3.8260869565217392,100.0,68.0,47.0,6.521739130434782,26.541666666666668,42.583333333333336,16.041666666666668,8.217391304347826,0,88.0,44.09090909090909,-15.0,202.30434782608697
2018-01-18,194.625,3.4166666666666665,100.0,83.58333333333333,62.0,7.125,22.375,33.666666666666664,11.291666666666666,5.291666666666667,0,72.0,43.333333333333336,18.0,201.75
2018-01-19,195.625,5.666666666666667,100.0,84.125,59.0,12.666666666666666,33.083333333333336,61.791666666666664,28.708333333333332,6.916666666666667,0,103.0,40.375,-8.0,208.29166666666666
2018-01-20,196.125,5.375,100.0,90.75,71.0,11.416666666666666,27.291666666666668,39.541666666666664,12.25,7.625,3,103.0,62.166666666666664,38.0,207.54166666666666
2018-01-21,194.875,4.083333333333333,96.0,69.83333333333333,47.0,7.25,28.708333333333332,48.25,19.541666666666668,5.208333333333333,0,94.0,52.916666666666664,16.0,202.125
2018-01-22,193.52173913043478,3.8260869565217392,93.0,73.83333333333333,48.0,8.434782608695652,30.304347826086957,57.26086956521739,26.956521739130434,5.5,0,95.0,45.291666666666664,2.0,201.95652173913044
2018-01-23,197.29166666666666,6.0,100.0,80.04166666666667,48.0,11.958333333333334,40.125,78.08333333333333,37.958333333333336,14.875,0,107.0,46.625,-10.0,209.25
2018-01-24,195.08333333333334,3.625,86.0,67.75,42.0,7.041666666666667,22.125,34.25,12.125,6.291666666666667,0,67.0,43.791666666666664,14.0,202.125
2018-01-25,195.70833333333334,4.25,93.0,69.95833333333333,50.0,8.416666666666666,32.958333333333336,52.875,19.916666666666668,8.291666666666666,0,75.0,49.458333333333336,23.0,204.125
2018-01-26,195.79166666666666,2.9166666666666665,99.0,76.45833333333333,51.0,5.25,12.833333333333334,16.458333333333332,3.625,1.25,0,45.0,20.625,-3.0,201.04166666666666
2018-01-27,195.29166666666666,3.4166666666666665,99.0,84.04166666666667,56.0,6.416666666666667,13.708333333333334,18.041666666666668,4.333333333333333,3.5,1,75.0,23.041666666666668,-6.0,201.70833333333334
2018-01-28,198.08333333333334,4.565217391304348,100.0,88.79166666666667,63.0,11.041666666666666,29.583333333333332,55.041666666666664,25.458333333333332,9.75,2,92.0,34.833333333333336,-11.0,209.125
2018-01-29,193.69565217391303,3.4583333333333335,99.0,75.5,52.0,6.521739130434782,21.08695652173913,32.69565217391305,11.608695652173912,5.375,0,64.0,31.75,-11.0,200.2173913043478
2018-01-30,194.58333333333334,4.833333333333333,96.0,75.70833333333333,39.0,12.958333333333334,37.666666666666664,74.66666666666667,37.0,9.041666666666666,0,98.0,34.208333333333336,-17.0,207.54166666666666
2018-01-31,193.83333333333334,4.666666666666667,100.0,93.95833333333333,76.0,9.583333333333334,31.375,61.791666666666664,30.416666666666668,7.916666666666667,19,65.0,42.708333333333336,27.0,203.41666666666666
2018-02-01,194.25,3.6666666666666665,100.0,80.375,50.0,6.666666666666667,22.333333333333332,37.083333333333336,14.75,3.5,0,68.0,24.166666666666668,-5.0,200.91666666666666
2018-02-02,193.5,5.0,100.0,77.04166666666667,48.0,8.875,30.375,55.625,25.25,8.166666666666666,0,105.0,42.958333333333336,1.0,202.375
2018-02-03,196.125,5.625,100.0,93.20833333333333,64.0,13.041666666666666,23.458333333333332,36.333333333333336,12.875,15.166666666666666,7,114.0,54.5,-2.0,209.16666666666666
2018-02-04,195.29166666666666,5.291666666666667,100.0,89.70833333333333,69.0,9.541666666666666,23.75,35.833333333333336,12.083333333333334,12.791666666666666,1,121.0,89.33333333333333,24.0,204.83333333333334
2018-02-05,195.56521739130434,5.083333333333333,100.0,75.66666666666667,38.0,11.73913043478261,30.782608695652176,58.95652173913044,28.17391304347826,12.5,0,112.0,56.0,6.0,207.30434782608697
2018-02-06,194.54166666666666,5.391304347826087,100.0,92.75,69.0,13.666666666666666,33.375,71.875,38.5,8.88888888888889,5,122.0,73.04166666666667,46.0,208.20833333333334
2018-02-07,194.54166666666666,5.791666666666667,100.0,92.5,80.0,11.458333333333334,26.375,64.45833333333333,38.083333333333336,19.4,0,124.0,85.54166666666667,35.0,206.0
2018-02-08,194.41666666666666,3.3333333333333335,92.0,79.20833333333333,64.0,5.875,16.25,22.166666666666668,5.916666666666667,3.2916666666666665,0,77.0,46.583333333333336,8.0,200.29166666666666
2018-02-09,196.0,3.8333333333333335,94.0,76.45833333333333,59.0,7.333333333333333,18.625,24.833333333333332,6.208333333333333,7.041666666666667,0,64.0,33.666666666666664,3.0,203.33333333333334
2018-02-10,195.375,3.3333333333333335,93.0,67.125,45.0,5.5,8.041666666666666,9.333333333333334,1.2916666666666667,4.333333333333333,0,45.0,25.791666666666668,6.0,200.875
2018-02-11,196.16666666666666,3.4583333333333335,100.0,92.5,69.0,6.5,15.0,18.041666666666668,3.0416666666666665,8.625,3,47.0,21.541666666666668,3.0,202.66666666666666
2018-02-12,192.9090909090909,3.9130434782608696,100.0,77.58333333333333,47.0,6.636363636363637,22.695652173913043,37.47826086956522,14.782608695652174,5.458333333333333,0,79.0,43.25,10.0,199.54545454545453
2018-02-13,193.58333333333334,4.25,93.0,74.58333333333333,46.0,7.583333333333333,23.166666666666668,35.041666666666664,11.875,9.708333333333334,0,102.0,52.458333333333336,25.0,201.16666666666666
2018-02-14,193.33333333333334,3.4583333333333335,88.0,72.875,58.0,6.083333333333333,21.375,30.625,9.25,6.25,0,55.0,32.5,10.0,199.41666666666666
2018-02-15,195.0,4.166666666666667,96.0,73.75,51.0,11.958333333333334,34.333333333333336,56.375,22.041666666666668,6.916666666666667,0,60.0,26.666666666666668,-19.0,206.95833333333334
2018-02-16,195.66666666666666,4.625,90.0,74.5,46.0,8.625,20.208333333333332,31.291666666666668,11.083333333333334,10.875,0,124.0,63.791666666666664,32.0,204.29166666666666
2018-02-17,194.70833333333334,4.875,99.0,80.41666666666667,58.0,6.458333333333333,14.625,17.916666666666668,3.2916666666666665,16.791666666666668,0,75.0,35.416666666666664,-9.0,201.16666666666666
2018-02-18,195.33333333333334,5.708333333333333,100.0,74.875,45.0,10.875,35.708333333333336,67.16666666666667,31.458333333333332,12.75,0,109.0,44.125,-24.0,206.20833333333334
2018-02-19,195.7826086956522,5.375,100.0,94.75,62.0,14.434782608695652,31.565217391304348,52.34782608695652,20.782608695652176,8.875,21,111.0,79.70833333333333,53.0,210.2173913043478
2018-02-20,195.79166666666666,5.083333333333333,100.0,84.75,64.0,11.708333333333334,25.375,48.333333333333336,22.958333333333332,7.125,0,164.0,114.08333333333333,75.0,207.5
2018-02-21,194.20833333333334,3.782608695652174,88.0,69.75,53.0,6.375,21.0,26.083333333333332,5.083333333333333,18.73913043478261,0,85.0,63.958333333333336,25.0,200.58333333333334
2018-02-22,194.5,3.875,87.0,65.41666666666667,45.0,6.583333333333333,24.458333333333332,34.375,9.916666666666666,26.666666666666668,0,123.0,76.08333333333333,26.0,201.08333333333334
2018-02-23,194.29166666666666,3.4583333333333335,83.0,60.25,33.0,5.916666666666667,16.0,19.333333333333332,3.3333333333333335,13.333333333333334,0,114.0,72.04166666666667,19.0,200.20833333333334
2018-02-24,196.29166666666666,4.75,94.0,71.0,37.0,9.333333333333334,22.916666666666668,30.041666666666668,7.125,12.791666666666666,0,130.0,62.083333333333336,9.0,205.625
2018-02-25,196.91666666666666,5.041666666666667,100.0,74.29166666666667,44.0,11.333333333333334,37.25,63.583333333333336,26.333333333333332,15.916666666666666,0,154.0,84.66666666666667,20.0,208.25
2018-02-26,194.7826086956522,3.8333333333333335,88.0,63.5,36.0,6.521739130434782,28.782608695652176,43.08695652173913,14.304347826086957,12.208333333333334,0,130.0,78.83333333333333,25.0,201.30434782608697
2018-02-27,196.25,3.9583333333333335,95.0,63.5,33.0,10.458333333333334,31.583333333333332,46.541666666666664,14.958333333333334,7.625,0,114.0,66.5,8.0,206.70833333333334
2018-02-28,193.125,3.8260869565217392,100.0,95.54166666666667,79.0,8.375,30.041666666666668,43.083333333333336,13.041666666666666,7.708333333333333,18,105.0,87.70833333333333,72.0,201.5
2018-03-01,193.83333333333334,3.8333333333333335,97.0,74.75,46.0,6.291666666666667,29.333333333333332,44.5,15.166666666666666,12.458333333333334,0,131.0,86.75,46.0,200.125
2018-03-02,194.20833333333334,3.9166666666666665,100.0,60.083333333333336,35.0,6.75,24.083333333333332,35.333333333333336,11.25,18.333333333333332,0,140.0,78.25,13.0,200.95833333333334
2018-03-03,193.70833333333334,3.7083333333333335,100.0,75.70833333333333,43.0,7.0,14.708333333333334,16.333333333333332,1.625,12.75,4,116.0,87.33333333333333,59.0,200.70833333333334
2018-03-04,192.25,3.5833333333333335,100.0,92.58333333333333,78.0,6.375,25.458333333333332,34.541666666666664,9.083333333333334,5.958333333333333,19,96.0,85.29166666666667,71.0,198.625
2018-03-05,195.0,5.086956521739131,87.0,65.83333333333333,32.0,8.136363636363637,31.652173913043477,45.391304347826086,13.73913043478261,18.25,0,156.0,95.625,53.0,203.13636363636363
2018-03-06,195.29166666666666,4.416666666666667,100.0,82.5,45.0,11.958333333333334,34.875,51.125,16.25,13.25,9,153.0,95.58333333333333,67.0,207.25
2018-03-07,193.375,4.0,100.0,90.91666666666667,59.0,6.666666666666667,26.75,33.0,6.25,9.458333333333334,4,104.0,76.79166666666667,40.0,200.04166666666666
2018-03-08,193.375,3.0,91.0,65.375,39.0,6.416666666666667,22.041666666666668,33.5,11.458333333333334,5.541666666666667,0,103.0,56.708333333333336,5.0,199.79166666666666
2018-03-09,192.91666666666666,3.9583333333333335,99.0,69.375,34.0,9.708333333333334,26.291666666666668,40.625,14.333333333333334,4.958333333333333,0,139.0,68.20833333333333,-12.0,202.625
2018-03-10,193.54166666666666,3.625,100.0,94.08333333333333,81.0,9.208333333333334,16.5,22.333333333333332,5.833333333333333,3.875,20,122.0,94.0,57.0,202.75
2018-03-11,190.83333333333334,3.2083333333333335,100.0,91.41666666666667,63.0,6.416666666666667,23.5,35.958333333333336,12.458333333333334,1.6666666666666667,16,151.0,106.58333333333333,47.0,197.25
