date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-09-25,195.609,3.333,77.0,55.333,28.0,16.174,19.174,21.609,2.435,18.375,0,,315.0,253.417,200.0,211.783
2017-09-26,192.167,2.125,74.0,59.833,33.0,14.875,17.0,19.75,2.75,15.667,0,,306.0,255.042,207.0,207.042
2017-09-27,193.083,3.0,81.0,62.125,42.0,20.625,23.625,26.625,3.0,13.25,2,,279.0,254.333,235.0,213.708
2017-09-28,187.417,2.167,92.0,71.375,50.0,11.292,11.333,12.583,1.25,4.042,11,,243.0,228.0,190.0,198.708
2017-09-29,192.583,2.708,80.0,57.5,35.0,14.917,15.875,20.25,4.375,9.792,0,,260.0,217.125,164.0,207.5
2017-09-30,192.333,2.333,64.0,48.042,28.0,9.958,8.625,9.125,0.5,9.875,0,,272.0,227.708,192.0,202.292
2017-10-01,197.174,3.13,74.0,51.25,19.0,11.826,13.217,13.957,0.739,12.958,0,,277.0,220.292,167.0,209.0
2017-10-02,195.217,3.125,92.0,82.917,62.0,17.348,23.0,25.792,2.792,11.636,46,,232.0,221.208,215.0,212.565
2017-10-03,192.333,2.833,93.0,71.75,51.0,12.375,14.625,18.875,4.25,7.875,3,,275.0,230.333,197.0,204.708
2017-10-04,191.458,2.0,57.0,43.625,28.0,5.75,7.667,8.458,0.792,6.75,0,,239.0,198.375,167.0,197.208
2017-10-05,193.25,2.375,59.0,47.292,27.0,11.167,13.458,15.333,1.875,9.125,0,,247.0,203.208,167.0,204.417
2017-10-06,192.458,2.083,83.0,69.917,55.0,7.958,10.375,11.25,0.875,8.583,11,,211.0,193.417,173.0,200.417
2017-10-07,192.417,2.958,91.0,82.875,74.0,11.75,18.625,20.958,2.333,5.125,9,,242.0,214.792,190.0,204.167
2017-10-08,192.783,2.391,87.0,65.167,41.0,9.478,8.435,9.13,0.696,7.083,0,,306.0,244.875,195.0,202.261
2017-10-09,193.542,3.042,82.0,65.667,45.0,11.042,16.208,17.917,1.708,13.25,0,,297.0,248.833,206.0,204.583
2017-10-10,194.174,4.652,78.0,67.667,55.0,21.739,25.391,28.826,3.435,24.042,0,,284.0,247.833,212.0,215.913
2017-10-11,193.042,4.042,78.0,65.208,53.0,16.917,22.333,25.375,3.042,32.375,0,,285.0,252.667,218.0,209.958
2017-10-12,191.125,2.542,81.0,69.042,61.0,8.792,9.208,9.75,0.542,12.833,0,,243.0,221.083,194.0,199.917
2017-10-13,190.5,2.25,83.0,69.583,60.0,13.292,13.833,15.375,1.542,4.208,2,,198.0,190.5,185.0,203.792
2017-10-14,193.583,2.792,87.0,71.167,58.0,15.75,15.292,18.25,2.958,7.792,2,,227.0,204.375,182.0,209.333
2017-10-15,191.652,2.348,90.0,82.958,67.0,8.652,8.522,9.174,0.652,7.583,24,,201.0,183.0,165.0,200.304
2017-10-16,189.583,2.217,90.0,87.667,80.0,9.833,11.667,13.083,1.417,4.625,34,,166.0,160.792,151.0,199.417
2017-10-17,197.25,4.417,90.0,85.792,78.0,30.042,31.458,52.458,21.0,10.458,15,,184.0,162.125,149.0,227.292
2017-10-18,197.375,3.417,90.0,66.542,38.0,21.042,18.708,30.0,11.292,13.417,2,,216.0,173.958,140.0,218.417
2017-10-19,189.667,2.125,89.0,79.458,71.0,10.208,12.042,13.292,1.25,5.708,25,,177.0,164.375,143.0,199.875
2017-10-20,191.125,2.773,90.0,80.25,69.0,17.792,19.083,24.917,5.833,5.25,4,,203.0,183.375,164.0,208.917
2017-10-21,190.25,2.458,91.0,84.167,73.0,14.542,14.708,16.583,1.875,5.333,32,,194.0,182.333,174.0,204.792
2017-10-22,185.565,1.478,92.0,85.75,71.0,8.348,4.826,5.043,0.217,2.5,146,,191.0,185.042,177.0,193.913
2017-10-23,189.273,1.435,70.0,54.5,38.0,9.227,4.391,4.739,0.348,6.042,2,,202.0,170.833,146.0,198.5
2017-10-24,197.042,2.708,89.0,59.875,41.0,15.792,19.833,23.667,3.833,12.167,7,,185.0,156.708,140.0,212.833
2017-10-25,194.292,2.583,90.0,67.833,45.0,10.625,13.708,15.25,1.542,11.333,6,,211.0,169.208,140.0,204.917
2017-10-26,201.083,3.958,78.0,61.25,34.0,26.083,31.5,39.417,7.917,18.5,0,,237.0,178.833,132.0,227.167
2017-10-27,197.833,3.083,82.0,58.292,27.0,20.958,21.917,27.917,6.0,17.125,0,,251.0,193.083,138.0,218.792
2017-10-28,193.833,2.292,82.0,73.875,60.0,9.125,10.875,11.333,0.458,12.875,11,,200.0,182.375,172.0,202.958
2017-10-29,186.87,1.609,89.0,79.667,73.0,4.522,6.304,6.609,0.304,3.75,56,,197.0,183.875,174.0,191.391
2017-10-30,193.833,2.417,67.0,50.417,32.0,4.917,10.042,11.167,1.125,18.917,1,,176.0,146.583,103.0,198.75
2017-10-31,197.708,3.0,69.0,54.125,38.0,10.292,18.208,21.75,3.542,17.375,0,0.625,183.0,138.208,93.0,208.0
2017-11-01,200.083,3.833,73.0,57.917,35.0,19.583,31.833,42.083,10.25,14.75,0,2.375,197.0,142.083,90.0,219.667
2017-11-02,203.333,5.667,78.0,57.792,25.0,29.167,39.0,52.125,13.125,24.958,0,2.667,225.0,162.5,110.0,232.5
2017-11-03,200.958,5.458,72.0,61.417,49.0,25.5,31.333,37.125,5.792,27.542,0,2.75,221.0,177.583,132.0,226.458
2017-11-04,196.917,3.5,79.0,59.042,35.0,8.583,12.875,15.833,2.958,17.958,0,0.75,227.0,163.667,120.0,205.5
2017-11-05,196.174,2.739,65.0,48.958,32.0,8.478,9.609,10.435,0.826,27.042,0,0.174,185.0,137.083,102.0,204.652
2017-11-06,198.261,4.304,73.0,59.75,43.0,17.348,29.0,37.261,8.261,24.182,0,1.522,207.0,147.5,90.0,215.609
2017-11-07,199.333,5.042,73.0,61.958,42.0,27.042,34.542,45.333,10.792,27.167,0,3.125,232.0,173.333,121.0,226.375
2017-11-08,202.083,5.708,90.0,85.333,68.0,30.375,38.917,61.167,22.25,30.25,7,2.875,185.0,174.333,163.0,232.458
2017-11-09,196.625,3.292,73.0,52.0,33.0,10.5,13.25,15.542,2.292,20.25,0,0.958,198.0,157.292,116.0,207.125
2017-11-10,199.417,4.542,72.0,58.333,39.0,26.917,29.25,41.792,12.542,16.083,0,2.167,192.0,142.875,89.0,226.333
2017-11-11,192.792,2.75,87.0,56.708,30.0,9.75,11.417,12.75,1.333,13.25,11,0.792,194.0,159.083,123.0,202.542
2017-11-12,193.609,2.174,66.0,48.292,32.0,6.565,7.609,8.826,1.217,8.708,0,0.174,171.0,129.417,96.0,200.174
2017-11-13,199.917,4.125,74.0,61.708,39.0,25.208,29.958,44.292,14.333,12.292,0,1.333,191.0,135.292,77.0,225.125
2017-11-14,203.125,5.5,91.0,83.875,67.0,41.083,39.25,69.042,29.792,16.667,18,0.958,144.0,136.375,129.0,244.208
2017-11-15,196.0,3.0,91.0,56.333,30.0,11.083,16.208,20.458,4.25,13.583,1,1.417,174.0,136.875,105.0,207.083
2017-11-16,194.292,2.5,58.0,42.667,28.0,8.625,14.125,16.125,2.0,10.458,0,1.0,145.0,116.375,90.0,202.917
2017-11-17,201.75,4.5,65.0,49.375,31.0,25.292,36.75,51.667,14.917,16.0,0,2.083,149.0,110.125,57.0,227.042
2017-11-18,194.75,3.167,88.0,74.333,55.0,14.125,21.833,26.583,4.75,10.542,9,0.792,137.0,113.125,95.0,208.875
2017-11-19,193.87,2.0,64.0,50.417,30.0,4.304,6.435,7.826,1.391,5.391,0,0.087,140.0,97.667,69.0,198.174
2017-11-20,195.955,2.522,65.0,56.833,45.0,7.136,16.13,20.391,4.261,7.208,0,0.522,111.0,83.958,57.0,203.091
2017-11-21,198.625,3.292,73.0,59.833,45.0,18.125,23.333,30.625,7.292,6.6,0,0.458,123.0,88.5,53.0,216.75
2017-11-22,200.5,3.833,89.0,67.458,48.0,24.083,29.583,42.542,12.958,14.667,6,0.583,149.0,101.5,50.0,224.583
2017-11-23,196.583,2.75,91.0,57.958,31.0,10.917,14.583,17.625,3.042,10.792,8,0.458,152.0,116.708,80.0,207.5
2017-11-24,196.292,2.458,51.0,41.958,34.0,5.167,13.583,16.792,3.208,8.5,0,1.292,126.0,97.333,69.0,201.458
2017-11-25,200.958,3.667,65.0,48.042,29.0,12.542,21.458,26.667,5.208,11.917,0,1.208,134.0,97.375,71.0,213.5
2017-11-26,204.435,4.957,77.0,65.083,49.0,20.043,26.652,33.043,6.391,16.917,0,2.043,145.0,107.958,60.0,224.478
2017-11-27,199.083,4.042,77.0,57.958,35.0,15.833,23.583,30.667,7.083,18.083,0,0.958,183.0,130.25,92.0,214.917
2017-11-28,206.304,4.958,75.0,57.625,35.0,35.826,36.167,56.667,20.5,19.625,0,2.19,195.0,135.833,76.0,242.13
2017-11-29,215.917,7.25,85.0,72.75,64.0,52.417,47.5,98.042,50.542,33.292,1,2.417,163.0,148.0,135.0,268.333
2017-11-30,200.083,3.458,80.0,66.417,55.0,15.25,20.458,24.292,3.833,16.083,0,1.083,168.0,146.75,126.0,215.333
2017-12-01,197.292,2.042,65.0,49.167,33.0,4.792,11.167,13.25,2.083,5.375,0,0.417,150.0,113.917,84.0,202.083
2017-12-02,202.875,2.917,64.0,52.167,37.0,10.0,20.208,24.333,4.125,8.583,0,0.958,128.0,91.167,59.0,212.875
2017-12-03,201.783,4.0,68.0,58.167,38.0,17.261,22.783,27.348,4.565,14.917,0,1.478,150.0,104.042,72.0,219.043
2017-12-04,201.087,4.522,82.0,66.083,46.0,22.261,32.565,47.739,15.174,17.174,2,1.304,128.0,91.958,59.0,223.348
2017-12-05,192.958,2.333,81.0,49.542,34.0,8.792,13.667,15.958,2.292,8.5,0,0.583,98.0,75.375,48.0,201.75
2017-12-06,197.5,3.042,59.0,44.917,30.0,12.083,20.417,26.75,6.333,8.833,0,0.583,120.0,67.75,29.0,209.583
2017-12-07,204.0,5.042,70.0,58.208,43.0,26.875,34.083,56.708,22.625,17.25,0,1.917,116.0,75.208,26.0,230.875
2017-12-08,201.833,4.417,79.0,69.5,43.0,22.917,26.208,49.125,22.917,16.5,1,1.042,105.0,74.5,50.0,224.75
2017-12-09,199.0,3.25,79.0,59.375,39.0,14.083,21.042,29.458,8.417,7.75,0,0.958,116.0,70.292,38.0,213.083
2017-12-10,199.348,4.217,73.0,58.583,36.0,14.913,22.174,26.739,4.565,12.833,2,1.739,132.0,94.542,50.0,214.261
2017-12-11,196.083,3.25,83.0,51.708,30.0,8.667,17.864,22.955,5.091,13.478,0,1.083,124.0,91.125,41.0,204.75
2017-12-12,196.167,2.083,45.0,37.333,30.0,2.583,8.625,10.875,2.25,5.333,0,0.208,69.0,43.958,24.0,198.75
2017-12-13,197.458,2.417,62.0,47.292,34.0,4.667,13.417,17.75,4.333,6.5,0,0.167,90.0,53.042,17.0,202.125
2017-12-14,196.375,2.333,71.0,53.667,32.0,5.5,14.042,17.542,3.5,5.917,0,0.0,101.0,62.833,27.0,201.875
2017-12-15,199.458,3.625,68.0,54.042,37.0,16.042,25.333,36.542,11.208,9.708,0,0.625,119.0,80.083,46.0,215.5
2017-12-16,203.0,4.625,65.0,53.25,35.0,19.167,26.75,43.042,16.292,17.875,0,1.833,121.0,89.75,60.0,222.167
2017-12-17,195.217,2.087,49.0,38.833,31.0,4.217,8.435,9.87,1.435,7.458,0,0.261,84.0,54.542,27.0,199.435
2017-12-18,199.391,3.304,63.0,45.792,31.0,11.652,25.87,34.261,8.391,12.875,0,0.783,99.0,59.0,11.0,211.043
2017-12-19,197.958,4.0,64.0,50.708,33.0,13.167,23.792,37.5,13.708,13.042,0,1.542,126.0,76.208,44.0,211.125
2017-12-20,200.75,4.0,70.0,51.167,30.0,18.167,28.792,40.625,11.833,14.958,0,1.042,107.0,62.667,22.0,218.917
2017-12-21,202.0,4.667,66.0,53.167,39.0,22.5,30.875,46.375,15.5,16.75,0,1.167,115.0,67.0,25.0,224.5
2017-12-22,207.042,5.75,73.0,59.25,40.0,26.75,39.417,65.917,26.5,23.875,0,2.5,119.0,67.333,23.0,233.792
2017-12-23,204.292,5.875,75.0,65.208,51.0,23.083,35.042,50.333,15.292,28.958,0,3.0,131.0,77.125,34.0,227.375
2017-12-24,198.783,4.522,90.0,69.958,42.0,17.478,23.261,27.348,4.087,27.458,19,0.913,144.0,97.125,51.0,216.261
2017-12-25,192.045,3.042,85.0,57.125,43.0,7.591,13.833,16.25,2.417,10.667,1,0.625,126.0,101.5,67.0,199.636
2017-12-26,192.042,2.458,56.0,47.167,37.0,5.958,12.958,15.375,2.417,10.458,0,1.042,104.0,75.5,60.0,198.0
2017-12-27,192.625,2.0,60.0,45.167,32.0,4.375,8.333,9.625,1.292,6.292,0,0.083,80.0,59.458,45.0,197.0
2017-12-28,194.292,2.333,62.0,52.75,44.0,7.5,13.208,15.375,2.167,5.833,0,0.0,84.0,62.875,46.0,201.792
2017-12-29,195.417,3.0,67.0,57.75,45.0,9.708,17.583,21.792,4.208,12.167,0,0.875,114.0,78.375,47.0,205.125
2017-12-30,194.25,2.667,64.0,50.25,32.0,8.458,9.667,10.708,1.042,9.5,0,0.0,122.0,77.708,52.0,202.708
2017-12-31,197.913,3.261,69.0,61.5,48.0,8.0,15.652,17.609,1.957,11.75,0,1.13,110.0,76.542,47.0,205.913
2018-01-01,200.542,2.958,79.0,63.292,42.0,10.667,12.375,15.292,2.917,10.875,1,1.042,99.0,57.875,11.0,211.208
2018-01-02,198.417,2.583,69.0,54.042,42.0,7.792,10.083,11.75,1.667,7.0,0,0.125,92.0,65.25,35.0,206.208
2018-01-03,197.917,2.333,70.0,60.083,42.0,8.167,9.583,10.958,1.375,5.583,0,0.0,102.0,54.75,21.0,206.083
2018-01-04,203.478,3.522,79.0,59.583,39.0,14.0,21.174,27.391,6.217,8.208,0,1.043,107.0,65.958,16.0,217.478
2018-01-05,207.292,4.667,68.0,57.667,48.0,20.583,24.083,34.375,10.292,16.375,0,1.542,120.0,91.5,76.0,227.875
2018-01-06,200.783,2.478,71.0,56.292,39.0,9.565,11.435,13.261,1.826,10.583,0,0.217,88.0,65.917,50.0,210.348
2018-01-07,205.304,3.667,71.0,58.625,41.0,18.0,24.667,32.125,7.458,13.739,0,1.208,98.0,63.0,26.0,223.304
2018-01-08,207.083,4.833,71.0,51.667,34.0,20.75,28.583,42.833,14.25,21.542,0,2.167,121.0,81.792,37.0,227.833
2018-01-09,199.125,2.292,74.0,52.042,38.0,8.417,10.542,12.625,2.083,7.417,0,0.042,79.0,55.917,24.0,207.542
2018-01-10,205.417,3.958,71.0,61.125,53.0,19.542,32.333,46.542,14.208,13.625,0,2.708,84.0,48.083,7.0,224.958
2018-01-11,200.957,3.625,73.0,55.083,33.0,17.826,20.042,29.833,9.792,14.958,0,1.167,126.0,81.75,53.0,218.783
2018-01-12,202.417,3.792,74.0,59.292,45.0,20.875,24.125,29.292,5.167,13.958,0,0.958,87.0,63.917,47.0,223.292
2018-01-13,204.261,3.348,77.0,56.75,32.0,17.609,19.043,24.174,5.13,10.375,0,0.609,131.0,72.208,27.0,221.87
2018-01-14,203.917,3.667,75.0,58.333,40.0,15.875,22.875,28.875,6.0,9.458,0,1.25,121.0,70.333,24.0,219.792
2018-01-15,208.571,5.13,83.0,69.792,44.0,32.762,36.783,61.348,24.565,15.083,1,0.957,92.0,64.333,33.0,241.333
2018-01-16,206.917,5.042,84.0,60.208,42.0,16.333,20.167,26.333,6.167,18.542,0,1.083,102.0,70.292,39.0,223.25
2018-01-17,199.917,3.125,75.0,47.917,33.0,10.333,15.875,19.708,3.833,12.25,0,0.958,105.0,72.5,22.0,210.25
2018-01-18,199.0,2.458,71.0,56.833,40.0,10.0,12.167,14.333,2.167,9.875,0,0.5,97.0,69.042,48.0,209.0
2018-01-19,205.625,4.458,77.0,61.875,46.0,22.25,28.917,40.5,11.583,14.542,0,1.875,117.0,72.125,27.0,227.875
2018-01-20,204.217,4.217,82.0,62.458,44.0,16.13,22.522,26.522,4.0,16.375,3,1.435,130.0,86.958,63.0,220.348
2018-01-21,198.826,2.833,68.0,49.083,33.0,7.348,12.708,15.917,3.208,9.167,0,0.542,104.0,76.542,45.0,206.174
2018-01-22,199.833,3.042,67.0,51.292,31.0,10.708,17.542,20.875,3.333,9.958,0,0.833,117.0,77.167,42.0,210.542
2018-01-23,205.875,4.75,72.0,56.125,40.0,19.5,28.0,41.167,13.167,21.792,0,2.125,127.0,79.583,24.0,225.375
2018-01-24,199.75,2.542,63.0,47.208,28.0,8.208,11.583,12.917,1.333,11.458,0,0.167,95.0,66.792,41.0,207.958
2018-01-25,200.917,3.167,64.0,50.583,37.0,13.833,21.708,26.292,4.583,14.083,0,1.375,92.0,71.125,45.0,214.75
2018-01-26,197.792,2.083,66.0,53.25,32.0,5.25,6.042,7.208,1.167,5.708,0,0.167,66.0,42.375,21.0,203.042
2018-01-27,200.826,2.609,68.0,55.583,38.0,9.217,13.13,15.478,2.348,8.583,0,0.739,95.0,52.792,26.0,210.043
2018-01-28,203.609,3.682,73.0,62.0,47.0,17.043,24.043,39.043,15.0,14.783,0,1.238,107.0,61.042,17.0,220.652
2018-01-29,198.708,2.333,71.0,49.583,34.0,7.5,10.333,12.208,1.875,10.417,0,0.0,84.0,57.417,35.0,206.208
2018-01-30,205.458,4.125,68.0,52.125,32.0,19.125,30.5,43.667,13.167,17.417,0,1.667,101.0,61.667,21.0,224.583
2018-01-31,204.083,4.667,86.0,69.292,58.0,27.417,30.333,48.208,17.875,18.542,15,1.125,78.0,63.458,42.0,231.5
2018-02-01,199.375,2.583,70.0,53.0,33.0,8.542,13.583,17.125,3.542,7.667,0,0.333,83.0,53.917,28.0,207.917
2018-02-02,201.583,3.875,73.0,57.583,39.0,16.25,24.042,28.958,4.917,16.708,0,1.375,108.0,65.875,22.0,217.833
2018-02-03,202.87,4.087,90.0,70.25,43.0,18.609,20.348,24.0,3.652,20.75,5,1.0,118.0,75.458,29.0,221.478
2018-02-04,200.261,4.875,91.0,67.25,44.0,15.348,17.667,22.714,5.048,20.385,0,1.0,148.0,109.708,71.0,215.609
2018-02-05,205.083,4.5,74.0,50.625,29.0,23.333,26.417,36.625,10.208,22.571,0,0.583,130.0,90.0,45.0,228.417
2018-02-06,203.25,4.292,85.0,73.048,53.0,25.083,34.875,46.958,12.083,17.083,6,1.833,124.0,93.81,81.0,228.333
2018-02-07,207.375,5.917,88.0,77.583,63.0,30.917,34.792,63.833,29.042,26.708,0,4.958,126.0,99.583,65.0,238.292
2018-02-08,196.042,2.167,64.0,56.458,45.0,8.208,7.25,8.5,1.25,6.375,0,0.167,98.0,67.667,38.0,204.25
2018-02-09,199.375,2.958,64.0,54.417,44.0,10.917,16.833,19.833,3.0,12.375,0,1.375,76.0,51.917,33.0,210.292
2018-02-10,197.13,2.217,68.0,49.167,30.0,7.348,5.304,6.174,0.87,9.958,0,0.0,74.0,43.292,27.0,204.478
2018-02-11,199.042,2.958,81.0,69.292,55.0,12.125,14.75,16.5,1.75,13.292,1,0.833,63.0,41.625,22.0,211.167
2018-02-12,199.435,3.0,77.0,53.478,33.0,12.783,14.565,19.217,4.652,11.292,0,0.435,102.0,65.0,33.0,212.217
2018-02-13,200.667,3.792,66.0,53.375,37.0,15.833,18.667,21.667,3.0,18.375,0,0.917,117.0,73.5,48.0,216.5
2018-02-14,196.792,2.458,64.0,53.625,42.0,9.417,8.875,10.417,1.542,12.0,0,0.042,79.0,51.625,35.0,206.208
2018-02-15,204.125,3.833,68.0,53.375,40.0,26.292,33.917,47.542,13.625,15.958,0,1.75,74.0,48.917,15.0,230.417
2018-02-16,202.083,4.458,64.0,55.625,33.0,23.208,24.083,36.833,12.75,20.167,0,2.625,136.0,79.458,54.0,225.292
2018-02-17,200.261,3.957,67.0,54.917,42.0,7.435,9.696,10.783,1.087,21.917,0,0.391,84.0,60.125,33.0,207.696
2018-02-18,208.917,5.583,74.0,53.75,32.0,19.333,35.042,47.083,12.042,23.792,0,1.375,120.0,68.417,11.0,228.25
2018-02-19,203.583,4.417,89.0,76.458,50.0,22.333,31.875,36.542,4.667,15.5,14,0.667,121.0,93.958,72.0,225.917
2018-02-20,202.042,5.042,90.0,69.167,42.0,16.042,24.208,41.583,17.375,17.083,1,2.542,163.0,126.333,92.0,218.083
2018-02-21,198.083,2.792,58.0,48.333,40.0,5.042,9.167,10.417,1.25,23.542,0,0.042,98.0,83.542,68.0,203.125
2018-02-22,197.833,3.458,55.0,46.625,34.0,8.167,16.875,19.083,2.208,31.917,0,0.958,131.0,92.75,57.0,206.0
2018-02-23,197.542,2.792,56.0,40.917,20.0,5.667,9.417,10.458,1.042,19.042,0,0.458,134.0,93.083,62.0,203.208
2018-02-24,205.13,4.087,63.0,48.583,28.0,13.0,24.087,26.522,2.435,21.292,0,2.391,142.0,86.667,38.0,218.13
2018-02-25,201.5,4.348,72.0,54.75,38.0,15.273,28.071,40.214,12.143,22.667,0,2.609,154.0,104.417,51.0,216.773
2018-02-26,196.792,2.625,61.0,42.958,23.0,5.792,7.5,8.75,1.25,19.208,0,1.0,158.0,102.583,62.0,202.583
2018-02-27,200.5,3.333,60.0,40.792,20.0,13.792,22.917,26.75,3.833,14.208,0,0.875,129.0,92.292,49.0,214.292
2018-02-28,196.0,2.917,88.0,71.375,43.0,9.708,16.25,18.542,2.292,12.792,11,0.583,123.0,105.5,92.0,205.708
2018-03-01,195.667,2.833,71.0,55.75,43.0,6.042,13.125,15.542,2.417,17.25,0,1.083,135.0,104.917,78.0,201.708
2018-03-02,197.708,3.417,70.0,42.875,24.0,8.0,15.5,18.208,2.708,24.542,0,1.208,148.0,98.792,46.0,205.708
2018-03-03,197.174,3.13,86.0,51.542,30.0,8.609,11.174,12.174,1.0,18.583,2,0.913,123.0,104.083,88.0,205.783
2018-03-04,194.913,2.708,90.0,75.375,60.0,7.783,11.708,13.708,2.0,9.696,15,0.042,117.0,100.417,90.0,202.696
2018-03-05,200.833,3.917,69.0,48.542,29.0,10.75,20.125,22.458,2.333,29.833,1,1.458,152.0,112.792,63.0,211.583
2018-03-06,201.125,3.417,83.0,55.958,29.0,18.75,26.0,30.833,4.833,20.125,7,0.958,173.0,118.083,98.0,219.875
2018-03-07,195.583,2.75,82.0,64.083,44.0,6.208,8.667,9.958,1.292,14.625,2,0.0,122.0,96.625,61.0,201.792
2018-03-08,197.917,2.333,64.0,43.5,27.0,6.583,9.875,11.292,1.417,9.333,0,0.458,130.0,81.167,45.0,204.5
2018-03-09,202.792,3.125,67.0,50.375,31.0,14.5,23.333,28.083,4.75,12.167,0,1.917,149.0,96.083,24.0,217.292
2018-03-10,197.348,2.696,82.0,68.625,51.0,10.913,12.957,14.043,1.087,9.167,14,0.522,129.0,113.333,89.0,208.261
2018-03-11,193.087,2.182,90.0,67.917,44.0,6.348,12.227,14.227,2.0,5.458,10,0.435,171.0,126.833,90.0,199.435
2018-03-12,199.458,3.833,79.0,61.25,43.0,13.083,20.417,26.792,6.375,18.875,1,1.625,154.0,111.667,64.0,212.542
2018-03-13,196.292,2.292,69.0,38.375,22.0,4.417,9.417,10.667,1.25,12.667,2,0.917,128.0,98.583,63.0,200.708
2018-03-14,199.25,2.917,67.0,50.208,34.0,8.625,15.042,17.0,1.958,12.583,0,0.792,110.0,75.833,45.0,207.875
2018-03-15,200.667,3.125,73.0,51.333,18.0,11.375,20.542,26.833,6.292,15.292,0,1.458,152.0,92.0,33.0,212.042
2018-03-16,196.292,2.667,76.0,63.542,43.0,6.958,11.458,12.458,1.0,9.0,5,0.375,119.0,81.5,43.0,203.25
2018-03-17,201.348,3.043,77.0,66.125,49.0,12.391,13.783,16.391,2.609,10.25,2,0.174,113.0,73.875,45.0,213.739
2018-03-18,201.167,3.292,78.0,51.875,12.0,13.25,21.375,26.333,4.958,12.292,0,1.458,153.0,90.75,27.0,214.417
2018-03-19,200.958,3.5,77.0,58.917,43.0,22.167,28.0,32.708,4.708,13.208,3,1.125,150.0,117.542,88.0,223.125
2018-03-20,199.417,3.875,76.0,57.75,28.0,18.5,28.833,34.875,6.042,17.792,0,3.625,192.0,136.958,73.0,217.917
2018-03-21,197.917,3.5,92.0,76.583,63.0,20.375,25.417,28.875,3.458,16.708,3,2.5,195.0,164.708,131.0,218.292
2018-03-22,195.875,3.0,93.0,55.292,40.0,9.083,9.75,11.875,2.125,25.833,0,0.708,168.0,125.458,77.0,204.958
2018-03-23,195.667,2.167,62.0,41.25,26.0,7.042,7.125,8.167,1.042,15.042,0,0.125,122.0,82.25,48.0,202.708
2018-03-24,199.652,2.783,69.0,52.417,37.0,7.565,12.957,14.435,1.478,11.792,0,0.957,111.0,81.417,42.0,207.217
2018-03-25,202.522,3.652,70.0,50.667,33.0,14.087,29.261,35.478,6.217,16.125,0,3.174,136.0,102.083,48.0,216.609
2018-03-26,199.167,3.833,56.0,44.5,32.0,11.542,21.625,26.792,5.167,21.625,0,2.875,182.0,129.75,84.0,210.708
2018-03-27,198.5,3.292,66.0,48.875,26.0,7.625,18.708,21.333,2.625,26.75,0,3.0,182.0,140.625,80.0,206.125
2018-03-28,194.875,2.5,64.0,49.917,42.0,5.042,11.042,11.958,0.917,15.208,0,1.583,161.0,136.125,86.0,199.917
2018-03-29,197.625,2.875,60.0,42.417,23.0,8.667,17.208,19.792,2.583,15.583,0,1.583,179.0,124.625,78.0,206.292
2018-03-30,201.75,3.875,86.0,61.333,39.0,18.333,25.5,28.5,3.0,19.625,9,1.542,169.0,134.583,119.0,220.083
2018-03-31,198.652,2.696,81.0,49.25,32.0,7.087,8.739,9.652,0.913,12.458,0,0.696,125.0,110.958,89.0,205.739
2018-04-01,197.739,3.261,70.0,58.5,45.0,14.478,15.565,16.826,1.261,14.375,0,2.435,209.0,165.875,117.0,212.217
2018-04-02,195.542,3.083,72.0,57.833,41.0,24.875,21.333,24.0,2.667,23.826,0,3.875,233.0,186.625,144.0,220.417
2018-04-03,197.292,3.917,71.0,56.375,34.0,22.625,25.25,30.708,5.458,30.917,0,4.75,247.0,194.333,143.0,219.917
2018-04-04,194.375,2.417,79.0,62.917,38.0,16.708,16.5,20.917,4.417,23.208,3,3.792,237.0,181.25,120.0,211.083
2018-04-05,195.292,2.5,74.0,53.917,37.0,12.25,15.458,17.25,1.792,8.958,0,2.208,196.0,151.083,108.0,207.542
2018-04-06,195.0,3.208,91.0,72.833,56.0,17.0,20.125,23.875,3.75,16.75,15,1.792,201.0,171.042,135.0,212.0
2018-04-07,194.5,2.875,75.0,52.542,28.0,8.208,6.542,7.083,0.542,21.083,1,0.708,147.0,112.708,77.0,202.708
2018-04-08,197.043,2.783,61.0,43.5,29.0,8.739,9.348,10.304,0.957,15.458,0,1.261,122.0,95.833,59.0,205.783
2018-04-09,200.818,3.696,63.0,50.875,34.0,23.909,25.478,29.478,4.0,18.5,0,2.174,164.0,121.042,65.0,224.727
2018-04-10,200.625,3.958,73.0,51.25,17.0,19.458,24.5,27.542,3.042,23.958,0,2.542,218.0,156.25,99.0,220.083
2018-04-11,196.75,3.0,85.0,65.5,53.0,17.917,20.667,22.542,1.875,19.0,0,2.0,210.0,180.375,150.0,214.667
2018-04-12,194.167,4.208,91.0,55.083,30.0,14.75,23.75,29.875,6.125,20.5,1,4.167,208.0,182.5,156.0,208.917
2018-04-13,195.5,2.333,45.0,28.625,14.0,9.708,7.792,8.625,0.833,13.75,0,0.375,194.0,151.125,112.0,205.208
2018-04-14,196.042,2.958,92.0,56.042,22.0,14.458,14.042,15.417,1.375,14.042,24,0.833,203.0,146.625,101.0,210.5
