date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2014-12-28,198.36363636363637,4.625,14.363636363636363,25.695652173913043,38.82608695652174,13.130434782608695,16.541666666666668,,212.72727272727272
2014-12-29,199.41666666666666,5.5,14.541666666666666,29.916666666666668,50.333333333333336,20.416666666666668,22.166666666666668,,213.95833333333334
2014-12-30,202.375,6.416666666666667,16.666666666666668,27.666666666666668,39.75,12.083333333333334,40.083333333333336,,219.04166666666666
2014-12-31,198.45833333333334,4.75,12.083333333333334,19.25,26.458333333333332,7.208333333333333,27.333333333333332,,210.54166666666666
2015-01-01,202.125,4.625,9.708333333333334,16.5,20.541666666666668,4.041666666666667,11.833333333333334,,211.83333333333334
2015-01-02,205.79166666666666,5.958333333333333,14.625,23.625,34.916666666666664,11.291666666666666,19.625,,220.41666666666666
2015-01-03,203.86363636363637,6.375,13.772727272727273,24.217391304347824,35.0,10.782608695652174,24.291666666666668,,217.63636363636363
2015-01-04,202.70833333333334,6.5,12.5,25.125,42.041666666666664,16.916666666666668,29.083333333333332,,215.20833333333334
2015-01-05,203.91304347826087,6.434782608695652,13.304347826086957,39.125,61.125,22.0,42.583333333333336,,217.2173913043478
2015-01-06,198.79166666666666,5.583333333333333,11.208333333333334,35.5,65.04166666666667,29.541666666666668,22.875,,210.0
2015-01-07,196.29166666666666,4.708333333333333,9.583333333333334,33.708333333333336,63.916666666666664,30.208333333333332,13.916666666666666,,205.875
2015-01-08,195.58333333333334,4.333333333333333,8.416666666666666,24.375,47.5,23.125,12.541666666666666,,204.0
2015-01-09,193.66666666666666,3.125,6.375,19.458333333333332,29.916666666666668,10.458333333333334,8.125,,200.04166666666666
2015-01-10,197.04545454545453,4.083333333333333,8.954545454545455,20.391304347826086,27.434782608695652,7.043478260869565,12.583333333333334,,206.0
2015-01-11,199.375,4.833333333333333,11.416666666666666,26.166666666666668,38.041666666666664,11.875,19.916666666666668,,210.79166666666666
2015-01-12,193.25,3.3333333333333335,6.25,25.458333333333332,46.083333333333336,20.625,3.7083333333333335,,199.5
2015-01-13,194.75,3.6956521739130435,7.791666666666667,26.916666666666668,49.875,22.958333333333332,8.708333333333334,,202.54166666666666
2015-01-14,192.66666666666666,3.1666666666666665,6.208333333333333,17.666666666666668,28.208333333333332,10.541666666666666,8.75,,198.875
2015-01-15,194.91666666666666,4.041666666666667,8.375,28.083333333333332,46.916666666666664,18.833333333333332,12.25,,203.29166666666666
2015-01-16,196.08333333333334,4.791666666666667,10.291666666666666,28.791666666666668,50.208333333333336,21.416666666666668,12.875,,206.375
2015-01-17,195.5,3.8333333333333335,11.363636363636363,19.217391304347824,27.17391304347826,7.956521739130435,9.666666666666666,,206.86363636363637
2015-01-18,191.95833333333334,3.4583333333333335,9.5,18.583333333333332,30.375,11.791666666666666,6.125,,201.45833333333334
2015-01-19,192.33333333333334,2.1739130434782608,7.041666666666667,8.833333333333334,11.666666666666666,2.8333333333333335,4.875,,199.375
2015-01-20,194.54166666666666,2.8333333333333335,7.708333333333333,17.916666666666668,26.875,8.958333333333334,5.041666666666667,,202.25
