date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2016-10-11,190.708,9.333,3.458,4.0,0.542,3.417,200.042
2016-10-12,191.417,9.708,3.375,3.875,0.5,8.25,201.125
2016-10-13,190.375,8.875,3.792,4.042,0.25,5.333,199.25
2016-10-14,191.583,12.542,6.5,7.542,1.042,6.625,204.125
2016-10-15,192.083,11.25,3.75,4.167,0.417,8.208,203.333
2016-10-16,191.917,10.625,2.292,2.375,0.083,7.542,202.542
2016-10-17,189.174,13.0,4.167,4.625,0.458,2.167,202.174
2016-10-18,188.958,11.333,2.875,3.708,0.833,6.778,200.292
2016-10-19,191.292,13.25,6.0,6.875,0.875,12.25,204.542
2016-10-20,190.292,10.0,2.792,3.167,0.375,14.375,200.292
2016-10-21,188.875,8.125,2.292,2.667,0.375,5.792,197.0
2016-10-22,192.5,14.958,7.25,8.333,1.083,10.208,207.458
2016-10-23,189.333,9.0,1.667,1.958,0.292,5.5,198.333
2016-10-24,189.696,8.391,2.708,3.167,0.458,3.167,198.087
2016-10-25,191.583,14.167,7.042,8.583,1.542,3.75,205.75
2016-10-26,200.0,13.667,6.167,9.792,3.625,7.042,213.667
2016-10-27,198.042,9.333,3.042,3.833,0.792,5.792,207.375
2016-10-28,198.292,15.292,7.958,10.125,2.167,8.542,213.583
2016-10-29,195.5,9.542,2.417,2.542,0.125,4.542,205.042
2016-10-30,197.917,11.917,2.792,2.958,0.167,8.0,209.833
2016-10-31,193.435,14.957,7.708,8.875,1.167,,208.391
2016-11-01,190.5,10.833,3.833,4.5,0.667,,201.333
2016-11-02,192.292,12.667,6.625,7.375,0.75,,204.958
2016-11-03,192.542,12.167,4.667,5.167,0.5,,204.708
2016-11-04,193.208,12.708,4.478,5.565,1.087,15.714,205.917
2016-11-05,194.25,15.375,3.458,4.958,1.5,19.667,209.625
2016-11-06,194.25,12.917,1.792,2.5,0.708,19.125,207.167
2016-11-07,194.043,17.043,3.542,6.042,2.5,14.792,211.087
2016-11-08,195.083,19.833,4.125,8.917,4.792,15.417,214.917
2016-11-09,191.542,10.208,1.125,1.833,0.708,4.458,201.75
2016-11-10,192.833,15.083,2.75,4.083,1.333,5.917,207.917
2016-11-11,192.708,16.083,3.0,5.25,2.25,8.583,208.792
2016-11-12,194.625,19.708,2.583,3.833,1.25,13.875,214.333
2016-11-13,195.167,17.292,2.042,2.875,0.833,17.708,212.458
2016-11-14,194.087,18.174,3.333,5.208,1.875,11.958,212.261
2016-11-15,192.333,15.875,2.792,5.0,2.208,7.417,208.208
2016-11-16,191.917,15.0,1.792,2.75,0.958,6.458,206.917
2016-11-17,193.348,14.0,2.458,4.125,1.667,9.75,207.348
2016-11-18,194.333,18.583,3.25,4.667,1.417,12.25,212.917
2016-11-19,197.375,23.667,4.083,7.958,3.875,10.458,221.042
2016-11-20,195.625,19.292,1.875,6.292,4.417,10.083,214.917
2016-11-21,196.826,21.043,3.083,5.167,2.083,13.458,217.87
2016-11-22,194.333,15.458,2.417,4.458,2.042,10.708,209.792
2016-11-23,192.889,12.333,0.417,1.458,1.042,1.125,205.222
2016-11-24,194.167,14.042,1.917,3.208,1.292,4.042,208.208
2016-11-25,194.583,14.875,2.417,4.875,2.458,3.708,209.458
2016-11-26,193.75,13.917,2.167,4.042,1.875,5.917,207.667
2016-11-27,192.542,13.792,1.75,2.75,1.0,3.167,206.333
2016-11-28,194.696,12.348,2.042,3.042,1.0,9.292,207.043
2016-11-29,194.75,12.917,2.167,3.458,1.292,7.792,207.667
2016-11-30,196.25,17.375,3.333,4.792,1.458,7.417,213.625
2016-12-01,195.292,16.958,3.583,7.25,3.667,11.625,212.25
2016-12-02,193.083,13.958,2.333,3.583,1.25,8.55,207.042
2016-12-03,195.125,16.417,3.583,5.875,2.292,11.167,211.542
2016-12-04,196.833,18.5,3.375,5.625,2.25,15.458,215.333
2016-12-05,195.478,21.043,6.304,8.478,2.174,9.273,216.522
2016-12-06,196.042,20.042,6.125,6.625,0.5,13.917,216.083
2016-12-07,197.5,21.0,8.417,11.542,3.125,7.583,218.5
2016-12-08,197.875,24.625,9.042,12.958,3.917,9.875,222.5
2016-12-09,199.875,24.708,10.208,14.958,4.75,16.792,224.583
2016-12-10,197.625,19.083,4.458,4.708,0.25,9.167,216.708
2016-12-11,197.708,18.875,3.417,3.958,0.542,4.958,216.583
2016-12-12,197.913,24.261,9.125,12.292,3.167,6.125,222.174
2016-12-13,195.667,25.458,8.708,13.5,4.792,5.792,221.125
2016-12-14,191.5,17.875,2.125,2.333,0.208,3.25,209.375
2016-12-15,193.75,19.333,6.083,7.125,1.042,4.167,213.083
2016-12-16,193.25,19.25,4.583,5.167,0.583,3.792,212.5
2016-12-17,194.75,19.25,6.708,7.583,0.875,7.375,214.0
2016-12-18,197.478,19.391,6.042,6.792,0.75,15.583,216.87
2016-12-19,201.522,28.391,12.875,21.708,8.833,24.042,229.913
2016-12-20,201.958,40.042,12.25,25.5,13.25,20.917,242.0
2016-12-21,195.542,26.125,9.833,13.833,4.0,10.0,221.667
2016-12-22,194.375,26.125,9.542,11.917,2.375,9.042,220.5
2016-12-23,193.708,16.708,2.417,2.5,0.083,3.417,210.417
2016-12-24,194.75,17.625,4.0,4.25,0.25,4.667,212.375
2016-12-25,195.542,18.417,3.5,3.917,0.417,3.208,213.958
2016-12-26,196.783,26.043,10.417,14.125,3.708,4.333,222.826
2016-12-27,192.792,21.042,5.667,6.292,0.625,2.167,213.833
2016-12-28,192.739,20.478,2.708,2.875,0.167,3.167,213.217
2016-12-29,195.333,20.0,5.75,6.958,1.208,5.667,215.333
2016-12-30,195.917,14.792,3.042,3.125,0.083,5.458,210.708
2016-12-31,197.625,17.333,4.833,5.375,0.542,8.042,214.958
2017-01-01,195.435,7.13,1.667,1.667,0.0,7.792,202.565
2017-01-02,195.375,6.75,2.25,2.25,0.0,5.292,202.125
2017-01-03,194.708,7.083,1.792,1.792,0.0,9.167,201.792
2017-01-04,195.083,8.667,3.667,4.125,0.458,3.417,203.75
2017-01-05,200.083,25.583,8.609,11.043,2.435,5.522,225.667
2017-01-06,203.5,33.417,4.708,7.125,2.417,6.25,236.917
2017-01-07,200.667,27.583,3.792,4.042,0.25,5.542,228.25
2017-01-08,205.348,28.652,6.417,6.875,0.458,3.083,234.0
2017-01-09,201.833,28.667,4.208,4.667,0.458,11.042,230.5
2017-01-10,199.167,36.25,7.167,8.667,1.5,9.542,235.417
2017-01-11,199.333,33.708,3.5,4.125,0.625,5.625,233.042
2017-01-12,200.167,35.083,4.417,5.167,0.75,4.417,235.25
2017-01-13,200.542,30.625,4.333,5.083,0.75,6.0,231.167
2017-01-14,202.917,28.333,5.167,5.917,0.75,4.958,231.25
2017-01-15,202.261,33.739,9.542,13.125,3.583,10.5,236.0
2017-01-16,204.5,47.833,11.958,21.083,9.125,20.875,252.333
2017-01-17,205.375,54.083,11.917,17.458,5.542,11.417,259.458
2017-01-18,196.458,46.458,7.167,9.542,2.375,11.167,242.917
2017-01-19,200.458,46.0,5.25,6.125,0.875,18.917,246.458
2017-01-20,202.167,41.0,5.333,6.708,1.375,12.125,243.167
2017-01-21,200.958,34.375,3.792,4.375,0.583,12.75,235.333
2017-01-22,199.652,37.522,6.875,7.958,1.083,6.292,237.174
2017-01-23,198.667,36.833,5.792,7.708,1.917,13.542,235.5
2017-01-24,195.846,28.462,2.556,2.778,0.222,4.583,224.308
2017-01-25,,,,,,2.542,
2017-01-26,195.917,48.625,3.462,3.538,0.077,4.083,244.542
2017-01-27,199.875,38.833,3.375,3.542,0.167,3.625,238.708
2017-01-28,204.583,36.083,5.667,5.958,0.292,10.292,240.667
2017-01-29,203.826,36.696,4.792,6.5,1.708,12.833,240.522
2017-01-30,196.0,38.75,3.708,4.042,0.333,7.583,234.75
2017-01-31,198.5,42.667,7.25,8.458,1.208,10.125,241.167
2017-02-01,199.5,46.833,7.417,8.375,0.958,9.583,246.333
2017-02-02,202.417,51.042,10.958,17.458,6.5,13.958,253.458
2017-02-03,203.583,45.542,5.333,7.0,1.667,9.083,249.125
2017-02-04,202.333,29.25,1.792,1.792,0.0,6.625,231.583
2017-02-05,198.522,15.304,3.227,3.727,0.5,6.391,213.826
2017-02-06,196.875,8.208,3.25,3.75,0.5,7.542,205.083
2017-02-07,196.958,9.333,5.042,5.833,0.792,7.375,206.292
2017-02-08,197.958,12.042,6.083,6.792,0.708,9.542,210.0
2017-02-09,201.0,15.375,8.75,10.667,1.917,14.833,216.375
2017-02-10,202.458,16.917,9.583,11.458,1.875,18.542,219.375
2017-02-11,197.667,9.5,2.625,2.667,0.042,9.792,207.167
2017-02-12,197.833,8.083,3.462,3.462,0.0,13.143,205.917
2017-02-13,196.458,8.917,4.375,5.0,0.625,9.458,205.375
2017-02-14,197.792,11.75,7.0,8.625,1.625,9.667,209.542
2017-02-15,196.542,12.25,8.25,11.5,3.25,15.25,208.792
2017-02-16,198.75,14.833,9.292,11.25,1.958,14.417,213.583
2017-02-17,195.167,10.25,3.958,4.417,0.458,12.75,205.417
2017-02-18,194.542,7.75,1.583,1.583,0.0,3.667,202.292
2017-02-19,196.391,11.696,6.875,8.458,1.583,7.917,208.087
2017-02-20,195.792,11.667,7.292,8.792,1.5,18.167,207.458
2017-02-21,193.042,10.5,4.292,4.958,0.667,10.083,203.542
2017-02-22,195.083,11.417,5.958,6.667,0.708,7.208,206.5
2017-02-23,195.458,11.25,6.125,7.333,1.208,10.833,206.708
2017-02-24,198.042,11.25,5.208,6.333,1.125,23.375,209.292
2017-02-25,197.0,9.542,2.458,2.458,0.0,17.917,206.542
2017-02-26,198.217,11.435,5.708,6.708,1.0,21.875,209.652
2017-02-27,197.833,13.5,7.708,8.708,1.0,13.667,211.333
2017-02-28,196.125,12.458,5.792,6.292,0.5,20.625,208.583
2017-03-01,193.0,8.292,2.667,2.75,0.083,10.417,201.292
2017-03-02,193.625,10.25,5.583,5.833,0.25,14.458,203.875
2017-03-03,198.292,15.208,8.75,9.792,1.042,16.25,213.5
2017-03-04,194.833,12.625,5.208,5.542,0.333,11.875,207.458
2017-03-05,192.783,13.783,5.792,6.5,0.708,8.25,206.565
2017-03-06,193.708,8.375,1.333,1.417,0.083,5.25,202.083
2017-03-07,195.917,11.208,2.833,2.917,0.083,10.125,207.125
2017-03-08,191.375,10.625,3.75,3.75,0.0,3.087,202.0
2017-03-09,191.917,8.458,1.5,1.542,0.042,3.667,200.375
2017-03-10,194.458,7.583,1.375,1.792,0.417,5.375,202.042
2017-03-11,196.0,9.875,2.833,3.375,0.542,12.667,205.875
2017-03-12,197.87,14.13,7.292,8.208,0.917,18.208,212.0
2017-03-13,197.25,13.292,6.375,8.042,1.667,16.083,210.542
2017-03-14,196.25,14.75,8.583,10.083,1.5,17.667,211.0
2017-03-15,193.042,12.458,6.042,7.625,1.583,15.833,205.5
2017-03-16,191.083,7.833,2.708,2.833,0.125,3.375,198.917
2017-03-17,195.917,8.167,2.958,3.042,0.083,5.625,204.083
2017-03-18,196.875,11.375,4.292,4.542,0.25,5.875,208.25
2017-03-19,195.696,17.217,7.958,9.125,1.167,7.923,212.913
2017-03-20,191.25,8.417,1.667,1.75,0.083,,199.667
2017-03-21,192.583,8.083,2.042,2.125,0.083,,200.667
2017-03-22,191.5,9.0,1.833,2.125,0.292,1.533,200.5
2017-03-23,194.542,9.708,4.375,5.083,0.708,5.042,204.25
2017-03-24,196.792,10.542,4.833,5.25,0.417,9.583,207.333
2017-03-25,201.292,12.875,5.5,5.917,0.417,29.708,214.167
2017-03-26,202.217,15.652,7.708,8.375,0.667,36.875,217.87
2017-03-27,199.083,15.458,7.458,8.125,0.667,29.667,214.542
2017-03-28,199.292,14.667,8.167,8.792,0.625,31.417,213.958
2017-03-29,196.458,13.208,6.167,6.75,0.583,27.083,209.667
2017-03-30,194.75,7.75,1.875,1.875,0.0,10.542,202.5
2017-03-31,192.792,8.875,3.333,3.583,0.25,10.792,201.667
2017-04-01,192.333,9.5,2.292,2.333,0.042,6.625,201.833
2017-04-02,193.167,8.667,2.0,2.042,0.042,7.083,201.833
2017-04-03,194.957,10.565,5.667,6.292,0.625,13.708,205.522
2017-04-04,196.417,13.5,7.818,8.182,0.364,15.913,209.917
2017-04-05,196.667,15.0,7.042,7.542,0.5,17.833,211.667
2017-04-06,195.875,14.458,8.75,9.208,0.458,13.458,210.333
2017-04-07,190.542,14.292,6.833,7.042,0.208,6.375,204.833
2017-04-08,189.042,13.083,5.458,6.042,0.583,5.333,202.125
2017-04-09,190.708,10.417,2.0,2.0,0.0,7.875,201.125
2017-04-10,192.304,10.391,2.708,2.917,0.208,8.208,202.696
2017-04-11,190.625,10.458,4.0,4.125,0.125,3.833,201.083
2017-04-12,191.0,10.042,3.292,3.333,0.042,8.875,201.042
2017-04-13,195.5,12.458,6.25,7.083,0.833,15.042,207.958
2017-04-14,195.958,13.083,6.417,7.375,0.958,18.542,209.042
2017-04-15,192.292,11.25,4.875,5.25,0.375,16.083,203.542
2017-04-16,192.75,12.75,4.0,4.167,0.167,13.5,205.5
2017-04-17,195.261,18.043,7.958,9.125,1.167,12.667,213.304
2017-04-18,190.125,10.5,4.125,4.542,0.417,6.375,200.625
2017-04-19,192.583,9.708,2.75,3.0,0.25,12.083,202.292
2017-04-20,196.208,13.417,6.0,6.208,0.208,13.792,209.625
2017-04-21,195.208,14.417,6.708,7.417,0.708,15.208,209.625
2017-04-22,192.75,9.25,1.375,1.375,0.0,10.625,202.0
2017-04-23,193.0,9.458,1.208,1.208,0.0,7.042,202.458
2017-04-24,191.957,9.478,3.292,3.667,0.375,8.375,201.435
2017-04-25,190.708,9.458,3.125,3.167,0.042,5.792,200.167
2017-04-26,191.083,11.917,6.625,6.917,0.292,6.042,203.0
2017-04-27,190.625,8.917,2.208,2.208,0.0,5.75,199.542
2017-04-28,192.583,9.917,4.5,5.083,0.583,9.458,202.5
2017-04-29,193.875,11.917,4.375,4.833,0.458,13.0,205.792
2017-04-30,193.875,11.75,2.667,2.833,0.167,15.5,205.625
2017-05-01,196.087,12.043,4.042,4.292,0.25,18.542,208.13
2017-05-02,194.75,10.625,2.696,2.957,0.261,4.696,205.375
2017-05-03,195.375,10.833,2.458,2.542,0.083,8.583,206.208
2017-05-04,193.75,10.042,1.083,1.083,0.0,6.833,203.792
2017-05-05,191.208,8.625,1.417,1.417,0.0,6.708,199.833
2017-05-06,191.917,10.458,2.875,2.875,0.0,15.042,202.375
2017-05-07,194.542,10.0,2.917,2.958,0.042,16.417,204.542
2017-05-08,195.609,11.435,5.792,6.125,0.333,23.75,207.043
2017-05-09,193.75,13.083,6.375,6.875,0.5,12.917,206.833
2017-05-10,192.292,11.208,4.958,5.083,0.125,9.292,203.5
2017-05-11,196.542,11.75,5.375,5.625,0.25,14.958,208.292
2017-05-12,197.708,13.5,6.75,7.167,0.417,25.292,211.208
2017-05-13,194.083,11.667,4.417,4.417,0.0,9.75,205.75
2017-05-14,196.667,14.542,4.625,5.042,0.417,15.333,211.208
2017-05-15,193.348,9.826,3.583,3.708,0.125,14.789,203.174
2017-05-16,194.417,10.583,4.292,4.333,0.042,11.917,205.0
2017-05-17,192.917,9.5,3.083,3.333,0.25,4.667,202.417
2017-05-18,193.292,10.5,3.917,4.125,0.208,7.792,203.792
2017-05-19,193.833,10.958,4.542,4.875,0.333,9.583,204.792
2017-05-20,195.167,13.042,5.625,5.875,0.25,19.708,208.208
2017-05-21,194.875,12.0,2.958,3.0,0.042,21.25,206.875
2017-05-22,190.522,9.043,2.958,3.083,0.125,14.417,199.565
2017-05-23,190.792,10.625,4.042,4.25,0.208,12.125,201.417
2017-05-24,192.208,16.958,8.0,9.292,1.292,14.458,209.167
2017-05-25,187.435,11.913,4.375,4.667,0.292,7.833,199.348
2017-05-26,188.917,11.708,3.25,3.625,0.375,9.917,200.625
2017-05-27,188.958,8.583,1.875,1.917,0.042,4.417,197.542
2017-05-28,190.0,9.25,2.167,2.167,0.0,6.292,199.25
2017-05-29,192.652,10.478,4.417,4.917,0.5,13.833,203.13
2017-05-30,193.75,11.292,5.5,5.75,0.25,31.75,205.042
2017-05-31,191.5,10.458,3.75,3.917,0.167,24.667,201.958
2017-06-01,190.583,10.792,4.458,4.917,0.458,23.833,201.375
2017-06-02,191.042,9.958,3.261,3.391,0.13,6.591,201.0
2017-06-03,191.417,8.958,1.75,1.792,0.042,4.333,200.375
2017-06-04,191.833,7.833,1.0,1.0,0.0,3.5,199.667
2017-06-05,192.217,8.217,2.083,2.208,0.125,4.75,200.435
2017-06-06,193.125,9.5,3.667,3.75,0.083,6.875,202.625
2017-06-07,195.083,15.542,6.167,6.542,0.375,7.875,210.625
2017-06-08,192.333,10.458,3.958,4.25,0.292,7.958,202.792
2017-06-09,194.75,11.917,6.292,6.75,0.458,11.0,206.667
2017-06-10,195.708,10.375,4.125,4.458,0.333,19.458,206.083
2017-06-11,191.333,6.625,1.042,1.042,0.0,8.0,197.958
2017-06-12,190.261,7.0,1.625,1.958,0.333,4.125,197.261
2017-06-13,190.125,6.75,2.125,2.292,0.167,5.875,196.875
2017-06-14,191.292,8.583,4.625,4.958,0.333,7.5,199.875
2017-06-15,193.292,11.167,5.417,5.875,0.458,14.75,204.458
2017-06-16,192.875,10.208,3.208,3.375,0.167,11.542,203.083
2017-06-17,191.5,8.542,2.458,2.458,0.0,7.667,200.042
2017-06-18,193.625,10.125,2.375,2.375,0.0,13.583,203.75
2017-06-19,195.435,12.174,6.333,6.708,0.375,22.833,207.609
2017-06-20,192.958,12.042,5.042,5.583,0.542,15.125,205.0
2017-06-21,189.083,12.625,4.625,5.208,0.583,5.583,201.708
2017-06-22,191.875,12.292,6.0,6.417,0.417,8.583,204.167
2017-06-23,194.292,13.458,5.0,5.375,0.375,16.5,207.75
2017-06-24,193.0,12.292,3.75,3.958,0.208,20.083,205.292
2017-06-25,190.0,11.833,2.75,3.0,0.25,7.833,201.833
2017-06-26,191.87,9.696,2.042,2.292,0.25,10.125,201.565
2017-06-27,195.167,13.25,4.583,4.958,0.375,13.708,208.417
2017-06-28,197.458,15.833,6.0,6.583,0.583,13.917,213.292
2017-06-29,197.333,14.958,6.958,7.875,0.917,12.0,212.292
2017-06-30,187.542,14.292,5.208,6.708,1.5,5.792,201.833
2017-07-01,180.292,8.583,2.25,2.917,0.667,6.208,188.875
2017-07-02,182.583,10.583,2.75,3.208,0.458,13.042,193.167
2017-07-03,180.696,9.261,2.708,3.75,1.042,20.75,189.957
2017-07-04,181.917,11.833,3.875,5.583,1.708,12.417,193.75
2017-07-05,188.583,13.583,6.125,7.042,0.917,9.304,202.167
2017-07-06,194.458,12.917,5.375,5.958,0.583,16.792,207.375
2017-07-07,192.75,13.458,6.375,7.208,0.833,17.375,206.208
2017-07-08,186.5,12.667,4.667,5.25,0.583,13.0,199.167
2017-07-09,190.542,15.792,4.542,5.167,0.625,12.458,206.333
2017-07-10,184.565,12.478,4.292,5.083,0.792,10.542,197.043
2017-07-11,183.125,11.708,3.458,4.167,0.708,14.583,194.833
2017-07-12,182.125,11.875,3.833,5.167,1.333,14.708,194.0
2017-07-13,184.75,10.583,3.792,4.333,0.542,18.625,195.333
2017-07-14,187.333,12.875,4.083,4.917,0.833,14.208,200.208
2017-07-15,184.083,10.125,3.125,3.208,0.083,17.208,194.208
2017-07-16,184.333,10.625,2.458,2.583,0.125,28.458,194.958
2017-07-17,186.696,12.435,4.0,4.25,0.25,17.417,199.13
2017-07-18,186.333,13.167,4.167,4.958,0.792,9.25,199.5
2017-07-19,186.333,12.083,4.083,4.708,0.625,12.667,198.417
2017-07-20,187.583,12.083,3.75,3.75,0.0,14.042,199.667
2017-07-21,183.583,11.083,3.25,3.625,0.375,7.083,194.667
2017-07-22,183.708,10.958,3.167,3.667,0.5,9.375,194.667
2017-07-23,179.917,8.917,2.5,2.875,0.375,7.708,188.833
2017-07-24,180.696,9.696,3.375,4.167,0.792,7.0,190.391
2017-07-25,180.75,10.375,3.833,4.792,0.958,10.625,191.125
2017-07-26,189.435,9.87,2.042,2.417,0.375,6.917,199.304
2017-07-27,193.667,10.333,3.333,3.667,0.333,10.417,204.0
2017-07-28,187.0,14.0,5.208,5.792,0.583,9.292,201.0
2017-07-29,193.583,11.292,2.292,2.5,0.208,17.083,204.875
2017-07-30,191.875,10.625,2.583,2.625,0.042,16.0,202.5
2017-07-31,184.609,10.913,4.792,5.375,0.583,15.417,195.522
2017-08-01,190.625,9.25,2.125,2.542,0.417,13.958,199.875
2017-08-02,189.25,9.417,2.542,2.833,0.292,8.792,198.667
2017-08-03,185.333,9.875,2.25,2.375,0.125,3.625,195.208
2017-08-04,182.083,9.958,2.375,2.625,0.25,2.5,192.042
2017-08-05,181.583,9.0,2.292,2.667,0.375,,190.583
2017-08-06,184.958,10.958,2.542,2.833,0.292,,195.917
2017-08-07,183.708,8.917,1.75,2.0,0.25,,192.625
2017-08-08,185.958,11.0,4.292,5.042,0.75,,196.958
2017-08-09,193.875,12.667,5.708,6.333,0.625,28.667,206.542
2017-08-10,196.083,10.667,4.167,4.583,0.417,19.875,206.75
2017-08-11,196.833,11.125,2.542,2.667,0.125,14.667,207.958
2017-08-12,186.375,7.292,1.042,1.083,0.042,4.542,193.667
2017-08-13,184.792,7.417,1.167,1.208,0.042,5.208,192.208
2017-08-14,185.261,8.783,1.5,1.875,0.375,4.042,194.043
2017-08-15,187.625,10.625,3.583,4.0,0.417,9.125,198.25
2017-08-16,189.125,10.958,2.875,3.417,0.542,6.75,200.083
2017-08-17,188.25,9.583,3.208,3.708,0.5,11.208,197.833
2017-08-18,187.458,9.167,3.417,3.958,0.542,9.0,196.625
2017-08-19,187.5,8.625,2.083,2.292,0.208,8.333,196.125
2017-08-20,187.333,8.417,1.833,1.917,0.083,9.792,195.75
2017-08-21,189.609,10.0,3.625,4.25,0.625,18.958,199.609
2017-08-22,180.417,8.542,2.792,3.542,0.75,7.083,188.958
2017-08-23,183.125,11.042,4.583,5.625,1.042,11.917,194.167
2017-08-24,181.542,11.0,4.5,5.5,1.0,19.5,192.542
2017-08-25,179.833,9.417,4.958,6.042,1.083,17.792,189.25
2017-08-26,189.5,10.042,3.583,3.75,0.167,10.833,199.542
2017-08-27,193.875,9.458,2.792,2.792,0.0,11.208,203.333
2017-08-28,191.087,11.087,4.75,5.083,0.333,14.875,202.174
2017-08-29,185.167,9.083,4.167,4.375,0.208,25.542,194.25
2017-08-30,189.208,8.0,1.667,1.792,0.125,7.167,197.208
2017-08-31,188.5,7.208,1.792,1.958,0.167,4.25,195.708
2017-09-01,188.75,7.25,2.25,2.417,0.167,6.708,196.0
2017-09-02,189.583,6.875,1.542,1.625,0.083,7.5,196.458
2017-09-03,190.125,6.792,1.083,1.083,0.0,7.083,196.917
2017-09-04,191.091,9.773,3.458,3.917,0.458,6.348,200.864
2017-09-05,193.0,13.0,5.083,5.583,0.5,13.208,206.0
2017-09-06,191.375,12.042,5.958,6.375,0.417,16.042,203.417
2017-09-07,189.75,12.083,6.375,7.167,0.792,13.875,201.833
2017-09-08,188.25,8.042,1.917,2.125,0.208,6.458,196.292
2017-09-09,191.25,10.708,3.167,3.542,0.375,10.708,201.958
2017-09-10,189.792,9.292,1.792,1.917,0.125,11.333,199.083
2017-09-11,191.174,11.0,4.125,4.542,0.417,9.875,202.174
2017-09-12,190.708,11.208,5.167,5.625,0.458,4.125,201.917
2017-09-13,190.25,9.375,4.25,4.65,0.4,7.167,199.625
2017-09-14,190.375,8.292,2.375,2.583,0.208,8.75,198.667
2017-09-15,192.083,8.0,2.333,2.708,0.375,3.958,200.083
2017-09-16,192.417,9.875,3.125,3.125,0.0,5.083,202.292
2017-09-17,187.708,6.792,1.167,1.167,0.0,1.542,194.5
2017-09-18,189.13,7.261,1.833,1.875,0.042,4.125,196.391
2017-09-19,202.125,10.042,4.917,5.708,0.792,15.375,212.167
2017-09-20,204.458,11.0,5.917,6.708,0.792,25.167,215.458
2017-09-21,198.917,8.333,3.167,3.375,0.208,7.208,207.25
2017-09-22,199.833,13.5,5.5,6.208,0.708,10.0,213.333
2017-09-23,197.708,9.833,3.917,4.292,0.375,11.875,207.542
2017-09-24,197.833,9.833,3.042,3.083,0.042,13.083,207.667
2017-09-25,195.0,11.652,4.417,4.75,0.333,16.625,206.652
2017-09-26,192.292,9.875,4.25,4.667,0.417,15.042,202.167
2017-09-27,191.083,11.625,5.333,5.917,0.583,11.292,202.708
2017-09-28,188.0,8.833,3.75,4.0,0.25,3.833,196.833
2017-09-29,191.75,9.958,4.208,5.167,0.958,8.542,201.708
2017-09-30,193.125,8.625,3.208,3.75,0.542,8.833,201.75
2017-10-01,193.958,9.917,3.5,3.583,0.083,12.042,203.875
2017-10-02,190.957,12.783,6.958,7.417,0.458,7.583,203.739
2017-10-03,190.583,11.792,4.667,5.708,1.042,6.261,202.375
2017-10-04,190.583,7.667,2.333,2.375,0.042,3.042,198.25
2017-10-05,191.792,11.083,3.958,4.25,0.292,6.25,202.875
2017-10-06,190.625,9.792,3.167,3.208,0.042,5.958,200.417
2017-10-07,190.542,12.458,5.75,6.542,0.792,2.375,203.0
2017-10-08,190.375,10.333,2.208,2.292,0.083,6.542,200.708
2017-10-09,191.609,12.217,3.833,4.167,0.333,10.542,203.826
2017-10-10,192.696,12.478,5.75,6.625,0.875,23.875,205.174
2017-10-11,192.625,12.958,6.333,6.917,0.583,32.458,205.583
2017-10-12,190.958,9.917,3.167,3.25,0.083,12.333,200.875
2017-10-13,188.667,8.542,3.292,3.542,0.25,1.667,197.208
2017-10-14,190.417,11.25,3.667,4.083,0.417,4.792,201.667
2017-10-15,190.958,10.583,2.583,2.583,0.0,4.875,201.542
2017-10-16,189.348,9.348,2.917,2.917,0.0,2.583,198.696
2017-10-17,194.042,17.792,8.25,10.583,2.333,6.25,211.833
2017-10-18,193.792,12.667,4.708,6.0,1.292,8.0,206.458
2017-10-19,189.917,10.958,3.125,3.167,0.042,3.458,200.875
2017-10-20,188.917,10.083,3.792,4.125,0.333,2.417,199.0
2017-10-21,189.0,9.375,2.917,3.167,0.25,2.917,198.375
2017-10-22,185.5,7.5,0.833,0.833,0.0,-0.708,193.0
2017-10-23,192.739,7.174,1.292,1.292,0.0,4.833,199.913
2017-10-24,198.375,14.583,5.875,6.792,0.917,11.25,212.958
2017-10-25,196.375,9.542,3.625,3.833,0.208,9.083,205.917
2017-10-26,199.0,16.083,7.333,8.792,1.458,15.583,215.083
2017-10-27,197.667,15.5,4.625,5.875,1.25,14.917,213.167
2017-10-28,194.917,11.167,3.042,3.042,0.0,11.417,206.083
2017-10-29,189.958,8.208,1.417,1.417,0.0,1.417,198.167
2017-10-30,193.783,9.043,2.208,2.458,0.25,16.083,202.826
2017-10-31,194.625,9.417,3.25,3.75,0.5,13.917,204.042
2017-11-01,196.167,13.417,7.167,8.875,1.708,11.75,209.583
2017-11-02,197.5,16.75,8.0,9.375,1.375,21.826,214.25
2017-11-03,196.958,15.917,6.208,6.833,0.625,22.042,212.875
2017-11-04,195.75,11.333,2.833,3.292,0.458,14.417,207.083
2017-11-05,196.208,10.208,2.583,2.75,0.167,23.167,206.417
2017-11-06,195.957,13.826,7.083,8.708,1.625,18.958,209.783
2017-11-07,195.875,17.833,8.375,9.833,1.458,23.875,213.708
2017-11-08,197.625,21.583,10.958,16.667,5.708,25.958,219.208
2017-11-09,194.333,11.458,4.708,6.375,1.667,16.583,205.792
2017-11-10,195.5,18.0,7.375,9.125,1.75,12.684,213.5
2017-11-11,192.875,10.958,3.625,3.708,0.083,11.042,203.833
2017-11-12,193.375,9.958,2.75,3.25,0.5,6.417,203.333
2017-11-13,195.826,16.609,7.125,9.583,2.458,8.167,212.435
