date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2014-07-20,2.667,6.75,7.708,0.958,19.0,0.833,25.5
2014-07-21,1.833,7.087,8.913,1.826,19.208,0.792,24.25
2014-07-22,3.091,11.917,15.375,3.458,27.75,1.333,41.958
2014-07-23,3.727,16.792,22.875,6.083,33.458,1.958,49.0
2014-07-24,3.083,14.0,18.75,4.75,19.458,0.739,27.958
2014-07-25,2.625,8.625,11.792,3.167,16.708,0.583,26.75
2014-07-26,3.375,8.542,11.792,3.25,24.583,0.75,48.167
2014-07-27,3.5,5.875,7.792,1.917,21.792,0.958,31.292
2014-07-28,3.25,8.348,10.261,1.913,10.958,0.708,16.958
2014-07-29,3.045,8.083,9.333,1.25,17.792,1.125,24.083
2014-07-30,3.0,5.708,6.833,1.125,20.167,0.667,28.208
2014-07-31,3.25,10.167,15.0,4.833,15.458,0.696,24.542
2014-08-01,2.708,8.208,16.417,8.208,9.167,0.5,17.208
2014-08-02,2.375,6.375,13.0,6.625,6.5,0.333,9.5
2014-08-03,2.333,4.792,7.542,2.75,5.333,0.125,12.333
2014-08-04,2.958,7.217,15.0,7.783,5.875,0.125,16.583
2014-08-05,2.7,8.083,19.917,11.833,10.083,0.75,21.0
2014-08-06,2.792,9.875,19.833,9.958,10.458,0.917,25.417
2014-08-07,2.625,9.0,17.875,8.875,8.458,0.348,22.125
2014-08-08,2.083,7.542,13.833,6.292,10.792,0.083,19.333
2014-08-09,1.708,4.167,4.292,0.125,12.042,0.083,19.208
2014-08-10,1.542,2.292,3.208,0.917,14.0,0.0,45.25
2014-08-11,2.708,9.957,13.652,3.696,11.583,0.444,40.778
2014-08-12,3.591,12.208,16.417,4.208,10.5,0.083,
2014-08-13,3.5,7.292,9.292,2.0,14.333,0.261,32.933
2014-08-14,3.167,5.667,7.917,2.25,10.292,0.0,23.417
2014-08-15,3.042,5.417,9.5,4.083,12.0,0.0,30.292
2014-08-16,2.792,5.292,8.583,3.292,13.458,0.0,35.917
2014-08-17,2.667,4.083,6.25,2.167,8.542,0.0,17.667
2014-08-18,2.708,7.609,13.13,5.522,9.917,0.0,19.542
2014-08-19,2.4,8.958,18.0,9.042,9.708,0.609,17.708
2014-08-20,2.792,12.875,20.5,7.625,13.167,1.208,24.958
2014-08-21,2.5,13.167,19.625,6.458,13.042,0.958,19.565
2014-08-22,2.167,9.75,19.0,9.25,8.609,1.042,16.708
2014-08-23,1.625,6.167,9.917,3.75,6.083,0.375,9.792
2014-08-24,1.5,5.542,7.25,1.708,7.375,0.417,10.417
2014-08-25,2.667,13.13,16.87,3.739,15.25,1.417,24.958
2014-08-26,3.545,13.591,19.045,5.455,18.625,1.043,28.792
2014-08-27,2.667,10.5,12.125,1.625,10.375,0.792,16.167
2014-08-28,3.25,18.583,22.875,4.292,13.708,0.792,22.75
2014-08-29,2.667,11.333,14.792,3.458,10.667,0.417,16.042
2014-08-30,2.292,8.375,10.083,1.708,7.458,0.458,7.5
2014-08-31,1.917,4.833,5.333,0.5,8.75,0.583,12.083
2014-09-01,2.458,11.826,15.826,4.0,8.917,0.333,13.333
2014-09-02,2.75,10.958,13.958,3.0,9.833,0.391,13.583
2014-09-03,2.167,4.25,4.5,0.25,9.917,0.708,14.583
2014-09-04,2.042,3.542,3.583,0.042,9.125,0.792,14.333
2014-09-05,3.083,9.5,15.75,6.25,8.083,0.292,13.583
2014-09-06,3.417,11.167,14.833,3.667,21.125,0.875,30.292
2014-09-07,3.542,7.083,7.958,0.875,12.375,0.625,18.583
2014-09-08,2.417,5.783,6.217,0.435,8.875,0.125,10.875
2014-09-09,3.591,13.875,17.417,3.542,16.042,1.261,19.917
2014-09-10,3.375,10.875,12.667,1.792,18.792,0.833,23.625
2014-09-11,3.208,12.125,14.167,2.042,12.625,0.833,15.458
2014-09-12,3.25,13.25,16.833,3.583,13.083,0.833,12.458
2014-09-13,2.958,8.583,10.625,2.042,9.25,0.875,8.208
2014-09-14,3.042,5.708,6.375,0.667,14.167,0.708,13.958
2014-09-15,3.125,7.087,7.913,0.826,17.083,0.833,19.333
2014-09-16,4.05,12.917,15.292,2.375,16.667,1.522,18.125
2014-09-17,4.0,16.875,19.375,2.5,22.25,1.25,26.167
2014-09-18,2.625,10.583,12.958,2.375,12.875,1.0,13.083
2014-09-19,3.125,13.083,15.917,2.833,13.333,1.0,14.375
2014-09-20,3.083,9.125,10.542,1.417,20.792,0.625,22.875
2014-09-21,2.917,6.125,6.875,0.75,16.583,0.667,15.75
2014-09-22,3.708,13.391,15.391,2.0,19.542,1.458,22.125
2014-09-23,2.909,7.042,7.917,0.875,16.583,1.043,17.625
2014-09-24,2.417,5.458,6.083,0.625,12.478,0.333,17.458
2014-09-25,3.167,10.458,14.417,3.958,7.042,0.333,15.958
2014-09-26,3.333,12.208,15.208,3.0,9.042,0.875,11.417
2014-09-27,2.542,4.083,4.375,0.292,10.458,0.542,12.208
2014-09-28,3.042,5.917,6.458,0.542,15.583,0.625,18.5
2014-09-29,3.682,14.773,17.636,2.864,21.75,0.833,24.833
2014-09-30,3.682,16.0,19.75,3.75,23.833,0.826,25.652
2014-10-01,3.667,13.875,15.833,1.958,28.083,0.917,33.875
2014-10-02,3.208,9.667,10.958,1.292,19.5,0.625,24.292
2014-10-03,3.0,9.625,11.625,2.0,18.25,0.333,22.458
2014-10-04,3.458,9.25,10.75,1.5,23.417,0.625,23.875
2014-10-05,2.875,2.875,3.167,0.292,7.708,0.042,7.417
2014-10-06,2.208,4.826,6.522,1.696,5.042,0.0,4.917
2014-10-07,2.864,10.333,13.0,2.667,8.917,0.652,10.042
2014-10-08,2.917,9.917,12.583,2.667,9.417,0.583,11.708
2014-10-09,2.5,7.143,7.476,0.333,9.792,0.917,12.708
2014-10-10,3.25,14.583,18.333,3.75,13.917,1.458,18.792
2014-10-11,3.333,8.625,10.292,1.667,22.375,1.042,24.083
2014-10-12,3.167,3.667,3.75,0.083,21.542,1.25,23.417
2014-10-13,2.167,1.391,1.522,0.13,7.583,0.833,14.875
2014-10-14,2.1,4.667,6.125,1.458,6.5,0.348,4.333
2014-10-15,2.625,12.75,15.708,2.958,6.25,0.417,6.417
2014-10-16,3.958,18.542,26.125,7.583,12.0,0.917,16.125
2014-10-17,3.0,11.792,14.25,2.458,13.583,1.0,14.0
2014-10-18,4.042,14.583,16.375,1.792,21.625,1.583,24.292
2014-10-19,2.875,4.042,4.375,0.333,14.125,1.125,15.125
2014-10-20,2.375,5.13,5.913,0.783,11.0,0.958,15.833
2014-10-21,2.682,8.875,10.375,1.5,8.0,0.261,12.875
2014-10-22,3.5,15.792,21.583,5.792,9.583,0.292,16.458
2014-10-23,3.25,16.333,22.583,6.25,6.792,0.167,6.833
2014-10-24,3.667,13.375,19.167,5.792,11.667,0.75,16.5
2014-10-25,3.25,9.375,9.875,0.5,15.333,0.667,20.25
2014-10-26,2.75,5.667,6.542,0.875,9.958,0.0,13.958
2014-10-27,3.5,12.043,17.087,5.043,13.0,0.833,14.208
2014-10-28,3.1,6.375,8.292,1.917,9.583,0.565,9.0
2014-10-29,4.042,15.583,18.958,3.375,12.417,1.0,13.667
2014-10-30,3.25,8.792,10.833,2.042,15.478,1.25,16.542
2014-10-31,2.958,6.75,7.333,0.583,10.458,0.417,13.0
2014-11-01,2.708,3.625,3.75,0.125,6.208,0.375,7.125
2014-11-02,3.917,9.167,11.5,2.333,9.125,0.208,13.542
2014-11-03,3.333,6.348,8.0,1.652,9.042,0.458,9.0
2014-11-04,3.227,12.583,16.125,3.542,9.458,1.0,8.708
2014-11-05,4.0,19.708,27.583,7.875,14.208,0.917,15.625
2014-11-06,3.792,19.375,24.625,5.25,12.75,1.25,13.174
2014-11-07,2.438,7.562,9.938,2.375,10.25,0.688,9.875
2014-11-10,3.357,17.938,22.938,5.0,12.562,1.0,12.875
2014-11-11,3.182,16.583,24.125,7.542,15.792,0.217,17.625
2014-11-12,3.917,12.917,20.625,7.708,19.125,1.375,19.458
2014-11-13,2.875,6.833,9.417,2.583,8.792,1.208,9.75
2014-11-14,3.542,13.75,18.958,5.208,8.542,1.458,9.667
2014-11-15,3.333,10.583,13.667,3.083,8.042,1.333,10.833
2014-11-16,3.708,9.042,11.0,1.958,9.167,1.25,9.292
2014-11-17,4.792,21.0,29.696,8.696,16.583,1.708,20.208
2014-11-18,3.455,10.583,13.042,2.458,11.458,1.783,10.917
2014-11-19,3.083,11.208,13.792,2.583,9.875,0.958,10.0
2014-11-20,3.542,15.125,19.875,4.75,14.708,1.0,17.458
2014-11-21,4.458,20.348,26.304,5.957,15.917,0.958,19.042
2014-11-22,3.667,17.292,19.917,2.625,12.708,0.917,12.833
2014-11-23,3.417,8.708,9.625,0.917,14.708,1.042,14.333
2014-11-24,4.417,19.696,22.87,3.174,19.542,1.625,24.667
2014-11-25,3.5,13.208,15.583,2.375,13.917,0.261,18.292
2014-11-26,3.917,18.958,26.917,7.958,7.625,0.333,9.708
2014-11-27,3.042,14.875,19.792,4.917,9.667,0.667,11.0
2014-11-28,3.625,11.167,18.792,7.625,9.375,0.292,11.292
2014-11-29,3.208,9.875,11.75,1.875,8.125,0.25,9.167
2014-11-30,3.125,4.625,5.083,0.458,7.833,0.333,7.75
2014-12-01,3.708,9.565,12.565,3.0,8.417,0.375,10.583
2014-12-02,3.182,6.5,9.542,3.042,5.667,1.261,5.708
2014-12-03,4.25,12.792,16.708,3.917,7.875,2.042,8.833
2014-12-04,4.5,20.125,26.917,6.792,9.375,1.083,13.25
2014-12-05,4.0,12.292,16.958,4.667,6.826,2.0,7.708
2014-12-06,4.458,13.292,18.875,5.583,6.875,1.75,7.708
2014-12-07,4.208,9.208,11.292,2.083,4.333,1.583,5.042
2014-12-08,4.636,18.348,25.652,7.304,6.556,2.208,9.208
2014-12-09,3.409,11.25,14.875,3.625,3.0,0.87,7.083
2014-12-10,4.458,22.125,30.875,8.75,13.083,0.875,14.667
2014-12-11,4.167,16.625,22.0,5.375,12.292,0.292,17.042
2014-12-12,4.375,15.417,20.208,4.792,10.667,0.958,13.125
2014-12-13,3.625,9.042,11.583,2.542,8.125,1.042,6.875
2014-12-14,3.417,7.5,9.083,1.583,7.208,0.792,6.625
2014-12-15,3.917,16.522,21.261,4.739,7.208,0.958,8.333
2014-12-16,3.909,13.167,16.708,3.542,5.5,0.696,8.957
2014-12-17,2.75,5.696,8.391,2.696,5.167,1.478,4.391
2014-12-18,3.792,12.708,17.25,4.542,4.625,1.125,8.0
2014-12-19,3.958,20.333,28.167,7.833,7.522,1.0,7.333
2014-12-20,3.417,11.167,13.125,1.958,4.083,1.0,8.75
2014-12-21,3.417,6.542,7.917,1.375,12.333,1.292,15.25
2014-12-22,4.0,10.696,15.087,4.391,8.208,2.087,9.292
2014-12-23,4.182,14.875,19.167,4.292,8.292,1.391,10.708
2014-12-24,4.667,22.75,34.542,11.792,16.958,1.583,19.75
2014-12-25,4.375,16.667,21.0,4.333,11.958,1.458,14.875
2014-12-26,3.333,11.542,15.375,3.833,5.125,0.958,4.5
2014-12-27,3.0,7.125,8.958,1.833,6.875,0.75,4.542
2014-12-28,4.458,15.958,18.375,2.417,19.083,1.542,22.208
2014-12-29,3.583,10.304,13.043,2.739,10.167,0.708,14.917
2014-12-30,4.909,8.958,10.417,1.458,27.667,2.913,32.417
2014-12-31,5.375,9.375,10.458,1.083,27.125,2.5,33.542
2015-01-01,2.833,3.5,3.792,0.292,6.708,2.417,8.333
2015-01-02,3.708,9.958,11.542,1.583,14.375,3.083,16.792
2015-01-03,4.458,9.125,9.875,0.75,21.667,2.792,27.333
2015-01-04,3.773,9.125,11.542,2.417,24.5,2.875,29.75
2015-01-05,3.455,7.083,8.5,1.417,25.708,2.708,30.542
2015-01-06,2.542,11.667,14.875,3.208,9.417,2.25,10.542
2015-01-07,2.75,13.542,17.542,4.0,8.792,2.583,9.333
2015-01-08,3.792,24.25,30.125,5.875,14.625,3.208,17.75
2015-01-09,2.833,15.75,19.458,3.708,7.458,2.083,6.792
2015-01-10,2.75,9.417,10.75,1.333,9.875,2.583,11.083
2015-01-11,2.792,10.167,12.208,2.042,10.042,2.333,11.542
2015-01-12,2.773,15.417,19.833,4.417,7.875,2.542,11.0
2015-01-13,3.042,17.667,22.417,4.75,9.333,2.708,8.958
2015-01-14,3.5,17.125,22.417,5.292,9.458,2.792,11.042
2015-01-15,2.75,16.292,20.667,4.375,7.833,2.583,8.417
2015-01-16,2.833,10.0,12.583,2.583,7.208,2.375,7.167
2015-01-17,2.667,9.0,11.917,2.917,8.042,3.0,9.292
2015-01-18,2.727,6.583,8.292,1.708,2.125,2.292,3.917
2015-01-19,2.727,6.708,9.583,2.875,6.167,2.958,6.0
2015-01-20,2.417,9.375,12.833,3.458,5.667,2.417,5.667
2015-01-21,2.542,15.792,20.5,4.708,5.833,2.167,5.625
2015-01-22,2.381,10.208,14.083,3.875,5.375,2.292,4.208
2015-01-23,2.833,12.208,15.167,2.958,8.125,2.125,9.208
2015-01-24,2.708,3.542,4.75,1.208,8.083,3.167,8.792
2015-01-25,3.417,10.625,14.292,3.667,11.333,3.375,11.333
2015-01-26,4.182,25.75,33.375,7.625,15.708,3.208,17.25
2015-01-27,3.875,29.538,51.0,21.462,20.609,3.875,22.174
2015-01-28,5.333,23.9,27.0,3.1,22.875,3.583,27.542
2015-01-29,4.5,23.958,33.417,9.458,16.625,2.333,23.333
2015-01-30,4.333,19.333,28.542,9.208,5.792,2.292,8.458
2015-01-31,2.917,7.0,7.75,0.75,10.167,2.917,12.083
2015-02-01,5.318,23.417,28.875,5.458,26.708,4.75,34.042
2015-02-02,3.182,14.083,19.625,5.542,9.75,2.917,11.917
2015-02-03,2.083,6.875,9.0,2.125,5.208,3.0,4.75
2015-02-04,3.333,15.833,20.167,4.333,8.375,3.167,11.708
2015-02-05,3.417,14.833,19.25,4.417,11.333,3.0,15.208
2015-02-06,3.083,10.167,11.708,1.542,10.625,3.0,12.875
2015-02-07,2.25,4.167,4.708,0.542,3.792,3.0,4.458
2015-02-08,3.667,18.0,21.917,3.917,8.875,2.273,11.045
2015-02-09,3.5,15.5,25.875,10.375,12.417,0.542,16.292
2015-02-10,2.417,6.125,8.083,1.958,6.708,0.0,7.625
2015-02-11,2.792,9.75,12.167,2.417,8.875,0.0,11.708
2015-02-12,2.625,7.125,8.333,1.208,9.792,0.0,15.417
2015-02-13,3.5,15.5,29.5,14.0,12.083,0.0,23.208
2015-02-14,2.458,4.75,5.25,0.5,6.333,0.0,17.792
2015-02-15,2.773,6.5,8.625,2.125,3.458,0.318,4.0
2015-02-16,3.409,12.417,16.167,3.75,9.417,1.167,10.417
2015-02-17,3.5,13.375,17.417,4.042,10.5,1.333,12.0
2015-02-18,3.792,16.167,20.917,4.75,8.708,1.5,10.042
2015-02-19,4.333,20.417,25.917,5.5,14.083,2.375,18.042
2015-02-20,2.792,10.625,11.25,0.625,9.5,1.0,14.083
2015-02-21,2.333,2.75,2.875,0.125,8.25,1.0,9.417
2015-02-22,3.917,17.75,22.792,5.042,9.583,1.208,13.583
2015-02-23,4.136,20.25,29.208,8.958,13.375,1.917,18.125
2015-02-24,2.5,5.667,7.167,1.5,9.042,1.042,11.875
2015-02-25,2.208,6.292,8.5,2.208,3.625,1.0,4.083
2015-02-26,2.917,10.208,12.75,2.542,15.875,1.625,18.75
2015-02-27,3.833,11.875,13.875,2.0,27.917,1.875,31.792
2015-02-28,3.667,7.708,8.167,0.458,30.583,2.375,38.875
2015-03-01,2.045,4.292,5.833,1.542,6.042,1.0,6.083
2015-03-02,2.792,11.167,13.667,2.5,11.875,1.0,14.125
2015-03-03,3.042,12.958,15.708,2.75,17.217,2.042,19.913
2015-03-04,3.708,17.417,20.167,2.75,21.792,2.0,27.458
2015-03-05,2.917,8.958,9.708,0.75,21.958,1.375,33.417
2015-03-06,2.125,2.833,2.875,0.042,15.625,0.917,25.292
2015-03-07,2.333,6.391,6.696,0.304,7.5,0.167,10.083
2015-03-08,4.045,18.667,30.917,12.25,18.333,0.75,26.708
2015-03-09,3.5,19.042,23.875,4.833,18.167,0.458,24.042
2015-03-10,2.292,11.708,14.625,2.917,6.87,0.875,8.0
2015-03-11,2.542,10.043,12.826,2.783,7.167,1.087,7.348
2015-03-12,2.5,8.833,10.5,1.667,5.667,1.083,6.25
2015-03-13,2.542,8.667,9.458,0.792,8.083,1.333,9.333
2015-03-14,2.636,15.522,19.826,4.304,6.583,1.0,9.292
2015-03-15,2.682,8.625,10.625,2.0,11.958,1.167,12.5
2015-03-16,3.917,25.708,33.917,8.208,15.875,1.792,20.667
2015-03-17,3.375,18.5,24.375,5.875,13.5,1.958,17.625
2015-03-18,2.083,10.083,11.208,1.125,11.833,1.0,16.125
2015-03-19,1.833,5.083,5.833,0.75,6.833,1.0,12.25
2015-03-20,3.0,3.708,3.917,0.208,19.958,1.0,25.167
2015-03-21,2.042,5.391,6.565,1.174,6.292,1.0,6.917
2015-03-22,2.818,14.375,17.958,3.583,7.792,1.292,10.208
2015-03-23,3.625,19.125,21.875,2.75,18.875,1.917,26.458
2015-03-24,2.458,8.833,10.458,1.625,11.542,1.0,11.792
2015-03-25,2.083,8.208,10.708,2.5,3.333,1.0,3.917
2015-03-26,2.458,9.625,11.417,1.792,9.542,1.583,9.708
2015-03-27,2.667,7.833,8.583,0.75,10.0,1.208,11.542
2015-03-28,2.773,11.696,13.609,1.913,13.833,1.583,15.739
2015-03-29,3.045,13.417,16.083,2.667,15.125,1.292,17.917
2015-03-30,3.583,16.375,18.5,2.125,26.458,2.458,31.958
2015-03-31,3.583,16.708,19.417,2.708,23.167,1.75,30.792
2015-04-01,4.167,15.708,18.875,3.167,22.5,0.542,37.792
2015-04-02,3.833,7.5,8.333,0.833,9.708,0.958,13.542
2015-04-03,3.542,9.083,11.667,2.583,9.125,0.125,20.208
2015-04-04,4.5,17.417,32.042,14.625,16.625,0.75,35.792
2015-04-05,3.667,7.542,8.125,0.583,5.875,0.0,12.125
2015-04-06,6.042,29.043,40.652,11.609,11.583,1.87,24.0
2015-04-07,3.727,16.042,19.167,3.125,5.708,1.042,8.5
2015-04-08,4.042,18.25,22.333,4.083,9.75,1.0,13.875
2015-04-09,3.5,9.75,11.917,2.167,11.042,1.0,15.667
2015-04-10,3.583,12.875,14.792,1.917,11.833,1.0,14.833
2015-04-11,3.167,9.042,11.417,2.375,9.5,0.958,12.375
2015-04-12,3.292,5.292,5.833,0.542,10.542,1.333,13.208
2015-04-13,2.773,2.696,3.0,0.304,5.042,0.087,6.208
2015-04-14,3.864,14.125,20.583,6.458,5.083,0.0,6.125
2015-04-15,4.292,14.417,17.0,2.583,10.292,0.625,14.958
2015-04-16,5.667,18.833,22.958,4.125,29.417,2.083,37.375
2015-04-17,3.75,9.5,11.125,1.625,24.542,0.75,31.167
2015-04-18,3.667,9.042,10.833,1.792,15.917,0.833,24.542
2015-04-19,3.625,6.167,6.708,0.542,18.375,0.708,26.5
2015-04-20,3.042,5.043,7.739,2.696,13.5,0.304,30.083
2015-04-21,3.182,7.55,9.0,1.45,5.583,0.667,8.042
2015-04-22,3.417,8.75,10.583,1.833,10.609,0.75,15.208
2015-04-23,3.792,15.125,17.958,2.833,18.167,1.042,25.125
2015-04-24,3.833,15.792,18.125,2.333,19.875,1.083,28.208
2015-04-25,3.792,9.542,10.333,0.792,27.042,1.208,32.042
2015-04-26,3.75,6.667,7.375,0.708,28.25,1.042,38.875
2015-04-27,4.091,11.652,13.652,2.0,32.833,1.609,44.375
2015-04-28,3.409,9.458,10.75,1.292,31.417,0.875,40.375
2015-04-29,2.75,4.792,5.0,0.208,13.917,0.708,18.583
2015-04-30,3.083,8.583,10.0,1.417,10.125,0.583,14.0
2015-05-01,3.375,10.125,11.875,1.75,10.083,0.625,12.208
2015-05-02,2.708,7.167,8.542,1.375,10.083,0.583,10.875
2015-05-03,2.458,2.875,2.958,0.083,8.958,1.542,11.708
2015-05-04,2.458,3.043,3.217,0.174,7.917,0.348,12.167
2015-05-05,3.045,3.375,3.667,0.292,14.542,0.708,18.083
2015-05-06,3.0,5.125,5.75,0.625,14.125,0.708,17.042
2015-05-07,4.292,12.458,15.0,2.542,15.542,1.167,20.333
2015-05-08,3.583,11.958,13.875,1.917,16.083,1.417,21.542
2015-05-09,4.083,16.583,18.167,1.583,23.375,1.125,39.375
2015-05-10,3.208,5.875,6.083,0.208,17.542,0.875,20.5
2015-05-11,3.227,5.826,6.957,1.13,12.125,1.087,13.833
2015-05-12,2.864,3.125,3.417,0.292,10.5,0.583,19.13
2015-05-13,3.958,9.958,10.792,0.833,20.375,2.042,23.75
2015-05-14,4.208,17.333,18.917,1.583,25.958,2.0,31.333
2015-05-15,3.667,14.208,18.083,3.875,21.167,1.5,29.042
2015-05-16,3.708,8.625,9.5,0.875,19.208,0.708,29.75
2015-05-17,3.25,3.125,3.125,0.0,19.708,1.0,24.917
2015-05-18,3.0,4.826,5.522,0.696,21.167,0.565,27.833
2015-05-19,4.773,17.792,21.667,3.875,9.583,0.875,19.125
2015-05-20,4.583,14.583,18.958,4.375,17.625,0.958,29.667
2015-05-21,2.958,6.167,7.208,1.042,11.125,0.417,12.875
2015-05-22,3.708,14.458,16.875,2.417,12.875,0.833,13.125
2015-05-23,4.125,12.125,12.625,0.5,20.917,2.292,24.667
2015-05-24,2.833,4.833,5.042,0.208,9.958,0.958,12.125
2015-05-25,3.458,10.609,12.087,1.478,11.208,0.913,16.375
2015-05-26,3.7,15.625,17.833,2.208,15.25,2.0,21.75
2015-05-27,3.75,16.417,18.625,2.208,24.083,1.875,28.583
2015-05-28,3.292,7.958,8.583,0.625,24.417,1.667,30.083
2015-05-29,3.875,13.083,14.167,1.083,25.458,1.917,34.0
2015-05-30,4.292,15.625,16.75,1.125,29.417,1.875,34.583
2015-05-31,3.333,8.083,8.25,0.167,20.167,1.5,26.417
2015-06-01,2.917,5.826,6.13,0.304,15.87,1.522,22.25
2015-06-02,3.409,15.25,19.0,3.75,12.25,0.667,19.417
2015-06-03,3.625,11.083,13.708,2.625,9.333,0.375,16.333
2015-06-04,2.708,6.25,7.75,1.5,8.5,0.375,9.917
2015-06-05,3.083,11.917,15.083,3.167,7.375,0.958,11.167
2015-06-06,2.625,4.917,5.917,1.0,6.167,0.583,6.875
2015-06-07,2.375,1.75,1.75,0.0,7.792,1.083,8.75
2015-06-08,2.0,2.565,2.609,0.043,8.0,0.261,8.958
2015-06-09,3.409,10.875,13.75,2.875,4.542,0.25,9.125
2015-06-10,3.292,11.458,14.208,2.75,9.958,0.75,17.792
2015-06-11,3.083,8.667,9.417,0.75,15.227,0.333,21.333
2015-06-12,4.5,19.125,24.042,4.917,14.25,0.625,23.042
2015-06-13,5.042,13.792,14.708,0.917,33.417,1.25,46.25
2015-06-14,2.917,4.042,4.042,0.0,15.417,0.125,22.625
2015-06-15,3.958,11.783,13.652,1.87,21.917,0.957,30.5
2015-06-16,3.909,14.5,15.75,1.25,25.375,0.833,38.583
2015-06-17,3.125,10.417,13.042,2.625,16.167,0.708,20.333
2015-06-18,2.25,4.167,4.292,0.125,10.958,0.167,14.957
2015-06-19,2.708,8.417,10.25,1.833,9.333,0.292,11.083
2015-06-20,3.25,9.583,11.083,1.5,9.292,0.75,13.875
2015-06-21,2.542,2.458,2.458,0.0,7.542,0.0,11.458
2015-06-22,2.727,9.87,12.565,2.696,9.792,0.348,14.875
2015-06-23,3.5,12.208,14.75,2.542,15.292,0.375,20.5
2015-06-24,3.167,9.708,11.333,1.625,17.833,0.458,23.417
2015-06-25,2.583,7.042,7.833,0.792,14.25,0.208,21.292
2015-06-26,2.375,5.208,5.333,0.125,9.042,0.0,13.208
2015-06-27,2.792,6.0,6.875,0.875,4.667,0.375,7.583
2015-06-28,2.417,3.125,3.292,0.167,4.0,0.375,6.542
2015-06-29,2.458,8.174,11.043,2.87,8.417,0.696,12.083
2015-06-30,2.409,4.13,4.652,0.522,7.174,0.913,11.696
2015-07-01,3.542,12.667,16.417,3.75,6.708,0.083,17.458
2015-07-02,4.583,19.417,25.792,6.375,11.375,0.875,20.792
2015-07-03,4.0,15.25,19.875,4.625,8.0,0.125,12.75
2015-07-04,4.25,15.208,18.0,2.792,13.917,0.458,28.417
2015-07-05,3.5,5.75,5.917,0.167,11.0,0.0,19.417
2015-07-06,4.273,16.087,18.913,2.826,8.167,0.087,17.208
2015-07-07,5.5,20.0,24.75,4.75,15.227,0.125,46.792
2015-07-08,4.417,16.958,24.458,7.5,11.682,0.333,35.292
2015-07-09,3.263,12.947,19.368,6.421,7.792,0.208,16.958
2015-07-10,3.25,13.5,17.0,3.5,16.042,0.917,34.083
2015-07-11,2.667,7.417,8.167,0.75,17.958,0.667,30.875
2015-07-12,1.5,2.958,3.0,0.042,11.667,0.25,19.25
2015-07-13,1.5,3.0,3.0,0.0,8.417,0.087,20.5
2015-07-14,1.727,,,,6.583,0.292,18.25
2015-07-15,1.0,1.833,2.0,0.167,5.583,0.333,11.375
2015-07-16,1.0,1.136,1.136,0.0,11.833,0.0,31.083
2015-07-17,1.083,2.833,5.792,2.958,16.708,0.0,36.917
2015-07-18,1.542,6.958,12.417,5.458,12.167,0.208,25.583
2015-07-19,1.583,5.375,7.875,2.5,9.917,0.25,20.583
2015-07-20,1.208,4.783,8.261,3.478,9.167,0.261,16.875
2015-07-21,1.45,6.0,11.667,5.667,6.708,0.0,12.917
2015-07-22,1.625,6.583,12.625,6.042,7.0,0.0,13.833
2015-07-23,1.917,9.667,15.292,5.625,8.083,0.333,16.0
2015-07-24,2.667,17.125,23.0,5.875,14.667,1.75,24.417
2015-07-25,1.955,10.286,12.619,2.333,20.773,1.091,27.364
2015-07-26,1.833,6.917,7.792,0.875,13.792,0.958,23.375
2015-07-27,2.167,9.217,15.522,6.304,13.958,0.696,23.435
2015-07-28,1.5,8.333,9.708,1.375,13.625,0.667,18.875
2015-07-29,2.458,11.391,12.87,1.478,20.913,1.522,26.739
2015-07-30,2.792,10.833,12.167,1.333,29.875,1.458,40.125
2015-07-31,3.125,14.25,16.167,1.917,36.792,2.125,50.208
2015-08-01,2.667,7.917,8.083,0.167,41.083,2.042,53.708
2015-08-02,2.25,4.875,5.0,0.125,40.667,1.542,59.833
2015-08-03,2.045,8.435,11.87,3.435,29.667,0.739,43.5
2015-08-04,1.864,7.417,10.167,2.75,25.167,0.708,37.375
2015-08-05,1.083,5.167,8.208,3.042,9.292,0.25,20.917
2015-08-06,1.667,7.375,16.25,8.875,6.208,0.5,14.625
2015-08-07,1.625,9.167,13.792,4.625,12.417,1.25,20.167
2015-08-08,1.917,6.375,7.25,0.875,23.25,1.292,31.167
2015-08-09,1.833,4.042,4.458,0.417,18.417,1.083,26.542
2015-08-10,2.125,9.783,11.435,1.652,16.542,0.565,26.167
2015-08-11,2.5,11.958,13.5,1.542,17.0,0.364,20.273
2015-08-12,2.708,11.083,13.042,1.958,22.583,1.167,44.375
2015-08-13,1.5,4.25,6.792,2.542,11.625,0.292,23.792
2015-08-14,2.292,5.958,6.667,0.708,10.542,0.875,16.583
2015-08-15,2.167,6.125,6.375,0.25,12.917,0.833,18.708
2015-08-16,1.875,3.417,3.458,0.042,14.125,0.417,21.75
2015-08-17,1.727,8.696,13.13,4.435,6.875,0.0,19.917
2015-08-18,2.773,15.042,18.5,3.458,8.0,1.167,16.458
2015-08-19,2.833,17.333,21.708,4.375,11.792,1.0,20.917
2015-08-20,2.5,12.375,16.292,3.917,8.375,0.417,23.375
2015-08-21,2.167,10.125,17.583,7.458,11.083,0.708,30.375
2015-08-22,1.583,4.625,6.292,1.667,10.5,0.875,21.333
2015-08-23,2.208,7.375,8.125,0.75,8.958,1.333,18.208
