date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-12-27,193.43478260869566,67.0,49.75,33.0,11.565217391304348,14.5,17.958333333333332,3.4583333333333335,9.166666666666666,93.0,45.125,5.0,205.0
2014-12-28,195.95652173913044,92.0,65.75,40.0,19.82608695652174,19.333333333333332,24.5,5.166666666666667,26.166666666666668,81.0,35.291666666666664,-21.0,215.7826086956522
2014-12-29,190.65217391304347,95.0,79.33333333333333,57.0,7.695652173913044,9.217391304347826,11.73913043478261,2.5217391304347827,10.75,117.0,70.75,43.0,198.34782608695653
2014-12-30,198.34782608695653,90.0,64.875,45.0,15.26086956521739,15.375,18.791666666666668,3.4166666666666665,28.333333333333332,117.0,76.58333333333333,35.0,213.6086956521739
2014-12-31,197.08695652173913,89.0,68.20833333333333,38.0,14.043478260869565,14.291666666666666,17.541666666666668,3.25,25.583333333333332,120.0,71.25,25.0,211.1304347826087
2015-01-01,195.47826086956522,82.0,61.166666666666664,39.0,5.0,6.208333333333333,7.166666666666667,0.9583333333333334,8.708333333333334,122.0,67.16666666666667,34.0,200.47826086956522
2015-01-02,200.7391304347826,82.0,66.125,46.0,18.0,16.0,20.666666666666668,4.666666666666667,16.833333333333332,114.0,60.583333333333336,10.0,218.7391304347826
2015-01-03,201.8695652173913,89.0,73.0,51.0,21.304347826086957,16.208333333333332,21.5,5.291666666666667,23.416666666666668,141.0,81.625,29.0,223.17391304347825
2015-01-04,200.34782608695653,92.0,70.58333333333333,50.0,17.347826086956523,12.130434782608695,16.47826086956522,4.3478260869565215,28.0,162.0,97.91666666666667,40.0,217.69565217391303
2015-01-05,201.56521739130434,85.0,70.16666666666667,52.0,19.695652173913043,16.958333333333332,28.5,11.541666666666666,28.875,136.0,90.54166666666667,47.0,221.2608695652174
2015-01-06,194.0,80.0,66.91666666666667,51.0,12.347826086956522,15.166666666666666,21.083333333333332,5.916666666666667,11.041666666666666,127.0,95.375,66.0,206.34782608695653
2015-01-07,192.2173913043478,71.0,62.625,47.0,6.304347826086956,6.875,7.958333333333333,1.0833333333333333,6.208333333333333,116.0,89.04166666666667,72.0,198.52173913043478
2015-01-08,195.7826086956522,87.0,64.95833333333333,43.0,16.869565217391305,16.958333333333332,30.041666666666668,13.083333333333334,12.166666666666666,112.0,73.54166666666667,33.0,212.65217391304347
2015-01-09,193.7826086956522,79.0,58.916666666666664,45.0,8.869565217391305,10.125,12.541666666666666,2.4166666666666665,6.375,110.0,72.125,37.0,202.65217391304347
2015-01-10,199.2173913043478,87.0,64.20833333333333,37.0,21.695652173913043,12.833333333333334,20.041666666666668,7.208333333333333,12.083333333333334,122.0,66.75,11.0,220.91304347826087
2015-01-11,191.7826086956522,75.0,63.375,47.0,7.739130434782608,8.391304347826088,9.91304347826087,1.5217391304347827,9.416666666666666,118.0,82.83333333333333,61.0,199.52173913043478
2015-01-12,193.52173913043478,77.0,59.5,38.0,9.956521739130435,13.375,17.416666666666668,4.041666666666667,6.708333333333333,98.0,68.95833333333333,32.0,203.47826086956522
2015-01-13,195.30434782608697,72.0,56.75,40.0,17.73913043478261,21.625,29.166666666666668,7.541666666666667,8.75,92.0,56.75,20.0,213.04347826086956
2015-01-14,194.86363636363637,73.0,55.916666666666664,39.0,10.909090909090908,13.26086956521739,18.782608695652176,5.521739130434782,8.181818181818182,95.0,56.041666666666664,15.0,205.77272727272728
2015-01-15,193.43478260869566,77.0,61.375,44.0,9.347826086956522,10.291666666666666,11.666666666666666,1.375,7.166666666666667,99.0,55.0,26.0,202.7826086956522
2015-01-16,193.7391304347826,82.0,62.458333333333336,40.0,12.26086956521739,13.0,16.958333333333332,3.9583333333333335,8.5,101.0,58.75,21.0,206.0
2015-01-17,196.8695652173913,90.0,63.0,38.0,19.0,17.958333333333332,20.833333333333332,2.875,19.75,92.0,53.083333333333336,0.0,215.8695652173913
2015-01-18,190.7391304347826,97.0,81.58333333333333,64.0,9.565217391304348,11.869565217391305,13.521739130434783,1.6521739130434783,5.208333333333333,113.0,74.25,46.0,200.30434782608697
2015-01-19,194.17391304347825,75.0,47.291666666666664,30.0,5.3478260869565215,5.5,6.333333333333333,0.8333333333333334,4.083333333333333,75.0,36.125,5.0,199.52173913043478
2015-01-20,194.08695652173913,94.0,73.20833333333333,50.0,7.173913043478261,8.166666666666666,9.583333333333334,1.4166666666666667,3.4166666666666665,62.0,25.458333333333332,-5.0,201.2608695652174
2015-01-21,194.8695652173913,88.0,67.125,44.0,13.434782608695652,17.875,28.291666666666668,10.416666666666666,7.416666666666667,78.0,39.416666666666664,-1.0,208.30434782608697
2015-01-22,194.95652173913044,71.0,53.208333333333336,36.0,10.782608695652174,13.791666666666666,19.375,5.583333333333333,5.25,94.0,44.375,13.0,205.7391304347826
2015-01-23,195.8695652173913,77.0,63.916666666666664,48.0,19.73913043478261,26.0,31.166666666666668,5.166666666666667,11.416666666666666,37.0,20.416666666666668,-1.0,215.6086956521739
2015-01-24,193.43478260869566,65.0,40.0,23.0,3.9565217391304346,4.041666666666667,4.208333333333333,0.16666666666666666,7.833333333333333,40.0,10.333333333333334,-24.0,197.3913043478261
2015-01-25,195.82608695652175,84.0,74.25,45.0,10.26086956521739,13.73913043478261,16.608695652173914,2.869565217391304,9.583333333333334,37.0,-2.8333333333333335,-44.0,206.08695652173913
2015-01-26,198.95652173913044,87.0,65.625,43.0,25.391304347826086,26.583333333333332,40.375,13.791666666666666,16.333333333333332,78.0,32.333333333333336,-15.0,224.34782608695653
2015-01-27,198.3913043478261,83.0,64.83333333333333,41.0,22.869565217391305,23.75,35.708333333333336,11.958333333333334,19.375,115.0,55.583333333333336,10.0,221.2608695652174
2015-01-28,198.33333333333334,85.0,61.541666666666664,42.0,25.523809523809526,25.434782608695652,36.95652173913044,11.521739130434783,25.217391304347824,129.0,70.54166666666667,5.0,223.85714285714286
2015-01-29,195.2173913043478,97.0,90.54166666666667,62.0,22.26086956521739,27.666666666666668,33.416666666666664,5.75,16.25,89.0,72.33333333333333,60.0,217.47826086956522
2015-01-30,195.3913043478261,97.0,72.04166666666667,54.0,12.869565217391305,14.125,17.166666666666668,3.0416666666666665,5.125,112.0,83.16666666666667,62.0,208.2608695652174
2015-01-31,195.17391304347825,72.0,54.0,33.0,7.6521739130434785,8.125,8.75,0.625,12.458333333333334,127.0,79.20833333333333,37.0,202.82608695652175
2015-02-01,199.82608695652175,74.0,69.375,63.0,15.869565217391305,19.52173913043478,21.565217391304348,2.0434782608695654,21.75,87.0,71.16666666666667,55.0,215.69565217391303
2015-02-02,194.95652173913044,72.0,48.458333333333336,35.0,8.91304347826087,11.833333333333334,13.666666666666666,1.8333333333333333,5.916666666666667,112.0,64.04166666666667,34.0,203.8695652173913
2015-02-03,192.69565217391303,68.0,46.541666666666664,29.0,9.391304347826088,9.75,12.333333333333334,2.5833333333333335,6.458333333333333,102.0,52.125,2.0,202.08695652173913
2015-02-04,196.08695652173913,72.0,54.458333333333336,40.0,20.043478260869566,23.458333333333332,35.125,11.666666666666666,12.75,103.0,52.916666666666664,-6.0,216.1304347826087
2015-02-05,197.3913043478261,86.0,61.958333333333336,41.0,23.47826086956522,22.458333333333332,32.625,10.166666666666666,15.666666666666666,118.0,66.66666666666667,20.0,220.8695652173913
2015-02-06,195.30434782608697,76.0,63.458333333333336,46.0,12.695652173913043,14.25,17.541666666666668,3.2916666666666665,10.958333333333334,101.0,60.833333333333336,34.0,208.0
2015-02-07,195.2608695652174,78.0,50.291666666666664,26.0,5.3478260869565215,5.333333333333333,5.5,0.16666666666666666,4.375,98.0,46.583333333333336,16.0,200.6086956521739
2015-02-08,198.47826086956522,70.0,49.583333333333336,31.0,17.608695652173914,23.434782608695652,32.52173913043478,9.08695652173913,11.5,94.0,42.5,-18.0,216.08695652173913
2015-02-09,200.7826086956522,87.0,74.58333333333333,58.0,21.043478260869566,20.291666666666668,32.458333333333336,12.166666666666666,14.25,86.0,44.875,28.0,221.82608695652175
2015-02-10,193.61904761904762,91.0,62.083333333333336,41.0,9.666666666666666,10.909090909090908,12.681818181818182,1.7727272727272727,7.904761904761905,87.0,42.666666666666664,8.0,203.28571428571428
2015-02-11,198.91304347826087,73.0,51.5,26.0,18.043478260869566,21.625,29.875,8.25,14.541666666666666,115.0,59.416666666666664,6.0,216.95652173913044
2015-02-12,198.2608695652174,76.0,66.79166666666667,58.0,28.608695652173914,30.541666666666668,38.0,7.458333333333333,21.333333333333332,96.0,73.70833333333333,38.0,226.8695652173913
2015-02-13,198.2608695652174,99.0,87.83333333333333,77.0,30.347826086956523,26.208333333333332,41.208333333333336,15.0,16.916666666666668,121.0,101.29166666666667,78.0,228.6086956521739
2015-02-14,195.17391304347825,100.0,82.33333333333333,59.0,15.782608695652174,12.5,15.583333333333334,3.0833333333333335,6.625,216.0,140.16666666666666,110.0,210.95652173913044
2015-02-15,195.52173913043478,73.0,56.666666666666664,41.0,6.434782608695652,5.739130434782608,7.391304347826087,1.6521739130434783,2.25,109.0,76.79166666666667,26.0,201.95652173913044
2015-02-16,194.91304347826087,71.0,56.25,36.0,8.26086956521739,12.333333333333334,14.458333333333334,2.125,7.5,81.0,41.958333333333336,17.0,203.17391304347825
2015-02-17,197.52173913043478,75.0,63.541666666666664,52.0,15.73913043478261,15.375,24.0,8.625,17.0,88.0,46.0,19.0,213.2608695652174
2015-02-18,201.2173913043478,80.0,57.791666666666664,36.0,24.73913043478261,25.541666666666668,43.083333333333336,17.541666666666668,,104.0,55.0,0.0,225.95652173913044
2015-02-19,197.17391304347825,75.0,56.166666666666664,38.0,25.91304347826087,26.291666666666668,36.291666666666664,10.0,21.1,144.0,83.875,14.0,223.08695652173913
2015-02-20,195.43478260869566,97.0,84.20833333333333,67.0,23.0,25.583333333333332,31.083333333333332,5.5,17.333333333333332,91.0,74.0,61.0,218.43478260869566
2015-02-21,192.3913043478261,85.0,57.916666666666664,37.0,4.521739130434782,3.4583333333333335,4.125,0.6666666666666666,8.833333333333334,120.0,84.70833333333333,48.0,196.91304347826087
2015-02-22,193.0,62.0,52.541666666666664,40.0,10.478260869565217,14.695652173913043,17.08695652173913,2.391304347826087,10.791666666666666,109.0,71.95833333333333,33.0,203.47826086956522
2015-02-23,192.2608695652174,74.0,54.208333333333336,31.0,10.826086956521738,14.833333333333334,18.583333333333332,3.75,10.875,142.0,94.95833333333333,59.0,203.08695652173913
2015-02-24,192.8695652173913,68.0,47.958333333333336,33.0,4.086956521739131,5.416666666666667,6.583333333333333,1.1666666666666667,10.125,99.0,61.125,20.0,196.95652173913044
2015-02-25,192.3913043478261,72.0,50.333333333333336,23.0,6.478260869565218,9.166666666666666,11.0,1.8333333333333333,4.583333333333333,117.0,50.625,2.0,198.8695652173913
2015-02-26,193.47619047619048,79.0,62.125,37.0,9.952380952380953,10.772727272727273,12.5,1.7272727272727273,15.826086956521738,98.0,48.166666666666664,12.0,203.42857142857142
2015-02-27,197.2173913043478,86.0,64.83333333333333,38.0,16.695652173913043,21.125,26.458333333333332,5.333333333333333,27.791666666666668,120.0,66.04166666666667,13.0,213.91304347826087
2015-02-28,196.91304347826087,90.0,59.083333333333336,29.0,11.565217391304348,12.541666666666666,13.041666666666666,0.5,30.958333333333332,147.0,96.375,33.0,208.47826086956522
2015-03-01,193.65217391304347,88.0,59.208333333333336,38.0,5.217391304347826,6.583333333333333,8.291666666666666,1.7083333333333333,7.916666666666667,67.0,30.5,-6.0,198.8695652173913
2015-03-02,194.8695652173913,86.0,63.458333333333336,43.0,12.130434782608695,15.0,18.125,3.125,14.375,106.0,53.166666666666664,11.0,207.0
2015-03-03,197.30434782608697,84.0,62.791666666666664,42.0,20.043478260869566,21.75,28.5,6.75,20.75,144.0,77.20833333333333,5.0,217.34782608695653
2015-03-04,198.2173913043478,81.0,59.0,37.0,20.565217391304348,29.916666666666668,36.416666666666664,6.5,26.833333333333332,178.0,107.54166666666667,34.0,218.7826086956522
2015-03-05,196.56521739130434,76.0,64.125,46.0,20.82608695652174,21.916666666666668,24.625,2.7083333333333335,29.916666666666668,182.0,132.16666666666666,92.0,217.3913043478261
2015-03-06,193.34782608695653,91.0,76.79166666666667,62.0,15.91304347826087,11.708333333333334,13.166666666666666,1.4583333333333333,20.0,200.0,155.58333333333334,119.0,209.2608695652174
2015-03-07,192.69565217391303,95.0,87.91666666666667,67.0,21.217391304347824,19.391304347826086,25.217391304347824,5.826086956521739,11.958333333333334,191.0,158.41666666666666,139.0,213.91304347826087
2015-03-08,198.0,98.0,71.83333333333333,46.0,18.695652173913043,13.625,21.958333333333332,8.333333333333334,16.75,222.0,155.29166666666666,110.0,216.69565217391303
2015-03-09,192.3913043478261,96.0,80.25,59.0,10.695652173913043,13.0,14.583333333333334,1.5833333333333333,13.75,129.0,104.75,78.0,203.08695652173913
2015-03-10,193.69565217391303,76.0,56.625,38.0,7.391304347826087,7.041666666666667,8.125,1.0833333333333333,6.791666666666667,116.0,83.20833333333333,50.0,201.08695652173913
2015-03-11,193.43478260869566,68.0,50.333333333333336,30.0,7.304347826086956,9.083333333333334,11.166666666666666,2.0833333333333335,8.208333333333334,137.0,80.75,41.0,200.7391304347826
2015-03-12,,68.0,47.75,27.0,,8.875,10.458333333333334,1.5833333333333333,6.375,137.0,74.66666666666667,28.0,
2015-03-13,,91.0,55.541666666666664,34.0,,11.666666666666666,13.083333333333334,1.4166666666666667,10.708333333333334,131.0,82.95833333333333,31.0,
2015-03-14,193.4,93.0,83.79166666666667,60.0,3.7,12.095238095238095,13.619047619047619,1.5238095238095237,8.869565217391305,79.0,65.54166666666667,54.0,197.1
2015-03-15,195.6086956521739,73.0,52.083333333333336,33.0,7.913043478260869,7.666666666666667,8.833333333333334,1.1666666666666667,14.958333333333334,130.0,83.75,43.0,203.52173913043478
2015-03-16,197.95652173913044,74.0,57.375,41.0,20.565217391304348,27.0,33.375,6.375,16.291666666666668,132.0,82.33333333333333,26.0,218.52173913043478
2015-03-17,197.2608695652174,79.0,56.75,27.0,19.652173913043477,27.791666666666668,34.583333333333336,6.791666666666667,16.625,217.0,126.75,46.0,216.91304347826087
2015-03-18,196.91304347826087,96.0,71.75,49.0,22.652173913043477,23.666666666666668,30.833333333333332,7.166666666666667,17.291666666666668,192.0,137.79166666666666,72.0,219.56521739130434
2015-03-19,190.04347826086956,100.0,79.91666666666667,57.0,7.565217391304348,10.041666666666666,11.458333333333334,1.4166666666666667,8.291666666666666,216.0,156.33333333333334,112.0,197.6086956521739
2015-03-20,195.2173913043478,71.0,56.583333333333336,41.0,4.260869565217392,3.3333333333333335,3.8333333333333335,0.5,20.458333333333332,159.0,113.70833333333333,79.0,199.47826086956522
2015-03-21,192.17391304347825,64.0,47.708333333333336,32.0,3.5217391304347827,4.217391304347826,4.391304347826087,0.17391304347826086,5.125,158.0,98.16666666666667,56.0,195.69565217391303
2015-03-22,193.7391304347826,74.0,50.125,28.0,10.782608695652174,19.625,21.791666666666668,2.1666666666666665,9.416666666666666,169.0,106.83333333333333,47.0,204.52173913043478
2015-03-23,197.30434782608697,69.0,55.5,38.0,18.217391304347824,20.25,26.083333333333332,5.833333333333333,20.791666666666668,175.0,122.875,73.0,215.52173913043478
2015-03-24,193.04347826086956,63.0,45.375,30.0,4.391304347826087,6.375,6.625,0.25,9.208333333333334,150.0,99.20833333333333,53.0,197.43478260869566
2015-03-25,192.1304347826087,65.0,50.791666666666664,33.0,2.3043478260869565,4.958333333333333,5.458333333333333,0.5,3.125,129.0,78.41666666666667,37.0,194.43478260869566
2015-03-26,193.2608695652174,65.0,47.583333333333336,24.0,5.0,8.125,8.791666666666666,0.6666666666666666,6.5,148.0,87.125,31.0,198.2608695652174
2015-03-27,194.04347826086956,76.0,53.708333333333336,28.0,7.6521739130434785,11.25,12.0,0.75,11.666666666666666,165.0,105.625,38.0,201.69565217391303
2015-03-28,192.7,72.0,56.0,37.0,7.25,9.047619047619047,9.714285714285714,0.6666666666666666,12.19047619047619,175.0,124.08333333333333,90.0,199.95
2015-03-29,194.65217391304347,73.0,50.541666666666664,22.0,13.217391304347826,18.083333333333332,19.958333333333332,1.875,20.25,185.0,133.125,75.0,207.8695652173913
2015-03-30,197.43478260869566,74.0,56.125,38.0,20.0,25.5,27.833333333333332,2.3333333333333335,30.708333333333332,202.0,147.08333333333334,90.0,217.43478260869566
2015-03-31,196.2173913043478,78.0,48.916666666666664,24.0,15.130434782608695,20.333333333333332,22.666666666666668,2.3333333333333335,27.041666666666668,213.0,155.04166666666666,89.0,211.34782608695653
2015-04-01,195.30434782608697,97.0,88.08333333333333,73.0,23.73913043478261,21.583333333333332,23.541666666666668,1.9583333333333333,22.625,152.0,138.5,117.0,219.04347826086956
2015-04-02,194.0,85.0,71.29166666666667,59.0,11.565217391304348,16.083333333333332,18.166666666666668,2.0833333333333335,9.291666666666666,161.0,127.54166666666667,87.0,205.56521739130434
2015-04-03,194.0,98.0,91.41666666666667,69.0,23.08695652173913,23.0,26.708333333333332,3.7083333333333335,12.916666666666666,147.0,133.125,115.0,217.08695652173913
2015-04-04,191.56521739130434,99.0,81.29166666666667,57.0,14.347826086956522,13.375,15.458333333333334,2.0833333333333335,7.5,249.0,171.625,139.0,205.91304347826087
2015-04-05,193.56521739130434,97.0,95.16666666666667,92.0,12.521739130434783,13.5,14.791666666666666,1.2916666666666667,6.75,144.0,136.75,127.0,206.08695652173913
2015-04-06,192.82608695652175,96.0,87.33333333333333,75.0,14.043478260869565,17.217391304347824,20.217391304347824,3.0,7.166666666666667,187.0,158.125,131.0,206.8695652173913
2015-04-07,192.2608695652174,85.0,70.79166666666667,61.0,7.434782608695652,7.875,8.625,0.75,5.833333333333333,139.0,113.70833333333333,91.0,199.69565217391303
2015-04-08,191.6086956521739,88.0,67.29166666666667,49.0,5.3478260869565215,8.5,9.583333333333334,1.0833333333333333,10.291666666666666,132.0,92.75,59.0,196.95652173913044
2015-04-09,191.91304347826087,71.0,64.25,56.0,9.478260869565217,12.916666666666666,15.041666666666666,2.125,13.958333333333334,142.0,112.41666666666667,79.0,201.3913043478261
2015-04-10,194.7826086956522,96.0,80.33333333333333,63.0,20.869565217391305,27.166666666666668,31.833333333333332,4.666666666666667,20.25,123.0,110.95833333333333,102.0,215.65217391304347
2015-04-11,190.65217391304347,96.0,71.45833333333333,47.0,9.304347826086957,9.833333333333334,11.083333333333334,1.25,12.208333333333334,209.0,142.54166666666666,104.0,199.95652173913044
2015-04-12,190.8695652173913,74.0,61.875,49.0,8.08695652173913,9.083333333333334,9.875,0.7916666666666666,13.416666666666666,198.0,143.16666666666666,101.0,198.95652173913044
2015-04-13,194.2173913043478,98.0,89.95833333333333,60.0,19.130434782608695,19.652173913043477,22.434782608695652,2.782608695652174,12.458333333333334,142.0,127.54166666666667,119.0,213.34782608695653
2015-04-14,195.52173913043478,99.0,96.54166666666667,92.0,28.347826086956523,28.916666666666668,39.583333333333336,10.666666666666666,10.041666666666666,152.0,141.70833333333334,129.0,223.8695652173913
2015-04-15,196.2608695652174,100.0,75.91666666666667,48.0,15.782608695652174,17.458333333333332,23.125,5.666666666666667,11.208333333333334,183.0,136.25,113.0,212.04347826086956
2015-04-16,198.0952380952381,91.0,64.16666666666667,43.0,16.904761904761905,21.26086956521739,23.0,1.7391304347826086,29.545454545454547,208.0,151.45833333333334,83.0,215.0
2015-04-17,197.17391304347825,91.0,60.416666666666664,37.0,15.304347826086957,15.541666666666666,17.75,2.2083333333333335,23.916666666666668,201.0,140.66666666666666,99.0,212.47826086956522
2015-04-18,195.95652173913044,72.0,46.5,23.0,15.521739130434783,20.375,24.125,3.75,21.791666666666668,207.0,144.75,70.0,211.47826086956522
2015-04-19,195.56521739130434,80.0,71.08333333333333,63.0,16.08695652173913,13.916666666666666,15.166666666666666,1.25,21.958333333333332,159.0,138.79166666666666,113.0,211.65217391304347
2015-04-20,189.82608695652175,97.0,91.54166666666667,82.0,13.695652173913043,14.521739130434783,18.52173913043478,4.0,13.5,212.0,175.66666666666666,146.0,203.52173913043478
2015-04-21,190.34782608695653,77.0,57.0,39.0,5.434782608695652,4.5,5.375,0.875,3.7916666666666665,211.0,164.04166666666666,129.0,195.7826086956522
2015-04-22,192.2608695652174,86.0,66.95833333333333,50.0,10.956521739130435,12.958333333333334,14.708333333333334,1.75,13.791666666666666,215.0,169.375,121.0,203.2173913043478
2015-04-23,193.04347826086956,93.0,52.625,25.0,11.782608695652174,12.375,13.458333333333334,1.0833333333333333,17.875,257.0,198.79166666666666,137.0,204.82608695652175
2015-04-24,195.65217391304347,75.0,59.25,45.0,18.82608695652174,19.208333333333332,23.958333333333332,4.75,23.833333333333332,236.0,192.29166666666666,138.0,214.47826086956522
2015-04-25,193.6086956521739,64.0,39.25,21.0,9.043478260869565,8.375,9.041666666666666,0.6666666666666666,23.333333333333332,263.0,193.08333333333334,140.0,202.65217391304347
2015-04-26,196.6086956521739,81.0,55.375,38.0,12.217391304347826,10.25,10.833333333333334,0.5833333333333334,25.625,248.0,183.04166666666666,121.0,208.82608695652175
2015-04-27,195.71428571428572,86.0,63.5,42.0,16.142857142857142,17.333333333333332,19.0,1.6666666666666667,35.81818181818182,263.0,206.66666666666666,138.0,211.85714285714286
2015-04-28,197.2173913043478,86.0,69.0,57.0,20.391304347826086,22.708333333333332,26.541666666666668,3.8333333333333335,36.666666666666664,255.0,206.75,160.0,217.6086956521739
2015-04-29,189.2608695652174,78.0,65.75,50.0,10.0,7.958333333333333,9.375,1.4166666666666667,13.0,241.0,204.29166666666666,181.0,199.2608695652174
2015-04-30,190.17391304347825,81.0,64.41666666666667,43.0,11.043478260869565,10.291666666666666,12.166666666666666,1.875,11.291666666666666,261.0,203.75,160.0,201.2173913043478
2015-05-01,191.47826086956522,83.0,63.541666666666664,39.0,13.565217391304348,14.541666666666666,17.083333333333332,2.5416666666666665,11.958333333333334,259.0,212.625,159.0,205.04347826086956
2015-05-02,191.08695652173913,86.0,61.833333333333336,34.0,10.130434782608695,12.041666666666666,14.083333333333334,2.0416666666666665,12.833333333333334,279.0,219.0,162.0,201.2173913043478
2015-05-03,188.47826086956522,86.0,70.625,53.0,6.565217391304348,6.25,7.416666666666667,1.1666666666666667,9.041666666666666,259.0,214.5,182.0,195.04347826086956
2015-05-04,187.65217391304347,98.0,90.95833333333333,74.0,8.869565217391305,7.0,7.869565217391305,0.8695652173913043,8.0,203.0,187.875,167.0,196.52173913043478
2015-05-05,189.8695652173913,76.0,52.083333333333336,24.0,4.826086956521739,5.083333333333333,5.583333333333333,0.5,14.291666666666666,269.0,199.5,150.0,194.69565217391303
2015-05-06,192.17391304347825,80.0,62.5,41.0,8.391304347826088,9.916666666666666,10.708333333333334,0.7916666666666666,15.875,242.0,195.66666666666666,149.0,200.56521739130434
2015-05-07,191.17391304347825,84.0,58.666666666666664,28.0,11.0,10.75,11.708333333333334,0.9583333333333334,14.625,257.0,215.29166666666666,177.0,202.17391304347825
2015-05-08,189.7391304347826,80.0,53.125,29.0,12.130434782608695,11.208333333333334,12.291666666666666,1.0833333333333333,15.416666666666666,290.0,230.08333333333334,171.0,201.8695652173913
2015-05-09,194.52173913043478,87.0,69.08333333333333,58.0,18.434782608695652,15.916666666666666,17.125,1.2083333333333333,20.541666666666668,214.0,195.33333333333334,169.0,212.95652173913044
2015-05-10,191.1304347826087,68.0,45.791666666666664,28.0,5.086956521739131,4.041666666666667,4.5,0.4583333333333333,13.291666666666666,271.0,198.70833333333334,138.0,196.2173913043478
2015-05-11,191.7826086956522,66.0,51.416666666666664,32.0,7.608695652173913,11.869565217391305,13.043478260869565,1.173913043478261,12.125,219.0,174.75,110.0,199.3913043478261
2015-05-12,189.34782608695653,99.0,82.125,54.0,12.130434782608695,13.5,14.625,1.125,11.333333333333334,217.0,185.04166666666666,159.0,201.47826086956522
2015-05-13,191.95652173913044,86.0,52.0,34.0,8.826086956521738,9.75,10.583333333333334,0.8333333333333334,17.958333333333332,275.0,214.83333333333334,150.0,200.7826086956522
2015-05-14,194.47826086956522,78.0,50.958333333333336,28.0,16.26086956521739,17.541666666666668,19.0,1.4583333333333333,24.625,283.0,226.33333333333334,160.0,210.7391304347826
2015-05-15,189.63636363636363,87.0,69.08333333333333,47.0,16.954545454545453,16.40909090909091,17.727272727272727,1.3181818181818181,23.318181818181817,287.0,239.08333333333334,185.0,206.5909090909091
2015-05-16,191.65217391304347,100.0,76.45833333333333,56.0,10.478260869565217,6.958333333333333,7.583333333333333,0.625,20.875,262.0,217.91666666666666,174.0,202.1304347826087
2015-05-17,191.30434782608697,85.0,48.75,20.0,7.391304347826087,4.541666666666667,4.916666666666667,0.375,18.333333333333332,291.0,224.0,155.0,198.69565217391303
2015-05-18,192.82608695652175,95.0,75.16666666666667,51.0,12.695652173913043,13.347826086956522,15.0,1.6521739130434783,24.291666666666668,240.0,207.25,176.0,205.52173913043478
2015-05-19,189.0,98.0,78.95833333333333,57.0,12.0,11.25,13.0,1.75,8.208333333333334,260.0,207.04166666666666,169.0,201.0
2015-05-20,190.47826086956522,83.0,56.5,33.0,11.130434782608695,11.0,12.791666666666666,1.7916666666666667,15.791666666666666,313.0,222.70833333333334,153.0,201.6086956521739
2015-05-21,190.43478260869566,85.0,51.166666666666664,37.0,6.478260869565218,5.625,6.375,0.75,8.416666666666666,256.0,198.08333333333334,134.0,196.91304347826087
2015-05-22,193.30434782608697,69.0,51.75,34.0,16.08695652173913,19.625,21.916666666666668,2.2916666666666665,14.208333333333334,262.0,202.95833333333334,139.0,209.3913043478261
2015-05-23,195.7391304347826,78.0,57.458333333333336,37.0,17.91304347826087,18.791666666666668,19.666666666666668,0.875,21.541666666666668,262.0,214.75,162.0,213.65217391304347
2015-05-24,190.0,79.0,57.541666666666664,39.0,8.521739130434783,8.166666666666666,8.416666666666666,0.25,12.75,285.0,226.79166666666666,196.0,198.52173913043478
2015-05-25,193.34782608695653,82.0,68.125,47.0,11.08695652173913,11.652173913043478,13.391304347826088,1.7391304347826086,12.333333333333334,261.0,220.75,181.0,204.43478260869566
2015-05-26,191.3913043478261,85.0,49.291666666666664,27.0,11.130434782608695,10.5,11.916666666666666,1.4166666666666667,15.041666666666666,330.0,259.25,186.0,202.52173913043478
2015-05-27,192.7826086956522,69.0,41.75,24.0,16.608695652173914,15.791666666666666,16.916666666666668,1.125,23.916666666666668,341.0,265.25,181.0,209.3913043478261
2015-05-28,196.4,86.0,68.83333333333333,56.0,16.8,13.608695652173912,14.0,0.391304347826087,26.347826086956523,278.0,239.45833333333334,206.0,213.2
2015-05-29,189.7391304347826,84.0,66.375,50.0,11.130434782608695,12.541666666666666,13.166666666666666,0.625,21.875,276.0,244.125,211.0,200.8695652173913
2015-05-30,190.65217391304347,70.0,48.333333333333336,27.0,10.043478260869565,9.833333333333334,10.166666666666666,0.3333333333333333,27.416666666666668,346.0,271.375,209.0,200.69565217391303
2015-05-31,189.6086956521739,66.0,52.041666666666664,36.0,7.782608695652174,4.583333333333333,4.625,0.041666666666666664,17.541666666666668,322.0,265.5416666666667,221.0,197.3913043478261
2015-06-01,191.95652173913044,73.0,61.958333333333336,53.0,10.652173913043478,12.91304347826087,13.347826086956522,0.43478260869565216,16.041666666666668,275.0,242.04166666666666,214.0,202.6086956521739
2015-06-02,192.52173913043478,85.0,70.45833333333333,50.0,12.217391304347826,15.25,16.291666666666668,1.0416666666666667,16.75,279.0,241.70833333333334,205.0,204.7391304347826
2015-06-03,189.6086956521739,99.0,80.83333333333333,59.0,11.0,10.75,11.5,0.75,14.791666666666666,248.0,223.75,193.0,200.6086956521739
