date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2015-01-09,83.0,64.083,50.0,8.792,10.25,1.458,0,1.292,8.4,4.375,1.1
2015-01-10,93.0,70.125,50.0,10.739,12.391,1.652,0,1.478,9.4,4.4,-0.3
2015-01-11,93.0,76.333,49.0,15.5,18.292,2.792,0,2.042,10.1,5.283,0.9
2015-01-12,99.0,84.833,66.0,14.292,16.542,2.25,0,1.125,6.5,3.858,-0.1
2015-01-13,100.0,83.75,58.0,15.792,22.125,6.333,0,1.565,7.1,2.667,-1.5
2015-01-14,88.0,69.364,48.0,13.125,19.583,6.458,0,1.25,7.1,2.641,-0.4
2015-01-15,90.0,69.708,44.0,14.833,21.083,6.25,0,1.542,7.8,2.588,-1.9
2015-01-16,95.0,78.625,49.0,10.25,11.75,1.5,0,1.083,7.9,2.388,-1.4
2015-01-17,100.0,76.333,50.0,11.652,22.435,10.783,3,1.522,7.1,3.688,-1.7
2015-01-18,100.0,88.875,65.0,9.875,11.875,2.0,7,1.333,9.3,6.362,1.0
2015-01-19,92.0,68.833,47.0,8.042,10.208,2.167,0,1.333,2.0,-0.683,-2.6
2015-01-20,97.0,82.917,69.0,10.208,12.417,2.208,0,1.125,4.8,0.783,-2.5
2015-01-21,100.0,89.75,68.0,16.25,27.792,11.542,0,1.0,5.4,1.596,-2.2
2015-01-22,100.0,87.708,65.0,15.917,27.583,11.667,0,1.083,5.0,1.867,-0.9
2015-01-23,100.0,80.708,59.0,19.958,38.708,18.75,0,2.333,5.9,1.783,-1.5
2015-01-24,70.0,47.833,27.0,4.696,5.696,1.0,0,2.087,-1.1,-3.275,-6.0
2015-01-25,91.0,66.292,45.0,12.292,14.792,2.5,0,1.583,3.6,-1.233,-6.5
2015-01-26,89.0,74.792,48.0,22.125,36.583,14.458,0,1.875,6.5,1.588,-3.8
2015-01-27,89.0,71.833,51.0,21.5,28.042,6.542,0,2.125,7.6,4.146,0.8
2015-01-28,100.0,83.708,59.0,33.25,81.0,47.75,0,2.792,9.6,5.054,-1.5
2015-01-29,100.0,100.0,100.0,28.5,39.5,11.0,49,1.333,7.5,6.562,5.5
2015-01-30,100.0,88.292,68.0,9.083,10.083,1.0,5,1.0,7.9,5.638,2.9
2015-01-31,100.0,77.333,50.0,10.217,11.826,1.609,0,1.652,9.3,5.338,1.8
2015-02-01,100.0,88.042,69.0,18.542,24.333,5.792,0,2.042,6.7,3.967,1.9
2015-02-02,99.0,83.167,60.0,13.542,16.542,3.0,0,1.125,6.7,3.221,0.5
2015-02-03,100.0,77.0,49.0,10.25,12.833,2.583,0,1.208,5.8,1.9,-1.6
2015-02-04,100.0,77.792,48.0,23.917,53.208,29.292,0,2.292,8.3,3.054,-2.5
2015-02-05,100.0,77.083,46.0,22.208,37.042,14.833,0,2.208,9.5,4.017,-0.5
2015-02-06,100.0,73.875,40.0,19.625,38.625,19.0,0,1.75,7.7,3.325,-0.5
2015-02-07,100.0,83.25,50.0,5.435,6.435,1.0,1,1.13,4.4,1.021,-2.5
2015-02-08,95.0,67.5,37.0,16.125,34.875,18.75,0,2.042,8.3,2.479,-4.1
2015-02-09,98.0,70.375,39.0,17.375,25.458,8.083,1,2.167,8.0,4.612,1.0
2015-02-10,96.0,74.625,45.0,13.208,15.125,1.917,0,1.208,7.4,2.383,-0.7
2015-02-11,93.0,67.167,37.0,12.333,17.958,5.625,0,1.292,11.8,4.3,-1.8
2015-02-12,89.0,75.292,59.0,10.125,12.0,1.875,0,1.792,15.2,10.154,5.3
2015-02-13,100.0,92.833,77.0,11.75,13.25,1.5,46,1.292,18.4,13.812,10.4
2015-02-14,100.0,88.292,63.0,5.696,6.696,1.0,17,2.261,17.8,14.338,8.7
2015-02-15,97.0,81.583,63.0,8.583,10.125,1.542,0,1.167,8.5,3.838,0.3
2015-02-16,96.0,69.875,48.0,10.417,12.625,2.208,0,1.75,4.9,1.788,-1.1
2015-02-17,95.0,78.0,55.0,13.0,14.875,1.875,0,1.375,6.0,2.679,-1.1
2015-02-18,95.0,69.542,29.0,20.667,32.762,12.095,0,1.25,10.1,3.2,-3.3
2015-02-19,100.0,76.208,50.0,23.042,42.042,19.0,0,2.217,12.1,6.638,-0.1
2015-02-20,100.0,86.75,57.0,14.875,16.125,1.25,26,1.125,10.2,7.479,6.0
2015-02-21,100.0,79.167,49.0,6.739,7.739,1.0,0,1.0,9.2,4.896,0.2
2015-02-22,95.0,71.667,52.0,10.917,12.125,1.208,0,1.0,6.5,3.725,-0.8
2015-02-23,95.0,74.083,54.0,22.75,27.708,4.958,0,2.458,9.2,5.817,2.4
2015-02-24,85.0,74.375,62.0,8.375,9.375,1.0,0,1.0,5.4,2.312,-0.7
2015-02-25,93.0,72.0,42.0,12.958,15.0,2.042,0,1.083,5.8,1.567,-2.6
2015-02-26,90.0,70.417,42.0,15.0,20.458,5.458,0,1.5,7.2,2.188,-2.5
2015-02-27,99.0,73.5,42.0,16.917,26.25,9.333,0,2.458,10.7,5.571,-1.3
2015-02-28,100.0,74.083,48.0,11.348,14.783,3.435,0,1.826,13.9,8.471,0.9
2015-03-01,96.0,76.042,50.0,11.583,13.125,1.542,0,1.0,3.9,0.392,-2.0
2015-03-02,95.0,71.792,47.0,19.458,25.042,5.583,0,1.375,8.9,3.525,-2.1
2015-03-03,90.0,71.5,46.0,26.333,38.708,12.375,0,4.0,14.4,7.521,0.9
2015-03-04,96.0,69.667,36.0,26.125,49.333,23.208,0,2.292,16.7,9.767,2.3
2015-03-05,87.0,72.458,56.0,25.7,43.0,17.3,0,2.75,18.4,14.046,9.1
2015-03-06,100.0,76.958,62.0,6.13,7.13,1.0,0,1.304,18.3,15.496,11.6
2015-03-07,100.0,94.167,78.0,14.5,19.583,5.083,0,1.0,18.1,14.658,10.6
2015-03-08,100.0,90.125,65.0,13.25,31.708,18.458,0,1.292,19.1,12.571,8.8
2015-03-09,100.0,94.667,79.0,9.25,10.292,1.042,37,1.0,10.2,6.496,4.6
2015-03-10,84.0,69.375,57.0,7.167,8.167,1.0,0,1.0,7.0,4.858,3.5
2015-03-11,93.0,77.417,54.0,7.833,8.958,1.125,0,1.0,7.6,3.792,0.7
2015-03-12,98.0,70.833,40.0,6.167,7.417,1.25,0,1.0,9.4,3.842,-1.3
2015-03-13,100.0,75.042,39.0,10.87,14.348,3.478,12,1.0,12.2,6.492,0.4
2015-03-14,100.0,93.583,80.0,8.333,9.333,1.0,20,1.083,6.1,4.683,3.3
2015-03-15,89.0,63.708,38.0,10.25,11.542,1.292,0,1.125,10.0,5.612,0.9
2015-03-16,98.0,67.667,32.0,25.167,43.375,18.208,0,1.0,14.2,6.596,-1.0
2015-03-17,100.0,63.125,29.0,20.783,32.13,11.348,0,1.875,19.3,10.496,3.2
2015-03-18,100.0,77.792,61.0,19.542,28.167,8.625,6,1.792,17.3,13.25,6.5
2015-03-19,100.0,90.208,75.0,11.167,13.125,1.958,14,1.0,16.2,12.888,8.3
2015-03-20,82.0,64.542,45.0,4.478,5.478,1.0,0,1.0,12.4,8.821,6.6
2015-03-21,83.0,58.333,38.0,5.0,6.0,1.0,0,1.0,11.3,6.971,2.0
2015-03-22,87.0,58.792,27.0,13.958,18.75,4.792,0,1.5,15.8,7.846,-0.4
2015-03-23,87.0,65.875,22.0,15.333,25.292,9.958,0,1.333,17.7,9.679,4.5
2015-03-24,74.0,57.125,38.0,7.542,8.708,1.167,0,1.0,9.0,6.429,4.0
2015-03-25,86.0,64.583,42.0,9.333,10.708,1.375,0,1.0,8.5,4.408,0.2
2015-03-26,95.0,66.0,36.0,6.542,7.958,1.417,0,1.0,11.8,5.029,-1.0
2015-03-27,98.0,73.583,38.0,10.87,14.739,3.87,0,1.348,14.2,7.217,-0.3
2015-03-28,100.0,83.917,47.0,10.042,11.333,1.292,1,1.292,13.4,7.533,3.4
2015-03-29,97.0,63.792,32.0,16.833,29.875,13.042,0,2.042,15.4,9.95,2.1
2015-03-30,93.0,68.583,52.0,17.0,19.667,2.667,0,3.333,17.2,12.788,7.0
2015-03-31,100.0,76.542,36.0,15.875,21.542,5.667,0,1.792,20.2,14.146,7.3
2015-04-01,100.0,98.042,79.0,9.208,10.417,1.208,5,1.25,16.3,14.025,10.4
2015-04-02,89.0,72.875,51.0,10.292,11.333,1.042,0,1.292,20.1,13.742,8.6
2015-04-03,100.0,94.625,84.0,7.917,8.958,1.042,8,1.0,20.3,17.525,13.8
2015-04-04,100.0,88.417,65.0,8.25,9.542,1.292,0,1.125,23.5,17.467,12.3
2015-04-05,100.0,99.333,90.0,9.391,10.435,1.043,13,1.0,20.9,17.096,14.5
2015-04-06,100.0,100.0,100.0,17.417,21.0,3.583,12,1.0,15.2,13.342,8.8
2015-04-07,100.0,88.25,71.0,8.545,9.636,1.091,4,1.0,8.6,7.467,6.4
2015-04-08,100.0,82.167,63.0,7.556,8.556,1.0,5,1.0,7.6,5.025,2.4
2015-04-09,94.0,74.083,56.0,15.917,17.75,1.833,0,1.042,14.4,9.55,4.0
2015-04-10,100.0,97.875,89.0,11.708,12.958,1.25,21,1.0,10.5,9.925,9.3
2015-04-11,100.0,89.0,63.0,10.083,11.292,1.208,3,1.0,13.2,9.967,5.2
2015-04-12,100.0,73.375,43.0,4.348,5.348,1.0,0,1.0,18.1,11.925,4.3
2015-04-13,100.0,91.25,67.0,4.917,5.958,1.042,14,1.0,13.6,12.242,10.7
2015-04-14,100.0,94.75,78.0,8.208,9.667,1.458,17,1.25,16.4,14.217,10.1
2015-04-15,100.0,82.958,66.0,11.75,13.792,2.042,2,2.25,12.8,10.392,7.3
2015-04-16,93.0,64.583,39.0,14.0,15.652,1.652,0,4.478,19.2,15.354,9.7
2015-04-17,98.0,55.667,27.0,8.042,9.125,1.083,0,1.417,17.7,14.05,7.2
2015-04-18,79.0,50.75,16.0,11.292,16.208,4.917,0,1.708,20.5,14.171,5.3
2015-04-19,100.0,86.875,78.0,10.913,12.435,1.522,2,1.783,20.2,17.096,14.1
2015-04-20,100.0,97.083,82.0,9.417,10.792,1.375,36,1.208,20.8,17.042,12.4
2015-04-21,100.0,86.292,63.0,7.208,8.208,1.0,1,1.0,15.0,10.621,5.6
2015-04-22,100.0,76.958,40.0,12.292,18.0,5.708,0,1.083,22.2,13.65,4.5
2015-04-23,100.0,52.667,24.0,14.0,16.25,2.25,0,1.75,22.6,15.458,8.6
2015-04-24,92.0,59.375,30.0,20.542,28.458,7.917,0,2.696,23.0,16.546,8.9
2015-04-25,87.0,48.125,25.0,8.167,9.458,1.292,0,1.708,22.4,15.725,9.1
2015-04-26,85.0,55.042,28.0,12.565,17.0,4.435,0,2.13,23.4,16.908,8.0
2015-04-27,100.0,71.75,32.0,14.542,18.417,3.875,0,2.958,25.5,19.325,12.6
2015-04-28,100.0,78.833,51.0,13.917,19.875,5.958,0,1.917,23.5,18.812,14.5
2015-04-29,98.0,78.042,58.0,11.833,13.792,1.958,0,1.708,20.9,17.667,14.9
2015-04-30,97.0,70.5,41.0,9.833,12.375,2.542,0,1.292,25.7,18.454,12.0
2015-05-01,100.0,68.542,42.0,10.125,12.125,2.0,0,1.542,26.4,19.396,12.7
2015-05-02,93.0,67.708,25.0,8.542,10.958,2.417,0,1.75,28.0,19.975,12.4
2015-05-03,100.0,84.042,62.0,5.261,6.261,1.0,3,1.304,23.3,18.904,14.9
2015-05-04,100.0,91.542,59.0,5.208,6.292,1.083,2,1.083,23.2,18.642,15.3
2015-05-05,95.0,56.583,26.0,5.292,6.292,1.0,0,1.0,22.2,16.021,10.3
2015-05-06,89.0,69.5,31.0,10.708,12.833,2.125,0,1.417,22.8,17.925,11.5
2015-05-07,100.0,75.583,53.0,9.833,11.042,1.208,0,1.625,22.4,18.538,14.2
2015-05-08,100.0,73.958,48.0,13.125,15.458,2.333,1,2.0,24.3,18.633,12.7
2015-05-09,98.0,88.042,69.0,14.5,15.792,1.292,0,1.667,19.7,17.2,12.8
2015-05-10,100.0,66.333,41.0,4.217,5.217,1.0,0,1.0,22.3,15.417,9.4
2015-05-11,92.0,65.208,23.0,8.208,10.708,2.5,0,1.292,22.4,16.171,7.9
2015-05-12,100.0,92.833,71.0,10.5,11.917,1.417,46,1.0,20.1,16.646,12.4
2015-05-13,100.0,66.667,39.0,11.792,15.375,3.583,0,2.958,23.5,18.146,10.1
2015-05-14,100.0,71.625,34.0,18.792,20.25,1.458,1,3.458,24.1,18.667,16.1
2015-05-15,100.0,89.833,70.0,13.667,21.25,7.583,0,1.75,26.6,22.025,17.0
2015-05-16,100.0,96.333,79.0,8.375,9.458,1.083,21,1.0,21.6,18.55,14.5
2015-05-17,100.0,59.542,24.0,5.783,7.13,1.348,0,1.304,25.9,18.15,9.6
2015-05-18,100.0,72.667,42.0,15.208,18.792,3.583,13,1.625,23.7,18.262,14.5
2015-05-19,100.0,91.625,65.0,12.25,13.833,1.583,6,1.375,25.9,20.688,16.4
2015-05-20,100.0,79.167,35.0,13.25,23.917,10.667,3,2.042,28.6,19.125,12.2
2015-05-21,100.0,72.292,49.0,8.333,9.625,1.292,0,1.458,22.2,16.308,10.2
2015-05-22,91.0,62.208,31.0,12.792,17.708,4.917,0,2.083,24.8,18.675,12.9
2015-05-23,88.0,76.875,54.0,12.458,16.333,3.875,0,2.167,23.8,18.929,14.5
2015-05-24,93.0,64.792,47.0,5.217,6.391,1.174,0,1.739,25.8,20.392,15.2
2015-05-25,88.0,65.208,41.0,11.917,13.833,1.917,0,2.417,27.1,21.238,13.6
2015-05-26,100.0,64.917,26.0,12.652,14.217,1.565,0,2.818,28.9,22.229,15.6
2015-05-27,84.0,54.417,32.0,17.417,24.542,7.125,0,2.833,30.1,23.125,15.6
2015-05-28,83.0,58.25,43.0,16.5,23.917,7.417,0,2.042,27.8,22.842,16.7
2015-05-29,82.0,65.75,43.0,7.125,8.167,1.042,0,1.458,28.6,23.246,19.8
2015-05-30,100.0,69.458,50.0,11.375,12.792,1.417,0,3.292,29.4,23.1,17.0
2015-05-31,99.0,76.292,51.0,6.478,7.478,1.0,0,1.0,24.3,20.304,15.6
2015-06-01,93.0,67.833,24.0,9.917,11.667,1.75,0,1.208,29.1,21.625,13.1
2015-06-02,100.0,87.583,68.0,12.875,15.833,2.958,0,1.083,26.8,22.783,19.4
2015-06-03,100.0,97.083,80.0,13.125,14.708,1.583,38,1.167,22.0,20.158,14.7
2015-06-04,100.0,68.833,36.0,6.667,7.792,1.125,0,1.0,24.3,18.292,12.5
2015-06-05,100.0,87.667,55.0,13.958,20.583,6.625,20,1.042,17.0,14.079,12.8
2015-06-06,100.0,89.875,71.0,5.375,6.375,1.0,3,1.0,20.0,16.179,12.9
2015-06-07,100.0,80.208,55.0,4.043,5.174,1.13,0,1.0,23.5,18.912,12.6
2015-06-08,100.0,92.625,73.0,5.292,6.333,1.042,7,1.0,22.0,19.112,17.8
2015-06-09,100.0,98.875,91.0,14.708,17.792,3.083,17,1.167,22.0,19.817,17.7
2015-06-10,100.0,82.167,52.0,9.25,11.708,2.458,0,1.375,27.4,21.383,15.6
2015-06-11,100.0,94.75,75.0,12.833,16.833,4.0,6,1.375,22.5,20.158,18.1
2015-06-12,100.0,93.042,70.0,19.5,24.917,5.417,3,1.625,27.9,22.65,19.2
2015-06-13,97.0,67.833,43.0,7.458,8.75,1.292,0,2.042,29.6,23.496,17.0
2015-06-14,100.0,88.958,70.0,5.913,6.913,1.0,0,1.348,25.3,21.717,19.2
2015-06-15,100.0,87.833,65.0,9.917,11.208,1.292,0,1.375,28.1,22.892,19.0
2015-06-16,100.0,97.708,88.0,15.875,18.042,2.167,0,1.435,23.7,21.638,19.6
2015-06-17,100.0,86.875,64.0,8.625,9.625,1.0,0,1.333,27.3,22.45,18.5
2015-06-18,100.0,93.083,81.0,4.583,5.583,1.0,9,1.042,22.1,20.008,17.4
2015-06-19,100.0,99.583,94.0,5.333,6.417,1.083,21,1.0,20.6,18.371,16.8
2015-06-20,100.0,88.417,66.0,5.333,6.333,1.0,0,1.083,25.2,21.429,17.9
2015-06-21,100.0,88.75,62.0,4.304,5.304,1.0,14,1.0,27.2,22.05,19.2
2015-06-22,100.0,91.667,74.0,11.5,15.042,3.542,0,1.292,24.7,22.038,17.9
2015-06-23,100.0,89.875,72.0,10.792,13.167,2.375,0,1.875,26.8,22.675,18.9
2015-06-24,100.0,87.167,66.0,8.417,10.625,2.208,0,1.25,27.8,23.158,18.6
2015-06-25,100.0,83.458,65.0,9.25,10.833,1.583,0,1.333,28.3,24.325,20.7
2015-06-26,100.0,98.917,88.0,7.083,8.083,1.0,17,1.0,25.2,22.029,20.1
2015-06-27,100.0,89.542,80.0,7.0,8.042,1.042,0,1.625,24.2,21.921,18.8
2015-06-28,100.0,89.375,70.0,3.609,4.609,1.0,0,1.0,22.6,19.0,16.7
2015-06-29,100.0,79.333,55.0,6.083,7.083,1.0,0,1.0,26.2,21.062,16.9
2015-06-30,100.0,91.292,63.0,12.458,14.583,2.125,22,1.083,25.5,20.85,18.4
2015-07-01,100.0,99.125,92.0,12.208,13.625,1.417,28,1.333,25.6,22.854,19.0
2015-07-02,100.0,87.875,64.0,12.25,14.167,1.917,0,2.208,27.9,23.2,20.2
2015-07-03,100.0,89.333,68.0,12.875,14.042,1.167,0,1.292,26.7,23.088,20.4
2015-07-04,100.0,99.75,98.0,16.583,18.833,2.25,18,1.542,22.3,20.667,18.4
2015-07-05,100.0,91.458,74.0,4.696,5.696,1.0,1,1.0,24.4,20.858,18.2
2015-07-06,100.0,98.417,91.0,12.333,15.5,3.167,1,1.0,21.9,20.5,18.8
2015-07-07,100.0,100.0,100.0,9.958,12.875,2.917,10,1.0,22.3,21.567,20.0
2015-07-08,100.0,98.167,89.0,10.083,12.375,2.292,2,1.0,27.5,24.121,21.8
2015-07-09,100.0,95.792,84.0,10.208,15.708,5.5,1,1.0,28.8,25.517,22.9
2015-07-10,100.0,95.542,82.0,11.125,16.5,5.375,3,1.042,30.9,26.183,23.4
2015-07-11,100.0,96.0,87.0,7.625,10.083,2.458,0,1.0,29.6,26.096,23.8
2015-07-12,100.0,87.208,67.0,3.0,4.739,1.739,0,1.043,29.8,26.904,22.1
2015-07-13,99.0,90.625,80.0,2.917,5.083,2.167,0,1.0,29.4,27.679,26.6
2015-07-14,99.0,84.333,67.0,4.083,7.667,3.583,0,1.083,30.7,27.712,24.1
2015-07-15,100.0,81.0,50.0,5.667,10.292,4.625,0,1.0,32.3,27.133,21.9
2015-07-16,100.0,94.333,84.0,5.0,6.208,1.208,22,1.0,28.1,25.575,22.1
2015-07-17,100.0,100.0,100.0,3.792,5.042,1.25,263,1.0,24.1,22.775,21.5
2015-07-18,100.0,96.542,84.0,10.625,14.458,3.833,23,1.125,28.1,23.479,19.7
2015-07-19,100.0,94.125,83.0,3.435,5.087,1.652,4,1.0,28.6,26.204,23.9
2015-07-20,95.0,84.292,61.0,2.708,4.125,1.417,0,1.042,30.5,27.067,25.2
2015-07-21,95.0,84.917,73.0,3.875,5.625,1.75,0,1.042,29.1,26.404,24.9
2015-07-22,100.0,99.792,95.0,7.875,11.917,4.042,21,1.0,25.1,24.371,23.2
2015-07-23,100.0,98.167,91.0,9.833,13.75,3.917,21,1.042,26.2,24.125,22.6
2015-07-24,100.0,89.083,71.0,6.583,11.875,5.292,0,1.0,31.3,26.508,22.0
2015-07-25,100.0,86.167,73.0,3.667,5.417,1.75,0,1.208,30.8,27.446,24.8
2015-07-26,100.0,86.833,71.0,3.348,5.348,2.0,0,1.174,31.5,27.333,23.6
2015-07-27,100.0,95.182,80.0,6.625,8.125,1.5,0,1.167,30.8,26.959,25.1
2015-07-28,100.0,96.125,83.0,14.5,19.083,4.583,0,1.625,30.9,26.942,23.3
2015-07-29,100.0,91.958,72.0,11.0,13.458,2.458,0,1.125,32.0,27.817,25.1
2015-07-30,100.0,93.333,74.0,11.167,14.667,3.5,0,1.25,32.3,28.292,24.9
2015-07-31,100.0,88.625,62.0,10.833,13.542,2.708,0,1.208,34.4,29.083,24.3
2015-08-01,100.0,85.542,55.0,10.208,11.542,1.333,0,1.625,34.2,29.192,24.9
2015-08-02,100.0,85.042,65.0,8.217,9.739,1.522,0,2.913,34.6,29.292,24.2
2015-08-03,100.0,87.542,68.0,9.524,10.81,1.286,0,1.619,33.9,28.792,24.2
2015-08-04,100.0,84.708,71.0,11.375,13.042,1.667,0,1.75,33.8,28.9,23.9
2015-08-05,100.0,83.875,50.0,10.417,11.958,1.542,0,1.875,34.0,29.321,24.2
2015-08-06,100.0,93.5,73.0,10.583,14.583,4.0,6,1.208,33.0,28.308,25.4
2015-08-07,100.0,89.583,72.0,10.375,14.667,4.292,0,1.375,33.6,28.925,24.6
2015-08-08,100.0,88.667,61.0,6.25,7.375,1.125,24,1.25,34.5,27.308,22.2
2015-08-09,100.0,89.542,62.0,8.826,10.478,1.652,0,1.609,33.0,27.762,22.6
2015-08-10,100.0,87.958,59.0,10.167,12.042,1.875,0,1.458,34.1,27.983,24.0
2015-08-11,99.0,81.125,65.0,8.25,10.667,2.417,0,1.083,32.1,27.321,22.8
2015-08-12,100.0,83.652,68.0,10.318,11.955,1.636,0,2.0,31.3,26.87,23.2
2015-08-13,100.0,100.0,100.0,8.042,9.333,1.292,26,1.417,27.0,24.942,22.6
2015-08-14,100.0,91.0,72.0,4.542,5.542,1.0,1,1.042,30.0,25.929,22.8
2015-08-15,100.0,85.125,61.0,5.167,6.333,1.167,0,1.375,31.1,25.908,21.0
2015-08-16,100.0,91.875,69.0,6.13,7.261,1.13,4,1.478,29.3,24.917,20.7
2015-08-17,100.0,99.042,92.0,6.625,8.458,1.833,28,1.0,28.1,23.925,21.3
2015-08-18,100.0,87.667,65.0,7.667,9.833,2.167,0,1.0,30.6,25.421,19.5
2015-08-19,100.0,97.542,84.0,11.625,15.333,3.708,5,1.0,26.5,24.167,22.2
2015-08-20,100.0,99.958,99.0,14.292,18.25,3.958,64,1.042,27.1,24.479,23.0
2015-08-21,100.0,95.0,86.0,11.708,18.125,6.417,2,1.167,28.8,25.904,23.1
2015-08-22,100.0,91.0,76.0,5.417,7.083,1.667,0,1.5,29.3,26.521,22.8
2015-08-23,100.0,86.167,64.0,3.13,4.13,1.0,0,1.0,29.2,24.942,21.3
2015-08-24,100.0,85.417,63.0,5.292,6.292,1.0,0,1.0,28.8,24.817,20.4
2015-08-25,100.0,97.875,87.0,5.167,6.208,1.042,57,1.0,25.7,23.696,22.2
2015-08-26,100.0,87.625,63.0,10.5,12.0,1.5,31,1.875,28.8,25.075,22.3
2015-08-27,100.0,86.125,59.0,8.833,10.292,1.458,0,1.292,29.7,24.546,20.3
2015-08-28,100.0,89.542,75.0,15.0,20.542,5.542,0,2.042,28.6,24.758,20.0
2015-08-29,100.0,95.208,77.0,12.125,13.542,1.417,6,1.417,27.6,24.221,21.9
2015-08-30,100.0,97.958,90.0,4.435,5.478,1.043,2,1.391,26.6,24.238,22.2
2015-08-31,100.0,100.0,100.0,13.667,17.083,3.417,12,1.0,23.5,22.358,21.6
2015-09-01,100.0,99.167,94.0,12.792,15.625,2.833,18,1.042,27.6,23.662,21.7
2015-09-02,100.0,94.083,75.0,11.458,14.625,3.167,1,1.042,26.9,23.525,21.6
2015-09-03,100.0,100.0,100.0,19.542,29.042,9.5,10,1.13,23.2,22.142,21.3
2015-09-04,100.0,92.5,73.0,11.167,14.167,3.0,1,1.167,27.9,23.271,19.3
2015-09-05,100.0,90.25,70.0,6.958,8.125,1.167,0,1.0,26.6,22.242,17.9
2015-09-06,100.0,99.167,93.0,8.087,9.087,1.0,37,1.0,22.1,21.196,19.3
2015-09-07,100.0,98.417,91.0,7.917,8.917,1.0,5,1.0,23.2,21.067,20.4
2015-09-08,100.0,99.833,96.0,10.167,11.167,1.0,26,1.0,23.0,21.088,19.8
2015-09-09,100.0,100.0,100.0,12.708,14.417,1.708,19,1.0,22.8,20.588,19.1
2015-09-10,100.0,96.75,82.0,9.208,13.125,3.917,5,1.0,23.7,20.808,16.5
2015-09-11,100.0,87.667,66.0,6.833,8.625,1.792,0,1.0,24.6,19.608,14.8
2015-09-12,100.0,87.167,58.0,10.75,15.208,4.458,0,1.583,26.7,21.133,15.2
2015-09-13,100.0,84.0,65.0,6.826,8.87,2.043,0,1.304,25.8,21.512,16.9
2015-09-14,100.0,81.167,54.0,5.292,6.375,1.083,0,1.292,24.5,19.262,14.7
2015-09-15,100.0,87.042,68.0,7.875,9.042,1.167,0,1.083,25.2,20.554,15.4
2015-09-16,100.0,95.958,88.0,15.5,17.25,1.75,3,1.708,22.0,20.204,19.1
2015-09-17,100.0,99.958,99.0,12.833,14.167,1.333,25,1.0,21.9,19.283,18.1
2015-09-18,100.0,92.208,77.0,7.917,9.167,1.25,0,1.0,23.2,19.583,16.2
2015-09-19,100.0,89.875,71.0,6.917,8.333,1.417,0,1.0,23.6,19.233,15.6
2015-09-20,100.0,87.208,64.0,3.522,4.565,1.043,0,1.0,24.1,19.317,15.7
2015-09-21,100.0,90.042,72.0,4.083,5.167,1.083,0,1.042,24.8,19.7,16.0
2015-09-22,100.0,86.917,62.0,6.083,7.25,1.167,0,1.042,26.7,20.917,15.7
2015-09-23,100.0,82.417,62.0,7.042,9.917,2.875,0,1.542,26.7,22.279,17.4
2015-09-24,100.0,96.917,85.0,5.125,6.125,1.0,13,1.042,21.4,19.867,19.1
2015-09-25,100.0,100.0,100.0,9.042,10.167,1.125,21,1.0,22.4,20.042,18.5
2015-09-26,100.0,92.375,72.0,7.375,8.667,1.292,0,1.167,25.2,21.329,19.0
2015-09-27,100.0,90.0,64.0,3.913,4.913,1.0,0,1.087,25.1,20.45,16.0
2015-09-28,100.0,79.75,43.0,7.25,9.458,2.208,0,1.25,25.6,20.112,14.6
2015-09-29,100.0,78.917,48.0,7.5,9.167,1.667,0,1.208,24.2,19.171,14.5
2015-09-30,100.0,76.5,49.0,9.833,12.042,2.208,0,1.083,21.2,17.017,13.2
2015-10-01,100.0,90.292,65.0,9.333,11.0,1.667,8,1.208,25.5,20.517,16.3
2015-10-02,100.0,86.833,61.0,8.0,9.333,1.333,16,1.0,24.2,19.612,13.6
2015-10-03,100.0,80.5,45.0,12.625,22.708,10.083,0,2.208,23.6,17.967,12.6
2015-10-04,100.0,81.542,54.0,7.783,10.174,2.391,0,1.348,23.3,17.404,11.9
2015-10-05,100.0,83.667,66.0,5.792,6.833,1.042,0,1.0,19.3,14.962,11.5
2015-10-06,100.0,85.25,58.0,6.708,7.958,1.25,0,1.083,21.6,15.658,11.6
2015-10-07,100.0,76.917,48.0,7.125,8.417,1.292,0,1.0,21.2,16.325,11.1
2015-10-08,100.0,78.917,55.0,8.5,9.667,1.167,0,1.042,21.3,16.692,12.3
2015-10-09,100.0,82.0,49.0,16.25,19.875,3.625,0,1.75,21.6,16.442,11.6
2015-10-10,100.0,89.125,75.0,19.583,31.125,11.542,0,1.958,21.0,17.042,12.6
2015-10-11,100.0,86.875,68.0,10.435,11.696,1.261,0,2.696,20.2,17.583,12.6
2015-10-12,100.0,86.875,60.0,9.75,11.417,1.667,2,2.0,19.8,14.879,10.3
2015-10-13,100.0,79.667,53.0,9.792,11.917,2.125,0,1.0,20.6,15.504,11.2
2015-10-14,100.0,81.458,53.0,8.167,9.458,1.292,0,1.292,20.7,15.017,10.5
2015-10-15,98.0,81.5,46.0,12.125,21.25,9.125,0,1.083,21.4,14.738,9.8
2015-10-16,100.0,79.5,45.0,11.875,17.25,5.375,0,1.208,22.6,15.321,9.4
2015-10-17,100.0,87.458,64.0,6.375,7.583,1.208,0,1.083,23.2,16.525,11.3
2015-10-18,100.0,86.25,60.0,7.13,9.739,2.609,0,1.174,24.7,17.825,12.2
