date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2016-04-17,1.958,7.13,8.174,1.043,11.042,2.043
2016-04-18,3.417,20.208,23.167,2.958,13.208,2.708
2016-04-19,3.043,18.458,22.167,3.708,14.792,2.375
2016-04-20,2.375,16.917,19.375,2.458,11.583,2.792
2016-04-21,3.292,23.5,26.0,2.5,12.042,1.208
2016-04-22,3.125,22.375,28.417,6.042,8.292,3.208
2016-04-23,3.917,24.292,27.5,3.208,13.125,3.458
2016-04-24,3.25,8.783,9.826,1.043,29.833,1.565
2016-04-25,3.333,26.083,30.542,4.458,27.125,3.25
2016-04-26,2.217,19.792,22.583,2.792,15.417,3.625
2016-04-27,3.042,20.458,22.875,2.417,10.75,1.125
2016-04-28,2.083,11.833,14.333,2.5,2.565,1.167
2016-04-29,2.083,4.292,5.292,1.0,6.833,1.0
2016-04-30,2.375,14.833,17.375,2.542,8.917,2.917
2016-05-01,3.208,18.043,20.609,2.565,20.292,5.957
2016-05-02,3.0,16.208,18.542,2.333,18.75,2.917
2016-05-03,1.875,9.0,10.5,1.5,10.208,2.125
2016-05-04,2.417,8.208,9.458,1.25,17.583,3.25
2016-05-05,2.625,11.083,12.458,1.375,14.75,3.333
2016-05-06,2.435,19.792,21.958,2.167,9.875,1.583
2016-05-07,2.833,16.333,18.708,2.375,17.0,2.958
2016-05-08,2.792,13.609,14.783,1.174,36.167,2.696
2016-05-09,3.0,15.542,17.0,1.458,9.833,1.125
2016-05-10,3.958,23.667,32.833,9.167,5.0,1.0
2016-05-11,2.583,13.125,17.75,4.625,3.583,1.458
2016-05-12,2.391,27.5,31.792,4.292,13.478,3.75
2016-05-13,2.875,24.833,29.458,4.625,12.333,3.375
2016-05-14,2.25,12.375,13.625,1.25,17.583,2.708
2016-05-15,2.5,9.435,10.435,1.0,18.708,2.783
2016-05-16,2.042,12.375,14.5,2.125,9.583,1.75
2016-05-17,2.348,7.955,9.409,1.455,12.545,1.0
2016-05-18,2.708,17.083,19.458,2.375,17.75,3.25
2016-05-19,2.792,24.958,28.208,3.25,16.125,5.417
2016-05-20,2.875,22.458,24.75,2.292,18.583,4.125
2016-05-21,2.917,12.458,14.042,1.583,22.625,3.583
2016-05-22,2.417,8.565,9.696,1.13,22.292,2.348
2016-05-23,3.458,28.375,30.667,2.292,25.542,6.292
2016-05-24,4.087,22.0,24.417,2.417,24.458,3.875
2016-05-25,4.0,24.958,27.875,2.917,22.0,4.75
2016-05-26,4.0,16.292,20.292,4.0,11.375,2.875
2016-05-27,4.0,9.208,10.417,1.208,22.708,1.458
2016-05-28,4.167,19.792,21.375,1.583,26.042,1.417
2016-05-29,4.917,10.174,11.391,1.217,21.875,1.261
2016-05-30,4.0,11.292,12.792,1.5,5.042,1.333
2016-05-31,4.0,17.917,21.708,3.792,13.75,3.667
2016-06-01,4.0,6.417,7.75,1.333,13.667,1.167
2016-06-02,3.333,5.042,6.042,1.0,5.875,1.0
2016-06-03,3.0,13.583,16.042,2.458,7.75,2.333
2016-06-04,3.792,13.792,15.667,1.875,10.375,1.5
2016-06-05,4.0,5.348,6.348,1.0,5.75,1.0
2016-06-06,4.0,12.875,15.125,2.25,13.375,2.167
2016-06-07,3.522,13.042,14.625,1.583,8.375,1.0
2016-06-08,1.958,13.083,14.833,1.75,8.833,2.708
2016-06-09,2.042,12.75,15.958,3.208,7.375,1.958
2016-06-10,2.125,14.75,16.917,2.167,11.667,3.125
2016-06-11,2.083,9.208,10.458,1.25,13.792,3.083
2016-06-12,1.875,5.957,6.957,1.0,9.625,1.304
2016-06-13,1.75,7.25,9.458,2.208,3.917,1.125
2016-06-14,2.042,19.167,23.917,4.75,14.125,3.875
2016-06-15,2.25,14.75,17.208,2.458,9.5,3.125
2016-06-16,2.087,15.167,17.292,2.125,4.0,1.542
2016-06-17,3.208,16.583,18.542,1.958,17.75,2.917
2016-06-18,3.125,15.542,17.083,1.542,18.75,4.083
2016-06-19,3.375,12.783,13.826,1.043,13.917,1.348
2016-06-20,3.208,22.75,28.25,5.5,18.833,3.875
2016-06-21,1.696,19.667,23.292,3.625,6.583,3.917
2016-06-22,3.292,20.583,23.25,2.667,14.958,3.208
2016-06-23,2.167,9.375,12.875,3.5,7.042,1.0
2016-06-24,2.917,19.5,21.875,2.375,10.0,1.042
2016-06-25,2.042,11.083,13.125,2.042,9.375,1.5
2016-06-26,2.333,7.913,9.13,1.217,14.583,2.522
2016-06-27,2.792,13.375,15.125,1.75,17.25,2.0
2016-06-28,2.478,17.5,20.292,2.792,6.125,1.833
2016-06-29,3.625,28.167,31.958,3.792,8.292,1.208
2016-06-30,2.417,29.708,42.208,12.5,12.917,6.083
2016-07-01,2.333,21.083,31.875,10.792,15.875,5.875
2016-07-02,1.958,10.625,15.167,4.542,9.208,3.833
2016-07-03,1.208,6.478,9.478,3.0,11.917,3.348
2016-07-04,1.5,12.25,18.333,6.083,14.042,4.292
2016-07-05,1.818,11.958,15.208,3.25,10.458,3.167
2016-07-06,1.458,9.833,14.708,4.875,5.75,2.958
2016-07-07,1.458,13.083,19.375,6.292,10.25,5.833
2016-07-08,2.625,23.5,31.292,7.792,12.792,3.875
2016-07-09,1.917,14.0,17.667,3.667,4.208,2.583
2016-07-10,2.625,12.087,14.261,2.174,10.375,2.783
2016-07-11,2.167,16.375,21.333,4.958,15.375,5.042
2016-07-12,2.0,17.917,25.042,7.125,12.208,5.375
2016-07-13,1.5,15.583,20.958,5.375,11.625,5.333
2016-07-14,2.375,20.208,25.542,5.333,10.458,4.0
2016-07-15,2.0,11.25,13.333,2.083,4.458,1.375
2016-07-16,2.083,10.958,13.375,2.417,9.042,2.708
2016-07-17,2.792,13.174,15.348,2.174,17.208,3.304
2016-07-18,2.333,6.208,7.667,1.458,11.333,1.958
2016-07-19,2.25,7.042,8.25,1.208,13.292,1.583
2016-07-20,1.958,6.208,7.333,1.125,8.042,1.417
2016-07-21,1.739,8.833,10.542,1.708,7.864,1.5
2016-07-22,1.875,11.25,12.792,1.542,11.083,2.083
2016-07-23,1.583,7.625,9.333,1.708,7.333,2.167
2016-07-24,2.0,6.565,7.609,1.043,11.0,2.174
2016-07-25,2.333,16.0,19.5,3.5,11.375,4.042
2016-07-26,1.957,16.792,19.792,3.0,8.833,3.458
2016-07-27,1.958,13.667,17.083,3.417,7.542,4.458
2016-07-28,1.875,11.417,15.292,3.875,5.833,4.833
2016-07-29,1.625,10.5,13.0,2.5,7.417,2.542
2016-07-30,1.625,11.458,14.375,2.917,7.917,3.792
2016-07-31,2.167,9.043,10.478,1.435,10.667,4.0
2016-08-01,2.208,9.25,10.875,1.625,18.167,2.0
2016-08-02,2.0,8.083,9.375,1.292,17.208,1.542
2016-08-03,2.125,10.5,12.125,1.625,19.083,2.167
2016-08-04,2.333,16.083,17.958,1.875,21.25,4.167
2016-08-05,2.333,15.0,17.292,2.292,20.417,3.833
2016-08-06,2.417,14.542,19.083,4.542,12.333,3.208
2016-08-07,1.833,8.609,10.087,1.478,12.333,2.435
2016-08-08,1.708,10.333,15.333,5.0,12.417,3.583
2016-08-09,2.042,9.167,11.333,2.167,15.0,2.292
2016-08-10,1.958,8.958,10.583,1.625,7.708,1.667
2016-08-11,1.875,9.458,10.667,1.208,6.583,2.417
2016-08-12,2.261,10.667,12.095,1.429,14.409,1.667
2016-08-13,1.875,8.75,10.208,1.458,14.5,1.417
2016-08-14,2.708,7.652,9.087,1.435,12.708,3.304
2016-08-15,3.042,10.458,12.042,1.583,21.417,3.792
2016-08-16,2.217,7.417,8.708,1.292,18.542,1.958
2016-08-17,2.042,7.875,9.542,1.667,11.542,1.417
2016-08-18,2.0,5.667,6.875,1.208,8.333,1.208
2016-08-19,1.917,10.042,11.5,1.458,13.792,1.917
2016-08-20,1.958,5.917,7.083,1.167,12.042,1.417
2016-08-21,1.0,3.435,4.565,1.13,4.0,1.0
2016-08-22,1.217,7.542,12.875,5.333,6.478,2.292
2016-08-23,1.75,3.708,4.708,1.0,5.708,1.0
2016-08-24,1.5,9.458,11.292,1.833,6.667,2.167
2016-08-25,1.25,11.25,15.792,4.542,6.625,3.042
2016-08-26,1.458,11.458,16.75,5.292,7.5,3.917
2016-08-27,2.0,3.5,4.5,1.0,3.708,1.042
2016-08-28,1.833,4.87,6.087,1.217,4.792,1.0
2016-08-29,2.417,14.667,18.917,4.25,2.375,1.208
2016-08-30,1.957,10.625,13.042,2.417,5.375,2.083
2016-08-31,1.208,8.25,9.625,1.375,10.0,2.917
2016-09-01,2.75,23.542,26.875,3.333,18.125,4.417
2016-09-02,2.875,19.125,21.042,1.917,18.542,3.125
2016-09-03,1.875,7.5,8.75,1.25,8.375,1.042
2016-09-04,1.333,5.217,6.565,1.348,5.875,1.478
2016-09-05,1.833,14.167,18.625,4.458,4.75,1.625
2016-09-06,2.455,17.083,22.542,5.458,6.792,1.958
2016-09-07,2.083,16.167,19.667,3.5,7.042,2.875
2016-09-08,2.083,8.75,10.958,2.208,4.083,1.583
2016-09-09,2.167,6.542,7.667,1.125,10.792,1.333
2016-09-10,2.0,7.25,8.5,1.25,7.25,1.5
2016-09-11,2.417,7.304,8.348,1.043,11.625,2.13
2016-09-12,2.917,13.292,15.375,2.083,13.667,2.542
2016-09-13,2.217,9.25,11.583,2.333,3.083,1.042
2016-09-14,2.042,7.708,8.875,1.167,5.5,1.0
2016-09-15,2.0,7.5,8.708,1.208,5.208,1.0
2016-09-16,2.292,16.0,18.25,2.25,9.542,2.667
2016-09-17,2.375,13.583,15.667,2.083,10.0,2.083
2016-09-18,1.583,5.826,8.043,2.217,2.75,1.478
2016-09-19,2.333,8.167,10.625,2.458,1.375,1.083
2016-09-20,1.783,4.708,5.833,1.125,1.0,1.0
2016-09-21,1.792,11.042,12.833,1.792,2.417,1.042
2016-09-22,2.167,10.875,12.25,1.375,2.583,1.0
2016-09-23,1.792,5.542,6.542,1.0,2.5,1.0
2016-09-24,2.458,15.292,17.292,2.0,6.667,1.292
2016-09-25,1.875,12.478,14.217,1.739,4.417,2.348
2016-09-26,2.125,12.333,15.25,2.917,5.958,1.0
2016-09-27,1.913,16.375,22.292,5.917,7.043,2.542
2016-09-28,2.25,16.875,23.792,6.917,6.25,3.042
2016-09-29,2.792,11.875,16.792,4.917,4.083,1.792
2016-09-30,3.0,13.292,14.875,1.583,8.875,1.167
2016-10-01,3.25,14.958,16.292,1.333,6.292,1.625
2016-10-02,3.125,12.304,14.217,1.913,13.542,2.565
2016-10-03,2.792,18.458,24.167,5.708,8.458,1.458
2016-10-04,2.304,12.208,18.667,6.458,7.042,1.273
2016-10-05,2.208,13.875,16.417,2.542,9.458,1.417
2016-10-06,1.958,6.917,7.958,1.042,5.25,1.0
2016-10-07,2.333,11.667,13.083,1.417,8.208,1.083
2016-10-08,2.042,9.708,11.667,1.958,6.042,2.083
2016-10-09,1.833,3.913,5.174,1.261,5.625,1.087
2016-10-10,1.5,4.208,5.208,1.0,3.792,1.0
2016-10-11,1.783,8.208,9.542,1.333,4.625,1.0
2016-10-12,1.958,8.792,10.375,1.583,6.833,1.0
2016-10-13,2.0,7.0,8.125,1.125,5.125,1.0
2016-10-14,2.542,22.75,26.333,3.583,6.583,1.958
2016-10-15,2.458,12.833,14.333,1.5,10.458,1.042
2016-10-16,2.542,7.522,8.609,1.087,14.25,1.0
2016-10-17,2.208,11.75,13.292,1.542,,1.0
2016-10-18,2.565,16.083,20.542,4.458,,1.542
2016-10-19,2.5,22.5,24.792,2.292,,2.625
2016-10-20,2.167,8.417,9.417,1.0,,1.083
2016-10-21,1.417,6.375,7.375,1.0,,1.0
2016-10-22,3.083,23.875,26.875,3.0,,1.417
2016-10-23,1.792,5.13,6.13,1.0,,1.0
2016-10-24,1.208,6.542,7.667,1.125,,1.0
2016-10-25,2.417,18.708,21.375,2.667,,1.0
2016-10-26,2.826,22.348,28.043,5.696,,2.217
2016-10-27,1.792,7.417,9.042,1.625,,1.0
2016-10-28,3.0,23.875,28.542,4.667,,1.0
2016-10-29,1.667,5.667,6.667,1.0,,1.0
2016-10-30,2.083,10.13,11.609,1.478,,1.261
2016-10-31,2.917,22.083,25.875,3.792,,1.208
2016-11-01,2.318,12.727,16.0,3.273,,1.333
2016-11-02,2.583,18.125,20.458,2.333,,1.583
2016-11-03,2.75,12.0,13.583,1.583,,1.167
2016-11-04,3.458,20.667,24.417,3.75,,1.667
2016-11-05,4.25,23.625,28.125,4.5,,2.292
2016-11-06,3.25,12.0,13.696,1.696,,1.087
2016-11-07,3.083,23.292,28.5,5.208,,1.0
2016-11-08,4.13,31.0,48.083,17.083,,1.0
2016-11-09,2.0,5.792,6.833,1.042,,1.0
2016-11-10,2.333,16.333,18.375,2.042,,1.0
2016-11-11,3.583,24.5,31.625,7.125,,2.167
2016-11-12,3.542,22.167,24.958,2.792,,1.667
2016-11-13,3.917,19.261,21.565,2.304,,1.652
2016-11-14,3.625,24.042,28.208,4.167,,1.042
2016-11-15,3.13,16.167,23.625,7.458,16.1,1.5
2016-11-16,2.0,8.417,9.5,1.083,8.583,1.0
2016-11-17,3.083,21.042,28.833,7.792,13.458,1.417
2016-11-18,3.125,21.917,25.5,3.583,13.625,1.042
2016-11-19,5.5,31.583,48.375,16.792,13.583,1.5
2016-11-20,5.125,17.696,27.043,9.348,13.833,1.696
2016-11-21,4.125,22.667,28.0,5.333,12.958,1.0
2016-11-22,3.565,21.333,26.458,5.125,11.125,1.667
2016-11-23,2.042,3.458,4.458,1.0,1.208,1.0
2016-11-24,2.292,12.292,14.375,2.083,3.333,1.125
2016-11-25,3.25,22.75,29.458,6.708,5.125,1.333
2016-11-26,3.042,16.375,19.875,3.5,6.75,1.0
2016-11-27,3.0,14.261,15.957,1.696,4.0,1.043
2016-11-28,3.125,6.625,7.625,1.0,10.292,1.0
2016-11-29,3.208,11.25,13.208,1.958,6.875,1.042
2016-11-30,3.0,20.083,22.417,2.333,9.125,1.0
2016-12-01,3.652,25.083,34.417,9.333,13.565,1.833
2016-12-02,2.417,13.542,15.25,1.708,9.708,1.208
2016-12-03,4.042,30.375,40.5,10.125,12.583,2.0
2016-12-04,4.25,23.565,27.435,3.87,17.0,1.0
2016-12-05,4.083,23.625,33.542,9.917,12.792,2.25
2016-12-06,3.3,12.417,13.708,1.292,16.182,2.417
2016-12-07,3.0,21.292,28.375,7.083,9.625,1.833
2016-12-08,3.458,23.25,30.375,7.125,10.458,1.292
2016-12-09,4.042,25.0,38.583,13.583,18.792,2.125
2016-12-10,2.75,9.25,10.375,1.125,9.583,1.042
2016-12-11,2.625,11.435,13.391,1.957,6.0,1.0
2016-12-12,3.5,28.167,36.917,8.75,8.917,1.0
2016-12-13,3.417,26.0,34.792,8.792,8.083,1.0
2016-12-14,2.167,6.208,7.417,1.208,4.417,1.0
2016-12-15,2.696,13.167,15.333,2.167,5.125,1.0
2016-12-16,2.625,13.667,15.708,2.042,5.083,1.042
2016-12-17,3.75,22.0,25.917,3.917,9.417,2.208
2016-12-18,4.708,22.783,27.087,4.304,17.667,1.696
2016-12-19,6.5,38.625,65.333,26.708,26.542,2.542
2016-12-20,6.783,39.957,77.565,37.609,26.167,1.042
2016-12-21,3.917,28.792,39.75,10.958,14.167,1.0
2016-12-22,3.0,25.333,32.125,6.792,10.792,1.0
2016-12-23,3.042,8.708,10.0,1.292,5.958,1.375
2016-12-24,2.375,9.292,10.542,1.25,5.083,1.0
2016-12-25,2.583,11.652,13.739,2.087,4.708,1.0
2016-12-26,3.625,30.917,40.083,9.167,7.625,1.0
2016-12-27,2.783,15.958,18.208,2.25,3.083,1.0
2016-12-28,1.875,4.625,5.625,1.0,4.042,1.0
2016-12-29,2.708,17.333,21.792,4.458,8.333,1.583
2016-12-30,2.708,11.625,13.25,1.625,6.125,1.0
2016-12-31,3.375,17.292,21.375,4.083,9.75,1.375
2017-01-01,2.083,3.958,4.292,0.333,8.708,1.0
2017-01-02,2.292,6.913,7.522,0.609,8.167,1.043
2017-01-03,2.5,4.5,4.708,0.208,11.917,0.667
2017-01-04,2.304,11.0,12.583,1.583,4.292,0.292
2017-01-05,3.917,27.542,41.25,13.708,9.583,0.375
2017-01-06,3.208,18.083,28.625,10.542,11.833,0.25
2017-01-07,2.333,11.542,12.75,1.208,7.25,0.042
2017-01-08,2.458,16.5,17.625,1.125,6.792,0.0
2017-01-09,3.292,12.783,14.087,1.304,12.875,1.13
2017-01-10,3.167,19.542,22.167,2.625,10.417,1.667
2017-01-11,2.208,11.208,13.083,1.875,6.625,1.25
2017-01-12,2.333,13.292,15.708,2.417,6.542,1.417
2017-01-13,2.458,12.833,14.833,2.0,8.708,1.5
2017-01-14,2.833,16.792,18.958,2.167,7.083,0.5
2017-01-15,3.917,36.333,57.208,20.875,14.958,1.958
2017-01-16,6.0,40.609,78.87,38.261,26.5,4.435
2017-01-17,3.708,34.875,48.208,13.333,14.375,0.833
2017-01-18,3.5,25.0,35.458,10.458,11.833,2.125
2017-01-19,3.75,13.958,14.833,0.875,21.042,0.5
2017-01-20,3.708,20.542,27.583,7.042,16.042,1.125
2017-01-21,3.417,14.75,17.458,2.708,15.292,1.208
2017-01-22,2.708,23.125,25.333,2.208,9.708,0.292
2017-01-23,3.087,16.913,20.087,3.174,14.667,1.87
2017-01-24,2.0,8.083,9.5,1.417,5.667,0.375
2017-01-25,2.042,7.583,8.417,0.833,3.167,0.042
2017-01-26,2.0,10.417,11.875,1.458,5.208,0.458
2017-01-27,2.542,11.125,12.708,1.583,6.583,0.375
2017-01-28,3.625,21.708,24.292,2.583,13.417,1.0
2017-01-29,3.292,18.75,23.417,4.667,16.375,1.333
2017-01-30,2.391,13.609,16.13,2.522,10.435,1.0
2017-01-31,3.75,28.292,35.292,7.0,13.583,2.0
2017-02-01,3.208,25.5,28.917,3.417,14.5,0.583
2017-02-02,4.958,37.542,67.167,29.625,19.708,1.458
2017-02-03,4.5,28.708,49.208,20.5,17.167,1.333
2017-02-04,2.208,7.958,8.542,0.583,8.625,1.208
2017-02-05,2.292,11.125,12.958,1.833,7.917,1.208
2017-02-06,2.125,12.174,14.174,2.0,7.417,1.304
2017-02-07,2.625,16.125,18.792,2.667,9.667,1.917
2017-02-08,3.417,26.708,31.625,4.917,12.167,1.083
2017-02-09,3.826,36.5,44.864,8.364,9.75,0.895
2017-02-10,5.167,36.174,41.696,5.522,23.778,0.739
2017-02-11,2.875,11.0,11.917,0.917,14.917,0.667
2017-02-12,2.625,10.304,11.13,0.826,12.833,1.652
2017-02-13,2.913,14.35,15.55,1.2,10.292,1.579
2017-02-14,3.042,29.0,35.417,6.417,11.292,3.583
2017-02-15,4.542,33.583,57.292,23.708,17.917,3.958
2017-02-16,3.375,30.0,36.083,6.083,16.125,2.625
2017-02-17,3.417,17.083,19.333,2.25,16.25,2.0
2017-02-18,2.042,5.667,6.125,0.458,5.667,0.375
2017-02-19,2.917,24.783,29.87,5.087,9.708,1.458
2017-02-20,3.0,20.708,23.792,3.083,18.958,1.609
2017-02-21,2.167,15.208,17.25,2.042,11.583,0.625
2017-02-22,1.708,21.083,23.125,2.042,8.208,1.583
2017-02-23,2.583,23.292,29.208,5.917,13.417,1.833
2017-02-24,3.208,24.917,30.958,6.042,24.917,2.375
2017-02-25,2.25,9.583,9.917,0.333,22.583,0.833
2017-02-26,2.875,18.583,21.458,2.875,28.125,2.167
2017-02-27,3.682,36.783,46.478,9.696,17.5,3.217
2017-02-28,3.875,22.875,26.125,3.25,21.625,1.167
2017-03-01,3.227,10.25,11.042,0.792,13.5,1.375
2017-03-02,3.25,16.583,17.833,1.25,14.458,1.417
2017-03-03,4.625,33.0,38.125,5.125,19.167,2.458
2017-03-04,3.5,20.875,22.792,1.917,13.625,3.0
2017-03-05,3.0,18.25,20.958,2.708,7.708,1.333
2017-03-06,2.042,4.783,5.261,0.478,7.667,0.0
2017-03-07,2.792,9.958,11.0,1.042,10.458,0.625
2017-03-08,2.913,12.667,13.458,0.792,3.174,0.208
2017-03-09,2.435,5.261,5.783,0.522,4.875,0.091
2017-03-10,2.5,6.042,6.792,0.75,8.792,0.875
2017-03-11,3.458,11.5,13.583,2.083,15.042,1.833
2017-03-12,3.667,25.417,30.125,4.708,20.0,2.625
2017-03-13,4.909,36.571,49.333,12.762,21.174,3.81
2017-03-14,3.917,38.625,48.667,10.042,21.208,6.542
2017-03-15,4.042,27.375,35.958,8.583,20.083,4.708
2017-03-16,2.292,10.042,10.667,0.625,5.083,0.792
2017-03-17,2.583,12.25,13.333,1.083,7.917,0.958
2017-03-18,3.5,17.875,19.75,1.875,8.917,1.667
2017-03-19,3.958,25.583,28.333,2.75,9.625,1.0
2017-03-20,2.043,5.435,5.957,0.522,4.625,0.0
2017-03-21,2.167,5.583,6.0,0.417,2.083,0.0
2017-03-22,2.083,6.875,7.875,1.0,1.958,0.458
2017-03-23,2.333,12.917,15.125,2.208,6.75,1.375
2017-03-24,2.958,20.0,22.208,2.208,9.25,2.083
2017-03-25,4.917,28.333,31.458,3.125,28.708,3.958
2017-03-26,5.833,39.417,44.667,5.25,42.25,4.458
2017-03-27,4.955,32.043,36.174,4.13,32.042,5.0
2017-03-28,4.583,35.25,40.042,4.792,32.333,7.417
2017-03-29,3.958,25.917,31.292,5.375,27.292,5.375
2017-03-30,2.542,5.625,5.833,0.208,11.583,0.0
2017-03-31,3.0,14.917,16.958,2.042,11.542,2.125
2017-04-01,2.0,5.833,6.25,0.417,7.375,0.292
2017-04-02,2.042,6.435,7.0,0.565,9.875,0.565
2017-04-03,2.542,17.667,20.0,2.333,15.25,1.75
2017-04-04,3.174,32.458,35.958,3.5,20.042,2.875
2017-04-05,2.917,30.833,35.167,4.333,19.625,3.083
2017-04-06,2.958,30.083,34.0,3.917,15.125,2.958
2017-04-07,2.708,26.125,30.667,4.542,8.333,2.042
2017-04-08,2.042,19.583,24.958,5.375,8.708,1.542
2017-04-09,2.0,7.174,8.087,0.913,8.917,1.217
2017-04-10,2.261,8.0,8.652,0.652,9.792,0.0
2017-04-11,2.25,10.708,11.375,0.667,3.5,0.333
2017-04-12,2.333,10.125,10.833,0.708,8.833,0.792
2017-04-13,3.042,27.833,32.5,4.667,15.333,3.125
2017-04-14,3.875,31.417,37.292,5.875,20.417,4.583
2017-04-15,2.417,21.042,22.875,1.833,15.167,3.833
2017-04-16,2.292,17.739,20.348,2.609,13.917,4.087
2017-04-17,3.708,24.458,28.0,3.542,12.542,1.167
2017-04-18,2.304,16.75,18.958,2.208,7.208,2.875
2017-04-19,2.083,12.083,12.958,0.875,14.417,1.958
2017-04-20,2.792,29.625,31.917,2.292,15.75,3.375
2017-04-21,3.542,28.958,32.208,3.25,18.542,3.458
2017-04-22,2.125,5.083,5.292,0.208,12.5,0.667
2017-04-23,2.0,5.652,6.087,0.435,8.208,0.609
2017-04-24,2.083,13.792,15.375,1.583,9.458,1.542
2017-04-25,1.87,12.583,13.833,1.25,8.957,2.565
2017-04-26,1.708,25.75,29.292,3.542,7.917,3.5
2017-04-27,2.083,7.75,8.208,0.458,7.875,1.292
2017-04-28,2.458,21.542,24.542,3.0,12.292,4.042
2017-04-29,3.333,16.958,18.333,1.375,14.5,4.167
2017-04-30,3.083,14.0,15.391,1.391,17.958,3.435
2017-05-01,2.826,16.167,17.833,1.667,20.25,3.391
2017-05-02,2.042,13.125,14.167,1.042,7.292,1.292
2017-05-03,2.25,10.333,10.833,0.5,8.75,1.208
2017-05-04,2.042,4.917,5.125,0.208,6.375,0.125
2017-05-05,2.083,7.0,7.667,0.667,7.5,1.208
2017-05-06,2.542,11.25,12.167,0.917,12.125,1.167
2017-05-07,2.542,13.609,15.217,1.609,18.583,2.783
2017-05-08,2.833,23.917,25.833,1.917,28.583,5.375
2017-05-09,3.0,22.417,24.5,2.083,15.542,1.625
2017-05-10,2.083,13.083,13.958,0.875,7.333,1.333
2017-05-11,3.0,18.0,19.667,1.667,14.125,4.292
2017-05-12,3.125,28.375,31.292,2.917,25.208,5.75
2017-05-13,2.792,11.583,12.75,1.167,10.458,0.917
2017-05-14,3.167,11.826,16.348,4.522,17.208,1.957
2017-05-15,2.542,16.042,17.542,1.5,13.958,2.958
2017-05-16,2.217,15.364,16.136,0.773,12.174,1.909
2017-05-17,2.083,11.208,12.833,1.625,5.542,0.875
2017-05-18,2.25,14.583,16.333,1.75,7.5,2.625
2017-05-19,2.583,21.167,23.458,2.292,13.0,3.25
2017-05-20,3.042,22.875,25.25,2.375,18.792,5.125
2017-05-21,2.958,15.478,16.87,1.391,19.042,4.217
2017-05-22,2.292,11.083,12.167,1.083,11.75,3.375
2017-05-23,1.917,14.5,16.708,2.208,10.0,3.708
2017-05-24,2.667,24.75,28.958,4.208,13.292,6.292
2017-05-25,2.348,15.857,17.381,1.524,7.792,3.583
2017-05-26,2.208,13.375,15.958,2.583,10.333,2.833
2017-05-27,1.792,5.833,6.542,0.708,4.125,0.667
2017-05-28,2.208,8.348,9.087,0.739,6.375,1.913
2017-05-29,2.75,17.167,19.375,2.208,13.958,2.917
2017-05-30,2.652,21.087,23.478,2.391,29.826,8.478
2017-05-31,2.542,14.792,17.083,2.292,22.417,5.125
2017-06-01,2.75,18.0,20.958,2.958,24.75,5.625
2017-06-02,2.125,8.75,9.708,0.958,6.333,0.875
2017-06-03,1.667,4.083,4.292,0.208,4.625,0.292
2017-06-04,1.708,4.13,4.391,0.261,4.417,0.304
2017-06-05,1.818,8.167,9.375,1.208,4.25,0.417
2017-06-06,2.0,12.792,13.917,1.125,7.042,1.833
2017-06-07,2.833,19.667,21.75,2.083,7.208,0.75
2017-06-08,2.542,11.958,13.542,1.583,7.417,0.917
2017-06-09,3.0,19.208,21.375,2.167,11.833,3.0
2017-06-10,3.25,12.875,14.125,1.25,19.042,3.208
2017-06-11,1.917,3.957,4.0,0.043,9.167,0.435
2017-06-12,1.833,3.458,3.583,0.125,4.458,0.0
2017-06-13,1.913,8.042,9.042,1.0,7.75,1.25
2017-06-14,1.708,17.667,19.333,1.667,8.625,4.083
2017-06-15,3.167,22.042,25.083,3.042,16.542,4.375
2017-06-16,2.333,9.458,9.708,0.25,16.208,1.958
2017-06-17,1.75,8.292,8.792,0.5,8.583,1.75
2017-06-18,2.167,13.522,13.913,0.391,15.417,3.0
2017-06-19,2.542,21.0,24.667,3.667,23.0,5.792
2017-06-20,2.708,19.75,21.875,2.125,15.25,2.875
2017-06-21,2.042,14.25,16.917,2.667,3.583,0.25
2017-06-22,2.174,17.0,19.625,2.625,6.75,1.708
2017-06-23,2.833,21.792,24.167,2.375,16.5,4.583
2017-06-24,2.458,12.042,12.667,0.625,18.625,2.667
2017-06-25,2.583,8.043,9.0,0.957,6.583,0.87
2017-06-26,2.0,7.875,8.333,0.458,9.333,0.375
2017-06-27,2.458,19.167,21.0,1.833,11.375,2.75
2017-06-28,3.042,19.583,21.708,2.125,11.792,3.75
2017-06-29,2.565,23.708,27.083,3.375,10.208,8.5
2017-06-30,2.5,20.167,28.958,8.792,5.417,2.958
2017-07-01,1.167,7.0,10.917,3.917,5.708,2.333
2017-07-02,1.458,10.087,13.217,3.13,13.0,4.783
2017-07-03,1.13,9.083,14.292,5.208,18.87,3.792
2017-07-04,1.667,12.0,19.917,7.917,9.875,3.667
2017-07-05,2.25,18.917,23.417,4.5,8.167,4.0
2017-07-06,3.0,16.25,19.875,3.625,16.792,4.375
2017-07-07,2.208,20.625,23.875,3.25,13.458,5.083
2017-07-08,2.25,14.667,17.0,2.333,12.542,4.0
2017-07-09,2.625,15.478,17.304,1.826,12.167,3.565
2017-07-10,1.792,13.458,19.125,5.667,11.5,1.75
2017-07-11,1.417,11.292,13.75,2.458,13.833,3.875
2017-07-12,1.292,12.875,18.792,5.917,13.958,5.458
2017-07-13,1.696,16.375,21.5,5.125,18.625,5.292
