date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2016-02-09,3.542,31.583,58.917,27.333,11.625,0.875
2016-02-10,2.667,21.625,38.542,16.917,6.583,0.458
2016-02-11,2.833,14.875,23.75,8.875,6.958,0.625
2016-02-12,3.435,18.957,26.913,7.957,5.75,0.435
2016-02-13,4.042,28.958,55.542,26.583,7.917,0.417
2016-02-14,3.333,22.333,39.833,17.5,9.042,0.5
2016-02-15,4.261,37.292,68.083,30.792,12.304,1.417
2016-02-16,5.917,50.125,96.667,46.542,22.5,3.583
2016-02-17,6.208,42.042,97.917,55.875,21.875,1.875
2016-02-18,3.333,21.0,33.417,12.417,10.625,0.708
2016-02-19,3.13,17.087,25.087,8.0,6.625,0.783
2016-02-20,3.667,27.083,48.042,20.958,10.958,1.167
2016-02-21,2.652,13.455,22.636,9.182,10.792,0.364
2016-02-22,3.75,38.625,68.792,30.167,12.125,0.833
2016-02-23,3.042,17.5,34.5,17.0,5.083,0.25
2016-02-24,2.5,12.083,18.417,6.333,6.375,0.0
2016-02-25,4.375,31.583,50.792,19.208,13.833,1.375
2016-02-26,4.478,23.87,31.304,7.435,15.375,1.565
2016-02-27,2.348,11.087,18.043,6.957,7.167,0.0
2016-02-28,3.583,36.208,69.333,33.125,11.458,0.708
2016-03-01,3.217,29.833,45.875,16.042,11.0,0.125
2016-03-02,3.75,24.458,40.958,16.5,11.5,0.75
2016-03-03,2.875,19.833,30.792,10.958,7.958,0.167
2016-03-04,4.417,33.875,49.167,15.292,14.708,1.917
2016-03-05,5.13,32.261,40.739,8.478,20.0,3.043
2016-03-06,4.958,35.75,72.5,36.75,22.125,3.625
2016-03-07,2.667,14.625,23.75,9.125,7.583,0.292
2016-03-08,3.292,25.708,39.917,14.208,12.583,1.0
2016-03-09,3.409,23.571,37.143,13.571,16.0,1.409
2016-03-10,2.833,19.0,28.875,9.875,12.083,0.708
2016-03-11,2.5,12.042,16.5,4.458,12.167,0.0
2016-03-12,3.913,26.13,34.565,8.435,13.375,1.739
2016-03-13,4.261,35.167,60.208,25.042,15.042,1.875
2016-03-14,2.75,8.708,12.5,3.792,18.208,0.0
2016-03-15,2.174,12.25,21.0,8.75,4.409,0.125
2016-03-16,2.292,12.833,19.667,6.833,9.167,0.0
2016-03-17,3.458,35.333,66.542,31.208,12.833,1.75
2016-03-18,4.708,42.792,65.375,22.583,18.417,2.292
2016-03-19,5.478,32.522,41.391,8.87,28.0,2.652
2016-03-20,4.417,26.833,32.708,5.875,34.167,2.0
2016-03-21,2.5,16.792,26.458,9.667,8.208,0.083
2016-03-22,2.625,17.958,27.167,9.208,15.833,0.083
2016-03-23,4.478,45.167,76.583,31.417,19.125,2.625
2016-03-24,2.083,11.292,17.083,5.792,10.5,0.167
2016-03-25,3.125,24.75,37.0,12.25,13.0,1.083
2016-03-26,2.609,13.391,16.261,2.87,11.417,0.304
2016-03-27,2.167,12.917,21.125,8.208,8.917,0.0
2016-03-28,3.833,29.875,48.042,18.167,15.792,1.25
2016-03-29,4.13,36.125,58.0,21.875,23.304,2.375
2016-03-30,4.583,39.458,61.125,21.667,28.083,3.708
2016-03-31,2.375,11.458,14.708,3.25,14.458,0.208
2016-04-01,3.667,18.583,23.458,4.875,18.875,0.917
2016-04-02,3.958,22.833,31.333,8.5,10.625,1.25
2016-04-03,3.0,11.917,15.208,3.292,10.042,0.125
2016-04-04,3.25,20.208,48.042,27.833,5.458,1.208
2016-04-05,3.913,32.043,59.957,27.913,6.042,3.0
2016-04-06,4.292,40.458,65.708,25.25,8.708,2.208
2016-04-07,3.826,24.522,43.87,19.348,9.625,0.696
2016-04-08,4.417,41.875,74.708,32.833,8.458,2.708
2016-04-09,6.125,35.292,56.458,21.167,19.625,4.5
2016-04-10,6.125,34.5,44.167,9.667,22.167,4.458
2016-04-11,2.5,7.292,9.75,2.458,12.75,0.083
2016-04-12,3.583,29.708,46.208,16.5,16.583,1.5
2016-04-13,2.957,18.261,24.435,6.174,6.957,0.174
2016-04-14,3.583,29.042,57.208,28.167,7.333,1.792
2016-04-15,2.833,10.375,13.75,3.375,13.167,0.042
2016-04-16,4.042,29.042,39.583,10.542,14.042,1.625
2016-04-17,3.696,22.826,29.087,6.261,11.958,1.609
2016-04-18,4.792,35.25,65.375,30.125,14.458,2.542
2016-04-19,4.261,29.583,47.0,17.417,15.917,1.833
2016-04-20,3.75,31.833,47.375,15.542,13.375,1.583
2016-04-21,3.25,27.25,35.875,8.625,12.727,0.696
2016-04-22,4.917,40.625,78.208,37.583,10.792,2.208
2016-04-23,5.083,34.417,49.625,15.208,14.125,2.625
2016-04-24,4.043,12.522,14.826,2.304,30.083,1.174
2016-04-25,4.042,31.125,45.417,14.292,26.5,1.708
2016-04-26,3.583,35.958,55.5,19.542,16.375,2.542
2016-04-27,2.957,18.5,23.208,4.708,10.409,0.696
2016-04-28,2.917,17.958,32.625,14.667,4.0,0.667
2016-04-29,2.083,5.625,8.833,3.208,7.792,0.0
2016-04-30,3.542,27.208,41.875,14.667,11.125,2.5
2016-05-01,4.739,26.783,34.0,7.217,21.875,5.826
2016-05-02,4.042,29.458,42.875,13.417,19.583,2.75
2016-05-03,3.5,25.458,35.75,10.292,11.417,1.75
2016-05-04,3.667,18.042,22.417,4.375,19.125,2.875
2016-05-05,4.0,23.083,27.375,4.292,17.25,2.708
2016-05-06,3.609,32.292,50.667,18.375,11.958,1.083
2016-05-07,4.083,27.458,40.125,12.667,17.625,2.25
2016-05-08,3.565,16.261,19.217,2.957,,1.0
2016-05-09,2.542,15.125,22.667,7.542,11.0,0.333
2016-05-10,4.542,29.0,55.083,26.083,6.25,0.292
2016-05-11,3.958,22.875,48.333,25.458,5.542,0.917
2016-05-12,4.391,40.042,61.292,21.25,14.5,2.25
2016-05-13,4.125,43.625,71.0,27.375,12.75,3.542
2016-05-14,3.625,22.25,27.917,5.667,18.5,1.792
2016-05-15,3.217,13.652,16.565,2.913,18.833,2.087
2016-05-16,2.75,21.125,40.833,19.708,10.458,1.125
2016-05-17,3.261,15.875,26.167,10.292,12.875,0.333
2016-05-18,4.25,39.458,60.0,20.542,18.917,2.5
2016-05-19,4.75,45.208,65.583,20.375,17.292,3.833
2016-05-20,4.25,42.083,55.792,13.708,19.083,3.083
2016-05-21,4.125,25.167,34.208,9.042,23.042,3.375
2016-05-22,3.391,13.957,17.087,3.13,22.625,1.435
2016-05-23,4.917,49.917,70.833,20.917,25.458,4.333
2016-05-24,4.292,38.333,53.125,14.792,24.708,3.125
2016-05-25,3.826,37.25,55.75,18.5,22.435,2.75
2016-05-26,2.875,24.667,47.167,22.5,10.708,1.261
2016-05-27,3.667,18.125,27.875,9.75,24.375,1.042
2016-05-28,4.208,24.583,33.042,8.458,23.917,1.25
2016-05-29,4.0,16.043,19.043,3.0,20.625,1.348
2016-05-30,3.25,19.375,31.667,12.292,5.125,0.833
2016-05-31,4.333,35.083,60.583,25.5,15.083,3.167
2016-06-01,3.13,17.739,27.739,10.0,12.917,0.958
2016-06-02,2.042,5.542,8.208,2.667,5.708,0.0
2016-06-03,3.083,28.875,49.0,20.125,8.25,1.5
2016-06-04,3.417,24.5,35.083,10.583,10.0,1.167
2016-06-05,2.13,4.522,5.348,0.826,5.542,0.0
2016-06-06,3.333,31.625,47.708,16.083,13.625,1.542
2016-06-07,2.083,12.5,15.792,3.292,8.292,0.0
2016-06-08,3.087,26.458,39.208,12.75,8.261,1.333
2016-06-09,2.708,21.625,40.208,18.583,8.042,1.583
2016-06-10,3.667,31.167,46.75,15.583,12.917,1.75
2016-06-11,3.667,23.167,31.792,8.625,13.292,1.5
2016-06-12,2.087,8.217,9.522,1.304,9.0,0.348
2016-06-13,2.565,14.478,31.652,17.174,4.417,0.417
2016-06-14,3.917,36.65,68.05,31.4,14.5,2.708
2016-06-15,3.5,28.333,48.095,19.762,9.333,2.174
2016-06-16,2.167,13.708,18.917,5.208,3.667,0.292
2016-06-17,5.042,40.125,65.417,25.292,19.5,2.542
2016-06-18,4.708,32.542,41.875,9.333,18.167,2.542
2016-06-19,3.565,14.826,19.261,4.435,13.583,0.826
2016-06-20,5.083,41.542,81.417,39.875,19.375,3.375
2016-06-21,3.375,36.917,72.583,35.667,8.125,4.708
2016-06-22,4.13,32.364,54.5,22.136,17.043,2.792
2016-06-23,3.042,13.833,35.167,21.333,8.25,0.583
2016-06-24,3.0,18.083,25.708,7.625,10.125,0.125
2016-06-25,3.542,23.417,39.5,16.083,10.958,0.875
2016-06-26,3.826,15.478,19.435,3.957,15.292,2.174
2016-06-27,3.625,30.958,50.25,19.292,19.917,1.417
2016-06-28,3.609,35.333,70.458,35.125,8.958,1.696
2016-06-29,4.25,37.042,65.292,28.25,9.292,1.083
2016-06-30,5.083,40.125,94.375,54.25,14.167,5.5
2016-07-01,3.958,33.083,65.167,32.083,14.667,3.833
2016-07-02,3.0,15.083,30.125,15.042,9.5,2.833
2016-07-03,2.13,9.609,16.826,7.217,12.167,2.043
2016-07-04,2.875,24.75,58.25,33.5,15.792,3.792
2016-07-05,2.652,23.833,43.625,19.792,10.565,1.75
2016-07-06,2.458,18.5,47.45,28.95,5.917,2.5
2016-07-07,3.083,29.542,62.042,32.5,12.208,4.083
2016-07-08,3.375,25.917,47.625,21.708,14.125,1.833
2016-07-09,3.083,20.625,38.208,17.583,5.25,1.458
2016-07-10,3.826,20.348,27.0,6.652,11.75,2.478
2016-07-11,4.208,32.625,56.75,24.125,16.833,4.0
2016-07-12,3.909,29.042,75.792,46.75,13.625,3.522
2016-07-13,2.917,22.292,52.125,29.833,12.625,2.625
2016-07-14,3.917,31.542,62.833,31.292,12.417,2.542
2016-07-15,2.792,17.958,31.583,13.625,5.583,0.458
2016-07-16,3.042,17.792,26.583,8.792,9.958,1.625
2016-07-17,3.522,17.783,23.043,5.261,16.542,1.87
2016-07-18,3.458,14.75,19.167,4.417,12.167,1.167
2016-07-19,2.792,20.333,28.375,8.042,15.292,1.0
2016-07-20,2.182,12.333,18.958,6.625,8.696,0.708
2016-07-21,2.042,13.625,20.667,7.042,9.542,0.792
2016-07-22,2.0,11.875,17.625,5.75,9.292,0.333
2016-07-23,2.667,19.375,29.708,10.333,7.542,1.292
2016-07-24,2.565,13.304,16.652,3.348,9.708,1.522
2016-07-25,3.625,35.292,59.25,23.958,11.292,2.958
2016-07-26,2.87,27.045,52.273,25.227,9.417,2.091
2016-07-27,3.458,28.917,61.125,32.208,9.958,3.875
2016-07-28,3.292,27.0,60.792,33.792,6.875,3.5
2016-07-29,2.75,23.375,45.5,22.125,7.708,1.833
2016-07-30,3.0,22.25,34.667,12.417,8.375,2.333
2016-07-31,3.174,17.348,23.826,6.478,10.667,3.0
2016-08-01,2.958,21.875,32.083,10.208,19.417,1.333
2016-08-02,2.391,11.917,19.583,7.667,17.217,0.333
2016-08-03,2.792,19.958,29.708,9.75,19.0,1.083
2016-08-04,3.333,34.875,47.458,12.583,21.292,3.583
2016-08-05,3.375,35.75,50.5,14.75,21.375,3.458
2016-08-06,3.875,25.292,36.833,11.542,14.833,2.75
2016-08-07,3.304,15.522,21.826,6.304,12.5,2.0
2016-08-08,2.542,18.333,37.542,19.208,13.375,2.083
2016-08-09,2.708,19.167,32.292,13.125,14.917,1.167
2016-08-10,2.5,16.708,25.917,9.208,7.708,0.708
2016-08-11,2.833,16.833,20.958,4.125,7.417,1.375
2016-08-12,2.522,21.542,27.708,6.167,15.0,1.458
2016-08-13,3.0,16.333,20.417,4.083,15.875,2.0
2016-08-14,3.652,14.087,17.435,3.348,14.792,2.609
2016-08-15,3.708,17.792,22.667,4.875,20.875,3.0
2016-08-16,2.708,17.0,22.833,5.833,18.708,
2016-08-17,2.435,14.0,23.25,9.25,11.174,0.846
2016-08-18,1.792,6.75,10.375,3.625,8.708,0.0
2016-08-19,2.333,18.25,27.333,9.083,14.792,0.75
2016-08-20,1.792,7.917,11.542,3.625,12.083,0.625
2016-08-21,1.391,4.826,7.957,3.13,4.375,0.0
2016-08-22,1.667,12.25,29.333,17.083,6.083,1.083
2016-08-23,1.783,5.625,9.333,3.708,5.208,0.0
2016-08-24,1.875,18.75,31.0,12.25,6.708,1.167
2016-08-25,2.167,20.0,40.917,20.917,7.125,1.875
2016-08-26,2.542,21.458,48.0,26.542,7.417,2.917
2016-08-27,2.125,6.833,8.75,1.917,3.208,0.75
2016-08-28,1.261,4.217,4.957,0.739,4.792,0.087
2016-08-29,2.417,19.375,34.875,15.5,2.5,0.083
2016-08-30,3.125,23.667,36.5,12.833,6.667,1.208
2016-08-31,2.609,29.917,45.417,15.5,10.826,2.333
2016-09-01,4.167,33.458,47.458,14.0,19.542,2.875
2016-09-02,3.25,27.208,40.208,13.0,18.75,1.833
2016-09-03,1.833,10.333,16.0,5.667,9.0,0.0
2016-09-04,2.304,10.174,18.0,7.826,5.75,0.565
2016-09-05,2.458,15.958,32.125,16.167,5.208,0.792
2016-09-06,3.25,29.625,53.708,24.083,8.208,1.25
2016-09-07,2.792,29.917,46.042,16.125,8.208,1.542
2016-09-08,2.957,14.042,26.792,12.75,4.375,0.458
2016-09-09,2.917,17.375,24.833,7.458,11.625,0.458
2016-09-10,2.25,10.5,14.542,4.042,8.125,0.833
2016-09-11,3.13,18.174,20.478,2.304,13.458,2.0
2016-09-12,3.333,30.208,42.0,11.792,14.208,1.667
2016-09-13,2.458,14.75,28.0,13.25,3.667,0.458
2016-09-14,2.478,11.5,18.667,7.167,6.0,0.0
2016-09-15,2.167,10.292,15.208,4.917,5.875,0.0
2016-09-16,3.292,32.542,50.917,18.375,11.292,1.958
2016-09-17,3.042,18.25,30.167,11.917,10.75,1.458
2016-09-18,2.13,10.957,24.0,13.043,3.292,0.957
2016-09-19,2.167,8.375,14.417,6.042,1.542,0.208
2016-09-20,1.957,5.917,9.208,3.292,0.708,0.0
2016-09-21,2.333,18.083,37.0,18.917,2.958,0.458
2016-09-22,2.125,10.0,13.458,3.458,2.667,0.0
2016-09-23,2.0,6.875,10.792,3.917,2.792,0.0
2016-09-24,2.958,17.625,24.417,6.792,6.875,0.708
2016-09-25,2.304,10.696,15.0,4.304,4.5,0.739
2016-09-26,2.125,12.75,20.958,8.208,6.75,0.125
2016-09-27,2.5,20.25,40.875,20.625,7.75,1.5
2016-09-28,3.0,24.167,63.583,39.417,7.13,2.5
2016-09-29,3.458,15.875,38.792,22.917,3.458,0.417
2016-09-30,3.417,19.417,29.875,10.458,8.375,0.333
2016-10-01,3.75,21.042,30.208,9.167,6.417,0.875
2016-10-02,3.87,16.957,23.826,6.87,12.667,1.565
2016-10-03,3.042,18.625,35.542,16.917,8.5,0.333
2016-10-04,2.783,17.375,41.792,24.417,7.333,0.792
2016-10-05,2.875,16.75,30.708,13.958,9.625,0.708
2016-10-06,2.417,9.625,16.833,7.208,5.333,0.0
2016-10-07,2.542,14.25,22.042,7.792,8.375,0.292
2016-10-08,2.458,15.583,25.083,9.5,6.542,1.25
2016-10-09,2.565,4.565,6.696,2.13,4.75,0.043
2016-10-10,1.458,2.583,3.208,0.625,3.792,0.0
2016-10-11,1.875,10.542,17.5,6.958,4.208,0.208
2016-10-12,2.238,13.478,22.913,9.435,8.318,0.167
2016-10-13,2.208,13.75,22.833,9.083,6.208,0.292
2016-10-14,2.958,25.375,42.625,17.25,6.333,0.708
2016-10-15,2.625,14.458,17.625,3.167,9.125,0.708
2016-10-16,3.0,10.913,12.652,1.739,10.375,0.913
2016-10-17,2.167,14.75,21.5,6.75,3.5,0.0
2016-10-18,3.25,18.958,39.25,20.292,6.458,0.5
2016-10-19,3.696,32.833,52.875,20.042,11.417,1.458
2016-10-20,3.083,11.667,18.5,6.833,13.625,0.292
2016-10-21,1.875,5.917,9.208,3.292,7.125,0.0
2016-10-22,3.167,21.042,29.375,8.333,9.542,0.667
2016-10-23,2.0,3.609,4.391,0.783,5.458,0.13
2016-10-24,1.583,4.958,8.167,3.208,3.75,0.0
2016-10-25,2.417,18.833,26.583,7.75,5.167,0.333
2016-10-26,3.652,27.375,53.417,26.042,7.348,1.125
2016-10-27,2.083,6.708,10.208,3.5,8.0,0.167
2016-10-28,3.25,22.083,36.083,14.0,9.583,0.625
2016-10-29,2.167,6.708,9.708,3.0,6.958,0.042
2016-10-30,3.261,15.217,23.913,8.696,10.125,0.739
2016-10-31,3.167,23.458,36.458,13.0,9.292,0.5
2016-11-01,2.696,15.417,28.667,13.25,5.958,0.292
2016-11-02,3.375,27.167,47.083,19.917,5.792,1.0
2016-11-03,3.333,16.167,24.0,7.833,9.625,1.0
2016-11-04,4.333,33.458,59.708,26.25,14.208,1.625
2016-11-05,5.5,33.75,49.625,15.875,21.292,2.125
2016-11-06,3.783,12.783,17.565,4.783,20.042,0.87
2016-11-07,3.542,25.542,42.833,17.292,14.833,0.125
2016-11-08,4.417,27.625,54.667,27.042,14.292,0.208
2016-11-09,2.5,11.458,21.875,10.417,5.87,0.0
2016-11-10,2.625,19.083,32.708,13.625,5.889,0.125
2016-11-11,4.208,28.583,56.708,28.125,8.0,1.583
2016-11-12,4.542,29.458,44.5,15.042,15.333,0.875
2016-11-13,4.696,22.826,29.826,7.0,16.125,0.957
2016-11-14,3.708,21.833,33.083,11.25,11.292,0.542
2016-11-15,3.75,20.125,46.083,25.958,10.25,0.583
2016-11-16,2.375,11.25,18.375,7.125,8.417,0.0
2016-11-17,3.5,22.917,45.708,22.792,12.417,0.542
2016-11-18,3.565,26.625,46.125,19.5,13.708,0.667
2016-11-19,6.083,30.5,58.667,28.167,14.458,0.875
2016-11-20,7.261,20.652,41.696,21.043,16.25,0.913
2016-11-21,4.125,20.333,30.25,9.917,12.583,0.083
2016-11-22,4.565,30.458,61.625,31.167,11.174,0.75
2016-11-23,2.042,3.5,4.667,1.167,1.667,0.0
2016-11-24,3.042,18.917,41.0,22.083,3.875,0.5
2016-11-25,4.083,28.75,55.625,26.875,5.625,0.875
2016-11-26,3.292,20.542,30.375,9.833,6.917,0.292
2016-11-27,3.652,17.913,24.391,6.478,4.458,0.217
2016-11-28,3.625,14.375,24.958,10.583,11.042,0.75
2016-11-29,3.667,20.167,38.042,17.875,7.125,0.458
2016-11-30,3.13,20.333,34.375,14.042,9.75,0.625
2016-12-01,4.417,25.458,52.167,26.708,13.167,1.542
2016-12-02,3.458,21.5,37.667,16.167,10.0,0.75
2016-12-03,5.458,34.417,54.542,20.125,12.292,1.292
2016-12-04,4.913,24.043,34.652,10.609,15.458,0.565
2016-12-05,5.583,30.875,62.125,31.25,13.417,1.208
2016-12-06,3.87,16.583,26.667,10.083,15.348,1.417
2016-12-07,4.458,30.625,58.833,28.208,9.292,1.167
2016-12-08,4.542,34.25,62.792,28.542,10.958,1.25
2016-12-09,5.167,32.417,62.042,29.625,18.625,1.875
2016-12-10,3.25,10.542,16.0,5.458,8.833,0.25
2016-12-11,3.174,10.609,15.043,4.435,5.625,0.13
2016-12-12,4.261,29.667,56.25,26.583,7.958,0.375
2016-12-13,3.667,23.042,42.917,19.875,6.667,0.0
2016-12-14,3.0,10.917,19.542,8.625,3.583,0.0
2016-12-15,3.125,17.292,32.458,15.167,4.792,0.042
2016-12-16,3.125,14.875,22.833,7.958,4.833,0.083
2016-12-17,4.792,26.292,45.375,19.083,10.375,1.292
2016-12-18,5.913,27.391,38.478,11.087,16.792,1.261
2016-12-19,7.333,40.542,89.333,48.792,25.208,2.542
2016-12-20,7.609,39.667,93.167,53.5,22.478,0.875
2016-12-21,4.625,29.375,55.583,26.208,12.333,0.5
2016-12-22,4.042,30.917,63.375,32.458,10.583,1.667
2016-12-23,4.083,12.917,19.458,6.542,5.042,0.708
2016-12-24,3.542,16.917,29.208,12.292,4.75,0.333
2016-12-25,3.435,13.696,18.0,4.304,3.958,0.0
2016-12-26,3.783,25.917,40.958,15.042,6.917,0.583
2016-12-27,3.833,23.0,48.958,25.958,2.792,0.417
2016-12-28,2.5,9.083,19.5,10.417,3.875,0.042
2016-12-29,4.208,23.375,41.583,18.208,7.875,1.042
2016-12-30,3.458,13.333,18.375,5.042,5.5,0.083
2016-12-31,4.5,20.25,27.708,7.458,9.5,1.083
2017-01-01,2.5,5.375,7.667,2.292,8.917,0.083
2017-01-02,2.792,10.5,14.375,3.875,8.458,0.625
2017-01-03,2.875,7.292,9.625,2.333,11.333,0.5
2017-01-04,3.348,18.792,29.167,10.375,5.696,0.417
2017-01-05,3.792,28.375,50.167,21.792,8.292,0.458
2017-01-06,3.417,19.125,34.25,15.125,10.083,0.583
2017-01-07,2.609,11.696,16.13,4.435,7.292,0.217
2017-01-08,2.208,13.167,16.333,3.167,5.708,0.0
2017-01-09,4.375,20.75,38.792,18.042,12.208,0.625
2017-01-10,4.5,31.0,66.792,35.792,11.583,1.042
2017-01-11,3.174,18.87,38.304,19.435,7.125,0.783
2017-01-12,3.5,24.208,54.208,30.0,6.875,1.083
2017-01-13,3.833,23.583,41.167,17.583,9.875,0.958
2017-01-14,3.391,18.043,24.261,6.217,7.125,0.348
2017-01-15,4.917,36.75,74.583,37.833,14.292,1.167
2017-01-16,7.5,44.5,107.125,62.625,27.125,3.458
2017-01-17,3.875,31.625,55.583,23.958,13.625,0.625
2017-01-18,5.0,35.833,84.625,48.792,13.478,1.25
2017-01-19,3.458,10.083,13.125,3.042,20.083,0.583
2017-01-20,4.0,25.458,43.208,17.75,15.875,0.958
2017-01-21,3.917,17.739,24.435,6.696,15.0,1.087
2017-01-22,3.292,26.208,40.75,14.542,9.458,0.292
2017-01-23,3.667,22.375,45.5,23.125,14.625,0.75
2017-01-24,2.261,16.583,33.417,16.833,5.083,0.125
2017-01-25,2.458,21.2,45.0,23.8,4.208,0.1
2017-01-26,2.583,11.5,19.4,7.9,5.375,0.0
2017-01-27,2.958,21.958,36.833,14.875,7.0,0.042
2017-01-28,3.708,22.565,27.261,4.696,13.5,0.87
2017-01-29,3.833,22.125,39.417,17.292,15.958,0.542
2017-01-30,3.042,23.333,45.083,21.75,10.958,0.417
2017-01-31,4.864,38.364,69.0,30.636,14.696,1.062
2017-02-01,4.083,37.125,66.667,29.542,14.292,0.333
2017-02-02,5.5,40.958,96.667,55.708,19.75,1.458
2017-02-03,5.167,28.875,54.417,25.542,15.917,0.292
2017-02-04,3.087,13.565,20.783,7.217,9.208,0.261
2017-02-05,2.958,22.792,46.625,23.833,9.042,0.792
2017-02-06,3.083,23.667,49.833,26.167,9.542,1.042
2017-02-07,3.565,32.217,63.304,31.087,10.75,1.087
2017-02-08,3.958,31.083,54.833,23.75,12.958,0.75
2017-02-09,4.75,42.208,68.25,26.042,20.0,1.542
2017-02-10,4.5,30.083,35.083,5.0,25.0,1.083
2017-02-11,3.87,17.261,25.435,8.174,14.667,0.435
2017-02-12,3.333,18.208,27.708,9.5,13.875,0.75
2017-02-13,4.083,28.375,57.208,28.833,12.375,0.833
2017-02-14,4.043,40.0,75.917,35.917,12.273,1.833
2017-02-15,5.333,37.25,91.792,54.542,20.417,3.542
2017-02-16,4.167,38.542,65.5,26.958,18.0,1.917
2017-02-17,4.083,20.042,35.042,15.0,16.958,1.333
2017-02-18,2.391,10.826,15.174,4.348,6.667,0.391
2017-02-19,3.542,32.958,61.5,28.542,11.625,1.583
2017-02-20,4.333,37.917,67.667,29.75,25.292,1.375
2017-02-21,2.636,14.792,19.708,4.917,12.042,0.583
2017-02-22,3.208,29.042,49.625,20.583,8.958,0.708
2017-02-23,3.833,31.625,54.458,22.833,15.375,0.958
2017-02-24,4.792,33.333,67.708,34.375,29.708,1.958
2017-02-25,3.348,13.391,16.609,3.217,23.75,0.261
2017-02-26,4.458,33.958,66.125,32.167,29.0,1.25
2017-02-27,4.583,40.208,65.958,25.75,16.583,1.333
2017-02-28,3.609,26.667,30.042,3.375,24.455,0.75
2017-03-01,3.542,22.667,36.958,14.292,15.75,0.417
2017-03-02,3.167,29.167,50.375,21.208,18.625,1.208
2017-03-03,3.958,32.167,43.792,11.625,21.75,1.292
2017-03-04,3.478,23.478,31.826,8.348,15.042,1.87
2017-03-05,2.5,18.417,29.0,10.583,7.375,0.25
2017-03-06,1.625,3.875,4.833,0.958,8.0,0.0
2017-03-07,1.87,10.13,12.957,2.826,12.292,0.0
2017-03-08,1.75,11.375,14.125,2.75,3.625,0.0
2017-03-09,2.25,12.708,23.208,10.5,4.917,0.042
2017-03-10,2.292,12.417,20.792,8.375,9.375,0.75
2017-03-11,3.565,16.043,23.13,7.087,16.292,1.348
2017-03-12,3.875,34.458,58.833,24.375,23.208,1.25
2017-03-13,4.5,43.833,69.125,25.292,21.125,2.083
2017-03-14,4.391,46.75,81.792,35.042,21.727,4.75
2017-03-15,4.125,35.708,58.625,22.917,20.542,3.0
2017-03-16,2.042,16.417,27.667,11.25,4.208,0.292
2017-03-17,2.875,18.542,29.208,10.667,9.208,0.875
2017-03-18,3.87,23.478,30.87,7.391,10.042,1.304
2017-03-19,3.583,30.167,44.375,14.208,10.667,0.917
2017-03-20,1.909,3.75,4.875,1.125,4.417,0.0
2017-03-21,1.625,4.125,4.333,0.208,2.5,0.0
2017-03-22,2.375,17.958,35.917,17.958,1.875,0.125
2017-03-23,3.125,29.625,57.333,27.708,8.458,1.833
2017-03-24,3.542,28.583,43.417,14.833,10.958,1.875
2017-03-25,5.652,29.478,35.13,5.652,33.333,3.217
2017-03-26,5.875,46.792,67.792,21.0,42.125,3.208
2017-03-27,5.167,45.792,63.75,17.958,34.083,4.458
2017-03-28,5.0,49.792,70.333,20.542,33.455,5.667
2017-03-29,3.917,41.333,64.375,23.042,30.625,6.375
2017-03-30,1.75,5.5,6.708,1.208,11.125,0.0
2017-03-31,2.958,21.0,29.083,8.083,13.042,1.208
2017-04-01,2.042,10.458,16.375,5.917,8.625,0.125
2017-04-02,2.391,9.261,12.522,3.261,10.792,0.826
2017-04-03,3.542,32.5,51.125,18.625,18.542,1.917
2017-04-04,4.042,42.542,63.0,20.458,21.417,1.875
2017-04-05,3.957,42.833,57.667,14.833,21.917,2.375
2017-04-06,3.833,46.958,70.75,23.792,15.833,2.625
2017-04-07,3.208,34.125,50.208,16.083,9.75,1.542
2017-04-08,3.583,30.25,55.125,24.875,9.333,1.75
2017-04-09,2.739,10.522,14.87,4.348,10.75,0.696
2017-04-10,2.0,9.333,12.625,3.292,11.167,0.0
2017-04-11,2.333,15.833,22.875,7.042,4.958,0.417
2017-04-12,2.826,22.083,39.792,17.708,9.696,0.333
2017-04-13,3.542,34.583,57.583,23.0,17.792,3.333
2017-04-14,4.458,46.5,70.667,24.167,22.25,4.5
2017-04-15,3.667,38.292,50.5,12.208,16.917,4.083
2017-04-16,3.348,25.565,32.739,7.174,15.083,3.13
2017-04-17,3.5,32.542,53.875,21.333,13.5,1.167
2017-04-18,3.783,35.136,51.545,16.409,9.208,2.136
2017-04-19,2.333,22.417,34.208,11.792,15.083,1.25
2017-04-20,3.792,40.458,62.583,22.125,18.417,1.625
2017-04-21,4.375,45.875,69.75,23.875,20.833,4.042
2017-04-22,2.167,7.875,9.917,2.042,13.417,0.083
2017-04-23,2.261,9.0,11.217,2.217,9.792,0.348
2017-04-24,2.25,25.583,39.417,13.833,11.25,1.167
2017-04-25,2.25,23.208,34.417,11.208,9.875,1.333
2017-04-26,2.833,41.333,71.542,30.208,9.125,3.042
2017-04-27,2.417,16.792,25.042,8.25,9.125,0.458
2017-04-28,3.217,34.375,53.917,19.542,14.739,2.792
2017-04-29,3.667,20.375,24.458,4.083,16.0,2.625
2017-04-30,3.565,17.87,21.696,3.826,19.625,2.826
2017-05-01,3.565,30.875,43.958,13.083,21.333,3.042
2017-05-02,2.375,24.375,36.167,11.792,9.292,0.917
2017-05-03,2.333,13.833,16.75,2.917,11.083,0.833
2017-05-04,1.75,7.333,8.917,1.583,8.958,0.042
