date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2013-08-04,4.542,18.042,29.042,11.0,17.333,3.292
2013-08-05,4.833,28.042,64.792,36.75,15.042,5.042
2013-08-06,5.652,36.292,74.583,38.292,19.542,3.708
2013-08-07,5.375,33.435,62.609,29.174,22.833,3.417
2013-08-08,6.708,38.083,73.25,35.167,28.25,4.083
2013-08-09,7.792,46.958,80.625,33.667,39.083,6.739
2013-08-10,7.542,37.708,61.5,23.792,41.875,6.083
2013-08-11,5.958,21.833,30.667,8.833,39.708,5.083
2013-08-12,4.417,26.542,52.833,26.292,27.792,3.833
2013-08-13,4.87,25.5,45.583,20.083,25.333,3.583
2013-08-14,5.292,27.826,43.435,15.609,27.458,4.333
2013-08-15,5.375,24.833,38.042,13.208,35.875,4.792
2013-08-16,5.375,25.417,39.917,14.5,33.417,4.913
2013-08-17,4.792,22.208,41.708,19.5,23.292,4.292
2013-08-18,3.708,14.292,27.833,13.542,15.292,4.083
2013-08-19,4.5,23.0,62.833,39.833,11.833,4.542
2013-08-20,4.261,22.458,66.25,43.792,7.25,5.0
2013-08-21,5.125,28.565,76.565,48.0,9.375,5.792
2013-08-22,4.708,27.792,64.667,36.875,10.375,5.417
2013-08-23,4.25,27.625,60.292,32.667,12.083,5.043
2013-08-24,5.333,27.208,67.917,40.708,5.958,2.667
2013-08-25,4.583,17.5,36.875,19.375,7.292,1.875
2013-08-26,6.833,40.583,96.542,55.958,11.375,2.375
2013-08-27,5.087,25.208,66.417,41.208,8.583,2.125
2013-08-28,6.583,39.348,80.043,40.696,17.792,2.917
2013-08-29,5.667,32.375,68.333,35.958,21.083,4.375
2013-08-30,4.125,23.708,54.625,30.917,14.833,4.696
2013-08-31,3.958,18.083,46.667,28.583,11.417,2.833
2013-09-01,5.792,19.375,38.625,19.25,11.917,1.417
2013-09-02,6.708,27.083,103.167,76.083,6.955,1.875
2013-09-03,4.391,19.833,79.0,59.167,5.0,2.0
2013-09-04,4.917,30.609,82.0,51.391,4.458,1.333
2013-09-05,4.333,29.917,71.5,41.583,4.708,1.625
2013-09-06,4.333,25.25,64.958,39.708,5.708,1.87
2013-09-07,5.042,22.833,60.542,37.708,6.917,1.333
2013-09-08,4.292,17.208,34.375,17.167,4.833,1.375
2013-09-09,4.375,27.125,68.333,41.208,8.333,2.167
2013-09-10,5.522,36.0,73.625,37.625,12.292,2.417
2013-09-11,5.958,38.87,75.696,36.826,16.25,3.708
2013-09-12,6.625,38.167,80.375,42.208,27.042,4.292
2013-09-13,6.417,37.5,77.875,40.375,33.042,5.0
2013-09-14,6.333,29.375,70.542,41.167,24.417,3.625
2013-09-15,1.708,5.625,14.333,8.708,3.208,1.708
2013-09-16,2.042,8.583,17.417,8.833,4.083,1.292
2013-09-17,3.696,27.0,72.0,45.0,6.792,1.708
2013-09-18,3.708,28.652,65.391,36.739,10.292,2.042
2013-09-19,5.0,35.833,78.125,42.292,13.833,2.292
2013-09-20,5.917,46.875,89.042,42.167,18.417,3.739
2013-09-21,6.125,36.542,68.667,32.125,19.667,3.375
2013-09-22,3.875,13.625,23.292,9.667,19.958,2.417
2013-09-23,5.083,28.417,50.25,21.833,21.417,2.417
2013-09-24,5.739,37.375,86.5,49.125,15.917,2.583
2013-09-25,4.083,29.826,71.13,41.304,13.042,2.5
2013-09-26,2.0,12.958,28.042,15.083,4.542,1.667
2013-09-27,3.833,29.25,69.5,40.25,7.5,1.522
2013-09-28,4.792,33.583,69.708,36.125,11.5,2.0
2013-09-29,4.667,22.958,41.042,18.083,10.0,2.042
2013-09-30,4.917,36.5,78.333,41.833,14.667,2.25
2013-10-01,3.261,22.583,50.5,27.917,14.542,2.0
2013-10-02,4.042,27.391,58.13,30.739,13.182,1.958
2013-10-03,2.958,22.542,48.5,25.958,10.833,1.542
2013-10-04,4.208,30.917,75.542,44.625,10.542,1.783
2013-10-05,5.375,32.5,66.958,34.458,14.917,2.125
2013-10-06,4.458,17.708,37.125,19.417,9.542,2.25
2013-10-07,4.375,28.458,78.375,49.917,9.125,2.375
2013-10-08,5.304,34.417,96.167,61.75,10.625,2.333
2013-10-09,4.042,32.609,77.391,44.783,6.792,2.583
2013-10-10,5.208,36.833,90.5,53.667,11.042,3.667
2013-10-11,3.708,24.625,54.667,30.042,9.25,3.391
2013-10-12,3.625,20.667,36.875,16.208,21.667,2.5
2013-10-13,4.083,16.333,33.667,17.333,9.042,1.417
2013-10-14,4.625,25.75,49.792,24.042,11.875,1.625
2013-10-15,4.435,35.583,89.667,54.083,8.667,1.625
2013-10-16,1.75,13.087,27.739,14.652,2.667,1.0
2013-10-17,3.958,27.708,77.875,50.167,6.458,1.208
2013-10-18,5.5,38.25,106.042,67.792,9.042,1.609
2013-10-19,5.792,32.167,88.0,55.833,10.792,1.25
2013-10-20,4.917,21.542,49.417,27.875,3.0,1.042
2013-10-21,6.0,32.542,100.875,68.333,6.25,1.625
2013-10-22,4.261,24.292,76.0,51.708,5.292,1.75
2013-10-23,4.583,35.391,102.174,66.783,6.0,1.5
2013-10-24,3.667,28.125,72.708,44.583,6.583,1.583
2013-10-25,3.917,28.125,65.542,37.417,1.792,1.13
2013-10-26,3.208,16.25,33.417,17.167,8.167,1.0
2013-10-27,4.333,18.083,36.792,18.708,14.208,1.0
2013-10-28,5.417,34.5,92.417,57.917,15.208,1.375
2013-10-29,6.609,38.833,111.875,73.042,12.5,1.667
2013-10-30,5.333,31.217,86.087,54.87,18.25,2.583
2013-10-31,6.083,31.083,73.0,41.917,20.875,1.792
2013-11-01,5.375,28.167,68.042,39.875,18.217,1.652
2013-11-02,6.0,37.833,87.458,49.625,22.25,2.375
2013-11-03,8.083,23.708,52.292,28.583,33.917,1.375
2013-11-04,6.167,25.875,49.542,23.667,18.458,1.667
2013-11-05,6.522,33.75,88.833,55.083,22.5,1.875
2013-11-06,6.292,43.174,112.435,69.261,23.333,2.042
2013-11-07,6.708,41.25,108.667,67.417,23.625,2.292
2013-11-08,5.667,35.167,86.333,51.167,21.875,2.0
2013-11-09,5.292,34.0,90.667,56.667,13.208,
2013-11-10,4.208,20.292,37.125,16.833,11.958,
2013-11-11,3.0,18.042,47.875,29.833,3.875,
2013-11-12,4.0,29.083,86.625,57.542,5.792,
2013-11-13,4.417,26.087,82.565,56.478,5.167,
2013-11-14,5.375,38.375,114.792,76.417,10.333,
2013-11-15,5.792,37.708,116.083,78.375,10.417,1.6
2013-11-16,6.375,33.833,96.458,62.625,18.917,2.167
2013-11-17,5.417,23.083,46.083,23.0,25.875,2.583
2013-11-18,3.333,21.583,47.292,25.708,9.917,1.875
2013-11-19,3.0,21.5,48.5,27.0,7.0,1.583
2013-11-20,4.5,32.913,92.0,59.087,12.583,1.792
2013-11-21,4.083,29.542,76.042,46.5,12.5,1.667
2013-11-22,4.333,30.917,75.667,44.75,12.375,1.739
2013-11-23,5.042,26.708,62.875,36.167,9.875,1.708
2013-11-24,6.542,29.167,61.917,32.75,24.25,2.292
2013-11-25,5.5,40.667,107.583,66.917,15.708,2.25
2013-11-26,3.565,22.75,51.792,29.042,6.75,1.75
2013-11-27,4.292,31.609,90.478,58.87,10.417,2.375
2013-11-28,2.917,18.333,42.75,24.417,6.875,1.708
2013-11-29,4.0,24.167,78.5,54.333,7.0,1.435
2013-11-30,5.0,30.458,81.125,50.667,13.042,1.625
2013-12-01,5.667,25.25,49.875,24.625,19.792,2.125
2013-12-02,6.875,37.583,104.458,66.875,25.217,2.875
2013-12-03,6.87,31.708,95.708,64.0,22.125,2.458
2013-12-04,6.458,32.0,96.478,64.478,20.25,2.5
2013-12-05,7.917,36.0,103.417,67.417,22.75,3.25
2013-12-06,8.333,31.708,95.708,64.0,36.625,4.261
2013-12-07,4.792,22.708,60.833,38.125,12.958,1.958
2013-12-08,4.75,19.417,43.417,24.0,7.542,1.333
2013-12-09,5.917,33.958,101.75,67.792,13.458,1.792
2013-12-10,3.957,21.333,46.208,24.875,8.208,2.083
2013-12-11,5.5,30.348,87.261,56.913,13.125,2.625
2013-12-12,3.75,19.625,45.125,25.5,6.833,1.333
2013-12-13,5.292,27.083,94.0,66.917,10.667,1.609
2013-12-14,5.125,25.417,71.5,46.083,10.667,1.542
2013-12-15,3.5,14.083,25.708,11.625,11.542,1.958
2013-12-16,3.167,20.625,48.583,27.958,6.042,1.042
2013-12-17,5.783,32.75,106.042,73.292,9.083,1.458
2013-12-18,5.375,34.0,106.304,72.304,5.833,1.5
2013-12-19,7.792,37.042,142.292,105.25,10.5,1.833
2013-12-20,3.583,20.292,44.583,24.292,7.542,1.652
2013-12-21,3.792,23.875,53.833,29.958,3.0,1.083
2013-12-22,2.792,13.875,23.0,9.125,4.875,0.958
2013-12-23,4.125,21.542,48.083,26.542,6.583,0.958
2013-12-24,4.13,22.792,67.833,45.042,6.875,1.292
2013-12-25,6.5,36.609,101.522,64.913,12.792,1.542
2013-12-26,6.917,36.333,117.75,81.417,15.75,1.708
2013-12-27,4.292,20.833,49.5,28.667,12.174,2.174
2013-12-28,4.083,21.958,57.167,35.208,8.417,1.292
2013-12-29,3.208,16.333,30.542,14.208,8.875,1.0
2013-12-30,5.333,25.417,51.5,26.083,17.167,1.625
2013-12-31,5.435,21.87,44.435,22.565,25.696,2.261
2014-01-01,2.083,,,,5.083,1.083
2014-01-02,2.333,,,,6.083,0.913
2014-01-03,3.292,,,,5.0,0.917
2014-01-04,5.125,,,,14.458,1.583
2014-01-05,6.875,,,,23.833,2.167
2014-01-06,5.913,,,,16.292,2.0
2014-01-07,3.333,,,,5.958,1.292
2014-01-08,3.75,,,,12.208,1.167
2014-01-09,4.958,,,,9.708,1.261
2014-01-10,4.0,,,,12.792,1.208
2014-01-11,4.5,,,,14.667,1.583
2014-01-12,2.875,,,,5.208,1.0
2014-01-13,4.957,,,,8.708,1.208
2014-01-14,6.0,,,,13.917,1.625
2014-01-15,4.0,,,,6.75,1.458
2014-01-16,7.208,45.4,106.7,61.3,21.75,3.043
2014-01-17,5.458,18.917,36.833,17.917,16.875,2.625
2014-01-18,5.625,21.458,41.5,20.042,9.667,1.875
2014-01-19,5.917,26.25,76.542,50.292,18.625,2.583
2014-01-20,7.043,34.417,91.417,57.0,20.5,2.458
2014-01-21,7.583,41.478,114.652,73.174,22.875,2.5
2014-01-22,6.25,37.583,97.833,60.25,11.292,2.25
2014-01-23,4.208,24.667,55.375,30.708,6.042,1.783
2014-01-24,6.0,30.75,77.0,46.25,11.167,2.083
2014-01-25,7.25,27.542,54.0,26.458,21.167,2.333
2014-01-26,8.042,41.667,128.875,87.208,21.708,2.417
2014-01-27,6.565,30.833,96.875,66.042,12.708,2.5
2014-01-28,3.958,19.13,52.087,32.957,7.696,1.875
2014-01-29,6.19,34.333,109.917,75.583,8.917,2.292
2014-01-30,6.042,36.25,101.667,65.417,8.375,2.826
2014-01-31,3.5,16.667,34.208,17.542,9.875,2.125
2014-02-01,3.125,11.667,20.958,9.292,7.875,1.875
2014-02-02,3.5,22.125,47.542,25.417,7.375,2.042
2014-02-03,3.87,26.875,60.083,33.208,8.042,2.167
2014-02-04,5.5,35.217,95.304,60.087,11.292,2.625
2014-02-05,6.333,40.125,105.75,65.625,16.958,3.125
2014-02-06,4.667,27.792,63.542,35.75,5.583,2.13
2014-02-07,6.625,37.667,88.208,50.542,16.542,3.25
2014-02-08,5.375,19.917,39.5,19.583,19.75,3.25
2014-02-09,3.083,18.542,37.125,18.583,7.083,1.833
2014-02-10,5.174,33.042,74.458,41.417,17.292,2.625
2014-02-11,6.792,35.957,76.043,40.087,26.25,3.75
2014-02-12,6.458,34.417,85.167,50.75,29.333,3.958
2014-02-13,4.375,28.042,64.917,36.875,9.125,2.304
2014-02-14,5.292,29.75,62.083,32.333,12.708,2.625
2014-02-15,5.708,21.792,37.708,15.917,23.792,3.167
2014-02-16,6.5,46.125,117.083,70.958,11.167,3.208
2014-02-17,6.565,43.333,112.0,68.667,16.625,3.042
2014-02-18,4.875,30.913,71.217,40.304,6.792,2.708
2014-02-19,2.75,17.625,37.917,20.292,2.125,1.958
2014-02-20,4.5,26.75,60.542,33.792,7.708,2.0
2014-02-21,5.667,33.958,75.125,41.167,9.708,2.667
2014-02-22,6.083,32.833,58.375,25.542,12.5,2.792
2014-02-23,8.833,42.083,128.5,86.417,20.636,4.125
2014-02-24,7.0,38.917,96.292,57.375,40.714,3.0
2014-02-25,6.625,41.783,108.261,66.478,30.167,1.4
2014-02-26,6.375,44.25,123.042,78.792,14.667,1.125
2014-02-27,3.917,23.125,50.167,27.042,17.087,0.783
2014-02-28,5.0,29.25,63.083,33.833,18.833,0.958
2014-03-01,4.125,20.167,35.583,15.417,7.208,0.292
2014-03-02,5.5,31.833,75.708,43.875,17.917,0.542
2014-03-03,6.522,39.208,110.042,70.833,21.0,0.75
2014-03-04,4.875,27.261,56.391,29.13,16.792,0.958
2014-03-05,4.292,26.208,56.0,29.792,14.833,0.833
2014-03-06,5.625,38.625,94.0,55.375,19.667,1.174
2014-03-07,5.083,23.417,57.125,33.708,13.375,0.75
2014-03-08,3.792,12.5,22.542,10.042,10.375,0.125
2014-03-09,5.167,32.583,93.583,61.0,9.542,0.542
2014-03-10,2.957,18.5,36.458,17.958,7.833,0.375
2014-03-11,4.75,28.957,63.304,34.348,12.167,0.917
2014-03-12,5.5,34.125,73.625,39.5,23.0,1.5
2014-03-13,5.708,37.583,88.167,50.583,15.0,2.348
2014-03-14,6.083,34.625,71.0,36.375,23.958,1.083
2014-03-15,6.833,31.292,56.792,25.5,20.958,0.833
2014-03-16,8.125,45.917,118.583,72.667,18.167,1.083
2014-03-17,7.348,41.625,101.0,59.375,23.208,1.667
2014-03-18,7.125,44.174,106.957,62.783,22.0,1.417
2014-03-19,4.5,29.875,68.75,38.875,6.917,1.0
2014-03-20,4.238,25.333,53.083,27.75,16.0,0.913
2014-03-21,6.5,32.625,59.958,27.333,24.375,1.625
2014-03-22,6.333,24.292,38.375,14.083,32.5,3.042
2014-03-23,4.0,22.458,50.125,27.667,15.75,0.917
2014-03-24,3.739,24.292,53.5,29.208,10.125,0.625
2014-03-25,4.5,25.783,55.13,29.348,11.75,0.792
2014-03-26,5.667,38.458,80.75,42.292,16.625,1.75
2014-03-27,6.458,46.5,89.0,42.5,24.292,3.13
2014-03-28,5.833,35.958,69.292,33.333,21.583,3.875
2014-03-29,7.042,33.167,63.5,30.333,20.417,1.167
2014-03-30,7.0,42.478,86.217,43.739,32.409,1.478
2014-03-31,6.0,34.875,68.417,33.542,30.958,2.458
2014-04-01,5.0,38.792,85.542,46.75,18.083,0.917
2014-04-02,4.917,40.0,91.957,51.957,14.682,1.083
2014-04-03,4.042,41.833,88.208,46.375,10.833,1.208
2014-04-04,2.917,21.458,42.958,21.5,9.5,0.957
2014-04-05,3.417,25.75,49.458,23.708,14.25,0.708
2014-04-06,3.25,12.833,21.875,9.042,12.25,0.125
2014-04-07,4.708,39.292,86.125,46.833,16.0,1.333
2014-04-08,6.609,49.583,103.167,53.583,29.708,2.462
2014-04-09,5.333,45.696,78.0,32.304,36.625,
2014-04-10,5.5,39.5,80.375,40.875,35.5,
2014-04-11,4.375,35.458,76.0,40.542,20.083,
2014-04-12,4.792,39.125,70.333,31.208,25.083,
2014-04-13,4.958,33.125,55.583,22.458,21.25,
2014-04-14,4.042,27.542,56.042,28.5,18.833,1.0
2014-04-15,4.652,43.458,85.958,42.5,19.292,1.958
2014-04-16,6.292,57.391,103.522,46.13,32.833,3.542
2014-04-17,6.792,51.542,95.333,43.792,44.333,4.125
2014-04-18,5.333,38.208,72.583,34.375,35.292,1.304
2014-04-19,3.625,20.667,43.333,22.667,16.708,1.0
2014-04-20,4.042,19.542,35.917,16.375,7.708,0.875
2014-04-21,4.75,33.708,84.417,50.708,5.875,1.083
2014-04-22,4.913,31.083,66.917,35.833,20.125,1.25
2014-04-23,4.542,33.783,71.565,37.783,19.083,1.208
2014-04-24,4.333,40.333,75.458,35.125,18.833,1.5
2014-04-25,4.458,42.042,76.25,34.208,18.75,1.87
2014-04-26,4.458,33.875,59.167,25.292,18.958,1.833
2014-04-27,3.417,19.167,28.5,9.333,15.25,1.583
2014-04-28,4.542,43.125,90.375,47.25,15.625,1.625
2014-04-29,3.739,27.333,49.25,21.917,7.375,1.0
2014-04-30,3.833,32.13,65.087,32.957,12.348,2.458
2014-05-01,5.167,35.917,79.042,43.125,15.958,2.667
2014-05-02,5.542,39.417,72.583,33.167,20.833,2.739
2014-05-03,5.333,20.333,35.292,14.958,27.167,2.292
2014-05-04,3.5,18.0,28.125,10.125,17.583,1.458
2014-05-05,3.75,26.583,40.333,13.75,20.042,1.5
2014-05-06,3.913,20.583,33.875,13.292,18.667,1.583
2014-05-07,4.542,42.348,74.913,32.565,24.75,2.458
2014-05-08,3.75,45.333,83.292,37.958,19.792,2.125
2014-05-09,4.375,31.0,61.25,30.25,19.0,1.652
2014-05-10,3.875,24.292,42.583,18.292,17.125,1.417
2014-05-11,3.542,20.292,29.542,9.25,17.583,1.5
2014-05-12,3.583,48.875,91.125,42.25,16.583,1.625
2014-05-13,4.609,46.042,87.125,41.083,17.833,2.375
2014-05-14,6.042,46.783,88.739,41.957,25.833,2.167
2014-05-15,4.292,45.708,86.0,40.292,17.25,1.417
2014-05-16,4.833,35.125,69.542,34.417,20.333,2.0
2014-05-17,4.792,31.917,57.625,25.708,15.542,1.708
2014-05-18,4.375,24.167,38.75,14.583,9.333,1.458
2014-05-19,4.25,38.792,70.917,32.125,20.792,1.875
2014-05-20,4.87,46.583,93.792,47.208,26.583,1.917
2014-05-21,3.0,19.391,35.391,16.0,9.708,1.0
2014-05-22,3.917,27.667,61.625,33.958,17.333,1.042
2014-05-23,3.833,23.0,47.042,24.042,10.208,1.0
2014-05-24,3.542,27.083,52.5,25.417,12.083,1.333
2014-05-25,3.167,18.25,25.708,7.458,13.417,2.083
2014-05-26,3.25,41.75,89.708,47.958,10.5,1.083
2014-05-27,5.478,49.0,105.125,56.125,19.375,2.583
2014-05-28,5.125,43.043,80.87,37.826,28.375,2.958
2014-05-29,4.0,40.958,82.792,41.833,27.292,3.25
2014-05-30,4.625,38.417,75.75,37.333,43.417,3.478
2014-05-31,6.083,40.0,71.917,31.917,48.417,3.708
2014-06-01,5.375,28.458,37.042,8.583,46.333,3.542
2014-06-02,4.333,38.25,68.417,30.167,32.625,2.375
2014-06-03,4.087,38.75,85.0,46.25,24.364,2.25
2014-06-04,3.958,36.13,78.174,42.043,24.167,1.583
2014-06-05,3.458,26.917,58.167,31.25,8.917,1.042
2014-06-06,4.208,37.542,77.792,40.25,10.75,1.652
2014-06-07,5.25,28.0,63.125,35.125,11.167,1.667
2014-06-08,3.542,20.75,37.875,17.125,10.167,2.5
2014-06-09,4.0,32.583,71.292,38.708,14.042,2.458
2014-06-10,3.739,29.375,77.458,48.083,14.625,2.167
2014-06-11,4.458,24.0,82.087,58.087,13.083,1.875
2014-06-12,3.375,20.208,54.208,34.0,4.833,1.292
2014-06-13,4.0,26.917,63.542,36.625,6.792,1.348
2014-06-14,4.167,31.875,58.458,26.583,21.833,2.25
2014-06-15,4.458,22.708,32.667,9.958,32.458,2.708
2014-06-16,5.125,43.167,81.667,38.5,31.0,3.0
2014-06-17,5.174,46.75,84.708,37.958,30.083,3.292
2014-06-18,5.125,45.652,94.957,49.304,18.833,2.0
2014-06-19,3.792,34.917,72.708,37.792,18.083,3.042
2014-06-20,3.917,38.708,76.208,37.5,18.708,4.391
2014-06-21,4.792,36.458,68.958,32.5,18.875,3.583
2014-06-22,3.875,15.667,30.458,14.792,10.208,2.042
2014-06-23,3.75,21.583,60.125,38.542,9.625,1.958
2014-06-24,3.826,25.958,60.542,34.583,10.625,2.333
2014-06-25,3.875,32.696,67.304,34.609,16.792,2.208
2014-06-26,4.208,31.042,70.792,39.75,27.542,2.542
2014-06-27,4.083,32.75,86.208,53.458,13.583,2.043
2014-06-28,4.583,27.708,63.5,35.792,4.25,1.708
2014-06-29,4.417,17.0,31.0,14.0,13.792,1.667
2014-06-30,5.583,30.708,60.0,29.292,26.167,2.083
2014-07-01,4.565,23.958,53.333,29.375,16.375,1.875
2014-07-02,3.958,27.737,55.842,28.105,22.318,3.083
2014-07-03,4.208,36.667,74.958,38.292,16.5,2.333
2014-07-04,4.583,35.625,80.667,45.042,9.917,3.391
2014-07-05,5.292,28.292,56.792,28.5,10.333,3.0
2014-07-06,5.25,24.042,41.917,17.875,11.125,2.292
2014-07-07,3.875,32.708,76.958,44.25,9.75,2.458
2014-07-08,4.522,20.875,75.208,54.333,10.875,3.792
2014-07-09,3.708,18.304,73.957,55.652,7.583,3.875
2014-07-10,3.958,21.5,86.708,65.208,5.417,2.917
2014-07-11,4.208,22.458,46.083,23.625,12.708,3.13
2014-07-12,6.333,40.375,67.333,26.958,30.625,4.625
2014-07-13,4.458,23.875,38.792,14.917,21.667,3.208
2014-07-14,3.667,34.958,73.667,38.708,15.208,3.792
2014-07-15,6.478,38.375,74.542,36.167,21.792,5.292
2014-07-16,2.75,19.478,46.348,26.87,22.083,5.875
2014-07-17,3.5,31.5,76.792,45.292,26.375,6.375
2014-07-18,4.708,34.417,75.375,40.958,25.792,5.435
2014-07-19,5.083,27.25,65.875,38.625,16.583,4.042
2014-07-20,5.125,18.667,34.667,16.0,15.042,2.792
2014-07-21,3.583,18.958,37.083,18.125,19.833,3.25
2014-07-22,3.217,24.625,62.583,37.958,27.25,5.208
2014-07-23,3.625,28.565,73.087,44.522,21.083,5.083
2014-07-24,4.875,31.125,70.792,39.667,18.625,5.5
2014-07-25,4.25,30.167,63.792,33.625,15.875,4.739
2014-07-26,3.542,20.958,46.083,25.125,26.792,7.375
2014-07-27,3.625,14.458,28.042,13.583,21.167,4.5
2014-07-28,4.583,25.333,54.0,28.667,7.792,2.333
2014-07-29,4.304,32.5,64.75,32.25,16.208,2.958
2014-07-30,4.0,29.913,70.957,41.043,13.0,3.458
2014-07-31,3.292,22.167,64.5,42.333,8.792,3.958
2014-08-01,4.25,26.087,69.783,43.696,11.087,3.913
2014-08-02,4.25,21.042,78.583,57.542,6.875,2.667
2014-08-03,3.833,13.542,41.542,28.0,4.25,2.167
2014-08-04,3.042,18.25,78.542,60.292,4.417,2.583
2014-08-05,2.304,12.833,50.208,37.375,5.125,3.792
2014-08-06,2.042,14.913,48.478,33.565,6.0,3.75
2014-08-07,2.583,20.125,57.458,37.333,6.375,3.833
2014-08-08,3.792,21.833,64.75,42.917,6.375,2.696
2014-08-09,3.083,15.417,43.958,28.542,2.667,1.083
2014-08-10,2.083,10.583,20.458,9.875,5.083,1.25
2014-08-11,3.667,33.25,72.083,38.833,8.667,2.833
2014-08-12,5.087,39.125,86.333,47.208,15.417,2.792
2014-08-13,5.083,24.826,56.174,31.348,19.333,3.167
2014-08-14,3.75,15.708,37.417,21.708,13.5,3.25
2014-08-15,2.292,11.333,26.083,14.75,9.917,3.304
2014-08-16,2.75,13.708,29.0,15.292,10.042,2.875
2014-08-17,3.042,14.583,25.875,11.292,9.417,3.375
2014-08-18,2.25,15.5,45.042,29.542,5.833,3.625
2014-08-19,2.391,14.208,52.5,38.292,5.875,3.958
2014-08-20,2.25,13.304,45.565,32.261,5.083,4.208
2014-08-21,2.833,16.667,56.625,39.958,4.583,3.792
2014-08-22,2.375,16.958,55.583,38.625,5.375,3.391
2014-08-23,3.0,17.333,54.792,37.458,6.375,3.542
2014-08-24,4.0,16.333,38.0,21.667,4.917,2.167
2014-08-25,4.708,27.417,75.625,48.208,13.542,3.208
2014-08-26,4.478,23.917,66.292,42.375,11.75,2.792
2014-08-27,4.333,22.522,61.174,38.652,6.25,2.458
2014-08-28,4.625,28.292,80.833,52.542,7.0,1.958
2014-08-29,4.917,27.917,72.25,44.333,7.583,2.087
2014-08-30,4.375,19.75,54.292,34.542,6.708,2.042
2014-08-31,3.542,15.208,26.542,11.333,8.042,1.792
2014-09-01,5.25,32.75,85.25,52.5,6.083,1.917
2014-09-02,5.0,31.417,80.042,48.625,10.957,2.583
2014-09-03,4.708,34.435,78.696,44.261,12.75,2.417
2014-09-04,4.125,36.083,91.458,55.375,7.792,2.042
2014-09-05,4.125,28.25,86.792,58.542,13.667,3.087
2014-09-06,5.083,23.25,58.208,34.958,19.875,3.0
2014-09-07,4.083,12.958,23.542,10.583,10.583,2.125
2014-09-08,4.708,29.25,67.25,38.0,13.792,2.292
2014-09-09,4.391,25.917,61.458,35.542,13.167,2.417
2014-09-10,4.542,32.652,67.87,35.217,13.958,2.833
2014-09-11,4.375,30.625,71.542,40.917,11.583,2.0
2014-09-12,4.458,27.083,64.958,37.875,7.333,1.957
2014-09-13,4.208,21.75,56.375,34.625,5.167,1.917
2014-09-14,3.75,11.583,23.583,12.0,4.875,1.75
2014-09-15,4.083,20.375,41.125,20.75,9.667,1.917
2014-09-16,4.391,24.25,60.125,35.875,12.458,2.375
2014-09-17,4.417,26.783,71.957,45.174,10.833,2.125
2014-09-18,3.417,26.458,67.125,40.667,8.875,1.917
2014-09-19,5.125,26.75,82.458,55.708,11.958,1.783
2014-09-20,4.792,23.583,70.083,46.5,9.375,1.667
2014-09-21,3.625,15.75,29.0,13.25,9.292,1.833
2014-09-22,3.5,20.625,55.792,35.167,10.125,2.292
2014-09-23,3.652,25.375,45.208,19.833,13.708,2.458
2014-09-24,4.625,34.435,94.957,60.522,15.25,2.083
2014-09-25,3.458,21.958,62.708,40.75,4.667,2.292
2014-09-26,3.783,26.792,63.75,36.958,7.75,2.304
2014-09-27,4.333,31.125,63.875,32.75,9.583,2.417
2014-09-28,3.333,11.042,19.333,8.292,10.583,2.042
2014-09-29,5.208,31.25,75.083,43.833,18.75,2.083
2014-09-30,4.783,22.917,60.167,37.25,19.583,2.208
2014-10-01,4.458,23.522,60.261,36.739,11.348,2.042
2014-10-02,4.25,36.833,83.583,46.75,15.458,2.25
2014-10-03,3.917,30.042,75.333,45.292,13.75,2.609
2014-10-04,3.917,17.167,35.833,18.667,10.583,1.833
2014-10-05,3.625,11.292,22.458,11.167,5.75,1.333
2014-10-06,1.875,7.583,16.042,8.458,2.167,1.125
2014-10-07,3.174,19.333,58.125,38.792,7.333,1.458
2014-10-08,4.042,18.739,65.826,47.087,9.625,1.75
2014-10-09,4.25,17.667,74.125,56.458,9.292,2.125
2014-10-10,4.458,13.583,61.75,48.167,11.125,2.217
2014-10-11,4.083,12.875,39.667,26.792,16.417,1.917
2014-10-12,3.625,10.417,22.708,12.292,15.917,1.875
2014-10-13,2.5,7.667,17.625,9.958,3.333,1.083
2014-10-14,2.0,7.25,20.625,13.375,3.792,1.0
2014-10-15,3.417,10.826,55.957,45.13,6.667,1.292
2014-10-16,3.875,13.375,53.292,39.917,11.458,1.833
2014-10-17,4.542,9.792,58.417,48.625,13.5,1.696
2014-10-18,4.583,9.833,49.667,39.833,10.708,1.5
2014-10-19,4.167,11.292,25.625,14.333,11.875,1.708
2014-10-20,4.917,10.792,81.375,70.583,11.583,1.833
2014-10-21,5.0,10.083,78.375,68.292,10.708,2.375
2014-10-22,3.667,,,,4.708,1.583
2014-10-23,3.25,,,,6.792,1.417
2014-10-24,4.667,,,,11.833,1.87
2014-10-25,5.5,,,,15.417,1.792
2014-10-26,4.5,,,,13.833,1.833
2014-10-27,4.292,,,,13.083,1.833
2014-10-28,4.174,,,,11.208,1.5
2014-10-29,4.333,,,,12.417,1.417
2014-10-30,5.208,,,,13.417,1.875
2014-10-31,6.208,,,,16.217,1.957
2014-11-01,4.708,,,,5.958,1.958
2014-11-02,5.042,,,,10.375,2.0
2014-11-03,3.25,,,,9.5,1.458
2014-11-04,4.217,,,,10.042,1.458
2014-11-05,5.042,,,,11.125,1.75
2014-11-06,4.125,,,,7.0,2.0
