date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2011-01-01,192.917,4.875,16.333,19.87,26.609,6.739,,209.25
2011-01-02,188.208,3.417,7.417,6.167,7.417,1.25,,195.625
2011-01-03,188.375,4.167,8.583,13.042,16.333,3.292,,196.958
2011-01-04,188.208,3.708,6.292,8.042,10.208,2.167,,194.5
2011-01-05,190.217,4.217,13.913,19.375,28.708,9.333,,204.13
2011-01-06,193.5,5.333,21.625,31.042,57.333,26.292,,215.125
2011-01-07,188.522,2.083,6.435,4.583,5.833,1.25,,194.957
2011-01-08,191.625,3.333,15.167,15.783,19.522,3.739,,206.792
2011-01-09,192.667,4.375,17.958,20.292,28.042,7.75,,210.625
2011-01-10,194.667,6.304,20.042,32.333,62.833,30.5,,214.708
2011-01-11,189.042,3.917,11.958,13.667,25.167,11.5,,201.0
2011-01-12,190.667,3.792,13.667,20.25,32.75,12.5,,204.333
2011-01-13,190.75,4.667,17.958,23.583,49.625,26.042,,208.708
2011-01-14,191.217,5.083,13.87,19.667,27.792,8.125,,205.087
2011-01-15,192.667,4.083,27.625,17.0,23.522,6.522,,220.292
2011-01-16,189.542,2.333,8.458,7.583,9.417,1.833,,198.0
2011-01-17,192.917,3.739,15.708,21.708,41.167,19.458,,208.625
2011-01-18,195.833,5.292,26.583,39.458,72.417,32.958,,222.417
2011-01-19,191.458,4.083,17.667,26.375,47.792,21.417,,209.125
2011-01-20,187.167,2.292,8.917,8.917,10.417,1.5,,196.083
2011-01-21,188.609,3.333,13.217,19.292,27.708,8.417,,201.826
2011-01-22,190.333,4.667,21.208,26.087,39.174,13.087,,211.542
2011-01-23,187.458,2.958,9.542,9.0,13.75,4.75,,197.0
2011-01-24,187.542,3.0,10.125,15.625,26.25,10.625,,197.667
2011-01-25,189.5,3.833,12.833,17.708,29.708,12.0,,202.333
2011-01-26,191.75,3.917,14.167,22.375,39.125,16.75,,205.917
2011-01-27,193.125,5.167,15.167,26.625,40.625,14.0,,208.292
2011-01-28,192.174,3.667,13.261,16.5,22.5,6.0,,205.435
2011-01-29,189.417,2.125,8.083,6.217,7.435,1.217,,197.5
2011-01-30,193.458,4.25,15.958,24.833,42.375,17.542,,209.417
2011-01-31,191.522,3.696,13.217,20.65,28.9,8.25,,204.739
2011-02-01,192.167,5.208,15.5,22.5,50.85,28.35,,207.667
2011-02-02,187.75,2.875,7.542,7.708,11.625,3.917,,195.292
2011-02-03,192.958,4.833,16.0,22.792,36.125,13.333,,208.958
2011-02-04,189.957,4.667,11.826,17.792,26.958,9.167,,201.783
2011-02-05,192.583,5.542,17.25,21.478,27.783,6.304,,209.833
2011-02-06,192.75,5.667,19.875,27.542,38.458,10.917,,212.625
2011-02-07,192.522,5.826,18.13,27.625,49.917,22.292,,210.652
2011-02-08,186.375,3.167,9.0,12.208,19.542,7.333,,195.375
2011-02-09,188.333,4.208,11.375,19.542,30.292,10.75,,199.708
2011-02-10,189.833,4.125,13.0,23.625,38.125,14.5,,202.833
2011-02-11,188.0,3.625,11.783,14.958,21.083,6.125,,199.783
2011-02-12,189.292,3.458,7.958,11.174,13.609,2.435,,197.25
2011-02-13,190.083,4.292,11.833,24.5,29.083,4.583,,201.917
2011-02-14,195.875,7.087,26.083,39.25,85.875,46.625,,221.958
2011-02-15,192.292,5.0,15.5,22.25,43.417,21.167,,207.792
2011-02-16,187.542,3.917,20.458,21.25,34.833,13.583,,208.0
2011-02-17,186.125,3.208,7.375,13.292,21.625,8.333,,193.5
2011-02-18,188.304,2.583,6.609,7.125,9.75,2.625,,194.913
2011-02-19,193.125,3.917,13.875,17.478,23.522,6.043,,207.0
2011-02-20,194.75,4.75,17.583,32.333,50.458,18.125,,212.333
2011-02-21,199.739,7.609,27.609,45.292,93.875,48.583,,227.348
2011-02-22,190.292,4.333,14.333,25.583,34.083,8.5,,204.625
2011-02-23,189.667,4.792,22.458,20.958,38.25,17.292,,212.125
2011-02-24,188.958,3.333,7.083,7.5,9.25,1.75,,196.042
2011-02-25,190.609,4.417,15.0,20.5,27.875,7.375,,205.609
2011-02-26,188.583,2.625,7.583,5.87,7.087,1.217,,196.167
2011-02-27,190.417,2.833,9.25,10.083,13.708,3.625,,199.667
2011-02-28,191.542,3.217,10.167,17.333,25.708,8.375,,201.708
2011-03-01,194.625,5.458,26.25,45.333,74.292,28.958,,220.875
2011-03-02,193.625,4.542,41.667,29.083,56.25,27.167,,235.292
2011-03-03,188.957,2.5,7.217,6.292,8.333,2.042,,196.174
2011-03-04,188.792,3.0,6.792,8.522,9.783,1.261,,195.583
2011-03-05,189.25,4.667,16.708,24.292,42.292,18.0,,205.958
2011-03-06,194.792,7.565,23.542,38.826,87.652,48.826,,218.333
2011-03-07,190.5,5.125,7.833,13.958,18.208,4.25,,198.333
2011-03-08,189.333,4.667,7.75,12.042,15.875,3.833,,197.083
2011-03-09,188.667,4.375,8.417,14.417,17.5,3.083,,197.083
2011-03-10,187.13,2.792,4.13,5.417,6.667,1.25,,191.261
2011-03-11,189.0,3.417,9.125,10.696,14.0,3.304,,198.125
2011-03-12,189.417,2.708,6.583,7.458,11.0,3.542,,196.0
2011-03-13,190.0,2.652,9.542,11.292,15.917,4.625,,199.542
2011-03-14,193.417,4.292,15.625,32.167,48.083,15.917,,209.042
2011-03-15,192.458,3.833,13.167,24.292,40.625,16.333,,205.625
2011-03-16,192.792,4.208,15.958,32.875,43.042,10.167,,208.75
2011-03-17,195.087,6.417,30.261,33.542,52.292,18.75,,225.348
2011-03-18,204.042,8.792,53.708,33.087,64.957,31.87,,257.75
2011-03-19,189.375,2.458,9.958,8.417,11.583,3.167,,199.333
2011-03-20,191.0,3.375,13.625,19.583,25.875,6.292,,204.625
2011-03-21,190.667,2.957,11.75,15.5,19.792,4.292,,202.417
2011-03-22,194.375,5.167,27.083,41.875,67.458,25.583,,221.458
2011-03-23,188.75,3.375,16.667,22.625,26.375,3.75,,205.417
2011-03-24,189.0,5.042,14.435,17.958,23.167,5.208,,203.435
2011-03-25,191.375,3.125,10.292,7.652,9.783,2.13,,201.667
2011-03-26,194.292,3.75,23.833,21.375,30.583,9.208,,218.125
2011-03-27,196.167,4.609,22.542,33.792,49.333,15.542,,218.708
2011-03-28,194.792,4.458,18.625,28.083,47.625,19.542,,213.417
2011-03-29,194.125,4.042,16.417,27.542,37.625,10.083,,210.542
2011-03-30,192.792,4.125,18.958,32.083,47.333,15.25,,211.75
2011-03-31,187.478,3.042,12.478,16.708,21.417,4.708,,199.957
2011-04-01,188.833,4.708,15.167,32.958,43.125,10.167,,204.0
2011-04-02,188.957,4.5,18.174,28.958,38.292,9.333,,207.13
2011-04-03,187.833,2.0,3.75,2.957,3.957,1.0,,191.583
2011-04-04,188.208,2.417,4.625,10.625,16.0,5.375,,192.833
2011-04-05,189.75,3.087,8.042,18.958,25.5,6.542,,197.792
2011-04-06,190.042,4.125,12.083,34.417,46.083,11.667,,202.125
2011-04-07,190.125,4.333,14.042,32.083,44.792,12.708,,204.167
2011-04-08,186.917,4.375,12.625,34.542,47.667,13.125,,199.542
2011-04-09,186.522,3.458,11.043,14.083,18.458,4.375,,197.565
2011-04-10,191.667,5.5,16.542,24.565,27.391,2.826,,208.208
2011-04-11,191.042,4.708,13.333,25.583,35.333,9.75,,204.375
2011-04-12,190.458,4.0,13.042,26.625,34.708,8.083,,203.5
2011-04-13,191.333,4.87,16.667,36.682,49.909,13.227,,208.0
2011-04-14,189.042,4.75,13.667,34.583,45.5,10.917,,202.708
2011-04-15,186.667,5.042,15.958,34.083,43.417,9.333,,202.625
2011-04-16,188.087,3.792,13.043,17.042,24.917,7.875,,201.13
2011-04-17,187.167,3.0,8.5,12.652,14.826,2.174,,195.667
2011-04-18,184.792,3.708,14.625,20.583,28.083,7.5,,199.417
2011-04-19,186.333,3.696,8.208,18.417,26.583,8.167,,194.542
2011-04-20,186.792,2.625,5.375,9.833,12.917,3.083,,192.167
2011-04-21,188.87,4.348,15.13,32.348,49.0,16.652,,204.0
2011-04-22,192.5,5.875,48.333,46.875,66.542,19.667,,240.833
2011-04-23,188.957,4.458,21.435,24.125,32.833,8.708,,210.391
2011-04-24,189.833,4.667,15.708,17.913,21.348,3.435,,205.542
2011-04-25,190.042,5.042,20.208,30.417,43.875,13.458,,210.25
2011-04-26,186.773,4.435,22.091,26.167,35.25,9.083,,208.864
2011-04-27,182.583,4.375,26.458,27.292,37.792,10.5,,209.042
2011-04-28,184.458,3.875,20.833,19.792,27.25,7.458,,205.292
2011-04-29,187.708,4.375,25.083,22.5,27.833,5.333,,212.792
2011-04-30,187.783,4.917,40.739,22.458,28.208,5.75,,228.522
2011-05-01,187.875,4.75,46.292,21.87,27.217,5.348,,234.167
2011-05-02,188.458,4.348,45.542,21.5,29.042,7.542,,234.0
2011-05-03,191.167,5.292,43.292,28.25,33.333,5.083,,234.458
2011-05-04,190.833,5.125,44.417,18.833,23.292,4.458,,235.25
2011-05-05,187.917,3.375,40.042,11.292,12.792,1.5,,227.958
2011-05-06,187.25,4.0,44.792,19.125,22.625,3.5,,232.042
2011-05-07,182.696,3.042,51.348,13.292,16.042,2.75,,234.043
2011-05-08,184.125,3.625,46.458,13.0,15.565,2.565,,230.583
2011-05-09,185.625,4.125,46.875,20.333,25.208,4.875,,232.5
2011-05-10,179.083,3.304,40.917,20.0,37.208,17.208,,220.0
2011-05-11,180.083,3.542,40.083,23.167,41.667,18.5,,220.167
2011-05-12,183.667,3.458,41.042,23.417,31.708,8.292,,224.708
2011-05-13,184.417,4.167,37.292,21.25,29.417,8.167,,221.708
2011-05-14,186.696,4.375,34.565,17.458,21.542,4.083,,221.261
2011-05-15,188.792,4.042,31.542,17.913,20.261,2.348,,220.333
2011-05-16,187.583,4.708,34.125,27.458,34.917,7.458,,221.708
2011-05-17,187.208,4.043,29.0,25.792,31.958,6.167,,216.208
2011-05-18,190.625,5.0,32.083,36.875,44.917,8.042,,222.708
2011-05-19,188.25,4.375,30.5,29.458,36.375,6.917,,218.75
2011-05-20,184.333,3.625,25.167,22.625,30.458,7.833,,209.5
2011-05-21,180.783,3.792,25.87,15.583,22.542,6.958,,206.652
2011-05-22,182.5,2.583,19.042,6.826,8.826,2.0,,201.542
2011-05-23,186.75,2.083,12.208,4.375,5.5,1.125,,198.958
2011-05-24,187.727,3.217,19.955,16.833,20.333,3.5,,207.682
2011-05-25,188.833,3.917,26.667,31.417,39.708,8.292,,215.5
2011-05-26,187.167,3.375,21.708,19.227,23.0,3.773,,208.875
2011-05-27,186.583,2.75,17.625,15.958,19.333,3.375,,204.208
2011-05-28,188.261,3.625,22.304,17.083,21.583,4.5,,210.565
2011-05-29,182.667,2.25,13.5,3.609,4.652,1.043,,196.167
2011-05-30,182.042,2.0,12.125,2.583,3.708,1.125,,194.167
2011-05-31,184.375,2.87,17.417,12.292,15.417,3.125,,201.792
2011-06-01,185.333,3.0,21.458,22.125,29.125,7.0,,206.792
2011-06-02,185.208,3.75,21.125,20.75,28.542,7.792,,206.333
2011-06-03,184.917,4.083,27.833,26.5,34.708,8.208,,212.75
2011-06-04,182.087,3.917,20.913,20.333,26.875,6.542,,203.0
2011-06-05,181.375,3.5,15.167,20.957,23.957,3.0,,196.542
2011-06-06,186.167,4.958,21.0,32.583,39.708,7.125,,207.167
2011-06-07,185.875,5.0,23.875,30.125,37.542,7.417,,209.75
2011-06-08,181.417,3.208,14.458,23.417,27.5,4.083,,195.875
2011-06-09,180.292,3.667,13.458,24.333,32.792,8.458,,193.75
2011-06-10,181.875,4.708,15.917,32.708,45.917,13.208,,197.792
2011-06-11,180.87,3.583,13.957,16.667,21.083,4.417,,194.826
2011-06-12,188.875,4.875,22.375,22.174,24.565,2.391,,211.25
2011-06-13,185.917,4.708,18.5,31.0,42.25,11.25,,204.417
2011-06-14,184.625,2.957,16.208,12.333,14.833,2.5,,200.833
2011-06-15,185.167,3.042,16.375,20.25,24.25,4.0,,201.542
2011-06-16,186.182,3.348,17.545,20.917,26.292,5.375,,203.727
2011-06-17,186.125,3.958,19.333,26.417,31.958,5.542,,205.458
2011-06-18,186.826,4.833,22.174,28.292,33.333,5.042,,209.0
2011-06-19,189.75,5.125,26.333,19.957,23.478,3.522,,216.083
2011-06-20,185.542,4.917,27.583,28.625,45.25,16.625,,213.125
2011-06-21,178.333,3.043,16.333,25.25,41.417,16.167,,194.667
2011-06-22,178.0,3.625,18.875,22.625,40.792,18.167,,196.875
2011-06-23,174.25,2.458,13.292,10.958,20.75,9.792,,187.542
2011-06-24,173.833,2.542,13.167,11.042,20.667,9.625,,187.0
2011-06-25,174.043,2.458,13.261,9.25,16.917,7.667,,187.304
2011-06-26,176.5,2.792,13.75,9.609,15.739,6.13,,190.25
2011-06-27,175.708,2.708,11.708,13.333,28.625,15.292,,187.417
2011-06-28,174.875,2.652,12.667,12.708,24.833,12.125,,187.542
2011-06-29,176.792,3.167,15.25,25.0,38.417,13.417,,192.042
2011-06-30,181.083,3.958,19.75,33.375,51.042,17.667,,200.833
2011-07-01,179.583,3.417,28.458,32.042,62.667,30.625,,208.042
2011-07-02,181.217,3.583,16.87,25.5,35.0,9.5,,198.087
2011-07-03,181.083,3.583,14.208,17.174,20.609,3.435,,195.292
2011-07-04,175.458,2.833,13.083,17.792,25.792,8.0,,188.542
2011-07-05,185.792,4.348,16.583,29.042,38.25,9.208,,202.375
2011-07-06,185.208,3.583,14.542,21.958,27.583,5.625,,199.75
2011-07-07,175.083,3.083,12.958,18.875,43.25,24.375,,188.042
2011-07-08,173.417,2.75,11.667,11.75,23.833,12.083,,185.083
2011-07-09,174.478,2.667,11.957,9.792,18.458,8.667,,186.435
2011-07-10,174.167,2.292,12.958,8.783,15.13,6.348,,187.125
2011-07-11,175.125,2.375,13.542,12.792,22.417,9.625,,188.667
2011-07-12,178.174,3.348,16.609,15.958,39.792,23.833,,194.783
2011-07-13,177.625,2.375,13.375,12.167,25.25,13.083,,191.0
2011-07-14,174.5,2.292,10.792,13.0,26.542,13.542,,185.292
2011-07-15,176.125,2.667,13.417,20.0,29.125,9.125,,189.542
2011-07-16,177.826,3.333,16.565,22.542,29.042,6.5,,194.391
2011-07-17,176.083,2.125,12.083,9.957,12.261,2.304,,188.167
2011-07-18,172.75,1.292,7.292,6.583,10.0,3.417,,180.042
2011-07-19,171.5,1.409,7.875,8.333,14.375,6.042,,179.375
2011-07-20,171.208,1.0,5.625,3.167,4.375,1.208,,176.833
2011-07-21,177.083,1.417,5.875,6.333,8.667,2.333,,182.958
2011-07-22,180.0,2.875,11.417,22.042,32.375,10.333,,191.417
2011-07-23,179.913,2.667,9.565,18.167,23.542,5.375,,189.478
2011-07-24,180.875,2.5,14.25,11.261,13.522,2.261,,195.125
2011-07-25,181.542,2.917,16.25,19.458,29.667,10.208,,197.792
2011-07-26,181.0,2.783,15.875,18.5,25.708,7.208,,196.875
2011-07-27,175.667,2.333,13.208,14.5,29.75,15.25,,188.875
2011-07-28,176.208,2.375,15.417,16.792,30.5,13.708,,191.625
2011-07-29,179.542,3.333,18.208,24.417,33.792,9.375,,197.75
2011-07-30,177.864,2.667,17.636,16.125,22.042,5.917,,195.5
2011-07-31,181.583,2.667,12.792,11.304,12.957,1.652,,194.375
2011-08-01,182.708,2.75,14.125,12.5,16.917,4.417,,196.833
2011-08-02,182.458,2.783,16.208,14.833,19.792,4.958,,198.667
2011-08-03,177.75,2.208,13.458,15.333,21.958,6.625,,191.208
2011-08-04,177.375,2.125,17.042,11.625,18.667,7.042,,194.417
2011-08-05,177.625,2.667,16.25,15.417,23.667,8.25,,193.875
2011-08-06,178.217,2.958,18.435,13.0,27.542,14.542,,196.652
2011-08-07,173.708,2.542,11.958,9.304,15.609,6.304,,185.667
2011-08-08,174.917,3.0,13.083,16.792,28.875,12.083,,188.0
2011-08-09,178.565,3.913,17.435,28.917,37.542,8.625,,196.0
2011-08-10,175.875,3.042,13.458,21.083,28.625,7.542,,189.333
2011-08-11,176.208,2.792,13.875,19.917,30.0,10.083,,190.083
2011-08-12,177.625,2.708,12.708,12.583,15.833,3.25,,190.333
2011-08-13,176.87,2.958,13.913,11.167,13.583,2.417,,190.783
2011-08-14,174.75,2.5,11.5,9.174,12.304,3.13,,186.25
2011-08-15,176.958,2.625,11.917,13.583,17.875,4.292,,188.875
2011-08-16,178.417,2.826,12.917,16.125,21.292,5.167,,191.333
2011-08-17,175.167,2.708,12.583,15.583,23.5,7.917,,187.75
2011-08-18,173.792,2.667,12.083,15.833,24.042,8.208,,185.875
2011-08-19,184.125,2.917,10.875,11.458,15.625,4.167,,195.0
2011-08-20,185.043,2.833,35.043,11.375,13.25,1.875,,220.087
2011-08-21,185.917,3.458,16.167,11.957,15.174,3.217,,202.083
2011-08-22,185.083,3.625,16.875,24.167,32.542,8.375,,201.958
2011-08-23,178.75,3.391,15.083,19.913,29.826,9.913,,193.833
2011-08-24,177.25,2.833,16.542,17.087,31.957,14.87,,193.792
2011-08-25,178.125,2.667,21.167,16.167,29.542,13.375,,199.292
2011-08-26,177.708,2.417,15.417,15.0,24.458,9.458,,193.125
2011-08-27,176.435,2.375,14.217,10.875,13.292,2.417,,190.652
2011-08-28,178.958,2.875,16.5,14.087,16.739,2.652,,195.458
2011-08-29,179.625,2.667,16.417,14.143,17.952,3.81,,196.042
2011-08-30,179.875,2.783,17.75,16.792,20.542,3.75,,197.625
2011-08-31,175.75,2.333,17.125,13.417,19.5,6.083,,192.875
2011-09-01,172.083,1.667,10.0,8.5,13.833,5.333,,182.083
2011-09-02,172.333,1.583,6.958,6.75,10.25,3.5,,179.292
2011-09-03,173.565,1.792,9.13,10.125,13.458,3.333,,182.696
2011-09-04,180.5,2.417,13.667,14.13,17.739,3.609,,194.167
2011-09-05,183.417,2.833,15.75,17.333,30.792,13.458,,199.167
2011-09-06,185.5,1.522,8.958,8.042,10.75,2.708,,194.458
2011-09-07,190.167,3.417,15.542,27.875,37.208,9.333,,205.708
2011-09-08,189.292,3.542,16.208,29.333,36.125,6.792,,205.5
2011-09-09,184.542,2.667,13.167,16.708,22.375,5.667,,197.708
2011-09-10,181.913,2.833,14.13,13.75,20.75,7.0,,196.043
2011-09-11,176.875,2.208,9.208,10.0,13.87,3.87,,186.083
2011-09-12,178.917,2.208,10.667,16.917,25.792,8.875,,189.583
2011-09-13,179.591,2.652,11.136,25.458,35.75,10.292,,190.727
2011-09-14,179.625,2.625,11.958,23.917,31.958,8.042,,191.583
2011-09-15,178.625,2.417,23.708,19.792,26.333,6.542,,202.333
2011-09-16,176.208,1.875,11.167,11.625,21.167,9.542,,187.375
2011-09-17,174.522,2.792,12.739,15.583,26.625,11.042,,187.261
2011-09-18,177.25,2.25,14.458,9.609,15.0,5.391,,191.708
2011-09-19,179.667,1.958,9.708,7.083,12.917,5.833,,189.375
2011-09-20,180.667,1.348,8.333,5.958,9.167,3.208,,189.0
2011-09-21,179.5,1.667,8.875,6.125,8.375,2.25,,188.375
2011-09-22,184.208,1.958,11.417,11.417,18.083,6.667,,195.625
2011-09-23,187.083,2.083,13.375,11.417,14.583,3.167,,200.458
2011-09-24,187.739,1.917,11.783,10.083,13.667,3.583,,199.522
2011-09-25,186.25,2.667,15.292,13.826,16.913,3.087,,201.542
2011-09-26,186.083,3.042,15.917,19.208,24.208,5.0,,202.0
2011-09-27,183.542,1.87,11.5,11.542,15.375,3.833,,195.042
2011-09-28,183.875,2.708,16.417,23.875,30.542,6.667,,200.292
2011-09-29,183.25,2.958,15.667,23.542,30.083,6.542,,198.917
2011-09-30,179.917,2.833,13.875,18.167,24.5,6.333,,193.792
2011-10-01,183.435,1.208,8.783,3.708,5.167,1.458,,192.217
2011-10-02,184.875,1.875,10.583,9.478,12.0,2.522,,195.458
2011-10-03,185.0,1.292,8.875,6.458,8.833,2.375,,193.875
2011-10-04,186.958,2.348,12.667,20.5,29.5,9.0,,199.625
2011-10-05,185.0,2.375,10.375,11.958,14.167,2.208,,195.375
2011-10-06,182.542,2.5,10.25,14.5,18.708,4.208,,192.792
2011-10-07,186.417,3.292,9.875,11.458,13.75,2.292,,196.292
2011-10-08,188.043,4.0,13.087,21.083,25.833,4.75,,201.13
2011-10-09,190.042,4.417,16.708,19.174,21.043,1.87,,206.75
2011-10-10,189.625,4.958,28.625,23.125,26.542,3.417,,218.25
2011-10-11,188.652,5.348,21.478,34.958,45.0,10.042,,210.13
2011-10-12,188.583,4.792,17.625,29.958,39.958,10.0,,206.208
2011-10-13,191.083,5.417,28.833,43.667,54.167,10.5,,219.917
2011-10-14,188.375,4.333,21.167,28.125,32.833,4.708,,209.542
2011-10-15,182.304,4.417,22.609,26.625,37.667,11.042,,204.913
2011-10-16,188.0,4.625,16.583,17.391,20.348,2.957,,204.583
2011-10-17,188.958,3.958,27.458,22.333,31.167,8.833,,216.417
2011-10-18,186.375,1.696,9.208,7.667,11.167,3.5,,195.583
2011-10-19,187.417,2.0,8.708,9.0,13.958,4.958,,196.125
2011-10-20,187.125,2.75,18.542,16.625,20.5,3.875,,205.667
2011-10-21,184.792,2.458,13.375,13.958,17.333,3.375,,198.167
2011-10-22,184.522,3.583,21.696,21.0,28.458,7.458,,206.217
2011-10-23,183.917,2.792,18.792,12.174,16.478,4.304,,202.708
2011-10-24,184.875,3.333,27.417,26.958,37.833,10.875,,212.292
2011-10-25,186.75,3.13,15.583,15.208,24.667,9.458,,202.333
2011-10-26,189.292,1.958,13.5,10.75,15.583,4.833,,202.792
2011-10-27,190.583,2.375,13.25,18.0,27.0,9.0,,203.833
2011-10-28,190.375,3.208,18.042,20.167,24.292,4.125,,208.417
2011-10-29,189.13,3.958,24.957,27.708,34.958,7.25,,214.087
2011-10-30,186.5,2.875,16.167,12.696,14.13,1.435,,202.667
2011-10-31,185.792,2.583,15.208,13.583,21.167,7.583,,201.0
2011-11-01,187.292,3.348,19.167,26.292,35.958,9.667,,206.458
2011-11-02,188.125,3.333,18.792,21.167,24.917,3.75,,206.917
2011-11-03,191.333,5.083,31.417,35.417,46.833,11.417,,222.75
2011-11-04,189.5,5.0,26.875,33.375,48.833,15.458,,216.375
2011-11-05,190.261,4.875,26.304,28.042,31.75,3.708,,216.565
2011-11-06,190.708,4.75,24.417,22.696,30.913,8.217,,215.125
2011-11-07,184.083,2.25,9.292,5.292,6.583,1.292,,193.375
2011-11-08,187.375,2.913,12.083,14.0,20.864,6.864,,199.458
2011-11-09,187.583,2.667,11.542,14.708,23.375,8.667,,199.125
2011-11-10,188.042,2.625,11.708,15.333,23.375,8.042,,199.75
2011-11-11,188.833,3.417,16.833,16.667,21.542,4.875,,205.667
2011-11-12,189.739,5.0,23.0,26.708,40.25,13.542,,212.739
2011-11-13,191.167,5.333,18.833,20.087,28.957,8.87,,210.0
2011-11-14,191.083,5.542,21.375,26.125,37.333,11.208,,212.458
2011-11-15,189.211,3.13,9.842,13.042,18.958,5.917,,199.053
2011-11-16,190.75,3.125,9.958,14.792,19.583,4.792,,200.708
2011-11-17,193.0,4.375,12.625,19.792,33.958,14.167,,205.625
2011-11-18,193.917,5.083,22.958,36.833,52.333,15.5,,216.875
2011-11-19,191.348,5.792,27.304,27.833,41.75,13.917,,218.652
2011-11-20,189.375,4.0,10.667,10.435,14.609,4.174,,200.042
2011-11-21,190.833,2.833,6.542,13.542,20.875,7.333,,197.375
2011-11-22,194.25,4.217,13.75,31.208,48.75,17.542,,208.0
2011-11-23,196.25,5.75,28.917,31.583,50.042,18.458,,225.167
2011-11-24,190.667,2.792,5.417,11.375,18.083,6.708,,196.083
2011-11-25,190.958,2.417,6.083,11.417,18.833,7.417,,197.042
2011-11-26,196.565,4.917,19.652,31.167,47.875,16.708,,216.217
2011-11-27,194.167,6.292,26.875,30.087,48.957,18.87,,221.042
2011-11-28,195.417,8.5,43.125,37.292,100.083,62.792,,238.542
2011-11-29,195.333,8.348,45.292,43.125,113.583,70.458,,240.625
2011-11-30,190.5,5.708,30.042,29.583,73.333,43.75,,220.542
2011-12-01,184.667,1.542,5.583,3.417,4.458,1.042,,190.25
2011-12-02,185.625,2.292,9.542,14.583,20.875,6.292,,195.167
2011-12-03,183.391,3.042,11.0,13.625,20.125,6.5,,194.391
2011-12-04,188.458,2.5,13.708,10.043,12.87,2.826,,202.167
2011-12-05,191.333,3.292,18.792,17.125,30.375,13.25,,210.125
2011-12-06,193.917,4.304,21.792,33.625,54.833,21.208,,215.708
2011-12-07,196.958,6.5,35.75,36.708,82.75,46.042,,232.708
2011-12-08,197.958,6.708,31.792,36.375,67.917,31.542,,229.75
2011-12-09,190.0,2.458,10.75,9.333,11.583,2.25,,200.75
2011-12-10,192.391,3.708,17.739,24.208,41.167,16.958,,210.13
2011-12-11,192.167,4.458,19.375,20.652,28.13,7.478,,211.542
2011-12-12,195.042,6.792,29.458,32.958,65.25,32.292,,224.5
2011-12-13,191.591,4.318,18.455,23.542,41.875,18.333,,210.045
2011-12-14,194.667,6.458,24.333,39.167,74.5,35.333,,219.0
2011-12-15,193.458,7.042,23.5,30.083,70.125,40.042,,216.958
2011-12-16,187.958,3.583,11.75,15.417,26.875,11.458,,199.708
2011-12-17,189.304,3.625,15.696,16.083,25.417,9.333,,205.0
2011-12-18,187.625,3.667,13.542,11.391,15.957,4.565,,201.167
2011-12-19,187.792,4.542,17.458,20.333,37.208,16.875,,205.25
2011-12-20,187.458,3.609,28.25,25.217,37.348,12.13,,215.708
2011-12-21,191.917,4.917,20.5,31.792,63.333,31.542,,212.417
2011-12-22,191.917,5.458,20.667,26.542,54.125,27.583,,212.583
2011-12-23,187.0,2.333,11.042,8.833,12.833,4.0,,198.042
2011-12-24,190.304,4.0,18.478,20.875,34.208,13.333,,208.783
2011-12-25,190.667,2.5,10.333,9.0,13.391,4.391,,201.0
2011-12-26,191.125,3.125,15.333,15.292,26.042,10.75,,206.458
2011-12-27,192.5,3.435,15.708,17.625,30.667,13.042,,208.208
2011-12-28,197.0,5.583,24.292,36.375,64.042,27.667,,221.292
2011-12-29,195.167,5.667,20.667,25.042,59.5,34.458,,215.833
2011-12-30,191.625,2.833,13.25,8.083,10.833,2.75,,204.875
2011-12-31,195.522,4.167,19.957,21.083,28.25,7.167,,215.478
2012-01-01,197.417,4.583,15.667,18.083,22.792,4.708,,213.083
2012-01-02,197.625,4.833,15.25,14.792,21.333,6.542,,212.875
2012-01-03,192.333,3.0,7.792,7.042,9.417,2.375,,200.125
2012-01-04,192.375,2.391,9.042,5.833,7.5,1.667,,201.417
2012-01-05,197.913,4.792,23.652,26.75,35.958,9.208,,221.565
2012-01-06,195.333,4.917,18.542,20.13,30.0,9.87,,213.875
2012-01-07,197.958,6.208,27.833,35.0,61.917,26.917,,225.792
2012-01-08,196.583,6.13,29.208,34.542,78.625,44.083,,225.792
2012-01-09,191.667,4.167,14.833,23.25,42.417,19.167,,206.5
2012-01-10,191.833,4.083,13.583,19.708,32.542,12.833,,205.417
2012-01-11,195.917,4.292,17.167,24.25,39.458,15.208,,213.083
2012-01-12,199.261,6.208,32.304,38.625,68.0,29.375,,231.565
2012-01-13,197.042,6.417,25.625,24.435,38.565,14.13,,222.667
2012-01-14,186.958,2.667,7.917,3.792,4.958,1.167,,194.875
2012-01-15,190.167,3.0,8.042,7.125,9.917,2.792,,198.208
2012-01-16,195.0,5.208,18.667,36.833,61.958,25.125,,213.667
2012-01-17,192.792,4.125,11.958,16.125,24.458,8.333,,204.75
2012-01-18,191.042,2.917,9.125,9.125,13.5,4.375,,200.167
2012-01-19,195.174,5.083,18.217,24.375,40.333,15.958,,213.391
2012-01-20,192.833,4.042,11.292,7.043,9.0,1.957,,204.125
2012-01-21,195.792,5.25,24.417,31.583,42.25,10.667,,220.208
2012-01-22,190.333,4.217,18.208,19.125,38.042,18.917,,208.542
