date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2013-03-07,202.304,3.348,11.478,28.043,56.217,28.174,213.783
2013-03-08,203.417,3.833,10.833,29.417,66.375,36.958,214.25
2013-03-09,203.625,4.042,13.042,18.333,28.167,9.833,216.667
2013-03-10,202.167,2.292,7.583,13.125,22.333,9.208,209.75
2013-03-11,205.917,3.958,15.5,39.625,76.458,36.833,221.417
2013-03-12,210.625,5.696,30.708,56.625,103.083,46.458,241.333
2013-03-13,205.158,4.739,30.684,33.0,46.087,13.087,235.842
2013-03-14,199.875,2.708,7.542,9.083,11.625,2.542,207.417
2013-03-15,205.292,4.958,14.875,45.25,87.0,41.75,220.167
2013-03-16,210.667,6.292,25.958,36.875,50.792,13.917,236.625
2013-03-17,207.708,6.25,26.75,56.625,85.708,29.083,234.458
2013-03-18,203.667,5.667,25.25,57.917,133.0,75.083,228.917
2013-03-19,202.375,3.565,14.083,13.667,15.208,1.542,216.458
2013-03-20,202.0,3.136,21.867,24.625,39.083,14.458,223.867
2013-03-21,200.542,2.125,8.375,8.667,12.917,4.25,208.917
2013-03-22,202.958,3.542,12.417,29.0,51.042,22.042,215.375
2013-03-23,206.875,5.083,19.083,37.333,54.0,16.667,225.958
2013-03-24,206.167,6.542,24.5,60.583,96.208,35.625,230.667
2013-03-25,205.25,5.417,26.083,74.0,144.208,70.208,231.333
2013-03-26,207.826,5.682,48.304,57.522,96.348,38.826,256.13
2013-03-27,200.565,3.458,19.957,23.0,57.542,34.542,220.522
2013-03-28,201.542,5.0,22.667,52.333,85.833,33.5,224.208
2013-03-29,203.417,5.25,35.292,48.458,72.667,24.208,238.708
2013-03-30,198.667,3.5,19.75,17.0,22.25,5.25,218.417
2013-03-31,198.708,2.875,13.083,17.042,30.792,13.75,211.792
2013-04-01,200.125,4.292,39.042,40.417,69.833,29.417,239.167
2013-04-02,202.625,4.333,43.583,37.542,46.333,8.792,246.208
2013-04-03,196.5,3.043,18.583,21.333,33.708,12.375,215.083
2013-04-04,202.391,5.565,33.783,61.955,98.636,36.682,236.174
2013-04-05,199.955,4.833,31.545,45.667,71.083,25.417,231.5
2013-04-06,194.588,3.083,40.588,19.083,23.833,4.75,235.176
2013-04-07,,3.292,,15.292,24.458,9.167,
2013-04-08,199.417,4.13,25.0,40.0,75.043,35.043,224.417
2013-04-09,202.792,5.167,29.125,44.833,75.208,30.375,231.917
2013-04-10,202.042,4.087,18.375,42.708,83.5,40.792,220.417
2013-04-11,204.958,4.708,23.292,49.708,99.75,50.042,228.25
2013-04-12,205.5,4.292,24.125,35.417,64.625,29.208,229.625
2013-04-13,206.042,4.333,24.417,33.625,57.458,23.833,230.458
2013-04-14,207.833,4.208,29.75,29.292,39.125,9.833,237.583
2013-04-15,205.958,3.667,24.75,37.167,67.75,30.583,230.708
2013-04-16,206.0,4.0,34.391,44.792,72.75,27.958,240.391
2013-04-17,201.667,4.818,36.19,60.545,128.864,68.318,237.857
2013-04-18,202.458,3.958,32.542,39.542,72.5,32.958,235.0
2013-04-19,204.417,2.292,12.667,4.792,6.333,1.542,217.083
2013-04-20,206.958,2.958,15.25,18.083,29.292,11.208,222.208
2013-04-21,203.75,2.208,11.417,4.292,6.25,1.958,215.167
2013-04-22,207.042,3.167,14.25,24.667,49.333,24.667,221.292
2013-04-23,199.045,4.292,22.136,44.708,73.542,28.833,221.182
2013-04-24,198.783,4.091,34.609,30.783,36.261,5.478,233.391
2013-04-25,196.542,5.042,25.208,54.833,86.917,32.083,221.75
2013-04-26,197.417,4.958,18.292,43.667,78.958,35.292,215.708
2013-04-27,198.25,4.542,15.458,35.458,62.667,27.208,213.708
2013-04-28,198.958,4.208,17.042,18.125,21.542,3.417,216.0
2013-04-29,202.667,4.708,21.375,28.25,38.208,9.958,224.042
2013-04-30,203.292,4.625,22.958,49.5,90.083,40.583,226.25
2013-05-01,200.208,2.348,13.958,9.0,10.542,1.542,214.167
2013-05-02,200.083,1.917,9.708,6.417,7.833,1.417,209.792
2013-05-03,201.625,2.542,14.167,13.417,20.375,6.958,215.792
2013-05-04,202.375,3.208,15.833,14.0,19.667,5.667,218.208
2013-05-05,203.25,4.375,17.292,24.792,31.917,7.125,220.542
2013-05-06,203.292,4.625,21.958,26.75,36.0,9.25,225.25
2013-05-07,199.75,1.75,9.583,3.958,4.917,0.958,209.333
2013-05-08,202.333,3.261,19.25,36.583,74.792,38.208,221.583
2013-05-09,204.591,4.913,29.636,51.524,89.81,38.286,234.227
2013-05-10,207.292,5.833,46.292,55.042,87.708,32.667,253.583
2013-05-11,200.292,5.542,43.0,36.083,81.708,45.625,243.292
2013-05-12,200.542,4.625,24.25,32.292,48.042,15.75,224.792
2013-05-13,201.125,4.375,27.208,43.833,69.833,26.0,228.333
2013-05-14,199.75,5.083,33.333,53.125,87.5,34.375,233.083
2013-05-15,195.917,4.304,23.125,42.208,88.167,45.958,219.042
2013-05-16,197.333,2.25,14.208,6.125,7.167,1.042,211.542
2013-05-17,199.5,3.043,16.318,26.636,40.364,13.727,215.818
2013-05-18,200.292,3.708,23.125,31.042,47.042,16.0,223.417
2013-05-19,199.667,3.042,23.167,17.792,23.667,5.875,222.833
2013-05-20,198.25,3.875,27.125,41.458,74.792,33.333,225.375
2013-05-21,199.417,4.5,28.583,39.458,61.292,21.833,228.0
2013-05-22,202.125,5.783,29.208,55.083,83.792,28.708,231.333
2013-05-23,201.19,2.261,18.333,13.739,16.522,2.783,219.524
2013-05-24,204.792,3.417,22.5,42.833,64.458,21.625,227.292
2013-05-25,205.083,3.458,21.208,31.708,43.167,11.458,226.292
2013-05-26,203.917,2.875,15.625,17.167,23.583,6.417,219.542
2013-05-27,201.125,3.708,23.125,43.667,76.292,32.625,224.25
2013-05-28,199.292,2.375,24.25,16.625,21.417,4.792,223.542
2013-05-29,196.792,2.913,30.417,27.5,70.208,42.708,227.208
2013-05-30,197.375,4.375,26.375,33.333,77.708,44.375,223.75
2013-05-31,205.333,4.261,27.238,34.381,51.571,17.19,232.571
2013-06-01,209.125,3.792,26.417,28.583,43.25,14.667,235.542
2013-06-02,208.833,3.917,24.0,28.167,37.542,9.375,232.833
2013-06-03,206.917,4.0,27.042,46.042,77.667,31.625,233.958
2013-06-04,205.0,3.5,24.083,43.542,72.792,29.25,229.083
2013-06-05,203.833,3.652,24.833,41.083,80.125,39.042,228.667
2013-06-06,204.833,2.5,26.417,20.542,26.75,6.208,231.25
2013-06-07,204.565,2.087,19.957,14.435,18.609,4.174,224.522
2013-06-08,202.792,3.375,18.042,28.917,43.208,14.292,220.833
2013-06-09,202.25,3.167,20.375,17.667,23.667,6.0,222.625
2013-06-10,204.583,2.708,23.75,25.125,39.042,13.917,228.333
2013-06-11,202.625,1.833,24.375,8.083,9.167,1.083,227.0
2013-06-12,198.0,2.261,28.042,17.75,31.458,13.708,226.042
2013-06-13,199.083,3.583,29.25,40.042,79.292,39.25,228.333
2013-06-14,200.391,3.0,23.87,29.955,45.682,15.727,224.261
2013-06-15,197.333,3.917,31.125,32.292,64.458,32.167,228.458
2013-06-16,194.0,3.292,26.542,18.5,28.333,9.833,220.542
2013-06-17,191.625,4.333,26.5,40.375,90.208,49.833,218.125
2013-06-18,190.417,3.542,26.167,37.833,89.625,51.792,216.583
2013-06-19,189.5,3.609,25.667,30.292,84.25,53.958,215.167
2013-06-20,203.083,6.125,33.583,63.792,119.333,55.542,236.667
2013-06-21,202.136,4.773,30.273,60.565,118.087,57.522,232.409
2013-06-22,207.167,5.0,22.042,44.583,76.708,32.125,229.208
2013-06-23,209.25,5.583,23.75,35.625,51.125,15.5,233.0
2013-06-24,210.042,4.833,23.75,40.875,61.667,20.792,233.792
2013-06-25,209.667,4.208,24.167,43.0,71.333,28.333,233.833
2013-06-26,207.958,2.739,25.083,19.458,23.625,4.167,233.042
2013-06-27,210.625,4.125,23.458,38.208,69.042,30.833,234.083
2013-06-28,206.75,2.5,22.55,12.45,13.7,1.25,229.3
2013-06-29,197.875,3.167,23.542,24.458,41.083,16.625,221.417
2013-06-30,198.167,3.0,21.375,16.583,25.042,8.458,219.542
2013-07-01,196.458,2.875,22.333,22.625,45.417,22.792,218.792
2013-07-02,196.083,3.125,22.292,27.667,53.458,25.792,218.375
2013-07-03,193.375,3.565,26.833,38.042,96.167,58.125,220.208
2013-07-04,194.667,5.625,43.417,44.958,120.667,75.708,238.083
2013-07-05,187.45,4.043,27.0,21.409,78.455,57.045,214.45
2013-07-06,197.625,3.875,22.875,19.292,61.625,42.333,220.5
2013-07-07,204.917,3.125,22.875,15.375,29.042,13.667,227.792
2013-07-08,201.167,3.25,18.625,26.583,78.958,52.375,219.792
2013-07-09,202.625,3.75,21.25,32.333,80.042,47.708,223.875
2013-07-10,202.708,3.609,19.208,30.917,75.708,44.792,221.917
2013-07-11,202.083,3.208,18.958,28.417,73.292,44.875,221.042
2013-07-12,199.05,3.0,19.5,24.864,76.455,51.591,218.55
2013-07-13,194.083,3.0,18.75,19.958,51.708,31.75,212.833
2013-07-14,197.958,3.458,21.5,18.417,26.708,8.292,219.458
2013-07-15,197.0,3.625,17.708,23.292,48.458,25.167,214.708
2013-07-16,196.083,3.375,20.792,33.625,53.833,20.208,216.875
2013-07-17,194.458,3.913,18.167,40.25,90.792,50.542,212.625
2013-07-18,195.333,3.75,20.333,30.875,73.125,42.25,215.667
2013-07-19,197.773,1.652,13.5,7.864,8.773,0.909,211.273
2013-07-20,200.292,3.042,18.417,30.0,43.417,13.417,218.708
2013-07-21,197.958,3.875,15.375,22.542,31.417,8.875,213.333
2013-07-22,196.75,3.792,19.125,36.125,71.583,35.458,215.875
2013-07-23,198.304,4.25,26.435,47.917,87.458,39.542,224.739
2013-07-24,198.167,4.087,24.417,43.5,77.5,34.0,222.583
2013-07-25,196.333,4.417,24.625,49.208,102.417,53.208,220.958
2013-07-26,200.364,4.727,20.409,46.095,89.524,43.429,220.773
2013-07-27,205.609,6.167,23.783,42.792,72.333,29.542,229.391
2013-07-28,206.5,5.25,20.958,20.167,26.833,6.667,227.458
2013-07-29,198.5,5.208,21.25,45.417,117.708,72.292,219.75
2013-07-30,199.13,4.5,23.174,36.375,76.0,39.625,222.304
2013-07-31,207.958,5.0,27.292,32.312,52.75,20.438,235.25
2013-08-01,202.565,4.696,26.478,49.538,83.692,34.154,229.043
2013-08-02,203.583,2.667,15.792,12.042,20.0,7.958,219.375
2013-08-03,203.042,2.792,14.667,12.375,21.792,9.417,217.708
2013-08-04,203.292,3.583,18.0,15.542,24.917,9.375,221.292
2013-08-05,194.375,3.875,18.167,30.792,82.75,51.958,212.542
2013-08-06,203.826,3.625,23.696,34.5,64.958,30.458,227.522
2013-08-07,201.375,3.261,21.583,30.625,49.0,18.375,222.958
2013-08-08,200.833,4.5,24.75,44.208,71.208,27.0,225.583
2013-08-09,199.364,5.091,21.5,52.227,86.682,34.455,220.864
2013-08-10,202.5,5.0,20.792,38.458,62.833,24.375,223.292
2013-08-11,207.208,4.542,20.042,18.083,23.917,5.833,227.25
2013-08-12,202.625,3.167,16.833,20.958,29.25,8.292,219.458
2013-08-13,204.565,3.542,16.043,20.792,28.875,8.083,220.609
2013-08-14,203.875,3.87,17.417,22.333,28.583,6.25,221.292
2013-08-15,202.667,4.75,13.667,21.792,31.208,9.417,216.333
2013-08-16,201.136,4.826,11.136,32.65,56.4,23.75,212.273
2013-08-17,203.417,4.083,13.208,23.667,45.208,21.542,216.625
2013-08-18,198.917,3.375,11.125,16.0,33.5,17.5,210.042
2013-08-19,198.667,3.958,12.0,26.542,78.75,52.208,210.667
2013-08-20,194.609,3.458,12.739,24.5,86.708,62.208,207.348
2013-08-21,191.208,3.783,13.875,26.75,82.833,56.083,205.083
2013-08-22,192.083,3.5,12.833,28.792,78.375,49.583,204.917
2013-08-23,194.087,3.435,12.435,28.318,74.773,46.455,206.522
2013-08-24,197.833,3.833,14.167,27.875,77.708,49.833,212.0
2013-08-25,200.583,3.083,11.5,13.167,25.167,12.0,212.083
2013-08-26,209.5,4.625,27.875,39.292,73.333,34.042,237.375
2013-08-27,206.478,3.583,21.522,23.083,45.375,22.292,228.0
2013-08-28,207.167,5.565,24.25,50.375,84.125,33.75,231.417
2013-08-29,205.833,4.958,26.083,37.375,61.458,24.083,231.917
2013-08-30,192.391,3.609,26.348,26.348,73.043,46.696,218.739
2013-08-31,196.25,3.25,44.417,19.0,49.292,30.292,240.667
2013-09-01,206.625,3.292,21.292,8.875,11.208,2.333,227.917
2013-09-02,208.25,5.042,44.667,28.667,96.125,67.458,252.917
2013-09-03,200.348,2.875,27.348,15.208,31.333,16.125,227.696
2013-09-04,198.75,2.087,18.375,16.0,20.5,4.5,217.125
2013-09-05,202.208,4.583,20.667,33.792,81.167,47.375,222.875
2013-09-06,201.13,2.348,13.826,16.957,24.696,7.739,214.957
2013-09-07,201.667,2.167,15.333,11.458,13.542,2.083,217.0
2013-09-08,202.875,3.333,17.333,16.458,24.333,7.875,220.208
2013-09-09,201.917,2.5,15.792,22.125,33.25,11.125,217.708
2013-09-10,204.087,2.958,20.304,28.167,38.042,9.875,224.391
2013-09-11,203.0,4.043,21.125,41.208,63.875,22.667,224.125
2013-09-12,202.5,4.958,19.125,54.042,106.708,52.667,221.625
2013-09-13,206.217,4.739,22.435,40.391,70.087,29.696,228.652
2013-09-14,205.333,3.0,19.917,19.5,26.042,6.542,225.25
2013-09-15,195.083,1.0,12.583,3.958,6.583,2.625,207.667
2013-09-16,198.458,1.375,10.5,6.042,8.292,2.25,208.958
2013-09-17,203.043,2.375,15.739,24.875,41.083,16.208,218.783
2013-09-18,199.25,2.783,16.625,28.792,42.208,13.417,215.875
2013-09-19,199.917,2.333,19.083,43.042,62.458,19.417,219.0
2013-09-20,202.0,5.2,23.818,46.435,66.261,19.826,225.818
2013-09-21,201.833,4.333,22.958,41.333,61.125,19.792,224.792
2013-09-22,200.417,2.667,14.75,7.125,8.333,1.208,215.167
2013-09-23,204.208,3.417,18.875,22.0,28.917,6.917,223.083
2013-09-24,201.783,2.5,19.522,24.25,33.667,9.417,221.304
2013-09-25,200.417,2.696,20.917,23.25,33.708,10.458,221.333
2013-09-26,198.958,1.583,9.375,6.333,7.917,1.583,208.333
2013-09-27,202.136,2.565,15.227,25.348,40.391,15.043,217.364
2013-09-28,203.167,2.042,16.208,12.917,14.708,1.792,219.375
2013-09-29,203.333,2.875,14.917,19.208,27.75,8.542,218.25
2013-09-30,204.208,3.25,21.25,33.708,50.0,16.292,225.458
2013-10-01,200.261,2.25,12.826,10.75,12.417,1.667,213.087
2013-10-02,199.167,2.87,14.417,25.208,44.375,19.167,213.583
2013-10-03,199.708,2.042,14.0,10.25,11.833,1.583,213.708
2013-10-04,201.182,2.522,15.818,12.773,14.636,1.864,217.0
2013-10-05,201.958,2.542,15.75,11.25,12.458,1.208,217.708
2013-10-06,199.458,2.0,12.542,6.75,8.0,1.25,212.0
2013-10-07,199.25,2.083,14.458,13.917,20.542,6.625,213.708
2013-10-08,201.435,2.792,22.957,23.667,37.0,13.333,224.391
2013-10-09,200.5,3.174,23.583,28.917,60.833,31.917,224.083
2013-10-10,198.0,3.167,17.5,29.0,51.792,22.792,215.5
2013-10-11,199.864,3.783,17.636,27.87,72.913,45.043,217.5
2013-10-12,202.0,3.458,13.5,27.833,46.708,18.875,215.5
2013-10-13,201.958,2.208,12.917,9.417,11.75,2.333,214.875
2013-10-14,203.125,2.25,15.75,11.667,13.75,2.083,218.875
2013-10-15,201.652,2.125,20.391,14.417,16.083,1.667,222.043
2013-10-16,199.667,1.522,9.417,10.125,16.333,6.208,209.083
2013-10-17,202.083,1.875,9.917,11.542,14.083,2.542,212.0
2013-10-18,204.609,2.565,19.696,23.304,26.739,3.435,224.304
2013-10-19,204.167,2.583,17.625,18.833,21.917,3.083,221.792
2013-10-20,201.875,2.208,14.125,10.875,12.208,1.333,216.0
2013-10-21,202.792,3.417,22.417,30.542,53.125,22.583,225.208
2013-10-22,203.261,2.542,21.957,15.958,24.0,8.042,225.217
2013-10-23,199.625,2.087,19.208,16.75,19.167,2.417,218.833
2013-10-24,199.6,2.708,17.667,12.958,14.792,1.833,217.267
2013-10-25,202.636,2.826,30.182,23.696,32.957,9.261,232.818
2013-10-26,202.667,2.917,15.583,9.208,10.958,1.75,218.25
2013-10-27,201.292,2.417,12.0,12.208,15.292,3.083,213.292
2013-10-28,203.833,3.667,20.708,29.583,43.958,14.375,224.542
2013-10-29,203.652,4.125,28.478,26.0,30.292,4.292,232.13
2013-10-30,206.417,4.348,24.333,32.625,62.292,29.667,230.75
2013-10-31,208.208,4.708,18.75,20.333,23.875,3.542,226.958
2013-11-01,205.0,4.13,17.773,19.136,22.545,3.409,222.773
2013-11-02,208.458,5.5,31.042,43.375,62.458,19.083,239.5
2013-11-03,211.75,6.333,35.958,27.583,30.792,3.208,247.708
2013-11-04,209.042,4.917,15.5,12.667,15.0,2.333,224.542
2013-11-05,206.25,4.125,16.042,17.917,20.708,2.792,222.292
2013-11-06,209.333,5.261,30.708,44.333,72.333,28.0,240.042
2013-11-07,207.739,4.708,26.435,39.708,68.708,29.0,234.174
2013-11-08,207.455,4.783,26.0,42.217,73.783,31.565,233.455
2013-11-09,206.083,3.417,24.375,24.583,30.875,6.292,230.458
2013-11-10,205.167,3.292,18.5,18.083,26.417,8.333,223.667
2013-11-11,202.833,2.833,13.083,22.583,47.0,24.417,215.917
2013-11-12,203.583,3.167,13.208,27.458,58.083,30.625,216.792
2013-11-13,204.417,2.304,10.208,14.75,20.458,5.708,214.625
2013-11-14,209.739,4.125,29.174,40.583,73.083,32.5,238.913
2013-11-15,206.864,4.913,32.0,38.182,71.045,32.864,238.864
2013-11-16,210.042,5.5,29.375,39.042,71.833,32.792,239.417
2013-11-17,209.167,5.417,24.292,29.042,41.875,12.833,233.458
2013-11-18,204.917,4.042,15.417,38.333,96.708,58.375,220.333
2013-11-19,206.042,3.75,12.417,35.417,89.417,54.0,218.458
2013-11-20,207.042,4.391,14.583,42.417,96.167,53.75,221.625
2013-11-21,207.391,4.292,19.565,44.667,105.917,61.25,226.957
2013-11-22,204.783,4.348,21.87,43.565,93.87,50.304,226.652
2013-11-23,204.708,4.125,17.833,30.333,46.333,16.0,222.542
2013-11-24,212.0,6.875,33.25,38.25,58.583,20.333,245.25
2013-11-25,207.375,6.375,32.042,43.208,83.958,40.75,239.417
2013-11-26,202.542,3.333,11.917,35.5,83.75,48.25,214.458
2013-11-27,206.0,4.261,22.208,37.042,82.5,45.458,228.208
2013-11-28,202.696,3.792,11.217,34.917,90.042,55.125,213.913
2013-11-29,203.304,4.217,15.348,34.826,84.522,49.696,218.652
2013-11-30,206.042,4.708,20.667,35.292,64.542,29.25,226.708
2013-12-01,207.0,5.5,24.125,32.417,52.375,19.958,231.125
2013-12-02,208.75,6.708,34.292,49.417,96.625,47.208,243.042
2013-12-03,206.792,5.792,28.375,42.667,84.625,41.958,235.167
2013-12-04,205.875,5.348,29.958,38.5,78.375,39.875,235.833
2013-12-05,207.391,6.375,31.696,47.375,100.0,52.625,239.087
2013-12-06,210.091,7.522,34.409,44.087,97.957,53.87,244.5
2013-12-07,205.708,4.375,19.125,32.25,60.708,28.458,224.833
2013-12-08,204.583,2.875,12.833,17.0,22.708,5.708,217.417
2013-12-09,207.583,4.667,30.333,35.917,57.917,22.0,237.917
2013-12-10,203.333,3.708,15.75,23.583,46.875,23.292,219.083
2013-12-11,204.917,4.478,17.958,33.0,76.292,43.292,222.875
2013-12-12,205.478,4.583,15.565,42.25,105.583,63.333,221.043
2013-12-13,205.238,5.19,24.81,40.429,93.857,53.429,230.048
2013-12-14,202.917,4.167,11.458,34.5,84.25,49.75,214.375
2013-12-15,203.917,3.792,10.042,20.25,36.625,16.375,213.958
2013-12-16,203.375,2.333,8.083,12.792,19.167,6.375,211.458
2013-12-17,203.708,2.75,12.542,19.458,31.167,11.708,216.25
2013-12-18,202.625,2.739,16.208,19.875,22.083,2.208,218.833
2013-12-19,204.609,5.5,28.739,41.417,111.75,70.333,233.348
2013-12-20,202.522,4.696,14.478,36.304,97.13,60.826,217.0
2013-12-21,203.417,3.833,12.375,30.625,69.167,38.542,215.792
2013-12-22,203.708,2.917,9.458,17.625,28.75,11.125,213.167
2013-12-23,205.0,2.667,11.917,20.5,28.25,7.75,216.917
2013-12-24,205.5,2.958,12.583,16.167,22.042,5.875,218.083
2013-12-25,208.625,3.826,22.333,34.083,52.292,18.208,230.958
2013-12-26,209.304,4.708,36.87,42.083,64.417,22.333,246.174
2013-12-27,205.864,4.783,19.0,26.455,52.818,26.364,224.864
2013-12-28,205.208,3.667,13.083,28.292,55.042,26.75,218.292
2013-12-29,204.667,3.792,12.583,23.042,36.417,13.375,217.25
2013-12-30,209.5,5.125,18.542,34.583,58.708,24.125,228.042
2013-12-31,213.833,6.125,29.208,37.417,61.542,24.125,243.042
2014-01-01,202.458,2.917,8.625,8.917,15.875,6.958,211.083
2014-01-02,204.739,3.0,8.391,12.792,22.75,9.958,213.13
2014-01-03,209.125,3.625,14.458,22.5,31.542,9.042,223.583
2014-01-04,211.75,5.167,19.875,30.083,46.542,16.458,231.625
2014-01-05,212.167,6.167,28.583,44.5,80.167,35.667,240.75
2014-01-06,209.125,5.167,27.667,36.083,62.375,26.292,236.792
2014-01-07,204.364,2.636,11.955,19.143,40.857,21.714,216.318
2014-01-08,209.333,3.708,12.75,27.833,63.625,35.792,222.083
2014-01-09,205.609,3.5,17.348,28.042,48.042,20.0,222.957
2014-01-10,204.875,4.167,12.5,30.583,60.917,30.333,217.375
2014-01-11,206.375,4.958,15.792,26.167,40.167,14.0,222.167
2014-01-12,204.542,2.083,7.833,8.042,10.417,2.375,212.375
2014-01-13,207.833,3.375,15.0,31.833,59.542,27.708,222.833
2014-01-14,212.682,4.652,38.727,46.083,86.542,40.458,251.409
2014-01-15,204.583,3.458,22.083,26.75,38.958,12.208,226.667
2014-01-16,211.143,5.783,25.762,40.818,85.727,44.909,236.905
2014-01-17,211.625,5.708,19.875,29.0,64.208,35.208,231.5
2014-01-18,209.958,4.25,17.0,26.292,39.5,13.208,226.958
2014-01-19,210.667,5.167,20.083,38.208,85.5,47.292,230.75
2014-01-20,211.5,4.542,17.583,26.083,35.167,9.083,229.083
2014-01-21,212.357,4.913,23.0,35.917,47.542,11.625,235.357
2014-01-22,213.333,5.87,43.167,37.565,97.826,60.261,256.5
2014-01-23,204.783,2.333,10.913,13.708,18.708,5.0,215.696
2014-01-24,212.125,4.833,22.083,38.458,68.292,29.833,234.208
2014-01-25,218.833,6.458,31.958,38.917,57.875,18.958,250.792
2014-01-26,212.708,4.875,31.375,35.458,42.792,7.333,244.083
2014-01-27,208.125,5.292,22.958,32.583,94.333,61.75,231.083
2014-01-28,207.0,2.261,7.417,9.083,10.625,1.542,214.417
2014-01-29,208.182,2.696,13.091,22.261,30.0,7.739,221.273
2014-01-30,204.348,4.042,21.609,37.333,70.208,32.875,225.957
2014-01-31,202.292,2.667,8.667,14.208,23.5,9.292,210.958
2014-02-01,203.458,2.042,6.0,7.583,10.0,2.417,209.458
2014-02-02,204.25,2.5,8.792,23.458,44.292,20.833,213.042
2014-02-03,203.333,2.792,10.708,24.75,51.0,26.25,214.042
2014-02-04,204.458,3.304,17.917,34.958,62.375,27.417,222.375
2014-02-05,203.458,4.167,18.417,33.542,62.458,28.917,221.875
2014-02-06,202.864,2.565,9.955,21.435,35.261,13.826,212.818
2014-02-07,208.583,4.958,22.833,42.042,66.958,24.917,231.417
2014-02-08,210.042,4.833,25.417,29.542,41.958,12.417,235.458
2014-02-09,204.042,3.5,10.583,33.417,84.25,50.833,214.625
2014-02-10,205.125,4.917,13.833,41.5,98.083,56.583,218.958
2014-02-11,206.833,4.957,20.417,39.208,68.708,29.5,227.25
2014-02-12,208.292,5.5,26.083,45.167,82.083,36.917,234.375
2014-02-13,204.048,2.957,11.286,28.273,51.727,23.455,215.333
2014-02-14,206.458,4.333,14.5,36.625,68.083,31.458,220.958
2014-02-15,208.583,4.708,18.0,24.292,29.875,5.583,226.583
2014-02-16,207.875,4.083,22.667,42.542,76.333,33.792,230.542
2014-02-17,205.708,3.833,26.542,32.958,44.375,11.417,232.25
2014-02-18,203.375,3.652,15.875,31.917,67.833,35.917,219.25
2014-02-19,202.042,2.042,7.75,11.375,15.625,4.25,209.792
2014-02-20,202.0,2.217,8.273,12.435,14.652,2.217,210.273
2014-02-21,205.083,4.0,19.625,32.667,46.917,14.25,224.708
2014-02-22,207.583,4.125,28.833,30.083,37.792,7.708,236.417
2014-02-23,208.25,6.333,28.75,48.792,128.875,80.083,237.0
2014-02-24,205.875,5.208,22.417,35.375,64.625,29.25,228.292
2014-02-25,207.667,4.565,29.167,39.708,65.667,25.958,236.833
2014-02-26,205.864,4.13,27.091,36.818,48.773,11.955,232.955
2014-02-27,204.391,3.792,11.826,30.667,67.833,37.167,216.217
2014-02-28,206.667,3.625,12.208,23.125,35.708,12.583,218.875
2014-03-01,205.458,2.792,13.958,14.417,17.875,3.458,219.417
2014-03-02,206.75,4.417,16.25,38.375,76.583,38.208,223.0
2014-03-03,209.0,4.208,27.542,34.542,43.792,9.25,236.542
2014-03-04,204.375,4.609,16.125,34.042,75.917,41.875,220.5
2014-03-05,206.522,2.625,8.478,15.208,24.417,9.208,215.0
2014-03-06,204.773,3.391,15.045,31.739,52.565,20.826,219.818
2014-03-07,204.125,3.208,16.0,16.875,18.583,1.708,220.125
2014-03-08,201.125,2.25,10.417,6.625,7.292,0.667,211.542
2014-03-09,203.458,3.25,20.792,25.375,33.458,8.083,224.25
2014-03-10,201.5,3.375,10.583,32.875,71.792,38.917,212.083
2014-03-11,203.208,3.652,10.375,38.667,87.042,48.375,213.583
2014-03-12,204.583,4.583,13.792,40.917,84.292,43.375,218.375
2014-03-13,205.0,4.087,17.429,43.522,72.087,28.565,222.429
2014-03-14,205.042,4.375,15.417,33.375,58.167,24.792,220.458
2014-03-15,206.25,4.083,20.0,24.583,27.458,2.875,226.25
2014-03-16,210.25,5.792,31.167,39.875,78.875,39.0,241.417
2014-03-17,209.625,6.333,39.042,57.458,112.917,55.458,248.667
2014-03-18,207.833,5.652,41.375,46.625,73.458,26.833,249.208
2014-03-19,198.167,3.75,18.958,33.875,82.875,49.0,217.125
2014-03-20,203.136,3.0,14.045,9.304,10.174,0.87,217.182
2014-03-21,207.542,4.875,26.542,40.25,60.208,19.958,234.083
2014-03-22,208.125,5.375,25.125,27.583,35.375,7.792,233.25
2014-03-23,205.042,2.75,11.292,13.917,18.167,4.25,216.333
2014-03-24,206.083,2.5,8.417,18.917,30.125,11.208,214.5
2014-03-25,207.458,2.609,8.708,17.042,22.458,5.417,216.167
2014-03-26,210.591,4.0,18.636,42.045,66.409,24.364,229.227
2014-03-27,207.609,4.667,23.783,53.292,87.0,33.708,231.391
2014-03-28,205.25,4.375,27.042,44.333,64.042,19.708,232.292
2014-03-29,208.917,4.875,33.458,37.917,46.875,8.958,242.375
2014-03-30,207.083,5.292,28.083,51.917,76.958,25.042,235.167
2014-03-31,205.333,5.0,29.0,44.0,66.083,22.083,234.333
2014-04-01,203.083,4.125,19.875,41.417,71.042,29.625,222.958
2014-04-02,201.667,3.609,22.292,35.333,52.458,17.125,223.958
2014-04-03,198.522,3.292,19.13,38.833,67.0,28.167,217.652
2014-04-04,200.333,2.957,13.238,26.087,53.0,26.913,213.571
2014-04-05,203.875,3.417,11.208,28.958,51.875,22.917,215.083
2014-04-06,203.667,3.083,9.083,15.917,23.0,7.083,212.75
2014-04-07,207.833,4.417,18.417,44.75,83.25,38.5,226.25
2014-04-08,210.042,6.208,29.083,55.708,93.833,38.125,239.125
