date,CO_mean,NO2_mean,NOX_mean,NO_mean
2017-09-13,3.667,19.25,31.333,12.083
2017-09-14,3.083,18.292,25.0,6.708
2017-09-15,2.75,16.625,25.625,9.0
2017-09-16,3.478,13.348,17.87,4.522
2017-09-17,2.458,4.25,5.0,0.75
2017-09-18,3.0,8.083,10.167,2.083
2017-09-19,4.522,20.435,33.13,12.696
2017-09-20,5.375,22.25,30.583,8.333
2017-09-21,4.333,20.958,29.5,8.542
2017-09-22,4.833,25.458,39.25,13.792
2017-09-23,4.478,14.565,18.217,3.652
2017-09-24,4.417,14.458,17.292,2.833
2017-09-25,5.739,24.609,36.652,12.043
2017-09-26,4.625,22.542,30.333,7.792
2017-09-27,3.625,21.042,28.583,7.542
2017-09-28,3.75,15.792,23.625,7.833
2017-09-29,3.625,19.833,31.792,11.958
2017-09-30,4.391,16.478,21.087,4.609
2017-10-01,4.125,14.833,16.833,2.0
2017-10-02,4.348,25.304,35.739,10.435
2017-10-03,4.125,16.875,26.708,9.833
2017-10-04,3.333,15.5,23.292,7.792
2017-10-05,3.875,21.333,32.667,11.333
2017-10-06,3.875,19.917,29.667,9.75
2017-10-07,4.957,21.174,32.13,10.957
2017-10-08,3.708,10.417,12.875,2.458
2017-10-09,4.667,17.333,22.667,5.333
2017-10-10,6.087,25.045,35.682,10.636
2017-10-11,5.917,21.583,32.292,10.708
2017-10-12,4.042,16.625,24.333,7.708
2017-10-13,3.708,17.333,25.792,8.458
2017-10-14,4.261,16.783,25.609,8.826
2017-10-15,3.5,9.333,12.5,3.167
2017-10-16,3.217,16.435,24.087,7.652
2017-10-17,4.458,22.0,38.583,16.583
2017-10-18,3.708,18.5,29.75,11.25
2017-10-19,3.75,18.875,28.208,9.333
2017-10-20,3.708,17.917,27.625,9.708
2017-10-21,3.043,12.478,17.957,5.478
2017-10-22,2.125,4.875,6.208,1.333
2017-10-23,2.87,10.773,15.227,4.455
2017-10-24,3.917,22.375,36.75,14.375
2017-10-25,3.75,16.417,25.208,8.792
2017-10-26,5.125,31.583,46.167,14.583
2017-10-27,4.917,29.958,48.833,18.875
2017-10-28,4.522,18.652,26.174,7.522
2017-10-29,2.625,7.792,8.875,1.083
2017-10-30,4.042,14.417,20.542,6.125
2017-10-31,4.292,21.583,35.875,14.292
2017-11-01,4.87,26.522,42.435,15.913
2017-11-02,6.458,33.375,50.417,17.042
2017-11-03,6.042,22.875,30.875,8.0
2017-11-04,4.565,13.609,19.478,5.87
2017-11-05,4.125,11.833,15.333,3.5
2017-11-06,5.261,25.591,40.409,14.818
2017-11-07,6.208,33.667,50.042,16.375
2017-11-08,5.083,26.875,40.958,14.083
2017-11-09,4.583,18.708,29.167,10.458
2017-11-10,4.542,25.167,41.167,16.0
2017-11-11,3.826,11.043,14.087,3.043
2017-11-12,3.5,10.167,14.333,4.167
2017-11-13,4.583,29.292,46.333,17.042
2017-11-14,5.87,32.652,64.783,32.13
2017-11-15,4.208,19.0,31.875,12.875
2017-11-16,3.708,19.125,25.083,5.958
2017-11-17,5.333,32.958,54.667,21.708
2017-11-18,5.13,22.0,32.174,10.174
2017-11-19,3.417,11.208,13.5,2.292
2017-11-20,4.348,20.182,35.0,14.818
2017-11-21,5.292,26.375,49.375,23.0
2017-11-22,5.333,27.708,49.5,21.792
2017-11-23,4.375,14.5,19.417,4.917
2017-11-24,3.75,13.833,17.708,3.875
2017-11-25,4.478,18.087,25.565,7.478
2017-11-26,5.542,19.833,27.208,7.375
2017-11-27,5.522,29.227,46.455,17.227
2017-11-28,5.917,36.583,60.042,23.458
2017-11-29,7.208,34.958,69.292,34.333
2017-11-30,5.125,22.167,40.292,18.125
2017-12-01,3.5,15.292,20.25,4.958
2017-12-02,4.87,21.348,32.304,10.957
2017-12-03,5.75,20.417,27.792,7.375
2017-12-04,6.348,28.682,53.091,24.409
2017-12-05,3.417,13.208,17.208,4.0
2017-12-06,4.25,18.0,28.917,10.917
2017-12-07,6.125,28.917,54.583,25.667
2017-12-08,5.0,20.458,34.375,13.917
2017-12-09,3.957,15.652,25.348,9.696
2017-12-10,3.792,14.375,18.042,3.667
2017-12-11,4.0,15.583,24.125,8.542
2017-12-12,2.913,10.826,14.652,3.826
2017-12-13,3.625,16.0,24.042,8.042
2017-12-14,4.458,20.083,34.458,14.375
2017-12-15,5.208,29.125,52.917,23.792
2017-12-16,5.391,21.043,37.522,16.478
2017-12-17,3.667,12.333,14.292,1.958
2017-12-18,4.783,25.227,42.364,17.136
2017-12-19,4.875,23.833,41.875,18.042
2017-12-20,5.375,25.542,49.25,23.708
2017-12-21,5.5,29.208,55.417,26.208
2017-12-22,6.958,32.708,64.083,31.375
2017-12-23,7.261,26.478,41.826,15.348
2017-12-24,6.042,21.542,28.333,6.792
2017-12-25,4.467,15.174,19.043,3.87
2017-12-26,3.429,14.708,20.833,6.125
2017-12-27,3.333,10.292,13.167,2.875
2017-12-28,3.958,15.542,21.792,6.25
2017-12-29,4.667,16.708,25.833,9.125
2017-12-30,4.13,11.87,15.826,3.957
2017-12-31,4.333,15.292,18.917,3.625
2018-01-01,3.583,9.13,11.043,1.913
2018-01-02,3.833,10.5,11.792,1.292
2018-01-03,3.708,10.333,12.167,1.833
2018-01-04,5.042,19.083,26.417,7.333
2018-01-05,5.583,18.167,23.375,5.208
2018-01-06,3.833,7.583,9.125,1.542
2018-01-07,5.091,24.455,39.591,15.136
2018-01-08,5.083,24.87,39.304,14.435
2018-01-09,3.667,16.458,24.292,7.833
2018-01-10,5.25,28.875,51.375,22.5
2018-01-11,4.542,21.417,38.917,17.5
2018-01-12,4.708,20.25,29.833,9.583
2018-01-13,3.833,11.083,14.833,3.75
2018-01-14,4.043,17.708,24.208,6.5
2018-01-15,5.435,33.0,60.773,27.773
2018-01-16,6.417,24.125,35.833,11.708
2018-01-17,4.417,20.375,34.5,14.125
2018-01-18,4.917,23.875,37.5,13.625
2018-01-19,5.167,22.625,33.042,10.417
2018-01-20,5.083,18.333,21.792,3.458
2018-01-21,4.391,16.708,26.333,9.625
2018-01-22,4.783,21.091,32.182,11.091
2018-01-23,5.792,23.667,41.292,17.625
2018-01-24,4.2,15.625,22.0,6.375
2018-01-25,,24.875,39.125,14.25
2018-01-26,,10.958,14.5,3.542
2018-01-27,,18.417,22.958,4.542
2018-01-28,,21.833,35.167,13.333
2018-01-29,,18.095,27.667,9.571
2018-01-30,,29.208,47.083,17.875
2018-01-31,,21.588,40.118,18.529
2018-02-01,,16.5,24.045,7.545
2018-02-02,,22.417,31.875,9.458
2018-02-03,,19.333,24.125,4.792
2018-02-04,,19.792,27.25,7.458
2018-02-05,,27.87,42.739,14.87
2018-02-06,,28.412,37.941,9.529
2018-02-07,,24.708,54.5,29.792
2018-02-08,,14.333,21.25,6.917
2018-02-09,,17.417,24.083,6.667
2018-02-10,,6.542,7.875,1.333
2018-02-11,,17.833,23.708,5.875
2018-02-12,,20.565,31.304,10.739
2018-02-13,,22.042,35.292,13.25
2018-02-14,,17.045,24.136,7.091
2018-02-15,,32.75,48.5,15.75
2018-02-16,,19.542,30.5,10.958
2018-02-17,,11.458,14.458,3.0
2018-02-18,,29.083,41.458,12.375
2018-02-19,,37.762,57.81,20.048
2018-02-20,,23.792,41.583,17.792
2018-02-21,3.417,15.5,20.708,5.208
2018-02-22,4.826,24.542,34.375,9.833
2018-02-23,3.417,11.625,14.417,2.792
2018-02-24,3.833,17.708,21.042,3.333
2018-02-25,4.833,29.083,43.667,14.583
2018-02-26,3.545,17.727,22.773,5.045
2018-02-27,4.375,36.542,50.583,14.042
2018-02-28,4.208,25.375,35.625,10.25
2018-03-01,4.333,23.542,34.208,10.667
2018-03-02,3.958,18.458,23.458,5.0
2018-03-03,4.0,19.75,23.5,3.75
2018-03-04,3.625,15.833,21.083,5.25
2018-03-05,5.545,28.591,40.818,12.227
2018-03-06,5.375,34.625,51.167,16.542
2018-03-07,4.0,15.708,20.375,4.667
2018-03-08,3.333,16.75,23.167,6.417
2018-03-09,3.25,17.708,22.292,4.583
2018-03-10,3.375,12.583,14.708,2.125
2018-03-11,3.208,15.0,18.75,3.75
2018-03-12,4.636,20.636,32.591,11.955
2018-03-13,3.333,12.167,14.792,2.625
2018-03-14,4.292,23.917,32.792,8.875
2018-03-15,4.583,25.917,38.333,12.417
2018-03-16,3.667,12.458,15.083,2.625
2018-03-17,3.833,11.625,13.75,2.125
2018-03-18,3.958,24.0,32.458,8.458
2018-03-19,4.909,38.455,56.136,17.682
2018-03-20,3.917,26.083,36.542,10.458
2018-03-21,3.25,13.958,18.458,4.5
2018-03-22,3.75,12.042,15.208,3.167
2018-03-23,2.958,10.167,12.5,2.333
2018-03-24,3.458,13.875,16.417,2.542
2018-03-25,4.375,28.292,37.417,9.125
2018-03-26,4.391,21.261,29.0,7.739
2018-03-27,4.652,28.304,32.87,4.565
2018-03-28,3.458,13.708,16.125,2.417
2018-03-29,3.75,23.375,27.292,3.917
2018-03-30,4.625,24.667,27.083,2.417
2018-03-31,3.583,7.042,7.708,0.667
2018-04-01,4.042,19.875,22.25,2.375
2018-04-02,4.458,30.833,46.208,15.375
2018-04-03,4.304,30.636,43.864,13.227
2018-04-04,3.833,23.083,37.0,13.917
2018-04-05,3.458,20.667,25.375,4.708
2018-04-06,3.083,12.5,14.208,1.708
2018-04-07,3.217,8.609,9.739,1.13
2018-04-08,3.208,9.625,10.75,1.125
2018-04-09,4.417,30.25,38.042,7.792
2018-04-10,3.739,23.609,32.174,8.565
2018-04-11,2.833,17.0,20.333,3.333
2018-04-12,4.125,31.583,48.625,17.042
2018-04-13,3.208,18.667,23.125,4.458
2018-04-14,3.435,14.261,16.348,2.087
2018-04-15,3.375,8.667,10.167,1.5
2018-04-16,4.042,19.125,26.917,7.792
2018-04-17,4.304,31.591,45.636,14.045
2018-04-18,4.417,24.958,36.375,11.417
2018-04-19,3.708,25.583,34.083,8.5
2018-04-20,4.708,27.958,37.625,9.667
2018-04-21,4.609,26.348,30.522,4.174
2018-04-22,4.167,19.542,22.292,2.75
2018-04-23,3.25,17.0,19.042,2.042
2018-04-24,2.913,16.913,18.435,1.522
2018-04-25,3.25,17.625,23.625,6.0
2018-04-26,3.667,26.208,32.792,6.583
2018-04-27,4.458,31.667,41.667,10.0
2018-04-28,4.565,19.913,23.087,3.174
2018-04-29,4.125,16.625,19.042,2.417
2018-04-30,3.917,16.375,17.583,1.208
2018-05-01,4.391,23.455,31.545,8.091
2018-05-02,2.875,15.042,16.208,1.167
2018-05-03,2.958,9.083,10.125,1.042
2018-05-04,3.083,9.917,10.708,0.792
2018-05-05,3.391,13.391,14.304,0.913
2018-05-06,2.833,10.833,12.042,1.208
2018-05-07,3.75,25.083,34.0,8.917
2018-05-08,3.174,13.087,16.609,3.522
2018-05-09,2.792,13.25,17.708,4.458
2018-05-10,3.042,19.167,26.875,7.708
2018-05-11,3.792,22.333,28.917,6.583
2018-05-12,3.739,18.826,22.217,3.391
2018-05-13,3.375,17.913,20.348,2.435
2018-05-14,5.042,24.625,33.667,9.042
2018-05-15,4.0,29.773,38.545,8.773
2018-05-16,4.042,25.5,30.667,5.167
2018-05-17,4.5,29.208,39.583,10.375
2018-05-18,3.292,20.708,28.583,7.875
2018-05-19,2.348,7.826,9.826,2.0
2018-05-20,2.25,6.5,7.958,1.458
2018-05-21,2.75,21.292,27.833,6.542
2018-05-22,2.87,25.0,31.739,6.739
2018-05-23,3.667,29.375,40.667,11.292
2018-05-24,3.583,23.792,30.375,6.583
2018-05-25,4.167,33.958,44.75,10.792
2018-05-26,4.696,32.522,40.261,7.739
2018-05-27,4.917,21.417,23.5,2.083
2018-05-28,2.875,20.708,23.208,2.5
2018-05-29,3.208,27.625,36.375,8.75
2018-05-30,3.833,29.958,42.292,12.333
2018-05-31,3.652,26.864,39.227,12.364
2018-06-01,3.292,19.958,24.375,4.417
2018-06-02,3.565,18.348,21.435,3.087
2018-06-03,3.792,16.083,17.333,1.25
2018-06-04,3.833,21.458,24.833,3.375
2018-06-05,3.208,21.667,25.583,3.917
2018-06-06,3.75,22.792,29.375,6.583
2018-06-07,3.522,21.913,32.13,10.217
2018-06-08,3.333,20.792,25.542,4.75
2018-06-09,3.565,14.652,19.522,4.87
2018-06-10,3.292,9.208,10.875,1.667
2018-06-11,3.375,19.125,29.625,10.5
2018-06-12,3.167,19.0,28.625,9.625
2018-06-13,2.667,14.9,25.1,10.2
2018-06-14,2.625,16.708,22.0,5.292
2018-06-15,2.625,12.958,19.5,6.542
2018-06-16,2.739,9.087,11.478,2.391
2018-06-17,2.833,10.833,12.625,1.792
2018-06-18,3.167,22.917,28.833,5.917
2018-06-19,3.261,24.13,32.696,8.565
2018-06-20,3.708,24.792,33.542,8.75
2018-06-21,4.208,26.167,40.583,14.417
2018-06-22,4.542,26.708,37.042,10.333
2018-06-23,4.217,24.087,28.043,3.957
2018-06-24,3.833,17.333,18.875,1.542
2018-06-25,4.25,25.25,31.5,6.25
2018-06-26,2.826,18.864,22.909,4.045
2018-06-27,1.917,9.667,17.625,7.958
2018-06-28,1.917,9.375,19.417,10.042
2018-06-29,1.667,8.417,14.292,5.875
2018-06-30,1.87,8.0,13.739,5.739
2018-07-01,1.833,8.542,14.125,5.583
2018-07-02,1.625,8.667,18.083,9.417
2018-07-03,1.75,9.333,17.125,7.792
2018-07-04,1.435,4.619,6.333,1.714
2018-07-05,1.917,10.833,16.375,5.542
2018-07-06,2.125,15.625,28.875,13.25
2018-07-07,1.826,12.043,28.957,16.913
2018-07-08,2.167,10.417,18.667,8.25
2018-07-09,2.125,11.75,23.25,11.5
2018-07-10,2.0,12.136,20.545,8.409
2018-07-11,2.542,23.833,39.542,15.708
2018-07-12,3.708,29.708,44.917,15.208
2018-07-13,4.792,25.625,37.125,11.5
2018-07-14,3.957,20.0,25.217,5.217
2018-07-15,3.708,12.125,13.375,1.25
2018-07-16,3.042,16.792,20.167,3.375
2018-07-17,3.333,23.583,32.333,8.75
2018-07-18,3.391,21.696,33.478,11.783
2018-07-19,3.292,22.417,27.5,5.083
2018-07-20,2.625,18.042,26.583,8.542
2018-07-21,2.087,6.87,10.957,4.087
2018-07-22,2.208,9.125,12.667,3.542
2018-07-23,3.042,17.583,23.333,5.75
2018-07-24,3.609,16.864,26.864,10.0
2018-07-25,4.333,19.75,24.625,4.875
2018-07-26,4.333,19.833,26.625,6.792
2018-07-27,4.083,18.25,22.292,4.042
2018-07-28,3.13,11.435,15.913,4.478
2018-07-29,2.333,7.333,8.5,1.167
2018-07-30,2.583,13.542,18.292,4.75
2018-07-31,2.375,13.75,21.625,7.875
2018-08-01,2.625,16.167,25.583,9.417
2018-08-02,2.739,15.913,23.652,7.739
2018-08-03,3.375,20.708,32.542,11.833
2018-08-04,3.522,14.696,17.565,2.87
2018-08-05,4.0,14.25,16.083,1.833
2018-08-06,3.792,16.833,22.417,5.583
2018-08-07,3.174,10.565,14.304,3.739
2018-08-08,3.167,12.375,17.417,5.042
2018-08-09,3.292,15.542,23.708,8.167
2018-08-10,3.042,15.375,22.625,7.25
2018-08-11,3.522,11.13,13.696,2.565
2018-08-12,2.208,7.167,9.0,1.833
2018-08-13,2.292,9.875,15.333,5.458
2018-08-14,2.13,7.348,12.087,4.739
2018-08-15,2.167,7.708,10.5,2.792
2018-08-16,1.917,7.792,12.75,4.958
2018-08-17,2.417,9.333,14.762,5.429
2018-08-18,3.348,14.304,17.87,3.565
2018-08-19,3.333,11.458,12.625,1.167
2018-08-20,3.708,20.25,25.125,4.875
2018-08-21,2.818,13.136,20.955,7.818
2018-08-22,2.667,9.75,20.5,10.75
2018-08-23,2.542,7.667,13.875,6.208
2018-08-24,2.042,5.167,8.0,2.833
2018-08-25,2.125,6.957,10.435,3.478
2018-08-26,2.458,8.375,14.083,5.708
2018-08-27,3.25,14.75,28.042,13.292
2018-08-28,3.87,21.864,34.182,12.318
2018-08-29,2.875,17.667,24.708,7.042
2018-08-30,2.125,9.958,16.875,6.917
2018-08-31,2.417,13.417,19.75,6.333
2018-09-01,3.542,12.167,17.542,5.375
2018-09-02,3.208,9.583,11.625,2.042
2018-09-03,2.957,15.87,23.435,7.565
2018-09-04,1.917,7.667,12.375,4.708
2018-09-05,3.417,17.125,20.875,3.75
2018-09-06,3.208,18.208,23.917,5.708
2018-09-07,1.458,5.875,9.708,3.833
2018-09-08,3.083,14.458,16.958,2.5
2018-09-09,1.875,9.042,11.458,2.417
2018-09-10,2.458,11.708,17.083,5.375
2018-09-11,2.435,14.261,20.391,6.13
2018-09-12,3.0,17.458,23.0,5.542
2018-09-13,3.625,25.208,36.125,10.917
2018-09-14,3.583,21.792,30.083,8.292
2018-09-15,2.75,17.167,20.625,3.458
2018-09-16,3.0,9.625,12.25,2.625
2018-09-17,2.917,10.083,14.083,4.0
2018-09-18,3.333,16.333,23.042,6.708
2018-09-19,3.304,19.045,25.864,6.818
2018-09-20,4.708,17.25,24.5,7.25
2018-09-21,4.667,18.333,24.458,6.125
2018-09-22,3.917,11.083,13.417,2.333
2018-09-23,4.583,10.458,12.458,2.0
2018-09-24,5.13,14.333,18.5,4.167
2018-09-25,4.043,14.783,21.217,6.435
2018-09-26,3.583,18.458,24.917,6.458
2018-09-27,3.625,16.818,25.545,8.727
2018-09-28,3.5,19.292,29.583,10.292
2018-09-29,3.125,12.792,16.083,3.292
2018-09-30,2.542,5.25,6.958,1.708
2018-10-01,2.913,10.542,11.958,1.417
2018-10-02,3.87,20.333,28.286,7.952
2018-10-03,3.625,18.083,23.917,5.833
2018-10-04,3.958,20.792,27.917,7.125
2018-10-05,3.833,19.708,28.042,8.333
2018-10-06,2.5,7.125,8.75,1.625
2018-10-07,2.917,6.208,7.458,1.25
2018-10-08,2.783,10.083,11.958,1.875
2018-10-09,3.696,21.091,27.818,6.727
2018-10-10,4.5,27.875,38.958,11.083
2018-10-11,4.25,24.583,33.75,9.167
2018-10-12,3.208,13.833,20.167,6.333
2018-10-13,3.333,13.0,18.0,5.0
2018-10-14,2.917,7.958,9.792,1.833
2018-10-15,4.609,21.875,30.5,8.625
2018-10-16,4.043,24.286,34.476,10.19
2018-10-17,3.625,15.125,20.542,5.417
2018-10-18,4.0,22.458,31.875,9.417
2018-10-19,4.5,19.333,27.125,7.792
2018-10-20,3.375,11.917,16.083,4.167
2018-10-21,3.125,9.667,12.208,2.542
2018-10-22,3.696,26.208,35.458,9.25
2018-10-23,4.167,27.217,40.87,13.652
2018-10-24,3.826,18.13,28.565,10.435
2018-10-25,3.542,17.625,25.625,8.0
2018-10-26,3.333,23.542,31.833,8.292
2018-10-27,3.292,9.708,11.208,1.5
2018-10-28,3.125,8.708,10.875,2.167
2018-10-29,3.565,14.5,19.125,4.625
2018-10-30,3.667,16.826,22.957,6.13
2018-10-31,4.217,19.136,30.545,11.409
2018-11-01,3.583,15.208,24.333,9.125
2018-11-02,3.667,17.833,28.0,10.167
2018-11-03,3.75,14.375,18.792,4.417
2018-11-04,3.708,10.25,12.375,2.125
2018-11-05,3.565,20.167,28.667,8.5
2018-11-06,3.0,16.136,24.545,8.409
2018-11-07,3.292,17.958,27.5,9.542
2018-11-08,3.708,25.667,32.958,7.292
2018-11-09,4.0,21.333,26.708,5.375
2018-11-10,4.125,13.333,16.625,3.292
2018-11-11,4.667,13.167,15.542,2.375
2018-11-12,5.913,26.292,39.25,12.958
2018-11-13,3.522,15.227,22.455,7.227
2018-11-14,3.292,15.375,21.875,6.5
2018-11-15,3.792,18.917,30.792,11.875
2018-11-16,4.583,23.875,39.958,16.083
2018-11-17,4.458,17.417,25.208,7.792
2018-11-18,4.458,12.417,15.625,3.208
2018-11-19,4.0,17.958,28.167,10.208
2018-11-20,4.0,22.091,35.045,12.955
2018-11-21,5.167,27.875,41.458,13.583
2018-11-22,4.25,22.125,35.375,13.25
2018-11-23,3.25,11.667,14.917,3.25
2018-11-24,4.208,20.958,30.625,9.667
2018-11-25,4.917,19.5,26.167,6.667
2018-11-26,5.609,30.667,50.458,19.792
2018-11-27,6.208,34.174,57.304,23.13
2018-11-28,5.957,25.909,45.227,19.318
2018-11-29,3.625,21.292,33.25,11.958
2018-11-30,5.167,24.833,40.375,15.542
2018-12-01,5.0,19.458,29.458,10.0
2018-12-02,4.292,17.0,20.833,3.833
2018-12-03,4.957,27.5,40.458,12.958
2018-12-04,4.217,23.864,40.045,16.182
2018-12-05,3.708,14.75,22.25,7.5
2018-12-06,4.167,21.042,34.375,13.333
2018-12-07,3.833,18.125,28.458,10.333
2018-12-08,3.0,10.083,12.667,2.583
2018-12-09,3.292,10.583,13.25,2.667
2018-12-10,4.174,22.917,39.625,16.708
2018-12-11,4.0,24.455,44.091,19.636
2018-12-12,4.208,17.583,30.458,12.875
2018-12-13,4.25,19.625,30.875,11.25
2018-12-14,4.125,17.792,27.167,9.375
2018-12-15,4.25,16.583,24.375,7.792
2018-12-16,4.333,17.583,21.208,3.625
2018-12-17,4.87,17.708,28.875,11.167
2018-12-18,4.87,21.773,31.636,9.864
2018-12-19,4.583,22.667,37.833,15.167
2018-12-20,7.625,33.417,66.333,32.917
2018-12-21,5.792,30.125,49.583,19.458
2018-12-22,5.292,22.833,37.125,14.292
2018-12-23,4.292,15.708,19.792,4.083
2018-12-24,3.13,9.792,13.167,3.375
2018-12-25,5.087,25.545,43.773,18.227
2018-12-26,6.167,27.083,50.542,23.458
2018-12-27,3.917,18.542,29.625,11.083
2018-12-28,3.667,14.667,20.542,5.875
2018-12-29,3.542,11.583,14.208,2.625
2018-12-30,3.25,7.542,9.792,2.25
2018-12-31,3.739,10.125,13.875,3.75
