date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2015-01-06,197.455,4.273,16.273,21.333,32.5,11.167,16.826,213.727
2015-01-07,193.417,2.583,12.583,11.625,13.583,1.958,8.583,206.0
2015-01-08,194.958,3.375,12.75,16.583,25.833,9.25,10.208,207.708
2015-01-09,193.458,2.667,10.667,10.208,11.583,1.375,9.042,204.125
2015-01-10,195.478,3.5,13.913,15.043,18.087,3.043,12.833,209.391
2015-01-11,195.125,3.458,9.542,11.625,13.167,1.542,16.75,204.667
2015-01-12,194.458,2.625,7.458,12.083,16.667,4.583,4.625,201.917
2015-01-13,195.042,2.958,9.375,14.667,21.25,6.583,6.792,204.417
2015-01-14,194.75,2.958,8.417,11.292,19.375,8.083,9.042,203.167
2015-01-15,195.167,3.083,11.0,13.708,17.5,3.792,11.792,206.167
2015-01-16,196.792,3.833,11.958,17.5,23.125,5.625,14.833,208.75
2015-01-17,194.913,2.875,7.739,10.435,12.174,1.739,10.917,202.652
2015-01-18,191.667,2.667,9.625,8.292,9.917,1.625,3.833,201.292
2015-01-19,191.417,2.042,6.708,5.458,6.583,1.125,4.875,198.125
2015-01-20,191.417,2.208,7.25,6.042,6.708,0.667,5.042,198.667
2015-01-21,194.125,3.5,12.75,18.375,31.208,12.833,6.375,206.875
2015-01-22,192.167,2.652,10.167,12.0,17.208,5.208,4.565,202.333
2015-01-23,194.25,3.667,10.375,15.375,22.083,6.708,15.25,204.625
2015-01-24,191.826,2.167,5.826,3.043,3.565,0.522,8.625,197.652
2015-01-25,193.833,3.042,3.917,11.875,14.25,2.375,9.958,197.75
2015-01-26,196.042,4.125,10.542,23.708,38.375,14.667,14.708,206.583
2015-01-27,197.75,4.625,10.917,24.542,33.333,8.792,21.833,208.667
2015-01-28,197.5,4.958,13.5,32.75,44.417,11.667,31.292,211.0
2015-01-29,193.75,3.542,6.375,14.083,15.875,1.792,6.0,200.125
2015-01-30,192.875,2.5,3.625,8.417,10.208,1.792,4.625,196.5
2015-01-31,195.391,3.417,5.522,14.348,16.783,2.435,10.625,200.913
2015-02-01,200.083,4.042,11.875,14.917,17.25,2.333,20.542,211.958
2015-02-02,195.0,2.292,9.792,10.917,14.125,3.208,3.458,204.792
2015-02-03,195.81,3.714,13.19,19.941,25.471,5.529,8.083,209.0
2015-02-04,196.208,3.792,14.458,21.667,32.25,10.583,17.5,210.667
2015-02-05,197.417,4.565,16.292,26.375,36.958,10.583,22.957,213.708
2015-02-06,196.208,3.542,11.333,14.5,20.083,5.583,12.125,207.542
2015-02-07,195.435,2.542,8.435,7.348,9.0,1.652,4.792,203.87
2015-02-08,196.364,3.435,3.455,15.895,20.421,4.526,9.783,199.818
2015-02-09,195.5,3.417,3.292,13.833,18.667,4.833,17.375,198.792
2015-02-10,193.75,2.625,1.583,9.875,12.0,2.125,8.625,195.333
2015-02-11,196.833,3.75,6.917,21.833,28.0,6.167,14.542,203.75
2015-02-12,193.583,3.375,4.833,22.167,28.5,6.333,10.625,198.417
2015-02-13,192.125,3.417,6.0,20.792,24.375,3.583,8.375,198.125
2015-02-14,195.957,4.125,6.478,16.696,20.783,4.087,12.708,202.435
2015-02-15,195.542,2.458,9.542,5.583,7.083,1.5,7.0,205.083
2015-02-16,194.542,3.042,9.542,9.75,11.667,1.917,8.375,204.083
2015-02-17,194.292,2.583,9.792,11.25,12.75,1.5,9.667,204.083
2015-02-18,198.75,3.792,17.625,22.708,31.75,9.042,14.167,216.375
2015-02-19,196.75,4.125,18.0,28.292,42.542,14.25,21.5,214.75
2015-02-20,193.25,3.25,14.667,16.708,19.25,2.542,9.083,207.917
2015-02-21,191.609,2.083,8.174,3.348,3.565,0.217,10.5,199.783
2015-02-22,194.083,3.13,9.333,18.875,24.125,5.25,10.091,203.417
2015-02-23,195.0,4.0,12.583,24.0,30.75,6.75,16.292,207.583
2015-02-24,193.583,2.25,5.708,5.417,7.208,1.792,9.042,199.292
2015-02-25,194.125,2.458,7.208,12.417,16.667,4.25,8.25,201.333
2015-02-26,196.125,3.583,10.875,18.625,23.458,4.833,20.25,207.0
2015-02-27,199.458,4.083,11.75,19.167,23.25,4.083,34.167,211.208
2015-02-28,200.174,4.417,11.957,16.478,18.565,2.087,36.292,212.13
2015-03-01,195.125,2.542,9.75,5.789,6.947,1.158,13.75,204.875
2015-03-02,197.25,3.542,14.708,21.857,26.0,4.143,19.75,211.958
2015-03-03,199.625,4.667,18.875,28.5,39.708,11.208,25.042,218.5
2015-03-04,199.542,5.083,20.625,39.846,45.154,5.308,28.792,220.167
2015-03-05,195.458,3.667,14.5,20.125,25.417,5.292,23.125,209.958
2015-03-06,190.739,2.208,9.609,9.609,10.478,0.87,12.333,200.348
2015-03-07,190.667,2.818,12.571,17.25,26.917,9.667,9.833,203.238
2015-03-08,194.25,4.0,17.167,19.542,38.458,18.917,20.792,211.417
2015-03-09,193.958,2.875,6.792,6.625,8.208,1.583,7.875,200.75
2015-03-10,195.5,2.375,5.875,5.875,7.958,2.083,8.875,201.375
2015-03-11,195.75,2.333,5.875,6.667,8.667,2.0,7.458,201.625
2015-03-12,196.0,2.75,7.708,11.542,14.958,3.417,7.167,203.708
2015-03-13,195.435,3.125,8.304,13.043,15.565,2.522,8.125,203.739
2015-03-14,193.739,2.833,7.435,7.125,9.0,1.875,12.208,201.174
2015-03-15,194.542,3.083,10.458,12.25,15.708,3.458,14.375,205.0
2015-03-16,196.833,3.625,15.333,24.625,30.792,6.167,12.958,212.167
2015-03-17,196.208,4.625,19.625,32.625,43.208,10.583,18.667,215.833
2015-03-18,192.083,2.708,10.875,18.208,21.208,3.0,10.875,202.958
2015-03-19,193.167,3.458,13.625,16.792,24.25,7.458,17.708,206.792
2015-03-20,194.174,3.042,7.826,6.783,8.0,1.217,17.375,202.0
2015-03-21,192.417,2.042,2.25,4.667,5.667,1.0,3.5,194.667
2015-03-22,194.625,3.5,9.75,21.458,27.708,6.25,8.174,204.375
2015-03-23,193.75,3.083,7.917,16.0,20.75,4.75,12.667,201.667
2015-03-24,192.792,2.0,2.417,4.875,5.875,1.0,6.417,195.208
2015-03-25,192.792,2.375,5.0,12.25,15.292,3.042,4.667,197.792
2015-03-26,193.042,2.333,3.875,10.583,13.042,2.458,6.333,196.917
2015-03-27,193.348,2.5,5.13,10.13,11.913,1.783,10.75,198.478
2015-03-28,192.875,3.292,14.708,17.625,20.667,3.042,15.208,207.583
2015-03-29,194.042,4.042,16.458,24.292,28.917,4.625,33.667,210.5
2015-03-30,195.833,4.583,24.375,32.292,38.458,6.167,36.167,220.208
2015-03-31,194.333,4.333,19.542,26.458,31.083,4.625,34.292,213.875
2015-04-01,191.435,3.208,17.174,17.333,21.042,3.708,19.958,208.609
2015-04-02,192.5,3.208,11.708,12.208,12.667,0.458,12.25,204.208
2015-04-03,189.792,2.667,14.042,14.417,18.125,3.708,15.083,203.833
2015-04-04,192.167,3.792,16.875,17.583,21.5,3.917,10.417,209.042
2015-04-05,192.783,4.292,19.739,17.826,21.391,3.565,13.917,212.522
2015-04-06,190.75,2.667,8.625,8.0,10.957,2.957,4.167,199.375
2015-04-07,191.833,2.136,5.917,4.208,4.792,0.583,7.833,197.75
2015-04-08,192.0,2.125,6.208,5.167,5.833,0.667,8.208,198.208
2015-04-09,193.542,3.042,12.375,23.792,28.625,4.833,12.292,205.917
2015-04-10,193.682,3.625,13.364,18.042,20.792,2.75,9.458,207.045
2015-04-11,191.208,2.417,7.875,9.833,11.25,1.417,7.708,199.083
2015-04-12,192.391,3.417,28.478,17.478,20.826,3.348,13.458,220.87
2015-04-13,189.708,2.125,10.125,6.87,8.435,1.565,4.542,199.833
2015-04-14,192.292,2.917,15.833,17.625,25.625,8.0,11.25,208.125
2015-04-15,195.25,4.083,14.208,16.958,18.25,1.292,13.417,209.458
2015-04-16,197.292,5.083,18.083,28.167,31.958,3.792,29.5,215.375
2015-04-17,193.292,2.958,13.667,13.958,14.333,0.375,19.833,206.958
2015-04-18,192.25,2.917,16.917,17.042,19.917,2.875,18.75,209.167
2015-04-19,191.304,3.458,14.217,12.87,13.957,1.087,21.125,205.522
2015-04-20,189.458,3.083,9.833,14.435,19.0,4.565,17.167,199.292
2015-04-21,190.458,2.375,6.583,9.125,10.125,1.0,6.0,197.042
2015-04-22,193.565,3.565,16.913,21.087,25.87,4.783,14.0,210.478
2015-04-23,196.5,3.708,15.125,25.667,30.5,4.833,19.333,211.625
2015-04-24,195.083,4.0,17.167,26.792,31.958,5.167,24.333,212.25
2015-04-25,195.0,3.792,10.208,13.708,15.917,2.208,25.5,205.208
2015-04-26,193.565,3.958,17.826,16.739,19.0,2.261,26.0,211.391
2015-04-27,194.792,4.542,18.458,23.609,27.478,3.87,36.625,213.25
2015-04-28,191.708,2.708,14.375,15.292,17.792,2.5,28.208,206.083
2015-04-29,190.625,2.75,14.167,18.25,20.5,2.25,16.917,204.792
2015-04-30,189.958,2.625,13.167,16.208,18.833,2.625,14.792,203.125
2015-05-01,189.333,2.625,15.917,17.833,20.542,2.708,13.458,205.25
2015-05-02,189.375,3.042,57.583,16.167,18.625,2.458,17.625,246.958
2015-05-03,188.087,2.208,13.348,8.435,9.435,1.0,10.958,201.435
2015-05-04,188.417,2.375,11.125,7.696,8.304,0.609,9.208,199.542
2015-05-05,192.708,2.375,10.417,8.083,8.75,0.667,16.208,203.125
2015-05-06,191.875,2.5,11.417,10.375,11.375,1.0,16.875,203.292
2015-05-07,190.333,2.708,12.375,13.667,15.75,2.083,15.417,202.708
2015-05-08,190.565,3.0,15.739,16.958,19.667,2.708,17.208,206.304
2015-05-09,193.958,3.417,17.375,17.667,19.75,2.083,21.5,211.333
2015-05-10,192.348,2.958,11.348,7.826,8.478,0.652,20.125,203.696
2015-05-11,190.875,2.25,8.5,10.708,12.708,2.0,11.25,199.375
2015-05-12,190.375,2.542,8.667,10.125,10.75,0.625,12.625,199.042
2015-05-13,195.458,3.583,12.792,17.708,20.167,2.458,24.958,208.25
2015-05-14,196.042,4.292,17.792,27.125,32.417,5.292,26.5,213.833
2015-05-15,190.167,3.333,14.25,16.0,20.792,4.792,28.208,204.417
2015-05-16,190.083,3.208,13.375,11.792,13.875,2.083,17.792,203.458
2015-05-17,192.696,3.458,11.652,12.435,14.174,1.739,21.083,204.348
2015-05-18,191.25,3.0,12.458,12.958,14.542,1.583,20.083,203.708
2015-05-19,191.625,3.625,20.333,18.125,21.958,3.833,12.042,211.958
2015-05-20,192.125,3.708,17.292,16.667,21.625,4.958,21.292,209.417
2015-05-21,191.333,2.435,12.417,13.375,14.708,1.333,11.435,203.75
2015-05-22,192.583,3.25,17.083,20.75,25.667,4.917,16.0,209.667
2015-05-23,191.917,2.958,13.458,14.417,16.375,1.958,17.417,205.375
2015-05-24,192.478,3.083,15.217,12.0,13.217,1.217,15.875,207.696
2015-05-25,193.217,2.958,11.348,16.875,18.417,1.542,25.417,204.565
2015-05-26,193.042,3.292,12.75,20.083,21.875,1.792,27.542,205.792
2015-05-27,195.0,4.042,24.667,25.5,28.25,2.75,29.333,219.667
2015-05-28,193.0,3.167,13.25,18.167,19.5,1.333,24.917,206.25
2015-05-29,190.167,2.625,10.25,14.583,21.5,6.917,22.625,200.417
2015-05-30,191.417,3.875,14.625,20.0,22.375,2.375,31.958,206.042
2015-05-31,189.0,2.208,8.043,4.826,5.391,0.565,19.375,197.043
2015-06-01,189.833,2.417,17.125,17.958,21.25,3.292,14.083,206.958
2015-06-02,188.25,2.708,17.5,15.875,17.875,2.0,17.333,205.75
2015-06-03,190.167,2.583,16.417,11.667,15.417,3.75,8.708,206.583
2015-06-04,189.542,2.0,13.667,10.375,12.333,1.958,9.708,203.208
2015-06-05,190.0,2.391,16.409,14.125,18.292,4.167,5.958,206.409
2015-06-06,187.875,2.0,12.417,4.0,4.625,0.625,4.958,200.292
2015-06-07,189.391,2.333,14.478,7.739,9.13,1.391,9.875,203.87
2015-06-08,189.833,2.375,9.458,12.25,14.583,2.333,7.75,199.292
2015-06-09,191.083,3.542,15.917,18.417,28.042,9.625,9.708,207.0
2015-06-10,190.583,3.0,11.208,19.833,23.958,4.125,12.083,201.792
2015-06-11,192.417,3.5,14.75,20.833,25.333,4.5,17.292,207.167
2015-06-12,194.75,3.792,17.958,19.625,24.583,4.958,25.167,212.708
2015-06-13,196.708,4.125,13.625,15.0,16.25,1.25,33.208,210.333
2015-06-14,188.565,2.458,7.87,10.304,10.87,0.565,18.625,196.435
2015-06-15,189.5,3.833,18.125,17.042,21.375,4.333,23.0,207.625
2015-06-16,190.625,3.5,14.708,17.792,21.542,3.75,24.875,205.333
2015-06-17,190.542,2.833,9.833,12.542,14.125,1.583,22.167,200.375
2015-06-18,187.833,2.042,8.708,7.417,8.667,1.25,10.042,196.542
2015-06-19,187.75,2.167,7.458,6.042,7.583,1.542,4.0,195.208
2015-06-20,191.083,3.292,11.75,13.292,16.292,3.0,13.083,202.833
2015-06-21,190.652,2.375,8.043,5.913,6.652,0.739,8.458,198.696
2015-06-22,189.522,2.348,10.043,10.667,12.375,1.708,13.957,199.565
2015-06-23,189.167,2.542,10.583,13.708,16.833,3.125,26.208,199.75
2015-06-24,191.083,2.875,11.208,13.708,15.792,2.083,23.333,202.292
2015-06-25,191.208,2.542,11.125,13.0,15.333,2.333,17.417,202.333
2015-06-26,186.333,2.542,11.25,15.208,17.25,2.042,11.208,197.583
2015-06-27,191.958,3.458,10.125,9.417,10.125,0.708,9.375,202.083
2015-06-28,187.609,1.917,7.565,4.043,4.565,0.522,6.625,195.174
2015-06-29,188.792,1.875,0.583,10.333,12.375,2.042,6.0,189.375
2015-06-30,191.375,2.708,1.917,13.542,15.667,2.125,10.5,193.292
2015-07-01,192.208,2.75,8.417,18.333,22.167,3.833,8.375,200.625
2015-07-02,194.542,4.0,4.167,16.875,19.667,2.792,18.0,198.708
2015-07-03,195.565,3.0,6.348,17.174,21.087,3.913,16.826,201.913
2015-07-04,198.125,3.75,6.417,18.333,21.458,3.125,21.833,204.542
2015-07-05,194.87,3.083,1.261,7.522,8.087,0.565,17.542,196.13
2015-07-06,195.087,3.0,7.0,16.208,19.833,3.625,16.292,202.087
2015-07-07,196.833,3.417,8.375,14.458,19.542,5.083,10.333,205.208
2015-07-08,200.083,3.875,11.208,18.167,22.625,4.458,13.292,211.292
2015-07-09,188.208,3.083,10.375,19.042,24.0,4.958,13.958,198.583
2015-07-10,187.875,2.667,6.5,13.708,17.792,4.083,11.833,194.375
2015-07-11,187.583,2.292,5.542,12.792,16.667,3.875,10.625,193.125
2015-07-12,183.739,1.292,2.565,5.783,7.478,1.696,7.708,186.304
2015-07-13,178.643,1.125,9.643,5.583,9.708,4.125,9.875,188.286
2015-07-14,179.375,1.5,10.167,7.833,15.125,7.292,9.292,189.542
2015-07-15,181.958,1.625,11.25,9.333,14.458,5.125,9.25,193.208
2015-07-16,178.708,1.167,8.542,3.042,4.25,1.208,4.792,187.25
2015-07-17,184.75,1.667,9.542,7.708,9.375,1.667,6.542,194.292
2015-07-18,187.125,3.0,14.0,15.167,20.167,5.0,11.917,201.125
2015-07-19,179.783,1.25,8.609,5.478,6.348,0.87,9.875,188.391
2015-07-20,179.708,1.25,12.75,3.625,4.667,1.042,7.292,192.458
2015-07-21,177.083,1.0,12.375,4.125,5.458,1.333,5.333,189.458
2015-07-22,178.333,1.542,14.667,12.0,15.375,3.375,7.75,193.0
2015-07-23,180.0,2.042,16.75,13.25,20.667,7.417,8.667,196.75
2015-07-24,183.5,2.087,18.958,13.333,21.083,7.75,12.455,202.458
2015-07-25,184.083,1.958,19.25,10.25,14.458,4.208,12.042,203.333
2015-07-26,184.609,1.208,18.0,5.087,7.348,2.261,8.792,202.609
2015-07-27,180.083,1.875,18.083,10.042,13.792,3.75,11.208,198.167
2015-07-28,186.25,3.083,19.208,13.333,17.375,4.042,17.333,205.458
2015-07-29,190.083,2.917,18.5,10.917,13.75,2.833,17.042,208.583
2015-07-30,192.417,3.458,21.25,12.958,15.167,2.208,28.625,213.667
2015-07-31,195.042,4.042,23.625,16.25,18.875,2.625,39.792,218.667
2015-08-01,190.208,3.583,21.792,14.792,16.167,1.375,38.542,212.0
2015-08-02,188.826,3.958,18.957,9.87,10.565,0.696,39.833,207.783
2015-08-03,188.083,3.375,21.417,15.292,17.458,2.167,40.292,209.5
2015-08-04,187.583,3.0,21.417,14.042,16.458,2.417,37.292,209.0
2015-08-05,188.857,2.545,19.571,12.75,14.542,1.792,34.25,208.429
2015-08-06,185.708,1.917,18.458,13.0,15.375,2.375,19.792,204.167
2015-08-07,186.833,1.875,20.0,13.125,17.167,4.042,15.625,206.833
2015-08-08,185.208,2.125,17.708,13.458,15.292,1.833,18.958,202.917
2015-08-09,188.435,2.417,17.087,9.261,9.957,0.696,21.542,205.522
2015-08-10,187.875,2.583,19.792,12.5,14.958,2.458,19.958,207.667
2015-08-11,187.833,2.292,16.542,10.708,12.875,2.167,21.167,204.375
2015-08-12,189.625,2.5,16.542,10.833,12.542,1.708,22.375,206.167
2015-08-13,188.167,2.333,17.167,8.958,10.792,1.833,13.583,205.333
2015-08-14,186.583,1.75,13.542,5.875,7.042,1.167,6.458,200.125
2015-08-15,189.208,2.333,15.375,7.417,8.167,0.75,12.958,204.583
2015-08-16,191.565,2.875,15.0,7.652,8.261,0.609,17.667,206.565
2015-08-17,186.333,1.917,15.0,7.958,9.542,1.583,6.875,201.333
2015-08-18,188.542,2.333,13.833,12.167,15.167,3.0,6.708,202.375
2015-08-19,187.917,2.125,13.583,10.708,11.875,1.167,9.0,201.5
2015-08-20,188.125,2.75,18.292,15.375,20.667,5.292,8.958,206.417
2015-08-21,182.905,1.652,14.905,9.682,13.318,3.636,9.227,197.81
2015-08-22,186.292,1.917,13.667,6.833,9.333,2.5,8.292,199.958
2015-08-23,189.913,2.0,11.478,5.391,6.174,0.783,7.208,201.391
2015-08-24,189.958,2.125,12.208,10.083,12.333,2.25,9.875,202.167
2015-08-25,187.696,1.875,12.696,6.542,7.208,0.667,7.25,200.391
2015-08-26,188.75,2.375,14.917,10.708,12.125,1.417,5.75,203.667
2015-08-27,189.083,2.125,13.542,11.042,13.042,2.0,11.125,202.625
2015-08-28,192.167,3.375,17.5,16.917,19.75,2.833,17.583,209.667
2015-08-29,192.083,3.0,16.667,12.083,13.625,1.542,19.25,208.75
2015-08-30,185.304,2.417,12.739,7.391,8.783,1.391,7.542,198.043
2015-08-31,189.833,2.542,12.208,9.917,11.917,2.0,4.542,202.042
2015-09-01,189.708,3.0,14.958,15.125,19.792,4.667,7.5,204.667
2015-09-02,190.167,2.542,14.333,15.25,17.417,2.167,7.292,204.5
2015-09-03,193.292,3.333,15.417,16.875,22.5,5.625,11.375,208.708
2015-09-04,194.333,3.25,13.25,12.375,15.625,3.25,16.5,207.583
2015-09-05,196.0,3.167,12.625,13.208,15.542,2.333,13.25,208.625
2015-09-06,194.957,2.875,10.391,6.304,6.826,0.522,10.708,205.348
2015-09-07,191.545,2.261,10.545,7.083,8.458,1.375,3.458,202.091
2015-09-08,190.667,2.542,12.167,9.958,11.542,1.583,3.917,202.833
2015-09-09,189.542,2.625,15.458,13.792,16.708,2.917,3.833,205.0
2015-09-10,187.917,2.0,10.125,7.583,9.833,2.25,3.042,198.042
2015-09-11,191.417,2.25,14.0,9.5,11.875,2.375,9.375,205.417
2015-09-12,196.208,3.542,15.667,15.208,17.792,2.583,16.208,211.875
2015-09-13,193.391,2.792,13.13,6.522,6.87,0.348,11.458,206.522
2015-09-14,191.957,2.0,8.957,6.917,9.25,2.333,5.292,200.913
2015-09-15,191.75,2.208,10.125,9.125,10.5,1.375,9.25,201.875
2015-09-16,191.083,2.333,11.167,9.0,10.625,1.625,11.25,202.25
2015-09-17,190.042,2.417,11.083,8.792,10.625,1.833,8.375,201.125
2015-09-18,189.5,2.375,10.375,10.792,13.958,3.167,6.125,199.875
2015-09-19,189.667,2.25,9.708,9.708,12.083,2.375,7.5,199.375
2015-09-20,188.696,2.125,8.609,5.087,6.652,1.565,6.167,197.304
2015-09-21,187.625,1.958,4.0,5.875,6.958,1.083,7.125,191.625
2015-09-22,189.083,2.5,5.833,10.667,12.042,1.375,11.792,194.917
2015-09-23,190.125,2.542,5.292,9.375,10.667,1.292,15.5,195.417
2015-09-24,188.696,2.174,9.043,6.542,8.292,1.75,7.958,197.739
2015-09-25,188.792,2.417,13.708,9.167,11.417,2.25,4.13,202.5
2015-09-26,187.417,2.083,11.583,6.875,8.25,1.375,7.25,199.0
2015-09-27,188.391,2.083,10.435,5.87,6.913,1.043,11.083,198.826
2015-09-28,188.292,2.25,2.917,9.708,12.75,3.042,11.5,191.208
2015-09-29,190.208,2.333,3.208,10.25,12.708,2.458,12.167,193.417
2015-09-30,189.625,2.167,3.167,9.333,11.375,2.042,7.75,192.792
2015-10-01,189.458,2.542,5.833,15.042,18.292,3.25,12.25,195.292
2015-10-02,191.545,2.875,7.091,7.125,7.667,0.542,8.25,198.636
2015-10-03,192.542,3.125,14.375,11.958,14.958,3.0,12.083,206.917
2015-10-04,194.174,3.125,12.826,7.391,8.391,1.0,15.542,207.0
2015-10-05,190.5,2.042,9.458,7.708,10.125,2.417,5.25,199.958
2015-10-06,190.955,2.174,11.091,10.5,13.625,3.125,6.875,202.045
2015-10-07,190.958,2.0,12.167,10.125,12.583,2.458,5.0,203.125
2015-10-08,191.333,2.083,11.625,10.583,12.5,1.917,11.75,202.958
2015-10-09,194.958,3.958,16.75,19.583,22.333,2.75,28.125,211.708
2015-10-10,197.083,4.958,20.458,19.083,22.292,3.208,32.958,217.542
2015-10-11,195.913,3.875,15.957,11.652,12.87,1.217,22.542,211.87
2015-10-12,193.958,2.958,9.167,9.75,11.375,1.625,11.417,203.125
2015-10-13,191.75,2.5,9.125,10.167,10.833,0.667,9.542,200.875
2015-10-14,191.583,2.625,10.833,15.708,18.833,3.125,11.375,202.417
2015-10-15,190.583,2.75,10.25,13.75,16.25,2.5,10.833,200.833
2015-10-16,190.625,2.375,10.083,14.25,17.417,3.167,9.667,200.708
2015-10-17,190.25,2.5,9.583,12.625,16.625,4.0,10.417,199.833
2015-10-18,189.348,2.542,9.13,8.652,9.913,1.261,13.792,198.478
2015-10-19,190.625,2.792,5.833,18.375,21.25,2.875,15.917,196.458
2015-10-20,192.25,3.375,5.417,16.958,21.792,4.833,25.708,197.667
2015-10-21,193.87,3.739,12.217,19.667,22.333,2.667,28.565,206.087
2015-10-22,194.5,3.417,14.917,14.583,19.458,4.875,18.375,209.417
2015-10-23,192.458,3.458,15.583,19.292,23.417,4.125,14.5,208.042
2015-10-24,195.522,4.75,15.478,17.042,19.708,2.667,31.625,211.0
2015-10-25,190.957,2.125,6.87,4.391,5.174,0.783,8.292,197.826
2015-10-26,192.875,2.833,12.833,18.708,22.583,3.875,9.958,205.708
2015-10-27,191.375,2.792,12.333,17.083,21.708,4.625,13.292,203.708
2015-10-28,190.542,2.208,8.292,6.708,7.375,0.667,8.667,198.833
2015-10-29,192.375,2.458,10.25,12.292,14.917,2.625,10.917,202.625
2015-10-30,194.042,3.167,10.083,12.917,16.208,3.292,18.792,204.125
2015-10-31,191.75,2.083,8.0,7.5,9.875,2.375,8.208,199.75
2015-11-01,192.652,2.417,9.478,7.391,8.565,1.174,9.542,202.13
2015-11-02,194.042,3.583,21.208,14.0,21.333,7.333,8.208,215.25
2015-11-03,193.292,2.75,18.25,11.542,14.958,3.417,9.0,211.542
2015-11-04,193.333,3.292,22.583,21.917,29.208,7.292,9.917,215.917
2015-11-05,194.435,4.348,26.304,29.435,38.609,9.174,14.304,220.739
2015-11-06,193.625,4.0,29.208,25.458,34.125,8.667,17.875,222.833
2015-11-07,191.375,3.125,19.375,16.792,18.667,1.875,15.5,210.75
2015-11-08,191.826,3.25,19.043,11.87,13.565,1.696,9.75,210.87
2015-11-09,193.0,4.375,27.75,18.458,35.0,16.542,10.625,220.75
2015-11-10,191.25,2.167,10.625,7.333,10.167,2.833,2.25,201.875
2015-11-11,192.0,2.5,10.625,11.292,17.333,6.042,3.917,202.625
2015-11-12,192.917,2.75,14.542,14.667,24.917,10.25,5.083,207.458
2015-11-13,191.292,2.417,12.375,10.292,13.25,2.958,8.083,203.667
2015-11-14,190.292,2.083,11.583,9.125,10.75,1.625,3.0,201.875
2015-11-15,190.739,2.375,13.391,8.783,10.0,1.217,3.083,204.13
2015-11-16,191.208,2.958,13.75,17.458,25.917,8.458,6.208,204.958
2015-11-17,192.542,4.208,18.5,21.958,33.917,11.958,10.708,211.042
2015-11-18,191.792,3.125,12.375,13.833,19.958,6.125,3.083,204.167
2015-11-19,191.083,2.125,7.875,7.417,9.25,1.833,3.0,198.958
2015-11-20,193.217,3.217,15.043,18.292,25.375,7.083,9.435,208.261
2015-11-21,195.083,3.208,11.958,9.125,13.792,4.667,10.542,207.042
2015-11-22,198.13,3.875,14.652,12.0,13.739,1.739,16.167,212.783
2015-11-23,197.913,4.542,17.652,18.417,24.667,6.25,18.333,215.565
2015-11-24,194.417,3.292,12.333,9.042,15.417,6.375,9.458,206.75
2015-11-25,193.167,2.792,10.708,13.958,18.208,4.25,3.875,203.875
2015-11-26,193.875,2.5,11.208,9.667,13.292,3.625,5.917,205.083
2015-11-27,193.417,2.292,7.25,7.417,8.25,0.833,4.958,200.667
2015-11-28,193.542,2.542,11.042,10.667,11.875,1.208,8.583,204.583
2015-11-29,194.957,3.417,12.565,12.435,15.304,2.87,12.0,207.522
2015-11-30,196.0,4.542,16.292,21.583,30.542,8.958,19.708,212.292
2015-12-01,194.25,3.333,12.75,12.875,18.75,5.875,12.0,207.0
2015-12-02,194.083,3.25,14.417,19.125,24.958,5.833,10.417,208.5
2015-12-03,195.042,3.0,10.75,11.917,12.875,0.958,11.708,205.792
2015-12-04,195.917,3.083,8.292,7.333,8.125,0.792,9.917,204.208
2015-12-05,193.458,3.083,12.625,13.667,18.958,5.292,10.083,206.083
2015-12-06,192.478,2.583,10.261,9.043,11.522,2.478,10.292,202.739
2015-12-07,194.045,2.696,12.0,12.625,18.5,5.875,6.167,206.045
2015-12-08,194.458,3.333,13.792,16.917,26.917,10.0,5.333,208.25
2015-12-09,194.875,3.375,17.042,23.292,34.25,10.958,7.75,211.917
2015-12-10,193.125,3.083,18.125,20.417,26.167,5.75,8.917,211.25
2015-12-11,191.458,2.5,11.042,9.417,11.667,2.25,3.5,202.5
2015-12-12,194.625,2.875,9.5,7.417,8.583,1.167,10.458,204.125
2015-12-13,195.0,3.333,13.826,13.478,16.087,2.609,10.792,208.826
2015-12-14,194.042,3.958,16.5,21.333,32.875,11.542,10.458,210.542
2015-12-15,194.875,4.25,18.5,26.667,38.875,12.208,12.0,213.375
2015-12-16,194.5,3.375,11.5,12.042,15.208,3.167,11.5,206.0
2015-12-17,193.5,2.167,7.583,8.292,10.042,1.75,5.625,201.083
2015-12-18,195.083,3.542,13.917,18.708,29.917,11.208,7.0,209.0
2015-12-19,193.292,2.667,10.667,13.75,19.167,5.417,7.167,203.958
2015-12-20,194.391,2.833,10.217,14.696,17.391,2.696,9.083,204.609
2015-12-21,193.5,4.208,7.583,20.667,33.792,13.125,10.458,201.083
2015-12-22,193.333,3.792,8.208,15.708,31.792,16.083,7.542,201.542
2015-12-23,194.0,3.375,6.957,16.292,19.292,3.0,11.792,200.957
2015-12-24,194.75,4.292,9.75,23.542,36.917,13.375,11.625,204.5
2015-12-25,194.273,2.913,8.227,10.042,14.042,4.0,10.478,202.5
2015-12-26,199.917,4.292,18.167,16.708,19.542,2.833,19.167,218.083
2015-12-27,199.87,3.542,11.609,7.957,9.478,1.522,13.708,211.478
2015-12-28,196.375,3.208,10.875,13.917,19.125,5.208,6.458,207.25
