date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2014-06-28,186.292,10.167,6.542,7.083,0.542,0.375,196.458
2014-06-29,190.375,10.458,6.0,6.652,0.652,0.261,200.833
2014-06-30,197.625,15.5,11.167,12.958,1.792,1.208,213.125
2014-07-01,194.458,15.083,12.833,14.833,2.0,1.125,209.542
2014-07-02,190.958,10.792,10.625,12.083,1.458,1.958,201.75
2014-07-03,190.0,12.565,10.708,12.542,1.833,0.208,202.565
2014-07-04,192.958,13.25,9.875,12.875,3.0,0.333,206.208
2014-07-05,190.5,9.625,5.917,7.667,1.75,0.25,200.125
2014-07-06,192.375,9.375,7.739,9.696,1.957,0.565,201.75
2014-07-07,189.435,14.826,14.167,16.542,2.375,0.167,204.261
2014-07-08,187.708,15.292,14.667,21.25,6.583,0.417,203.0
2014-07-09,181.0,12.292,9.875,20.708,10.833,0.75,193.292
2014-07-10,178.083,8.042,6.042,9.417,3.375,0.042,186.125
2014-07-11,185.333,12.0,6.917,9.0,2.083,0.375,197.333
2014-07-12,196.917,17.583,12.208,14.417,2.208,1.708,214.5
2014-07-13,198.5,17.333,10.696,12.217,1.522,0.478,215.833
2014-07-14,192.217,18.652,18.417,22.625,4.208,1.042,210.87
2014-07-15,199.333,18.458,15.25,17.625,2.375,0.917,217.792
2014-07-16,196.958,17.167,13.708,15.542,1.833,2.625,214.125
2014-07-17,185.333,17.0,14.75,17.083,2.333,3.75,202.333
2014-07-18,187.792,16.833,15.208,16.75,1.542,1.958,204.625
2014-07-19,188.958,14.125,9.833,11.208,1.375,0.667,203.083
2014-07-20,189.0,12.333,6.174,6.826,0.652,0.348,201.333
2014-07-21,188.087,9.696,6.542,7.667,1.125,1.0,197.783
2014-07-22,186.042,13.208,12.167,14.25,2.083,1.792,199.25
2014-07-23,186.708,17.75,13.75,17.375,3.625,2.542,204.458
2014-07-24,184.417,16.792,10.25,12.708,2.458,1.208,201.208
2014-07-25,183.542,14.75,10.625,12.75,2.125,1.292,198.292
2014-07-26,188.833,16.125,9.375,10.875,1.5,3.708,204.958
2014-07-27,185.0,11.375,6.783,8.13,1.348,1.87,196.375
2014-07-28,189.636,9.864,4.458,5.167,0.708,0.208,199.5
2014-07-29,188.5,10.917,6.708,7.875,1.167,0.292,199.417
2014-07-30,184.917,12.667,8.583,11.25,2.667,0.083,197.583
2014-07-31,182.375,12.583,8.125,11.542,3.417,0.417,194.958
2014-08-01,184.917,11.583,7.667,11.792,4.125,1.292,196.5
2014-08-02,179.083,8.917,6.333,12.208,5.875,0.125,188.0
2014-08-03,181.125,9.833,6.435,13.174,6.739,0.217,190.958
2014-08-04,178.045,7.591,4.583,8.375,3.792,0.0,185.636
2014-08-05,179.292,8.375,4.958,9.167,4.208,0.542,187.667
2014-08-06,182.792,12.0,7.458,12.292,4.833,1.458,194.792
2014-08-07,181.957,10.087,7.857,12.238,4.381,0.5,192.043
2014-08-08,181.917,9.167,3.583,5.5,1.917,0.125,191.083
2014-08-09,179.625,3.958,1.167,1.208,0.042,0.0,183.583
2014-08-10,178.083,6.542,2.391,3.174,0.783,0.087,184.625
2014-08-11,185.0,10.542,7.833,9.167,1.333,0.958,195.542
2014-08-12,191.375,16.0,13.75,16.167,2.417,1.417,207.375
2014-08-13,191.25,12.042,8.792,10.167,1.375,1.167,203.292
2014-08-14,188.682,9.318,6.875,8.958,2.083,0.292,198.0
2014-08-15,180.5,9.167,5.167,6.792,1.625,0.208,189.667
2014-08-16,183.833,9.958,6.708,8.583,1.875,0.0,193.792
2014-08-17,187.25,8.292,5.043,6.565,1.522,0.522,195.542
2014-08-18,182.0,6.667,5.583,8.292,2.708,0.5,188.667
2014-08-19,183.75,9.792,7.792,12.958,5.167,1.208,193.542
2014-08-20,183.208,10.958,6.917,13.667,6.75,0.875,194.167
2014-08-21,182.682,12.0,7.708,13.375,5.667,1.125,194.682
2014-08-22,183.792,12.292,8.458,13.292,4.833,0.875,196.083
2014-08-23,181.667,12.125,7.5,11.917,4.417,1.208,193.792
2014-08-24,186.375,9.833,6.826,9.261,2.435,0.652,196.208
2014-08-25,185.833,13.75,9.167,12.167,3.0,0.917,199.583
2014-08-26,187.333,12.833,6.625,9.167,2.542,0.458,200.167
2014-08-27,193.667,11.208,4.667,6.083,1.417,0.208,204.875
2014-08-28,189.136,8.818,6.458,7.833,1.375,0.083,197.955
2014-08-29,190.0,9.458,5.792,6.833,1.042,0.083,199.458
2014-08-30,190.375,8.458,3.542,4.5,0.958,0.0,198.833
2014-08-31,187.458,6.375,1.609,1.87,0.261,0.0,193.833
2014-09-01,188.958,10.208,6.333,8.5,2.167,0.375,199.167
2014-09-02,192.208,16.0,12.542,15.542,3.0,1.208,208.208
2014-09-03,191.75,12.542,11.125,12.875,1.75,1.625,204.292
2014-09-04,185.409,10.591,9.333,13.625,4.292,0.917,196.0
2014-09-05,185.696,13.087,8.833,12.417,3.583,1.75,198.783
2014-09-06,189.167,13.708,6.125,8.0,1.875,1.583,202.875
2014-09-07,189.208,10.083,4.391,5.609,1.217,1.217,199.292
2014-09-08,189.0,7.833,3.75,4.958,1.208,0.0,196.833
2014-09-09,191.333,10.625,8.25,9.75,1.5,0.292,201.958
2014-09-10,193.25,13.542,12.333,14.083,1.75,0.875,206.792
2014-09-11,190.0,8.5,4.542,5.75,1.208,0.0,198.5
2014-09-12,190.591,8.045,6.625,7.667,1.042,0.0,198.636
2014-09-13,190.167,8.083,5.75,7.0,1.25,0.208,198.25
2014-09-14,190.583,8.333,4.087,5.174,1.087,0.217,198.917
2014-09-15,191.375,11.083,9.542,10.958,1.417,0.833,202.458
2014-09-16,190.458,10.083,6.875,8.167,1.292,0.292,200.542
2014-09-17,192.083,8.667,5.458,6.5,1.042,0.0,200.75
2014-09-18,190.542,5.792,6.167,7.0,0.833,0.083,196.333
2014-09-19,192.682,10.682,12.458,14.083,1.625,0.0,203.364
2014-09-20,191.333,12.083,9.333,10.375,1.042,0.0,203.417
2014-09-21,194.25,13.833,6.348,7.217,0.87,0.391,208.083
2014-09-22,188.591,6.636,3.409,4.364,0.955,0.0,195.227
2014-09-23,190.792,10.25,8.417,9.583,1.167,0.333,201.042
2014-09-24,187.333,11.042,9.5,11.042,1.542,0.0,198.375
2014-09-25,185.583,8.75,7.708,9.708,2.0,0.0,194.333
2014-09-26,188.708,6.875,5.792,7.208,1.417,0.0,195.583
2014-09-27,189.875,11.625,9.208,10.208,1.0,0.5,201.5
2014-09-28,190.125,9.875,3.043,4.043,1.0,0.087,200.0
2014-09-29,192.0,10.818,6.167,6.667,0.5,0.167,202.818
2014-09-30,191.542,9.792,5.792,6.708,0.917,0.0,201.333
2014-10-01,189.958,5.958,2.667,2.875,0.208,0.0,195.917
2014-10-02,189.875,10.042,7.458,8.333,0.875,0.042,199.917
2014-10-03,189.5,10.875,7.458,9.333,1.875,0.0,200.375
2014-10-04,190.958,5.958,2.792,3.125,0.333,0.0,196.917
2014-10-05,188.417,3.917,1.739,1.783,0.043,0.0,192.333
2014-10-06,188.217,4.261,3.0,3.167,0.167,0.0,192.478
2014-10-07,190.542,5.292,5.375,5.667,0.292,0.0,195.833
2014-10-08,192.667,8.083,4.75,5.0,0.25,0.042,200.75
2014-10-09,190.792,10.708,9.583,10.125,0.542,0.042,201.5
2014-10-10,188.167,7.917,4.208,4.667,0.458,0.042,196.083
2014-10-11,190.958,5.917,2.75,2.792,0.042,0.0,196.875
2014-10-12,188.833,6.542,3.348,3.348,0.0,0.217,195.375
2014-10-13,186.318,2.636,1.75,1.833,0.083,0.0,188.955
2014-10-14,191.042,4.042,4.667,4.917,0.25,0.0,195.083
2014-10-15,192.792,7.125,6.292,6.583,0.292,0.0,199.917
2014-10-16,193.083,10.458,11.917,12.833,0.917,0.75,203.542
2014-10-17,194.75,8.458,6.625,7.167,0.542,0.0,203.208
2014-10-18,193.625,9.875,8.833,9.292,0.458,0.208,203.5
2014-10-19,193.542,8.917,8.522,8.913,0.391,0.652,202.458
2014-10-20,194.409,12.955,11.542,13.417,1.875,0.0,207.364
2014-10-21,191.25,16.5,14.5,19.917,5.417,0.292,207.75
2014-10-22,188.958,6.0,3.667,4.875,1.208,0.0,194.958
2014-10-23,189.333,4.667,4.458,5.5,1.042,0.0,194.0
2014-10-24,193.25,15.625,14.333,17.208,2.875,0.5,208.875
2014-10-25,191.917,15.958,19.042,22.542,3.5,1.208,207.875
2014-10-26,192.125,16.875,12.087,14.261,2.174,0.696,209.0
2014-10-27,188.773,7.682,6.583,7.833,1.25,0.0,196.455
2014-10-28,193.667,7.917,9.083,10.208,1.125,0.0,201.583
2014-10-29,193.208,12.958,9.417,10.458,1.042,0.083,206.167
2014-10-30,193.5,15.958,14.208,15.292,1.083,0.417,209.458
2014-10-31,190.625,16.292,12.458,14.083,1.625,0.0,206.917
2014-11-01,189.833,10.0,8.0,9.042,1.042,0.0,199.833
2014-11-02,190.75,11.667,8.261,10.87,2.609,0.304,202.417
2014-11-03,190.318,4.773,3.583,3.75,0.167,0.0,195.091
2014-11-04,194.542,8.25,7.333,8.125,0.792,0.0,202.792
2014-11-05,191.913,15.0,12.0,13.167,1.167,0.0,206.913
2014-11-06,190.542,10.792,11.5,14.667,3.167,0.0,201.333
2014-11-07,193.667,7.125,7.833,8.292,0.458,0.167,200.792
2014-11-08,193.542,10.167,8.833,9.708,0.875,0.0,203.708
2014-11-09,193.042,12.292,11.522,13.0,1.478,0.0,205.333
2014-11-10,191.333,7.75,4.75,5.167,0.417,0.0,199.083
2014-11-11,191.667,12.875,11.208,12.542,1.333,0.292,204.542
2014-11-12,193.409,13.682,12.583,14.5,1.917,0.625,207.091
2014-11-13,198.583,7.208,6.667,7.167,0.5,0.0,205.792
2014-11-14,195.167,11.458,14.167,16.958,2.792,0.5,206.625
2014-11-15,197.458,12.292,11.542,13.292,1.75,0.458,209.75
2014-11-16,195.5,12.167,13.522,14.565,1.043,0.826,207.667
2014-11-17,198.917,15.167,14.042,17.417,3.375,0.542,214.083
2014-11-18,196.458,8.417,11.667,12.875,1.208,0.167,204.875
2014-11-19,196.955,15.0,11.167,12.375,1.208,0.0,211.955
2014-11-20,193.75,16.583,16.667,21.25,4.583,0.167,210.333
2014-11-21,194.917,20.083,23.917,31.125,7.208,1.083,215.0
2014-11-22,194.708,24.458,24.792,28.917,4.125,1.542,219.167
2014-11-23,192.917,22.0,7.609,9.609,2.0,0.043,214.917
2014-11-24,191.625,12.833,14.583,15.542,0.958,0.625,204.458
2014-11-25,189.458,6.917,5.542,5.75,0.208,0.0,196.375
2014-11-26,190.409,11.136,11.083,13.208,2.125,0.0,201.545
2014-11-27,191.833,10.708,10.583,12.667,2.083,0.0,202.542
2014-11-28,190.958,15.292,18.708,21.208,2.5,0.458,206.25
2014-11-29,191.125,9.625,8.792,9.167,0.375,0.0,200.75
2014-11-30,190.708,10.042,10.391,11.043,0.652,0.13,200.75
2014-12-01,194.75,10.0,7.0,8.583,1.583,0.0,204.75
2014-12-02,193.25,4.417,3.708,5.083,1.375,0.042,197.667
2014-12-03,195.136,10.455,11.667,13.417,1.75,0.625,205.591
2014-12-04,194.292,9.667,11.792,13.917,2.125,0.0,203.958
2014-12-05,196.955,7.727,7.348,9.217,1.87,0.087,204.682
2014-12-06,196.625,8.0,7.708,9.958,2.25,0.0,204.625
2014-12-07,195.667,7.083,5.609,6.652,1.043,0.0,202.75
2014-12-08,194.917,9.333,10.208,13.667,3.458,0.625,204.25
2014-12-09,197.0,11.375,10.208,13.583,3.375,0.125,208.375
2014-12-10,195.333,14.25,17.25,21.042,3.792,0.25,209.583
2014-12-11,195.792,12.917,11.625,14.792,3.167,0.0,208.708
2014-12-12,197.364,9.273,7.458,9.167,1.708,0.0,206.636
2014-12-13,195.208,6.25,7.0,8.875,1.875,0.0,201.458
2014-12-14,196.542,7.583,8.261,10.174,1.913,0.0,204.125
2014-12-15,197.083,16.042,16.583,23.25,6.667,0.0,213.125
2014-12-16,197.0,12.75,13.875,18.167,4.292,0.0,209.75
2014-12-17,193.75,4.083,4.833,5.792,0.958,0.0,197.833
2014-12-18,199.208,7.0,8.083,9.167,1.083,0.0,206.208
2014-12-19,195.591,11.136,16.458,19.667,3.208,0.208,206.727
2014-12-20,194.333,14.625,17.25,19.792,2.542,0.0,208.958
2014-12-21,199.042,11.75,9.609,11.739,2.13,0.0,210.792
2014-12-22,194.708,7.833,9.583,11.25,1.667,0.261,202.542
2014-12-23,196.542,11.708,12.833,16.708,3.875,0.292,208.25
2014-12-24,199.042,22.083,19.958,34.833,14.875,0.792,221.125
2014-12-25,199.542,10.583,8.25,9.0,0.75,0.625,210.125
2014-12-26,194.682,9.182,11.333,13.792,2.458,0.042,203.864
2014-12-27,198.25,10.583,10.167,11.625,1.458,0.0,208.833
2014-12-28,199.0,12.75,13.0,14.565,1.565,0.391,211.75
2014-12-29,194.875,9.333,7.75,8.875,1.125,0.25,204.208
2014-12-30,203.0,14.292,12.792,14.292,1.5,1.0,217.292
2014-12-31,199.042,9.833,10.417,11.5,1.083,0.792,208.875
2015-01-01,220.25,10.75,7.708,8.708,1.0,0.25,231.0
2015-01-02,212.5,9.333,9.792,11.083,1.292,0.292,221.833
2015-01-03,214.217,12.696,14.043,16.87,2.826,0.783,226.913
2015-01-04,231.375,16.458,12.375,15.167,2.792,0.0,247.833
2015-01-05,240.182,18.773,14.375,16.583,2.208,0.0,258.955
2015-01-06,217.125,17.833,20.167,27.417,7.25,0.125,234.958
2015-01-07,221.875,11.208,8.542,9.375,0.833,0.0,233.083
2015-01-08,212.875,10.792,13.708,16.917,3.208,0.0,223.667
2015-01-09,222.875,12.917,10.958,12.042,1.083,0.0,235.792
2015-01-10,212.435,12.087,11.522,12.913,1.391,0.0,224.522
2015-01-11,216.792,11.25,9.667,10.708,1.042,0.0,228.042
2015-01-12,203.833,6.375,8.375,9.708,1.333,0.0,210.208
2015-01-13,208.917,10.583,12.708,14.875,2.167,0.042,219.5
2015-01-14,214.333,10.917,11.583,14.167,2.583,0.0,225.25
2015-01-15,216.333,10.917,11.542,12.958,1.417,0.0,227.25
2015-01-16,206.083,10.958,14.417,16.417,2.0,0.083,217.042
2015-01-17,195.217,4.174,7.739,8.217,0.478,0.0,199.391
2015-01-18,206.958,6.417,5.708,6.417,0.708,0.0,213.375
2015-01-19,207.875,5.667,5.667,6.708,1.042,0.0,213.542
2015-01-20,215.25,8.792,8.083,9.75,1.667,0.0,224.042
2015-01-21,209.042,11.417,14.458,20.0,5.542,0.087,220.458
2015-01-22,202.167,5.958,8.958,10.958,2.0,0.0,208.125
2015-01-23,214.542,12.917,13.292,15.958,2.667,0.917,227.458
2015-01-24,216.783,7.957,4.739,5.783,1.043,0.043,224.739
2015-01-25,223.5,15.417,12.375,15.292,2.917,0.0,238.917
2015-01-26,210.792,15.792,20.583,26.167,5.583,0.375,226.583
2015-01-27,220.833,19.208,18.667,23.583,4.917,0.083,240.042
2015-01-28,213.958,20.292,26.375,31.25,4.875,0.917,234.25
2015-01-29,200.292,6.042,7.0,7.417,0.417,0.0,206.333
2015-01-30,199.917,5.667,6.083,6.5,0.417,0.0,205.583
2015-01-31,212.391,10.435,10.957,12.13,1.174,0.304,222.826
2015-02-01,216.0,11.792,11.042,12.042,1.0,0.125,227.792
2015-02-02,216.042,10.0,7.458,8.208,0.75,0.0,226.042
2015-02-03,218.0,14.75,13.375,15.5,2.125,0.0,232.75
2015-02-04,215.083,15.0,17.458,20.917,3.458,0.167,230.083
2015-02-05,222.522,19.957,22.458,27.542,5.083,0.083,242.478
2015-02-06,223.167,15.542,13.542,16.375,2.833,0.0,238.708
2015-02-07,211.0,7.522,5.391,5.565,0.174,0.0,218.522
2015-02-08,212.292,11.792,15.792,18.333,2.542,0.583,224.083
2015-02-09,225.333,15.833,12.25,13.667,1.417,0.042,241.167
2015-02-10,218.522,11.043,7.625,8.167,0.542,0.0,229.565
2015-02-11,217.083,15.375,17.125,19.917,2.792,0.333,232.458
2015-02-12,198.458,9.333,17.208,19.292,2.083,0.25,207.792
2015-02-13,195.917,11.417,18.542,21.25,2.708,0.0,207.333
2015-02-14,214.348,13.174,10.826,12.174,1.348,0.0,227.522
2015-02-15,215.625,9.417,6.583,7.292,0.708,0.0,225.042
2015-02-16,220.958,12.333,11.042,12.417,1.375,0.0,233.292
2015-02-17,233.208,16.875,12.5,14.125,1.625,0.0,250.083
2015-02-18,211.722,17.611,22.5,28.312,5.812,0.062,229.333
2015-02-19,207.167,16.792,23.4,29.5,6.1,0.6,223.958
2015-02-20,221.625,17.5,12.125,13.083,0.958,0.0,239.125
2015-02-21,229.391,15.043,5.391,5.957,0.565,0.0,244.435
2015-02-22,205.625,9.833,14.292,15.625,1.333,0.5,215.458
2015-02-23,224.125,22.333,21.333,26.042,4.708,0.417,246.458
2015-02-24,196.042,3.042,3.667,3.792,0.125,0.0,199.083
2015-02-25,213.833,11.125,9.083,10.125,1.042,0.042,224.958
2015-02-26,216.208,12.833,14.375,15.958,1.583,0.083,229.042
2015-02-27,212.667,13.208,12.875,13.958,1.083,0.792,225.875
2015-02-28,216.826,13.217,11.043,11.478,0.435,0.696,230.043
2015-03-01,210.708,8.708,8.458,9.292,0.833,0.0,219.417
2015-03-02,208.792,12.5,17.25,19.375,2.125,0.25,221.292
2015-03-03,212.708,17.958,22.417,27.042,4.625,1.417,230.667
2015-03-04,207.792,18.625,28.708,33.0,4.292,2.25,226.417
2015-03-05,199.542,10.042,12.958,14.375,1.417,1.5,209.583
2015-03-06,193.739,4.348,10.217,10.696,0.478,0.783,198.087
2015-03-07,200.409,9.727,5.667,6.5,0.833,0.0,210.136
2015-03-08,199.125,11.25,11.375,15.833,4.458,0.917,210.375
2015-03-09,199.583,4.0,2.458,2.542,0.083,0.0,203.583
2015-03-10,203.417,4.292,2.25,2.417,0.167,0.0,207.708
2015-03-11,206.542,5.708,2.917,3.0,0.083,0.0,212.25
2015-03-12,214.875,11.0,7.458,8.0,0.542,0.208,225.875
2015-03-13,214.304,10.739,7.87,8.0,0.13,0.292,225.043
2015-03-14,204.792,7.25,4.0,4.042,0.042,0.0,212.042
2015-03-15,216.958,11.25,5.583,5.917,0.333,0.0,228.208
2015-03-16,207.958,13.417,17.5,20.042,2.542,0.435,221.375
2015-03-17,201.25,14.125,21.458,24.292,2.833,1.625,215.375
2015-03-18,193.167,8.333,12.75,13.75,1.0,0.333,201.5
2015-03-19,211.833,14.125,12.042,13.5,1.458,0.042,225.958
2015-03-20,207.435,9.0,5.87,6.087,0.217,0.087,216.435
2015-03-21,198.292,3.792,1.542,1.625,0.083,0.0,202.083
2015-03-22,203.417,11.667,18.333,20.917,2.583,1.25,215.083
2015-03-23,203.625,11.125,11.292,12.5,1.208,0.375,214.75
2015-03-24,197.083,3.5,1.875,1.917,0.042,0.0,200.583
2015-03-25,206.75,8.125,8.042,8.25,0.208,0.0,214.875
2015-03-26,206.375,9.958,7.542,8.0,0.458,0.25,216.333
2015-03-27,201.261,8.0,7.174,7.522,0.348,0.696,209.261
2015-03-28,207.083,10.958,11.667,12.292,0.625,0.208,218.042
2015-03-29,202.333,12.0,19.25,20.375,1.125,1.333,214.333
2015-03-30,212.083,18.625,23.708,25.375,1.667,1.833,230.708
2015-03-31,205.458,14.333,15.667,16.458,0.792,1.042,219.792
2015-04-01,190.375,10.333,12.875,13.917,1.042,0.125,200.708
2015-04-02,194.333,7.083,9.458,10.0,0.542,0.542,201.417
2015-04-03,189.125,9.458,10.875,12.083,1.208,0.125,198.583
2015-04-04,192.833,10.375,11.708,12.75,1.042,1.083,203.208
2015-04-05,191.167,12.917,13.696,15.13,1.435,0.0,204.083
2015-04-06,188.652,5.304,4.25,4.542,0.292,0.0,193.957
2015-04-07,193.583,3.25,2.167,2.292,0.125,0.0,196.833
2015-04-08,193.542,4.917,4.25,4.667,0.417,0.0,198.458
2015-04-09,195.708,11.292,16.917,18.25,1.333,0.625,207.0
2015-04-10,194.0,10.708,11.208,12.042,0.833,0.0,204.708
2015-04-11,192.292,4.625,4.458,4.667,0.208,0.0,196.917
2015-04-12,193.125,6.875,10.043,10.609,0.565,1.043,200.0
2015-04-13,188.818,3.909,4.875,5.0,0.125,0.042,192.727
2015-04-14,192.125,12.417,15.542,18.667,3.125,0.0,204.542
2015-04-15,196.292,8.458,11.5,12.042,0.542,0.208,204.75
2015-04-16,196.875,13.125,18.083,19.458,1.375,1.208,210.0
2015-04-17,192.542,8.375,8.708,9.167,0.458,0.0,200.917
2015-04-18,196.042,11.375,13.083,14.292,1.208,1.375,207.417
2015-04-19,190.917,10.125,11.652,12.739,1.087,0.087,201.042
2015-04-20,186.409,9.818,11.917,13.958,2.042,0.083,196.227
2015-04-21,191.583,5.125,4.875,5.0,0.125,0.0,196.708
2015-04-22,199.958,13.125,16.292,17.5,1.208,0.708,213.083
2015-04-23,199.0,13.417,18.625,20.0,1.375,1.167,212.417
2015-04-24,198.208,15.0,18.167,19.667,1.5,2.458,213.208
2015-04-25,195.083,8.0,8.042,8.375,0.333,0.75,203.083
2015-04-26,196.667,11.958,12.261,13.0,0.739,1.87,208.625
2015-04-27,198.455,12.636,14.458,15.708,1.25,1.75,211.091
2015-04-28,193.042,11.083,11.333,12.25,0.917,0.5,204.125
2015-04-29,198.042,15.375,15.708,17.0,1.292,0.917,213.417
2015-04-30,190.417,12.083,11.792,12.875,1.083,0.625,202.5
2015-05-01,190.667,13.875,14.625,15.917,1.292,0.833,204.542
2015-05-02,193.333,18.75,12.083,13.208,1.125,0.958,212.083
2015-05-03,187.542,10.042,6.087,6.826,0.739,0.087,197.583
2015-05-04,187.545,8.136,6.417,7.292,0.875,0.0,195.682
2015-05-05,194.542,8.167,7.0,7.333,0.333,0.708,202.708
2015-05-06,194.042,8.292,8.042,8.708,0.667,0.667,202.333
2015-05-07,192.5,11.136,11.125,11.917,0.792,1.292,203.636
2015-05-08,191.375,11.458,12.625,13.583,0.958,1.125,202.833
2015-05-09,190.958,14.375,14.125,15.208,1.083,1.5,205.333
2015-05-10,193.208,8.458,6.609,6.826,0.217,0.478,201.667
2015-05-11,193.708,6.375,6.625,6.958,0.333,0.375,200.083
2015-05-12,189.375,7.167,8.125,8.667,0.542,0.083,196.542
2015-05-13,193.5,17.458,12.375,13.25,0.875,1.167,210.958
2015-05-14,195.227,14.136,15.958,17.25,1.292,1.333,209.364
2015-05-15,189.5,13.5,13.25,15.542,2.292,0.417,203.0
2015-05-16,187.375,10.333,6.875,7.667,0.792,0.0,197.708
2015-05-17,192.75,10.417,10.696,11.522,0.826,1.391,203.167
2015-05-18,189.0,9.875,11.125,12.25,1.125,0.417,198.875
2015-05-19,189.833,12.417,12.292,13.667,1.375,0.292,202.25
2015-05-20,188.042,12.833,12.625,14.625,2.0,1.458,200.875
2015-05-21,189.818,8.364,10.75,11.542,0.792,0.5,198.182
2015-05-22,194.583,14.958,15.583,17.125,1.542,1.417,209.542
2015-05-23,191.958,12.208,13.25,14.333,1.083,1.417,204.167
2015-05-24,195.0,11.875,10.087,10.826,0.739,0.957,206.875
2015-05-25,196.708,13.208,12.542,13.292,0.75,1.583,209.917
2015-05-26,193.917,17.083,13.792,14.917,1.125,1.083,211.0
2015-05-27,193.792,19.792,20.625,22.042,1.417,2.833,213.583
2015-05-28,191.136,13.364,11.333,12.417,1.083,1.125,204.5
2015-05-29,192.5,14.75,11.125,12.208,1.083,1.125,207.25
2015-05-30,191.125,16.333,15.792,17.542,1.75,2.708,207.458
2015-05-31,188.125,7.833,4.217,4.652,0.435,0.0,195.958
2015-06-01,193.042,11.333,11.083,11.958,0.875,1.0,204.375
2015-06-02,191.25,13.208,9.042,10.25,1.208,0.333,204.458
2015-06-03,190.208,10.542,8.208,9.458,1.25,0.125,200.75
2015-06-04,190.409,6.545,5.417,5.875,0.458,0.0,196.955
2015-06-05,190.591,10.864,10.5,12.292,1.792,0.0,201.455
2015-06-06,190.083,5.75,3.292,3.625,0.333,0.0,195.833
2015-06-07,192.083,7.958,5.739,6.174,0.435,0.304,200.042
2015-06-08,190.292,9.75,7.75,8.583,0.833,0.042,200.042
2015-06-09,192.542,18.667,15.917,22.333,6.417,0.208,211.208
2015-06-10,191.833,16.333,16.042,17.958,1.917,0.792,208.167
2015-06-11,190.542,15.75,14.917,16.917,2.0,0.375,206.292
2015-06-12,195.636,18.273,14.583,17.125,2.542,0.625,213.909
2015-06-13,198.25,15.833,13.125,14.417,1.292,1.458,214.083
2015-06-14,192.542,9.083,8.87,9.826,0.957,0.826,201.625
2015-06-15,191.542,14.833,14.667,16.625,1.958,1.0,206.375
2015-06-16,189.042,13.833,11.125,12.333,1.208,0.125,202.875
2015-06-17,191.375,10.708,9.708,11.0,1.292,0.375,202.083
2015-06-18,188.292,6.542,4.875,5.292,0.417,0.0,194.833
2015-06-19,190.0,4.455,3.708,3.833,0.125,0.0,194.455
2015-06-20,192.958,11.958,10.333,11.5,1.167,0.292,204.917
2015-06-21,191.458,8.083,4.783,5.261,0.478,0.304,199.542
2015-06-22,190.875,9.708,10.125,11.375,1.25,0.292,200.583
2015-06-23,191.292,11.875,11.583,13.167,1.583,0.792,203.167
2015-06-24,191.792,11.375,9.542,10.708,1.167,0.333,203.167
2015-06-25,190.875,12.25,10.792,12.292,1.5,0.667,203.125
2015-06-26,187.818,12.682,12.458,13.625,1.167,0.042,200.5
2015-06-27,190.958,8.875,5.708,6.292,0.583,0.0,199.833
2015-06-28,191.333,5.875,3.261,3.478,0.217,0.0,197.208
2015-06-29,190.875,7.208,8.583,9.083,0.5,0.333,198.083
2015-06-30,194.125,11.792,11.5,12.875,1.375,0.167,205.917
2015-07-01,189.417,10.75,10.792,12.042,1.25,0.0,200.167
2015-07-02,195.542,15.292,12.458,15.542,3.083,0.5,210.833
2015-07-03,197.045,14.136,14.478,15.957,1.478,0.478,211.182
2015-07-04,203.167,15.083,14.375,16.042,1.667,0.0,218.25
2015-07-05,197.333,8.542,7.174,7.739,0.565,0.217,205.875
2015-07-06,191.875,13.5,9.917,11.625,1.708,0.0,205.375
2015-07-07,201.833,15.583,8.875,10.583,1.708,0.0,217.417
2015-07-08,195.417,16.417,13.375,15.542,2.167,0.333,211.833
2015-07-09,191.125,15.667,13.0,14.917,1.917,0.458,206.792
2015-07-10,190.083,13.25,9.875,12.0,2.125,0.583,203.333
2015-07-11,189.25,11.167,10.542,12.75,2.208,0.458,200.417
2015-07-12,184.083,8.542,5.652,8.522,2.87,0.652,192.625
2015-07-13,176.773,6.773,3.375,5.417,2.042,0.083,183.545
2015-07-14,182.333,8.5,4.917,7.792,2.875,0.042,190.833
2015-07-15,181.083,11.708,5.958,9.917,3.958,0.25,192.792
2015-07-16,178.167,6.5,2.833,3.958,1.125,0.0,184.667
2015-07-17,184.333,5.833,4.5,5.333,0.833,0.0,190.167
2015-07-18,192.583,12.708,9.583,12.25,2.667,0.542,205.292
2015-07-19,185.542,9.083,8.0,12.087,4.087,0.0,194.625
2015-07-20,180.091,8.136,8.042,12.75,4.708,0.708,188.227
2015-07-21,177.0,6.917,8.333,12.542,4.208,0.792,183.917
2015-07-22,183.75,10.75,10.75,13.667,2.917,0.042,194.5
2015-07-23,183.542,12.208,10.75,16.667,5.917,0.0,195.75
2015-07-24,185.292,16.958,11.083,18.583,7.5,1.292,202.25
2015-07-25,191.333,13.333,7.5,10.75,3.25,1.375,204.667
2015-07-26,190.5,11.083,6.609,10.609,4.0,0.696,201.583
2015-07-27,178.818,10.591,7.167,9.333,2.167,0.333,189.409
2015-07-28,187.875,14.25,9.25,12.375,3.125,0.458,202.125
2015-07-29,190.125,19.292,8.167,10.917,2.75,0.333,209.417
2015-07-30,192.667,16.75,11.708,13.708,2.0,0.542,209.417
