date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2014-04-11,192.583,9.542,8.75,9.542,0.792,0.542,202.125
2014-04-12,193.333,10.833,9.292,10.083,0.792,1.042,204.167
2014-04-13,193.783,12.478,8.913,9.261,0.348,0.826,206.261
2014-04-14,192.333,9.583,4.667,4.75,0.083,0.417,201.917
2014-04-15,192.5,14.375,14.083,15.958,1.875,1.667,206.875
2014-04-16,196.083,20.958,21.0,23.375,2.375,3.583,217.042
2014-04-17,196.542,19.167,18.083,20.042,1.958,3.292,215.708
2014-04-18,191.208,12.75,5.417,5.708,0.292,0.375,203.958
2014-04-19,190.458,8.625,2.875,2.875,0.0,0.0,199.083
2014-04-20,191.391,8.522,4.217,4.304,0.087,0.174,199.913
2014-04-21,189.708,13.417,6.667,7.333,0.667,0.0,203.125
2014-04-22,190.125,10.625,4.458,4.792,0.333,0.208,200.75
2014-04-23,191.208,9.833,6.292,7.042,0.75,0.5,201.042
2014-04-24,191.625,13.708,8.417,9.0,0.583,0.583,205.333
2014-04-25,191.875,16.583,12.292,13.708,1.417,1.375,208.458
2014-04-26,190.25,14.417,9.625,10.917,1.292,1.417,204.667
2014-04-27,188.609,12.13,5.783,6.435,0.652,0.739,200.739
2014-04-28,189.833,16.917,8.667,9.208,0.542,0.25,206.75
2014-04-29,189.25,11.333,3.5,3.708,0.208,0.0,200.583
2014-04-30,189.417,11.792,5.583,6.333,0.75,0.75,201.208
2014-05-01,192.0,15.708,7.792,9.333,1.542,0.792,207.708
2014-05-02,191.333,15.167,8.75,10.25,1.5,1.292,206.5
2014-05-03,192.875,15.417,6.25,7.083,0.833,0.792,208.292
2014-05-04,192.652,9.652,4.043,4.217,0.174,0.391,202.304
2014-05-05,189.792,10.542,4.208,4.25,0.042,0.208,200.333
2014-05-06,192.25,8.667,4.625,5.083,0.458,0.75,200.917
2014-05-07,192.864,11.545,8.0,8.739,0.739,0.652,204.409
2014-05-08,192.125,14.042,7.333,8.208,0.875,0.375,206.167
2014-05-09,190.375,11.875,3.792,4.25,0.458,0.083,202.25
2014-05-10,190.792,10.417,3.458,3.708,0.25,0.167,201.208
2014-05-11,191.87,11.0,4.174,4.478,0.304,0.609,202.87
2014-05-12,190.833,12.875,5.792,6.042,0.25,0.792,203.708
2014-05-13,193.375,16.167,7.625,8.375,0.75,0.958,209.542
2014-05-14,194.875,21.833,12.708,14.083,1.375,1.167,216.708
2014-05-15,191.333,13.75,7.875,8.625,0.75,0.125,205.083
2014-05-16,192.042,13.042,4.458,5.125,0.667,0.625,205.083
2014-05-17,195.583,14.333,6.958,7.667,0.708,1.042,209.917
2014-05-18,196.304,14.957,6.0,6.435,0.435,0.87,211.261
2014-05-19,193.917,13.25,8.958,9.917,0.958,1.917,207.167
2014-05-20,189.261,15.826,6.917,7.667,0.75,0.5,205.087
2014-05-21,188.125,10.75,3.167,3.458,0.292,0.0,198.875
2014-05-22,188.875,10.042,3.75,4.292,0.542,0.0,198.917
2014-05-23,188.458,10.167,3.958,4.292,0.333,0.0,198.625
2014-05-24,190.083,12.042,8.125,9.708,1.583,1.208,202.125
2014-05-25,190.043,11.826,6.652,7.304,0.652,1.348,201.87
2014-05-26,188.333,16.375,8.042,8.708,0.667,0.0,204.708
2014-05-27,190.375,16.5,9.833,10.708,0.875,0.958,206.875
2014-05-28,192.667,18.75,10.583,12.25,1.667,2.042,211.417
2014-05-29,191.292,21.625,11.417,12.708,1.292,2.375,212.917
2014-05-30,191.25,19.333,10.25,11.458,1.208,2.792,210.583
2014-05-31,192.833,20.667,9.042,10.25,1.208,1.958,213.5
2014-06-01,193.348,19.13,7.522,8.174,0.652,1.783,212.478
2014-06-02,189.833,13.292,8.042,8.958,0.917,1.417,203.125
2014-06-03,187.208,12.5,7.917,9.042,1.125,0.625,199.708
2014-06-04,187.875,12.125,6.5,7.333,0.833,0.0,200.0
2014-06-05,186.955,9.727,3.167,3.542,0.375,0.0,196.682
2014-06-06,187.833,13.708,5.917,6.542,0.625,0.042,201.542
2014-06-07,186.792,12.5,3.583,4.042,0.458,0.0,199.292
2014-06-08,188.957,13.348,4.783,5.435,0.652,0.478,202.304
2014-06-09,186.292,14.75,6.25,7.25,1.0,1.0,201.042
2014-06-10,185.5,13.958,6.75,8.0,1.25,0.625,199.458
2014-06-11,185.458,17.208,4.917,6.125,1.208,0.0,202.667
2014-06-12,185.292,12.917,3.625,4.208,0.583,0.0,198.208
2014-06-13,186.958,12.333,3.458,4.0,0.542,0.0,199.292
2014-06-14,191.208,14.333,5.5,6.167,0.667,0.708,205.542
2014-06-15,192.739,15.304,5.13,5.609,0.478,1.087,208.043
2014-06-16,192.458,12.917,9.875,10.792,0.917,1.708,205.375
2014-06-17,194.458,18.458,14.0,15.042,1.042,3.042,212.917
2014-06-18,191.208,11.667,6.875,7.583,0.708,0.375,202.875
2014-06-19,191.75,10.792,8.167,9.167,1.0,0.792,202.542
2014-06-20,190.792,11.833,8.833,9.917,1.083,1.0,202.625
2014-06-21,187.125,9.708,6.833,7.583,0.75,0.958,196.833
2014-06-22,187.957,9.826,3.522,3.739,0.217,0.087,197.783
2014-06-23,188.208,10.833,3.375,4.0,0.625,0.042,199.042
2014-06-24,188.083,12.5,4.833,5.667,0.833,0.5,200.583
2014-06-25,189.333,13.667,7.125,8.042,0.917,1.0,203.0
2014-06-26,190.167,13.833,6.958,7.792,0.833,0.917,204.0
2014-06-27,189.625,15.208,10.583,11.75,1.167,1.0,204.833
2014-06-28,185.708,12.792,3.833,4.25,0.417,0.0,198.5
2014-06-29,192.826,12.304,3.304,3.609,0.304,0.435,205.13
2014-06-30,194.375,16.375,7.292,7.833,0.542,1.0,210.75
2014-07-01,194.292,16.75,6.5,7.083,0.583,0.708,211.042
2014-07-02,194.25,14.875,8.292,9.083,0.792,1.958,209.125
2014-07-03,193.0,15.708,9.208,9.833,0.625,0.292,208.708
2014-07-04,194.75,16.292,7.375,8.625,1.25,0.625,211.042
2014-07-05,191.625,15.583,4.625,5.042,0.417,0.208,207.208
2014-07-06,194.087,15.826,6.565,7.261,0.696,0.783,209.913
2014-07-07,190.217,15.913,13.958,15.542,1.583,0.833,206.13
2014-07-08,192.208,18.542,11.292,13.958,2.667,0.75,210.75
2014-07-09,186.667,15.708,6.458,9.875,3.417,0.833,202.375
2014-07-10,180.375,12.167,4.333,5.25,0.917,0.583,192.542
2014-07-11,186.792,14.458,3.75,4.417,0.667,0.333,201.25
2014-07-12,198.583,15.958,7.542,8.208,0.667,1.583,214.542
2014-07-13,200.174,17.13,9.0,9.87,0.87,1.13,217.304
2014-07-14,198.792,15.0,11.375,13.958,2.583,1.583,213.792
2014-07-15,202.083,13.833,7.708,8.75,1.042,1.042,215.917
2014-07-16,194.375,13.458,9.625,11.125,1.5,3.208,207.833
2014-07-17,185.708,12.042,9.917,11.917,2.0,4.125,197.75
2014-07-18,191.083,14.292,9.875,11.458,1.583,2.083,205.375
2014-07-19,191.125,12.0,6.0,7.0,1.0,0.5,203.125
2014-07-20,188.696,10.043,3.087,3.609,0.522,0.217,198.739
2014-07-21,191.333,10.833,4.917,5.542,0.625,1.0,202.167
2014-07-22,193.667,14.958,8.792,10.5,1.708,1.417,208.625
2014-07-23,197.458,15.083,8.583,11.042,2.458,1.958,212.542
2014-07-24,191.375,15.5,6.25,7.5,1.25,0.458,206.875
2014-07-25,188.792,15.0,7.0,8.333,1.333,0.833,203.792
2014-07-26,189.708,14.375,7.667,9.0,1.333,3.958,204.083
2014-07-27,193.652,11.261,4.478,5.391,0.913,1.174,204.913
2014-07-28,193.667,13.083,3.375,3.75,0.375,0.0,206.75
2014-07-29,190.708,15.292,5.625,6.125,0.5,0.542,206.0
2014-07-30,188.917,16.0,7.167,8.458,1.292,0.292,204.917
2014-07-31,185.458,15.75,7.667,9.958,2.292,0.542,201.208
2014-08-01,184.333,15.875,7.125,9.625,2.5,0.708,200.208
2014-08-02,183.917,15.458,7.083,11.667,4.583,0.417,199.375
2014-08-03,184.652,16.304,6.043,8.913,2.87,0.261,200.957
2014-08-04,181.292,13.208,6.542,9.083,2.542,0.333,194.5
2014-08-05,181.375,14.5,6.292,10.25,3.958,0.583,195.875
2014-08-06,185.864,16.045,7.625,10.833,3.208,1.25,201.909
2014-08-07,192.292,16.75,7.583,10.667,3.083,0.542,209.042
2014-08-08,187.042,15.833,4.0,5.375,1.375,0.0,202.875
2014-08-09,185.583,11.5,2.458,2.833,0.375,0.0,197.083
2014-08-10,185.0,12.609,2.957,3.217,0.261,0.304,197.609
2014-08-11,185.25,12.292,6.458,7.083,0.625,0.792,197.542
2014-08-12,193.375,16.875,10.125,11.667,1.542,1.208,210.25
2014-08-13,194.125,14.5,7.458,8.583,1.125,1.125,208.625
2014-08-14,189.25,13.125,5.042,5.625,0.583,0.708,202.375
2014-08-15,181.667,13.75,5.167,6.292,1.125,0.458,195.417
2014-08-16,189.042,14.625,5.75,6.625,0.875,0.042,203.667
2014-08-17,188.435,12.087,4.217,4.522,0.304,0.609,200.522
2014-08-18,188.833,11.042,6.458,9.0,2.542,0.708,199.875
2014-08-19,187.208,12.542,8.167,12.0,3.833,0.792,199.75
2014-08-20,188.583,13.375,5.875,10.625,4.75,0.333,201.958
2014-08-21,186.958,14.958,7.542,11.417,3.875,0.833,201.917
2014-08-22,187.333,13.625,7.333,10.417,3.083,0.375,200.958
2014-08-23,184.375,13.042,5.125,6.5,1.375,0.708,197.417
2014-08-24,189.739,13.261,4.826,6.087,1.261,0.478,203.0
2014-08-25,190.583,18.875,6.458,8.125,1.667,0.875,209.458
2014-08-26,191.083,19.083,5.125,6.708,1.583,0.458,210.167
2014-08-27,191.042,15.958,3.25,3.792,0.542,0.0,207.0
2014-08-28,191.25,15.375,3.542,4.083,0.542,0.0,206.625
2014-08-29,192.458,15.917,4.417,4.917,0.5,0.083,208.375
2014-08-30,191.25,14.042,2.667,3.125,0.458,0.0,205.292
2014-08-31,190.478,13.87,2.043,2.174,0.13,0.0,204.348
2014-09-01,193.083,10.042,4.125,4.75,0.625,0.0,203.125
2014-09-02,198.042,13.75,6.917,8.333,1.417,0.542,211.792
2014-09-03,195.625,12.5,9.083,10.167,1.083,0.75,208.125
2014-09-04,189.583,10.958,8.542,10.083,1.542,0.667,200.542
2014-09-05,188.696,12.826,6.478,7.783,1.304,1.304,201.522
2014-09-06,191.333,11.833,4.292,4.958,0.667,0.833,203.167
2014-09-07,191.435,9.652,2.913,3.043,0.13,0.174,201.087
2014-09-08,191.125,10.417,3.5,4.0,0.5,0.042,201.542
2014-09-09,196.0,11.917,5.0,5.583,0.583,0.292,207.917
2014-09-10,196.25,13.875,7.833,8.75,0.917,0.875,210.125
2014-09-11,191.5,11.208,3.375,3.75,0.375,0.0,202.708
2014-09-12,195.667,14.292,4.583,5.25,0.667,0.0,209.958
2014-09-13,193.0,10.833,3.583,4.25,0.667,0.083,203.833
2014-09-14,191.739,9.957,2.565,2.826,0.261,0.0,201.696
2014-09-15,,,6.208,7.125,0.917,0.583,
2014-09-16,,,4.667,5.125,0.458,0.083,
2014-09-17,,,4.708,5.375,0.667,0.0,
2014-09-18,,,3.0,3.375,0.375,0.292,
2014-09-19,,,6.083,7.292,1.208,0.0,
2014-09-20,,,5.167,5.833,0.667,0.0,
2014-09-21,,,3.043,3.304,0.261,0.174,
2014-09-22,,,3.208,3.583,0.375,0.167,
2014-09-23,,,5.792,6.375,0.583,0.333,
2014-09-24,,,8.208,8.917,0.708,0.083,
2014-09-25,,,3.958,4.375,0.417,0.167,
2014-09-26,,,3.083,3.333,0.25,0.0,
2014-09-27,,,4.333,4.708,0.375,0.125,
2014-09-28,,,2.261,2.435,0.174,0.217,
2014-09-29,,,4.5,4.958,0.458,0.125,
2014-09-30,,,4.208,4.792,0.583,0.0,
2014-10-01,,,2.583,2.917,0.333,0.0,
2014-10-02,188.429,21.571,9.458,10.375,0.917,0.042,210.0
2014-10-03,190.083,15.417,7.375,8.458,1.083,0.0,205.5
2014-10-04,189.917,9.75,2.208,2.375,0.167,0.0,199.667
2014-10-05,188.957,8.565,1.87,1.913,0.043,0.0,197.522
2014-10-06,187.364,6.318,2.167,2.333,0.167,0.0,193.682
2014-10-07,188.875,8.042,3.0,3.417,0.417,0.0,196.917
2014-10-08,189.375,7.667,3.5,4.25,0.75,0.042,197.042
2014-10-09,189.917,11.458,5.5,6.0,0.5,0.0,201.375
2014-10-10,187.167,11.083,3.333,3.958,0.625,0.0,198.25
2014-10-11,188.75,9.833,2.458,2.542,0.083,0.0,198.583
2014-10-12,189.043,9.043,2.652,2.826,0.174,0.0,198.087
2014-10-13,190.833,4.5,1.75,1.75,0.0,0.0,195.333
2014-10-14,192.0,5.292,2.333,2.375,0.042,0.0,197.292
2014-10-15,193.583,6.375,5.458,6.583,1.125,0.0,199.958
2014-10-16,193.833,6.917,7.083,8.083,1.0,0.708,200.75
2014-10-17,194.708,9.5,5.958,6.708,0.75,0.0,204.208
2014-10-18,194.667,7.792,4.417,4.792,0.375,0.042,202.458
2014-10-19,194.739,7.304,5.739,6.304,0.565,0.478,202.043
2014-10-20,193.333,14.167,9.0,9.625,0.625,0.0,207.5
2014-10-21,193.792,13.875,9.167,11.458,2.292,0.583,207.667
2014-10-22,191.833,10.458,3.667,3.792,0.125,0.0,202.292
2014-10-23,192.292,9.042,2.917,3.0,0.083,0.0,201.333
2014-10-24,194.167,72.0,7.958,9.333,1.375,0.333,266.167
2014-10-25,195.958,19.0,13.75,16.292,2.542,1.375,214.958
2014-10-26,195.913,16.174,7.957,9.348,1.391,0.783,212.087
2014-10-27,191.458,11.542,3.417,3.792,0.375,0.042,203.0
2014-10-28,193.875,11.875,4.375,5.167,0.792,0.0,205.75
2014-10-29,194.333,10.75,5.625,6.792,1.167,0.0,205.083
2014-10-30,194.75,12.958,9.5,10.5,1.0,0.542,207.708
2014-10-31,193.458,19.208,9.125,10.875,1.75,0.083,212.667
2014-11-01,191.083,12.167,5.542,6.042,0.5,0.0,203.25
2014-11-02,193.913,12.565,6.826,7.739,0.913,0.652,206.478
2014-11-03,192.208,5.042,2.792,2.833,0.042,0.042,197.25
2014-11-04,192.125,8.875,5.167,6.458,1.292,0.0,201.0
2014-11-05,192.304,10.435,6.792,8.25,1.458,0.208,202.739
2014-11-06,190.208,9.917,5.875,7.0,1.125,0.0,200.125
2014-11-07,192.417,7.5,4.625,4.708,0.083,0.375,199.917
2014-11-08,193.042,8.917,5.875,6.792,0.917,0.0,201.958
2014-11-09,193.0,9.348,7.043,8.087,1.043,0.0,202.348
2014-11-10,192.0,10.75,4.125,4.542,0.417,0.0,202.75
2014-11-11,193.083,12.958,7.583,10.0,2.417,0.042,206.042
2014-11-12,195.167,13.042,6.708,8.958,2.25,0.625,208.208
2014-11-13,193.667,9.042,2.708,2.958,0.25,0.042,202.708
2014-11-14,194.864,11.091,6.478,7.565,1.087,0.261,205.955
2014-11-15,195.25,13.375,6.042,7.417,1.375,0.375,208.625
2014-11-16,195.87,12.261,6.913,7.87,0.957,0.435,208.13
2014-11-17,195.583,9.042,8.375,11.25,2.875,0.542,204.625
2014-11-18,196.667,8.583,7.792,9.25,1.458,0.25,205.25
2014-11-19,194.708,7.375,6.583,7.542,0.958,0.0,202.083
2014-11-20,194.958,10.833,9.208,11.792,2.583,0.0,205.792
2014-11-21,196.792,13.5,16.167,21.542,5.375,0.833,210.292
2014-11-22,198.143,16.952,18.318,21.727,3.409,1.591,215.095
2014-11-23,193.522,8.609,5.304,6.652,1.348,0.0,202.13
2014-11-24,195.417,2.542,7.375,8.542,1.167,0.167,197.958
2014-11-25,193.167,1.625,4.542,4.875,0.333,0.0,194.792
2014-11-26,192.875,0.958,5.875,6.917,1.042,0.0,193.833
2014-11-27,192.458,2.417,6.375,8.625,2.25,0.0,194.875
2014-11-28,193.5,4.625,12.833,15.667,2.833,0.542,198.125
2014-11-29,193.292,2.375,8.0,8.833,0.833,0.0,195.667
2014-11-30,194.783,1.478,6.652,7.348,0.696,0.087,196.261
2014-12-01,193.708,9.25,5.25,5.75,0.5,0.125,202.958
2014-12-02,192.375,4.792,2.042,2.083,0.042,0.042,197.167
2014-12-03,192.875,6.083,6.167,6.542,0.375,0.708,198.958
2014-12-04,194.083,9.208,8.375,9.417,1.042,0.208,203.292
2014-12-05,193.455,5.0,2.826,3.174,0.348,0.208,198.455
2014-12-06,193.083,5.0,3.917,4.458,0.542,0.0,198.083
2014-12-07,192.304,7.348,4.304,4.609,0.304,0.0,199.652
2014-12-08,194.5,4.792,6.417,8.708,2.292,1.0,199.292
2014-12-09,193.75,6.333,6.125,8.208,2.083,0.167,200.083
2014-12-10,194.792,9.833,12.292,14.708,2.417,0.417,204.625
2014-12-11,195.667,8.083,7.667,10.25,2.583,0.25,203.75
2014-12-12,195.125,4.917,4.5,5.5,1.0,0.5,200.042
2014-12-13,194.708,1.792,2.792,3.042,0.25,0.667,196.5
2014-12-14,194.522,3.0,3.826,4.478,0.652,0.087,197.522
2014-12-15,194.417,10.042,9.917,12.333,2.417,0.125,204.458
2014-12-16,195.5,9.542,8.792,11.25,2.458,0.208,205.042
2014-12-17,194.625,2.833,1.875,1.958,0.083,0.0,197.458
2014-12-18,193.667,4.708,3.583,4.042,0.458,0.0,198.375
2014-12-19,193.5,9.25,10.292,12.208,1.917,0.083,202.75
2014-12-20,195.083,14.167,13.583,16.375,2.792,0.0,209.25
2014-12-21,196.609,6.609,5.826,7.304,1.478,0.0,203.217
2014-12-22,195.333,7.708,4.5,6.042,1.542,0.0,203.042
2014-12-23,196.292,10.542,6.583,7.292,0.708,0.125,206.833
2014-12-24,194.917,22.125,12.792,20.75,7.958,0.5,217.042
2014-12-25,193.667,9.583,6.042,8.583,2.542,0.333,203.25
2014-12-26,193.083,11.917,7.042,9.083,2.042,0.0,205.0
2014-12-27,193.583,12.75,5.917,7.25,1.333,0.0,206.333
2014-12-28,194.783,12.826,8.174,9.478,1.304,0.13,207.609
2014-12-29,200.917,11.667,6.75,8.042,1.292,0.292,212.583
2014-12-30,199.292,13.167,7.75,8.958,1.208,1.0,212.458
2014-12-31,197.458,11.083,5.792,6.458,0.667,1.083,208.542
2015-01-01,198.667,8.875,4.708,5.208,0.5,0.0,207.542
2015-01-02,198.25,9.25,6.333,7.333,1.0,0.5,207.5
2015-01-03,200.435,11.783,8.783,10.609,1.826,0.783,212.217
2015-01-04,197.167,10.25,6.042,8.458,2.417,0.208,207.417
2015-01-05,197.455,9.727,7.958,9.792,1.833,0.0,207.182
2015-01-06,196.167,13.792,12.542,16.625,4.083,0.667,209.958
2015-01-07,193.333,8.458,7.708,9.292,1.583,0.0,201.792
2015-01-08,193.542,8.0,8.042,10.083,2.042,0.042,201.542
2015-01-09,193.208,7.5,6.875,7.25,0.375,0.0,200.708
2015-01-10,193.348,10.0,6.043,6.739,0.696,0.0,203.348
2015-01-11,194.625,8.708,6.333,6.917,0.583,0.292,203.333
2015-01-12,194.125,9.292,6.625,8.333,1.708,0.0,203.417
2015-01-13,194.333,8.458,9.375,11.167,1.792,0.458,202.792
2015-01-14,194.208,8.417,7.708,9.458,1.75,0.0,202.625
2015-01-15,194.292,9.792,11.125,13.042,1.917,0.0,204.083
2015-01-16,195.0,11.833,8.833,10.75,1.917,0.083,206.833
2015-01-17,194.0,8.0,5.348,5.826,0.478,0.217,202.0
2015-01-18,192.75,9.083,4.5,5.167,0.667,0.083,201.833
2015-01-19,192.042,5.917,2.292,2.458,0.167,0.0,197.958
2015-01-20,192.5,6.917,3.375,3.583,0.208,0.0,199.417
2015-01-21,193.391,11.783,8.167,10.625,2.458,0.125,205.174
2015-01-22,191.792,8.583,5.042,6.708,1.667,0.0,200.375
2015-01-23,194.417,9.708,6.917,8.375,1.458,1.167,204.125
2015-01-24,194.087,5.696,2.13,2.174,0.043,1.0,199.783
2015-01-25,193.292,10.167,6.333,7.083,0.75,0.458,203.458
2015-01-26,194.625,15.5,14.875,19.333,4.458,0.5,210.125
2015-01-27,193.042,14.708,11.333,14.208,2.875,0.333,207.75
2015-01-28,193.958,18.583,18.125,20.875,2.75,1.458,212.542
2015-01-29,191.583,9.667,7.167,7.5,0.333,0.0,201.25
2015-01-30,191.167,7.25,2.667,2.708,0.042,0.0,198.417
2015-01-31,193.217,8.826,5.826,6.087,0.261,0.478,202.043
2015-02-01,198.292,12.5,8.0,10.0,2.0,0.125,210.792
2015-02-02,193.0,15.545,4.375,5.0,0.625,0.0,208.545
2015-02-03,193.0,15.6,5.278,6.167,0.889,0.0,208.6
2015-02-04,193.375,14.292,10.167,12.208,2.042,0.667,207.667
2015-02-05,194.417,17.333,11.542,14.083,2.542,0.458,211.75
2015-02-06,194.917,12.417,7.208,8.875,1.667,0.042,207.333
2015-02-07,195.043,9.652,3.304,3.348,0.043,0.0,204.696
2015-02-08,196.25,14.667,11.458,13.875,2.417,0.792,210.917
2015-02-09,194.792,13.125,9.0,11.292,2.292,0.458,207.917
2015-02-10,192.875,11.333,5.417,6.0,0.583,0.042,204.208
2015-02-11,194.25,14.167,9.292,10.417,1.125,0.417,208.417
2015-02-12,193.083,16.25,12.75,15.5,2.75,1.292,209.333
2015-02-13,192.542,20.875,13.458,18.417,4.958,0.042,213.417
2015-02-14,192.217,12.348,8.435,9.522,1.087,0.652,204.565
2015-02-15,193.708,6.875,3.0,3.5,0.5,0.042,200.583
2015-02-16,191.708,6.25,3.917,4.167,0.25,0.0,197.958
2015-02-17,192.542,7.792,5.583,6.042,0.458,0.0,200.333
2015-02-18,194.583,12.167,10.292,12.458,2.167,0.792,206.75
2015-02-19,192.667,15.625,16.375,20.458,4.083,1.375,208.292
2015-02-20,189.958,11.917,9.75,10.5,0.75,0.042,201.875
2015-02-21,189.739,7.043,3.783,3.826,0.043,0.0,196.783
2015-02-22,193.792,12.625,10.458,11.625,1.167,0.667,206.417
2015-02-23,195.292,16.083,13.917,15.917,2.0,0.917,211.375
2015-02-24,194.042,9.25,2.833,3.042,0.208,0.208,203.292
2015-02-25,194.625,10.417,5.667,6.792,1.125,0.125,205.042
2015-02-26,196.083,12.458,7.125,8.083,0.958,0.75,208.542
2015-02-27,198.292,15.583,9.042,10.083,1.042,1.5,213.875
2015-02-28,198.565,14.87,7.522,8.043,0.522,0.913,213.435
2015-03-01,193.958,5.292,3.75,3.75,0.0,0.167,199.25
2015-03-02,194.917,9.208,9.208,10.292,1.083,0.458,204.125
2015-03-03,195.458,11.667,13.208,16.375,3.167,1.5,207.125
2015-03-04,195.167,13.542,17.5,20.292,2.792,2.125,208.708
2015-03-05,192.125,9.75,10.458,11.958,1.5,1.75,201.875
2015-03-06,187.913,5.522,7.522,8.087,0.565,1.478,193.435
2015-03-07,189.81,12.333,5.25,6.625,1.375,0.042,202.143
2015-03-08,193.5,13.083,7.083,10.583,3.5,0.542,206.583
2015-03-09,195.0,8.708,3.333,3.417,0.083,0.0,203.708
2015-03-10,197.083,8.333,2.625,2.875,0.25,0.0,205.417
2015-03-11,196.958,8.25,3.042,3.25,0.208,0.0,205.208
2015-03-12,196.917,9.5,4.083,4.708,0.625,0.0,206.417
2015-03-13,196.609,10.696,5.565,5.783,0.217,0.304,207.304
2015-03-14,195.087,9.043,4.0,4.208,0.208,0.208,204.13
2015-03-15,195.333,8.708,3.667,3.958,0.292,0.208,204.042
2015-03-16,195.542,12.0,10.417,12.042,1.625,0.5,207.542
2015-03-17,195.167,15.417,12.875,15.417,2.542,1.417,210.583
2015-03-18,193.083,15.75,13.167,15.0,1.833,0.708,208.833
2015-03-19,191.417,9.875,6.125,6.75,0.625,0.042,201.292
2015-03-20,194.391,8.478,3.13,3.304,0.174,0.0,202.87
2015-03-21,193.417,4.958,2.083,2.125,0.042,0.0,198.375
2015-03-22,194.792,10.0,11.75,14.083,2.333,0.958,204.792
2015-03-23,194.542,8.917,7.417,8.75,1.333,0.417,203.458
2015-03-24,193.667,5.333,2.417,2.583,0.167,0.0,199.0
2015-03-25,193.5,6.958,3.625,4.083,0.458,0.0,200.458
2015-03-26,194.458,6.583,4.5,4.958,0.458,0.167,201.042
2015-03-27,194.739,7.391,5.565,6.13,0.565,0.957,202.13
2015-03-28,193.375,6.25,5.875,6.375,0.5,0.333,199.625
2015-03-29,195.167,8.375,11.583,12.792,1.208,1.792,203.542
2015-03-30,195.542,10.083,13.583,15.417,1.833,2.458,205.625
2015-03-31,195.792,11.125,10.667,11.958,1.292,1.208,206.917
2015-04-01,191.708,13.042,9.958,11.125,1.167,0.292,204.75
2015-04-02,192.333,9.292,8.458,9.708,1.25,0.458,201.625
2015-04-03,189.292,10.583,8.833,10.292,1.458,0.0,199.875
2015-04-04,190.667,10.292,9.458,10.917,1.458,0.292,200.958
2015-04-05,189.696,11.913,8.826,9.783,0.957,0.0,201.609
2015-04-06,190.304,12.174,3.833,4.375,0.542,0.0,202.478
2015-04-07,191.708,9.708,2.708,3.042,0.333,0.0,201.417
2015-04-08,191.542,9.625,3.708,4.208,0.5,0.0,201.167
2015-04-09,192.25,13.25,12.333,13.792,1.458,0.0,205.5
2015-04-10,191.958,14.542,7.875,8.875,1.0,0.0,206.5
2015-04-11,190.542,10.708,3.917,4.417,0.5,0.0,201.25
2015-04-12,191.0,10.652,7.391,8.348,0.957,0.217,201.652
2015-04-13,190.5,9.333,5.0,5.292,0.292,0.042,199.833
2015-04-14,192.375,14.0,11.958,15.25,3.292,0.0,206.375
2015-04-15,194.542,10.25,7.208,8.083,0.875,0.0,204.792
2015-04-16,197.583,13.458,13.083,14.792,1.708,0.5,211.042
2015-04-17,193.917,10.708,6.167,6.75,0.583,0.0,204.625
2015-04-18,193.75,12.292,9.875,11.083,1.208,0.708,206.042
2015-04-19,193.13,13.826,7.609,8.478,0.87,0.0,206.957
2015-04-20,189.417,8.958,9.167,10.958,1.792,0.0,198.375
2015-04-21,190.304,6.478,4.391,4.87,0.478,0.0,196.783
2015-04-22,195.708,9.5,9.292,10.333,1.042,0.25,205.208
2015-04-23,193.333,10.25,9.75,10.75,1.0,0.542,203.583
2015-04-24,194.792,13.375,13.167,14.333,1.167,1.833,208.167
2015-04-25,192.208,7.208,5.167,5.542,0.375,0.625,199.417
2015-04-26,193.783,10.174,8.739,9.522,0.783,1.304,203.957
2015-04-27,195.708,14.125,11.458,13.375,1.917,1.333,209.833
2015-04-28,192.208,13.208,9.792,11.208,1.417,0.375,205.417
2015-04-29,191.125,13.125,11.042,12.5,1.458,0.5,204.25
2015-04-30,190.727,13.591,8.773,10.5,1.727,0.727,204.318
2015-05-01,189.5,12.5,8.292,9.542,1.25,0.75,202.0
2015-05-02,189.917,23.792,8.417,9.292,0.875,0.958,213.708
2015-05-03,188.391,12.783,5.739,6.522,0.783,0.435,201.174
2015-05-04,188.542,10.208,4.5,5.042,0.542,0.083,198.75
2015-05-05,192.083,9.292,4.667,4.958,0.292,0.542,201.375
2015-05-06,191.875,9.917,5.667,6.042,0.375,0.833,201.792
2015-05-07,191.955,11.318,9.042,9.833,0.792,1.417,203.273
2015-05-08,189.542,12.917,7.75,8.583,0.833,1.208,202.458
2015-05-09,190.375,18.083,7.708,8.375,0.667,0.583,208.458
2015-05-10,190.696,11.348,3.13,3.174,0.043,0.261,202.043
2015-05-11,191.5,13.125,5.667,6.292,0.625,0.583,204.625
2015-05-12,190.083,14.417,6.458,6.917,0.458,0.667,204.5
2015-05-13,193.458,15.042,7.542,8.25,0.708,1.625,208.5
2015-05-14,193.0,18.333,9.833,10.792,0.958,1.625,211.333
2015-05-15,190.125,17.958,9.042,11.042,2.0,0.75,208.083
2015-05-16,189.958,15.042,3.958,4.208,0.25,0.0,205.0
2015-05-17,192.261,14.87,5.826,6.348,0.522,0.913,207.13
