date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2016-12-17,88.0,65.75,51.0,9.917,11.75,1.833,0,1.25,10.7,7.162,0.7
2016-12-18,100.0,82.875,54.0,15.0,17.913,2.913,0,1.478,12.6,6.846,2.7
2016-12-19,100.0,89.917,71.0,29.75,43.667,13.917,0,2.542,12.7,7.812,3.2
2016-12-20,100.0,96.917,84.0,33.5,65.625,32.125,0,1.208,11.7,9.017,6.7
2016-12-21,100.0,82.167,54.0,22.625,34.375,11.75,0,1.0,15.6,10.592,5.0
2016-12-22,100.0,87.25,62.0,21.417,26.167,4.75,19,1.042,18.8,15.167,12.1
2016-12-23,84.0,68.833,54.0,4.625,5.75,1.125,0,1.0,14.8,10.975,7.1
2016-12-24,89.0,72.875,54.0,5.917,7.0,1.083,0,1.0,9.9,7.375,5.6
2016-12-25,97.0,75.167,47.0,9.0,10.565,1.565,0,1.0,11.7,7.162,3.9
2016-12-26,90.0,73.583,56.0,24.542,32.542,8.0,0,1.0,11.8,8.775,4.5
2016-12-27,100.0,88.167,61.0,7.917,8.917,1.0,39,1.0,16.2,9.867,4.8
2016-12-28,74.0,61.333,49.0,1.958,2.958,1.0,2,1.0,6.6,4.204,2.5
2016-12-29,89.0,74.917,59.0,11.708,15.125,3.417,0,1.417,7.8,4.529,0.9
2016-12-30,94.0,76.958,56.0,5.125,6.167,1.042,0,1.0,8.2,4.654,1.5
2016-12-31,100.0,78.083,44.0,10.542,12.708,2.167,0,1.125,11.0,5.158,0.3
2017-01-01,74.0,55.292,43.0,3.083,4.083,1.0,0,0.5,8.8,6.267,3.1
2017-01-02,82.0,58.417,42.0,3.826,4.652,0.826,0,0.913,9.1,6.012,1.8
2017-01-03,100.0,73.625,54.0,2.708,2.875,0.167,0,0.542,6.3,3.954,1.4
2017-01-04,97.0,78.958,56.0,7.696,9.391,1.696,0,0.167,6.6,3.1,-0.7
2017-01-05,100.0,96.833,90.0,20.333,24.0,3.667,0,0.333,4.0,2.654,1.2
2017-01-06,100.0,82.667,56.0,12.875,17.833,4.958,0,0.375,9.2,4.9,1.8
2017-01-07,91.0,71.375,51.0,7.333,8.25,0.917,0,0.083,8.0,4.988,2.0
2017-01-08,100.0,92.5,63.0,12.208,13.125,0.917,22,0.375,9.8,7.204,4.0
2017-01-09,100.0,65.833,46.0,8.217,9.565,1.348,3,1.0,11.4,7.254,2.0
2017-01-10,100.0,81.833,57.0,13.0,15.0,2.0,2,1.0,6.5,3.671,1.0
2017-01-11,91.0,51.25,41.0,5.25,7.125,1.875,0,0.875,3.1,1.183,-0.7
2017-01-12,64.0,48.083,34.0,7.917,9.5,1.583,0,0.792,4.8,1.4,-1.8
2017-01-13,80.0,63.375,43.0,9.167,11.333,2.167,0,0.458,5.7,1.608,-3.1
2017-01-14,92.0,73.125,51.0,8.917,9.917,1.0,0,0.208,5.5,2.412,-0.3
2017-01-15,95.0,83.211,66.0,22.208,30.0,7.792,0,1.083,9.7,2.9,-1.6
2017-01-16,100.0,87.417,59.0,32.913,59.478,26.565,1,3.348,14.3,7.612,1.7
2017-01-17,100.0,98.208,86.0,24.083,29.042,4.958,38,1.167,13.9,10.95,8.8
2017-01-18,100.0,85.167,68.0,15.375,21.667,6.292,0,1.792,12.9,9.625,6.2
2017-01-19,91.0,69.917,46.0,7.833,8.792,0.958,0,1.083,10.6,7.658,4.3
2017-01-20,95.0,77.708,54.0,15.208,21.333,6.125,0,1.25,11.6,6.262,2.1
2017-01-21,98.0,76.042,51.0,10.292,13.042,2.75,0,1.167,10.1,5.779,1.6
2017-01-22,100.0,90.208,76.0,16.458,18.833,2.375,6,0.625,4.9,3.379,1.6
2017-01-23,100.0,67.208,35.0,9.043,10.0,0.957,2,1.0,8.9,4.175,0.3
2017-01-24,64.0,48.083,32.0,3.0,3.875,0.875,0,0.25,2.2,-0.421,-3.2
2017-01-25,78.0,65.208,54.0,5.708,6.625,0.917,0,0.0,2.2,-0.504,-3.8
2017-01-26,95.0,72.042,48.0,4.542,5.208,0.667,0,0.25,3.0,0.238,-1.2
2017-01-27,100.0,78.417,63.0,7.542,8.208,0.667,0,0.125,2.9,0.133,-2.6
2017-01-28,100.0,89.792,64.0,17.667,19.0,1.333,0,0.75,2.7,0.6,-2.5
2017-01-29,100.0,61.125,38.0,8.792,9.917,1.125,0,0.875,6.6,3.275,-0.2
2017-01-30,76.0,55.0,39.0,6.435,8.391,1.957,0,0.739,5.6,2.108,-1.7
2017-01-31,77.0,65.75,50.0,17.833,22.542,4.708,0,1.375,6.3,2.462,-1.2
2017-02-01,100.0,93.542,78.0,25.208,29.083,3.875,3,0.583,3.3,2.404,1.3
2017-02-02,100.0,93.875,82.0,30.042,43.625,13.583,0,1.583,6.2,2.738,-0.3
2017-02-03,100.0,85.042,58.0,17.167,25.125,7.958,0,0.958,6.9,2.854,0.3
2017-02-04,84.0,51.25,33.0,5.125,6.5,1.375,1,0.917,4.2,2.133,0.1
2017-02-05,76.0,55.25,41.0,8.125,10.583,2.458,0,0.833,3.7,0.646,-1.4
2017-02-06,64.0,45.458,31.0,6.087,7.696,1.609,0,1.087,3.2,0.196,-2.1
2017-02-07,69.0,53.958,35.0,13.417,15.958,2.542,0,0.958,5.0,0.712,-3.6
2017-02-08,81.0,66.75,45.0,14.667,17.708,3.042,0,1.125,5.5,1.433,-2.5
2017-02-09,88.0,58.417,23.0,24.167,29.542,5.375,0,1.75,7.5,2.733,-2.5
2017-02-10,100.0,85.625,54.0,27.167,30.583,3.417,28,1.5,6.0,4.821,2.8
2017-02-11,100.0,64.708,36.0,7.875,8.625,0.75,1,0.917,6.8,4.175,-0.2
2017-02-12,73.0,57.167,46.0,6.083,6.875,0.792,0,1.125,4.9,1.596,-0.5
2017-02-13,85.0,60.25,47.0,7.304,8.957,1.652,0,0.957,4.1,2.183,-0.7
2017-02-14,81.0,68.333,48.0,16.571,19.333,2.762,0,1.333,8.0,3.979,-2.3
2017-02-15,87.0,78.083,67.0,13.75,20.2,6.45,0,1.105,11.0,6.65,3.8
2017-02-16,91.0,68.792,52.0,23.917,27.958,4.042,0,0.708,9.2,5.412,1.1
2017-02-17,89.0,65.458,37.0,9.565,11.0,1.435,0,0.565,8.6,4.717,1.4
2017-02-18,79.0,54.125,32.0,2.083,2.292,0.208,0,0.0,7.1,2.896,-0.1
2017-02-19,75.0,61.708,48.0,22.043,27.13,5.087,0,0.826,7.3,3.954,-0.5
2017-02-20,83.0,66.25,50.0,14.667,16.583,1.917,0,0.75,9.0,6.217,2.1
2017-02-21,84.0,71.125,58.0,8.583,9.0,0.417,0,0.083,8.4,5.442,2.9
2017-02-22,86.0,66.583,49.0,16.167,17.25,1.083,0,0.375,8.2,5.183,2.5
2017-02-23,87.0,60.917,34.0,15.708,18.5,2.792,0,0.75,10.2,5.4,0.8
2017-02-24,84.0,71.5,52.0,16.75,20.5,3.75,0,1.667,11.7,5.912,0.7
2017-02-25,100.0,73.708,49.0,6.696,7.043,0.348,0,0.13,9.7,6.546,3.2
2017-02-26,100.0,77.875,53.0,15.667,18.125,2.458,0,0.958,11.1,7.8,4.5
2017-02-27,86.0,64.417,40.0,17.375,20.083,2.708,0,1.217,12.5,6.996,1.8
2017-02-28,100.0,63.667,32.0,12.292,13.25,0.958,5,0.5,15.7,9.925,3.3
2017-03-01,100.0,67.042,38.0,5.042,5.708,0.667,13,0.125,13.9,11.742,8.2
2017-03-02,75.0,58.667,46.0,9.5,10.5,1.0,0,0.625,9.2,6.992,4.1
2017-03-03,88.0,73.458,47.0,19.292,21.917,2.625,0,1.125,14.7,8.812,1.8
2017-03-04,94.0,80.167,65.0,13.125,14.125,1.0,0,1.458,19.4,14.054,9.5
2017-03-05,100.0,93.208,78.0,10.417,11.083,0.667,47,0.333,17.3,12.692,7.3
2017-03-06,82.0,59.917,42.0,1.478,1.696,0.217,0,0.0,9.5,6.721,4.6
2017-03-07,75.0,63.667,49.0,5.792,6.292,0.5,0,0.0,11.1,7.338,2.7
2017-03-08,100.0,87.833,72.0,9.25,9.667,0.417,25,0.0,12.6,10.912,8.6
2017-03-09,100.0,72.542,56.0,2.542,2.583,0.042,5,0.0,10.9,6.462,3.0
2017-03-10,78.0,55.417,39.0,2.375,2.375,0.0,0,0.0,9.9,5.162,2.4
2017-03-11,92.0,74.458,60.0,8.792,10.708,1.917,0,1.0,12.0,6.05,0.3
2017-03-12,91.0,70.75,50.0,20.417,22.875,2.458,0,0.917,12.3,7.679,2.2
2017-03-13,92.0,73.083,36.0,18.739,22.435,3.696,0,2.0,17.5,11.767,3.9
2017-03-14,100.0,77.167,47.0,19.458,22.667,3.208,0,3.542,19.7,15.221,9.2
2017-03-15,100.0,81.625,66.0,15.5,18.417,2.917,0,2.5,19.4,15.55,10.3
2017-03-16,100.0,84.167,64.0,3.0,3.0,0.0,13,0.125,15.6,9.121,4.2
2017-03-17,79.0,57.25,42.0,5.875,6.333,0.458,0,0.417,12.4,7.392,3.7
2017-03-18,91.0,74.792,60.0,13.708,14.75,1.042,0,0.833,17.0,11.092,4.1
2017-03-19,100.0,93.708,84.0,19.5,21.167,1.667,14,0.458,16.5,13.617,10.7
2017-03-20,98.0,87.917,77.0,1.826,1.826,0.0,10,0.0,10.1,7.542,5.0
2017-03-21,99.0,89.167,70.0,3.458,3.542,0.083,29,0.0,10.6,8.054,4.9
2017-03-22,100.0,80.292,65.0,1.875,2.0,0.125,9,0.0,11.7,9.321,6.4
2017-03-23,83.0,66.333,52.0,10.125,11.875,1.75,0,0.833,11.2,7.433,3.7
2017-03-24,87.0,60.625,38.0,11.792,13.292,1.5,0,1.208,14.1,8.662,1.7
2017-03-25,89.0,71.917,50.0,13.125,14.208,1.083,0,2.5,16.1,11.146,5.3
2017-03-26,97.0,66.208,37.0,17.625,19.542,1.917,0,2.5,18.6,12.596,6.9
2017-03-27,92.0,65.542,33.0,17.739,19.217,1.478,0,3.435,20.5,14.221,7.6
2017-03-28,100.0,69.5,38.0,21.208,23.125,1.917,0,3.625,21.6,15.646,9.7
2017-03-29,97.0,69.167,42.0,17.5,19.625,2.125,0,5.042,22.1,16.083,10.4
2017-03-30,59.0,41.208,28.0,1.292,1.292,0.0,0,0.0,16.2,11.9,8.1
2017-03-31,85.0,67.292,43.0,7.125,7.708,0.583,0,0.917,18.1,12.179,4.7
2017-04-01,96.0,66.167,42.0,2.375,2.708,0.333,2,0.0,12.4,8.371,5.6
2017-04-02,79.0,51.792,31.0,3.478,3.957,0.478,0,0.217,15.3,9.362,4.1
2017-04-03,81.0,59.0,35.0,11.75,14.25,2.5,0,1.125,16.2,10.429,3.4
2017-04-04,76.0,54.792,34.0,15.083,16.417,1.333,0,1.083,17.6,12.633,6.5
2017-04-05,81.0,63.417,49.0,16.583,18.125,1.542,0,1.417,18.9,14.662,8.4
2017-04-06,100.0,82.917,61.0,21.375,23.125,1.75,4,1.458,18.9,15.579,12.4
2017-04-07,100.0,99.667,96.0,14.375,15.625,1.25,20,0.25,18.8,17.008,15.4
2017-04-08,100.0,99.917,98.0,14.0,16.5,2.5,15,0.167,20.4,17.758,16.5
2017-04-09,100.0,81.458,63.0,3.783,3.87,0.087,1,0.0,17.9,14.742,9.8
2017-04-10,73.0,62.167,49.0,3.955,4.227,0.273,0,0.0,15.6,12.021,8.6
2017-04-11,100.0,91.875,80.0,8.75,9.208,0.458,9,0.0,13.3,12.383,11.0
2017-04-12,85.0,70.458,49.0,2.875,2.917,0.042,0,0.0,15.1,12.238,6.9
2017-04-13,85.0,66.292,43.0,16.375,19.625,3.25,0,1.75,16.8,10.979,4.7
2017-04-14,90.0,59.917,27.0,18.375,21.417,3.042,0,3.125,20.7,14.888,7.7
2017-04-15,85.0,71.208,45.0,12.833,13.875,1.042,0,2.375,21.8,17.825,15.4
2017-04-16,100.0,81.333,63.0,10.043,11.391,1.348,0,1.565,22.7,18.225,12.3
2017-04-17,100.0,94.333,65.0,18.25,20.458,2.208,76,0.792,20.8,17.217,15.0
2017-04-18,100.0,75.375,58.0,9.75,10.75,1.0,8,1.125,19.9,18.142,14.9
2017-04-19,86.0,53.958,31.0,6.167,6.75,0.583,1,1.208,20.3,16.517,11.0
2017-04-20,92.0,62.25,37.0,16.458,17.917,1.458,0,0.708,17.6,13.938,8.6
2017-04-21,81.0,69.833,59.0,20.208,22.292,2.083,0,2.667,18.3,15.621,13.2
2017-04-22,76.0,54.083,34.0,2.667,2.792,0.125,0,0.417,18.6,14.3,9.9
2017-04-23,83.0,55.875,30.0,3.217,3.391,0.174,0,0.348,20.0,13.612,8.6
2017-04-24,82.0,62.0,32.0,7.917,9.0,1.083,0,0.75,22.0,16.033,8.4
2017-04-25,80.0,68.25,44.0,7.458,8.208,0.75,0,0.958,22.2,17.675,13.9
2017-04-26,100.0,93.833,73.0,18.542,20.083,1.542,12,1.125,17.6,15.446,14.3
2017-04-27,100.0,55.458,33.0,3.5,3.5,0.0,2,0.25,17.8,14.658,11.7
2017-04-28,82.0,58.375,29.0,13.583,15.917,2.333,0,2.0,19.6,14.567,7.9
2017-04-29,93.0,65.958,43.0,9.708,10.542,0.833,0,2.125,20.6,16.358,12.1
2017-04-30,93.0,60.833,33.0,6.783,7.174,0.391,0,2.783,23.5,18.475,10.4
2017-05-01,86.0,60.75,39.0,7.958,8.5,0.542,0,2.292,23.2,18.646,13.0
2017-05-02,85.0,55.708,30.0,9.083,9.667,0.583,0,0.667,23.8,16.442,9.4
2017-05-03,82.0,64.75,43.0,5.75,5.917,0.167,0,1.083,23.2,18.4,13.5
2017-05-04,82.0,68.583,52.0,3.125,3.208,0.083,0,0.5,24.4,19.3,14.4
2017-05-05,93.0,76.583,57.0,4.333,4.708,0.375,0,0.875,24.2,20.354,17.0
2017-05-06,96.0,85.458,62.0,5.375,5.667,0.292,0,0.917,22.3,19.512,16.2
2017-05-07,99.0,54.417,26.0,7.478,7.478,0.0,0,1.609,23.0,19.504,15.7
2017-05-08,58.0,45.542,29.0,16.083,17.208,1.125,0,3.833,25.5,21.171,17.4
2017-05-09,100.0,66.75,42.0,11.091,11.318,0.227,6,1.091,22.9,18.671,14.4
2017-05-10,100.0,90.958,76.0,12.167,12.708,0.542,1,1.042,23.0,18.05,14.9
2017-05-11,96.0,77.5,57.0,11.792,12.667,0.875,0,2.458,22.9,19.579,16.4
2017-05-12,100.0,75.042,48.0,17.75,19.083,1.333,3,3.292,26.4,21.171,15.2
2017-05-13,100.0,99.458,95.0,11.958,12.333,0.375,43,1.0,19.4,17.217,15.3
2017-05-14,100.0,84.458,59.0,9.435,10.435,1.0,0,2.261,24.6,19.917,15.5
2017-05-15,100.0,63.0,31.0,7.667,8.375,0.708,0,2.083,23.9,20.562,16.6
2017-05-16,87.0,69.083,50.0,11.75,12.333,0.583,0,1.25,20.5,17.629,13.8
2017-05-17,78.0,54.958,44.0,10.167,11.25,1.083,0,1.083,22.9,18.208,13.4
2017-05-18,88.0,59.958,42.0,10.042,11.0,0.958,0,1.25,23.8,18.988,12.8
2017-05-19,78.0,57.25,33.0,13.958,15.708,1.75,0,2.833,26.5,20.483,13.5
2017-05-20,80.0,61.667,40.0,17.792,18.667,0.875,0,4.125,28.1,22.15,15.6
2017-05-21,79.0,59.542,34.0,7.739,8.087,0.348,0,2.957,27.3,22.667,17.3
2017-05-22,86.0,68.833,38.0,6.333,7.083,0.75,0,2.458,27.5,22.962,20.2
2017-05-23,95.0,73.792,47.0,7.958,8.958,1.0,0,1.708,26.6,22.325,18.1
2017-05-24,100.0,93.625,75.0,18.0,19.625,1.625,2,1.708,23.3,20.921,19.0
2017-05-25,100.0,94.375,80.0,10.583,12.083,1.5,21,1.458,22.9,20.429,18.0
2017-05-26,98.0,74.833,37.0,7.792,9.083,1.292,0,1.542,27.2,21.654,16.8
2017-05-27,78.0,64.667,49.0,4.083,4.625,0.542,0,0.958,22.9,18.421,14.6
2017-05-28,93.0,70.083,53.0,4.826,5.348,0.522,0,1.174,24.1,19.538,13.7
2017-05-29,90.0,66.583,40.0,11.042,12.75,1.708,0,2.417,27.4,22.188,16.0
2017-05-30,92.0,75.917,57.0,16.875,18.167,1.292,0,6.667,27.8,23.833,18.4
2017-05-31,100.0,80.958,60.0,7.667,8.5,0.833,0,1.917,26.7,23.638,20.5
2017-06-01,100.0,83.958,56.0,12.0,13.667,1.667,18,3.167,26.9,22.329,16.9
2017-06-02,100.0,69.875,41.0,5.917,6.417,0.5,1,0.75,23.8,19.683,15.7
2017-06-03,91.0,66.25,53.0,2.958,3.208,0.25,0,0.333,22.0,17.996,13.5
2017-06-04,82.0,54.917,33.0,2.261,2.304,0.043,0,0.174,23.9,19.179,14.2
2017-06-05,73.0,53.917,37.0,3.292,3.75,0.458,0,0.292,25.2,19.629,13.1
2017-06-06,90.0,62.125,38.0,9.25,10.333,1.083,0,1.25,25.1,20.704,14.7
2017-06-07,100.0,97.167,73.0,13.292,14.458,1.167,34,0.417,20.9,18.417,17.5
2017-06-08,100.0,91.625,73.0,10.542,11.5,0.958,2,0.625,24.2,20.421,17.7
2017-06-09,100.0,74.75,38.0,17.833,19.542,1.708,0,2.5,26.7,21.258,15.3
2017-06-10,98.0,70.208,39.0,8.875,9.75,0.875,0,2.083,28.1,22.546,16.6
2017-06-11,68.0,55.167,35.0,2.217,2.217,0.0,0,0.87,24.8,20.242,17.0
2017-06-12,83.0,64.583,49.0,2.0,2.0,0.0,0,0.167,22.3,18.671,15.6
2017-06-13,92.0,67.167,44.0,6.0,6.708,0.708,0,0.583,24.2,19.117,14.4
2017-06-14,86.0,61.542,22.0,11.667,12.667,1.0,0,1.958,25.6,20.471,15.5
2017-06-15,93.0,66.542,42.0,15.958,17.75,1.792,0,3.792,28.2,22.246,15.9
2017-06-16,84.0,63.583,45.0,4.5,4.583,0.083,0,0.708,26.9,22.396,17.4
2017-06-17,84.0,65.125,42.0,5.458,5.667,0.208,0,1.042,28.3,21.967,16.0
2017-06-18,87.0,68.458,48.0,5.522,5.522,0.0,0,1.217,27.8,23.708,20.0
2017-06-19,95.0,73.542,53.0,17.958,19.583,1.625,0,3.917,29.0,24.462,19.0
2017-06-20,100.0,77.458,58.0,10.458,11.333,0.875,1,1.542,27.8,23.483,19.9
2017-06-21,100.0,96.917,77.0,11.0,12.375,1.375,80,0.458,24.2,20.738,18.3
2017-06-22,100.0,80.792,51.0,13.25,13.833,0.583,0,0.917,26.5,22.375,18.9
2017-06-23,100.0,74.0,50.0,13.167,13.958,0.792,0,2.125,30.6,24.496,18.5
2017-06-24,100.0,80.667,56.0,8.958,9.208,0.25,5,1.542,29.0,24.388,21.0
2017-06-25,100.0,99.625,96.0,6.261,6.783,0.522,18,0.609,25.1,22.762,21.4
2017-06-26,99.0,77.583,59.0,2.833,3.042,0.208,0,0.292,27.3,23.792,20.1
2017-06-27,100.0,83.5,65.0,12.625,13.583,0.958,0,1.292,28.1,23.95,21.0
2017-06-28,100.0,93.958,75.0,12.333,13.083,0.75,6,1.042,28.3,23.988,21.4
2017-06-29,100.0,95.042,83.0,16.5,19.042,2.542,0,2.25,26.5,24.346,22.0
2017-06-30,100.0,97.5,82.0,11.083,13.708,2.625,48,0.833,28.3,24.492,21.9
2017-07-01,100.0,97.25,89.0,4.792,6.292,1.5,0,0.792,28.8,26.188,24.5
2017-07-02,100.0,92.125,78.0,7.783,9.087,1.304,0,1.522,30.5,27.588,24.3
2017-07-03,100.0,93.958,84.0,6.542,8.958,2.417,0,1.5,30.0,27.775,26.0
2017-07-04,100.0,99.682,96.0,8.125,10.917,2.792,26,0.958,28.5,26.032,25.1
2017-07-05,100.0,96.0,83.0,15.917,17.875,1.958,17,1.042,25.6,24.346,22.9
2017-07-06,100.0,87.292,67.0,17.667,19.833,2.167,0,2.208,28.4,25.171,21.7
2017-07-07,98.0,88.292,70.0,17.208,19.25,2.042,1,2.0,29.3,26.046,23.5
2017-07-08,100.0,86.833,68.0,12.583,13.958,1.375,0,1.875,30.9,27.088,23.4
2017-07-09,100.0,94.292,80.0,10.913,11.739,0.826,10,0.957,29.4,25.854,23.5
2017-07-10,100.0,88.708,72.0,10.125,12.125,2.0,21,1.125,30.7,27.121,23.5
2017-07-11,100.0,84.083,72.0,8.5,10.25,1.75,0,1.208,31.1,28.433,25.7
2017-07-12,98.0,86.417,76.0,9.292,12.583,3.292,0,1.75,30.5,28.438,26.9
2017-07-13,100.0,79.5,50.0,10.333,11.875,1.542,0,2.083,32.9,29.038,26.2
2017-07-14,94.0,79.875,68.0,9.417,11.0,1.583,0,1.333,31.4,28.771,25.7
2017-07-15,90.0,78.083,64.0,7.0,7.583,0.583,0,1.917,31.6,28.638,26.0
2017-07-16,97.0,81.75,64.0,6.957,7.565,0.609,0,2.13,32.4,28.967,26.4
2017-07-17,96.0,82.625,71.0,12.125,13.417,1.292,0,2.042,31.1,28.767,25.8
2017-07-18,99.0,88.917,66.0,13.833,17.0,3.167,0,1.167,29.8,27.088,25.2
2017-07-19,100.0,82.75,63.0,11.083,13.042,1.958,0,1.583,32.4,28.325,24.6
2017-07-20,89.0,74.25,53.0,10.083,10.333,0.25,0,1.292,34.2,29.396,26.0
2017-07-21,90.0,77.25,59.0,7.667,8.292,0.625,0,0.833,33.2,29.562,26.9
2017-07-22,100.0,81.833,54.0,8.478,9.652,1.174,6,1.522,33.8,28.942,25.2
2017-07-23,99.0,90.167,76.0,7.13,8.087,0.957,0,2.043,30.0,27.954,27.1
2017-07-24,100.0,89.667,77.0,8.875,10.542,1.667,0,2.25,31.2,28.2,26.8
2017-07-25,100.0,96.125,85.0,9.042,11.083,2.042,0,1.25,29.9,27.904,26.4
2017-07-26,100.0,77.208,56.0,3.083,3.167,0.083,2,0.417,31.8,28.017,26.0
2017-07-27,100.0,84.458,69.0,7.625,8.292,0.667,8,0.458,32.6,28.6,25.6
2017-07-28,100.0,93.292,78.0,13.083,14.958,1.875,8,0.625,31.8,28.154,25.9
2017-07-29,100.0,83.875,63.0,4.958,5.25,0.292,1,0.375,33.3,29.4,26.3
2017-07-30,100.0,95.667,83.0,6.217,6.348,0.13,35,0.565,31.9,27.821,23.5
2017-07-31,100.0,91.208,73.0,12.083,14.583,2.5,3,0.958,33.2,29.65,27.2
2017-08-01,100.0,78.875,58.0,3.625,3.75,0.125,0,0.375,32.8,29.262,26.4
2017-08-02,87.0,72.667,54.0,3.167,3.208,0.042,0,0.208,34.3,28.971,25.5
2017-08-03,85.0,75.25,60.0,4.208,4.5,0.292,0,0.083,32.4,28.529,26.0
2017-08-04,100.0,83.625,67.0,4.5,4.667,0.167,29,0.125,32.9,28.962,26.4
2017-08-05,95.0,81.958,64.0,5.417,6.292,0.875,0,0.458,34.6,30.083,27.4
2017-08-06,100.0,80.458,58.0,6.783,7.609,0.826,0,0.783,34.7,30.562,26.9
2017-08-07,100.0,96.208,83.0,3.333,3.333,0.0,48,0.125,28.8,26.9,25.8
2017-08-08,100.0,90.208,75.0,5.917,6.458,0.542,9,0.333,30.6,27.379,25.2
2017-08-09,100.0,83.458,65.0,13.25,14.208,0.958,0,1.292,31.8,28.396,23.8
2017-08-10,100.0,88.958,77.0,13.167,14.417,1.25,0,1.792,32.9,29.617,27.2
2017-08-11,100.0,82.875,57.0,6.583,6.792,0.208,0,0.875,33.9,29.85,26.8
2017-08-12,97.0,76.917,61.0,1.792,1.792,0.0,0,0.333,30.9,28.025,25.4
2017-08-13,88.0,72.292,58.0,1.217,1.217,0.0,0,0.13,30.7,27.329,24.2
2017-08-14,96.0,82.292,67.0,3.833,4.042,0.208,0,0.292,30.3,26.883,23.5
2017-08-15,100.0,98.792,89.0,8.792,9.083,0.292,13,0.375,28.0,25.517,23.5
2017-08-16,100.0,90.417,70.0,6.208,6.625,0.417,0,0.458,31.5,27.75,24.4
2017-08-17,100.0,92.5,84.0,8.545,9.227,0.682,0,1.0,31.2,28.083,25.5
2017-08-18,100.0,89.583,77.0,7.333,7.75,0.417,29,1.083,30.9,27.988,24.2
2017-08-19,100.0,80.417,56.0,7.208,7.542,0.333,0,1.042,32.2,28.488,24.8
2017-08-20,98.0,78.875,53.0,4.957,5.043,0.087,0,1.043,33.2,28.954,24.9
2017-08-21,98.0,81.333,54.0,6.667,7.5,0.833,0,1.125,33.1,29.167,25.6
2017-08-22,98.0,89.875,77.0,6.333,8.375,2.042,0,1.0,31.3,29.471,28.3
2017-08-23,100.0,91.125,71.0,12.0,14.458,2.458,0,1.542,33.8,29.479,27.1
2017-08-24,100.0,86.292,65.0,11.042,12.917,1.875,0,2.292,33.3,29.933,26.1
2017-08-25,100.0,85.875,68.0,11.25,13.292,2.042,0,1.667,33.2,30.296,27.6
2017-08-26,100.0,78.75,64.0,9.417,10.042,0.625,2,1.458,29.3,27.146,24.0
2017-08-27,86.0,59.875,32.0,7.087,7.348,0.261,0,1.435,33.2,27.571,22.9
2017-08-28,99.0,84.5,63.0,9.917,10.5,0.583,0,1.417,32.4,28.217,25.0
2017-08-29,100.0,86.625,69.0,11.042,12.083,1.042,0,2.455,31.8,29.329,27.1
2017-08-30,95.0,77.292,63.0,2.708,2.917,0.208,0,0.917,29.8,26.621,24.0
2017-08-31,74.0,58.083,38.0,1.792,1.833,0.042,0,0.917,29.5,25.846,23.7
2017-09-01,75.0,60.25,41.0,1.208,1.208,0.0,0,0.667,28.4,25.046,22.5
2017-09-02,91.0,68.625,46.0,1.458,1.458,0.0,0,0.583,28.7,24.692,21.6
2017-09-03,89.0,67.917,43.0,1.652,1.696,0.043,0,0.609,28.9,24.246,21.2
2017-09-04,88.0,66.292,45.0,7.333,8.0,0.667,0,0.667,27.2,23.288,20.1
2017-09-05,100.0,80.792,58.0,12.25,13.875,1.625,1,0.833,27.4,23.271,19.4
2017-09-06,100.0,96.167,84.0,14.292,15.583,1.292,3,1.292,27.1,24.662,22.0
2017-09-07,100.0,99.833,96.0,12.208,14.083,1.875,25,1.083,28.5,25.854,22.9
2017-09-08,100.0,76.542,49.0,2.125,2.292,0.167,1,0.708,28.8,25.079,22.5
2017-09-09,100.0,71.542,34.0,7.917,8.5,0.583,0,0.833,31.1,25.125,19.9
2017-09-10,97.0,77.25,53.0,4.174,4.391,0.217,0,0.957,30.5,26.342,22.1
2017-09-11,98.0,84.25,62.0,10.0,10.708,0.708,0,1.125,29.0,26.158,23.3
2017-09-12,100.0,99.333,85.0,15.125,16.958,1.833,53,0.75,26.8,24.367,22.5
2017-09-13,100.0,84.0,72.0,12.708,14.083,1.375,0,1.375,28.2,24.833,20.6
2017-09-14,89.0,69.625,51.0,2.5,2.5,0.0,0,0.708,27.8,24.108,20.6
2017-09-15,83.0,66.875,55.0,3.25,3.583,0.333,0,0.458,25.1,21.783,18.5
2017-09-16,100.0,93.625,75.0,5.583,5.708,0.125,21,0.375,21.5,20.412,19.1
2017-09-17,100.0,84.833,71.0,2.087,2.217,0.13,58,0.261,25.4,23.421,21.4
2017-09-18,100.0,82.792,65.0,3.167,3.5,0.333,3,0.5,27.6,23.971,20.9
2017-09-19,100.0,80.583,47.0,8.958,10.875,1.917,0,1.0,27.4,22.929,18.3
2017-09-20,100.0,88.625,77.0,13.625,14.75,1.125,0,1.875,25.2,23.271,21.3
2017-09-21,97.0,72.0,47.0,5.375,5.833,0.458,0,0.75,26.7,21.95,17.4
2017-09-22,100.0,91.875,77.0,11.583,12.208,0.625,6,0.75,21.9,20.408,17.4
2017-09-23,100.0,93.5,82.0,11.125,12.542,1.417,0,1.208,24.5,22.354,19.8
2017-09-24,96.0,78.083,61.0,7.696,8.174,0.478,0,1.348,26.5,22.508,19.0
2017-09-25,100.0,80.042,49.0,10.25,11.375,1.125,0,1.125,28.9,22.996,18.2
