date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2016-12-08,90.0,72.875,58.0,23.125,27.292,4.167,0,1.625,12.9,9.9,6.5
2016-12-09,92.0,70.542,41.0,25.125,37.458,12.333,1,2.417,15.3,11.092,6.9
2016-12-10,82.0,66.917,49.0,7.958,9.0,1.042,0,1.042,11.1,8.479,5.6
2016-12-11,87.0,75.167,60.0,8.565,9.913,1.348,0,1.0,10.3,7.054,4.4
2016-12-12,93.0,74.625,53.0,26.208,34.458,8.25,0,1.0,9.7,7.046,2.7
2016-12-13,100.0,95.833,66.0,24.708,35.833,11.125,40,1.0,11.9,9.562,7.6
2016-12-14,99.0,74.25,60.0,4.875,5.917,1.042,1,1.0,12.1,8.7,4.8
2016-12-15,76.0,66.042,52.0,10.5,11.958,1.458,0,1.0,9.3,6.196,3.7
2016-12-16,91.0,66.208,45.0,11.542,12.792,1.25,0,1.0,7.2,5.05,2.5
2016-12-17,82.0,63.667,51.0,20.083,23.583,3.5,0,1.958,11.6,8.088,2.3
2016-12-18,93.0,77.667,57.0,23.391,27.043,3.652,0,2.13,12.8,8.254,4.1
2016-12-19,95.0,86.542,71.0,36.708,62.375,25.667,0,3.25,12.7,9.017,5.1
2016-12-20,100.0,91.875,77.0,39.042,84.208,45.167,0,1.958,12.8,10.183,8.1
2016-12-21,100.0,81.208,53.0,27.625,41.208,13.583,0,1.458,16.7,11.592,6.5
2016-12-22,100.0,85.75,61.0,26.25,34.833,8.583,18,2.333,19.4,15.712,12.6
2016-12-23,87.0,69.792,55.0,8.042,9.083,1.042,0,1.458,15.4,11.458,7.6
2016-12-24,86.0,71.042,53.0,8.333,9.542,1.208,0,1.125,10.5,8.271,6.3
2016-12-25,91.0,70.833,47.0,10.0,11.565,1.565,0,1.0,12.7,8.338,5.2
2016-12-26,83.0,70.0,55.0,30.292,41.167,10.875,0,1.0,12.4,9.608,5.7
2016-12-27,100.0,89.667,67.0,14.875,16.625,1.75,18,1.083,16.3,10.629,5.6
2016-12-28,70.0,59.458,48.0,4.333,5.333,1.0,0,1.0,7.2,5.1,3.2
2016-12-29,81.0,70.5,58.0,16.875,21.208,4.333,0,1.875,8.4,5.508,2.4
2016-12-30,86.0,71.375,56.0,8.333,9.333,1.0,0,1.0,8.7,5.875,3.0
2016-12-31,93.0,74.667,49.0,16.292,18.917,2.625,0,1.708,11.7,6.458,2.0
2017-01-01,67.0,52.583,42.0,4.333,4.333,0.0,0,0.917,9.5,7.021,4.5
2017-01-02,76.0,56.042,42.0,6.522,6.565,0.043,0,1.13,9.7,6.842,3.2
2017-01-03,99.0,71.0,52.0,4.25,4.25,0.0,0,0.917,6.7,4.804,2.6
2017-01-04,92.0,76.583,60.0,11.625,12.75,1.125,0,1.0,7.1,3.842,0.7
2017-01-05,99.0,92.917,84.0,25.375,32.792,7.417,1,0.708,4.3,3.592,2.7
2017-01-06,100.0,79.583,57.0,15.917,23.292,7.375,0,1.083,9.7,5.954,2.7
2017-01-07,85.0,65.292,50.0,9.792,10.417,0.625,0,0.792,9.0,6.208,3.3
2017-01-08,100.0,92.667,63.0,16.0,16.625,0.625,21,0.958,10.0,7.575,4.9
2017-01-09,100.0,63.5,42.0,12.318,13.091,0.773,3,1.182,12.2,8.079,4.4
2017-01-10,99.0,77.792,55.0,20.167,23.167,3.0,2,1.625,6.7,4.833,2.9
2017-01-11,81.0,50.667,39.0,11.167,12.875,1.708,0,1.208,3.8,1.929,0.0
2017-01-12,65.0,47.208,33.0,13.75,15.542,1.792,0,1.458,5.2,2.233,-0.5
2017-01-13,72.0,58.75,41.0,16.417,19.208,2.792,0,1.125,6.1,2.708,-1.6
2017-01-14,87.0,68.375,50.0,14.0,15.25,1.25,0,0.792,6.4,3.454,1.1
2017-01-15,90.0,77.167,58.0,34.333,54.25,19.917,0,2.083,10.7,5.342,-0.3
2017-01-16,100.0,88.05,58.0,40.0,84.435,44.435,1,5.609,15.0,7.925,2.9
2017-01-17,100.0,99.042,91.0,32.0,41.583,9.583,33,2.208,14.1,11.304,9.1
2017-01-18,100.0,85.25,70.0,23.417,33.292,9.875,0,2.792,12.9,10.596,7.6
2017-01-19,85.0,66.083,44.0,11.25,11.458,0.208,0,1.417,12.7,8.942,5.9
2017-01-20,90.0,75.458,60.0,21.625,28.25,6.625,0,1.958,11.4,7.342,4.0
2017-01-21,94.0,73.917,57.0,14.292,16.625,2.333,0,2.0,10.5,6.967,3.2
2017-01-22,100.0,88.917,73.0,23.0,25.708,2.708,6,1.083,5.7,4.296,2.6
2017-01-23,100.0,68.0,34.0,15.304,18.348,3.043,0,1.565,9.3,4.954,0.9
2017-01-24,63.0,47.083,30.0,7.25,7.875,0.625,0,0.75,2.9,0.133,-2.8
2017-01-25,79.0,63.083,52.0,10.958,12.042,1.083,0,0.75,2.5,0.283,-2.7
2017-01-26,98.0,70.542,49.0,9.375,10.292,0.917,0,0.75,4.2,1.183,-0.2
2017-01-27,88.0,75.208,64.0,12.458,13.667,1.208,0,0.875,3.8,1.138,-1.2
2017-01-28,96.0,85.833,59.0,20.75,22.167,1.417,0,1.583,3.6,1.567,-1.3
2017-01-29,100.0,60.667,35.0,16.583,21.0,4.417,0,1.375,8.1,4.221,0.6
2017-01-30,75.0,55.042,41.0,13.565,16.0,2.435,0,1.174,6.4,2.792,-0.6
2017-01-31,75.0,63.375,48.0,29.0,36.125,7.125,0,2.458,6.4,3.483,0.1
2017-02-01,100.0,91.75,70.0,30.25,35.375,5.125,4,1.292,4.2,3.333,2.2
2017-02-02,100.0,92.75,78.0,36.125,61.25,25.125,0,2.708,6.5,3.746,0.5
2017-02-03,100.0,84.667,59.0,23.417,39.708,16.292,0,1.375,7.4,3.896,1.4
2017-02-04,75.0,51.042,35.0,8.125,8.667,0.542,0,1.167,4.3,2.625,1.0
2017-02-05,69.0,53.667,41.0,11.792,13.583,1.792,0,1.292,3.7,1.283,-0.9
2017-02-06,65.0,48.708,34.0,13.304,15.478,2.174,0,1.522,4.3,0.646,-1.7
2017-02-07,65.0,51.708,39.0,18.083,21.0,2.917,0,1.667,5.9,1.771,-1.6
2017-02-08,80.0,64.583,46.0,26.042,30.958,4.917,0,1.542,6.6,2.671,-1.3
2017-02-09,86.0,55.667,20.0,31.708,38.208,6.5,0,2.167,8.0,3.871,-1.1
2017-02-10,100.0,84.167,45.0,36.625,41.042,4.417,28,1.708,6.4,5.421,4.1
2017-02-11,100.0,64.667,35.0,10.833,11.25,0.417,0,1.292,8.0,4.875,0.1
2017-02-12,76.0,58.542,47.0,9.542,9.958,0.417,0,1.667,4.3,2.033,0.1
2017-02-13,75.0,60.542,47.0,15.4,17.25,1.85,0,1.85,4.6,2.788,0.7
2017-02-14,76.0,66.042,49.0,27.87,34.217,6.348,0,1.783,8.8,4.946,-0.7
2017-02-15,83.0,77.458,69.0,30.375,53.083,22.708,0,3.458,10.5,7.471,5.0
2017-02-16,86.0,63.875,48.0,31.478,37.261,5.783,0,1.913,9.4,6.529,2.3
2017-02-17,83.0,62.375,38.0,16.25,18.708,2.458,0,1.25,9.0,5.917,2.3
2017-02-18,70.0,54.5,36.0,5.304,5.391,0.087,0,0.348,6.1,3.488,1.1
2017-02-19,69.0,58.333,46.0,24.727,30.636,5.909,0,1.55,7.4,4.917,0.9
2017-02-20,81.0,65.375,55.0,22.304,25.652,3.348,0,1.609,9.4,7.058,3.7
2017-02-21,77.0,67.208,52.0,10.625,11.458,0.833,0,0.458,9.5,6.45,4.2
2017-02-22,80.0,63.542,49.0,20.25,22.0,1.75,0,1.125,8.7,6.179,3.7
2017-02-23,79.0,56.542,34.0,22.708,27.75,5.042,0,1.25,10.6,6.542,2.5
2017-02-24,80.0,69.75,55.0,25.542,31.667,6.125,0,2.625,11.6,6.929,2.1
2017-02-25,100.0,72.708,49.0,9.667,9.875,0.208,1,0.5,10.2,7.317,4.2
2017-02-26,100.0,79.542,54.0,19.333,22.167,2.833,0,1.708,10.6,8.338,5.5
2017-02-27,84.0,62.125,45.0,31.565,35.826,4.261,0,1.783,12.3,8.171,3.3
2017-02-28,100.0,60.708,31.0,22.875,24.333,1.458,5,0.833,17.4,11.021,5.0
2017-03-01,100.0,67.917,39.0,10.125,10.667,0.542,11,0.792,14.2,12.238,9.2
2017-03-02,72.0,54.208,44.0,14.958,15.75,0.792,0,1.0,9.9,8.179,5.6
2017-03-03,84.0,72.792,53.0,32.042,36.792,4.75,0,2.167,15.0,9.529,3.3
2017-03-04,94.0,77.833,62.0,19.292,20.458,1.167,0,2.292,20.5,14.771,10.4
2017-03-05,100.0,94.333,80.0,17.542,20.25,2.708,34,0.792,17.4,13.296,8.2
2017-03-06,82.0,59.625,41.0,3.783,4.087,0.304,0,0.0,10.5,7.608,5.4
2017-03-07,76.0,63.708,49.0,9.208,9.917,0.708,0,0.5,11.9,8.217,3.6
2017-03-08,100.0,90.542,74.0,12.458,13.167,0.708,26,0.25,13.0,11.296,9.2
2017-03-09,100.0,74.5,55.0,5.583,5.958,0.375,5,0.167,11.3,7.142,3.7
2017-03-10,73.0,56.792,45.0,6.375,6.958,0.583,0,0.542,9.4,5.817,3.2
2017-03-11,86.0,72.667,60.0,11.208,12.75,1.542,0,1.5,12.4,6.883,1.8
2017-03-12,84.0,67.208,50.0,27.083,31.75,4.667,0,2.042,12.6,8.812,3.9
2017-03-13,90.0,72.083,37.0,31.826,41.913,10.087,0,2.913,17.8,12.521,5.7
2017-03-14,100.0,78.292,57.0,32.917,38.875,5.958,0,5.417,19.2,15.5,10.2
2017-03-15,98.0,80.75,65.0,26.125,32.375,6.25,0,3.75,19.4,16.308,11.8
2017-03-16,100.0,85.417,62.0,8.875,9.042,0.167,17,0.667,16.0,9.883,5.0
2017-03-17,68.0,56.542,44.0,11.458,12.0,0.542,0,1.167,12.0,8.212,4.4
2017-03-18,86.0,72.25,55.0,18.208,19.167,0.958,0,1.833,17.1,11.717,5.6
2017-03-19,100.0,91.25,79.0,25.75,28.792,3.042,15,1.292,17.2,14.404,11.4
2017-03-20,100.0,90.833,78.0,3.478,3.478,0.0,8,0.217,10.9,8.3,5.8
2017-03-21,100.0,92.792,70.0,5.25,5.667,0.417,36,0.0,12.0,8.612,5.4
2017-03-22,100.0,81.083,64.0,6.25,6.792,0.542,7,0.292,12.1,10.017,7.1
2017-03-23,77.0,62.75,52.0,16.0,18.0,2.0,0,1.792,11.3,8.238,4.9
2017-03-24,84.0,59.167,42.0,18.958,20.417,1.458,0,1.75,14.3,9.712,3.4
2017-03-25,84.0,68.667,51.0,22.792,24.333,1.542,0,3.458,16.3,12.058,7.2
2017-03-26,89.0,64.083,39.0,34.417,37.0,2.583,0,4.0,18.6,13.675,8.3
2017-03-27,86.0,62.458,36.0,29.783,31.826,2.043,0,4.783,21.2,15.308,9.3
2017-03-28,92.0,67.75,41.0,31.333,33.5,2.167,0,5.75,20.9,16.5,11.4
2017-03-29,78.0,68.083,43.0,26.958,30.167,3.208,0,6.75,21.9,16.633,12.3
2017-03-30,59.0,40.667,26.0,4.875,5.042,0.167,0,0.708,17.7,12.854,9.0
2017-03-31,87.0,64.917,37.0,13.0,13.833,0.833,0,1.833,18.0,13.021,6.5
2017-04-01,100.0,69.292,43.0,5.083,5.167,0.083,2,0.292,13.2,9.108,6.2
2017-04-02,75.0,54.375,32.0,5.478,5.739,0.261,0,0.739,15.0,9.912,5.6
2017-04-03,83.0,64.333,42.0,17.958,20.125,2.167,0,1.875,16.0,11.092,5.1
2017-04-04,73.0,54.167,36.0,25.083,26.458,1.375,0,2.083,18.5,13.688,8.1
2017-04-05,72.0,64.292,48.0,29.5,31.167,1.667,0,2.875,19.1,15.362,10.3
2017-04-06,100.0,83.708,62.0,31.0,32.917,1.917,5,3.042,19.2,16.275,12.9
2017-04-07,100.0,100.0,100.0,23.625,26.958,3.333,17,1.958,19.3,17.433,15.6
2017-04-08,100.0,100.0,100.0,19.083,24.917,5.833,19,1.708,20.5,18.042,16.9
2017-04-09,100.0,85.667,67.0,5.261,5.609,0.348,1,1.304,18.6,15.371,10.5
2017-04-10,78.0,65.5,51.0,7.5,8.0,0.5,0,0.583,16.6,12.771,9.0
2017-04-11,100.0,97.417,88.0,11.364,12.0,0.636,12,0.818,13.6,12.8,11.3
2017-04-12,100.0,73.917,50.0,7.583,7.667,0.083,0,0.708,16.4,13.183,9.1
2017-04-13,85.0,66.292,46.0,25.292,28.917,3.625,0,3.292,17.0,12.204,6.2
2017-04-14,88.0,61.75,28.0,28.5,32.042,3.542,0,4.042,21.2,15.65,9.2
2017-04-15,90.0,74.958,55.0,22.292,23.125,0.833,0,4.167,21.3,18.304,16.1
2017-04-16,100.0,87.333,67.0,15.565,16.304,0.739,0,3.217,22.9,19.117,14.1
2017-04-17,100.0,95.75,68.0,23.5,26.25,2.75,66,1.458,21.4,18.183,16.4
2017-04-18,100.0,78.625,58.0,18.375,19.333,0.958,5,3.0,20.6,18.617,16.2
2017-04-19,89.0,55.417,32.0,12.167,12.5,0.333,0,2.042,20.5,17.254,12.5
2017-04-20,91.0,58.5,37.0,24.25,25.125,0.875,0,2.0,17.9,15.071,10.1
2017-04-21,85.0,71.042,59.0,30.0,31.833,1.833,0,4.333,18.6,16.321,14.3
2017-04-22,76.0,55.417,35.0,4.125,4.125,0.0,0,0.875,19.6,15.279,10.6
2017-04-23,83.0,57.458,31.0,4.174,4.217,0.043,0,0.913,20.5,14.238,9.5
2017-04-24,82.0,63.458,34.0,12.542,13.292,0.75,0,1.542,22.5,16.742,9.8
2017-04-25,83.0,71.292,44.0,12.458,13.083,0.625,0,2.0,23.2,18.425,14.9
2017-04-26,100.0,94.75,76.0,27.0,30.583,3.583,18,3.333,18.2,15.992,14.8
2017-04-27,100.0,56.25,32.0,5.25,5.292,0.042,2,1.208,19.5,15.517,12.5
2017-04-28,78.0,58.792,38.0,21.333,23.458,2.125,0,3.333,19.6,15.454,9.5
2017-04-29,83.0,63.5,43.0,14.042,14.417,0.375,0,3.458,21.3,17.592,15.2
2017-04-30,88.0,63.333,36.0,11.783,12.13,0.348,0,3.478,24.1,19.158,12.6
2017-05-01,88.0,64.583,39.0,16.833,18.042,1.208,0,3.958,23.4,19.429,13.9
2017-05-02,80.0,55.333,35.0,11.667,12.0,0.333,0,1.625,23.3,17.546,11.5
2017-05-03,82.0,65.0,44.0,8.292,8.333,0.042,0,1.542,23.3,19.225,15.0
2017-05-04,86.0,70.083,51.0,4.125,4.125,0.0,0,0.958,26.0,20.404,15.4
2017-05-05,99.0,79.792,57.0,6.125,6.208,0.083,0,1.583,24.9,20.958,17.8
2017-05-06,100.0,88.375,66.0,9.958,10.25,0.292,0,1.708,22.5,20.329,17.8
2017-05-07,93.0,58.125,26.0,12.87,13.478,0.609,0,2.826,23.1,20.142,17.0
2017-05-08,58.0,45.875,31.0,27.708,28.708,1.0,0,6.167,25.2,21.908,18.5
2017-05-09,100.0,66.917,45.0,20.375,21.542,1.167,7,1.917,22.7,19.496,15.1
2017-05-10,100.0,93.417,78.0,15.958,16.667,0.708,3,2.5,23.1,18.683,15.5
2017-05-11,99.0,79.792,61.0,18.375,19.458,1.083,0,3.917,22.6,20.217,17.1
2017-05-12,100.0,77.625,51.0,28.208,30.167,1.958,3,5.458,26.1,21.808,16.9
2017-05-13,100.0,99.958,99.0,14.625,15.083,0.458,44,2.333,20.0,17.762,15.9
2017-05-14,100.0,88.167,63.0,13.565,15.783,2.217,0,3.826,24.9,20.496,16.6
2017-05-15,100.0,64.208,34.0,14.0,14.917,0.917,0,2.917,24.2,21.242,17.4
2017-05-16,79.0,68.0,54.0,18.333,19.095,0.762,0,3.095,21.0,18.621,15.5
2017-05-17,78.0,54.208,43.0,13.0,14.167,1.167,0,1.667,22.7,19.008,15.2
2017-05-18,81.0,58.75,44.0,12.75,13.583,0.833,0,2.25,24.4,19.933,14.6
2017-05-19,78.0,59.083,41.0,22.5,24.292,1.792,0,4.292,26.4,21.046,15.6
2017-05-20,76.0,61.542,44.0,20.125,20.625,0.5,0,4.917,27.6,22.642,17.4
2017-05-21,78.0,63.667,51.0,12.087,12.261,0.174,0,3.478,26.6,23.192,19.3
2017-05-22,88.0,73.25,51.0,12.042,12.542,0.5,0,2.75,26.6,23.196,21.0
2017-05-23,91.0,76.083,49.0,14.417,15.542,1.125,0,2.75,27.2,22.954,19.6
2017-05-24,100.0,92.25,78.0,22.292,24.792,2.5,2,4.083,24.4,21.792,19.6
2017-05-25,100.0,96.417,88.0,17.542,19.542,2.0,24,3.333,22.8,20.842,18.5
2017-05-26,100.0,79.0,42.0,13.458,15.25,1.792,0,2.833,27.8,22.271,17.8
2017-05-27,78.0,63.667,55.0,6.167,6.583,0.417,0,1.292,22.3,19.338,16.2
2017-05-28,86.0,68.25,54.0,7.957,8.043,0.087,0,2.0,24.0,20.438,15.9
2017-05-29,91.0,67.667,40.0,16.875,18.375,1.5,0,3.125,27.3,22.788,17.9
2017-05-30,100.0,80.208,58.0,21.167,22.333,1.167,0,8.167,27.9,24.296,20.3
2017-05-31,100.0,87.417,65.0,14.625,16.0,1.375,0,3.375,27.1,24.142,21.9
2017-06-01,100.0,89.667,69.0,20.375,22.667,2.292,17,5.125,26.3,22.575,17.5
2017-06-02,100.0,70.75,38.0,10.25,10.708,0.458,1,1.542,24.6,20.433,16.8
2017-06-03,86.0,65.042,50.0,4.417,4.542,0.125,0,0.833,24.1,18.862,15.0
2017-06-04,78.0,54.458,35.0,3.478,3.478,0.0,0,0.696,25.2,20.242,15.5
2017-06-05,77.0,53.083,36.0,7.125,7.625,0.5,0,0.958,25.5,20.762,15.2
2017-06-06,87.0,63.25,39.0,12.917,13.542,0.625,0,2.083,25.1,21.417,16.4
2017-06-07,100.0,96.792,71.0,17.5,18.833,1.333,36,1.25,22.1,19.262,18.0
2017-06-08,100.0,92.625,76.0,12.458,13.458,1.0,2,1.625,24.5,21.2,18.4
2017-06-09,100.0,75.5,37.0,21.458,22.458,1.0,0,3.708,27.2,22.171,17.0
2017-06-10,100.0,71.542,41.0,14.167,14.75,0.583,0,3.333,28.4,23.538,19.2
2017-06-11,70.0,55.583,38.0,3.391,3.391,0.0,0,0.913,26.0,21.196,17.8
2017-06-12,81.0,65.042,50.0,3.208,3.292,0.083,0,0.667,22.6,19.508,16.9
2017-06-13,90.0,67.958,49.0,8.667,9.5,0.833,0,1.75,24.0,19.938,15.3
2017-06-14,83.0,62.542,20.0,16.667,17.583,0.917,0,3.792,25.8,21.212,16.6
2017-06-15,86.0,69.167,46.0,22.625,24.083,1.458,0,5.167,27.3,22.883,17.8
2017-06-16,89.0,67.292,48.0,8.167,8.167,0.0,0,1.792,28.4,23.588,18.4
2017-06-17,91.0,68.917,45.0,7.875,7.875,0.0,0,1.875,28.3,22.742,17.1
2017-06-18,95.0,71.917,52.0,11.217,11.217,0.0,0,2.609,28.3,24.517,21.4
2017-06-19,96.0,77.25,63.0,24.083,26.25,2.167,0,5.208,28.3,24.742,20.9
2017-06-20,100.0,78.292,60.0,18.667,19.875,1.208,1,2.375,28.5,24.45,21.7
2017-06-21,100.0,97.25,82.0,14.917,17.333,2.417,84,1.458,24.7,21.412,18.8
2017-06-22,100.0,78.583,49.0,17.083,17.792,0.708,0,2.0,26.9,23.342,20.3
2017-06-23,100.0,74.375,49.0,22.25,23.833,1.583,0,3.792,31.6,25.308,20.1
2017-06-24,100.0,80.167,59.0,13.208,13.542,0.333,5,2.625,29.5,25.296,22.1
2017-06-25,100.0,99.75,97.0,7.739,8.522,0.783,16,1.696,25.3,23.45,22.0
2017-06-26,98.0,77.458,60.0,5.5,5.625,0.125,0,1.0,28.9,24.971,21.2
2017-06-27,100.0,82.542,63.0,18.917,19.917,1.0,0,2.708,28.3,24.862,22.3
2017-06-28,100.0,94.875,76.0,19.292,21.0,1.708,6,2.833,29.1,24.617,22.2
2017-06-29,100.0,97.042,85.0,25.875,29.583,3.708,0,7.167,27.4,24.879,23.1
2017-06-30,100.0,97.875,80.0,18.542,25.5,6.958,33,2.792,28.8,25.208,22.8
2017-07-01,100.0,99.25,91.0,7.917,12.0,4.083,1,2.708,29.1,26.721,24.8
2017-07-02,100.0,93.708,78.0,10.696,12.652,1.957,0,4.435,31.0,27.958,24.9
2017-07-03,100.0,99.05,91.0,10.458,14.833,4.375,0,4.208,29.9,27.881,26.2
2017-07-04,100.0,100.0,100.0,12.375,19.458,7.083,26,3.167,29.0,26.871,25.7
2017-07-05,100.0,99.792,99.0,23.667,27.542,3.875,14,4.333,26.3,24.988,23.7
2017-07-06,100.0,95.042,78.0,19.875,22.042,2.167,0,5.292,29.3,25.942,23.0
2017-07-07,100.0,97.458,85.0,23.667,26.208,2.542,0,5.583,29.3,26.733,24.8
2017-07-08,100.0,94.542,74.0,16.583,18.25,1.667,0,4.667,31.5,27.75,24.8
2017-07-09,100.0,98.292,86.0,14.565,16.043,1.478,7,2.913,30.6,26.85,24.7
2017-07-10,100.0,96.25,87.0,13.833,16.667,2.833,24,2.5,30.9,27.525,23.8
2017-07-11,100.0,94.458,83.0,10.458,12.458,2.0,0,2.667,31.7,29.117,26.9
2017-07-12,100.0,97.792,87.0,12.833,17.75,4.917,0,4.625,31.0,28.896,27.4
2017-07-13,100.0,87.792,50.0,14.875,17.625,2.75,0,4.5,33.2,29.388,26.7
2017-07-14,100.0,90.75,77.0,13.167,15.083,1.917,0,2.958,32.0,29.379,27.3
2017-07-15,100.0,88.125,71.0,10.208,10.875,0.667,0,3.333,31.5,29.021,27.2
2017-07-16,100.0,91.542,70.0,9.0,9.87,0.87,0,4.826,33.0,29.425,27.0
2017-07-17,100.0,90.958,76.0,17.667,19.875,2.208,0,6.167,32.5,29.483,27.0
2017-07-18,100.0,96.458,80.0,17.167,21.708,4.542,0,3.583,30.9,27.729,26.4
2017-07-19,100.0,92.625,75.0,14.042,16.042,2.0,0,3.833,32.3,28.879,25.7
2017-07-20,98.0,82.083,55.0,13.375,13.875,0.5,0,2.708,36.1,30.292,26.6
2017-07-21,100.0,86.167,66.0,11.583,12.625,1.042,0,1.917,34.3,30.433,27.5
2017-07-22,100.0,88.292,59.0,9.292,10.875,1.583,8,2.042,33.5,29.504,25.9
2017-07-23,100.0,97.75,88.0,8.348,9.435,1.087,0,3.348,31.0,28.604,27.6
2017-07-24,100.0,97.125,85.0,11.958,15.417,3.458,0,3.417,31.4,28.767,27.4
2017-07-25,100.0,99.333,92.0,13.833,19.083,5.25,1,3.417,30.6,28.529,26.9
2017-07-26,100.0,83.833,61.0,4.917,5.417,0.5,1,1.625,33.2,28.954,26.7
2017-07-27,100.0,90.833,76.0,10.292,11.25,0.958,12,1.625,33.4,29.408,26.5
2017-07-28,100.0,96.375,84.0,16.167,18.792,2.625,1,3.125,32.2,28.854,26.5
2017-07-29,100.0,90.292,73.0,8.875,9.667,0.792,1,2.0,33.9,30.371,27.2
2017-07-30,100.0,98.25,90.0,7.565,8.0,0.435,17,1.913,31.8,28.492,24.2
2017-07-31,100.0,97.0,82.0,14.375,16.875,2.5,0,3.167,33.2,30.129,28.7
2017-08-01,100.0,88.875,67.0,9.042,9.792,0.75,0,1.542,32.6,29.817,27.2
2017-08-02,95.0,79.167,57.0,5.5,5.75,0.25,0,0.958,35.4,29.933,26.3
2017-08-03,95.0,82.125,60.0,5.708,6.375,0.667,0,0.875,35.1,29.604,26.5
2017-08-04,100.0,91.042,69.0,7.042,8.167,1.125,32,0.833,35.4,29.908,26.9
2017-08-05,100.0,90.458,70.0,6.458,7.458,1.0,0,1.5,34.8,30.542,27.9
2017-08-06,100.0,86.042,62.0,7.739,9.0,1.261,0,1.522,35.0,31.0,27.8
2017-08-07,100.0,99.083,92.0,5.625,6.375,0.75,55,0.875,29.3,27.333,25.8
2017-08-08,100.0,94.0,79.0,11.773,12.864,1.091,7,1.333,31.7,28.271,26.3
2017-08-09,100.0,86.917,69.0,21.583,23.958,2.375,0,4.25,32.3,29.204,25.5
2017-08-10,100.0,94.625,84.0,17.792,19.208,1.417,0,5.792,33.2,30.121,27.8
2017-08-11,100.0,87.0,60.0,10.25,10.583,0.333,0,2.75,34.5,30.596,27.9
2017-08-12,99.0,81.583,64.0,2.042,2.125,0.083,0,1.0,32.5,29.138,26.0
2017-08-13,91.0,77.125,62.0,3.13,3.304,0.174,0,1.435,31.3,28.029,25.0
2017-08-14,95.0,84.0,71.0,6.5,7.167,0.667,0,1.542,31.0,27.858,24.9
2017-08-15,100.0,99.208,92.0,9.667,10.583,0.917,9,1.708,29.0,26.354,23.9
2017-08-16,100.0,93.0,73.0,8.25,8.958,0.708,0,1.25,33.6,28.554,25.4
2017-08-17,100.0,97.667,91.0,11.333,12.5,1.167,0,2.292,31.1,28.588,26.4
2017-08-18,100.0,92.083,80.0,10.917,12.125,1.208,3,2.292,32.0,28.971,25.1
2017-08-19,100.0,82.917,57.0,7.958,8.542,0.583,0,1.667,33.2,29.254,26.0
2017-08-20,100.0,81.625,55.0,5.696,5.826,0.13,0,1.826,33.6,29.717,26.1
2017-08-21,97.0,84.042,65.0,9.875,10.958,1.083,0,2.083,33.0,30.042,27.3
2017-08-22,100.0,93.292,82.0,8.958,12.792,3.833,0,2.417,32.2,30.146,28.8
2017-08-23,100.0,93.542,73.0,17.083,22.417,5.333,0,5.125,34.1,30.208,28.1
2017-08-24,100.0,92.417,71.0,16.958,20.667,3.708,0,5.667,33.4,30.325,27.4
2017-08-25,100.0,89.75,68.0,16.125,20.167,4.042,0,5.625,34.4,31.054,28.5
2017-08-26,100.0,80.667,61.0,13.042,13.583,0.542,3,3.0,30.2,27.958,24.7
2017-08-27,88.0,58.625,28.0,9.304,9.304,0.0,0,2.217,33.7,28.808,23.9
2017-08-28,100.0,86.625,66.0,14.042,14.667,0.625,0,2.75,32.2,28.854,26.0
2017-08-29,100.0,92.667,76.0,13.792,14.958,1.167,0,4.583,32.1,29.717,27.5
2017-08-30,100.0,80.958,64.0,4.167,4.333,0.167,1,1.167,32.3,27.771,24.9
2017-08-31,79.0,60.208,38.0,4.042,4.125,0.083,0,1.0,31.9,26.746,24.4
2017-09-01,78.0,62.542,43.0,3.833,3.917,0.083,0,1.0,30.8,26.183,23.0
2017-09-02,90.0,70.75,49.0,3.042,3.042,0.0,0,0.958,29.6,25.579,22.4
2017-09-03,86.0,68.167,44.0,3.0,3.0,0.0,0,0.957,30.2,25.221,22.6
2017-09-04,86.0,64.542,43.0,12.5,12.958,0.458,0,1.167,28.2,24.583,21.5
2017-09-05,100.0,77.792,56.0,19.208,20.583,1.375,0,1.957,27.8,24.333,20.8
2017-09-06,100.0,96.375,82.0,17.167,18.25,1.083,1,3.292,27.8,25.375,22.7
2017-09-07,100.0,100.0,100.0,22.375,26.167,3.792,33,4.208,28.8,26.533,23.3
2017-09-08,100.0,78.375,48.0,3.417,3.458,0.042,1,1.0,29.9,25.942,23.3
2017-09-09,100.0,71.625,36.0,12.083,12.375,0.292,0,1.542,32.1,26.421,21.0
2017-09-10,94.0,76.042,54.0,7.348,7.522,0.174,0,1.304,31.4,27.579,23.5
2017-09-11,100.0,85.542,58.0,15.25,16.167,0.917,0,2.25,29.4,26.996,24.7
2017-09-12,100.0,99.458,87.0,18.167,19.875,1.708,38,2.5,27.4,25.317,23.3
2017-09-13,100.0,84.75,69.0,14.958,16.167,1.208,0,3.0,28.2,25.542,21.8
2017-09-14,90.0,71.208,52.0,5.458,5.583,0.125,0,1.167,28.8,25.012,21.4
2017-09-15,80.0,67.208,54.0,5.625,6.083,0.458,0,1.0,26.4,22.817,19.8
2017-09-16,100.0,96.292,75.0,8.625,8.917,0.292,25,0.958,22.1,20.908,19.5
