date,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min
2014-08-07,99.0,98.042,90.0,23.1,19.833,18.2
2014-08-08,99.0,98.75,98.0,21.5,19.033,16.9
2014-08-09,99.0,99.0,99.0,18.0,17.392,16.2
2014-08-10,99.0,99.0,99.0,20.1,19.688,18.5
2014-08-11,99.0,98.458,97.0,20.0,18.542,16.3
2014-08-12,99.0,98.5,97.0,19.2,18.242,15.2
2014-08-13,99.0,98.417,97.0,21.2,19.588,18.5
2014-08-14,99.0,99.0,99.0,21.2,20.3,19.8
2014-08-15,99.0,98.917,98.0,22.5,20.762,19.8
2014-08-16,99.0,98.708,95.0,22.5,20.233,17.7
2014-08-17,99.0,98.917,98.0,21.6,20.288,19.6
2014-08-18,99.0,98.875,98.0,22.8,19.996,18.6
2014-08-19,99.0,98.833,98.0,22.8,20.188,18.3
2014-08-20,98.0,96.125,89.0,25.4,21.604,19.5
2014-08-21,99.0,96.542,88.0,22.9,20.921,19.1
2014-08-22,99.0,96.917,89.0,22.8,20.388,18.3
2014-08-23,99.0,98.958,98.0,20.1,18.079,16.5
2014-08-24,99.0,99.0,99.0,19.7,18.262,17.2
2014-08-25,99.0,99.0,99.0,20.0,18.642,17.7
2014-08-26,99.0,99.0,99.0,19.5,18.604,17.4
2014-08-27,100.0,99.167,99.0,18.2,17.1,15.8
2014-08-28,100.0,99.0,98.0,16.7,15.2,13.6
2014-08-29,99.0,98.583,96.0,17.1,15.054,13.1
2014-08-30,99.0,98.5,91.0,17.7,15.733,14.1
2014-08-31,100.0,98.875,95.0,18.6,15.621,14.1
2014-09-01,100.0,99.5,99.0,16.3,15.65,14.9
2014-09-02,99.0,98.792,98.0,19.5,16.929,15.0
2014-09-03,100.0,99.792,99.0,16.5,15.854,14.8
2014-09-04,100.0,100.0,100.0,18.5,17.146,16.1
2014-09-05,100.0,99.75,99.0,19.4,18.758,18.3
2014-09-06,99.0,98.0,92.0,23.4,18.838,15.0
2014-09-07,99.0,96.833,82.0,20.0,17.346,15.3
2014-09-08,99.0,98.042,87.0,16.2,15.325,14.3
2014-09-09,99.0,94.625,65.0,17.4,15.225,12.9
2014-09-10,98.0,82.882,52.0,19.2,17.806,16.4
2014-09-11,99.0,95.957,74.0,16.8,14.396,11.6
2014-09-12,98.0,94.542,79.0,14.8,12.262,10.8
2014-09-13,99.0,96.708,89.0,16.1,12.679,10.6
2014-09-14,99.0,96.75,89.0,17.9,13.879,11.1
2014-09-15,99.0,96.583,91.0,16.8,15.038,13.6
2014-09-16,99.0,94.292,77.0,18.0,15.233,12.8
2014-09-17,97.0,83.647,72.0,17.6,14.006,12.1
2014-09-18,99.0,91.792,80.0,14.6,11.167,9.2
2014-09-19,99.0,97.792,92.0,11.8,9.938,9.0
2014-09-20,99.0,95.5,75.0,13.0,11.142,9.7
2014-09-21,98.0,89.0,75.0,16.2,13.804,10.6
2014-09-22,99.0,87.792,65.0,16.8,13.621,11.2
2014-09-23,99.0,92.375,64.0,14.7,13.375,11.9
2014-09-24,99.0,99.0,99.0,16.8,14.896,13.3
2014-09-25,100.0,99.167,99.0,18.3,15.625,11.6
2014-09-26,99.0,96.333,87.0,17.7,14.025,10.7
2014-09-27,99.0,94.792,82.0,16.5,13.338,9.9
2014-09-28,99.0,97.833,94.0,15.8,13.438,11.8
2014-09-29,99.0,97.375,91.0,17.1,12.738,10.9
2014-09-30,99.0,95.042,77.0,17.4,13.708,11.7
2014-10-01,99.0,95.708,86.0,18.3,14.688,11.8
2014-10-02,99.0,99.0,99.0,15.4,14.454,13.4
2014-10-03,99.0,98.417,97.0,18.9,15.062,12.5
2014-10-04,99.0,97.583,91.0,13.9,11.821,10.4
2014-10-05,99.0,98.958,98.0,15.0,13.729,12.4
2014-10-06,100.0,99.333,99.0,16.7,12.671,6.8
2014-10-07,100.0,94.125,80.0,12.6,9.279,6.4
2014-10-08,99.0,97.75,95.0,13.9,11.717,9.7
2014-10-09,100.0,99.042,99.0,12.8,12.225,11.6
2014-10-10,100.0,98.583,97.0,16.4,13.558,11.0
2014-10-11,99.0,94.125,67.0,16.8,13.858,11.5
2014-10-12,100.0,99.042,99.0,12.3,10.725,9.6
2014-10-13,100.0,99.042,99.0,17.3,12.212,9.6
2014-10-14,99.0,98.833,98.0,11.6,7.517,5.1
2014-10-15,99.0,97.375,94.0,9.6,7.121,4.6
2014-10-16,99.0,94.75,86.0,11.9,8.571,7.1
2014-10-17,99.0,90.417,55.0,8.4,6.338,4.9
2014-10-18,95.0,75.625,46.0,12.4,8.742,4.3
2014-10-19,99.0,92.875,60.0,12.2,10.083,7.5
2014-10-20,99.0,99.0,99.0,12.6,11.083,9.5
2014-10-21,99.0,99.0,99.0,13.5,12.808,12.2
2014-10-22,100.0,99.167,99.0,13.2,10.346,6.6
2014-10-23,100.0,99.083,98.0,7.9,6.288,5.1
2014-10-24,99.0,88.125,57.0,13.5,9.829,7.4
2014-10-25,99.0,82.292,30.0,13.7,11.088,6.7
2014-10-26,99.0,98.375,93.0,14.6,12.379,10.5
2014-10-27,99.0,98.333,94.0,12.0,8.008,2.5
2014-10-28,99.0,95.875,87.0,5.5,3.083,1.7
2014-10-29,99.0,64.917,29.0,12.2,7.179,1.7
2014-10-30,99.0,87.875,53.0,10.2,9.238,7.4
2014-10-31,99.0,99.0,99.0,11.5,10.521,9.3
2014-11-01,99.0,99.0,99.0,12.7,11.192,9.4
2014-11-02,99.0,99.0,99.0,12.9,11.196,4.7
2014-11-03,99.0,99.0,99.0,4.8,3.067,2.3
2014-11-04,99.0,92.875,81.0,7.8,4.754,2.2
2014-11-05,99.0,94.375,82.0,12.0,8.825,5.7
2014-11-06,99.0,98.625,96.0,14.6,9.896,5.7
2014-11-07,99.0,91.0,66.0,8.0,5.729,3.6
2014-11-08,99.0,88.958,39.0,10.1,8.15,5.1
2014-11-09,99.0,98.875,97.0,10.5,9.633,8.4
2014-11-10,99.0,92.167,71.0,9.2,6.658,4.0
2014-11-11,99.0,98.542,98.0,11.3,9.054,7.2
2014-11-12,99.0,97.792,83.0,9.0,6.842,4.2
2014-11-13,99.0,95.583,87.0,3.8,0.417,-3.1
2014-11-14,98.0,96.542,93.0,2.0,-0.675,-3.2
2014-11-15,99.0,97.792,93.0,3.0,0.192,-1.9
2014-11-16,99.0,92.375,53.0,6.6,2.583,0.3
2014-11-17,99.0,94.208,50.0,6.3,3.583,1.6
2014-11-18,99.0,97.667,91.0,2.9,0.421,-1.0
2014-11-19,99.0,79.833,41.0,3.4,1.004,-1.1
2014-11-20,85.0,67.583,43.0,5.3,3.129,1.2
2014-11-21,88.0,71.208,41.0,8.3,5.75,2.3
2014-11-22,92.0,74.667,36.0,10.5,7.704,6.1
2014-11-23,99.0,93.25,78.0,7.4,5.729,3.6
2014-11-24,99.0,85.833,63.0,10.3,7.375,4.5
2014-11-25,99.0,99.0,99.0,8.6,7.871,6.3
2014-11-26,99.0,99.0,99.0,7.6,5.942,3.3
2014-11-27,99.0,96.833,83.0,6.0,3.646,2.3
2014-11-28,99.0,98.625,97.0,9.4,7.408,4.8
2014-11-29,99.0,99.0,99.0,10.7,7.992,5.2
2014-11-30,99.0,98.625,95.0,8.5,6.683,4.2
2014-12-01,99.0,99.0,99.0,10.3,6.138,-0.2
2014-12-02,99.0,94.375,85.0,-1.3,-5.179,-6.7
2014-12-03,99.0,95.0,86.0,-0.4,-3.792,-6.9
2014-12-04,99.0,99.0,99.0,0.1,-1.312,-3.5
2014-12-05,99.0,98.833,97.0,-3.9,-5.5,-7.5
2014-12-06,99.0,98.417,97.0,-5.1,-6.446,-7.6
2014-12-07,99.0,99.0,99.0,-3.4,-4.579,-6.4
2014-12-08,99.0,94.542,80.0,1.3,-1.912,-4.9
2014-12-09,99.0,98.792,97.0,-1.6,-2.804,-5.1
2014-12-10,99.0,64.667,21.0,6.9,1.667,-5.2
2014-12-11,99.0,98.875,97.0,6.4,2.592,-0.6
2014-12-12,99.0,99.0,99.0,-1.0,-2.667,-6.3
2014-12-13,99.0,98.833,98.0,-4.8,-6.388,-8.2
2014-12-14,99.0,98.708,98.0,-5.5,-6.804,-8.2
2014-12-15,99.0,99.0,99.0,-3.3,-4.725,-6.7
2014-12-16,99.0,98.75,96.0,3.1,-2.312,-7.5
2014-12-17,99.0,97.625,91.0,-8.1,-9.767,-11.1
2014-12-18,99.0,98.917,98.0,-6.7,-8.3,-10.6
2014-12-19,99.0,99.0,99.0,-3.2,-4.721,-6.7
2014-12-20,99.0,98.583,95.0,4.9,-0.571,-3.1
2014-12-21,100.0,98.125,95.0,-2.0,-3.6,-6.7
2014-12-22,99.0,97.25,95.0,-5.6,-7.15,-8.5
2014-12-23,99.0,99.0,99.0,-2.8,-3.8,-5.5
2014-12-24,99.0,99.0,99.0,0.0,-1.979,-3.5
2014-12-25,99.0,99.0,99.0,-0.8,-3.508,-4.9
2014-12-26,99.0,99.0,99.0,-4.8,-5.3,-6.0
2014-12-27,99.0,98.958,98.0,-4.4,-5.925,-7.3
2014-12-28,99.0,91.5,57.0,0.7,-1.454,-5.4
2014-12-29,99.0,99.0,99.0,1.3,-0.721,-1.8
2014-12-30,99.0,98.042,93.0,-1.4,-2.2,-3.7
2014-12-31,99.0,92.417,71.0,1.6,-1.579,-4.5
2015-01-01,99.0,98.917,98.0,-2.7,-3.296,-4.2
2015-01-02,99.0,98.542,97.0,2.1,-0.25,-2.6
2015-01-03,99.0,98.333,95.0,5.6,3.121,1.4
2015-01-04,99.0,98.875,98.0,4.1,2.5,0.6
2015-01-05,99.0,98.833,98.0,2.0,0.296,-0.5
2015-01-06,99.0,98.875,97.0,1.3,-0.304,-0.9
2015-01-07,99.0,98.833,98.0,-1.2,-2.238,-2.7
2015-01-08,99.0,98.708,97.0,-1.8,-3.183,-5.6
2015-01-09,99.0,98.167,96.0,-1.6,-3.783,-5.6
2015-01-10,99.0,97.375,92.0,-1.5,-2.971,-4.9
2015-01-11,99.0,99.0,99.0,-1.7,-2.658,-3.4
2015-01-12,99.0,99.0,99.0,-2.4,-3.796,-5.9
2015-01-13,99.0,98.333,96.0,-2.1,-4.333,-6.2
2015-01-14,99.0,98.083,95.0,-2.7,-5.067,-6.7
2015-01-15,99.0,98.667,97.0,-2.2,-5.142,-6.9
2015-01-16,99.0,99.0,99.0,-3.7,-4.342,-5.0
2015-01-17,99.0,96.458,80.0,-0.5,-2.692,-5.1
2015-01-18,99.0,99.0,99.0,2.7,-0.275,-4.4
2015-01-19,99.0,98.5,97.0,-5.7,-9.012,-11.2
2015-01-20,99.0,98.958,98.0,-4.6,-6.967,-11.4
2015-01-21,99.0,99.0,99.0,-5.1,-5.792,-6.4
2015-01-22,99.0,99.0,99.0,-4.6,-6.375,-7.9
2015-01-23,99.0,97.75,93.0,-2.9,-5.708,-7.9
2015-01-24,99.0,85.125,55.0,-7.9,-11.65,-14.4
2015-01-25,99.0,98.75,98.0,-7.0,-9.271,-13.5
2015-01-26,99.0,97.292,92.0,-3.7,-6.046,-9.0
2015-01-27,99.0,98.333,95.0,-1.1,-3.517,-4.9
2015-01-28,99.0,97.708,88.0,2.3,-1.054,-4.0
2015-01-29,99.0,99.0,99.0,6.4,4.617,2.2
2015-01-30,99.0,98.708,97.0,3.9,-1.408,-3.2
2015-01-31,99.0,96.875,88.0,-0.6,-2.904,-6.2
2015-02-01,99.0,99.0,99.0,-2.5,-3.104,-4.2
2015-02-02,99.0,97.958,95.0,-2.1,-4.6,-7.0
2015-02-03,99.0,97.542,95.0,-4.1,-5.983,-7.3
2015-02-04,99.0,97.625,95.0,-1.9,-4.033,-6.6
2015-02-05,99.0,95.458,83.0,0.3,-2.646,-4.4
2015-02-06,99.0,98.833,97.0,-2.8,-4.358,-5.5
2015-02-07,99.0,96.875,88.0,-5.4,-6.617,-7.9
2015-02-08,99.0,86.958,71.0,0.0,-4.083,-8.2
2015-02-09,99.0,98.667,97.0,-3.0,-4.238,-5.9
2015-02-10,99.0,99.0,99.0,-5.1,-6.25,-7.3
2015-02-11,99.0,79.083,30.0,3.2,-1.571,-7.2
2015-02-12,99.0,99.0,99.0,3.9,1.304,-0.4
2015-02-13,99.0,98.958,98.0,10.3,6.633,3.3
2015-02-14,99.0,99.0,99.0,11.4,7.125,1.2
2015-02-15,99.0,99.0,99.0,0.6,-4.658,-7.6
2015-02-16,99.0,99.0,99.0,-6.0,-6.925,-7.9
2015-02-17,99.0,99.0,99.0,-4.8,-5.604,-6.4
2015-02-18,99.0,96.083,72.0,0.3,-3.442,-7.4
2015-02-19,99.0,89.0,29.0,4.5,0.938,-1.6
2015-02-20,99.0,92.958,25.0,7.4,2.708,0.5
2015-02-21,99.0,99.0,99.0,0.9,-3.562,-5.7
2015-02-22,99.0,91.5,34.0,1.4,-2.808,-6.4
2015-02-23,99.0,81.375,40.0,2.1,-0.675,-2.2
2015-02-24,99.0,98.5,97.0,-3.1,-6.179,-7.5
2015-02-25,99.0,94.583,76.0,-3.4,-6.204,-8.7
2015-02-26,99.0,98.167,94.0,-3.1,-5.846,-7.8
2015-02-27,99.0,96.0,85.0,1.1,-1.892,-5.8
2015-02-28,99.0,92.375,75.0,4.5,1.142,-3.3
2015-03-01,99.0,99.0,99.0,-7.3,-8.225,-9.6
2015-03-02,99.0,99.0,99.0,-3.2,-5.2,-7.5
2015-03-03,99.0,98.542,96.0,3.0,-0.629,-3.3
2015-03-04,98.0,88.542,79.0,7.5,4.754,1.4
2015-03-05,99.0,97.333,91.0,5.8,5.133,4.0
2015-03-06,99.0,99.0,99.0,8.7,6.992,5.0
2015-03-07,99.0,99.0,99.0,9.0,8.442,7.4
2015-03-08,99.0,98.917,98.0,9.1,6.346,1.6
2015-03-09,99.0,98.792,97.0,4.0,1.933,-2.6
2015-03-10,99.0,97.917,93.0,-2.0,-3.8,-5.9
2015-03-11,99.0,96.542,90.0,-0.8,-3.862,-6.0
2015-03-12,99.0,91.667,75.0,-0.1,-3.721,-6.6
2015-03-13,99.0,84.833,70.0,3.0,-0.412,-3.8
2015-03-14,99.0,99.0,99.0,-0.6,-2.204,-4.3
2015-03-15,99.0,92.458,43.0,-0.7,-3.438,-5.0
2015-03-16,98.0,63.333,37.0,3.3,2.021,-0.3
2015-03-17,99.0,71.333,43.0,11.1,6.446,2.2
2015-03-18,99.0,93.667,55.0,7.1,5.75,3.4
2015-03-19,99.0,99.0,99.0,9.4,6.092,0.8
2015-03-20,99.0,99.0,99.0,-0.2,-1.333,-3.2
2015-03-21,99.0,96.917,89.0,-0.3,-3.079,-4.6
2015-03-22,95.0,52.125,37.0,7.4,2.879,-4.1
2015-03-23,99.0,91.625,68.0,7.9,2.858,-1.9
2015-03-24,99.0,95.083,78.0,-1.2,-3.025,-5.4
2015-03-25,99.0,98.875,98.0,-4.0,-5.188,-6.0
2015-03-26,99.0,88.958,44.0,1.3,-2.508,-6.0
2015-03-27,96.0,78.875,41.0,5.0,2.0,-0.8
2015-03-28,99.0,97.458,95.0,3.2,0.888,-0.4
2015-03-29,96.0,64.708,38.0,8.2,4.146,-0.1
2015-03-30,99.0,89.708,75.0,8.8,5.617,3.2
2015-03-31,99.0,66.917,46.0,11.5,7.221,2.4
2015-04-01,99.0,99.0,99.0,10.1,7.629,2.4
2015-04-02,99.0,94.542,49.0,5.5,3.917,1.3
2015-04-03,99.0,99.0,99.0,13.2,10.229,4.8
2015-04-04,99.0,98.792,97.0,17.5,11.275,7.0
2015-04-05,99.0,99.0,99.0,12.5,8.721,5.8
2015-04-06,100.0,99.458,99.0,13.2,11.971,7.2
2015-04-07,99.0,99.0,99.0,4.9,0.871,-1.6
2015-04-08,99.0,99.0,99.0,0.5,-1.75,-3.6
2015-04-09,99.0,99.0,99.0,3.8,2.212,0.2
2015-04-10,99.0,99.0,99.0,4.1,2.479,1.3
2015-04-11,99.0,97.083,78.0,5.6,3.825,2.1
2015-04-12,99.0,97.583,71.0,6.0,4.512,2.7
2015-04-13,99.0,98.917,98.0,7.8,5.367,2.8
2015-04-14,99.0,99.0,99.0,8.7,8.021,5.8
2015-04-15,99.0,98.958,98.0,5.1,3.058,1.3
2015-04-16,99.0,92.417,65.0,10.6,6.946,3.1
2015-04-17,99.0,85.5,49.0,8.7,4.588,1.6
2015-04-18,85.0,52.5,33.0,11.7,7.942,2.9
2015-04-19,99.0,97.75,89.0,12.2,9.525,7.5
2015-04-20,99.0,99.0,99.0,15.2,11.517,7.0
2015-04-21,99.0,87.083,32.0,10.9,4.983,2.7
2015-04-22,99.0,97.208,91.0,10.7,7.971,4.9
2015-04-23,99.0,63.792,39.0,13.5,10.183,6.1
2015-04-24,98.0,82.542,39.0,13.8,10.017,6.5
2015-04-25,80.0,51.792,38.0,13.0,9.362,6.8
2015-04-26,98.0,79.792,48.0,13.8,10.433,6.2
2015-04-27,98.0,66.75,41.0,18.6,14.133,9.6
2015-04-28,99.0,84.208,47.0,17.1,13.396,9.6
2015-04-29,99.0,97.375,84.0,12.1,9.642,7.7
2015-04-30,99.0,93.667,77.0,17.0,10.692,6.9
2015-05-01,99.0,85.875,45.0,17.6,13.125,9.2
2015-05-02,98.0,70.5,52.0,19.5,14.733,9.1
2015-05-03,99.0,98.875,98.0,12.8,10.788,9.0
2015-05-04,100.0,99.042,99.0,13.8,11.171,6.1
2015-05-05,99.0,80.958,54.0,14.4,8.867,4.9
2015-05-06,99.0,97.458,89.0,14.6,10.433,7.5
2015-05-07,98.0,82.167,55.0,14.1,11.788,8.9
2015-05-08,97.0,75.667,47.0,16.8,12.842,8.9
2015-05-09,98.0,86.042,51.0,13.2,10.992,7.8
2015-05-10,99.0,86.333,71.0,10.5,7.142,4.0
2015-05-11,99.0,85.0,30.0,9.1,7.242,4.3
2015-05-12,99.0,99.0,99.0,14.1,10.812,7.9
2015-05-13,99.0,84.417,68.0,15.3,10.617,4.7
2015-05-14,86.0,67.5,49.0,18.3,13.7,11.0
2015-05-15,98.0,90.792,79.0,18.8,16.617,13.8
2015-05-16,99.0,97.417,85.0,15.2,11.742,7.2
2015-05-17,74.0,49.375,37.0,15.6,12.338,8.9
2015-05-18,99.0,93.625,61.0,12.2,10.896,9.6
2015-05-19,99.0,84.458,15.0,15.7,14.154,11.4
2015-05-20,99.0,64.792,14.0,18.9,13.633,4.9
2015-05-21,99.0,86.458,65.0,10.7,7.712,4.0
2015-05-22,90.0,73.75,59.0,16.1,12.738,9.5
2015-05-23,87.0,63.75,50.0,16.1,13.896,12.2
2015-05-24,99.0,87.208,74.0,17.3,13.408,10.0
2015-05-25,99.0,92.708,74.0,17.2,14.338,11.7
2015-05-26,96.0,67.625,32.0,18.2,15.558,13.2
2015-05-27,69.0,51.417,43.0,21.9,18.096,15.2
2015-05-28,99.0,87.0,46.0,17.4,13.983,11.2
2015-05-29,99.0,88.083,57.0,21.0,15.842,11.5
2015-05-30,98.0,80.042,66.0,20.4,17.062,13.6
2015-05-31,99.0,91.083,63.0,17.4,13.871,11.7
2015-06-01,99.0,97.917,88.0,15.5,13.95,12.6
2015-06-02,99.0,98.833,98.0,17.0,14.567,12.8
2015-06-03,99.0,99.0,99.0,16.2,13.412,8.7
2015-06-04,98.0,91.125,54.0,12.3,9.638,7.6
2015-06-05,99.0,77.458,26.0,14.1,9.762,6.8
2015-06-06,99.0,98.958,98.0,10.4,9.058,7.7
2015-06-07,100.0,99.042,99.0,11.3,10.671,9.4
2015-06-08,100.0,99.083,99.0,12.1,11.167,10.5
2015-06-09,100.0,99.091,99.0,15.3,13.064,11.4
2015-06-10,100.0,76.905,49.0,19.1,15.367,10.8
2015-06-11,99.0,88.708,51.0,16.8,14.288,13.0
2015-06-12,99.0,98.875,97.0,18.5,16.192,13.9
2015-06-13,98.0,74.042,61.0,21.8,17.783,13.5
2015-06-14,99.0,94.542,79.0,16.8,15.242,13.8
2015-06-15,99.0,97.417,93.0,19.1,16.421,13.3
2015-06-16,99.0,98.375,96.0,17.4,15.567,14.2
2015-06-17,99.0,98.958,98.0,15.9,14.296,12.7
2015-06-18,100.0,99.15,99.0,13.3,12.505,11.1
2015-06-19,100.0,99.286,99.0,13.9,12.329,10.5
2015-06-20,100.0,99.087,99.0,16.1,13.922,12.6
2015-06-21,100.0,99.375,99.0,15.0,13.846,13.1
2015-06-22,99.0,98.333,96.0,16.8,15.004,13.3
2015-06-23,99.0,98.25,95.0,18.0,15.838,13.3
2015-06-24,99.0,97.333,86.0,19.2,16.133,13.9
2015-06-25,99.0,98.958,98.0,15.5,14.5,13.4
2015-06-26,100.0,99.208,99.0,15.3,14.771,14.3
2015-06-27,100.0,99.917,99.0,16.8,14.217,11.5
2015-06-28,100.0,99.833,99.0,11.6,10.775,10.2
2015-06-29,100.0,99.083,98.0,15.0,12.658,9.7
2015-06-30,100.0,99.792,99.0,14.6,13.467,12.0
2015-07-01,100.0,99.667,99.0,18.8,15.196,12.1
2015-07-02,100.0,98.792,94.0,18.9,16.075,14.6
2015-07-03,99.0,98.042,91.0,18.5,16.125,14.1
2015-07-04,99.0,98.708,94.0,17.1,14.458,12.9
2015-07-05,99.0,98.75,97.0,15.7,13.867,12.7
2015-07-06,100.0,99.708,99.0,15.3,14.696,13.6
2015-07-07,100.0,100.0,100.0,17.2,15.862,14.9
2015-07-08,100.0,100.0,100.0,19.1,17.75,15.7
2015-07-09,100.0,99.5,99.0,19.7,18.779,18.0
2015-07-10,100.0,98.333,96.0,22.7,19.617,17.4
2015-07-11,99.0,98.125,96.0,23.0,20.233,18.0
2015-07-12,99.0,98.5,97.0,21.9,20.262,18.9
2015-07-13,99.0,98.375,96.0,21.8,20.271,18.9
2015-07-14,99.0,98.083,96.0,22.1,20.083,18.9
2015-07-15,100.0,98.875,95.0,22.5,18.521,15.8
2015-07-16,100.0,100.0,100.0,20.4,18.896,17.2
2015-07-17,100.0,100.0,100.0,19.4,18.812,17.9
2015-07-18,100.0,99.739,99.0,19.7,18.274,16.7
2015-07-19,100.0,99.125,98.0,21.0,19.271,17.4
2015-07-20,99.0,96.75,86.0,23.6,20.567,18.3
2015-07-21,100.0,99.708,99.0,19.5,18.758,17.0
2015-07-22,100.0,100.0,100.0,19.4,18.658,16.2
2015-07-23,100.0,100.0,100.0,18.8,18.029,17.6
2015-07-24,100.0,97.917,91.0,23.6,20.533,17.7
2015-07-25,98.0,91.5,81.0,23.9,21.492,19.7
2015-07-26,99.0,88.208,69.0,26.1,21.571,17.7
2015-07-27,99.0,97.583,93.0,24.2,20.792,18.9
2015-07-28,100.0,99.208,99.0,21.2,19.238,17.3
2015-07-29,100.0,98.208,92.0,23.9,20.638,18.9
2015-07-30,99.0,98.417,97.0,23.4,21.042,19.8
2015-07-31,99.0,92.667,66.0,24.2,22.154,19.7
2015-08-01,98.0,87.833,74.0,27.8,24.204,21.8
2015-08-02,99.0,98.042,97.0,25.4,23.238,21.5
2015-08-03,99.0,97.25,90.0,27.0,22.621,20.7
2015-08-04,99.0,98.333,97.0,25.3,21.504,19.1
2015-08-05,99.0,98.542,97.0,23.4,20.538,17.9
2015-08-06,100.0,98.792,98.0,22.5,20.592,19.2
2015-08-07,99.0,97.208,92.0,25.5,22.55,19.9
2015-08-08,99.0,96.792,92.0,24.2,22.3,19.5
2015-08-09,99.0,97.667,92.0,24.0,20.288,18.3
2015-08-10,99.0,94.292,75.0,24.6,21.267,18.6
2015-08-11,97.0,90.458,76.0,22.3,20.392,18.3
2015-08-12,98.0,82.375,64.0,23.6,20.917,18.2
2015-08-13,99.0,98.958,98.0,20.1,19.188,17.4
2015-08-14,100.0,98.708,97.0,20.4,18.579,17.7
2015-08-15,97.0,92.625,84.0,23.1,19.988,17.7
2015-08-16,99.0,97.208,92.0,22.5,19.529,17.4
2015-08-17,99.0,99.0,99.0,21.0,19.004,16.7
2015-08-18,99.0,96.708,90.0,22.5,19.267,16.8
2015-08-19,99.0,96.417,88.0,21.5,19.029,17.7
2015-08-20,99.0,98.792,96.0,21.2,18.838,18.0
2015-08-21,100.0,99.333,99.0,19.8,18.804,17.9
2015-08-22,99.0,98.958,98.0,20.3,18.467,16.8
2015-08-23,100.0,98.958,97.0,19.7,17.017,15.7
2015-08-24,99.0,98.458,96.0,20.6,17.796,15.3
2015-08-25,100.0,99.875,99.0,17.9,15.696,14.8
2015-08-26,100.0,98.625,93.0,22.7,18.329,15.6
2015-08-27,99.0,95.917,86.0,22.1,18.371,15.7
2015-08-28,100.0,99.167,99.0,18.9,17.733,17.0
2015-08-29,100.0,99.958,99.0,18.8,17.008,15.1
2015-08-30,100.0,99.875,99.0,18.0,17.638,16.2
2015-08-31,100.0,99.125,94.0,19.2,17.142,16.5
2015-09-01,100.0,99.792,99.0,19.2,18.021,16.2
2015-09-02,100.0,98.0,88.0,18.6,17.821,16.7
2015-09-03,100.0,99.0,98.0,17.6,16.721,15.2
2015-09-04,100.0,98.875,97.0,19.1,15.754,13.8
2015-09-05,99.0,95.0,68.0,19.1,16.342,13.2
2015-09-06,100.0,99.708,99.0,17.8,16.454,15.3
2015-09-07,100.0,99.667,99.0,17.7,16.646,15.5
2015-09-08,100.0,100.0,100.0,17.3,15.95,14.0
2015-09-09,100.0,100.0,100.0,16.2,14.996,13.4
2015-09-10,100.0,99.625,99.0,16.7,14.279,11.6
2015-09-11,100.0,99.125,98.0,13.5,11.9,10.8
2015-09-12,98.0,90.875,79.0,19.2,16.192,12.2
2015-09-13,99.0,98.542,97.0,15.9,13.85,10.4
2015-09-14,99.0,92.708,82.0,15.8,12.633,9.8
2015-09-15,99.0,95.875,88.0,17.1,14.65,12.9
2015-09-16,100.0,99.875,99.0,14.2,13.025,11.8
2015-09-17,100.0,100.0,100.0,15.0,13.821,12.7
2015-09-18,100.0,99.542,98.0,15.7,13.112,11.6
2015-09-19,100.0,99.167,98.0,13.5,11.729,10.5
2015-09-20,100.0,98.667,95.0,17.1,12.925,10.5
2015-09-21,99.0,97.958,97.0,17.7,14.871,12.8
2015-09-22,99.0,97.25,88.0,18.9,15.471,13.3
2015-09-23,100.0,99.583,99.0,14.2,13.588,13.0
2015-09-24,100.0,100.0,100.0,13.7,12.321,11.4
2015-09-25,100.0,100.0,100.0,15.0,14.233,12.9
2015-09-26,100.0,99.5,99.0,16.4,15.067,13.8
2015-09-27,100.0,99.083,95.0,15.6,14.125,12.5
2015-09-28,99.0,90.792,60.0,16.8,14.038,11.6
2015-09-29,98.0,81.042,53.0,14.9,12.088,8.7
2015-09-30,99.0,76.917,36.0,14.3,11.071,7.2
2015-10-01,100.0,99.042,99.0,17.6,13.383,11.0
2015-10-02,100.0,97.375,78.0,17.9,12.279,9.6
2015-10-03,99.0,92.792,69.0,15.3,11.825,9.8
2015-10-04,99.0,92.75,65.0,13.5,10.475,8.1
2015-10-05,99.0,89.792,65.0,13.2,9.912,6.8
2015-10-06,99.0,97.875,89.0,13.5,9.888,8.0
2015-10-07,99.0,95.375,72.0,11.8,8.8,6.4
2015-10-08,99.0,97.292,92.0,10.7,8.058,5.8
2015-10-09,100.0,96.125,82.0,12.7,10.162,7.9
2015-10-10,99.0,96.458,78.0,13.4,11.025,9.9
2015-10-11,99.0,98.833,98.0,11.9,9.983,6.7
2015-10-12,99.0,97.458,90.0,11.3,8.033,6.0
2015-10-13,99.0,97.708,89.0,10.1,7.654,6.2
2015-10-14,99.0,95.125,85.0,11.5,8.588,6.2
2015-10-15,97.0,84.042,73.0,13.8,10.133,7.7
2015-10-16,99.0,96.625,87.0,15.5,11.575,8.5
2015-10-17,98.0,94.958,89.0,15.3,12.883,10.6
2015-10-18,98.0,86.75,58.0,15.9,12.988,9.5
2015-10-19,99.0,71.792,34.0,15.9,12.983,10.1
2015-10-20,99.0,93.0,77.0,15.2,11.508,9.2
2015-10-21,99.0,95.25,87.0,14.7,11.642,10.0
