date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2016-09-10,193.042,,13.708,,,,,206.75
2016-09-11,191.417,,10.917,,,,,202.333
2016-09-12,183.652,,8.783,,,,,192.435
2016-09-13,188.292,,9.417,,,,,197.708
2016-09-14,190.0,,11.042,,,,,201.042
2016-09-15,188.0,,9.833,,,,,197.833
2016-09-16,187.875,,12.083,,,,,199.958
2016-09-17,182.25,,14.542,,,,,196.792
2016-09-18,182.208,,9.625,,,,,191.833
2016-09-19,181.458,,14.75,,,,,196.208
2016-09-20,182.5,,10.208,,,,,192.708
2016-09-21,186.696,,9.783,,,,,196.478
2016-09-22,184.75,,9.75,,,,,194.5
2016-09-23,187.625,,10.667,,,,,198.292
2016-09-24,184.708,,10.833,,,,,195.542
2016-09-25,180.75,,9.625,,,,,190.375
2016-09-26,177.875,,9.0,,,,,186.875
2016-09-27,176.591,,8.273,,,,,184.864
2016-09-28,179.75,,12.208,,,,,191.958
2016-09-29,182.667,,12.667,,,,,195.333
2016-09-30,187.208,,12.292,,,,,199.5
2016-10-01,184.542,,12.583,,,,,197.125
2016-10-02,183.75,,10.958,,,,,194.708
2016-10-03,179.957,,9.696,,,,,189.652
2016-10-04,178.875,,8.708,,,,,187.583
2016-10-05,174.625,,8.542,,,,,183.167
2016-10-06,185.0,,10.958,,,,,195.958
2016-10-07,192.25,,9.625,,,,,201.875
2016-10-08,185.75,,10.667,,,,,196.417
2016-10-09,182.958,,8.333,,,,,191.292
2016-10-10,191.375,,10.125,,,,,201.5
2016-10-11,190.0,,10.739,,,,,200.739
2016-10-12,191.125,,11.125,,,,,202.25
2016-10-13,191.333,,10.125,,,,,201.458
2016-10-14,192.955,,10.273,,,,,203.227
2016-10-15,191.25,,8.875,,,,,200.125
2016-10-16,186.708,,8.042,,,,,194.75
2016-10-17,188.636,,10.0,,,,,198.636
2016-10-18,194.667,,11.833,,,,,206.5
2016-10-19,198.542,,11.708,,,,,210.25
2016-10-20,200.458,,10.958,,,,,211.417
2016-10-21,196.708,,10.5,,,,,207.208
2016-10-22,196.0,,8.0,,,,,204.0
2016-10-23,193.333,,8.458,,,,,201.792
2016-10-24,196.792,,9.167,,,,,205.958
2016-10-25,194.826,,10.0,,,,,204.826
2016-10-26,197.292,,10.417,,,,,207.708
2016-10-27,193.625,,8.375,,,,,202.0
2016-10-28,193.125,,7.833,,,,,200.958
2016-10-29,192.583,,8.333,,,,,200.917
2016-10-30,198.333,,7.5,,,,,205.833
2016-10-31,196.783,,8.174,,,,,204.957
2016-11-01,195.958,,8.458,,,,,204.417
2016-11-02,198.0,,8.0,,,,,206.0
2016-11-03,198.333,,8.667,,,,,207.0
2016-11-04,201.417,,9.708,,,,,211.125
2016-11-05,202.667,,9.083,,,,,211.75
2016-11-06,199.333,,8.083,,,,,207.417
2016-11-07,198.652,,9.826,,,,,208.478
2016-11-08,197.708,,10.083,,,,,207.792
2016-11-09,195.292,,8.708,,,,,204.0
2016-11-10,195.625,,7.75,,,,,203.375
2016-11-11,195.167,,8.208,,,,,203.375
2016-11-12,198.583,,10.458,,,,,209.042
2016-11-13,199.417,,10.333,,,,,209.75
2016-11-14,196.292,,11.042,,,,,207.333
2016-11-15,192.87,,10.435,,,,,203.304
2016-11-16,196.958,,10.25,,,,,207.208
2016-11-17,197.0,,11.0,,,,,208.0
2016-11-18,196.125,,8.958,,,,,205.083
2016-11-19,194.625,,9.083,,,,,203.708
2016-11-20,204.458,,11.458,,,,,215.917
2016-11-21,200.5,,10.167,,,,,210.667
2016-11-22,197.409,,10.5,,,,,207.909
2016-11-23,195.75,,8.958,,,,,204.708
2016-11-24,190.19,,7.857,,,,,198.048
2016-11-25,204.667,,9.667,,,,,214.333
2016-11-26,204.125,,11.708,,,,,215.833
2016-11-27,201.458,,9.167,,,,,210.625
2016-11-28,205.208,,11.833,,,,,217.042
2016-11-29,205.65,,11.85,,,,,217.5
2016-11-30,191.875,,10.375,,,,,202.25
2016-12-01,186.958,,8.833,,,,,195.792
2016-12-02,193.625,,10.042,,,,,203.667
2016-12-03,195.0,,9.833,,,,,204.833
2016-12-04,189.042,,7.833,,,,,196.875
2016-12-05,184.391,,8.304,,,,,192.696
2016-12-06,189.458,,9.125,,,,,198.583
2016-12-07,191.667,,8.542,,,,,200.208
2016-12-08,190.167,,9.167,,,,,199.333
2016-12-09,194.417,,10.125,,,,,204.542
2016-12-10,191.083,,10.708,,,,,201.792
2016-12-11,192.208,,9.333,,,,,201.542
2016-12-12,190.625,,9.0,,,,,199.625
2016-12-13,187.227,,7.318,,,,,194.545
2016-12-14,189.5,,5.917,,,,,195.417
2016-12-15,190.208,,5.208,,,,,195.417
2016-12-16,190.875,,4.833,,,,,195.708
2016-12-17,195.208,,7.167,,,,,202.375
2016-12-18,199.333,,7.208,,,,,206.542
2016-12-19,196.522,,10.13,,,,,206.652
2016-12-20,195.083,,12.0,,,,,207.083
2016-12-21,195.292,,12.375,,,,,207.667
2016-12-22,189.625,,10.458,,,,,200.083
2016-12-23,191.875,,8.75,,,,,200.625
2016-12-24,193.833,,10.0,,,,,203.833
2016-12-25,197.125,,10.167,,,,,207.292
2016-12-26,193.435,,10.304,,,,,203.739
2016-12-27,189.083,,7.833,,,,,196.917
2016-12-28,193.042,,7.75,,,,,200.792
2016-12-29,193.833,,7.042,,,,,200.875
2016-12-30,196.25,,8.542,,,,,204.792
2016-12-31,198.708,,9.917,,,,,208.625
2017-01-01,195.565,,6.522,,,,,202.087
2017-01-02,198.125,,6.917,,,,,205.042
2017-01-03,197.458,,7.25,,,,,204.708
2017-01-04,195.792,,7.042,,,,,202.833
2017-01-05,196.333,,6.458,,,,,202.792
2017-01-06,193.208,,6.5,,,,,199.708
2017-01-07,195.333,,6.5,,,,,201.833
2017-01-08,192.478,,7.696,,,,,200.174
2017-01-09,195.167,,8.375,,,,,203.542
2017-01-10,194.455,,9.182,,,,,203.636
2017-01-11,195.375,,9.792,,,,,205.167
2017-01-12,196.333,,9.75,,,,,206.083
2017-01-13,195.375,,9.875,,,,,205.25
2017-01-14,197.625,,10.75,,,,,208.375
2017-01-15,198.783,,9.391,,,,,208.174
2017-01-16,197.875,,9.042,,,,,206.917
2017-01-17,192.25,,7.917,,,,,200.167
2017-01-18,193.708,,8.625,,,,,202.333
2017-01-19,196.333,,9.083,,,,,205.417
2017-01-20,200.208,,10.417,,,,,210.625
2017-01-21,199.958,,9.208,,,,,209.167
2017-01-22,195.478,,7.348,,,,,202.826
2017-01-23,195.458,,6.583,,,,,202.042
2017-01-24,193.083,,5.208,,,,,198.292
2017-01-25,193.917,,5.875,,,,,199.792
2017-01-26,193.042,,5.292,,,,,198.333
2017-01-27,194.333,,6.292,,,,,200.625
2017-01-28,196.0,,5.5,,,,,201.5
2017-01-29,195.957,,6.696,,,,,202.652
2017-01-30,194.25,,6.542,,,,,200.792
2017-01-31,195.5,,8.0,,,,,203.5
2017-02-01,194.042,,7.417,,,,,201.458
2017-02-02,194.167,,6.625,,,,,200.792
2017-02-03,195.25,,6.833,,,,,202.083
2017-02-04,194.458,,5.833,,,,,200.292
2017-02-05,195.13,,6.478,,,,,201.609
2017-02-06,196.708,,7.125,,,,,203.833
2017-02-07,194.545,,6.682,,,,,201.227
2017-02-08,196.125,,7.583,,,,,203.708
2017-02-09,198.5,,8.5,,,,,207.0
2017-02-10,195.167,,7.125,,,,,202.292
2017-02-11,194.875,,5.917,,,,,200.792
2017-02-12,195.565,,7.043,,,,,202.609
2017-02-13,193.5,,6.5,,,,,200.0
2017-02-14,195.333,,7.0,,,,,202.333
2017-02-15,194.208,,8.208,,,,,202.417
2017-02-16,196.917,,7.875,,,,,204.792
2017-02-17,192.958,,7.042,,,,,200.0
2017-02-18,193.792,,7.333,,,,,201.125
2017-02-19,192.261,,9.0,,,,,201.261
2017-02-20,193.208,,9.417,,,,,202.625
2017-02-21,194.083,,9.042,,,,,203.125
2017-02-22,197.875,,9.958,,,,,207.833
2017-02-23,194.25,,9.292,,,,,203.542
2017-02-24,196.375,,9.625,,,,,206.0
2017-02-25,194.708,,8.833,,,,,203.542
2017-02-26,193.783,,9.696,,,,,203.478
2017-02-27,195.375,,10.833,,,,,206.208
2017-02-28,193.292,,10.208,,,,,203.5
2017-03-01,191.417,,9.542,,,,,200.958
2017-03-02,193.667,,10.292,,,,,203.958
2017-03-03,200.208,,10.5,,,,,210.708
2017-03-04,193.375,,9.25,,,,,202.625
2017-03-05,188.696,,10.478,,,,,199.174
2017-03-06,189.958,,9.875,,,,,199.833
2017-03-07,191.833,,10.333,,,,,202.167
2017-03-08,189.5,,9.292,,,,,198.792
2017-03-09,192.333,,9.625,,,,,201.958
2017-03-10,193.917,,10.5,,,,,204.417
2017-03-11,194.458,,10.5,,,,,204.958
2017-03-12,196.143,,8.905,,,,,205.048
2017-03-13,195.167,,8.792,,,,,203.958
2017-03-14,196.167,,8.625,,,,,204.792
2017-03-15,190.375,,8.375,,,,,198.75
2017-03-16,193.25,,8.083,,,,,201.333
2017-03-17,192.125,,8.125,,,,,200.25
2017-03-18,191.75,,7.875,,,,,199.625
2017-03-19,193.261,,10.783,,,,,204.043
2017-03-20,191.167,,9.917,,,,,201.083
2017-03-21,191.0,,8.958,,,,,199.958
2017-03-22,190.958,,8.75,,,,,199.708
2017-03-23,193.25,,9.917,,,,,203.167
2017-03-24,192.208,,9.583,,,,,201.792
2017-03-25,195.75,,10.542,,,,,206.292
2017-03-26,196.957,,10.913,,,,,207.87
2017-03-27,196.708,,10.958,,,,,207.667
2017-03-28,196.167,,10.542,,,,,206.708
2017-03-29,192.833,,10.417,,,,,203.25
2017-03-30,193.524,,14.714,,,,,208.238
2017-03-31,194.708,,12.208,,,,,206.917
2017-04-01,191.542,,6.5,,,,,198.042
2017-04-02,192.125,,6.458,,,,,198.583
2017-04-03,194.583,,6.667,,,,,201.25
2017-04-04,196.5,,6.458,,,,,202.958
2017-04-05,192.625,,5.667,,,,,198.292
2017-04-06,193.217,,8.739,,,,,201.957
2017-04-07,191.792,,11.458,,,,,203.25
2017-04-08,189.625,,12.958,,,,,202.583
2017-04-09,187.292,,13.333,,,,,200.625
2017-04-10,187.917,,12.417,,,,,200.333
2017-04-11,185.864,,12.273,,,,,198.136
2017-04-12,189.75,,12.667,,,,,202.417
2017-04-13,192.875,,11.167,,,,,204.042
2017-04-14,195.348,,11.174,,,,,206.522
2017-04-15,191.167,,12.042,,,,,203.208
2017-04-16,189.375,,12.042,,,,,201.417
2017-04-17,187.375,,13.292,,,,,200.667
2017-04-18,188.167,,12.667,,,,,200.833
2017-04-19,190.375,,11.042,,,,,201.417
2017-04-20,194.455,,8.773,,,,,203.227
2017-04-21,190.391,,7.043,,,,,197.435
2017-04-22,193.458,,10.333,,,,,203.792
2017-04-23,195.417,,8.042,,,,,203.458
2017-04-24,193.583,,6.875,,,,,200.458
2017-04-25,192.208,,7.708,,,,,199.917
2017-04-26,191.227,,9.318,,,,,200.545
2017-04-27,190.792,,10.583,,,,,201.375
2017-04-28,193.783,,6.783,,,,,200.565
2017-04-29,195.167,,7.083,,,,,202.25
2017-04-30,195.833,,6.958,,,,,202.792
2017-05-01,190.792,,3.792,,,,,194.583
2017-05-02,195.13,,4.522,,,,,199.652
2017-05-03,193.583,,4.625,,,,,198.208
2017-05-04,187.708,,4.167,,,,,191.875
2017-05-05,189.375,,4.917,,,,,194.292
2017-05-06,191.542,,4.75,,,,,196.292
2017-05-07,192.167,,6.083,,,,,198.25
2017-05-08,191.435,,5.609,,,,,197.043
2017-05-09,195.091,,7.045,,,,,202.136
2017-05-10,192.792,,5.667,,,,,198.458
2017-05-11,192.773,,6.409,,,,,199.182
2017-05-12,194.25,,8.75,,,,,203.0
2017-05-13,192.75,,9.125,,,,,201.875
2017-05-14,192.583,,10.167,,,,,202.75
2017-05-15,190.826,,5.783,,,,,196.609
2017-05-16,195.958,,6.125,,,,,202.083
2017-05-17,196.625,,5.5,,,,,202.125
2017-05-18,195.667,,6.417,,,,,202.083
2017-05-19,198.909,,7.455,,,,,206.364
2017-05-20,199.375,,9.0,,,,,208.375
2017-05-21,195.792,,7.875,,,,,203.667
2017-05-22,193.13,,10.957,,,,,204.087
2017-05-23,191.0,,9.417,,,,,200.417
2017-05-24,190.545,,9.636,,,,,200.182
2017-05-25,188.25,,8.833,,,,,197.083
2017-05-26,190.667,,9.0,,,,,199.667
2017-05-27,194.25,,8.958,,,,,203.208
2017-05-28,195.583,,9.417,,,,,205.0
2017-05-29,198.739,,11.609,,,,,210.348
2017-05-30,199.304,,10.609,,,,,209.913
2017-05-31,199.083,,8.0,,,,,207.083
2017-06-01,191.333,,6.667,,,,,198.0
2017-06-02,189.667,,6.417,,,,,196.083
2017-06-03,192.75,,7.042,,,,,199.792
2017-06-04,192.375,,6.792,,,,,199.167
2017-06-05,195.136,,5.773,,,,,200.909
2017-06-06,194.125,,6.125,,,,,200.25
2017-06-07,194.125,,5.958,,,,,200.083
2017-06-08,192.667,,4.833,,,,,197.5
2017-06-09,194.292,,6.292,,,,,200.583
2017-06-10,192.708,,6.0,,,,,198.708
2017-06-11,190.625,,5.333,,,,,195.958
2017-06-12,199.0,,6.739,,,,,205.739
2017-06-13,194.826,,5.87,,,,,200.696
2017-06-14,199.125,,5.75,,,,,204.875
2017-06-15,197.25,,5.083,,,,,202.333
2017-06-16,198.25,,5.125,,,,,203.375
2017-06-17,198.583,,5.792,,,,,204.375
2017-06-18,194.25,,5.042,,,,,199.292
2017-06-19,196.833,,6.458,,,,,203.292
2017-06-20,195.0,,6.091,,,,,201.091
2017-06-21,186.833,,7.0,,,,,193.833
2017-06-22,192.611,,6.389,,,,,199.0
2017-06-23,193.0,,5.417,,,,,198.417
2017-06-24,193.167,,7.542,,,,,200.708
2017-06-25,183.708,,5.0,,,,,188.708
2017-06-26,194.409,,6.5,,,,,200.909
2017-06-27,196.667,,7.25,,,,,203.917
2017-06-28,196.958,,6.75,,,,,203.708
2017-06-29,196.583,,5.958,,,,,202.542
2017-06-30,190.583,,7.083,,,,,197.667
2017-07-01,182.208,,8.958,,,,,191.167
2017-07-02,179.375,,9.083,,,,,188.458
2017-07-03,182.083,,5.708,,,,,187.792
2017-07-04,181.923,,7.923,,,,,189.846
2017-07-05,181.208,,5.042,,,,,186.25
2017-07-06,185.13,,6.174,,,,,191.304
2017-07-07,194.708,,9.583,,,,,204.292
2017-07-08,183.652,,6.87,,,,,190.522
2017-07-09,179.833,,7.5,,,,,187.333
2017-07-10,181.957,,7.304,,,,,189.261
2017-07-11,186.708,,8.208,,,,,194.917
2017-07-12,182.583,,8.333,,,,,190.917
2017-07-13,189.208,,9.083,,,,,198.292
2017-07-14,196.238,,9.048,,,,,205.286
2017-07-15,197.125,,9.25,,,,,206.375
2017-07-16,189.833,,6.708,,,,,196.542
2017-07-17,185.13,,7.957,,,,,193.087
2017-07-18,185.25,,8.083,,,,,193.333
2017-07-19,189.583,,8.125,,,,,197.708
2017-07-20,191.682,,8.0,,,,,199.682
2017-07-21,191.375,,8.625,,,,,200.0
2017-07-22,192.125,,8.208,,,,,200.333
2017-07-23,193.417,,7.583,,,,,201.0
2017-07-24,195.174,,8.609,,,,,203.783
2017-07-25,197.958,,9.125,,,,,207.083
2017-07-26,195.917,,9.167,,,,,205.083
2017-07-27,197.542,,8.833,,,,,206.375
2017-07-28,199.0,,9.083,,,,,208.083
2017-07-29,204.458,,10.042,,,,,214.5
2017-07-30,202.0,,9.917,,,,,211.917
2017-07-31,197.261,,10.261,,,,,207.522
2017-08-01,194.167,,10.333,,,,,204.5
2017-08-02,199.0,,10.958,,,,,209.958
2017-08-03,183.783,,7.522,,,,,191.304
2017-08-04,179.043,,6.0,,,,,185.043
2017-08-05,180.083,,6.792,,,,,186.875
2017-08-06,180.083,,6.292,,,,,186.375
2017-08-07,182.55,,9.0,,,,,191.55
2017-08-08,192.625,,6.5,,,,,199.125
2017-08-09,191.792,,5.708,,,,,197.5
2017-08-10,188.167,,5.0,,,,,193.167
2017-08-11,194.5,,6.042,,,,,200.542
2017-08-12,196.958,,5.167,,,,,202.125
2017-08-13,190.875,,4.5,,,,,195.375
2017-08-14,190.087,,9.913,,,,,200.0
2017-08-15,182.667,,8.792,,,,,191.458
2017-08-16,191.458,,10.208,,,,,201.667
2017-08-17,193.409,,9.955,,,,,203.364
2017-08-18,190.542,,7.792,,,,,198.333
2017-08-19,193.833,,8.667,,,,,202.5
2017-08-20,194.958,,9.042,,,,,204.0
2017-08-21,190.167,,8.292,,,,,198.458
2017-08-22,185.364,,7.136,,,,,192.5
2017-08-23,185.375,,7.333,,,,,192.708
2017-08-24,179.792,,7.625,,,,,187.417
2017-08-25,178.75,,7.0,,,,,185.75
2017-08-26,182.042,,7.792,,,,,189.833
2017-08-27,194.167,,8.625,,,,,202.792
2017-08-28,189.522,,5.435,,,,,194.957
2017-08-29,191.125,,6.792,,,,,197.917
2017-08-30,192.417,,8.458,,,,,200.875
2017-08-31,195.083,,6.792,,,,,201.875
2017-09-01,194.375,,4.917,,,,,199.292
2017-09-02,193.417,,5.167,,,,,198.583
2017-09-03,195.25,,4.542,,,,,199.792
2017-09-04,194.348,,6.522,,,,,200.87
2017-09-05,190.5,,5.208,,,,,195.708
2017-09-06,190.25,,5.042,,,,,195.292
2017-09-07,183.375,,3.208,,,,,186.583
2017-09-08,193.083,,5.375,,,,,198.458
2017-09-09,195.542,,4.458,,,,,200.0
2017-09-10,193.708,,4.0,,,,,197.708
2017-09-11,191.826,,7.043,,,,,198.87
2017-09-12,190.875,,7.875,,,,,198.75
2017-09-13,196.182,,7.364,,,,,203.545
2017-09-14,191.958,,5.042,,,,,197.0
2017-09-15,189.208,,4.125,,,,,193.333
2017-09-16,186.292,,2.667,,,,,188.958
2017-09-17,179.458,,3.042,,,,,182.5
2017-09-18,186.636,,6.455,,,,,193.091
2017-09-19,194.542,,8.125,,,,,202.667
2017-09-20,197.708,,7.958,,,,,205.667
2017-09-21,194.409,,8.182,,,,,202.591
2017-09-22,189.583,,8.125,,,,,197.708
2017-09-23,192.208,,8.667,,,,,200.875
2017-09-24,196.125,,8.375,,,,,204.5
2017-09-25,190.5,,10.136,,,,,200.636
2017-09-26,187.75,,8.917,,,,,196.667
2017-09-27,188.375,,8.917,,,,,197.292
2017-09-28,190.542,,10.083,,,,,200.625
2017-09-29,195.818,,7.818,,,,,203.636
2017-09-30,193.667,,6.625,,,,,200.292
2017-10-01,193.458,,5.583,,,,,199.042
2017-10-02,191.818,,11.091,,,,,202.909
2017-10-03,187.13,,10.174,,,,,197.304
2017-10-04,191.625,,6.833,,,,,198.458
2017-10-05,192.125,,3.708,,,,,195.833
2017-10-06,185.125,,3.75,,,,,188.875
2017-10-07,187.0,,6.125,,,,,193.125
2017-10-08,191.167,,5.25,,,,,196.417
2017-10-09,188.727,,10.091,,,,,198.818
2017-10-10,190.682,,10.273,,,,,200.955
2017-10-11,189.167,,7.708,,,,,196.875
2017-10-12,189.375,,7.25,,,,,196.625
2017-10-13,185.625,,3.958,,,,,189.583
2017-10-14,191.0,,3.792,,,,,194.792
2017-10-15,186.917,,3.667,,,,,190.583
2017-10-16,188.435,,9.217,,,,,197.652
2017-10-17,188.083,,9.542,,,,,197.625
2017-10-18,192.0,,9.583,,,,,201.583
2017-10-19,190.042,,10.333,,,,,200.375
2017-10-20,187.542,,10.25,,,,,197.792
2017-10-21,185.333,,8.875,,,,,194.208
2017-10-22,179.25,,7.208,,,,,186.458
2017-10-23,186.87,,10.348,,,,,197.217
2017-10-24,195.095,,4.381,,,,,199.476
2017-10-25,197.917,,0.25,,,,,198.167
2017-10-26,198.833,,0.0,,,,,198.833
2017-10-27,194.227,,5.818,,,,,200.045
2017-10-28,187.875,,7.25,,,,,195.125
2017-10-29,188.167,,7.292,,,,,195.458
2017-10-30,195.125,,9.417,,,,,204.542
2017-10-31,195.708,,8.875,,,,,204.583
2017-11-01,198.043,,9.435,,,,,207.478
2017-11-02,197.667,,9.083,,,,,206.75
2017-11-03,197.083,,8.25,,,,,205.333
2017-11-04,195.542,,8.375,,,,,203.917
2017-11-05,197.458,,8.083,,,,,205.542
2017-11-06,198.174,,8.304,,,,,206.478
2017-11-07,196.833,,8.625,,,,,205.458
2017-11-08,197.583,,7.417,,,,,205.0
2017-11-09,199.917,,9.667,,,,,209.583
2017-11-10,199.5,,9.583,,,,,209.083
2017-11-11,196.125,,8.75,,,,,204.875
2017-11-12,197.042,,8.375,,,,,205.417
2017-11-13,196.609,,8.522,,,,,205.13
2017-11-14,194.917,,7.917,,,,,202.833
2017-11-15,196.958,,8.708,,,,,205.667
2017-11-16,198.667,,9.0,,,,,207.667
2017-11-17,199.227,,8.455,,,,,207.682
2017-11-18,191.75,,9.083,,,,,200.833
2017-11-19,192.458,,8.167,,,,,200.625
2017-11-20,193.783,,5.826,,,,,199.609
2017-11-21,195.0,,6.375,,,,,201.375
2017-11-22,198.125,,6.792,,,,,204.917
2017-11-23,193.292,,5.25,,,,,198.542
2017-11-24,195.875,,5.75,,,,,201.625
2017-11-25,198.208,,6.917,,,,,205.125
2017-11-26,201.583,,5.625,,,,,207.208
2017-11-27,197.318,,8.955,,,,,206.273
2017-11-28,194.625,,9.0,,,,,203.625
2017-11-29,195.75,,9.375,,,,,205.125
2017-11-30,193.542,,8.875,,,,,202.417
2017-12-01,193.167,,8.792,,,,,201.958
2017-12-02,195.375,,8.875,,,,,204.25
2017-12-03,195.0,,8.375,,,,,203.375
2017-12-04,195.304,,9.87,,,,,205.174
2017-12-05,193.625,,8.875,,,,,202.5
2017-12-06,197.833,,9.875,,,,,207.708
2017-12-07,197.667,,10.458,,,,,208.125
2017-12-08,195.238,,8.81,,,,,204.048
2017-12-09,195.375,,8.292,,,,,203.667
2017-12-10,199.667,,8.458,,,,,208.125
2017-12-11,194.913,,8.478,,,,,203.391
2017-12-12,194.917,,8.667,,,,,203.583
2017-12-13,194.417,,8.583,,,,,203.0
2017-12-14,195.75,,9.542,,,,,205.292
2017-12-15,197.042,,10.417,,,,,207.458
2017-12-16,199.542,,9.458,,,,,209.0
2017-12-17,194.542,,7.917,,,,,202.458
2017-12-18,196.13,,7.391,,,,,203.522
2017-12-19,197.542,,7.125,,,,,204.667
2017-12-20,195.75,,6.667,,,,,202.417
2017-12-21,196.292,,7.875,,,,,204.167
2017-12-22,200.042,,7.708,,,,,207.75
2017-12-23,200.5,,8.042,,,,,208.542
2017-12-24,199.292,,7.25,,,,,206.542
2017-12-25,193.478,,7.87,,,,,201.348
2017-12-26,192.909,,7.091,,,,,200.0
2017-12-27,193.5,,6.292,,,,,199.792
2017-12-28,196.042,,8.875,,,,,204.917
2017-12-29,202.042,,9.167,,,,,211.208
2017-12-30,201.417,,9.583,,,,,211.0
2017-12-31,201.042,,8.875,,,,,209.917
2018-01-01,200.708,,6.542,,,,,207.25
2018-01-02,197.583,,6.625,,,,,204.208
2018-01-03,197.708,,6.792,,,,,204.5
2018-01-04,199.042,,7.458,,,,,206.5
2018-01-05,196.792,,9.792,,,,,206.583
2018-01-06,197.917,,9.25,,,,,207.167
2018-01-07,198.0,,8.625,,,,,206.625
2018-01-08,197.792,,8.458,,,,,206.25
2018-01-09,195.792,,9.042,,,,,204.833
2018-01-10,195.87,,7.348,,,,,203.217
2018-01-11,196.042,,8.375,,,,,204.417
2018-01-12,195.5,,7.917,,,,,203.417
2018-01-13,199.167,,7.917,,,,,207.083
2018-01-14,198.083,,7.625,,,,,205.708
2018-01-15,199.125,,7.75,,,,,206.875
2018-01-16,196.5,,7.864,,,,,204.364
2018-01-17,194.217,,6.261,,,,,200.478
2018-01-18,196.583,,7.75,,,,,204.333
2018-01-19,198.458,,7.833,,,,,206.292
2018-01-20,196.542,,7.625,,,,,204.167
2018-01-21,193.417,,6.208,,,,,199.625
2018-01-22,194.25,,6.375,,,,,200.625
2018-01-23,196.542,,6.917,,,,,203.458
2018-01-24,199.417,,8.333,,,,,207.75
2018-01-25,199.458,,7.167,,,,,206.625
2018-01-26,195.625,,6.25,,,,,201.875
2018-01-27,196.458,,6.5,,,,,202.958
2018-01-28,195.167,,5.792,,,,,200.958
2018-01-29,197.091,,7.955,,,,,205.045
2018-01-30,198.333,,7.375,,,,,205.708
2018-01-31,195.958,,6.792,,,,,202.75
2018-02-01,193.375,,4.5,,,,,197.875
2018-02-02,195.0,,6.042,,,,,201.042
2018-02-03,198.375,,5.625,,,,,204.0
2018-02-04,196.792,,7.125,,,,,203.917
2018-02-05,197.75,,7.042,,,,,204.792
2018-02-06,192.174,,5.739,,,,,197.913
2018-02-07,194.792,,5.375,,,,,200.167
2018-02-08,195.5,,6.125,,,,,201.625
2018-02-09,194.167,,4.375,,,,,198.542
2018-02-10,195.25,,4.5,,,,,199.75
2018-02-11,193.542,,3.458,,,,,197.0
2018-02-12,194.542,,4.708,,,,,199.25
2018-02-13,194.833,,4.625,,,,,199.458
2018-02-14,198.292,,5.208,,,,,203.5
2018-02-15,201.75,,5.292,,,,,207.042
2018-02-16,196.739,,7.043,,,,,203.783
2018-02-17,197.042,,8.458,,,,,205.5
2018-02-18,198.542,,9.25,,,,,207.792
2018-02-19,194.542,,8.875,,,,,203.417
2018-02-20,193.667,,8.042,,,,,201.708
2018-02-21,195.652,,9.217,,,,,204.87
2018-02-22,196.417,,8.792,,,,,205.208
2018-02-23,192.292,,7.5,,,,,199.792
2018-02-24,196.625,,7.667,,,,,204.292
2018-02-25,195.5,,7.583,,,,,203.083
2018-02-26,197.167,,8.708,,,,,205.875
2018-02-27,195.417,,8.542,,,,,203.958
2018-02-28,193.083,,9.0,,,,,202.083
2018-03-01,198.792,,8.667,,,,,207.458
2018-03-02,198.625,,8.667,,,,,207.292
2018-03-03,193.125,,6.75,,,,,199.875
2018-03-04,192.522,,6.609,,,,,199.13
2018-03-05,194.875,,7.792,,,,,202.667
2018-03-06,193.625,,7.125,,,,,200.75
2018-03-07,193.708,,7.5,,,,,201.208
2018-03-08,196.458,,7.708,,,,,204.167
2018-03-09,196.5,,7.292,,,,,203.792
2018-03-10,190.583,,6.375,,,,,196.958
2018-03-11,191.417,,6.833,,,,,198.25
2018-03-12,194.292,,7.625,,,,,201.917
2018-03-13,193.708,,6.875,,,,,200.583
2018-03-14,195.087,,9.043,,,,,204.13
2018-03-15,196.75,,9.042,,,,,205.792
2018-03-16,193.542,,8.208,,,,,201.75
2018-03-17,195.208,,8.917,,,,,204.125
2018-03-18,195.304,,13.913,,,,,209.217
2018-03-19,193.5,,8.833,,,,,202.333
2018-03-20,193.958,,8.083,,,,,202.042
2018-03-21,192.625,,8.75,,,,,201.375
2018-03-22,192.478,,8.478,,,,,200.957
2018-03-23,194.542,,8.083,,,,,202.625
2018-03-24,193.875,,7.667,,,,,201.542
2018-03-25,193.167,,6.75,,,,,199.917
2018-03-26,193.167,,7.042,,,,,200.208
2018-03-27,197.909,,9.545,,,,,207.455
2018-03-28,195.583,,7.25,,,,,202.833
2018-03-29,200.167,,6.667,,,,,206.833
2018-03-30,197.458,,5.625,,,,,203.083
2018-03-31,195.042,,4.208,,,,,199.25
2018-04-01,193.083,,10.708,,,,,203.792
2018-04-02,195.304,,11.783,,,,,207.087
2018-04-03,193.625,,12.0,,,,,205.625
2018-04-04,192.708,,11.667,,,,,204.375
2018-04-05,194.0,,11.833,,,,,205.833
2018-04-06,193.917,,10.875,,,,,204.792
2018-04-07,195.625,,10.583,,,,,206.208
2018-04-08,196.167,,10.5,,,,,206.667
2018-04-09,197.696,,8.478,,,,,206.174
2018-04-10,196.292,,10.542,,,,,206.833
2018-04-11,193.625,,9.917,,,,,203.542
2018-04-12,192.5,,9.917,,,,,202.417
2018-04-13,196.875,,10.417,,,,,207.292
