date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2013-02-13,195.5,4.75,13.0,13.739,24.087,10.348,,208.5
2013-02-14,191.708,4.833,14.333,16.958,27.417,10.458,,206.042
2013-02-15,193.435,3.348,10.217,10.652,16.478,5.826,,203.652
2013-02-16,199.042,4.042,11.167,12.125,17.542,5.417,,210.208
2013-02-17,203.0,4.87,12.0,16.636,27.0,10.364,,215.0
2013-02-18,196.667,4.208,7.5,10.417,17.792,7.375,,204.167
2013-02-19,197.542,4.208,8.417,12.333,19.667,7.333,,205.958
2013-02-20,199.667,4.417,9.583,12.667,22.458,9.792,,209.25
2013-02-21,206.167,4.792,10.417,16.625,27.542,10.917,,216.583
2013-02-22,208.25,5.042,11.042,16.417,25.833,9.417,,219.292
2013-02-23,208.333,4.25,7.333,11.167,17.417,6.25,,215.667
2013-02-24,205.333,4.958,10.542,17.583,29.625,12.042,,215.875
2013-02-25,206.417,5.917,11.0,20.167,31.125,10.958,,217.417
2013-02-26,203.85,5.957,12.45,20.217,29.087,8.87,,216.3
2013-02-27,192.625,3.043,8.25,7.087,9.652,2.565,,200.875
2013-02-28,201.208,4.792,11.625,16.25,27.792,11.542,,212.833
2013-03-01,204.917,4.75,12.375,15.042,22.625,7.583,28.833,217.292
2013-03-02,196.458,5.25,9.583,10.792,15.542,4.75,13.833,206.042
2013-03-03,196.917,2.958,8.083,8.042,13.042,5.0,3.542,205.0
2013-03-04,202.609,3.739,14.261,14.261,22.13,7.87,6.583,216.87
2013-03-05,191.583,3.333,9.917,8.583,12.0,3.417,9.375,201.5
2013-03-06,199.708,4.125,11.667,12.417,19.917,7.5,14.125,211.375
2013-03-07,196.292,3.333,9.917,9.167,12.958,3.792,9.917,206.208
2013-03-08,197.5,3.75,12.083,12.667,19.625,6.958,8.458,209.583
2013-03-09,194.833,3.542,10.542,6.25,8.167,1.917,18.583,205.375
2013-03-10,195.5,4.0,11.542,11.375,17.292,5.917,11.583,207.042
2013-03-11,204.476,3.818,13.762,13.826,20.957,7.13,7.75,218.238
2013-03-12,201.208,3.25,10.25,11.958,18.708,6.75,8.292,211.458
2013-03-13,191.5,3.542,9.792,8.667,14.75,6.083,2.417,201.292
2013-03-14,196.667,4.25,9.667,9.958,13.625,3.667,5.458,206.333
2013-03-15,203.625,4.25,11.25,12.375,17.042,4.667,15.875,214.875
2013-03-16,199.375,3.917,10.583,9.708,11.417,1.708,27.667,209.958
2013-03-17,200.913,3.652,11.652,12.455,17.136,4.682,20.958,212.565
2013-03-18,196.875,3.833,11.667,10.542,16.083,5.542,20.125,208.542
2013-03-19,203.333,6.708,14.25,13.625,20.25,6.625,46.833,217.583
2013-03-20,196.292,4.667,11.333,9.25,12.125,2.875,22.625,207.625
2013-03-21,195.0,2.958,9.667,7.833,10.667,2.833,8.208,204.667
2013-03-22,202.5,3.625,12.542,10.5,15.5,5.0,13.583,215.042
2013-03-23,203.042,3.792,11.583,10.625,13.917,3.292,17.458,214.625
2013-03-24,198.783,3.652,9.913,11.261,15.304,4.043,20.667,208.696
2013-03-25,198.208,3.292,10.208,11.042,15.875,4.833,18.208,208.417
2013-03-26,189.917,3.125,10.083,8.375,14.75,6.375,13.333,200.0
2013-03-27,186.25,4.083,7.125,9.75,12.708,2.958,22.348,193.375
2013-03-28,193.125,3.667,8.417,12.875,19.5,6.625,19.458,201.542
2013-03-29,192.208,4.125,10.5,13.75,21.208,7.458,13.333,202.708
2013-03-30,184.5,3.0,6.833,5.75,8.417,2.667,7.75,191.333
2013-03-31,190.75,3.583,7.958,11.708,16.667,4.958,14.083,198.708
2013-04-01,194.917,3.417,12.25,13.0,18.833,5.833,,207.167
2013-04-02,192.783,3.455,11.739,9.565,15.565,6.0,,204.522
2013-04-03,193.217,3.652,9.522,10.042,12.75,2.708,,202.739
2013-04-04,199.625,5.917,12.667,16.25,22.75,6.5,,212.292
2013-04-05,194.667,4.958,11.417,14.458,21.042,6.583,,206.083
2013-04-06,184.708,1.625,7.792,6.25,10.667,4.417,,192.5
2013-04-07,190.5,1.067,6.042,3.0,3.667,0.667,,196.542
2013-04-08,192.87,3.375,8.739,10.609,14.348,3.739,,201.609
2013-04-09,192.208,2.25,7.417,6.417,7.625,1.208,,199.625
2013-04-10,193.708,2.227,7.583,5.5,6.458,0.958,,201.292
2013-04-11,195.125,3.292,8.625,6.667,7.667,1.0,,203.75
2013-04-12,195.75,4.25,8.167,8.667,9.917,1.25,,203.917
2013-04-13,199.542,4.792,10.833,12.75,16.5,3.75,,210.375
2013-04-14,195.583,3.667,9.292,6.875,8.458,1.583,,204.875
2013-04-15,190.042,4.417,11.0,9.958,12.417,2.458,,201.042
2013-04-16,191.636,4.348,11.364,8.522,10.348,1.826,,203.0
2013-04-17,197.292,5.458,13.375,11.333,19.083,7.75,,210.667
2013-04-18,201.211,5.208,10.737,7.875,12.458,4.583,,211.947
2013-04-19,,5.417,,10.292,14.083,3.792,,
2013-04-20,,5.833,,12.125,17.625,5.5,,
2013-04-21,,3.833,,6.5,8.792,2.292,,
2013-04-22,,3.875,,11.208,15.042,3.833,,
2013-04-23,,4.625,,14.5,21.042,6.542,,
2013-04-24,191.75,5.87,45.417,8.261,12.696,4.435,,237.167
2013-04-25,195.75,5.167,33.875,9.958,13.958,4.0,,229.625
2013-04-26,190.583,4.087,23.333,7.5,8.458,0.958,,213.917
2013-04-27,194.875,4.125,19.208,11.125,13.792,2.667,,214.083
2013-04-28,200.375,5.125,18.167,9.917,12.25,2.333,,218.542
2013-04-29,194.5,4.0,17.708,7.042,9.125,2.083,,212.208
2013-04-30,192.458,5.708,18.125,12.833,20.292,7.458,,210.583
2013-05-01,188.609,4.217,12.348,10.13,14.478,4.348,,200.957
2013-05-02,190.208,3.458,9.042,10.208,15.375,5.167,,199.25
2013-05-03,195.917,3.208,9.917,10.125,14.833,4.708,,205.833
2013-05-04,197.583,4.0,10.042,9.167,12.125,2.958,,207.625
2013-05-05,196.042,4.375,8.917,9.042,11.583,2.542,,204.958
2013-05-06,195.208,2.833,9.125,6.625,7.708,1.083,,204.333
2013-05-07,198.174,4.87,12.522,13.652,17.087,3.435,,210.696
2013-05-08,198.417,3.958,14.458,12.667,17.5,4.833,,212.875
2013-05-09,199.0,4.292,14.542,11.792,16.0,4.208,,213.542
2013-05-10,189.625,7.125,16.167,12.083,20.458,8.375,,205.792
2013-05-11,187.25,3.833,11.833,6.167,8.75,2.583,,199.083
2013-05-12,198.292,4.375,11.917,8.917,12.0,3.083,,210.208
2013-05-13,196.958,4.0,14.083,12.083,18.125,6.042,,211.042
2013-05-14,194.435,3.696,14.348,10.696,15.783,5.087,,208.783
2013-05-15,191.5,3.0,11.167,9.958,14.917,4.958,,202.667
2013-05-16,193.208,4.167,12.542,11.167,17.25,6.083,,205.75
2013-05-17,195.375,3.917,10.583,10.0,14.083,4.083,,205.958
2013-05-18,188.167,3.958,11.5,11.667,16.917,5.25,,199.667
2013-05-19,186.667,3.167,10.667,5.875,9.125,3.25,,197.333
2013-05-20,190.0,5.042,11.875,9.25,14.042,4.792,,201.875
2013-05-21,196.739,5.217,14.565,13.13,18.913,5.783,,211.304
2013-05-22,199.333,6.625,15.5,13.042,17.917,4.875,,214.833
2013-05-23,202.583,7.042,19.167,16.875,22.083,5.208,,221.75
2013-05-24,201.958,6.5,16.625,15.375,21.25,5.875,,218.583
2013-05-25,195.417,3.625,13.125,10.208,15.208,5.0,,208.542
2013-05-26,186.958,2.75,12.458,9.083,13.208,4.125,,199.417
2013-05-27,187.909,4.333,17.136,10.565,18.609,8.043,,205.045
2013-05-28,187.417,2.333,13.167,6.208,14.375,8.167,,200.583
2013-05-29,192.625,3.458,19.0,6.708,11.75,5.042,,211.625
2013-05-30,195.208,5.583,17.125,10.875,15.958,5.083,,212.333
2013-05-31,192.792,4.958,15.75,11.167,17.417,6.25,,208.542
2013-06-01,193.208,3.917,15.125,10.292,15.875,5.583,,208.333
2013-06-02,186.792,1.583,11.542,5.708,8.792,3.083,,198.333
2013-06-03,186.0,3.059,8.727,7.087,11.261,4.174,,194.727
2013-06-04,189.609,2.417,8.696,8.792,14.375,5.583,,198.304
2013-06-05,196.125,3.625,11.417,8.542,14.5,5.958,,207.542
2013-06-06,189.458,2.381,10.375,9.333,15.0,5.667,,199.833
2013-06-07,200.042,4.125,13.833,13.833,19.458,5.625,,213.875
2013-06-08,196.75,4.5,12.75,12.833,19.792,6.958,,209.5
2013-06-09,187.0,,9.583,7.625,11.708,4.083,,196.583
2013-06-10,185.0,,10.609,7.217,12.913,5.696,,195.609
2013-06-11,182.458,,12.792,8.0,16.25,8.25,,195.25
2013-06-12,185.083,2.458,13.5,7.375,14.125,6.75,,198.583
2013-06-13,189.458,2.75,14.833,8.375,18.25,9.875,,204.292
2013-06-14,189.625,1.5,14.958,10.792,20.917,10.125,,204.583
2013-06-15,188.667,,12.75,5.5,10.25,4.75,,201.417
2013-06-16,182.0,,11.417,4.917,12.417,7.5,,193.417
2013-06-17,186.5,,11.318,6.783,13.783,7.0,,197.818
2013-06-18,178.333,,8.708,3.458,6.0,2.542,,187.042
2013-06-19,177.208,,7.875,2.5,6.333,3.833,,185.083
2013-06-20,177.375,,9.167,3.542,7.25,3.708,,186.542
2013-06-21,186.333,,11.083,9.208,15.625,6.417,,197.417
2013-06-22,190.625,,10.375,8.625,13.292,4.667,,201.0
2013-06-23,195.083,,10.417,7.0,12.167,5.167,,205.5
2013-06-24,194.75,,12.75,13.375,22.083,8.708,,207.5
2013-06-25,196.708,,14.917,13.5,22.875,9.375,,211.625
2013-06-26,187.217,,12.174,7.478,11.696,4.217,,199.391
2013-06-27,201.375,,15.958,12.167,20.25,8.083,,217.333
2013-06-28,194.875,,14.333,11.0,17.5,6.5,,209.208
2013-06-29,192.667,,12.042,8.458,14.417,5.958,,204.708
2013-06-30,192.333,,10.875,6.917,11.167,4.25,,203.208
2013-07-01,195.083,,14.375,9.958,19.833,9.875,,209.458
2013-07-02,199.958,,14.875,8.958,20.833,11.875,,214.833
2013-07-03,188.696,,11.609,3.565,9.565,6.0,,200.304
2013-07-04,180.125,,8.875,3.375,6.792,3.417,,189.0
2013-07-05,179.083,,8.667,2.333,5.458,3.125,,187.75
2013-07-06,179.417,,9.292,3.208,7.917,4.708,,188.708
2013-07-07,181.333,,10.083,2.792,6.958,4.167,,191.417
2013-07-08,182.375,,12.292,5.125,13.583,8.458,,194.667
2013-07-09,183.5,,10.917,6.25,13.833,7.583,,194.417
2013-07-10,185.783,,12.478,7.304,15.304,8.0,,198.261
2013-07-11,191.708,,13.042,7.167,17.333,10.167,,204.75
2013-07-12,185.792,,12.667,4.625,12.292,7.667,,198.458
2013-07-13,187.0,,11.792,4.208,10.792,6.583,,198.792
2013-07-14,183.875,,11.125,3.292,7.333,4.042,,195.0
2013-07-15,185.792,,17.625,4.875,9.958,5.083,,203.417
2013-07-16,189.087,,14.391,7.318,16.273,8.955,,203.478
2013-07-17,186.458,,14.125,7.417,16.083,8.667,,200.583
2013-07-18,177.25,,12.625,5.708,12.083,6.375,,189.875
2013-07-19,178.875,,13.75,7.333,15.083,7.75,,192.625
2013-07-20,183.417,,13.417,10.042,16.333,6.292,,196.833
2013-07-21,184.875,,12.333,7.25,11.75,4.5,,197.208
2013-07-22,187.091,3.1,14.818,7.609,14.13,6.522,,201.909
2013-07-23,185.708,1.708,14.583,4.833,9.375,4.542,,200.292
2013-07-24,183.792,0.917,12.125,3.708,6.917,3.208,,195.917
2013-07-25,190.417,1.625,14.333,5.625,7.375,1.75,,204.75
2013-07-26,187.375,2.125,14.625,8.083,12.833,4.75,,202.0
2013-07-27,183.917,0.792,12.5,4.25,6.833,2.583,,196.417
2013-07-28,184.542,0.458,11.875,2.708,4.5,1.792,,196.417
2013-07-29,183.833,1.105,12.667,3.75,6.292,2.542,,196.5
2013-07-30,182.833,1.042,12.667,4.208,7.667,3.458,,195.5
2013-07-31,182.542,0.917,13.292,3.75,6.625,2.875,,195.833
2013-08-01,183.826,1.13,13.391,4.87,9.391,4.522,,197.217
2013-08-02,186.25,1.875,13.958,7.042,14.583,7.542,,200.208
2013-08-03,187.417,2.042,14.458,7.417,14.958,7.542,,201.875
2013-08-04,189.042,1.167,12.667,4.458,10.375,5.917,,201.708
2013-08-05,193.417,1.833,13.292,5.417,10.167,4.75,,206.708
2013-08-06,194.0,2.917,15.25,9.5,15.708,6.208,,209.25
2013-08-07,185.857,1.957,13.0,5.652,10.0,4.348,,198.857
2013-08-08,182.875,2.625,13.958,9.292,16.625,7.333,,196.833
2013-08-09,183.375,2.278,14.083,10.625,18.167,7.542,,197.458
2013-08-10,185.458,3.292,15.5,11.125,18.833,7.708,,200.958
2013-08-11,192.375,3.417,14.917,10.458,15.167,4.708,,207.292
2013-08-12,195.0,3.25,15.25,10.583,16.667,6.083,,210.25
2013-08-13,196.125,3.875,14.542,10.125,14.458,4.333,,210.667
2013-08-14,196.75,3.917,13.708,9.125,13.792,4.667,,210.458
2013-08-15,197.292,3.667,14.417,8.542,14.208,5.667,,211.708
2013-08-16,193.043,4.087,13.957,8.174,16.522,8.348,,207.0
2013-08-17,190.083,3.208,12.167,5.917,12.542,6.625,,202.25
2013-08-18,182.417,2.375,11.292,3.5,10.125,6.625,,193.708
2013-08-19,182.625,2.875,11.458,4.667,12.708,8.042,,194.083
2013-08-20,179.625,2.917,12.458,4.952,15.476,10.524,,192.083
2013-08-21,182.087,3.043,14.13,5.292,17.125,11.833,,196.217
2013-08-22,188.833,3.208,15.583,5.5,19.417,13.917,,204.417
2013-08-23,184.042,2.25,14.375,3.667,9.167,5.5,,198.417
2013-08-24,179.833,1.625,12.583,2.75,5.5,2.75,,192.417
2013-08-25,179.458,1.25,11.167,2.583,5.042,2.458,,190.625
2013-08-26,185.783,3.682,16.087,7.435,12.913,5.478,,201.87
2013-08-27,198.458,4.167,17.917,10.5,17.292,6.792,,216.375
2013-08-28,205.083,3.917,15.0,10.417,15.333,4.917,,220.083
2013-08-29,186.042,2.208,11.667,4.542,7.667,3.125,,197.708
2013-08-30,180.333,1.875,10.958,3.292,6.125,2.833,,191.292
2013-08-31,184.625,2.625,11.833,4.042,7.958,3.917,,196.458
2013-09-01,196.958,4.042,13.583,7.542,14.583,7.042,,210.542
2013-09-02,195.667,4.042,14.958,7.875,22.0,14.125,,210.625
2013-09-03,188.478,2.913,13.348,6.0,14.043,8.043,,201.826
2013-09-04,186.958,3.333,13.708,9.542,15.792,6.25,,200.667
2013-09-05,200.0,3.5,14.667,10.75,18.167,7.417,,214.667
2013-09-06,197.208,3.875,19.75,11.208,19.667,8.458,,216.958
2013-09-07,190.25,3.792,16.833,10.5,17.208,6.708,,207.083
2013-09-08,196.458,3.458,16.208,6.833,10.917,4.083,,212.667
2013-09-09,192.083,3.875,15.75,9.542,15.708,6.167,,207.833
2013-09-10,195.609,4.083,15.435,10.417,18.25,7.833,,211.043
2013-09-11,200.917,3.75,16.375,9.042,16.875,7.833,,217.292
2013-09-12,195.818,3.304,14.909,8.217,15.87,7.652,,210.727
2013-09-13,197.583,4.125,15.875,10.042,20.417,10.375,,213.458
2013-09-14,195.167,3.0,13.708,5.708,10.667,4.958,,208.875
2013-09-15,181.542,2.292,12.625,5.0,8.167,3.167,,194.167
2013-09-16,186.375,2.042,11.792,5.708,7.708,2.0,,198.167
2013-09-17,199.667,3.167,14.417,11.5,17.667,6.167,,214.083
2013-09-18,193.5,2.958,13.583,9.292,13.0,3.708,,207.083
2013-09-19,189.667,2.958,13.667,8.667,11.542,2.875,,203.333
2013-09-20,186.957,3.348,13.739,7.391,11.609,4.217,,200.696
2013-09-21,185.792,3.083,13.458,6.583,12.792,6.208,,199.25
2013-09-22,188.542,2.667,12.417,4.917,9.667,4.75,,200.958
2013-09-23,186.75,2.958,13.208,5.875,9.167,3.292,,199.958
2013-09-24,190.458,3.083,14.375,8.417,12.833,4.417,,204.833
2013-09-25,195.043,3.652,15.565,10.5,16.591,6.091,,210.609
2013-09-26,191.917,2.875,13.208,7.375,11.958,4.583,,205.125
2013-09-27,195.625,3.208,14.208,9.417,15.0,5.583,,209.833
2013-09-28,193.208,3.333,13.583,7.458,13.875,6.417,,206.792
2013-09-29,187.667,2.917,12.708,6.792,11.5,4.708,,200.375
2013-09-30,188.042,3.167,13.542,7.292,12.667,5.375,,201.583
2013-10-01,194.333,3.667,14.125,8.458,14.208,5.75,,208.458
2013-10-02,193.217,3.913,15.783,9.545,15.182,5.636,,209.0
2013-10-03,196.75,3.875,16.5,9.292,14.833,5.542,,213.25
2013-10-04,198.542,3.792,15.792,9.0,14.083,5.083,,214.333
2013-10-05,188.458,3.0,13.083,5.125,9.0,3.875,,201.542
2013-10-06,185.0,2.458,12.208,3.625,8.125,4.5,,197.208
2013-10-07,184.826,3.0,12.435,6.174,14.261,8.087,,197.261
2013-10-08,184.75,2.667,11.375,5.667,11.708,6.042,,196.125
2013-10-09,185.875,3.0,12.417,7.042,13.5,6.458,,198.292
2013-10-10,196.083,3.583,15.667,8.208,18.583,10.375,,211.75
2013-10-11,191.125,2.583,13.208,4.792,9.875,5.083,,204.333
2013-10-12,195.417,3.75,14.208,9.917,13.958,4.042,,209.625
2013-10-13,196.0,3.042,12.708,8.083,12.292,4.208,,208.708
2013-10-14,200.167,2.667,12.125,5.917,8.75,2.833,,212.292
2013-10-15,186.609,3.391,13.13,7.478,12.043,4.565,,199.739
2013-10-16,189.625,2.875,12.042,7.167,10.708,3.542,,201.667
2013-10-17,197.667,3.25,13.5,8.625,15.0,6.375,,211.167
2013-10-18,195.958,3.75,14.167,10.708,18.208,7.5,,210.125
2013-10-19,189.75,2.958,11.708,6.708,10.75,4.042,,201.458
2013-10-20,191.25,3.917,13.458,7.792,12.083,4.292,,204.708
2013-10-21,202.708,4.5,16.458,9.625,17.625,8.0,,219.167
2013-10-22,197.773,3.652,13.182,8.565,15.304,6.739,,210.955
2013-10-23,187.042,2.833,9.375,5.292,9.333,4.042,,196.417
2013-10-24,184.458,3.792,11.125,8.792,18.208,9.417,,195.583
2013-10-25,186.375,3.917,11.667,8.958,16.333,7.375,,198.042
2013-10-26,194.5,4.0,11.375,9.667,13.375,3.708,,205.875
2013-10-27,202.708,4.25,12.417,8.708,13.542,4.833,,215.125
2013-10-28,200.083,4.875,14.333,13.708,23.25,9.542,,214.417
2013-10-29,200.955,4.739,14.136,13.348,22.087,8.739,,215.091
2013-10-30,200.833,4.667,13.083,13.375,21.958,8.583,,213.917
2013-10-31,204.542,5.792,13.917,14.333,22.125,7.792,,218.458
2013-11-01,204.417,6.292,13.042,13.792,22.375,8.583,,217.458
2013-11-02,205.542,6.333,14.75,12.458,20.042,7.583,,220.292
2013-11-03,196.792,5.0,12.0,7.458,12.5,5.042,,208.792
2013-11-04,199.0,4.625,10.458,6.625,9.0,2.375,,209.458
2013-11-05,206.625,6.333,14.208,11.417,18.792,7.375,,220.833
2013-11-06,202.167,6.375,14.125,12.75,21.375,8.625,,216.292
2013-11-07,198.083,5.125,10.833,8.833,11.875,3.042,,208.917
2013-11-08,206.652,6.304,15.913,15.826,22.348,6.522,,222.565
2013-11-09,206.208,6.0,17.333,13.542,21.083,7.542,,223.542
2013-11-10,202.417,4.292,11.958,5.083,7.5,2.417,,214.375
2013-11-11,192.833,3.0,9.625,5.0,7.167,2.167,,202.458
2013-11-12,197.083,3.625,11.042,7.083,9.958,2.875,,208.125
2013-11-13,202.043,4.609,14.652,10.565,17.696,7.13,,216.696
2013-11-14,203.458,4.917,14.5,11.208,22.042,10.833,,217.958
2013-11-15,199.375,4.333,12.625,9.708,18.042,8.333,,212.0
2013-11-16,202.792,4.75,12.708,10.833,17.75,6.917,,215.5
2013-11-17,205.042,5.125,11.458,7.417,10.208,2.792,,216.5
2013-11-18,196.208,3.417,8.875,5.25,7.542,2.292,,205.083
2013-11-19,196.417,3.583,8.083,4.833,7.417,2.583,,204.5
2013-11-20,196.273,3.435,12.045,6.652,9.435,2.783,,208.318
2013-11-21,201.875,2.875,14.583,7.083,9.5,2.417,,216.458
2013-11-22,199.542,3.542,14.833,8.125,12.125,4.0,,214.375
2013-11-23,204.583,4.125,16.875,9.917,15.042,5.125,,221.458
2013-11-24,203.542,5.0,17.167,9.917,16.042,6.125,,220.708
2013-11-25,198.333,5.208,14.875,6.208,10.167,3.958,,213.208
2013-11-26,195.261,3.826,12.304,6.174,8.826,2.652,,207.565
2013-11-27,199.167,4.208,10.0,7.913,13.87,5.957,,209.167
2013-11-28,196.083,3.542,8.583,7.375,11.125,3.75,,204.667
2013-11-29,198.958,4.417,10.417,8.542,14.292,5.75,,209.375
2013-11-30,203.333,5.208,12.958,11.292,19.125,7.833,,216.292
2013-12-01,205.167,5.208,13.375,8.667,13.958,5.292,,218.542
2013-12-02,203.625,5.292,14.667,10.875,17.042,6.167,,218.292
2013-12-03,201.583,5.625,14.75,15.042,23.958,8.917,,216.333
2013-12-04,198.667,5.917,11.833,13.708,20.167,6.458,,210.5
2013-12-05,206.696,6.522,17.174,15.696,25.13,9.435,,223.87
2013-12-06,206.542,5.875,12.833,14.708,21.417,6.708,,219.375
2013-12-07,201.542,5.25,11.0,13.292,18.542,5.25,,212.542
2013-12-08,205.5,5.208,11.292,12.708,19.667,6.958,,216.792
2013-12-09,204.375,7.083,16.625,13.0,35.583,22.583,,221.0
2013-12-10,195.864,4.348,8.227,7.0,9.783,2.783,,204.091
2013-12-11,197.125,3.875,9.25,8.708,13.792,5.083,,206.375
2013-12-12,199.042,4.125,10.125,11.292,18.417,7.125,,209.167
2013-12-13,203.333,4.083,9.917,9.75,13.833,4.083,,213.25
2013-12-14,197.25,3.167,7.417,6.417,8.417,2.0,,204.667
2013-12-15,205.542,5.292,11.542,11.0,15.333,4.333,,217.083
2013-12-16,205.13,5.826,15.0,14.217,28.783,14.565,,220.13
2013-12-17,198.875,4.5,16.542,9.833,17.667,7.833,,215.417
2013-12-18,195.25,6.25,20.458,13.167,27.0,13.833,,215.708
2013-12-19,203.0,5.083,17.333,8.833,18.5,9.667,,220.333
2013-12-20,196.833,4.417,14.625,8.208,11.542,3.333,,211.458
2013-12-21,198.167,4.917,15.875,10.667,14.917,4.25,,214.042
2013-12-22,206.625,5.458,17.167,11.667,17.708,6.042,,223.792
2013-12-23,203.875,4.958,15.708,10.708,16.208,5.5,,219.583
2013-12-24,206.174,6.304,16.348,18.0,29.391,11.391,,222.522
2013-12-25,210.333,6.125,12.458,13.667,26.833,13.167,,222.792
2013-12-26,200.5,6.167,12.792,10.292,24.042,13.75,,213.292
2013-12-27,200.375,5.792,8.083,8.25,11.958,3.708,,208.458
2013-12-28,199.375,4.875,6.625,7.417,10.375,2.958,,206.0
2013-12-29,200.708,5.5,8.167,7.0,9.75,2.75,,208.875
2013-12-30,202.375,5.917,9.042,9.042,12.375,3.333,,211.417
2013-12-31,211.042,7.125,16.75,12.292,17.25,4.958,,227.792
2014-01-01,193.708,3.125,7.25,3.042,4.417,1.375,6.375,200.958
2014-01-02,194.792,3.333,6.875,3.542,4.75,1.208,8.667,201.667
2014-01-03,200.292,4.542,9.458,8.667,12.208,3.542,15.208,209.75
2014-01-04,199.875,4.5,9.875,8.458,11.667,3.208,16.208,209.75
2014-01-05,203.25,6.667,13.5,19.75,32.083,12.333,25.667,216.75
2014-01-06,200.435,5.304,8.87,9.609,15.217,5.609,27.292,209.304
2014-01-07,193.625,3.0,7.083,7.125,9.5,2.375,6.833,200.708
2014-01-08,195.708,3.167,10.042,9.083,12.542,3.458,9.208,205.75
2014-01-09,197.625,4.167,11.208,11.708,18.042,6.333,12.5,208.833
2014-01-10,197.542,5.0,8.875,8.0,9.792,1.792,27.667,206.417
2014-01-11,197.208,4.792,8.708,7.0,8.5,1.5,30.167,205.917
2014-01-12,197.708,4.333,10.625,9.958,15.375,5.417,11.25,208.333
2014-01-13,204.375,5.542,14.042,16.875,33.833,16.958,11.75,218.417
2014-01-14,200.957,5.217,12.435,16.522,31.043,14.522,11.667,213.391
2014-01-15,191.25,2.958,5.708,8.708,14.25,5.542,3.25,196.958
2014-01-16,199.0,3.958,6.375,9.417,16.333,6.917,11.333,205.375
2014-01-17,198.417,5.0,5.958,7.875,10.667,2.792,29.375,204.375
2014-01-18,199.875,3.375,7.083,10.083,14.625,4.542,14.304,206.958
2014-01-19,196.458,4.042,6.042,8.792,11.833,3.042,25.208,202.5
2014-01-20,208.75,6.5,13.75,19.208,31.125,11.917,38.667,222.5
2014-01-21,204.087,6.609,11.087,20.13,32.174,12.043,36.875,215.174
2014-01-22,197.625,3.583,2.167,8.958,12.458,3.5,8.667,199.792
2014-01-23,201.583,3.875,1.917,12.792,21.417,8.625,11.417,203.5
2014-01-24,203.458,3.542,2.708,11.5,15.708,4.208,15.125,206.167
2014-01-25,204.208,4.083,3.583,12.917,20.625,7.708,19.75,207.792
2014-01-26,200.292,4.708,3.042,12.5,25.542,13.042,19.792,203.333
2014-01-27,197.042,4.417,2.625,10.917,15.292,4.375,25.167,199.667
2014-01-28,197.042,4.5,1.75,10.833,17.458,6.625,19.208,198.792
2014-01-29,203.818,4.522,4.727,10.609,19.304,8.696,15.333,208.545
2014-01-30,193.75,3.875,3.083,8.318,13.818,5.5,6.375,196.833
2014-01-31,194.833,3.917,3.375,10.458,15.333,4.875,17.792,198.208
2014-02-01,198.875,3.833,6.583,10.708,18.042,7.333,13.958,205.458
2014-02-02,201.208,4.25,4.958,13.417,27.542,14.125,14.913,206.167
2014-02-03,198.792,4.417,4.75,13.542,26.167,12.625,11.833,203.542
2014-02-04,200.565,5.13,8.478,11.13,21.261,10.13,22.042,209.043
2014-02-05,197.042,5.5,9.417,9.625,13.042,3.417,35.0,206.458
2014-02-06,198.833,5.875,13.5,17.0,26.083,9.083,25.375,212.333
2014-02-07,199.042,4.583,11.542,14.083,21.417,7.333,23.958,210.583
2014-02-08,195.292,3.375,8.25,5.208,6.75,1.542,17.25,203.542
2014-02-09,194.625,3.0,6.167,5.167,7.417,2.25,5.583,200.792
2014-02-10,194.522,3.87,8.391,9.773,13.091,3.318,10.0,202.913
2014-02-11,201.5,3.875,11.75,11.792,16.0,4.208,20.583,213.25
2014-02-12,201.208,4.792,11.042,12.5,18.208,5.708,26.458,212.25
2014-02-13,192.708,2.875,7.667,5.917,7.917,2.0,7.0,200.375
2014-02-14,194.917,3.458,8.458,9.458,13.125,3.667,7.167,203.375
2014-02-15,200.0,3.958,8.792,12.625,17.083,4.458,12.792,208.792
2014-02-16,199.2,5.478,17.45,17.478,29.348,11.87,21.542,216.65
2014-02-17,193.0,4.167,2.0,6.083,7.5,1.417,24.167,195.0
2014-02-18,195.708,5.042,3.333,7.333,9.25,1.917,28.0,199.042
2014-02-19,196.333,5.042,5.667,11.292,16.542,5.25,22.792,202.0
2014-02-20,201.583,4.875,7.208,16.5,27.375,10.875,15.042,208.792
2014-02-21,197.833,4.708,7.375,16.375,26.958,10.583,14.667,205.208
2014-02-22,195.875,4.042,4.375,8.208,11.583,3.375,6.0,200.25
2014-02-23,194.522,4.818,7.957,12.478,18.13,5.652,14.667,202.478
2014-02-24,198.917,3.833,13.083,14.458,21.833,7.375,16.667,212.0
2014-02-25,199.792,5.25,17.083,18.625,31.958,13.333,20.792,216.875
2014-02-26,191.958,4.083,13.167,12.375,18.208,5.833,9.667,205.125
2014-02-27,191.625,3.375,12.333,9.917,14.875,4.958,10.958,203.958
2014-02-28,194.75,3.875,13.458,9.042,12.667,3.625,15.583,208.208
2014-03-01,192.833,3.25,11.583,6.125,7.75,1.625,8.375,204.417
2014-03-02,193.875,4.042,13.75,10.667,16.417,5.75,21.333,207.625
2014-03-03,199.292,4.625,15.583,15.708,26.5,10.792,20.083,214.875
