date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2016-08-22,,,6.5,6.917,0.417,2.583,
2016-08-23,,,6.833,7.167,0.333,2.083,
2016-08-24,,,4.958,5.208,0.25,2.042,
2016-08-25,,,4.583,5.875,1.292,2.0,
2016-08-26,,,3.5,4.136,0.636,2.0,
2016-08-27,,,4.708,4.875,0.167,2.333,
2016-08-28,,,3.542,3.667,0.125,2.333,
2016-08-29,,,2.167,2.167,0.0,8.875,
2016-08-30,,,4.083,4.167,0.083,6.222,
2016-08-31,194.4,14.8,4.333,4.375,0.042,,209.2
2016-09-01,197.5,18.0,3.375,3.375,0.0,,215.5
2016-09-02,197.286,10.357,4.125,4.167,0.042,,207.643
2016-09-03,195.364,7.682,3.364,3.455,0.091,,203.045
2016-09-04,194.625,6.083,2.042,2.042,0.0,,200.708
2016-09-05,194.348,6.522,3.043,3.348,0.304,1.375,200.87
2016-09-06,190.917,6.542,5.208,6.083,0.875,2.083,197.458
2016-09-07,187.542,5.833,3.625,3.75,0.125,1.667,193.375
2016-09-08,195.25,6.375,3.333,3.333,0.0,1.792,201.625
2016-09-09,202.458,7.125,4.708,4.792,0.083,1.833,209.583
2016-09-10,199.917,6.167,3.75,3.75,0.0,1.167,206.083
2016-09-11,198.125,6.125,2.875,2.875,0.0,1.083,204.25
2016-09-12,192.708,5.5,2.958,3.0,0.042,1.042,198.208
2016-09-13,196.958,5.792,5.5,5.917,0.417,1.5,202.75
2016-09-14,198.583,5.792,5.292,5.417,0.125,1.625,204.375
2016-09-15,198.292,6.083,5.792,5.917,0.125,1.625,204.375
2016-09-16,194.75,5.375,3.917,4.167,0.25,1.667,200.125
2016-09-17,189.417,4.583,2.625,2.958,0.333,1.125,194.0
2016-09-18,182.909,6.455,1.909,2.045,0.136,1.091,189.364
2016-09-19,183.5,4.625,2.625,3.208,0.583,1.25,188.125
2016-09-20,190.625,4.292,2.542,2.542,0.0,2.833,194.917
2016-09-21,196.846,5.308,3.045,3.136,0.091,1.773,202.154
2016-09-22,,,4.458,4.583,0.125,1.583,
2016-09-23,,,4.792,5.25,0.458,1.875,
2016-09-24,,,3.917,4.0,0.083,1.542,
2016-09-25,,,3.667,3.792,0.125,1.542,
2016-09-26,182.182,6.182,5.458,6.625,1.167,1.917,188.364
2016-09-27,180.833,5.292,5.042,6.125,1.083,2.542,186.125
2016-09-28,179.375,4.792,4.417,5.833,1.417,1.5,184.167
2016-09-29,180.35,4.85,6.364,8.318,1.955,1.955,185.2
2016-09-30,187.8,6.6,6.458,6.875,0.417,2.042,194.4
2016-10-01,185.042,5.833,5.417,6.292,0.875,2.167,190.875
2016-10-02,182.208,4.125,4.917,5.375,0.458,2.083,186.333
2016-10-03,181.833,5.333,5.167,5.625,0.458,1.792,187.167
2016-10-04,181.583,3.292,4.792,5.083,0.292,1.792,184.875
2016-10-05,179.045,4.318,3.5,3.545,0.045,1.909,183.364
2016-10-06,185.833,4.792,6.667,7.417,0.75,2.458,190.625
2016-10-07,192.5,4.875,5.208,5.208,0.0,1.875,197.375
2016-10-08,186.125,4.375,4.75,5.0,0.25,1.792,190.5
2016-10-09,190.0,4.375,6.0,6.0,0.0,2.583,194.375
2016-10-10,193.875,4.167,4.375,4.375,0.0,2.333,198.042
2016-10-11,192.167,5.708,4.583,4.583,0.0,2.5,197.875
2016-10-12,194.583,5.167,5.708,5.75,0.042,2.208,199.75
2016-10-13,194.917,4.5,4.833,4.833,0.0,2.5,199.417
2016-10-14,193.25,4.667,4.0,4.0,0.0,2.0,197.917
2016-10-15,189.524,4.714,4.227,4.227,0.0,1.667,194.238
2016-10-16,186.333,3.875,4.5,4.5,0.0,1.0,190.208
2016-10-17,183.917,3.25,5.917,6.458,0.542,1.375,187.167
2016-10-18,184.25,3.125,6.583,6.833,0.25,1.583,187.375
2016-10-19,,,6.542,6.583,0.042,1.667,
2016-10-20,,,5.565,6.13,0.565,1.682,
2016-10-21,,,5.958,6.542,0.583,1.375,
2016-10-22,,,4.708,4.958,0.25,1.0,
2016-10-23,,,5.083,5.292,0.208,1.0,
2016-10-24,,,5.333,5.625,0.292,1.542,
2016-10-25,,,4.333,4.542,0.208,1.0,
2016-10-26,,,6.5,7.167,0.667,1.458,
2016-10-27,,,4.958,5.0,0.042,1.375,
2016-10-28,,,7.091,7.955,0.864,1.045,
2016-10-29,,,5.208,5.208,0.0,1.542,
2016-10-30,,,4.583,4.708,0.125,1.792,
2016-10-31,,,5.167,5.333,0.167,1.25,
2016-11-01,,,4.375,4.375,0.0,3.042,
2016-11-02,,,4.167,4.292,0.125,4.75,
2016-11-03,,,4.0,4.0,0.0,3.875,
2016-11-04,,,4.417,4.417,0.0,2.625,
2016-11-05,,,3.696,3.696,0.0,1.478,
2016-11-06,,,4.75,4.75,0.0,1.208,
2016-11-07,,,5.333,5.375,0.042,1.042,
2016-11-08,,,4.708,4.833,0.125,1.333,
2016-11-09,,,4.583,4.583,0.0,1.167,
2016-11-10,,,4.0,4.0,0.0,1.0,
2016-11-11,,,3.591,3.591,0.0,1.091,
2016-11-12,,,4.167,4.458,0.292,1.292,
2016-11-13,,,3.167,3.167,0.0,1.0,
2016-11-14,,,4.833,4.958,0.125,1.0,
2016-11-15,,,4.25,4.583,0.333,1.292,
2016-11-16,,,4.708,5.042,0.333,1.5,
2016-11-17,,,4.875,5.125,0.25,1.625,
2016-11-18,,,4.375,4.583,0.208,1.042,
2016-11-19,,,4.909,5.273,0.364,1.0,
2016-11-20,,,6.792,6.875,0.083,1.0,
2016-11-21,,,5.2,5.45,0.25,1.0,
2016-11-22,,,5.75,6.292,0.542,1.375,
2016-11-23,,,4.583,4.583,0.0,2.375,
2016-11-24,,,3.625,3.625,0.0,4.0,
2016-11-25,,,3.708,3.875,0.167,5.875,
2016-11-26,,,4.0,4.0,0.0,1.167,
2016-11-27,,,4.667,4.708,0.042,1.0,
2016-11-28,,,3.458,3.458,0.0,5.583,
2016-11-29,,,5.75,5.958,0.208,2.5,
2016-11-30,,,5.167,5.333,0.167,1.208,
2016-12-01,,,2.958,2.958,0.0,1.0,
2016-12-02,,,4.818,5.0,0.182,2.087,
2016-12-03,,,2.792,2.875,0.083,1.042,
2016-12-04,,,2.458,2.625,0.167,1.0,
2016-12-05,,,2.75,2.875,0.125,1.0,
2016-12-06,,,3.0,3.0,0.0,2.292,
2016-12-07,,,2.333,2.333,0.0,1.591,
2016-12-08,,,3.333,3.708,0.375,1.375,
2016-12-09,,,3.167,3.625,0.458,1.083,
2016-12-10,,,3.125,3.125,0.0,2.417,
2016-12-11,,,1.958,1.958,0.0,2.792,
2016-12-12,,,3.125,3.458,0.333,1.125,
2016-12-13,,,4.292,4.375,0.083,1.0,
2016-12-14,,,2.75,2.75,0.0,1.292,
2016-12-15,,,1.875,2.083,0.208,1.0,
2016-12-16,,,1.696,1.696,0.0,1.0,
2016-12-17,,,2.667,3.042,0.375,1.208,
2016-12-18,,,2.125,2.292,0.167,1.0,
2016-12-19,,,2.5,3.0,0.5,1.0,
2016-12-20,,,3.208,3.75,0.542,1.0,
2016-12-21,,,3.565,4.13,0.565,1.0,
2016-12-22,,,2.217,2.217,0.0,1.0,
2016-12-23,,,1.667,1.667,0.0,1.0,
2016-12-24,,,3.375,3.458,0.083,2.667,
2016-12-25,,,2.583,2.625,0.042,1.25,
2016-12-26,,,3.333,3.583,0.25,1.0,
2016-12-27,,,1.792,1.792,0.0,1.292,
2016-12-28,,,3.261,3.565,0.304,2.0,
2016-12-29,,,1.792,1.958,0.167,1.05,
2016-12-30,,,3.0,3.583,0.583,,
2016-12-31,,,1.708,1.833,0.125,,
2017-01-01,186.75,4.375,2.208,2.208,0.0,,191.125
2017-01-02,187.333,3.167,2.625,2.75,0.125,,190.5
2017-01-03,188.083,3.125,3.167,3.167,0.0,,191.208
2017-01-04,185.417,3.333,3.708,3.875,0.167,,188.75
2017-01-05,183.833,3.542,4.417,4.667,0.25,,187.375
2017-01-06,188.364,2.727,2.826,2.957,0.13,,191.091
2017-01-07,194.875,3.0,2.875,3.083,0.208,,197.875
2017-01-08,188.625,4.167,4.417,5.042,0.625,,192.792
2017-01-09,194.667,3.458,2.333,2.542,0.208,,198.125
2017-01-10,195.333,4.708,2.833,3.292,0.458,,200.042
2017-01-11,198.0,2.5,2.087,2.522,0.435,,200.5
2017-01-12,,,2.083,2.5,0.417,,
2017-01-13,,,2.958,3.292,0.333,,
2017-01-14,,,3.125,3.375,0.25,,
2017-01-15,,,2.933,3.067,0.133,,
2017-01-16,,,3.417,4.708,1.292,,
2017-01-17,,,3.708,4.333,0.625,,
2017-01-18,,,3.458,4.042,0.583,,
2017-01-19,,,3.625,4.083,0.458,,
2017-01-20,,,4.913,5.435,0.522,,
2017-01-21,,,4.125,4.375,0.25,,
2017-01-22,,,3.708,4.0,0.292,,
2017-01-23,,,2.375,2.75,0.375,,
2017-01-24,,,1.917,2.167,0.25,,
2017-01-25,,,2.708,3.083,0.375,,
2017-01-26,,,2.25,2.45,0.2,,
2017-01-27,,,3.042,3.375,0.333,,
2017-01-28,,,1.75,1.833,0.083,,
2017-01-29,,,2.583,2.917,0.333,,
2017-01-30,,,2.708,2.917,0.208,,
2017-01-31,,,4.625,5.125,0.5,,
2017-02-01,,,4.875,5.25,0.375,,
2017-02-02,,,2.773,3.136,0.364,,
2017-02-03,,,3.375,3.708,0.333,,
2017-02-04,,,1.333,1.333,0.0,,
2017-02-05,,,1.75,1.958,0.208,,
2017-02-06,,,2.625,3.042,0.417,,
2017-02-07,,,3.042,3.708,0.667,,
2017-02-08,,,3.875,4.417,0.542,,
2017-02-09,,,3.727,4.045,0.318,,
2017-02-10,,,3.208,3.458,0.25,,
2017-02-11,,,1.75,1.75,0.0,,
2017-02-12,,,1.958,2.083,0.125,,
2017-02-13,,,2.125,2.333,0.208,,
2017-02-14,,,4.091,4.682,0.591,,
2017-02-15,,,8.583,9.958,1.375,,
2017-02-16,,,6.958,7.542,0.583,,
2017-02-17,,,3.0,3.042,0.042,,
2017-02-18,,,3.167,3.5,0.333,,
2017-02-19,,,4.958,5.167,0.208,,
2017-02-20,,,3.958,4.458,0.5,,
2017-02-21,,,3.182,3.5,0.318,,
2017-02-22,,,6.208,6.917,0.708,,
2017-02-23,,,3.333,3.583,0.25,,
2017-02-24,,,3.208,3.542,0.333,,
2017-02-25,,,2.458,2.667,0.208,,
2017-02-26,,,4.708,5.25,0.542,,
2017-02-27,213.462,6.308,3.0,3.708,0.708,,219.769
2017-02-28,211.667,5.125,2.458,2.833,0.375,,216.792
2017-03-01,,,3.083,3.375,0.292,,
2017-03-02,,,4.619,5.143,0.524,,
2017-03-03,,,2.708,3.0,0.292,,
2017-03-04,,,2.875,3.125,0.25,,
2017-03-05,,,5.708,6.417,0.708,,
2017-03-06,,,2.81,2.952,0.143,,
2017-03-07,,,3.875,4.125,0.25,,
2017-03-08,,,2.542,2.75,0.208,,
2017-03-09,,,1.667,1.708,0.042,,
2017-03-10,,,5.125,6.625,1.5,,
2017-03-11,,,3.292,3.583,0.292,,
2017-03-12,,,3.625,4.083,0.458,,
2017-03-13,,,2.833,3.25,0.417,,
2017-03-14,,,2.955,3.5,0.545,,
2017-03-15,,,1.75,1.875,0.125,,
2017-03-16,,,3.208,3.583,0.375,,
2017-03-17,,,2.5,3.042,0.542,,
2017-03-18,,,1.958,2.125,0.167,,
2017-03-19,,,2.75,3.167,0.417,,
2017-03-20,,,3.826,3.913,0.087,,
2017-03-21,,,2.625,2.625,0.0,,
2017-03-22,,,1.25,1.25,0.0,,
2017-03-23,,,3.125,3.5,0.375,,
2017-03-24,,,3.583,3.958,0.375,,
2017-03-25,,,2.792,2.917,0.125,,
2017-03-26,,,3.708,3.958,0.25,,
2017-03-27,,,4.318,4.591,0.273,,
2017-03-28,,,3.125,3.458,0.333,,
2017-03-29,,,4.333,4.833,0.5,,
2017-03-30,,,4.417,4.792,0.375,,
2017-03-31,,,4.125,4.583,0.458,,
2017-04-01,192.75,5.583,,,,1.958,198.333
2017-04-02,194.625,3.542,,,,1.833,198.167
2017-04-03,196.048,5.952,2.667,3.667,1.0,1.75,202.0
2017-04-04,196.542,4.292,5.0,5.667,0.667,1.958,200.833
2017-04-05,194.958,4.667,4.75,5.0,0.25,1.125,199.625
2017-04-06,192.375,4.125,4.958,5.042,0.083,1.0,196.5
2017-04-07,189.75,5.208,4.958,5.792,0.833,1.0,194.958
2017-04-08,187.708,5.583,5.583,6.625,1.042,1.0,193.292
2017-04-09,190.0,5.375,5.0,5.25,0.25,1.375,195.375
2017-04-10,192.083,6.375,4.75,4.75,0.0,1.625,198.458
2017-04-11,187.5,4.708,4.0,4.083,0.083,1.542,192.208
2017-04-12,191.682,6.409,5.304,5.957,0.652,3.091,198.091
2017-04-13,194.25,4.25,13.458,14.083,0.625,3.917,198.5
2017-04-14,194.917,4.5,10.25,10.708,0.458,2.125,199.417
2017-04-15,191.292,6.125,8.208,9.25,1.042,2.292,197.417
2017-04-16,189.833,3.542,5.0,6.042,1.042,2.125,193.375
2017-04-17,187.792,4.292,4.917,5.583,0.667,1.625,192.083
2017-04-18,188.565,4.217,4.417,4.542,0.125,1.5,192.783
2017-04-19,192.429,4.095,13.143,14.0,0.857,2.0,196.524
2017-04-20,193.0,4.375,5.25,5.875,0.625,2.083,197.375
2017-04-21,189.833,3.875,2.875,3.417,0.542,2.042,193.708
2017-04-22,192.375,5.625,5.75,5.917,0.167,2.083,198.0
2017-04-23,194.625,4.083,7.75,8.208,0.458,2.5,198.708
2017-04-24,194.591,4.091,4.364,4.5,0.136,2.045,198.682
2017-04-25,193.167,3.75,3.833,4.083,0.25,2.0,196.917
2017-04-26,191.0,3.417,4.625,4.833,0.208,2.0,194.417
2017-04-27,191.833,3.208,4.625,4.625,0.0,2.0,195.042
2017-04-28,193.625,3.542,12.125,12.208,0.083,4.125,197.167
2017-04-29,195.042,4.75,15.125,15.25,0.125,2.375,199.792
2017-04-30,194.958,4.333,13.708,13.875,0.167,2.167,199.292
2017-05-01,194.583,5.458,11.125,11.417,0.292,2.167,200.042
2017-05-02,194.909,4.227,5.955,6.273,0.318,1.727,199.136
2017-05-03,193.708,3.167,4.458,4.875,0.417,1.042,196.875
2017-05-04,191.083,2.958,2.833,3.208,0.375,1.0,194.042
2017-05-05,189.5,2.625,1.0,1.458,0.458,1.0,192.125
2017-05-06,191.833,3.958,4.875,6.042,1.167,1.208,195.792
2017-05-07,192.792,3.583,8.833,9.167,0.333,1.75,196.375
2017-05-08,192.625,4.542,10.833,11.292,0.458,1.583,197.167
2017-05-09,191.227,4.409,4.636,4.909,0.273,1.1,195.636
2017-05-10,191.75,3.667,4.125,4.667,0.542,,195.417
2017-05-11,194.292,5.042,9.917,10.833,0.917,,199.333
2017-05-12,194.0,4.167,9.458,10.0,0.542,,198.167
2017-05-13,189.417,4.042,4.417,5.125,0.708,,193.458
2017-05-14,190.542,3.833,4.3,4.8,0.5,,194.375
2017-05-15,191.25,3.333,,,,,194.583
2017-05-16,191.75,5.458,,,,,197.208
2017-05-17,191.458,3.667,,,,,195.125
2017-05-18,191.542,3.5,,,,,195.042
2017-05-19,191.417,3.333,7.0,7.0,0.0,,194.75
2017-05-20,191.409,3.727,6.955,7.455,0.5,,195.136
2017-05-21,190.208,3.0,4.917,5.958,1.042,,193.208
2017-05-22,189.286,2.905,4.125,4.938,0.812,,192.19
2017-05-23,189.208,2.5,4.375,4.792,0.417,,191.708
2017-05-24,187.958,3.208,5.875,6.375,0.5,,191.167
2017-05-25,187.208,3.542,4.417,4.917,0.5,,190.75
2017-05-26,188.958,3.542,6.0,6.375,0.375,,192.5
2017-05-27,193.0,3.583,6.125,6.292,0.167,,196.583
2017-05-28,193.333,3.375,7.042,7.125,0.083,,196.708
2017-05-29,193.167,3.75,6.958,6.958,0.0,,196.917
2017-05-30,191.333,3.75,5.833,6.083,0.25,,195.083
2017-05-31,189.625,3.792,4.917,5.0,0.083,,193.417
2017-06-01,187.083,5.167,4.458,4.667,0.208,,192.25
2017-06-02,188.333,4.458,7.667,7.708,0.042,,192.792
2017-06-03,190.0,4.158,8.13,8.609,0.478,,194.158
2017-06-04,192.792,3.958,8.292,8.625,0.333,,196.75
2017-06-05,194.125,4.458,9.333,9.917,0.583,,198.583
2017-06-06,193.75,4.583,4.583,5.125,0.542,,198.333
2017-06-07,192.667,4.5,2.958,3.542,0.583,,197.167
2017-06-08,193.292,3.958,1.958,2.458,0.5,,197.25
2017-06-09,192.227,4.227,2.455,2.636,0.182,,196.455
2017-06-10,192.792,3.792,3.542,3.583,0.042,,196.583
2017-06-11,189.542,3.5,2.042,2.042,0.0,,193.042
2017-06-12,191.375,3.667,2.917,2.958,0.042,,195.042
2017-06-13,192.208,3.917,3.417,3.5,0.083,,196.125
2017-06-14,192.042,4.125,3.0,3.083,0.083,,196.167
2017-06-15,191.0,3.792,2.5,2.5,0.0,,194.792
2017-06-16,192.375,4.5,2.667,2.667,0.0,,196.875
2017-06-17,191.435,6.304,4.455,5.136,0.682,,197.739
2017-06-18,189.333,3.625,7.708,10.042,2.333,,192.958
2017-06-19,189.625,3.833,9.375,11.875,2.5,,193.458
2017-06-20,185.458,4.375,9.458,12.292,2.833,,189.833
2017-06-21,181.957,3.913,8.217,10.609,2.391,,185.87
2017-06-22,187.5,4.5,9.0,9.375,0.375,,192.0
2017-06-23,186.542,3.875,8.708,9.75,1.042,,190.417
2017-06-24,185.0,4.458,8.333,9.125,0.792,,189.458
2017-06-25,182.667,3.375,6.792,7.542,0.75,,186.042
2017-06-26,185.917,4.125,7.792,9.417,1.625,,190.042
2017-06-27,188.083,4.208,7.5,8.333,0.833,,192.292
2017-06-28,188.833,4.208,6.458,7.0,0.542,,193.042
2017-06-29,186.333,3.542,5.5,6.417,0.917,,189.875
2017-06-30,179.417,3.583,5.333,6.958,1.625,,183.0
2017-07-01,175.909,4.636,5.636,7.864,2.227,,180.545
2017-07-02,175.667,3.167,7.583,10.875,3.292,,178.833
2017-07-03,177.083,4.125,8.083,11.583,3.5,,181.208
2017-07-04,176.583,4.083,8.208,12.5,4.292,,180.667
2017-07-05,177.708,5.042,8.792,12.292,3.5,,182.75
2017-07-06,182.167,4.417,7.625,8.667,1.042,,186.583
2017-07-07,181.217,5.87,7.957,11.696,3.739,,187.087
2017-07-08,179.167,4.375,6.625,12.333,5.708,,183.542
2017-07-09,175.333,3.583,5.042,8.625,3.583,,178.917
2017-07-10,179.5,5.273,7.0,11.571,4.571,,184.773
2017-07-11,181.75,3.792,7.292,11.792,4.5,,185.542
2017-07-12,182.583,3.792,7.542,10.667,3.125,,186.375
2017-07-13,184.833,3.125,7.625,9.333,1.708,,187.958
2017-07-14,183.625,3.583,9.708,12.5,2.792,,187.208
2017-07-15,182.833,4.208,15.458,20.458,5.0,,187.042
2017-07-16,181.042,4.292,14.5,19.042,4.542,,185.333
2017-07-17,180.333,2.792,12.458,15.292,2.833,,183.125
2017-07-18,180.083,4.375,13.833,17.208,3.375,,184.458
2017-07-19,179.045,3.864,11.364,13.409,2.045,,182.909
2017-07-20,179.958,3.5,11.0,13.167,2.167,,183.458
2017-07-21,180.875,3.083,9.167,10.458,1.292,,183.958
2017-07-22,181.5,3.208,8.708,9.958,1.25,,184.708
2017-07-23,178.792,2.625,7.542,8.625,1.083,,181.417
2017-07-24,176.458,3.708,8.208,9.417,1.208,,180.167
2017-07-25,182.458,3.417,8.208,9.375,1.167,,185.875
2017-07-26,188.0,3.792,9.083,10.208,1.125,,191.792
2017-07-27,190.318,4.864,11.182,12.727,1.545,,195.182
2017-07-28,182.667,2.75,9.25,10.542,1.292,,185.417
2017-07-29,180.583,3.667,11.292,13.042,1.75,,184.25
2017-07-30,183.208,3.417,10.625,11.75,1.125,,186.625
2017-07-31,182.583,3.167,10.375,11.75,1.375,,185.75
2017-08-01,183.125,5.542,12.208,14.167,1.958,,188.667
2017-08-02,185.667,5.292,13.333,14.0,0.667,,190.958
2017-08-03,180.708,4.583,11.75,12.542,0.792,,185.292
2017-08-04,178.5,5.682,10.5,13.773,3.273,,184.182
2017-08-05,177.208,3.125,7.083,9.667,2.583,,180.333
2017-08-06,177.417,2.542,5.583,7.375,1.792,,179.958
2017-08-07,177.625,2.708,6.833,8.708,1.875,,180.333
2017-08-08,187.667,5.083,14.458,16.833,2.375,,192.75
2017-08-09,185.136,6.318,13.182,15.091,1.909,,191.455
2017-08-10,183.042,5.125,8.833,10.5,1.667,,188.167
2017-08-11,188.917,5.333,8.333,9.833,1.5,,194.25
2017-08-12,185.125,4.333,7.875,9.167,1.292,,189.458
2017-08-13,182.417,3.875,8.125,9.375,1.25,,186.292
2017-08-14,183.5,3.417,6.167,7.167,1.0,,186.917
2017-08-15,182.125,4.542,5.458,6.75,1.292,,186.667
2017-08-16,183.833,5.583,7.542,9.833,2.292,,189.417
2017-08-17,187.208,3.792,5.583,6.708,1.125,,191.0
2017-08-18,186.083,4.25,6.375,7.792,1.417,,190.333
2017-08-19,186.545,5.318,7.435,8.652,1.217,,191.864
2017-08-20,186.125,3.292,7.458,8.542,1.083,,189.417
2017-08-21,181.75,3.542,7.458,9.25,1.792,,185.292
2017-08-22,177.733,3.533,5.762,8.286,2.524,,181.267
2017-08-23,179.727,4.727,4.217,6.0,1.783,,184.455
2017-08-24,180.875,4.25,3.208,4.0,0.792,,185.125
2017-08-25,179.75,3.333,2.583,3.708,1.125,,183.083
2017-08-26,183.917,3.708,4.625,5.542,0.917,,187.625
2017-08-27,190.375,6.625,3.0,3.333,0.333,,197.0
2017-08-28,189.0,3.167,2.417,2.833,0.417,,192.167
2017-08-29,185.208,7.583,3.583,4.583,1.0,,192.792
2017-08-30,188.917,4.5,5.292,5.917,0.625,,193.417
2017-08-31,190.381,4.429,3.714,4.0,0.286,2.0,194.81
2017-09-01,188.542,4.583,2.458,2.625,0.167,2.833,193.125
2017-09-02,190.292,3.25,3.0,3.375,0.375,4.0,193.542
2017-09-03,191.042,3.417,2.5,2.833,0.333,2.625,194.458
2017-09-04,190.875,3.625,3.167,3.667,0.5,1.708,194.5
2017-09-05,189.125,2.917,2.417,2.625,0.208,1.083,192.042
2017-09-06,187.25,4.542,2.708,3.667,0.958,1.75,191.792
2017-09-07,184.208,4.542,3.708,5.083,1.375,1.833,188.75
2017-09-08,190.273,6.273,3.773,4.364,0.591,3.182,196.545
2017-09-09,190.792,4.208,3.0,3.417,0.417,2.125,195.0
2017-09-10,190.458,5.0,2.458,2.833,0.375,2.0,195.458
2017-09-11,189.375,3.5,2.333,2.625,0.292,1.375,192.875
2017-09-12,189.125,4.625,4.583,5.125,0.542,1.458,193.75
2017-09-13,193.583,4.167,3.542,4.208,0.667,2.458,197.75
2017-09-14,192.417,4.208,4.375,4.875,0.5,2.75,196.625
2017-09-15,192.75,4.167,4.833,5.208,0.375,2.042,196.917
2017-09-16,189.591,4.409,3.955,4.091,0.136,1.318,194.0
2017-09-17,181.792,4.042,1.625,1.625,0.0,1.292,185.833
2017-09-18,188.125,3.542,2.333,2.792,0.458,2.208,191.667
2017-09-19,192.042,4.083,2.917,3.25,0.333,1.0,196.125
2017-09-20,193.542,4.083,3.208,3.833,0.625,0.958,197.625
2017-09-21,195.833,4.208,3.375,3.667,0.292,1.083,200.042
2017-09-22,194.174,5.13,3.0,3.261,0.261,0.87,199.304
2017-09-23,194.25,4.25,2.625,3.042,0.417,1.583,198.5
2017-09-24,192.083,3.25,1.375,1.417,0.042,1.458,195.333
2017-09-25,192.708,3.667,3.375,4.0,0.625,1.833,196.375
2017-09-26,191.583,3.833,2.5,2.875,0.375,1.75,195.417
2017-09-27,187.083,3.917,3.542,3.792,0.25,1.375,191.0
2017-09-28,188.667,3.208,2.375,2.792,0.417,1.292,191.875
2017-09-29,191.909,5.636,3.045,3.545,0.5,3.955,197.545
2017-09-30,192.625,4.083,3.5,3.917,0.417,3.375,196.708
2017-10-01,191.458,5.0,2.333,2.625,0.292,1.792,196.458
2017-10-02,187.833,4.708,4.5,5.333,0.833,1.042,192.542
2017-10-03,186.125,3.542,2.625,3.292,0.667,1.667,189.667
2017-10-04,190.708,3.792,2.833,3.208,0.375,1.917,194.5
2017-10-05,191.708,5.125,2.625,2.958,0.333,1.417,196.833
2017-10-06,189.875,4.042,4.458,4.875,0.417,0.917,193.917
2017-10-07,188.909,5.364,3.727,4.455,0.727,1.636,194.273
2017-10-08,190.042,3.5,2.792,3.25,0.458,1.75,193.542
2017-10-09,188.833,3.25,1.917,2.208,0.292,1.958,192.083
2017-10-10,188.167,3.875,3.042,3.625,0.583,2.75,192.042
2017-10-11,187.273,5.136,2.545,3.227,0.682,3.409,192.409
2017-10-12,186.167,3.708,2.25,2.75,0.5,2.958,189.875
2017-10-13,188.333,4.0,4.333,5.083,0.75,2.75,192.333
2017-10-14,190.542,3.875,2.792,2.917,0.125,1.958,194.417
2017-10-15,191.042,4.708,3.458,3.708,0.25,1.833,195.75
2017-10-16,191.583,4.125,5.292,6.0,0.708,1.875,195.708
2017-10-17,191.167,3.708,3.0,3.208,0.208,1.167,194.875
2017-10-18,192.167,3.583,2.417,2.625,0.208,1.125,195.75
2017-10-19,190.708,3.75,3.833,4.375,0.542,1.792,194.458
2017-10-20,191.0,4.708,6.083,6.833,0.75,1.875,195.708
2017-10-21,188.048,4.81,3.19,3.381,0.19,2.0,192.857
2017-10-22,181.5,2.292,1.833,1.833,0.0,2.708,183.792
2017-10-23,187.708,2.667,1.667,1.75,0.083,2.5,190.375
2017-10-24,192.913,4.348,3.261,3.522,0.261,2.111,197.261
2017-10-25,194.083,3.125,2.625,2.625,0.0,,197.208
2017-10-26,192.667,3.75,3.167,3.417,0.25,,196.417
2017-10-27,190.708,3.333,2.583,2.625,0.042,,194.042
2017-10-28,188.542,2.542,2.458,2.458,0.0,,191.083
2017-10-29,185.652,3.652,1.0,1.0,0.0,,189.304
2017-10-30,195.458,4.792,2.292,2.292,0.0,,200.25
2017-10-31,196.667,3.083,2.958,3.167,0.208,,199.75
2017-11-01,194.875,4.458,2.333,2.583,0.25,,199.333
2017-11-02,192.083,3.625,3.208,3.458,0.25,,195.708
2017-11-03,191.542,3.708,2.875,3.042,0.167,,195.25
2017-11-04,197.0,3.826,2.217,2.217,0.0,,200.826
2017-11-05,199.167,3.458,2.708,2.917,0.208,,202.625
2017-11-06,196.292,3.375,2.708,3.0,0.292,,199.667
2017-11-07,193.917,3.583,3.25,3.583,0.333,,197.5
2017-11-08,191.208,4.208,3.667,4.25,0.583,,195.417
2017-11-09,196.75,4.292,3.917,3.958,0.042,,201.042
2017-11-10,195.955,4.909,3.435,3.783,0.348,,200.864
2017-11-11,193.542,3.333,2.958,2.958,0.0,,196.875
2017-11-12,196.583,3.375,2.917,3.083,0.167,,199.958
2017-11-13,195.25,3.667,3.75,4.25,0.5,,198.917
2017-11-14,193.167,4.417,4.125,4.417,0.292,,197.583
2017-11-15,198.5,3.708,3.208,3.208,0.0,,202.208
2017-11-16,200.083,4.042,3.917,4.167,0.25,,204.125
2017-11-17,197.409,3.682,3.045,3.364,0.318,,201.091
2017-11-18,194.208,3.708,3.583,3.792,0.208,,197.917
2017-11-19,199.208,2.708,2.042,2.042,0.0,,201.917
2017-11-20,201.208,4.458,2.583,2.583,0.0,,205.667
2017-11-21,202.957,3.913,3.913,4.174,0.261,,206.87
2017-11-22,199.625,3.833,3.375,3.542,0.167,,203.458
2017-11-23,200.458,2.958,2.5,2.5,0.0,,203.417
2017-11-24,203.875,4.208,3.958,4.375,0.417,,208.083
2017-11-25,205.625,4.208,3.917,4.458,0.542,,209.833
2017-11-26,202.167,4.042,2.292,2.333,0.042,,206.208
2017-11-27,196.933,4.2,2.533,2.6,0.067,,201.133
