date,CO_mean,NO2_mean,NOX_mean,NO_mean
2017-10-02,4.333,21.625,48.917,27.292
2017-10-03,2.917,12.625,27.542,14.917
2017-10-04,2.25,8.292,13.583,5.292
2017-10-05,3.167,16.125,30.083,13.958
2017-10-06,3.522,19.167,46.458,27.292
2017-10-07,3.25,14.542,32.25,17.708
2017-10-08,3.125,7.458,13.167,5.708
2017-10-09,3.583,13.167,21.708,8.542
2017-10-10,4.125,22.167,42.25,20.083
2017-10-11,4.167,24.208,43.25,19.042
2017-10-12,3.125,14.0,25.792,11.792
2017-10-13,3.182,18.87,39.739,20.87
2017-10-14,3.458,15.208,31.167,15.958
2017-10-15,3.542,9.5,18.458,8.958
2017-10-16,3.333,19.917,45.792,25.875
2017-10-17,4.042,19.958,54.75,34.792
2017-10-18,3.0,16.0,29.083,13.083
2017-10-19,3.125,16.917,38.792,21.875
2017-10-20,3.739,17.042,36.167,19.125
2017-10-21,3.625,14.208,32.958,18.75
2017-10-22,3.083,8.917,14.792,5.875
2017-10-23,2.458,7.875,15.875,8.0
2017-10-24,4.0,18.583,39.083,20.5
2017-10-25,3.417,12.625,30.417,17.792
2017-10-26,3.652,16.5,33.636,17.136
2017-10-27,4.435,22.458,50.25,27.792
2017-10-28,4.708,16.542,38.417,21.875
2017-10-29,2.792,7.083,11.75,4.667
2017-10-30,2.333,6.333,11.708,5.375
2017-10-31,2.917,11.333,21.75,10.417
2017-11-01,3.875,20.417,52.917,32.5
2017-11-02,4.125,21.875,50.208,28.333
2017-11-03,4.087,17.667,31.667,14.0
2017-11-04,3.667,9.917,18.458,8.542
2017-11-05,3.25,6.667,10.25,3.583
2017-11-06,4.333,21.125,49.208,28.083
2017-11-07,4.583,26.542,60.917,34.375
2017-11-08,4.957,25.091,65.727,40.636
2017-11-09,2.958,10.0,15.583,5.583
2017-11-10,4.0,22.125,43.417,21.292
2017-11-11,3.083,10.75,18.542,7.792
2017-11-12,2.542,6.292,10.125,3.833
2017-11-13,3.958,21.292,49.917,28.625
2017-11-14,5.375,25.0,62.917,37.917
2017-11-15,4.0,20.833,51.625,30.792
2017-11-16,2.875,12.583,24.583,12.0
2017-11-17,4.435,23.042,54.542,31.5
2017-11-18,4.917,19.292,39.125,19.833
2017-11-19,2.667,6.792,9.958,3.167
2017-11-20,4.25,21.708,48.792,27.083
2017-11-21,2.75,11.75,18.792,7.042
2017-11-22,4.458,23.583,59.083,35.5
2017-11-23,3.417,12.333,24.833,12.5
2017-11-24,3.682,16.522,37.739,21.217
2017-11-25,4.167,15.167,35.167,20.0
2017-11-26,4.667,16.292,27.458,11.167
2017-11-27,4.167,16.542,30.5,13.958
2017-11-28,4.5,22.125,45.542,23.417
2017-11-29,3.75,16.792,39.292,22.5
2017-11-30,3.792,17.042,27.125,10.083
2017-12-01,4.043,17.917,41.667,23.75
2017-12-02,4.042,17.542,37.333,19.792
2017-12-03,4.458,15.125,27.042,11.917
2017-12-04,4.875,24.917,63.792,38.875
2017-12-05,3.375,16.042,33.667,17.625
2017-12-06,4.0,18.125,41.958,23.833
2017-12-07,4.958,25.125,64.208,39.083
2017-12-08,4.136,19.609,48.652,29.043
2017-12-09,4.083,14.208,26.333,12.125
2017-12-10,4.5,15.417,26.667,11.25
2017-12-11,3.875,16.875,42.167,25.292
2017-12-12,3.167,13.375,28.583,15.208
2017-12-13,3.625,16.375,39.708,23.333
2017-12-14,3.0,13.458,23.958,10.5
2017-12-15,4.391,22.458,45.833,23.375
2017-12-16,5.125,24.25,47.375,23.125
2017-12-17,2.875,5.792,8.25,2.458
2017-12-18,4.792,25.167,62.125,36.958
2017-12-19,4.042,19.833,50.125,30.292
2017-12-20,4.391,23.043,51.696,28.652
2017-12-21,4.875,28.375,68.0,39.625
2017-12-22,5.435,28.417,66.5,38.083
2017-12-23,4.375,17.458,30.25,12.792
2017-12-24,5.583,20.042,33.875,13.833
2017-12-25,3.75,13.583,21.375,7.792
2017-12-26,3.75,15.875,35.5,19.625
2017-12-27,2.917,12.917,26.833,13.917
2017-12-28,2.958,12.708,21.083,8.375
2017-12-29,2.826,8.875,15.208,6.333
2017-12-30,2.75,5.292,7.583,2.292
2017-12-31,3.792,11.083,16.375,5.292
2018-01-01,2.458,4.833,6.0,1.167
2018-01-02,2.542,5.833,7.375,1.542
2018-01-03,2.375,6.0,8.0,2.0
2018-01-04,2.957,9.75,15.375,5.625
2018-01-05,4.125,9.292,15.708,6.417
2018-01-06,2.542,6.042,7.583,1.542
2018-01-07,2.333,11.833,20.75,8.917
2018-01-08,3.833,25.542,51.667,26.125
2018-01-09,2.304,10.545,16.455,5.909
2018-01-10,3.917,21.0,40.333,19.333
2018-01-11,2.913,13.375,21.667,8.292
2018-01-12,4.083,20.125,33.5,13.375
2018-01-13,3.25,10.5,14.708,4.208
2018-01-14,3.708,16.792,28.042,11.25
2018-01-15,4.583,26.167,60.125,33.958
2018-01-16,4.5,14.417,21.083,6.667
2018-01-17,3.583,15.833,30.5,14.667
2018-01-18,2.522,8.417,14.458,6.042
2018-01-19,2.875,14.667,23.167,8.5
2018-01-20,3.208,10.958,15.333,4.375
2018-01-21,2.792,10.833,18.833,8.0
2018-01-22,3.417,17.542,34.875,17.333
2018-01-23,3.958,23.333,46.125,22.792
2018-01-24,2.083,5.333,8.625,3.292
2018-01-25,2.818,11.826,19.522,7.696
2018-01-26,2.375,8.458,13.0,4.542
2018-01-27,2.25,6.5,8.875,2.375
2018-01-28,3.125,16.875,29.833,12.958
2018-01-29,2.958,8.333,14.417,6.083
2018-01-30,3.75,20.542,34.25,13.708
2018-01-31,3.917,19.458,38.667,19.208
2018-02-01,2.174,8.708,15.875,7.167
2018-02-02,3.0,15.167,27.375,12.208
2018-02-03,3.583,14.333,20.625,6.292
2018-02-04,3.375,10.792,18.542,7.75
2018-02-05,3.708,18.125,31.167,13.042
2018-02-06,5.5,29.792,58.583,28.792
2018-02-07,3.917,17.375,39.25,21.875
2018-02-08,2.0,4.409,5.273,0.864
2018-02-09,3.167,16.5,24.958,8.458
2018-02-10,2.333,7.125,9.625,2.5
2018-02-11,2.708,14.333,23.583,9.25
2018-02-12,2.25,12.458,16.75,4.292
2018-02-13,2.625,17.083,28.0,10.917
2018-02-14,1.917,11.875,17.458,5.583
2018-02-15,3.435,21.833,37.542,15.708
2018-02-16,3.917,13.792,23.958,10.167
2018-02-17,3.0,8.083,11.083,3.0
2018-02-18,3.25,15.625,24.875,9.25
2018-02-19,4.625,28.625,49.292,20.667
2018-02-20,3.087,12.174,19.435,7.261
2018-02-21,2.458,9.0,12.208,3.208
2018-02-22,3.261,17.917,27.625,9.708
2018-02-23,2.708,10.458,14.375,3.917
2018-02-24,3.042,12.292,15.25,2.958
2018-02-25,3.292,19.292,30.5,11.208
2018-02-26,2.5,12.583,20.375,7.792
2018-02-27,3.292,23.417,34.042,10.625
2018-02-28,4.792,30.875,61.333,30.458
2018-03-01,3.609,15.0,26.792,11.792
2018-03-02,3.583,10.625,15.25,4.625
2018-03-03,4.375,14.042,19.75,5.708
2018-03-04,3.708,17.833,28.875,11.042
2018-03-05,3.25,14.292,20.792,6.5
2018-03-06,4.542,22.042,42.625,20.583
2018-03-07,3.348,12.348,19.652,7.304
2018-03-08,2.875,8.542,11.208,2.667
2018-03-09,,17.25,28.125,10.875
2018-03-10,,12.625,17.25,4.625
2018-03-11,,13.125,21.917,8.792
2018-03-12,3.875,15.5,23.958,8.458
2018-03-13,3.542,12.875,24.708,11.833
2018-03-14,3.125,8.417,13.5,5.083
2018-03-15,3.348,23.625,40.833,17.208
2018-03-16,2.625,11.792,16.583,4.792
2018-03-17,2.792,9.292,13.625,4.333
2018-03-18,2.75,17.833,26.375,8.542
2018-03-19,3.375,25.917,46.0,20.083
2018-03-20,3.167,26.792,44.208,17.417
2018-03-21,3.208,19.5,27.417,7.917
2018-03-22,2.818,7.348,9.0,1.652
2018-03-23,2.333,6.917,10.792,3.875
2018-03-24,2.583,6.75,9.0,2.25
2018-03-25,3.5,20.917,37.208,16.292
2018-03-26,2.958,16.25,25.417,9.167
2018-03-27,2.625,10.708,16.0,5.292
2018-03-28,2.417,5.583,7.0,1.417
2018-03-29,2.913,17.0,26.792,9.792
2018-03-30,3.583,20.125,32.875,12.75
2018-03-31,2.917,8.417,12.417,4.0
2018-04-01,3.583,15.583,19.958,4.375
2018-04-02,3.667,21.958,34.375,12.417
2018-04-03,3.833,20.917,28.25,7.333
2018-04-04,3.375,17.958,25.208,7.25
2018-04-05,2.833,13.667,22.208,8.542
2018-04-06,3.087,17.583,25.625,8.042
2018-04-07,2.625,5.958,7.958,2.0
2018-04-08,3.0,5.208,6.917,1.708
2018-04-09,2.875,10.917,18.708,7.792
2018-04-10,3.25,19.25,29.167,9.917
2018-04-11,3.625,19.458,30.583,11.125
2018-04-12,2.75,11.833,19.458,7.625
2018-04-13,2.227,7.864,10.0,2.136
2018-04-14,3.583,14.833,20.667,5.833
2018-04-15,2.708,6.208,7.375,1.167
2018-04-16,2.625,8.25,11.042,2.792
2018-04-17,3.417,19.333,33.292,13.958
2018-04-18,3.25,16.833,25.875,9.042
2018-04-19,3.333,19.125,31.792,12.667
2018-04-20,3.435,12.333,18.833,6.5
2018-04-21,4.625,20.125,27.083,6.958
2018-04-22,4.542,14.875,18.792,3.917
2018-04-23,4.25,23.375,36.042,12.667
2018-04-24,4.5,21.75,42.917,21.167
2018-04-25,3.375,12.458,28.542,16.083
2018-04-26,2.458,10.917,13.792,2.875
2018-04-27,3.727,22.045,37.455,15.409
2018-04-28,3.083,12.583,18.083,5.5
2018-04-29,3.583,9.875,12.792,2.917
2018-04-30,3.125,10.708,15.25,4.542
2018-05-01,3.5,17.708,25.667,7.958
2018-05-02,4.0,20.167,28.917,8.75
2018-05-03,3.042,6.25,8.833,2.583
2018-05-04,2.913,5.75,7.833,2.083
2018-05-05,3.333,7.333,10.125,2.792
2018-05-06,3.708,9.042,11.5,2.458
2018-05-07,3.458,17.417,28.5,11.083
2018-05-08,3.0,17.333,31.542,14.208
2018-05-09,3.043,18.087,37.435,19.348
2018-05-10,2.792,12.75,25.042,12.292
2018-05-11,3.174,17.458,29.083,11.625
2018-05-12,4.042,18.375,27.375,9.0
2018-05-13,4.167,11.917,16.042,4.125
2018-05-14,3.042,10.292,15.333,5.042
2018-05-15,3.333,19.292,30.833,11.542
2018-05-16,3.917,23.292,35.667,12.375
2018-05-17,4.792,25.708,36.583,10.875
2018-05-18,4.0,22.583,35.167,12.583
2018-05-19,1.75,5.083,6.75,1.667
2018-05-20,1.958,7.083,11.5,4.417
2018-05-21,2.292,17.5,28.917,11.417
2018-05-22,2.625,21.667,33.667,12.0
2018-05-23,2.875,20.542,37.958,17.417
2018-05-24,1.875,10.375,17.0,6.625
2018-05-25,3.409,20.227,35.136,14.909
2018-05-26,3.583,15.875,22.5,6.625
2018-05-27,3.542,9.708,13.958,4.25
2018-05-28,3.833,21.208,33.667,12.458
2018-05-29,3.708,21.917,34.417,12.5
2018-05-30,3.25,18.792,31.417,12.625
2018-05-31,3.5,17.708,33.958,16.25
2018-06-01,2.565,8.958,13.0,4.042
2018-06-02,3.0,12.125,17.917,5.792
2018-06-03,3.458,10.542,14.208,3.667
2018-06-04,3.083,18.875,29.167,10.292
2018-06-05,3.417,23.125,34.708,11.583
2018-06-06,3.917,23.333,41.083,17.75
2018-06-07,3.208,17.583,30.0,12.417
2018-06-08,3.182,19.957,31.522,11.565
2018-06-09,2.583,6.875,10.5,3.625
2018-06-10,2.625,7.292,12.042,4.75
2018-06-11,2.958,13.5,30.333,16.833
2018-06-12,2.917,15.292,28.792,13.5
2018-06-13,1.792,7.458,11.792,4.333
2018-06-14,2.25,13.5,22.333,8.833
2018-06-15,2.652,17.083,37.625,20.542
2018-06-16,2.458,10.792,21.458,10.667
2018-06-17,3.083,8.833,14.208,5.375
2018-06-18,3.542,17.667,39.208,21.542
2018-06-19,2.667,15.333,26.875,11.542
2018-06-20,2.75,15.292,26.292,11.0
2018-06-21,2.913,17.609,32.174,14.565
2018-06-22,2.261,15.417,28.542,13.125
2018-06-23,3.083,13.25,23.292,10.042
2018-06-24,2.708,8.917,14.5,5.583
2018-06-25,3.042,15.625,24.542,8.917
2018-06-26,3.792,23.167,35.25,12.083
2018-06-27,3.75,21.583,37.333,15.75
2018-06-28,3.0,15.792,32.625,16.833
2018-06-29,1.652,11.292,23.083,11.792
2018-06-30,1.708,10.792,23.333,12.542
2018-07-01,1.792,7.083,13.458,6.375
2018-07-02,2.25,18.167,34.125,15.958
2018-07-03,2.125,18.875,30.875,12.0
2018-07-04,2.083,16.708,33.292,16.583
2018-07-05,1.5,10.208,23.0,12.792
2018-07-06,1.81,13.5,29.318,15.818
2018-07-07,2.375,8.042,21.333,13.292
2018-07-08,2.625,7.083,15.917,8.833
2018-07-09,1.958,12.583,28.333,15.75
2018-07-10,1.958,14.917,31.708,16.792
2018-07-11,1.542,8.417,18.125,9.708
2018-07-12,2.125,16.042,28.792,12.75
2018-07-13,1.727,9.375,20.333,10.958
2018-07-14,2.042,9.875,17.208,7.333
2018-07-15,2.708,8.958,13.125,4.167
2018-07-16,2.708,10.667,17.917,7.25
2018-07-17,2.708,18.25,32.333,14.083
2018-07-18,2.542,18.583,30.625,12.042
2018-07-19,2.583,19.958,30.833,10.875
2018-07-20,1.909,16.727,30.864,14.136
2018-07-21,2.083,14.333,24.542,10.208
2018-07-22,1.5,6.5,9.667,3.167
2018-07-23,0.667,7.0,12.208,5.208
2018-07-24,1.667,16.0,27.333,11.333
2018-07-25,1.5,14.458,23.875,9.417
2018-07-26,1.917,16.333,30.042,13.708
2018-07-27,2.13,16.5,31.958,15.458
2018-07-28,1.708,8.5,18.25,9.75
2018-07-29,1.75,6.042,10.5,4.458
2018-07-30,2.417,13.625,28.458,14.833
2018-07-31,2.458,18.5,31.458,12.958
2018-08-01,2.75,17.542,28.375,10.833
2018-08-02,2.125,13.625,22.833,9.208
2018-08-03,1.955,10.182,15.864,5.682
2018-08-04,2.833,13.25,20.875,7.625
2018-08-05,3.167,8.875,12.583,3.708
2018-08-06,2.833,15.542,24.833,9.292
2018-08-07,2.75,12.333,30.75,18.417
2018-08-08,2.083,7.75,25.333,17.583
2018-08-09,2.042,9.0,19.625,10.625
2018-08-10,2.261,15.792,30.292,14.5
2018-08-11,2.125,8.542,15.208,6.667
2018-08-12,2.708,6.958,11.875,4.917
2018-08-13,2.542,7.0,12.458,5.458
2018-08-14,2.417,7.0,13.833,6.833
2018-08-15,2.348,6.5,13.0,6.5
2018-08-16,1.792,8.083,17.75,9.667
2018-08-17,1.261,5.0,8.667,3.667
2018-08-18,1.625,8.958,16.083,7.125
2018-08-19,2.542,9.708,14.708,5.0
2018-08-20,2.625,17.75,31.667,13.917
2018-08-21,2.792,21.083,35.5,14.417
2018-08-22,1.833,13.75,28.917,15.167
2018-08-23,1.5,10.958,25.5,14.542
2018-08-24,1.435,10.042,23.625,13.583
2018-08-25,2.125,9.708,23.792,14.083
2018-08-26,1.833,6.0,11.625,5.625
2018-08-27,1.375,11.917,23.208,11.292
2018-08-28,2.542,19.917,34.833,14.917
2018-08-29,2.333,17.833,34.833,17.0
2018-08-30,2.375,17.125,31.792,14.667
2018-08-31,1.591,12.348,23.304,10.957
2018-09-01,2.542,8.417,20.417,12.0
2018-09-02,2.083,7.5,12.333,4.833
2018-09-03,2.5,14.708,29.458,14.75
2018-09-04,1.875,12.625,30.333,17.708
2018-09-05,2.25,17.875,30.958,13.083
2018-09-06,2.875,21.083,40.458,19.375
2018-09-07,3.435,19.75,36.083,16.333
2018-09-08,2.708,9.208,17.958,8.75
2018-09-09,2.792,6.958,12.792,5.833
2018-09-10,2.458,13.333,32.875,19.542
2018-09-11,1.917,14.875,28.5,13.625
2018-09-12,2.478,18.318,37.364,19.045
2018-09-13,3.167,17.583,36.583,19.0
2018-09-14,3.435,18.792,36.292,17.5
2018-09-15,3.792,14.417,29.333,14.917
2018-09-16,3.167,7.375,10.833,3.458
2018-09-17,2.792,6.417,10.167,3.75
2018-09-18,2.667,12.208,24.0,11.792
2018-09-19,2.958,16.958,30.958,14.0
2018-09-20,3.208,18.833,39.417,20.583
2018-09-21,3.391,16.875,34.125,17.25
2018-09-22,2.792,8.708,15.125,6.417
2018-09-23,3.958,8.708,13.917,5.208
2018-09-24,4.042,12.208,22.5,10.292
2018-09-25,3.625,15.083,28.167,13.083
2018-09-26,3.208,16.208,37.792,21.583
2018-09-27,3.348,14.87,35.913,21.043
2018-09-28,3.087,12.417,26.208,13.792
2018-09-29,3.542,13.833,28.167,14.333
2018-09-30,2.792,7.125,12.208,5.083
2018-10-01,2.083,6.042,9.875,3.833
2018-10-02,2.917,13.208,22.333,9.125
2018-10-03,3.696,19.565,37.435,17.87
2018-10-04,3.75,21.5,44.0,22.5
2018-10-05,3.783,18.708,45.167,26.458
2018-10-06,3.667,12.208,24.417,12.208
2018-10-07,2.5,4.0,6.458,2.458
2018-10-08,2.667,9.75,16.333,6.583
2018-10-09,3.417,17.083,36.833,19.75
2018-10-10,3.417,17.125,33.667,16.542
2018-10-11,3.75,18.042,39.417,21.375
2018-10-12,2.5,9.273,17.773,8.5
2018-10-13,2.75,9.5,18.958,9.458
2018-10-14,2.875,6.75,15.25,8.5
2018-10-15,3.458,16.0,45.708,29.708
2018-10-16,3.458,17.5,45.542,28.042
2018-10-17,3.292,17.833,42.833,25.0
2018-10-18,2.833,16.833,37.792,20.958
2018-10-19,3.522,17.083,41.875,24.792
2018-10-20,2.958,10.458,19.5,9.042
2018-10-21,2.75,7.792,14.208,6.417
2018-10-22,3.417,19.25,45.833,26.583
2018-10-23,3.667,20.333,46.875,26.542
2018-10-24,2.792,12.833,26.292,13.458
2018-10-25,2.667,12.708,22.125,9.417
2018-10-26,4.136,18.652,45.0,26.348
2018-10-27,3.917,11.75,22.875,11.125
2018-10-28,3.583,8.875,16.167,7.292
2018-10-29,3.125,12.125,26.5,14.375
2018-10-30,2.833,11.042,23.792,12.75
2018-10-31,2.958,11.833,21.958,10.125
2018-11-01,2.5,9.125,13.792,4.667
2018-11-02,3.087,16.208,29.083,12.875
2018-11-03,4.125,15.333,26.458,11.125
2018-11-04,4.25,12.875,21.542,8.667
2018-11-05,3.958,17.625,39.333,21.708
2018-11-06,4.333,17.333,48.917,31.583
2018-11-07,3.167,17.792,36.083,18.292
2018-11-08,4.0,17.522,47.391,29.87
2018-11-09,4.261,18.375,47.375,29.0
2018-11-10,3.417,8.5,17.958,9.458
2018-11-11,3.708,8.958,15.375,6.417
2018-11-12,4.667,21.5,42.25,20.75
2018-11-13,4.25,21.083,41.125,20.042
2018-11-14,2.542,12.167,26.542,14.375
2018-11-15,3.083,18.292,38.5,20.208
2018-11-16,4.0,20.833,47.833,27.0
2018-11-17,3.042,12.0,21.25,9.25
2018-11-18,4.167,10.583,18.333,7.75
2018-11-19,2.667,8.708,15.042,6.333
2018-11-20,2.75,10.875,18.625,7.75
2018-11-21,4.083,22.708,50.458,27.75
2018-11-22,4.13,21.826,45.652,23.826
2018-11-23,2.391,7.792,13.5,5.708
2018-11-24,3.25,12.208,20.875,8.667
2018-11-25,3.792,13.542,23.833,10.292
2018-11-26,4.167,20.375,45.792,25.417
2018-11-27,4.75,25.0,50.208,25.208
2018-11-28,3.875,21.625,39.167,17.542
2018-11-29,3.042,16.667,29.208,12.542
2018-11-30,3.783,18.25,36.625,18.375
2018-12-01,3.458,12.083,26.667,14.583
2018-12-02,3.833,12.792,21.0,8.208
2018-12-03,4.833,23.917,59.875,35.958
2018-12-04,4.458,20.042,49.125,29.083
2018-12-05,3.174,10.609,15.826,5.217
2018-12-06,3.625,17.667,37.75,20.083
2018-12-07,3.783,13.792,43.583,29.792
2018-12-08,2.833,12.75,22.583,9.833
2018-12-09,2.333,6.833,8.833,2.0
2018-12-10,2.708,16.833,31.542,14.708
2018-12-11,3.875,21.333,45.792,24.458
2018-12-12,2.958,13.125,25.333,12.208
2018-12-13,3.292,17.545,35.182,17.636
2018-12-14,2.696,14.0,28.292,14.292
2018-12-15,3.042,9.583,12.708,3.125
2018-12-16,3.583,15.667,26.167,10.5
2018-12-17,3.625,19.875,37.333,17.458
2018-12-18,3.75,16.292,31.875,15.583
2018-12-19,3.375,17.958,40.792,22.833
2018-12-20,4.083,22.542,45.333,22.792
2018-12-21,4.591,28.348,58.0,29.652
2018-12-22,5.167,26.708,50.75,24.042
2018-12-23,3.958,13.208,19.125,5.917
2018-12-24,2.458,7.625,10.375,2.75
2018-12-25,3.5,18.75,35.958,17.208
2018-12-26,4.304,27.773,59.955,32.182
2018-12-27,2.708,12.167,20.5,8.333
2018-12-28,2.348,7.333,15.125,7.792
2018-12-29,2.125,3.875,7.708,3.833
2018-12-30,2.333,5.458,7.583,2.125
2018-12-31,2.333,4.917,6.792,1.875
