date,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2017-07-27,7.833,8.292,0.458,14.292,27.6,24.946,22.0
2017-07-28,8.5,9.0,0.5,23.792,31.9,27.692,24.4
2017-07-29,6.375,7.375,1.0,14.458,26.6,24.396,22.6
2017-07-30,3.458,3.667,0.208,8.708,27.9,24.896,22.2
2017-07-31,7.913,8.565,0.652,16.083,32.9,28.771,24.3
2017-08-01,9.583,10.583,1.0,26.875,30.1,26.133,22.2
2017-08-02,7.125,7.708,0.583,11.125,24.6,22.333,20.6
2017-08-03,8.167,9.083,0.917,15.083,27.5,24.142,21.6
2017-08-04,7.583,8.25,0.667,19.875,29.0,25.675,21.9
2017-08-05,6.583,6.917,0.333,27.292,31.9,28.033,24.4
2017-08-06,4.792,5.083,0.292,26.958,33.3,28.321,25.8
2017-08-07,6.542,7.625,1.083,25.167,32.9,28.671,26.2
2017-08-08,6.75,7.292,0.542,26.333,30.9,28.117,25.7
2017-08-09,5.417,6.833,1.417,13.875,36.9,30.742,25.4
2017-08-10,7.542,8.625,1.083,22.292,28.4,24.908,21.9
2017-08-11,5.167,5.708,0.542,12.708,24.6,22.662,21.2
2017-08-12,5.375,5.708,0.333,12.667,29.3,25.296,20.9
2017-08-13,4.042,4.542,0.5,12.583,31.6,27.329,24.2
2017-08-14,3.167,3.333,0.167,6.958,27.4,24.742,22.9
2017-08-15,2.913,3.13,0.217,3.667,23.1,22.383,21.9
2017-08-16,3.208,3.583,0.375,4.583,22.7,21.646,20.5
2017-08-17,4.125,4.625,0.5,7.292,29.1,24.562,20.6
2017-08-18,8.167,9.208,1.042,15.667,27.9,25.008,23.1
2017-08-19,5.875,7.083,1.208,13.125,32.0,25.767,21.9
2017-08-20,3.333,3.5,0.167,9.042,28.9,24.846,21.9
2017-08-21,5.708,6.042,0.333,14.25,30.0,26.088,22.9
2017-08-22,6.667,7.208,0.542,22.167,31.8,27.392,24.7
2017-08-23,6.0,6.708,0.708,12.167,33.6,28.854,24.1
2017-08-24,8.167,8.875,0.708,23.333,35.6,30.067,24.5
2017-08-25,8.542,10.208,1.667,12.292,31.2,28.138,25.4
2017-08-26,5.417,6.208,0.792,13.5,33.7,28.312,24.7
2017-08-27,4.125,4.292,0.167,15.583,29.5,26.192,23.7
2017-08-28,8.708,9.542,0.833,20.958,30.8,26.167,21.0
2017-08-29,8.696,9.217,0.522,33.042,33.3,28.804,24.2
2017-08-30,9.25,10.292,1.042,29.583,31.2,26.917,22.7
2017-08-31,6.833,7.333,0.5,6.083,23.5,21.667,19.9
2017-09-01,7.208,7.917,0.708,11.333,28.4,22.754,18.5
2017-09-02,4.167,4.5,0.333,7.042,26.0,20.317,15.8
2017-09-03,3.417,3.542,0.125,8.0,30.1,23.896,16.7
2017-09-04,7.125,7.833,0.708,9.875,24.3,21.529,18.6
2017-09-05,8.125,9.083,0.958,17.667,28.6,23.683,18.9
2017-09-06,10.208,10.667,0.458,17.667,22.9,21.658,20.6
2017-09-07,13.083,14.208,1.125,28.417,23.5,22.004,20.2
2017-09-08,9.0,10.083,1.083,13.542,30.7,25.312,21.1
2017-09-09,6.625,6.875,0.25,14.5,29.6,24.242,18.3
2017-09-10,6.542,6.958,0.417,23.583,31.1,25.504,20.3
2017-09-11,8.727,9.455,0.727,21.25,28.5,25.142,23.1
2017-09-12,7.125,8.0,0.875,8.792,29.8,24.971,22.3
2017-09-13,4.154,4.615,0.462,4.154,33.3,27.133,22.3
2017-09-14,2.875,3.0,0.125,7.75,32.5,25.712,20.3
2017-09-15,6.8,7.333,0.533,7.2,28.1,22.962,18.5
2017-09-16,7.958,8.917,0.958,12.0,21.0,19.317,17.4
2017-09-17,3.333,3.417,0.083,4.833,19.7,17.975,17.0
2017-09-18,2.667,2.917,0.25,4.583,32.6,26.175,20.6
2017-09-19,8.458,9.167,0.708,12.478,28.4,23.458,18.6
2017-09-20,13.583,14.958,1.375,23.292,24.8,22.275,20.1
2017-09-21,4.833,5.167,0.333,9.625,29.4,23.488,18.3
2017-09-22,9.042,9.958,0.917,13.208,23.7,20.292,16.8
2017-09-23,4.042,4.125,0.083,8.333,23.8,20.333,17.9
2017-09-24,5.708,6.25,0.542,14.542,27.6,22.708,18.0
2017-09-25,8.208,8.833,0.625,22.708,28.3,23.833,20.3
2017-09-26,10.826,12.043,1.217,26.25,28.0,23.325,18.0
2017-09-27,10.292,11.0,0.708,24.875,26.9,23.171,21.0
2017-09-28,5.5,5.917,0.417,7.958,26.9,19.971,15.8
2017-09-29,7.458,8.125,0.667,8.792,25.2,18.967,12.3
2017-09-30,7.667,8.083,0.417,13.042,25.3,19.442,15.2
2017-10-01,4.833,5.0,0.167,14.417,24.1,19.338,12.3
2017-10-02,13.75,14.833,1.083,24.5,22.9,20.154,18.7
2017-10-03,6.042,7.375,1.333,9.708,30.3,22.45,17.9
2017-10-04,2.25,2.458,0.208,4.042,22.4,17.904,13.2
2017-10-05,8.208,9.0,0.792,10.167,19.7,15.112,10.7
2017-10-06,10.708,11.875,1.167,11.875,17.3,14.329,12.3
2017-10-07,7.292,8.0,0.708,5.208,24.0,18.392,14.0
2017-10-08,3.875,5.542,1.667,8.0,26.7,20.817,15.6
2017-10-09,6.167,6.458,0.292,14.583,26.3,22.142,18.5
2017-10-10,12.667,13.917,1.25,27.167,29.3,23.862,18.8
2017-10-11,12.083,13.833,1.75,32.833,23.6,21.192,18.9
2017-10-12,9.522,11.0,1.478,19.125,27.8,21.875,17.6
2017-10-13,6.75,7.042,0.292,3.292,16.7,14.654,13.8
2017-10-14,8.333,8.792,0.458,7.625,16.2,15.183,13.7
2017-10-15,7.583,8.667,1.083,10.875,15.8,14.504,13.5
2017-10-16,7.042,7.292,0.25,5.333,13.4,12.167,11.3
2017-10-17,13.25,18.542,5.292,6.708,15.9,12.879,11.3
2017-10-18,6.0,6.542,0.542,10.833,18.8,14.1,10.2
2017-10-19,7.0,7.417,0.417,7.5,11.6,10.8,9.9
2017-10-20,9.375,10.542,1.167,3.833,16.8,14.008,10.8
2017-10-21,7.875,8.583,0.708,3.0,17.0,16.129,15.2
2017-10-22,5.042,5.333,0.292,2.167,17.3,16.671,15.9
2017-10-23,2.435,2.522,0.087,1.292,20.9,16.596,13.1
2017-10-24,14.542,17.083,2.542,12.542,16.1,13.229,11.6
2017-10-25,10.583,12.667,2.083,10.625,15.6,12.879,10.8
2017-10-26,12.292,13.625,1.333,10.875,20.7,14.188,9.3
2017-10-27,16.5,19.0,2.5,18.5,19.7,13.708,8.1
2017-10-28,15.125,16.5,1.375,21.292,15.5,13.088,11.4
2017-10-29,5.958,6.208,0.25,5.25,17.3,14.317,12.8
2017-10-30,3.083,3.458,0.375,4.0,18.5,14.042,8.9
2017-10-31,6.792,7.208,0.417,6.292,18.9,12.429,8.0
2017-11-01,17.125,20.833,3.708,12.125,17.3,11.079,5.9
2017-11-02,18.792,22.375,3.583,15.25,20.5,13.542,7.1
2017-11-03,10.667,11.417,0.75,16.375,22.8,15.754,9.3
2017-11-04,7.25,8.083,0.833,8.417,21.8,14.279,9.8
2017-11-05,5.625,5.75,0.125,14.0,17.4,11.708,7.2
2017-11-06,14.75,16.625,1.875,18.833,18.0,11.192,5.1
2017-11-07,19.957,23.087,3.13,27.833,19.7,12.912,6.6
2017-11-08,25.458,43.375,17.917,28.083,16.2,12.629,10.5
2017-11-09,5.208,5.792,0.583,10.208,16.4,13.158,8.7
2017-11-10,15.417,17.125,1.708,19.25,15.3,10.179,4.7
2017-11-11,6.5,7.125,0.625,7.583,18.3,11.625,6.0
2017-11-12,4.75,4.958,0.208,4.917,15.8,10.325,5.9
2017-11-13,14.583,16.25,1.667,16.625,14.6,9.192,3.4
2017-11-14,25.333,44.042,18.708,25.458,14.0,9.8,5.7
2017-11-15,16.208,19.625,3.417,13.542,16.2,11.654,7.2
2017-11-16,6.958,7.5,0.542,3.083,14.5,10.004,3.9
2017-11-17,19.958,27.542,7.583,15.208,12.2,6.925,1.0
2017-11-18,18.125,23.292,5.167,23.958,11.6,8.592,6.5
2017-11-19,3.042,3.25,0.208,2.417,13.7,7.758,3.8
2017-11-20,14.261,18.043,3.783,7.458,8.6,4.621,2.0
2017-11-21,7.292,8.417,1.125,4.083,11.4,6.217,1.1
2017-11-22,18.875,22.625,3.75,17.25,9.0,5.333,0.0
2017-11-23,9.458,12.583,3.125,7.583,15.5,9.067,5.6
2017-11-24,9.667,10.917,1.25,3.833,13.8,7.221,2.1
2017-11-25,12.792,15.292,2.5,5.375,14.7,7.112,1.5
2017-11-26,11.75,13.042,1.292,17.208,14.9,9.092,2.3
2017-11-27,8.417,9.333,0.917,7.083,12.2,10.408,8.0
2017-11-28,17.208,18.958,1.75,17.13,14.0,10.721,8.4
2017-11-29,10.75,14.917,4.167,12.125,18.4,11.883,3.9
2017-11-30,12.333,13.75,1.417,9.458,12.8,10.229,7.2
2017-12-01,14.042,18.333,4.292,10.708,10.5,7.742,4.9
2017-12-02,13.833,18.875,5.042,9.833,11.0,5.992,1.5
2017-12-03,12.917,14.625,1.708,18.25,12.6,6.042,0.8
2017-12-04,23.957,36.435,12.478,18.708,12.0,7.058,0.9
2017-12-05,8.417,10.292,1.875,5.792,14.6,8.938,3.8
2017-12-06,12.333,14.958,2.625,4.25,12.0,6.192,1.4
2017-12-07,20.083,25.375,5.292,15.167,10.8,4.958,-0.3
2017-12-08,16.667,20.833,4.167,15.583,9.8,5.1,0.5
2017-12-09,11.292,12.583,1.292,6.583,9.9,4.742,0.8
2017-12-10,14.958,17.083,2.125,14.333,10.5,4.442,-1.5
2017-12-11,12.792,19.0,6.208,10.75,17.3,7.192,-0.5
2017-12-12,8.708,9.458,0.75,2.792,10.1,5.283,0.9
2017-12-13,8.708,9.875,1.167,3.625,10.1,3.183,-0.4
2017-12-14,5.208,5.625,0.417,3.875,8.4,3.971,0.3
2017-12-15,17.875,22.75,4.875,18.5,10.1,4.667,0.9
2017-12-16,22.25,28.083,5.833,26.75,11.6,5.842,-0.1
2017-12-17,3.167,3.292,0.125,2.583,7.2,4.029,0.3
2017-12-18,19.227,26.364,7.136,11.625,7.8,2.017,-2.2
2017-12-19,12.042,17.75,5.708,8.917,13.7,4.079,-2.2
2017-12-20,16.333,20.083,3.75,10.875,8.9,3.662,0.2
2017-12-21,21.708,33.25,11.542,18.458,10.4,3.783,-1.8
2017-12-22,19.875,26.125,6.25,13.917,11.1,4.079,-2.1
2017-12-23,12.5,14.125,1.625,13.167,14.6,6.433,-0.6
2017-12-24,18.208,22.542,4.333,25.875,10.4,4.912,0.2
2017-12-25,7.25,7.75,0.5,10.458,13.5,7.462,3.7
2017-12-26,7.083,8.167,1.083,4.0,12.6,5.358,0.0
2017-12-27,5.958,6.583,0.625,2.292,6.0,1.808,-0.6
2017-12-28,4.083,4.542,0.458,2.542,8.1,2.867,-1.0
2017-12-29,3.417,3.625,0.208,3.625,10.8,4.717,0.6
2017-12-30,3.667,3.792,0.125,4.083,10.7,4.75,0.2
2017-12-31,13.458,15.583,2.125,12.75,6.2,2.188,-0.5
2018-01-01,3.917,4.042,0.125,4.0,11.1,4.238,0.0
2018-01-02,2.792,2.792,0.0,3.167,9.8,4.329,0.0
2018-01-03,2.792,3.042,0.25,3.542,7.7,2.554,-2.5
2018-01-04,5.958,6.333,0.375,6.583,10.7,4.308,0.3
2018-01-05,4.583,5.083,0.5,5.292,13.5,5.7,-0.4
2018-01-06,2.0,2.042,0.042,4.5,6.6,3.425,0.8
2018-01-07,7.273,7.636,0.364,6.111,9.2,3.588,-0.9
2018-01-08,25.083,38.208,13.125,,9.3,2.121,-3.8
2018-01-09,4.125,5.167,1.042,2.5,5.4,2.558,-0.3
2018-01-10,18.375,25.417,7.042,14.792,5.1,0.762,-3.7
2018-01-11,4.667,4.917,0.25,8.542,9.2,5.229,0.9
2018-01-12,16.208,18.917,2.708,19.542,8.0,3.362,-2.7
2018-01-13,10.708,11.667,0.958,16.25,10.1,4.729,-0.3
2018-01-14,15.583,18.875,3.292,13.333,8.7,2.5,-3.6
2018-01-15,23.083,34.792,11.708,16.75,6.9,1.417,-3.1
2018-01-16,6.958,7.333,0.375,10.708,8.1,4.492,-0.3
2018-01-17,8.958,10.5,1.542,8.708,14.0,4.9,-2.7
2018-01-18,3.0,3.292,0.292,4.5,7.7,3.579,0.3
2018-01-19,4.917,5.125,0.208,5.333,10.7,4.954,0.3
2018-01-20,7.542,8.125,0.583,9.333,11.7,4.55,-2.1
2018-01-21,5.542,5.917,0.375,4.958,8.1,3.317,-1.2
2018-01-22,10.792,12.667,1.875,8.125,8.1,2.362,-3.0
2018-01-23,18.783,24.435,5.652,16.435,8.9,3.142,-3.3
2018-01-24,2.875,3.208,0.333,3.958,7.5,3.871,1.5
2018-01-25,8.25,8.75,0.5,8.042,9.3,4.192,-0.3
2018-01-26,6.333,6.625,0.292,6.417,8.1,2.425,-1.0
2018-01-27,3.0,3.167,0.167,3.75,6.9,2.062,-2.4
2018-01-28,11.917,14.458,2.542,10.125,9.2,3.55,-1.8
2018-01-29,4.042,4.375,0.333,13.792,7.4,3.575,-0.3
2018-01-30,16.875,18.792,1.917,18.667,9.2,3.042,-2.5
2018-01-31,14.458,21.125,6.667,13.708,13.4,3.717,-2.4
2018-02-01,2.958,3.167,0.208,5.542,5.7,2.271,-0.7
2018-02-02,8.042,9.083,1.042,9.625,13.8,5.329,-3.1
2018-02-03,9.375,9.875,0.5,13.875,12.2,6.008,-0.7
2018-02-04,5.375,5.75,0.375,9.625,15.9,8.396,3.3
2018-02-05,11.625,12.792,1.167,20.75,9.3,5.292,2.7
2018-02-06,22.652,32.826,10.174,29.083,9.0,5.054,1.5
2018-02-07,13.625,20.042,6.417,12.5,14.7,7.679,-1.2
2018-02-08,2.042,2.25,0.208,4.625,6.5,3.229,0.6
2018-02-09,11.958,12.625,0.667,20.167,2.4,0.35,-1.0
2018-02-10,3.125,3.25,0.125,6.25,5.6,1.804,-1.8
2018-02-11,10.542,11.625,1.083,13.667,4.5,1.146,-1.8
2018-02-12,4.875,5.042,0.167,5.917,8.1,3.967,-1.0
2018-02-13,8.208,8.542,0.333,8.87,9.5,3.396,-1.5
2018-02-14,3.542,3.875,0.333,7.348,6.6,2.212,-0.9
2018-02-15,16.917,20.25,3.333,14.042,5.9,1.042,-3.8
2018-02-16,12.167,14.917,2.75,15.833,11.8,3.958,-2.7
2018-02-17,2.708,2.75,0.042,11.333,9.2,4.333,0.6
2018-02-18,10.136,10.636,0.5,10.542,14.2,6.517,-1.3
2018-02-19,16.792,18.083,1.292,20.542,10.1,6.529,3.3
2018-02-20,13.958,21.042,7.083,19.333,18.5,9.892,1.5
2018-02-21,3.208,3.417,0.208,5.708,12.0,7.975,4.2
2018-02-22,11.75,12.542,0.792,12.667,13.8,7.488,1.7
2018-02-23,5.208,5.333,0.125,16.5,11.1,6.771,2.7
2018-02-24,9.0,9.375,0.375,23.292,12.9,6.279,1.2
2018-02-25,11.833,12.958,1.125,20.667,16.9,9.061,1.5
2018-02-26,5.458,5.833,0.375,21.75,14.0,9.0,5.1
2018-02-27,13.75,14.75,1.0,22.458,7.8,5.4,2.0
2018-02-28,25.625,32.875,7.25,34.167,6.9,5.783,3.8
2018-03-01,12.25,15.042,2.792,20.208,14.7,8.704,5.7
2018-03-02,6.792,7.0,0.208,23.625,14.1,7.875,3.5
2018-03-03,8.75,9.0,0.25,28.042,5.4,4.717,3.2
2018-03-04,10.625,11.333,0.708,9.875,9.5,6.917,5.1
2018-03-05,7.917,8.292,0.375,17.0,15.9,9.85,4.8
2018-03-06,14.348,15.217,0.87,34.0,12.8,9.683,7.2
2018-03-07,8.167,8.708,0.542,12.333,12.1,7.754,3.8
2018-03-08,3.5,3.667,0.167,6.875,9.4,5.142,1.8
2018-03-09,13.833,15.458,1.625,16.792,14.2,6.892,-1.5
2018-03-10,9.083,9.708,0.625,15.958,14.7,9.542,3.6
2018-03-11,6.75,7.167,0.417,5.833,17.1,10.171,7.1
2018-03-12,6.792,7.208,0.417,11.208,16.9,11.433,6.0
2018-03-13,9.125,11.25,2.125,8.792,16.0,8.383,3.0
2018-03-14,3.458,3.583,0.125,9.5,12.1,6.454,1.7
2018-03-15,10.708,11.833,1.125,15.75,12.8,7.046,0.6
2018-03-16,7.542,8.042,0.5,16.75,14.5,7.242,2.4
2018-03-17,4.125,4.417,0.292,11.375,10.5,5.717,-0.4
2018-03-18,9.625,10.458,0.833,11.083,13.5,7.896,2.3
2018-03-19,16.783,17.957,1.174,16.208,16.6,10.546,5.1
2018-03-20,13.792,15.333,1.542,16.833,20.0,12.621,3.3
2018-03-21,13.708,14.333,0.625,18.417,21.0,14.808,9.6
2018-03-22,5.917,6.25,0.333,13.5,18.2,12.262,5.4
2018-03-23,2.167,2.375,0.208,6.917,11.2,5.829,1.2
2018-03-24,4.25,4.417,0.167,11.333,11.0,5.088,-2.4
2018-03-25,11.208,12.292,1.083,17.5,14.1,7.358,-0.9
2018-03-26,8.875,9.75,0.875,17.417,16.6,10.5,4.8
2018-03-27,3.833,4.083,0.25,20.833,21.4,13.396,6.0
2018-03-28,4.167,4.292,0.125,10.833,15.1,10.754,5.1
2018-03-29,10.5,11.417,0.917,14.583,9.6,6.067,3.0
2018-03-30,15.75,16.875,1.125,30.792,7.1,5.225,2.0
2018-03-31,6.75,7.125,0.375,15.5,15.8,9.233,5.0
2018-04-01,10.042,10.375,0.333,20.208,22.2,15.217,7.8
2018-04-02,12.625,13.708,1.083,31.957,23.0,16.4,11.1
2018-04-03,12.208,12.75,0.542,45.0,24.5,18.392,13.7
2018-04-04,11.292,12.5,1.208,38.417,26.8,19.117,12.2
2018-04-05,6.5,7.083,0.583,9.208,17.8,13.308,9.6
2018-04-06,10.792,11.958,1.167,21.625,23.5,16.717,10.4
2018-04-07,5.417,6.0,0.583,9.833,17.4,13.85,8.3
2018-04-08,3.5,3.583,0.083,17.417,14.3,9.771,5.1
2018-04-09,6.542,7.375,0.833,12.625,19.7,10.904,3.3
2018-04-10,7.565,8.043,0.478,17.958,19.6,13.512,7.1
2018-04-11,13.125,14.25,1.125,24.083,21.8,15.362,10.4
2018-04-12,6.667,7.375,0.708,15.75,24.8,17.004,11.9
2018-04-13,3.792,3.917,0.125,11.917,17.4,13.238,8.4
2018-04-14,10.208,10.75,0.542,14.208,15.1,11.675,7.1
2018-04-15,4.208,4.458,0.25,11.583,22.1,14.642,10.5
2018-04-16,3.542,3.75,0.208,33.125,20.2,14.179,9.3
2018-04-17,9.0,9.375,0.375,14.875,13.1,11.929,10.7
2018-04-18,9.917,10.292,0.375,13.5,18.7,13.608,10.5
2018-04-19,10.0,10.667,0.667,12.208,23.3,17.046,10.5
2018-04-20,10.708,11.833,1.125,26.208,26.4,19.158,11.8
2018-04-21,11.792,12.083,0.292,32.583,27.6,19.717,11.4
2018-04-22,9.833,10.083,0.25,33.125,29.7,22.267,13.9
2018-04-23,8.375,8.542,0.167,39.25,18.9,16.275,12.9
2018-04-24,12.208,12.708,0.5,15.167,15.6,14.25,12.8
2018-04-25,10.958,12.708,1.75,8.417,26.4,17.85,14.6
2018-04-26,5.957,6.261,0.304,7.167,25.3,18.721,13.7
2018-04-27,10.167,10.792,0.625,16.5,21.1,17.088,12.5
2018-04-28,5.708,5.917,0.208,17.458,26.7,19.592,14.0
2018-04-29,6.833,7.042,0.208,22.083,26.4,19.396,12.0
2018-04-30,7.667,8.083,0.417,21.75,26.4,20.346,13.5
2018-05-01,7.542,7.792,0.25,23.417,29.4,22.846,15.0
2018-05-02,11.292,11.917,0.625,31.208,22.4,19.446,17.1
2018-05-03,5.0,5.5,0.5,8.458,26.0,19.654,14.6
2018-05-04,4.083,4.25,0.167,6.542,22.5,16.087,11.9
2018-05-05,5.792,5.958,0.167,15.333,26.4,17.938,9.3
2018-05-06,5.5,5.667,0.167,18.542,27.3,20.958,12.9
2018-05-07,6.542,6.875,0.333,22.958,21.5,17.971,13.2
2018-05-08,6.261,6.609,0.348,6.208,15.1,12.508,10.7
2018-05-09,6.0,6.5,0.5,3.875,13.2,11.538,9.9
2018-05-10,5.958,6.542,0.583,5.708,19.0,13.054,9.8
2018-05-11,7.292,7.792,0.5,10.333,23.7,16.067,7.7
2018-05-12,9.333,9.792,0.458,19.458,24.8,19.417,11.6
2018-05-13,10.083,10.625,0.542,28.958,19.8,16.633,14.7
2018-05-14,6.375,7.167,0.792,12.958,26.3,20.054,14.2
2018-05-15,8.583,9.208,0.625,18.833,29.5,21.508,12.7
2018-05-16,12.958,13.542,0.583,26.042,30.4,23.792,16.5
2018-05-17,16.333,17.583,1.25,38.042,30.6,25.367,19.9
2018-05-18,13.417,14.5,1.083,50.583,27.9,23.662,18.6
2018-05-19,4.458,4.917,0.458,15.958,25.4,19.279,13.1
2018-05-20,3.5,3.667,0.167,4.0,22.2,17.4,12.3
2018-05-21,8.625,9.292,0.667,10.75,26.3,19.754,13.3
2018-05-22,9.958,10.458,0.5,15.25,27.5,20.954,12.9
2018-05-23,9.5,10.182,0.682,15.25,20.5,17.633,15.4
2018-05-24,6.667,7.458,0.792,9.917,28.7,21.512,15.3
2018-05-25,8.333,8.917,0.583,19.167,28.9,22.342,15.1
2018-05-26,7.25,7.708,0.458,30.125,26.2,21.596,17.7
2018-05-27,5.458,5.75,0.292,26.917,28.1,21.4,15.0
2018-05-28,7.958,8.417,0.458,35.708,24.5,21.104,18.2
2018-05-29,9.391,10.043,0.652,33.174,28.4,22.983,17.1
2018-05-30,8.042,8.417,0.375,21.292,24.5,20.808,17.0
2018-05-31,8.917,9.708,0.792,12.792,21.6,18.412,15.7
2018-06-01,4.167,4.292,0.125,7.333,26.2,20.746,14.2
2018-06-02,5.167,5.25,0.083,13.667,28.1,22.658,17.4
2018-06-03,5.417,5.5,0.083,17.042,29.8,23.679,16.7
2018-06-04,6.435,6.696,0.261,16.696,29.5,23.958,17.8
2018-06-05,8.667,9.083,0.417,17.708,28.1,23.729,17.6
2018-06-06,11.0,11.375,0.375,24.708,22.1,20.483,18.8
2018-06-07,8.417,9.292,0.875,14.792,30.4,24.058,18.4
2018-06-08,10.042,10.875,0.833,19.833,30.1,24.592,18.7
2018-06-09,4.042,4.167,0.125,20.417,32.4,26.788,21.1
2018-06-10,3.333,3.333,0.0,12.083,21.7,18.588,17.0
2018-06-11,5.5,6.0,0.5,2.417,19.9,18.612,17.0
2018-06-12,8.636,10.182,1.545,12.583,23.1,20.404,18.1
2018-06-13,4.792,5.0,0.208,4.292,28.1,22.488,17.1
2018-06-14,6.167,6.583,0.417,11.458,26.1,20.375,14.7
2018-06-15,8.083,8.625,0.542,5.375,17.9,16.821,15.9
2018-06-16,5.083,5.375,0.292,5.458,16.6,15.125,14.1
2018-06-17,5.083,5.375,0.292,13.167,20.6,17.442,14.1
2018-06-18,10.833,11.75,0.917,18.625,20.0,18.225,16.6
2018-06-19,8.0,9.091,1.091,11.042,28.7,22.562,16.1
2018-06-20,9.042,9.958,0.917,7.792,21.5,19.888,18.8
2018-06-21,13.375,14.5,1.125,12.583,24.7,21.867,18.9
2018-06-22,9.083,9.792,0.708,19.75,30.9,24.808,18.1
2018-06-23,8.625,9.167,0.542,16.583,23.2,20.442,18.7
2018-06-24,6.292,6.583,0.292,13.167,28.7,23.138,17.1
2018-06-25,6.167,6.375,0.208,23.042,34.9,27.379,19.3
2018-06-26,11.25,11.5,0.25,29.458,31.1,26.183,21.6
2018-06-27,14.833,15.917,1.083,28.583,31.2,27.654,23.5
2018-06-28,11.083,13.292,2.208,22.542,30.9,27.5,23.6
2018-06-29,9.667,12.542,2.875,19.792,36.3,29.467,23.4
2018-06-30,5.875,7.25,1.375,12.917,35.1,29.262,24.7
2018-07-01,4.958,5.458,0.5,16.083,34.7,29.267,24.2
2018-07-02,10.75,12.542,1.792,23.958,35.6,30.146,24.6
2018-07-03,12.875,15.708,2.833,24.292,34.5,29.538,25.5
2018-07-04,11.0,13.333,2.333,17.833,32.5,27.442,24.7
2018-07-05,9.955,12.091,2.136,14.5,27.5,25.358,21.7
2018-07-06,6.917,7.75,0.833,5.125,23.0,20.762,18.3
2018-07-07,8.083,9.333,1.25,6.458,23.0,20.879,18.2
2018-07-08,5.333,6.917,1.583,15.458,28.7,25.217,21.4
2018-07-09,6.333,7.625,1.292,15.375,32.9,27.733,23.5
2018-07-10,6.75,7.583,0.833,13.042,33.6,27.688,24.1
2018-07-11,5.833,6.958,1.125,13.167,35.8,29.117,23.3
2018-07-12,7.333,7.958,0.625,21.583,29.9,26.204,22.9
2018-07-13,5.583,6.5,0.917,17.833,35.4,29.967,24.3
2018-07-14,4.5,4.75,0.25,21.25,36.0,30.871,25.6
2018-07-15,5.417,5.583,0.167,33.292,36.4,30.638,25.9
2018-07-16,5.875,6.167,0.292,35.625,37.4,30.879,25.3
2018-07-17,10.25,10.958,0.708,41.583,36.4,30.596,25.3
2018-07-18,8.957,9.478,0.522,40.0,37.3,32.133,27.1
2018-07-19,10.958,11.625,0.667,41.833,36.1,31.221,27.4
2018-07-20,9.75,10.833,1.083,29.292,35.2,30.621,26.9
2018-07-21,10.583,13.042,2.458,29.417,36.8,31.608,26.6
2018-07-22,6.083,6.417,0.333,25.167,38.2,33.104,28.2
2018-07-23,5.167,5.542,0.375,17.625,39.0,32.875,27.5
2018-07-24,7.0,7.5,0.5,27.208,36.0,30.954,26.2
2018-07-25,6.042,6.583,0.542,25.583,33.5,28.888,24.9
2018-07-26,6.667,7.25,0.583,18.875,28.7,26.079,23.7
2018-07-27,6.542,7.292,0.75,16.208,30.3,25.808,22.8
2018-07-28,5.0,5.625,0.625,12.5,30.0,24.258,20.2
2018-07-29,2.708,2.917,0.208,19.042,31.4,27.625,25.0
2018-07-30,5.542,6.417,0.875,19.25,33.7,28.308,23.6
2018-07-31,8.261,9.522,1.261,20.375,34.7,29.792,25.5
2018-08-01,9.417,10.25,0.833,25.0,37.2,31.917,26.6
2018-08-02,6.458,6.833,0.375,22.667,37.7,31.479,25.9
2018-08-03,5.958,6.208,0.25,19.417,38.4,31.8,26.5
2018-08-04,5.625,5.875,0.25,26.958,35.7,30.125,24.2
2018-08-05,5.333,5.5,0.167,37.125,38.4,32.025,27.0
2018-08-06,7.083,7.625,0.542,34.875,33.7,28.867,21.9
2018-08-07,7.25,7.75,0.5,4.375,23.4,22.112,21.3
2018-08-08,6.542,8.125,1.583,5.417,26.7,24.675,21.9
2018-08-09,4.708,5.75,1.042,6.318,35.0,28.921,25.3
2018-08-10,7.458,8.333,0.875,19.167,35.4,29.304,24.5
2018-08-11,3.667,4.0,0.333,13.042,34.3,28.35,24.1
2018-08-12,3.708,3.917,0.208,21.5,31.3,27.438,24.9
2018-08-13,4.458,4.75,0.292,27.167,32.0,27.75,24.9
2018-08-14,4.375,5.25,0.875,15.5,34.9,29.446,23.8
2018-08-15,4.917,5.458,0.542,18.958,34.5,30.025,26.4
2018-08-16,4.818,5.682,0.864,11.792,30.6,26.758,22.7
2018-08-17,1.458,1.75,0.292,6.625,27.4,23.75,18.7
2018-08-18,3.875,4.083,0.208,9.667,27.8,22.05,16.4
2018-08-19,5.792,6.0,0.208,16.792,27.2,22.779,16.7
2018-08-20,7.458,7.875,0.417,18.375,28.6,24.354,18.9
2018-08-21,11.083,12.292,1.208,31.667,32.9,27.012,22.3
2018-08-22,7.208,8.833,1.625,21.708,36.8,30.254,25.7
2018-08-23,5.917,7.917,2.0,20.667,33.6,29.067,25.8
2018-08-24,4.792,5.958,1.167,13.917,33.0,28.454,25.5
2018-08-25,5.583,8.083,2.5,15.5,36.8,30.15,25.9
2018-08-26,3.75,4.333,0.583,14.25,38.4,31.471,25.6
2018-08-27,4.833,5.417,0.583,16.042,35.9,28.558,22.9
