date,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SPM_mean
2015-01-06,5.5,6.875,1.375,11.75,2,
2015-01-07,3.25,4.041666666666667,0.7916666666666666,7.416666666666667,16,
2015-01-08,4.041666666666667,5.75,1.7083333333333333,8.75,0,
2015-01-09,3.9583333333333335,5.0,1.0416666666666667,5.625,5,
2015-01-10,3.125,4.0,0.875,10.458333333333334,1,
2015-01-11,2.375,3.0,0.625,11.458333333333334,22,
2015-01-12,3.125,4.0,0.875,2.7916666666666665,30,
2015-01-13,3.9166666666666665,5.041666666666667,1.125,5.25,0,
2015-01-14,3.3043478260869565,4.695652173913044,1.391304347826087,7.833333333333333,8,
2015-01-15,3.2916666666666665,4.25,0.9583333333333334,8.458333333333334,15,
2015-01-16,3.5416666666666665,4.375,0.8333333333333334,6.791666666666667,3,
2015-01-17,3.3333333333333335,4.208333333333333,0.875,6.916666666666667,3,
2015-01-18,3.4347826086956523,4.304347826086956,0.8695652173913043,5.166666666666667,32,
2015-01-19,1.875,2.8333333333333335,0.9583333333333334,6.375,7,
2015-01-20,1.5416666666666667,2.5,0.9583333333333334,4.125,41,
2015-01-21,6.5,8.041666666666666,1.5416666666666667,5.25,12,
2015-01-22,7.875,9.666666666666666,1.7916666666666667,5.916666666666667,12,
2015-01-23,2.782608695652174,3.739130434782609,0.9565217391304348,10.708333333333334,9,
2015-01-24,1.6666666666666667,2.4583333333333335,0.7916666666666666,8.291666666666666,13,
2015-01-25,5.25,6.541666666666667,1.2916666666666667,9.958333333333334,4,
2015-01-26,8.217391304347826,10.826086956521738,2.608695652173913,11.095238095238095,0,
2015-01-27,7.583333333333333,9.5,1.9166666666666667,17.375,0,
2015-01-28,10.791666666666666,14.208333333333334,3.4166666666666665,17.75,1,
2015-01-29,8.333333333333334,10.75,2.4166666666666665,9.333333333333334,46,
2015-01-30,2.7083333333333335,3.3333333333333335,0.625,5.625,8,
2015-01-31,2.0,2.6666666666666665,0.6666666666666666,13.791666666666666,0,
2015-02-01,3.4782608695652173,4.391304347826087,0.9130434782608695,13.625,16,
2015-02-02,3.391304347826087,4.130434782608695,0.7391304347826086,5.375,12,
2015-02-03,4.222222222222222,5.222222222222222,1.0,6.083333333333333,0,
2015-02-04,4.291666666666667,5.416666666666667,1.125,9.583333333333334,0,
2015-02-05,4.791666666666667,6.208333333333333,1.4166666666666667,13.208333333333334,0,
2015-02-06,2.7916666666666665,3.5833333333333335,0.7916666666666666,6.708333333333333,16,
2015-02-07,2.0416666666666665,2.7916666666666665,0.75,6.0,5,
2015-02-08,4.125,5.458333333333333,1.3333333333333333,7.916666666666667,0,
2015-02-09,3.3333333333333335,4.166666666666667,0.8333333333333334,14.083333333333334,20,
2015-02-10,3.0434782608695654,3.869565217391304,0.8260869565217391,8.375,1,
2015-02-11,3.9166666666666665,5.416666666666667,1.5,8.833333333333334,0,
2015-02-12,3.4166666666666665,4.291666666666667,0.875,9.291666666666666,0,
2015-02-13,3.0,3.75,0.75,5.666666666666667,8,
2015-02-14,1.7916666666666667,2.5416666666666665,0.75,4.708333333333333,5,
2015-02-15,2.4166666666666665,3.2083333333333335,0.7916666666666666,6.583333333333333,41,
2015-02-16,6.478260869565218,8.478260869565217,2.0,6.625,6,
2015-02-17,3.7083333333333335,4.75,1.0416666666666667,6.625,16,
2015-02-18,5.333333333333333,7.208333333333333,1.875,8.083333333333334,0,
2015-02-19,4.956521739130435,6.608695652173913,1.6521739130434783,17.375,0,
2015-02-20,6.25,7.833333333333333,1.5833333333333333,10.25,22,
2015-02-21,1.2083333333333333,1.75,0.5416666666666666,11.708333333333334,5,
2015-02-22,2.7916666666666665,3.7916666666666665,1.0,10.708333333333334,0,
2015-02-23,3.9583333333333335,5.041666666666667,1.0833333333333333,12.391304347826088,2,
2015-02-24,1.8333333333333333,2.5,0.6666666666666666,10.208333333333334,0,
2015-02-25,2.75,3.625,0.875,7.208333333333333,7,
2015-02-26,4.0,5.0,1.0,19.958333333333332,10,
2015-02-27,4.208333333333333,5.125,0.9166666666666666,27.541666666666668,2,
2015-02-28,3.5217391304347827,4.391304347826087,0.8695652173913043,26.708333333333332,0,
2015-03-01,2.782608695652174,3.8260869565217392,1.0434782608695652,11.043478260869565,5,
2015-03-02,4.428571428571429,5.714285714285714,1.2857142857142858,12.583333333333334,1,
2015-03-03,4.791666666666667,6.583333333333333,1.7916666666666667,14.458333333333334,0,
2015-03-04,4.083333333333333,5.583333333333333,1.5,15.875,0,
2015-03-05,3.4583333333333335,4.416666666666667,0.9583333333333334,23.0,1,
2015-03-06,1.7083333333333333,2.5,0.7916666666666666,13.625,0,
2015-03-07,2.8333333333333335,3.6666666666666665,0.8333333333333334,11.333333333333334,1,
2015-03-08,3.0476190476190474,4.714285714285714,1.6666666666666667,13.333333333333334,1,
2015-03-09,1.75,2.3333333333333335,0.5833333333333334,10.0,19,
2015-03-10,1.875,2.5416666666666665,0.6666666666666666,11.25,0,
2015-03-11,2.6666666666666665,3.75,1.0833333333333333,7.458333333333333,6,
2015-03-12,2.8333333333333335,3.7916666666666665,0.9583333333333334,4.791666666666667,5,
2015-03-13,2.5416666666666665,3.5,0.9583333333333334,7.0,3,
2015-03-14,2.2916666666666665,3.0416666666666665,0.75,17.083333333333332,10,
2015-03-15,2.1739130434782608,2.8260869565217392,0.6521739130434783,12.958333333333334,0,
2015-03-16,5.5,6.875,1.375,8.166666666666666,0,
2015-03-17,5.0,6.521739130434782,1.5217391304347827,13.958333333333334,0,
2015-03-18,3.7916666666666665,4.583333333333333,0.7916666666666666,10.041666666666666,11,
2015-03-19,1.75,2.4166666666666665,0.6666666666666666,9.958333333333334,19,
2015-03-20,1.7916666666666667,2.2083333333333335,0.4166666666666667,16.166666666666668,0,
2015-03-21,1.4583333333333333,2.0833333333333335,0.625,4.833333333333333,0,
2015-03-22,3.125,4.166666666666667,1.0416666666666667,8.291666666666666,0,
2015-03-23,3.4583333333333335,4.625,1.1666666666666667,11.75,0,
2015-03-24,1.2916666666666667,1.9166666666666667,0.625,6.0,0,
2015-03-25,1.125,1.7083333333333333,0.5833333333333334,3.7083333333333335,0,
2015-03-26,2.4347826086956523,3.4782608695652173,1.0434782608695652,5.5,0,
2015-03-27,2.8333333333333335,3.7916666666666665,0.9583333333333334,8.458333333333334,0,
2015-03-28,3.5833333333333335,4.625,1.0416666666666667,10.583333333333334,0,
2015-03-29,4.869565217391305,6.0,1.1304347826086956,22.0,0,
2015-03-30,3.8333333333333335,4.833333333333333,1.0,28.25,0,
2015-03-31,4.375,5.458333333333333,1.0833333333333333,24.333333333333332,0,
2015-04-01,2.391304347826087,3.1739130434782608,0.782608695652174,12.041666666666666,11,
2015-04-02,2.7916666666666665,3.5416666666666665,0.75,9.75,0,
2015-04-03,2.4166666666666665,3.375,0.9583333333333334,8.25,9,
2015-04-04,1.7916666666666667,2.5,0.7083333333333334,7.458333333333333,5,
2015-04-05,1.375,1.9166666666666667,0.5416666666666666,2.625,21,
2015-04-06,1.3333333333333333,1.7916666666666667,0.4583333333333333,3.3333333333333335,13,
2015-04-07,1.0,1.2916666666666667,0.2916666666666667,11.916666666666666,5,
2015-04-08,1.625,2.125,0.5,9.875,2,
2015-04-09,2.0833333333333335,2.8333333333333335,0.75,10.0,0,
2015-04-10,3.0434782608695654,3.782608695652174,0.7391304347826086,8.791666666666666,13,
2015-04-11,1.625,2.2083333333333335,0.5833333333333334,9.916666666666666,1,
2015-04-12,2.25,3.125,0.875,10.375,0,
2015-04-13,4.458333333333333,5.166666666666667,0.7083333333333334,8.708333333333334,15,
2015-04-14,3.130434782608696,4.130434782608695,1.0,4.826086956521739,13,
2015-04-15,2.0833333333333335,2.625,0.5416666666666666,10.25,3,
2015-04-16,3.375,4.083333333333333,0.7083333333333334,25.458333333333332,0,
2015-04-17,2.5,3.3333333333333335,0.8333333333333334,21.166666666666668,1,
2015-04-18,2.6666666666666665,3.5,0.8333333333333334,16.375,0,
2015-04-19,2.739130434782609,3.5652173913043477,0.8260869565217391,19.0,9,
2015-04-20,1.5833333333333333,2.0416666666666665,0.4583333333333333,9.478260869565217,36,
2015-04-21,1.5416666666666667,2.125,0.5833333333333334,6.2272727272727275,1,
2015-04-22,2.25,3.0,0.75,8.333333333333334,0,
2015-04-23,2.9166666666666665,3.625,0.7083333333333334,17.333333333333332,0,
2015-04-24,3.625,4.333333333333333,0.7083333333333334,24.5,0,
2015-04-25,2.3333333333333335,2.9583333333333335,0.625,21.166666666666668,0,
2015-04-26,2.625,3.3333333333333335,0.7083333333333334,16.75,0,
2015-04-27,3.3333333333333335,4.208333333333333,0.875,26.125,0,
2015-04-28,3.3181818181818183,4.363636363636363,1.0454545454545454,29.347826086956523,0,
2015-04-29,3.375,4.458333333333333,1.0833333333333333,16.875,0,
2015-04-30,2.75,3.6666666666666665,0.9166666666666666,12.125,0,
2015-05-01,3.0,4.0,1.0,12.833333333333334,0,
2015-05-02,2.7083333333333335,3.4583333333333335,0.75,15.833333333333334,0,
2015-05-03,3.125,4.083333333333333,0.9583333333333334,10.625,2,
2015-05-04,1.4166666666666667,2.2083333333333335,0.7916666666666666,6.916666666666667,3,
2015-05-05,1.8333333333333333,2.75,0.9166666666666666,11.666666666666666,0,
2015-05-06,2.7083333333333335,3.5416666666666665,0.8333333333333334,16.208333333333332,0,
2015-05-07,2.9565217391304346,3.869565217391304,0.9130434782608695,15.25,0,
2015-05-08,2.0416666666666665,2.9166666666666665,0.875,13.875,1,
2015-05-09,3.125,4.083333333333333,0.9583333333333334,19.041666666666668,0,
2015-05-10,1.3333333333333333,1.9583333333333333,0.625,14.625,0,
2015-05-11,2.4583333333333335,3.3333333333333335,0.875,11.0,0,
2015-05-12,2.227272727272727,2.8636363636363638,0.6363636363636364,9.173913043478262,43,
2015-05-13,2.3333333333333335,2.9166666666666665,0.5833333333333334,19.0,0,
2015-05-14,2.7083333333333335,3.5,0.7916666666666666,20.25,0,
2015-05-15,2.0,2.9166666666666665,0.9166666666666666,22.291666666666668,0,
2015-05-16,1.0869565217391304,1.5217391304347827,0.43478260869565216,16.583333333333332,15,
2015-05-17,1.4166666666666667,1.9166666666666667,0.5,14.541666666666666,0,
2015-05-18,3.0833333333333335,3.875,0.7916666666666666,15.375,11,
2015-05-19,1.9583333333333333,2.6666666666666665,0.7083333333333334,6.954545454545454,2,
2015-05-20,1.625,2.25,0.625,14.916666666666666,0,
2015-05-21,1.875,2.8333333333333335,0.9583333333333334,7.166666666666667,0,
2015-05-22,2.5833333333333335,3.2083333333333335,0.625,12.625,0,
2015-05-23,3.375,4.208333333333333,0.8333333333333334,18.25,0,
2015-05-24,2.4583333333333335,3.4166666666666665,0.9583333333333334,20.041666666666668,0,
2015-05-25,2.347826086956522,3.260869565217391,0.9130434782608695,21.708333333333332,0,
2015-05-26,2.3636363636363638,3.1363636363636362,0.7727272727272727,20.041666666666668,0,
2015-05-27,3.0,3.7916666666666665,0.7916666666666666,20.75,0,
2015-05-28,3.8333333333333335,4.833333333333333,1.0,26.541666666666668,0,
2015-05-29,3.0833333333333335,3.9166666666666665,0.8333333333333334,22.583333333333332,0,
2015-05-30,2.0,2.7083333333333335,0.7083333333333334,23.0,1,
2015-05-31,1.375,1.9166666666666667,0.5416666666666666,20.25,1,
2015-06-01,2.2916666666666665,3.25,0.9583333333333334,13.5,0,
2015-06-02,2.7916666666666665,3.8333333333333335,1.0416666666666667,23.130434782608695,0,
2015-06-03,2.0434782608695654,2.9130434782608696,0.8695652173913043,11.416666666666666,11,
2015-06-04,1.75,2.7916666666666665,1.0416666666666667,6.083333333333333,0,
2015-06-05,3.6666666666666665,4.708333333333333,1.0416666666666667,4.833333333333333,17,
2015-06-06,1.3333333333333333,1.9166666666666667,0.5833333333333334,4.625,12,
2015-06-07,1.625,2.4583333333333335,0.8333333333333334,9.0,0,
2015-06-08,2.0833333333333335,2.9583333333333335,0.875,6.958333333333333,5,
2015-06-09,1.5217391304347827,2.391304347826087,0.8695652173913043,1.875,11,
2015-06-10,1.5416666666666667,2.5416666666666665,1.0,6.041666666666667,0,
2015-06-11,3.5416666666666665,4.416666666666667,0.875,12.0,12,
2015-06-12,2.347826086956522,3.4347826086956523,1.0869565217391304,21.625,3,
2015-06-13,2.4583333333333335,3.25,0.7916666666666666,34.75,0,
2015-06-14,2.1666666666666665,3.0416666666666665,0.875,24.208333333333332,0,
2015-06-15,1.75,2.7083333333333335,0.9583333333333334,22.125,0,
2015-06-16,1.6666666666666667,2.5833333333333335,0.9166666666666666,18.25,0,
2015-06-17,1.4166666666666667,2.375,0.9583333333333334,19.625,1,
2015-06-18,2.1666666666666665,3.1666666666666665,1.0,12.166666666666666,1,
2015-06-19,2.0416666666666665,3.0,0.9583333333333334,7.416666666666667,13,
2015-06-20,1.1666666666666667,2.0,0.8333333333333334,10.916666666666666,4,
2015-06-21,1.0,1.826086956521739,0.8260869565217391,9.041666666666666,26,
2015-06-22,1.4166666666666667,2.375,0.9583333333333334,12.125,0,
2015-06-23,1.565217391304348,2.652173913043478,1.0869565217391304,16.772727272727273,0,
2015-06-24,1.5416666666666667,2.5416666666666665,1.0,20.0,0,
2015-06-25,1.9166666666666667,2.875,0.9583333333333334,19.47826086956522,0,
2015-06-26,2.0833333333333335,2.9166666666666665,0.8333333333333334,4.291666666666667,23,
2015-06-27,1.3333333333333333,2.25,0.9166666666666666,5.375,10,
2015-06-28,0.3333333333333333,0.875,0.5416666666666666,5.958333333333333,9,
2015-06-29,1.6666666666666667,2.5833333333333335,0.9166666666666666,4.0,0,
2015-06-30,3.0434782608695654,3.9565217391304346,0.9130434782608695,9.666666666666666,10,
2015-07-01,1.8333333333333333,2.5416666666666665,0.7083333333333334,4.083333333333333,13,
2015-07-02,1.5,2.5416666666666665,1.0416666666666667,16.0,0,
2015-07-03,2.0833333333333335,3.0833333333333335,1.0,20.916666666666668,0,
2015-07-04,1.375,2.2916666666666665,0.9166666666666666,19.5,11,
2015-07-05,0.75,1.5,0.75,12.291666666666666,0,
2015-07-06,1.1666666666666667,2.125,0.9583333333333334,11.208333333333334,0,
2015-07-07,2.652173913043478,3.739130434782609,1.0869565217391304,9.652173913043478,12,
2015-07-08,2.1666666666666665,3.4166666666666665,1.25,5.583333333333333,13,
2015-07-09,1.434782608695652,2.5217391304347827,1.0869565217391304,3.375,11,
2015-07-10,1.1666666666666667,2.125,0.9583333333333334,8.125,0,
2015-07-11,1.5833333333333333,2.5833333333333335,1.0,11.083333333333334,0,
2015-07-12,1.3333333333333333,2.3333333333333335,1.0,9.333333333333334,0,
2015-07-13,1.4166666666666667,2.4583333333333335,1.0416666666666667,7.875,0,
2015-07-14,1.2916666666666667,2.375,1.0833333333333333,11.916666666666666,0,
2015-07-15,1.7916666666666667,2.875,1.0833333333333333,10.958333333333334,0,
2015-07-16,1.5,2.375,0.875,14.833333333333334,13,
2015-07-17,1.125,1.875,0.75,2.75,22,
2015-07-18,0.8260869565217391,1.6956521739130435,0.8695652173913043,5.041666666666667,1,
2015-07-19,1.5,2.5416666666666665,1.0416666666666667,8.583333333333334,0,
2015-07-20,1.0416666666666667,2.0416666666666665,1.0,7.0,0,
2015-07-21,1.25,2.2083333333333335,0.9583333333333334,5.25,0,
2015-07-22,2.0434782608695654,3.0869565217391304,1.0434782608695652,3.5,2,
2015-07-23,1.625,2.6666666666666665,1.0416666666666667,5.916666666666667,31,
2015-07-24,2.3333333333333335,3.4166666666666665,1.0833333333333333,15.083333333333334,0,
2015-07-25,2.2083333333333335,3.3333333333333335,1.125,14.291666666666666,0,
2015-07-26,1.7916666666666667,2.9583333333333335,1.1666666666666667,10.75,0,
2015-07-27,1.3043478260869565,2.3043478260869565,1.0,9.208333333333334,1,
2015-07-28,1.4166666666666667,2.5833333333333335,1.1666666666666667,13.826086956521738,0,
2015-07-29,1.2173913043478262,2.130434782608696,0.9130434782608695,22.652173913043477,0,
2015-07-30,1.375,2.4583333333333335,1.0833333333333333,22.083333333333332,0,
2015-07-31,1.375,2.4166666666666665,1.0416666666666667,19.5,0,
2015-08-01,1.5,2.5416666666666665,1.0416666666666667,18.25,0,
2015-08-02,1.2083333333333333,2.3333333333333335,1.125,20.833333333333332,0,
2015-08-03,1.4166666666666667,2.5,1.0833333333333333,22.791666666666668,0,
2015-08-04,2.0869565217391304,3.130434782608696,1.0434782608695652,26.541666666666668,0,
2015-08-05,1.9565217391304348,2.9565217391304346,1.0,27.958333333333332,0,
2015-08-06,1.75,2.8333333333333335,1.0833333333333333,16.625,0,
2015-08-07,1.75,2.875,1.125,10.916666666666666,0,
2015-08-08,1.25,2.25,1.0,16.708333333333332,0,
2015-08-09,1.0833333333333333,2.0416666666666665,0.9583333333333334,15.208333333333334,0,
2015-08-10,1.1666666666666667,2.2916666666666665,1.125,12.291666666666666,0,
2015-08-11,1.2083333333333333,2.2916666666666665,1.0833333333333333,14.391304347826088,0,
2015-08-12,1.875,2.9166666666666665,1.0416666666666667,18.75,7,
2015-08-13,1.7083333333333333,2.75,1.0416666666666667,8.208333333333334,15,
2015-08-14,0.8260869565217391,1.7826086956521738,0.9565217391304348,7.666666666666667,14,
2015-08-15,1.125,2.1666666666666665,1.0416666666666667,11.416666666666666,0,
2015-08-16,1.375,2.375,1.0,14.291666666666666,1,
2015-08-17,1.625,2.6666666666666665,1.0416666666666667,5.208333333333333,17,
2015-08-18,1.0869565217391304,2.1739130434782608,1.0869565217391304,6.416666666666667,0,
2015-08-19,1.2916666666666667,2.3333333333333335,1.0416666666666667,7.583333333333333,0,
2015-08-20,1.5,2.55,1.05,8.0,2,
2015-08-21,2.1666666666666665,3.1666666666666665,1.0,12.541666666666666,1,
2015-08-22,1.3181818181818181,2.3181818181818183,1.0,4.636363636363637,3,
2015-08-23,0.5652173913043478,1.4782608695652173,0.9130434782608695,6.291666666666667,0,
2015-08-24,0.9166666666666666,1.9166666666666667,1.0,4.833333333333333,0,
2015-08-25,1.6666666666666667,2.5416666666666665,0.875,4.086956521739131,7,
2015-08-26,1.2916666666666667,2.125,0.8333333333333334,4.625,0,
2015-08-27,1.4583333333333333,2.4583333333333335,1.0,5.0,0,
2015-08-28,1.875,2.9583333333333335,1.0833333333333333,6.666666666666667,0,
2015-08-29,2.0833333333333335,3.1666666666666665,1.0833333333333333,12.208333333333334,4,
2015-08-30,1.1666666666666667,2.125,0.9583333333333334,4.833333333333333,23,
2015-08-31,1.375,2.375,1.0,4.125,9,
2015-09-01,2.55,3.7,1.15,4.545454545454546,24,
2015-09-02,1.0416666666666667,2.0,0.9583333333333334,7.0,0,
2015-09-03,2.9583333333333335,3.9583333333333335,1.0,9.416666666666666,1,
2015-09-04,1.4583333333333333,2.4166666666666665,0.9583333333333334,11.791666666666666,0,
2015-09-05,1.4583333333333333,2.4583333333333335,1.0,8.208333333333334,0,
2015-09-06,2.0416666666666665,2.9583333333333335,0.9166666666666666,6.291666666666667,31,
2015-09-07,0.7916666666666666,1.375,0.5833333333333334,6.291666666666667,11,
2015-09-08,1.5416666666666667,2.2083333333333335,0.6666666666666666,3.25,51,
2015-09-09,1.375,2.375,1.0,1.391304347826087,48,
2015-09-10,1.1304347826086956,2.130434782608696,1.0,4.0,8,
2015-09-11,1.2916666666666667,2.2083333333333335,0.9166666666666666,7.5,0,
2015-09-12,2.375,3.3333333333333335,0.9583333333333334,12.416666666666666,0,
2015-09-13,1.125,1.7916666666666667,0.6666666666666666,4.25,0,
2015-09-14,1.2916666666666667,2.375,1.0833333333333333,5.916666666666667,0,
2015-09-15,1.7391304347826086,2.9130434782608696,1.173913043478261,8.652173913043478,0,
2015-09-16,2.4583333333333335,3.5833333333333335,1.125,12.75,0,
2015-09-17,2.375,3.375,1.0,10.833333333333334,28,
2015-09-18,1.625,2.5833333333333335,0.9583333333333334,5.375,17,
2015-09-19,1.434782608695652,2.347826086956522,0.9130434782608695,5.583333333333333,1,
2015-09-20,0.7916666666666666,1.6666666666666667,0.875,5.625,0,
2015-09-21,1.375,2.5,1.125,6.833333333333333,0,
2015-09-22,1.75,3.3333333333333335,1.5833333333333333,8.541666666666666,0,
2015-09-23,1.9166666666666667,2.9166666666666665,1.0,15.916666666666666,0,
2015-09-24,2.7916666666666665,3.7083333333333335,0.9166666666666666,8.541666666666666,24,
2015-09-25,1.6666666666666667,2.5833333333333335,0.9166666666666666,2.5,14,
2015-09-26,1.5416666666666667,2.5416666666666665,1.0,7.0,0,
2015-09-27,1.0833333333333333,1.875,0.7916666666666666,10.666666666666666,0,
2015-09-28,1.173913043478261,2.3043478260869565,1.1304347826086956,12.416666666666666,0,
2015-09-29,1.6521739130434783,2.782608695652174,1.1304347826086956,7.863636363636363,0,
2015-09-30,2.125,3.1666666666666665,1.0416666666666667,6.083333333333333,0,
2015-10-01,2.625,3.625,1.0,8.625,20,
2015-10-02,1.875,2.625,0.75,8.416666666666666,15,
2015-10-03,2.3333333333333335,3.4166666666666665,1.0833333333333333,9.916666666666666,0,
2015-10-04,1.4166666666666667,2.3333333333333335,0.9166666666666666,11.25,0,
2015-10-05,2.0833333333333335,3.0833333333333335,1.0,5.708333333333333,0,
2015-10-06,2.5833333333333335,4.333333333333333,1.75,6.208333333333333,0,
2015-10-07,1.6956521739130435,2.9130434782608696,1.2173913043478262,5.5,0,
2015-10-08,1.9583333333333333,2.9583333333333335,1.0,10.625,0,
2015-10-09,3.0833333333333335,4.125,1.0416666666666667,26.375,0,
2015-10-10,4.625,5.833333333333333,1.2083333333333333,27.666666666666668,0,
2015-10-11,3.5,4.416666666666667,0.9166666666666666,18.416666666666668,0,
2015-10-12,2.5,3.4583333333333335,0.9583333333333334,9.583333333333334,0,
2015-10-13,2.7083333333333335,3.7916666666666665,1.0833333333333333,7.958333333333333,0,
2015-10-14,3.347826086956522,4.695652173913044,1.3478260869565217,9.25,0,
2015-10-15,2.9583333333333335,4.25,1.2916666666666667,9.708333333333334,0,
2015-10-16,2.5217391304347827,3.869565217391304,1.3478260869565217,8.541666666666666,0,
2015-10-17,2.6666666666666665,4.041666666666667,1.375,9.125,0,
2015-10-18,1.7916666666666667,2.8333333333333335,1.0416666666666667,10.875,0,
2015-10-19,2.5833333333333335,3.9583333333333335,1.375,13.0,0,
2015-10-20,2.9166666666666665,4.458333333333333,1.5416666666666667,17.956521739130434,0,
2015-10-21,3.4583333333333335,5.041666666666667,1.5833333333333333,15.083333333333334,0,
2015-10-22,2.5833333333333335,4.166666666666667,1.5833333333333333,10.125,0,
2015-10-23,2.875,4.0,1.125,9.916666666666666,0,
2015-10-24,2.7916666666666665,3.875,1.0833333333333333,28.041666666666668,0,
2015-10-25,1.608695652173913,2.217391304347826,0.6086956521739131,10.0,0,
2015-10-26,2.5416666666666665,3.7916666666666665,1.25,8.083333333333334,0,
2015-10-27,4.478260869565218,5.478260869565218,1.0,10.130434782608695,7,
2015-10-28,2.7916666666666665,3.7083333333333335,0.9166666666666666,8.833333333333334,0,
2015-10-29,4.583333333333333,5.791666666666667,1.2083333333333333,12.75,0,
2015-10-30,2.9166666666666665,3.9166666666666665,1.0,16.416666666666668,3,
2015-10-31,2.875,4.0,1.125,6.625,2,
2015-11-01,1.7083333333333333,2.5416666666666665,0.8333333333333334,7.333333333333333,0,
2015-11-02,2.9166666666666665,3.7083333333333335,0.7916666666666666,5.833333333333333,24,
2015-11-03,2.9130434782608696,3.6956521739130435,0.782608695652174,6.375,4,
2015-11-04,3.25,5.083333333333333,1.8333333333333333,6.958333333333333,0,
2015-11-05,3.8333333333333335,5.041666666666667,1.2083333333333333,9.75,0,
2015-11-06,4.0,5.75,1.75,10.125,0,
2015-11-07,4.083333333333333,5.416666666666667,1.3333333333333333,14.416666666666666,2,
2015-11-08,1.8333333333333333,2.4583333333333335,0.625,5.958333333333333,22,
2015-11-09,2.25,3.0416666666666665,0.7916666666666666,2.6666666666666665,16,
2015-11-10,1.3181818181818181,1.9545454545454546,0.6363636363636364,5.541666666666667,8,
2015-11-11,2.5833333333333335,4.125,1.5416666666666667,3.2083333333333335,0,
2015-11-12,3.8260869565217392,5.782608695652174,1.9565217391304348,4.958333333333333,0,
2015-11-13,5.583333333333333,7.333333333333333,1.75,8.916666666666666,3,
2015-11-14,2.375,3.125,0.75,2.4583333333333335,32,
2015-11-15,2.0,2.625,0.625,2.9166666666666665,10,
2015-11-16,3.4583333333333335,4.875,1.4166666666666667,4.0,0,
2015-11-17,7.416666666666667,9.041666666666666,1.625,9.666666666666666,22,
2015-11-18,2.8333333333333335,3.8333333333333335,1.0,4.541666666666667,20,
2015-11-19,2.0416666666666665,2.5833333333333335,0.5416666666666666,6.291666666666667,1,
2015-11-20,2.5,3.5416666666666665,1.0416666666666667,5.291666666666667,0,
2015-11-21,2.4782608695652173,3.217391304347826,0.7391304347826086,12.708333333333334,0,
2015-11-22,2.3333333333333335,3.625,1.2916666666666667,11.125,0,
2015-11-23,3.5416666666666665,5.333333333333333,1.7916666666666667,15.0,0,
2015-11-24,1.7916666666666667,2.5833333333333335,0.7916666666666666,8.428571428571429,7,
2015-11-25,3.391304347826087,4.565217391304348,1.173913043478261,2.7777777777777777,5,
2015-11-26,3.375,4.25,0.875,6.25,0,
2015-11-27,2.2083333333333335,3.0833333333333335,0.875,6.041666666666667,9,
2015-11-28,1.9166666666666667,2.5833333333333335,0.6666666666666666,8.208333333333334,3,
2015-11-29,2.3333333333333335,3.3333333333333335,1.0,8.625,3,
2015-11-30,3.9565217391304346,6.0,2.0434782608695654,12.916666666666666,5,
2015-12-01,4.375,5.583333333333333,1.2083333333333333,9.25,10,
2015-12-02,3.9583333333333335,5.333333333333333,1.375,10.083333333333334,2,
2015-12-03,2.8333333333333335,3.6666666666666665,0.8333333333333334,11.5,10,
2015-12-04,2.2916666666666665,3.0833333333333335,0.7916666666666666,11.083333333333334,12,
2015-12-05,2.4166666666666665,3.2083333333333335,0.7916666666666666,10.5,0,
2015-12-06,2.3333333333333335,2.9166666666666665,0.5833333333333334,8.291666666666666,0,
2015-12-07,4.583333333333333,6.541666666666667,1.9583333333333333,6.208333333333333,0,
2015-12-08,5.869565217391305,8.91304347826087,3.0434782608695654,4.875,0,
2015-12-09,4.869565217391305,6.956521739130435,2.0869565217391304,4.791666666666667,0,
2015-12-10,5.833333333333333,6.958333333333333,1.125,7.875,7,
2015-12-11,2.625,3.5,0.875,6.5,67,
2015-12-12,2.5,3.125,0.625,12.916666666666666,2,
2015-12-13,3.2083333333333335,4.458333333333333,1.25,6.208333333333333,1,
2015-12-14,5.416666666666667,7.708333333333333,2.2916666666666665,5.333333333333333,3,
2015-12-15,5.65,8.15,2.5,6.416666666666667,6,
2015-12-16,3.5,4.666666666666667,1.1666666666666667,9.25,4,
2015-12-17,3.4583333333333335,4.541666666666667,1.0833333333333333,3.0,27,
2015-12-18,5.130434782608695,6.782608695652174,1.6521739130434783,6.25,0,
2015-12-19,2.75,3.4166666666666665,0.6666666666666666,6.5,2,
2015-12-20,2.9166666666666665,4.291666666666667,1.375,7.166666666666667,0,
2015-12-21,5.5,7.125,1.625,5.416666666666667,15,
2015-12-22,4.318181818181818,5.681818181818182,1.3636363636363635,7.818181818181818,0,
2015-12-23,5.958333333333333,8.25,2.2916666666666665,10.0,7,
2015-12-24,5.916666666666667,8.916666666666666,3.0,8.583333333333334,5,
2015-12-25,3.125,3.9583333333333335,0.8333333333333334,9.458333333333334,31,
2015-12-26,3.5,4.333333333333333,0.8333333333333334,16.416666666666668,5,
2015-12-27,1.608695652173913,2.0869565217391304,0.4782608695652174,10.791666666666666,36,
2015-12-28,2.5416666666666665,3.5,0.9583333333333334,5.166666666666667,10,
2015-12-29,2.75,3.5416666666666665,0.7916666666666666,4.208333333333333,10,
2015-12-30,3.4166666666666665,4.541666666666667,1.125,4.666666666666667,0,
