date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-07-01,79.0,58.333333333333336,39.0,4.166666666666667,5.25,1.0833333333333333,0,,310.0,252.04166666666666,205.0
2013-07-02,72.0,59.541666666666664,39.0,9.521739130434783,11.173913043478262,1.6521739130434783,0,,295.0,246.04166666666666,208.0
2013-07-03,88.0,74.5,63.0,11.333333333333334,13.416666666666666,2.0833333333333335,10,,288.0,242.41666666666666,224.0
2013-07-04,91.0,87.5,81.0,22.25,29.875,7.625,6,,265.0,241.29166666666666,224.0
2013-07-05,91.0,73.125,52.0,12.125,17.041666666666668,4.916666666666667,2,,325.0,281.0833333333333,243.0
2013-07-06,87.0,71.75,58.0,7.0,9.666666666666666,2.6666666666666665,2,,315.0,282.3333333333333,238.0
2013-07-07,89.0,68.04166666666667,43.0,6.125,8.0,1.875,0,,342.0,283.5416666666667,229.0
2013-07-08,84.0,60.916666666666664,40.0,10.833333333333334,14.291666666666666,3.4583333333333335,0,,358.0,304.75,258.0
2013-07-09,77.0,56.541666666666664,33.0,14.26086956521739,18.695652173913043,4.434782608695652,0,,356.0,304.0833333333333,255.0
2013-07-10,76.0,56.5,32.0,10.666666666666666,12.791666666666666,2.125,0,,359.0,303.6666666666667,259.0
2013-07-11,77.0,59.75,39.0,10.73913043478261,12.565217391304348,1.826086956521739,0,,354.0,301.2083333333333,265.0
2013-07-12,78.0,60.0,39.0,11.541666666666666,14.583333333333334,3.0416666666666665,0,,349.0,300.0416666666667,257.0
2013-07-13,90.0,73.95833333333333,45.0,11.25,14.291666666666666,3.0416666666666665,50,,344.0,271.375,226.0
2013-07-14,91.0,81.91666666666667,48.0,9.916666666666666,12.166666666666666,2.25,7,,329.0,250.75,222.0
2013-07-15,91.0,78.79166666666667,60.0,10.541666666666666,12.708333333333334,2.1666666666666665,9,,281.0,254.45833333333334,234.0
2013-07-16,87.0,73.08333333333333,61.0,12.416666666666666,16.833333333333332,4.416666666666667,0,,287.0,260.5,233.0
2013-07-17,86.0,65.95833333333333,45.0,13.541666666666666,17.25,3.7083333333333335,0,,330.0,278.9166666666667,236.0
2013-07-18,79.0,63.166666666666664,46.0,7.416666666666667,9.708333333333334,2.2916666666666665,1,,319.0,280.9583333333333,257.0
2013-07-19,76.0,55.958333333333336,34.0,4.541666666666667,5.583333333333333,1.0416666666666667,0,,314.0,260.25,215.0
2013-07-20,85.0,54.541666666666664,24.0,11.217391304347826,12.956521739130435,1.7391304347826086,0,,342.0,264.375,192.0
2013-07-21,76.0,56.708333333333336,32.0,11.041666666666666,12.25,1.2083333333333333,0,,346.0,283.5416666666667,226.0
2013-07-22,82.0,67.83333333333333,43.0,12.166666666666666,14.208333333333334,2.0416666666666665,0,,339.0,284.4583333333333,251.0
2013-07-23,84.0,63.041666666666664,43.0,13.304347826086957,16.73913043478261,3.4347826086956523,0,,336.0,292.375,251.0
2013-07-24,89.0,72.875,41.0,13.0,15.125,2.125,8,,335.0,272.25,237.0
2013-07-25,84.0,62.791666666666664,37.0,13.833333333333334,16.041666666666668,2.2083333333333335,0,,358.0,295.4583333333333,246.0
2013-07-26,84.0,62.5,35.0,13.041666666666666,14.958333333333334,1.9166666666666667,0,,349.0,295.625,250.0
2013-07-27,80.0,60.083333333333336,39.0,9.5,10.75,1.25,0,,336.0,290.5,256.0
2013-07-28,82.0,66.04166666666667,40.0,9.666666666666666,10.833333333333334,1.1666666666666667,0,,323.0,276.3333333333333,242.0
2013-07-29,89.0,83.66666666666667,76.0,21.391304347826086,26.217391304347824,4.826086956521739,8,,270.0,257.9583333333333,245.0
2013-07-30,89.0,72.375,48.0,17.291666666666668,20.208333333333332,2.9166666666666665,7,,341.0,286.75,244.0
2013-07-31,90.0,84.33333333333333,66.0,13.625,15.791666666666666,2.1666666666666665,4,,308.0,264.0,235.0
2013-08-01,90.0,81.125,65.0,13.291666666666666,17.708333333333332,4.416666666666667,6,,304.0,271.4166666666667,252.0
2013-08-02,84.0,63.0,40.0,5.875,7.375,1.5,0,,343.0,284.5416666666667,241.0
2013-08-03,79.0,58.666666666666664,35.0,5.208333333333333,6.458333333333333,1.25,0,,346.0,278.0416666666667,227.0
2013-08-04,81.0,64.16666666666667,40.0,8.541666666666666,10.041666666666666,1.5,0,,345.0,281.7916666666667,235.0
2013-08-05,89.0,70.5,37.0,10.916666666666666,12.625,1.7083333333333333,12,,358.0,283.8333333333333,250.0
2013-08-06,90.0,75.70833333333333,49.0,11.666666666666666,13.375,1.7083333333333333,6,,341.0,280.4166666666667,246.0
2013-08-07,88.0,68.41666666666667,37.0,12.227272727272727,14.909090909090908,2.6818181818181817,0,,364.0,291.5833333333333,244.0
2013-08-08,85.0,67.45833333333333,41.0,12.208333333333334,14.291666666666666,2.0833333333333335,0,,357.0,296.5,258.0
2013-08-09,85.0,61.916666666666664,40.0,17.458333333333332,20.0,2.5416666666666665,0,,365.0,309.375,257.0
2013-08-10,80.0,61.833333333333336,39.0,15.791666666666666,17.375,1.5833333333333333,0,,374.0,314.7916666666667,269.0
2013-08-11,84.0,60.083333333333336,26.0,8.541666666666666,9.833333333333334,1.2916666666666667,0,,398.0,316.5,263.0
2013-08-12,78.0,52.083333333333336,23.0,7.625,8.958333333333334,1.3333333333333333,0,,389.0,310.2083333333333,264.0
2013-08-13,80.0,50.208333333333336,24.0,9.041666666666666,10.75,1.7083333333333333,0,,384.0,297.25,230.0
2013-08-14,72.0,48.75,22.0,10.333333333333334,11.75,1.4166666666666667,0,,387.0,297.8333333333333,218.0
2013-08-15,78.0,55.208333333333336,28.0,8.416666666666666,9.625,1.2083333333333333,0,,376.0,308.625,254.0
2013-08-16,77.0,56.416666666666664,31.0,7.217391304347826,8.304347826086957,1.0869565217391304,0,,373.0,309.5416666666667,266.0
2013-08-17,75.0,55.833333333333336,34.0,7.0,8.083333333333334,1.0833333333333333,0,,351.0,302.6666666666667,258.0
2013-08-18,76.0,54.25,28.0,6.333333333333333,7.416666666666667,1.0833333333333333,0,,371.0,307.0833333333333,255.0
2013-08-19,74.0,54.75,30.0,10.291666666666666,12.5,2.2083333333333335,0,,380.0,312.6666666666667,267.0
2013-08-20,77.0,56.125,28.0,11.347826086956522,14.782608695652174,3.4347826086956523,0,,371.0,312.9166666666667,270.0
2013-08-21,79.0,59.75,35.0,11.666666666666666,16.708333333333332,5.041666666666667,0,,368.0,312.2083333333333,274.0
2013-08-22,77.0,58.291666666666664,39.0,13.5,16.791666666666668,3.2916666666666665,0,,371.0,315.9166666666667,275.0
2013-08-23,89.0,68.0,49.0,13.541666666666666,16.083333333333332,2.5416666666666665,29,,334.0,296.7916666666667,255.0
2013-08-24,88.0,84.0,80.0,14.416666666666666,17.791666666666668,3.375,6,,271.0,260.2083333333333,254.0
2013-08-25,91.0,86.91666666666667,79.0,8.173913043478262,10.043478260869565,1.8695652173913044,67,,257.0,240.66666666666666,221.0
2013-08-26,91.0,71.91666666666667,42.0,9.166666666666666,11.791666666666666,2.625,0,,280.0,236.75,211.0
2013-08-27,88.0,62.0,33.0,9.75,12.291666666666666,2.5416666666666665,0,,321.0,254.0,202.0
2013-08-28,84.0,62.75,37.0,16.125,20.541666666666668,4.416666666666667,0,,320.0,254.79166666666666,202.0
2013-08-29,83.0,63.291666666666664,37.0,14.708333333333334,16.291666666666668,1.5833333333333333,0,,330.0,271.0833333333333,213.0
2013-08-30,86.0,73.54166666666667,48.0,12.791666666666666,15.291666666666666,2.5,3,,332.0,278.0833333333333,247.0
2013-08-31,88.0,73.79166666666667,50.0,8.041666666666666,11.625,3.5833333333333335,5,,328.0,276.875,238.0
2013-09-01,91.0,89.5,87.0,7.166666666666667,8.458333333333334,1.2916666666666667,27,,245.0,234.875,229.0
2013-09-02,92.0,91.04166666666667,90.0,14.458333333333334,22.375,7.916666666666667,33,,247.0,237.45833333333334,229.0
2013-09-03,92.0,87.20833333333333,81.0,10.090909090909092,17.863636363636363,7.7727272727272725,28,,266.0,233.83333333333334,212.0
2013-09-04,92.0,88.16666666666667,81.0,9.375,11.0,1.625,25,,256.0,216.08333333333334,190.0
2013-09-05,92.0,77.54166666666667,55.0,7.333333333333333,8.75,1.4166666666666667,1,,274.0,225.45833333333334,197.0
2013-09-06,86.0,70.33333333333333,48.0,6.958333333333333,8.625,1.6666666666666667,0,,298.0,237.08333333333334,196.0
2013-09-07,89.0,84.125,80.0,9.916666666666666,11.708333333333334,1.7916666666666667,4,,246.0,226.83333333333334,212.0
2013-09-08,91.0,82.625,71.0,6.416666666666667,7.708333333333333,1.2916666666666667,9,,257.0,230.29166666666666,214.0
2013-09-09,91.0,66.16666666666667,37.0,9.583333333333334,11.458333333333334,1.875,0,,304.0,237.58333333333334,191.0
2013-09-10,83.0,67.16666666666667,42.0,10.666666666666666,12.875,2.2083333333333335,0,,318.0,249.29166666666666,199.0
2013-09-11,85.0,63.416666666666664,35.0,15.25,17.25,2.0,0,,328.0,265.25,209.0
2013-09-12,81.0,67.79166666666667,43.0,17.130434782608695,19.347826086956523,2.217391304347826,0,,333.0,277.4583333333333,242.0
2013-09-13,87.0,64.375,37.0,17.333333333333332,21.208333333333332,3.875,0,,346.0,283.625,235.0
2013-09-14,83.0,66.41666666666667,45.0,11.583333333333334,13.333333333333334,1.75,0,,330.0,276.7083333333333,241.0
2013-09-15,92.0,87.125,69.0,3.5833333333333335,4.708333333333333,1.125,175,,265.0,238.375,225.0
2013-09-16,92.0,70.875,40.0,3.125,3.7916666666666665,0.6666666666666666,175,,271.0,220.83333333333334,172.0
2013-09-17,89.0,62.458333333333336,32.0,12.166666666666666,15.208333333333334,3.0416666666666665,0,,295.0,211.5,149.0
2013-09-18,87.0,64.41666666666667,36.0,11.772727272727273,14.590909090909092,2.8181818181818183,0,,309.0,225.25,163.0
2013-09-19,87.0,62.375,32.0,14.416666666666666,16.375,1.9583333333333333,0,,307.0,233.29166666666666,173.0
2013-09-20,74.0,55.0,26.0,11.916666666666666,13.375,1.4583333333333333,0,,310.0,238.5,181.0
2013-09-21,81.0,58.875,27.0,14.304347826086957,16.17391304347826,1.8695652173913044,0,,329.0,247.375,188.0
2013-09-22,79.0,60.75,39.0,7.333333333333333,8.458333333333334,1.125,0,,311.0,245.91666666666666,201.0
2013-09-23,79.0,57.666666666666664,34.0,5.875,6.875,1.0,0,,319.0,253.20833333333334,211.0
2013-09-24,79.0,59.541666666666664,37.0,11.583333333333334,13.041666666666666,1.4583333333333333,0,,317.0,249.75,197.0
2013-09-25,77.0,61.0,37.0,10.416666666666666,12.958333333333334,2.5416666666666665,0,,330.0,258.4166666666667,210.0
2013-09-26,67.0,50.333333333333336,33.0,3.875,4.583333333333333,0.7083333333333334,0,,252.0,218.29166666666666,183.0
2013-09-27,74.0,50.625,24.0,12.166666666666666,13.791666666666666,1.625,0,,270.0,199.54166666666666,143.0
2013-09-28,76.0,56.166666666666664,32.0,8.5,9.625,1.125,0,,294.0,218.95833333333334,166.0
2013-09-29,80.0,60.583333333333336,34.0,6.541666666666667,7.5,0.9583333333333334,0,,292.0,227.33333333333334,187.0
2013-09-30,80.0,60.75,34.0,12.782608695652174,14.652173913043478,1.8695652173913044,0,,278.0,223.29166666666666,176.0
2013-10-01,78.0,58.833333333333336,37.0,11.043478260869565,12.91304347826087,1.8695652173913044,0,,306.0,242.625,196.0
2013-10-02,86.0,69.70833333333333,54.0,8.708333333333334,10.208333333333334,1.5,1,,275.0,235.08333333333334,210.0
2013-10-03,73.0,58.958333333333336,41.0,5.041666666666667,6.125,1.0833333333333333,0,,265.0,219.04166666666666,178.0
2013-10-04,82.0,61.416666666666664,35.0,14.458333333333334,17.375,2.9166666666666665,0,,258.0,199.08333333333334,146.0
2013-10-05,80.0,67.0,57.0,13.625,15.541666666666666,1.9166666666666667,0,,257.0,230.33333333333334,202.0
2013-10-06,83.0,61.916666666666664,35.0,5.666666666666667,6.833333333333333,1.1666666666666667,0,,326.0,260.4583333333333,218.0
2013-10-07,75.0,63.708333333333336,41.0,7.416666666666667,9.041666666666666,1.625,0,,316.0,256.0,225.0
2013-10-08,79.0,70.625,59.0,10.833333333333334,12.916666666666666,2.0833333333333335,0,,271.0,240.29166666666666,216.0
2013-10-09,90.0,74.875,51.0,11.869565217391305,14.347826086956522,2.4782608695652173,32,,305.0,245.95833333333334,215.0
2013-10-10,88.0,71.04166666666667,49.0,14.416666666666666,16.708333333333332,2.2916666666666665,1,,306.0,254.08333333333334,207.0
2013-10-11,87.0,67.33333333333333,42.0,11.166666666666666,13.375,2.2083333333333335,8,,297.0,258.8333333333333,233.0
2013-10-12,85.0,55.166666666666664,34.0,7.041666666666667,8.166666666666666,1.125,0,,270.0,213.79166666666666,154.0
2013-10-13,79.0,56.791666666666664,31.0,5.791666666666667,6.833333333333333,1.0416666666666667,0,,266.0,188.91666666666666,138.0
2013-10-14,83.0,62.875,33.0,8.166666666666666,9.625,1.4583333333333333,0,,277.0,195.125,124.0
2013-10-15,90.0,83.45833333333333,75.0,15.125,16.708333333333332,1.5833333333333333,38,,202.0,189.29166666666666,174.0
2013-10-16,90.0,72.5,54.0,4.173913043478261,4.869565217391305,0.6956521739130435,21,,189.0,167.95833333333334,134.0
2013-10-17,84.0,59.125,32.0,9.958333333333334,13.125,3.1666666666666665,0,,211.0,151.33333333333334,117.0
2013-10-18,82.0,68.04166666666667,54.0,18.347826086956523,22.47826086956522,4.130434782608695,0,,193.0,154.625,111.0
2013-10-19,91.0,83.45833333333333,69.0,12.958333333333334,15.458333333333334,2.5,15,,189.0,164.125,150.0
2013-10-20,91.0,90.5,89.0,9.416666666666666,10.291666666666666,0.875,31,,180.0,166.58333333333334,158.0
2013-10-21,92.0,80.79166666666667,62.0,13.833333333333334,17.666666666666668,3.8333333333333335,0,,228.0,182.625,154.0
2013-10-22,91.0,76.29166666666667,57.0,12.25,17.833333333333332,5.583333333333333,0,,242.0,183.04166666666666,142.0
2013-10-23,91.0,83.5,70.0,18.0,20.25,2.25,17,,189.0,177.79166666666666,170.0
2013-10-24,90.0,83.79166666666667,66.0,13.333333333333334,14.875,1.5416666666666667,8,,214.0,184.70833333333334,166.0
2013-10-25,92.0,90.41666666666667,87.0,11.416666666666666,12.375,0.9583333333333334,67,,192.0,180.83333333333334,161.0
2013-10-26,91.0,73.125,51.0,6.166666666666667,6.958333333333333,0.7916666666666666,7,,180.0,151.83333333333334,129.0
2013-10-27,81.0,60.541666666666664,34.0,5.739130434782608,6.391304347826087,0.6521739130434783,0,,204.0,148.75,110.0
2013-10-28,87.0,66.04166666666667,33.0,14.916666666666666,17.333333333333332,2.4166666666666665,0,,213.0,143.04166666666666,90.0
2013-10-29,84.0,77.125,70.0,23.391304347826086,30.47826086956522,7.086956521739131,0,,184.0,157.625,136.0
2013-10-30,90.0,69.33333333333333,46.0,17.041666666666668,23.375,6.333333333333333,0,,223.0,168.16666666666666,135.0
2013-10-31,88.0,69.41666666666667,43.0,15.75,18.5,2.75,0,,210.0,149.66666666666666,107.0
2013-11-01,88.0,66.58333333333333,34.0,14.416666666666666,18.625,4.208333333333333,0,,222.0,145.45833333333334,102.0
2013-11-02,87.0,73.83333333333333,54.0,21.916666666666668,26.208333333333332,4.291666666666667,0,,199.0,145.04166666666666,91.0
2013-11-03,92.0,87.0,81.0,19.166666666666668,22.5,3.3333333333333335,33,,167.0,157.66666666666666,144.0
2013-11-04,92.0,81.04166666666667,56.0,8.208333333333334,8.875,0.6666666666666666,9,,196.0,149.91666666666666,119.0
2013-11-05,90.0,70.625,36.0,14.08695652173913,17.565217391304348,3.4782608695652173,0,,205.0,136.95833333333334,94.0
2013-11-06,89.0,75.95833333333333,57.0,26.25,32.875,6.625,0,,188.0,137.16666666666666,81.0
2013-11-07,92.0,79.625,55.0,20.458333333333332,25.916666666666668,5.458333333333333,9,,210.0,156.29166666666666,119.0
2013-11-08,89.0,67.125,39.0,19.333333333333332,25.208333333333332,5.875,0,,210.0,141.0,86.0
2013-11-09,90.0,73.83333333333333,51.0,19.041666666666668,24.5,5.458333333333333,0,,172.0,130.83333333333334,91.0
2013-11-10,92.0,86.79166666666667,80.0,14.875,16.875,2.0,12,,164.0,138.70833333333334,123.0
2013-11-11,87.0,73.83333333333333,41.0,8.833333333333334,10.583333333333334,1.75,0,,161.0,112.41666666666667,65.0
2013-11-12,86.0,75.66666666666667,60.0,13.608695652173912,16.304347826086957,2.6956521739130435,0,,107.0,82.66666666666667,57.0
2013-11-13,87.0,71.91666666666667,46.0,10.666666666666666,12.333333333333334,1.6666666666666667,0,,136.0,85.75,59.0
2013-11-14,90.0,67.83333333333333,35.0,17.434782608695652,22.956521739130434,5.521739130434782,0,,172.0,100.33333333333333,47.0
2013-11-15,91.0,84.95833333333333,69.0,20.458333333333332,24.416666666666668,3.9583333333333335,20,,158.0,114.70833333333333,96.0
2013-11-16,92.0,77.75,45.0,20.0,25.75,5.75,0,,182.0,115.04166666666667,79.0
2013-11-17,91.0,71.875,44.0,15.375,19.416666666666668,4.041666666666667,0,,184.0,125.04166666666667,70.0
2013-11-18,64.0,47.458333333333336,27.0,9.25,10.541666666666666,1.2916666666666667,0,,143.0,110.45833333333333,63.0
2013-11-19,76.0,51.375,31.0,11.875,13.541666666666666,1.6666666666666667,0,,128.0,87.625,61.0
2013-11-20,74.0,53.833333333333336,38.0,15.666666666666666,18.0,2.3333333333333335,0,,127.0,88.79166666666667,61.0
2013-11-21,65.0,51.333333333333336,32.0,12.875,14.625,1.75,0,,153.0,97.08333333333333,66.0
2013-11-22,81.0,61.708333333333336,37.0,18.875,28.166666666666668,9.291666666666666,0,,157.0,96.08333333333333,45.0
2013-11-23,89.0,69.125,38.0,18.434782608695652,23.347826086956523,4.913043478260869,0,,156.0,94.125,48.0
2013-11-24,87.0,71.0,40.0,17.416666666666668,21.291666666666668,3.875,0,,178.0,98.25,49.0
2013-11-25,90.0,72.33333333333333,51.0,19.041666666666668,21.041666666666668,2.0,17,,171.0,130.58333333333334,87.0
2013-11-26,64.0,48.25,34.0,11.608695652173912,13.173913043478262,1.565217391304348,0,,130.0,95.25,48.0
2013-11-27,85.0,64.91666666666667,36.0,23.916666666666668,35.166666666666664,11.25,8,,132.0,86.70833333333333,35.0
2013-11-28,59.0,45.458333333333336,26.0,7.458333333333333,9.25,1.7916666666666667,0,,111.0,79.54166666666667,33.0
2013-11-29,79.0,53.541666666666664,31.0,16.5,24.208333333333332,7.708333333333333,0,,107.0,57.958333333333336,18.0
2013-11-30,79.0,59.458333333333336,31.0,22.041666666666668,27.458333333333332,5.416666666666667,0,,130.0,62.875,13.0
2013-12-01,86.0,67.625,40.0,20.083333333333332,25.666666666666668,5.583333333333333,0,,153.0,81.20833333333333,24.0
2013-12-02,88.0,71.20833333333333,44.0,28.956521739130434,37.17391304347826,8.217391304347826,0,,155.0,86.375,35.0
2013-12-03,90.0,67.95833333333333,34.0,27.75,40.958333333333336,13.208333333333334,0,,152.0,81.58333333333333,30.0
2013-12-04,88.0,70.375,43.0,24.833333333333332,37.625,12.791666666666666,0,,140.0,78.29166666666667,30.0
2013-12-05,90.0,69.08333333333333,41.0,34.541666666666664,51.5,16.958333333333332,0,,153.0,88.95833333333333,39.0
2013-12-06,84.0,66.375,39.0,22.75,35.083333333333336,12.333333333333334,0,,152.0,91.375,47.0
2013-12-07,86.0,65.41666666666667,37.0,16.958333333333332,22.583333333333332,5.625,0,,140.0,86.29166666666667,50.0
2013-12-08,83.0,68.25,53.0,10.041666666666666,11.666666666666666,1.625,0,,105.0,69.45833333333333,25.0
2013-12-09,88.0,70.45833333333333,46.0,27.541666666666668,42.0,14.458333333333334,0,,124.0,69.0,4.0
2013-12-10,92.0,69.54166666666667,49.0,10.545454545454545,12.636363636363637,2.090909090909091,17,,123.0,95.5,68.0
2013-12-11,77.0,57.458333333333336,36.0,13.826086956521738,19.130434782608695,5.304347826086956,0,,116.0,72.41666666666667,38.0
2013-12-12,63.0,48.125,31.0,8.041666666666666,9.916666666666666,1.875,0,,87.0,51.875,20.0
2013-12-13,88.0,66.29166666666667,44.0,19.416666666666668,33.291666666666664,13.875,1,,101.0,35.041666666666664,4.0
2013-12-14,60.0,46.458333333333336,32.0,6.083333333333333,7.916666666666667,1.8333333333333333,1,,82.0,45.333333333333336,12.0
2013-12-15,67.0,54.5,45.0,2.75,4.041666666666667,1.2916666666666667,0,,92.0,59.25,40.0
2013-12-16,68.0,55.208333333333336,42.0,5.375,7.416666666666667,2.0416666666666665,0,,95.0,64.375,44.0
2013-12-17,71.0,63.208333333333336,54.0,16.416666666666668,23.291666666666668,6.875,0,,100.0,69.95833333333333,44.0
2013-12-18,91.0,86.16666666666667,69.0,22.166666666666668,26.75,4.583333333333333,20,,68.0,61.958333333333336,52.0
2013-12-19,92.0,88.83333333333333,82.0,25.1,39.3,14.2,5,,92.0,76.41666666666667,63.0
2013-12-20,87.0,58.25,33.0,11.0,13.130434782608695,2.130434782608696,0,,82.0,52.375,26.0
2013-12-21,86.0,74.04166666666667,67.0,8.083333333333334,9.791666666666666,1.7083333333333333,0,,73.0,53.5,39.0
2013-12-22,84.0,64.70833333333333,45.0,5.833333333333333,7.041666666666667,1.2083333333333333,1,,83.0,48.291666666666664,24.0
2013-12-23,68.0,52.625,32.0,8.73913043478261,10.217391304347826,1.4782608695652173,0,,111.0,61.166666666666664,34.0
2013-12-24,76.0,64.16666666666667,52.0,15.541666666666666,20.416666666666668,4.875,0,,92.0,59.125,43.0
2013-12-25,77.0,55.5,32.0,15.304347826086957,17.82608695652174,2.5217391304347827,0,,122.0,64.16666666666667,35.0
2013-12-26,91.0,78.0,61.0,29.041666666666668,42.416666666666664,13.375,16,,86.0,58.333333333333336,30.0
2013-12-27,91.0,79.79166666666667,66.0,14.5,16.791666666666668,2.2916666666666665,0,,66.0,49.0,20.0
2013-12-28,81.0,62.583333333333336,37.0,8.291666666666666,10.0,1.7083333333333333,0,,72.0,28.708333333333332,0.0
2013-12-29,78.0,52.416666666666664,29.0,9.217391304347826,11.043478260869565,1.826086956521739,0,,85.0,30.583333333333332,-10.0
2013-12-30,80.0,58.416666666666664,37.0,17.583333333333332,20.833333333333332,3.25,0,,93.0,40.833333333333336,-11.0
2013-12-31,89.0,66.0,35.0,18.75,21.666666666666668,2.9166666666666665,0,,111.0,61.75,24.0
