date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-06-11,3.875,19.75,26.208,6.458,37.667
2011-06-12,3.87,16.5,20.25,3.75,22.542
2011-06-13,3.542,23.522,32.783,9.261,24.083
2011-06-14,3.375,24.875,35.667,10.792,16.375
2011-06-15,2.792,13.583,20.875,7.292,11.667
2011-06-16,3.083,15.875,22.083,6.208,18.708
2011-06-17,3.167,19.917,30.042,10.125,16.708
2011-06-18,3.125,13.042,17.667,4.625,25.625
2011-06-19,3.217,10.208,12.75,2.542,21.583
2011-06-20,4.333,24.174,33.739,9.565,23.542
2011-06-21,3.708,21.292,41.583,20.292,16.667
2011-06-22,3.5,18.875,28.75,9.875,25.5
2011-06-23,2.417,11.792,19.167,7.375,26.917
2011-06-24,2.292,11.458,20.792,9.333,24.542
2011-06-25,2.833,12.333,22.875,10.542,11.542
2011-06-26,2.208,5.125,6.958,1.833,12.333
2011-06-27,4.217,18.391,44.565,26.174,18.417
2011-06-28,2.333,13.75,26.333,12.583,21.792
2011-06-29,2.875,17.417,33.75,16.333,18.917
2011-06-30,2.583,15.125,29.917,14.792,20.417
2011-07-01,2.667,15.667,32.5,16.833,18.208
2011-07-02,2.875,15.333,25.667,10.333,23.083
2011-07-03,3.292,14.125,19.167,5.042,33.042
2011-07-04,2.913,16.609,25.087,8.478,31.083
2011-07-05,3.958,22.667,30.708,8.042,38.792
2011-07-06,3.542,14.917,19.583,4.667,31.0
2011-07-07,3.13,17.217,25.652,8.435,21.957
2011-07-08,2.5,15.333,24.833,9.5,19.125
2011-07-09,3.125,17.417,31.625,14.208,17.542
2011-07-10,2.417,9.417,13.958,4.542,17.542
2011-07-11,3.043,18.348,27.87,9.522,26.875
2011-07-12,3.167,22.792,40.0,17.208,17.125
2011-07-13,2.917,21.5,32.667,11.167,20.792
2011-07-14,3.042,23.542,35.542,12.0,22.792
2011-07-15,3.083,22.542,31.708,9.167,27.0
2011-07-16,3.208,19.458,24.792,5.333,31.25
2011-07-17,2.792,10.0,12.542,2.542,29.75
2011-07-18,2.435,8.652,11.304,2.652,31.25
2011-07-19,2.542,11.458,21.708,10.25,10.667
2011-07-20,2.583,13.875,27.042,13.167,16.042
2011-07-21,2.375,16.625,28.5,11.875,25.5
2011-07-22,3.083,19.708,36.375,16.667,20.083
2011-07-23,2.958,16.042,27.667,11.625,17.826
2011-07-24,2.5,9.75,14.958,5.208,17.458
2011-07-25,3.167,15.739,22.217,6.478,23.042
2011-07-26,3.261,18.083,29.875,11.792,21.208
2011-07-27,3.0,16.75,28.542,11.792,17.833
2011-07-28,2.708,14.0,27.458,13.458,17.417
2011-07-29,2.0,11.625,22.958,11.333,23.833
2011-07-30,3.0,14.167,22.792,8.625,26.375
2011-07-31,3.042,8.792,13.0,4.208,14.042
2011-08-01,3.083,16.0,25.435,9.435,19.375
2011-08-02,3.348,17.917,27.375,9.458,25.13
2011-08-03,2.917,9.9,16.9,7.0,19.417
2011-08-04,3.125,21.167,29.25,8.083,30.667
2011-08-05,3.417,23.0,33.13,10.13,27.708
2011-08-06,2.875,14.625,24.833,10.208,19.458
2011-08-07,2.375,8.25,11.083,2.833,23.583
2011-08-08,2.958,19.625,28.5,8.875,23.583
2011-08-09,2.87,17.917,26.417,8.5,21.542
2011-08-10,2.25,14.125,24.042,9.917,25.417
2011-08-11,2.083,14.167,24.0,9.833,26.917
2011-08-12,2.708,15.478,24.565,9.087,29.958
2011-08-13,2.375,10.208,18.458,8.25,21.458
2011-08-14,2.708,9.625,13.5,3.875,21.292
2011-08-15,2.417,9.792,14.292,4.5,23.667
2011-08-16,2.826,9.75,14.0,4.25,33.957
2011-08-17,2.708,12.087,17.261,5.174,39.75
2011-08-18,2.792,17.087,25.304,8.217,31.417
2011-08-19,2.708,11.783,15.174,3.391,6.375
2011-08-20,3.167,14.391,20.0,5.609,10.583
2011-08-21,2.583,8.826,11.261,2.435,6.583
2011-08-22,3.208,14.609,22.217,7.609,11.042
2011-08-23,3.625,23.208,37.125,13.917,15.375
2011-08-24,2.739,12.625,18.0,5.375,18.333
2011-08-25,3.5,15.625,35.833,20.208,16.958
2011-08-26,2.75,14.875,27.292,12.417,8.667
2011-08-27,2.125,7.417,9.708,2.292,13.083
2011-08-28,2.417,7.833,10.0,2.167,18.0
2011-08-29,2.625,12.913,17.87,4.957,20.5
2011-08-30,3.208,17.625,25.542,7.917,29.833
2011-08-31,3.696,16.042,22.375,6.333,38.75
2011-09-01,3.208,12.833,17.25,4.417,23.5
2011-09-02,3.833,16.208,28.75,12.542,19.708
2011-09-03,2.542,7.958,13.125,5.167,13.522
2011-09-04,2.583,6.792,11.5,4.708,8.957
2011-09-05,2.917,19.0,30.0,11.0,11.292
2011-09-06,3.083,23.583,35.542,11.958,11.25
2011-09-07,2.913,16.708,22.083,5.375,13.0
2011-09-08,3.542,26.708,33.792,7.083,16.667
2011-09-09,4.083,24.417,36.833,12.417,25.208
2011-09-10,3.125,10.792,16.208,5.417,27.833
2011-09-11,3.25,9.625,12.417,2.792,24.25
2011-09-12,3.0,17.522,31.696,14.174,18.708
2011-09-13,3.125,20.208,32.417,12.208,12.556
2011-09-14,2.739,15.083,22.417,7.333,28.833
2011-09-15,3.25,19.292,26.875,7.583,32.708
2011-09-16,3.458,20.792,36.042,15.25,26.167
2011-09-17,2.833,10.625,16.708,6.083,16.375
2011-09-18,2.583,8.917,16.625,7.708,13.208
2011-09-19,2.0,7.913,11.348,3.435,5.783
2011-09-20,2.708,18.208,26.875,8.667,5.792
2011-09-21,2.167,12.292,17.125,4.833,5.417
2011-09-22,3.739,26.458,47.0,20.542,11.417
2011-09-23,3.0,14.958,22.917,7.958,7.292
2011-09-24,2.875,11.167,16.75,5.583,7.375
2011-09-25,3.292,12.667,16.417,3.75,11.87
2011-09-26,3.75,16.522,20.957,4.435,21.417
2011-09-27,3.542,16.875,25.458,8.583,19.042
2011-09-28,3.476,23.083,33.083,10.0,21.417
2011-09-29,3.217,21.667,28.375,6.708,21.375
2011-09-30,3.045,20.333,28.542,8.208,15.917
2011-10-01,2.435,11.708,17.75,6.042,8.292
2011-10-02,3.042,13.25,19.333,6.083,5.5
2011-10-03,2.833,16.043,26.739,10.696,6.625
2011-10-04,2.625,13.792,21.25,7.458,7.542
2011-10-05,3.667,19.625,30.958,11.333,13.042
2011-10-06,3.083,20.875,27.458,6.583,15.792
2011-10-07,4.25,26.917,40.375,13.458,24.125
2011-10-08,4.167,16.958,21.375,4.417,30.75
2011-10-09,4.783,14.5,17.167,2.667,30.625
2011-10-10,4.458,17.435,22.957,5.522,33.042
2011-10-11,4.042,18.708,24.625,5.917,30.208
2011-10-12,4.583,28.25,42.708,14.458,22.542
2011-10-13,4.375,23.25,34.5,11.25,22.909
2011-10-14,4.958,29.333,47.042,17.708,29.667
2011-10-15,4.375,22.0,31.0,9.0,18.417
2011-10-16,3.217,9.125,10.583,1.458,22.667
2011-10-17,3.458,18.0,24.435,6.435,21.542
2011-10-18,2.792,16.542,23.75,7.208,15.417
2011-10-19,2.917,17.083,24.792,7.708,12.792
2011-10-20,3.542,22.833,34.875,12.042,17.917
2011-10-21,3.875,20.292,31.583,11.292,19.167
2011-10-22,3.833,18.25,27.583,9.333,17.458
