date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-12-14,195.708,2.833,92.0,70.958,55.0,2.167,3.625,5.625,2.0,6.958,0.083,6.8,5.075,3.3,197.875
2017-12-15,195.458,3.083,96.0,76.875,53.0,3.375,6.208,9.583,3.375,6.042,0.417,10.1,6.008,2.6,198.833
2017-12-16,195.792,4.208,98.0,80.708,66.0,5.0,6.667,7.833,1.167,14.417,1.0,8.8,5.625,0.9,200.792
2017-12-17,195.792,3.208,98.0,96.25,85.0,2.708,5.708,6.667,0.958,4.792,0.458,1.4,0.462,-0.3,198.5
2017-12-18,196.333,3.833,93.0,83.583,68.0,4.042,9.0,14.458,5.458,6.833,0.542,5.9,3.3,0.5,200.375
2017-12-19,195.957,3.833,98.0,91.125,76.0,5.913,9.917,13.875,3.958,9.792,0.333,4.8,3.55,2.2,201.87
2017-12-20,195.875,3.5,97.0,82.167,56.0,6.375,7.292,11.042,3.75,7.75,0.348,8.1,4.254,1.2,202.25
2017-12-21,196.125,3.0,98.0,85.958,55.0,5.375,7.583,11.5,3.917,9.958,0.708,9.4,4.642,1.7,201.5
2017-12-22,195.625,3.292,87.0,70.125,48.0,9.625,7.875,10.333,2.458,14.583,1.125,12.0,6.896,3.0,205.25
2017-12-23,195.0,3.5,89.0,75.333,60.0,6.875,6.333,7.542,1.208,17.792,1.333,12.3,7.629,4.3,201.875
2017-12-24,191.833,3.167,97.0,77.208,53.0,5.375,5.125,5.667,0.542,15.208,1.875,13.5,9.871,4.9,197.208
2017-12-25,191.0,3.583,98.0,92.625,75.0,4.5,6.5,7.417,0.917,8.125,0.625,9.2,5.492,2.6,195.5
2017-12-26,192.391,2.875,98.0,85.458,66.0,4.87,3.917,4.417,0.5,8.458,0.25,6.2,4.292,3.0,197.261
2017-12-27,194.458,2.708,98.0,89.833,70.0,5.167,5.478,6.043,0.565,5.458,0.043,4.2,2.388,1.1,199.625
2017-12-28,195.958,2.792,98.0,97.5,93.0,5.417,6.333,7.708,1.375,5.125,0.333,4.4,2.442,1.0,201.375
2017-12-29,195.417,2.917,98.0,86.5,57.0,4.75,3.25,3.792,0.542,10.125,0.0,8.5,5.483,2.6,200.167
2017-12-30,195.714,2.792,91.0,71.625,58.0,3.786,2.208,2.583,0.375,8.417,0.0,8.4,6.092,2.1,199.5
2017-12-31,,3.125,91.0,72.167,54.0,,3.833,4.083,0.25,11.75,0.292,8.7,6.721,2.7,
2018-01-01,192.583,1.25,,,,6.125,2.375,2.75,0.375,5.625,0.042,,,,198.708
2018-01-02,193.083,1.25,,,,5.75,2.292,2.542,0.25,6.167,0.0,,,,198.833
2018-01-03,192.208,1.042,,,,5.0,1.625,1.833,0.208,4.792,0.042,,,,197.208
2018-01-04,190.391,1.375,,,,5.957,4.0,5.826,1.826,5.435,0.25,,,,196.348
2018-01-05,193.167,2.5,,,,5.833,3.25,3.75,0.5,15.958,0.0,,,,199.0
2018-01-06,192.833,1.087,,,,4.542,1.708,1.875,0.167,11.375,0.0,,,,197.375
2018-01-07,194.0,1.458,,,,9.174,5.083,6.375,1.292,8.208,0.208,,,,203.174
2018-01-08,195.542,2.208,,,,8.167,4.458,5.042,0.583,18.458,0.333,,,,203.708
2018-01-09,193.261,1.083,,,,5.87,3.0,3.609,0.609,7.667,0.0,,,,199.13
2018-01-10,193.833,1.417,,,,7.167,5.708,7.625,1.917,5.917,0.042,,,,201.0
2018-01-11,193.348,2.208,,,,10.348,9.708,14.417,4.708,11.125,0.292,,,,203.696
2018-01-12,194.167,1.667,,,,7.917,4.292,4.958,0.667,9.25,0.25,,,,202.083
2018-01-13,193.75,1.083,,,,6.542,2.417,2.833,0.417,4.083,0.083,,,,200.292
2018-01-14,193.957,1.042,,,,2.304,2.125,2.333,0.208,5.417,0.042,,,,196.261
2018-01-15,196.583,2.583,,,,4.708,7.583,8.667,1.083,17.958,0.375,,,,201.292
2018-01-16,199.333,3.75,,,,5.292,8.875,12.208,3.333,12.167,0.043,,,,204.625
2018-01-17,194.217,1.792,,,,3.435,4.783,6.087,1.304,11.958,0.087,,,,197.652
2018-01-18,195.125,1.833,,,,2.792,5.708,7.5,1.792,6.667,0.042,,,,197.917
2018-01-19,194.083,1.667,,,,2.208,3.917,4.458,0.542,8.042,0.458,,,,196.292
2018-01-20,192.958,,,,,1.958,3.542,3.625,0.083,11.875,0.25,,,,194.917
2018-01-21,194.565,3.538,,,,4.13,4.917,5.833,0.917,9.583,0.042,,,,198.696
2018-01-22,193.917,3.25,,,,3.375,5.083,5.917,0.833,11.375,0.125,,,,197.292
2018-01-23,195.875,3.792,,,,3.292,6.652,7.348,0.696,16.958,1.0,,,,199.167
2018-01-24,192.783,3.083,,,,2.478,4.417,5.125,0.708,10.292,0.0,,,,195.261
2018-01-25,194.25,3.5,,,,3.0,7.0,8.542,1.542,12.0,0.708,,,,197.25
2018-01-26,194.167,2.917,,,,0.625,1.583,1.625,0.042,7.958,0.0,,,,194.792
2018-01-27,194.5,2.583,,,,0.667,2.042,2.25,0.208,8.333,0.042,,,,195.167
2018-01-28,192.957,3.375,,,,5.913,6.5,7.875,1.375,12.833,0.583,,,,198.87
2018-01-29,193.955,3.083,,,,1.636,3.857,5.071,1.214,10.25,0.0,,,,195.591
2018-01-30,193.917,3.208,,,,1.083,4.4,5.467,1.067,8.875,0.261,,,,195.0
2018-01-31,192.292,3.5,,,,1.167,3.167,3.917,0.75,8.375,0.083,,,,193.458
2018-02-01,193.25,3.208,,,,0.792,4.25,5.625,1.375,8.917,0.125,,,,194.042
2018-02-02,193.375,3.167,,,,0.083,2.208,2.708,0.5,10.792,0.208,,,,193.458
2018-02-03,192.125,3.917,,,,0.042,2.0,2.042,0.042,14.667,1.25,,,,192.167
2018-02-04,198.952,4.875,,,,7.571,2.154,2.615,0.462,15.591,0.042,,,,206.524
2018-02-05,198.208,3.522,,,,8.833,4.913,6.739,1.826,16.042,0.167,,,,207.042
2018-02-06,189.5,3.208,,,,8.542,4.5,5.75,1.25,13.5,0.913,,,,198.042
2018-02-07,195.542,3.458,,,,8.083,4.417,5.583,1.167,12.083,0.417,,,,203.625
2018-02-08,196.25,3.042,,,,5.625,4.5,5.417,0.917,10.167,0.0,,,,201.875
2018-02-09,197.083,3.042,,,,6.375,2.042,2.708,0.667,10.167,0.083,,,,203.458
2018-02-10,198.083,3.0,,,,5.083,1.0,1.0,0.0,15.667,0.0,,,,203.167
2018-02-11,194.261,3.042,,,,4.609,1.5,1.5,0.0,9.708,0.167,,,,198.87
2018-02-12,194.875,3.75,,,,5.458,3.733,5.467,1.733,13.75,0.125,,,,200.333
2018-02-13,196.708,4.292,,,,7.292,4.214,6.214,2.0,21.042,0.043,,,,204.0
2018-02-14,194.458,3.208,,,,5.208,3.875,5.25,1.375,11.542,0.083,,,,199.667
2018-02-15,193.208,3.292,,,,6.25,3.0,4.2,1.2,11.333,0.625,,,,199.458
2018-02-16,195.208,4.792,,,,6.875,4.958,7.542,2.583,12.917,0.083,,,,202.083
2018-02-17,195.792,4.833,,,,5.208,2.625,3.542,0.917,17.167,0.0,,,,201.0
2018-02-18,195.19,4.167,,,,7.524,5.19,7.095,1.905,16.917,0.208,,,,202.714
2018-02-19,191.958,3.391,,,,7.167,6.783,8.174,1.391,9.542,0.0,,,,199.125
2018-02-20,192.667,3.0,,,,6.583,4.208,4.542,0.333,9.875,0.0,,,,199.25
2018-02-21,194.542,3.625,,,,5.667,3.542,3.833,0.292,37.708,0.0,,,,200.208
2018-02-22,194.875,4.083,,,,6.5,4.583,5.292,0.708,39.875,0.167,,,,201.375
2018-02-23,194.042,3.125,,,,4.875,2.375,2.375,0.0,23.125,0.292,,,,198.917
2018-02-24,195.583,3.042,,,,5.375,3.042,3.125,0.083,17.125,0.125,,,,200.958
2018-02-25,194.455,3.75,,,,6.5,5.125,6.042,0.917,24.292,0.917,,,,200.955
2018-02-26,195.458,3.25,,,,5.542,4.042,4.5,0.458,18.125,0.25,,,,201.0
2018-02-27,196.208,3.083,,,,6.25,4.875,5.583,0.708,13.458,0.304,,,,202.458
2018-02-28,192.667,3.25,,,,6.5,6.417,7.125,0.708,14.083,0.167,,,,199.167
2018-03-01,195.417,3.708,,,,6.375,5.125,5.958,0.833,20.792,0.125,,,,201.792
2018-03-02,195.375,3.875,,,,5.042,2.875,3.0,0.125,26.292,0.167,,,,200.417
2018-03-03,193.375,3.333,,,,5.167,3.625,3.833,0.208,20.292,0.333,,,,198.542
2018-03-04,189.318,3.292,,,,4.864,4.522,5.0,0.478,15.174,0.0,,,,194.182
2018-03-05,197.292,4.0,,,,5.25,5.696,6.348,0.652,24.958,0.333,,,,202.542
2018-03-06,193.917,3.542,,,,3.625,6.792,7.292,0.5,17.542,0.522,,,,197.542
2018-03-07,194.708,3.667,,,,2.667,4.083,4.125,0.042,25.667,0.042,,,,197.375
2018-03-08,195.0,2.542,,,,1.583,2.875,2.958,0.083,10.75,0.042,,,,196.583
2018-03-09,195.625,2.833,,,,2.208,3.833,3.958,0.125,9.667,1.042,,,,197.833
2018-03-10,193.25,2.5,,,,3.0,4.583,4.667,0.083,9.208,0.167,,,,196.25
2018-03-11,193.652,2.833,,,,6.087,3.792,3.792,0.0,8.833,0.0,,,,199.739
2018-03-12,196.667,3.583,,,,6.167,4.542,4.917,0.375,12.609,0.167,,,,202.833
2018-03-13,198.042,3.042,,,,5.458,3.792,3.792,0.0,11.375,0.0,,,,203.5
2018-03-14,199.083,3.083,,,,5.875,4.625,5.208,0.583,11.292,0.167,,,,204.958
2018-03-15,198.292,3.083,,,,5.542,4.583,4.833,0.25,10.333,0.25,,,,203.833
2018-03-16,197.542,3.0,,,,5.125,3.375,3.375,0.0,9.5,0.0,,,,202.667
2018-03-17,198.5,3.042,,,,5.083,3.0,3.042,0.042,8.292,0.0,,,,203.583
2018-03-18,192.727,3.167,,,,4.5,4.87,5.391,0.522,11.208,0.75,,,,197.227
2018-03-19,189.542,2.913,,,,5.167,5.609,6.435,0.826,10.333,0.333,,,,194.708
2018-03-20,189.125,2.208,,,,4.667,3.292,3.625,0.333,8.083,0.652,,,,193.792
2018-03-21,187.417,2.625,,,,4.25,2.417,2.417,0.0,16.042,0.25,,,,191.667
2018-03-22,191.417,3.75,,,,5.875,3.625,3.667,0.042,32.375,0.125,,,,197.292
2018-03-23,190.708,3.0,,,,5.458,3.417,3.458,0.042,18.458,0.167,,,,196.167
2018-03-24,191.667,2.792,,,,4.667,2.792,2.792,0.0,10.292,0.083,,,,196.333
2018-03-25,192.591,3.083,,,,5.909,4.625,4.833,0.208,10.333,0.042,,,,198.5
2018-03-26,195.875,3.625,,,,6.375,4.292,4.375,0.083,30.458,0.667,,,,202.25
2018-03-27,195.375,3.292,,,,5.958,5.042,5.042,0.0,24.208,0.957,,,,201.333
2018-03-28,193.333,2.917,,,,4.917,3.208,3.208,0.0,14.87,0.125,,,,198.25
2018-03-29,194.208,3.125,,,,6.0,4.125,4.208,0.083,13.958,0.083,,,,200.208
2018-03-30,193.167,3.167,,,,5.875,4.042,4.042,0.0,17.708,0.208,,,,199.042
2018-03-31,194.375,3.375,,,,5.333,3.5,3.5,0.0,11.75,0.0,,,,199.708
2018-04-01,192.792,3.0,,,,1.708,3.167,3.167,0.0,28.042,1.667,,,,194.5
2018-04-02,192.652,2.708,,,,5.391,3.667,3.875,0.208,26.75,1.708,,,,198.043
2018-04-03,191.13,2.292,,,,6.826,3.261,3.522,0.261,20.409,0.957,,,,197.957
2018-04-04,192.708,2.167,,,,5.417,2.783,3.217,0.435,15.0,0.304,,,,198.125
2018-04-05,194.5,2.333,,,,5.583,3.625,3.792,0.167,10.625,0.167,,,,200.083
2018-04-06,189.917,2.208,,,,4.875,3.708,3.708,0.0,17.292,0.208,,,,194.792
2018-04-07,195.125,3.583,,,,5.958,3.333,3.333,0.0,20.208,0.0,,,,201.083
2018-04-08,196.125,2.833,,,,4.583,2.542,2.542,0.0,14.792,0.042,,,,200.708
2018-04-09,197.826,3.208,,,,2.217,5.625,5.75,0.125,20.042,0.625,,,,200.043
2018-04-10,197.043,3.042,,,,2.391,3.75,3.875,0.125,20.375,0.583,,,,199.435
2018-04-11,191.25,2.5,,,,2.083,4.375,4.583,0.208,23.542,1.0,,,,193.333
2018-04-12,194.0,2.75,,,,2.458,3.708,3.833,0.125,17.75,0.375,,,,196.458
2018-04-13,197.417,2.667,,,,2.458,3.667,3.917,0.25,15.5,0.0,,,,199.875
2018-04-14,194.083,2.833,,,,2.0,2.875,2.875,0.0,12.5,0.375,,,,196.083
2018-04-15,193.625,3.0,,,,1.792,2.417,2.417,0.0,11.958,0.0,,,,195.417
2018-04-16,195.739,3.0,,,,3.739,2.917,3.167,0.25,15.375,0.0,,,,199.478
2018-04-17,197.1,3.25,,,,3.7,4.696,4.957,0.261,24.609,0.0,,,,200.8
2018-04-18,,2.958,,,,,2.739,3.174,0.435,28.542,0.696,,,,
2018-04-19,,3.042,,,,,4.0,4.292,0.292,21.958,0.708,,,,
2018-04-20,,2.958,,,,,3.875,4.042,0.167,17.958,0.458,,,,
2018-04-21,,3.167,,,,,3.292,3.333,0.042,25.083,1.375,,,,
2018-04-22,,2.458,,,,,2.083,2.208,0.125,23.708,1.333,,,,
2018-04-23,190.783,2.458,,,,4.304,2.792,3.208,0.417,30.125,0.083,,,,195.087
2018-04-24,187.565,2.125,,,,3.435,4.833,5.542,0.708,8.708,0.0,,,,191.0
2018-04-25,190.167,2.542,,,,2.667,2.292,2.542,0.25,8.625,0.0,,,,192.833
2018-04-26,191.25,2.167,,,,3.583,2.417,2.875,0.458,8.458,0.0,,,,194.833
2018-04-27,191.625,2.875,,,,4.708,3.958,4.5,0.542,16.375,0.708,,,,196.333
2018-04-28,193.833,3.667,,,,4.542,3.167,3.25,0.083,54.333,0.375,,,,198.375
2018-04-29,194.708,3.696,,,,4.375,2.625,2.792,0.167,27.333,1.0,,,,199.083
2018-04-30,194.565,3.292,,,,4.696,1.917,2.0,0.083,28.625,0.792,,,,199.261
2018-05-01,194.833,3.208,,,,5.375,2.583,2.75,0.167,33.125,1.042,,,,200.208
2018-05-02,190.727,3.083,,,,5.182,4.091,4.636,0.545,18.087,0.391,,,,195.909
2018-05-03,193.042,3.0,,,,4.875,1.292,1.292,0.0,11.458,0.042,,,,197.917
2018-05-04,194.292,2.667,,,,4.708,1.875,1.917,0.042,10.583,0.125,,,,199.0
2018-05-05,195.042,2.25,,,,5.125,1.667,1.708,0.042,13.292,0.208,,,,200.167
2018-05-06,194.75,2.708,,,,5.0,1.667,1.667,0.0,15.217,0.625,,,,199.75
2018-05-07,192.478,2.75,,,,5.957,3.583,4.125,0.542,8.042,0.0,,,,198.435
2018-05-08,194.917,2.667,,,,5.458,1.708,1.833,0.125,13.5,0.0,,,,200.375
2018-05-09,196.875,2.042,,,,4.75,0.958,1.083,0.125,11.417,0.0,,,,201.625
2018-05-10,197.739,2.042,,,,4.87,1.167,1.292,0.125,7.0,0.0,,,,202.609
2018-05-11,197.625,2.417,,,,5.833,2.333,2.667,0.333,7.625,0.042,,,,203.458
2018-05-12,195.917,2.5,,,,5.792,2.417,2.667,0.25,18.917,1.0,,,,201.708
2018-05-13,192.25,2.609,,,,5.0,2.208,2.625,0.417,10.292,0.208,,,,197.25
2018-05-14,193.783,3.0,,,,3.913,1.917,2.042,0.125,13.25,0.0,,,,197.696
2018-05-15,195.458,3.25,,,,5.5,2.833,3.0,0.167,20.167,0.583,,,,200.958
2018-05-16,196.0,3.542,,,,5.458,4.87,4.913,0.043,28.333,1.87,,,,201.458
2018-05-17,192.174,3.375,,,,4.957,4.292,4.667,0.375,40.087,1.458,,,,197.13
2018-05-18,191.333,3.125,,,,3.792,3.917,4.333,0.417,30.083,1.083,,,,195.125
2018-05-19,194.417,2.0,,,,2.208,1.333,1.375,0.042,7.583,0.0,,,,196.625
2018-05-20,195.833,2.0,,,,2.583,1.25,1.25,0.0,6.417,0.0,,,,198.417
2018-05-21,192.087,2.0,,,,5.217,2.75,2.958,0.208,9.083,0.083,,,,197.304
2018-05-22,191.542,2.042,,,,5.083,2.958,3.0,0.042,10.25,0.333,,,,196.625
2018-05-23,188.0,2.167,,,,4.417,4.0,4.333,0.333,7.542,0.0,,,,192.417
2018-05-24,189.696,2.125,,,,4.913,2.667,2.708,0.042,12.583,0.0,,,,194.609
2018-05-25,191.042,2.625,,,,5.458,3.292,3.375,0.083,17.625,0.583,,,,196.5
2018-05-26,192.0,2.875,,,,5.875,2.875,2.917,0.042,20.708,0.375,,,,197.875
2018-05-27,191.542,2.391,,,,5.333,2.125,2.125,0.0,17.833,0.917,,,,196.875
2018-05-28,193.696,3.25,,,,6.783,5.0,5.083,0.083,25.708,1.125,,,,200.478
2018-05-29,191.792,2.125,,,,5.25,3.917,4.25,0.333,13.458,0.0,,,,197.042
2018-05-30,190.875,2.083,,,,4.333,3.261,3.652,0.391,9.042,0.174,,,,195.208
2018-05-31,192.792,2.833,,,,4.833,3.125,3.292,0.167,21.5,0.167,,,,197.625
2018-06-01,193.905,2.125,,,,4.0,2.0,2.0,0.0,12.478,0.0,,,,197.905
2018-06-02,194.708,2.292,,,,5.167,1.958,1.958,0.0,16.083,0.042,,,,199.875
2018-06-03,194.167,2.583,,,,5.417,1.958,1.958,0.0,18.792,0.417,,,,199.583
2018-06-04,192.826,2.375,,,,5.174,3.042,3.042,0.0,15.583,0.25,,,,198.0
2018-06-05,191.417,2.25,,,,4.792,3.542,3.583,0.042,13.0,0.083,,,,196.208
2018-06-06,189.833,2.167,,,,4.75,4.125,4.458,0.333,11.625,0.0,,,,194.583
2018-06-07,188.917,2.125,,,,4.625,2.542,2.75,0.208,8.708,0.042,,,,193.542
2018-06-08,188.652,2.208,,,,4.739,3.875,4.5,0.625,11.375,0.0,,,,193.391
2018-06-09,191.042,2.25,,,,3.5,1.042,1.042,0.0,18.917,0.0,,,,194.542
2018-06-10,190.625,2.304,,,,3.875,1.708,1.792,0.083,11.542,0.0,,,,194.5
2018-06-11,192.348,2.333,,,,3.174,2.625,2.833,0.208,8.417,0.0,,,,195.522
2018-06-12,191.292,2.042,,,,3.5,2.167,2.167,0.0,6.708,0.0,,,,194.792
2018-06-13,191.958,2.0,,,,2.375,1.391,1.391,0.0,7.292,0.0,,,,194.333
2018-06-14,193.542,2.0,,,,3.167,1.917,2.042,0.125,8.875,0.0,,,,196.708
2018-06-15,192.125,2.042,,,,3.292,2.0,2.391,0.391,9.958,0.0,,,,195.417
2018-06-16,193.167,2.0,,,,2.208,1.083,1.083,0.0,5.875,0.0,,,,195.375
2018-06-17,195.208,2.042,,,,4.583,2.292,2.292,0.0,8.625,0.0,,,,199.792
2018-06-18,191.348,2.0,,,,6.0,3.042,3.125,0.083,14.208,0.0,,,,197.348
2018-06-19,189.292,2.125,,,,5.667,4.167,4.833,0.667,11.5,0.208,,,,194.958
2018-06-20,186.583,2.0,,,,5.0,3.375,3.542,0.167,4.958,0.0,,,,191.583
2018-06-21,191.667,2.042,,,,5.417,2.5,2.792,0.292,16.667,0.292,,,,197.083
2018-06-22,193.217,2.125,,,,5.783,3.083,3.208,0.125,14.625,0.292,,,,199.0
2018-06-23,193.875,2.417,,,,6.333,3.375,3.458,0.083,21.292,0.0,,,,200.208
2018-06-24,194.542,2.957,,,,5.333,1.917,1.917,0.0,21.792,0.167,,,,199.875
2018-06-25,199.609,3.667,,,,7.043,3.25,3.292,0.042,33.875,0.375,,,,206.652
2018-06-26,194.333,3.125,,,,5.833,5.333,5.667,0.333,38.042,0.667,,,,200.167
2018-06-27,182.435,2.0,,,,4.348,3.682,5.773,2.091,19.0,1.565,,,,186.783
2018-06-28,182.708,2.125,,,,5.583,3.583,4.667,1.083,11.75,0.5,,,,188.292
2018-06-29,182.667,1.75,,,,4.458,3.375,3.917,0.542,7.042,0.167,,,,187.125
2018-06-30,184.375,1.917,,,,4.042,2.5,3.417,0.917,6.5,0.083,,,,188.417
2018-07-01,185.708,1.375,,,,4.375,0.958,1.25,0.292,10.292,0.25,,,,190.083
2018-07-02,183.818,1.833,,,,4.682,3.174,5.391,2.217,9.87,0.167,,,,188.5
2018-07-03,181.348,2.0,,,,3.957,2.292,4.0,1.708,9.375,0.0,,,,185.304
2018-07-04,181.75,2.0,,,,3.958,4.375,5.458,1.083,10.542,0.087,,,,185.708
2018-07-05,184.708,2.0,,,,5.458,6.083,7.25,1.167,9.333,0.0,,,,190.167
2018-07-06,186.083,2.083,,,,6.0,5.458,6.833,1.375,5.958,0.0,,,,192.083
2018-07-07,189.625,2.0,,,,5.208,5.917,6.292,0.375,6.292,0.0,,,,194.833
2018-07-08,186.292,2.0,,,,4.125,1.5,1.625,0.125,7.833,0.0,,,,190.417
2018-07-09,184.391,2.0,,,,2.652,2.875,4.458,1.583,9.5,0.0,,,,187.043
2018-07-10,184.478,2.0,,,,2.913,3.75,5.75,2.0,11.833,0.25,,,,187.391
2018-07-11,184.25,2.292,,,,2.917,2.652,3.087,0.435,17.542,0.348,,,,187.167
2018-07-12,184.667,2.125,,,,3.167,3.083,4.875,1.792,15.375,0.458,,,,187.833
2018-07-13,183.542,2.0,,,,2.708,2.208,2.958,0.75,20.25,0.25,,,,186.25
2018-07-14,184.708,2.25,,,,3.083,1.625,1.792,0.167,27.917,0.0,,,,187.792
2018-07-15,185.75,2.583,,,,3.792,1.667,1.875,0.208,24.083,0.0,,,,189.542
2018-07-16,186.0,2.25,,,,5.261,1.583,1.708,0.125,26.625,0.208,,,,191.261
2018-07-17,186.261,2.458,,,,5.696,3.391,3.87,0.478,37.0,0.417,,,,191.957
2018-07-18,185.292,2.167,,,,4.0,2.958,3.417,0.458,45.292,0.478,,,,189.292
2018-07-19,185.583,2.0,,,,3.75,2.75,3.0,0.25,41.083,0.417,,,,189.333
2018-07-20,183.958,1.958,,,,4.125,4.583,5.792,1.208,31.875,0.375,,,,188.083
2018-07-21,181.0,1.25,,,,2.833,2.5,3.208,0.708,10.0,0.292,,,,183.833
2018-07-22,180.417,2.0,,,,2.958,1.625,1.833,0.208,10.333,0.458,,,,183.375
2018-07-23,182.174,2.0,,,,4.217,2.0,2.417,0.417,15.292,0.333,,,,186.391
2018-07-24,182.136,1.917,,,,3.227,1.667,2.167,0.5,15.083,0.333,,,,185.364
2018-07-25,185.542,2.0,,,,3.542,1.739,2.304,0.565,17.542,0.0,,,,189.083
2018-07-26,189.375,2.667,,,,4.375,2.167,2.333,0.167,25.042,0.167,,,,193.75
2018-07-27,189.417,2.167,,,,3.625,1.75,1.958,0.208,23.375,0.0,,,,193.042
2018-07-28,192.5,2.042,,,,2.792,1.0,1.167,0.167,20.75,0.0,,,,195.292
2018-07-29,185.917,1.958,,,,2.708,1.333,1.708,0.375,10.208,0.0,,,,188.625
2018-07-30,190.043,2.0,,,,4.609,2.75,3.292,0.542,9.917,0.0,,,,194.652
2018-07-31,187.333,2.0,,,,4.625,2.25,2.625,0.375,10.917,0.0,,,,191.958
2018-08-01,185.958,2.0,,,,3.917,2.625,3.333,0.708,15.333,0.043,,,,189.875
2018-08-02,186.545,2.042,,,,3.955,2.043,2.261,0.217,15.818,0.0,,,,190.5
2018-08-03,188.0,2.0,,,,4.25,2.042,2.542,0.5,13.875,0.0,,,,192.25
2018-08-04,188.917,2.0,,,,3.833,1.25,1.375,0.125,13.583,0.375,,,,192.75
2018-08-05,187.708,2.087,,,,4.125,1.083,1.083,0.0,20.917,0.208,,,,191.833
2018-08-06,192.391,2.417,,,,3.565,1.625,1.75,0.125,17.625,0.0,,,,195.957
2018-08-07,192.375,2.125,,,,2.417,0.875,0.958,0.083,8.708,0.0,,,,194.792
2018-08-08,191.667,2.25,,,,2.75,1.087,1.174,0.087,8.708,0.043,,,,194.417
2018-08-09,187.792,2.042,,,,2.333,1.5,1.875,0.375,9.125,0.0,,,,190.125
2018-08-10,186.522,2.0,,,,2.652,1.542,2.25,0.708,8.458,0.0,,,,189.174
2018-08-11,187.917,2.0,,,,2.875,1.25,1.625,0.375,8.833,0.0,,,,190.792
2018-08-12,188.667,2.083,,,,3.583,1.792,2.125,0.333,14.333,0.0,,,,192.25
2018-08-13,182.783,2.0,,,,3.913,1.625,1.875,0.25,10.833,0.0,,,,186.696
2018-08-14,182.792,2.0,,,,10.333,2.0,2.542,0.542,9.292,0.0,,,,193.125
2018-08-15,183.167,1.917,,,,6.583,2.5,3.042,0.542,7.25,0.0,,,,189.75
2018-08-16,184.542,1.708,,,,3.167,1.292,2.0,0.708,6.708,0.0,,,,187.708
2018-08-17,191.696,2.0,,,,2.913,0.652,0.696,0.043,6.542,0.0,,,,194.609
2018-08-18,192.917,2.0,,,,3.0,1.292,1.458,0.167,8.208,0.0,,,,195.917
2018-08-19,192.417,2.391,,,,3.75,1.0,1.042,0.042,12.167,0.125,,,,196.167
2018-08-20,192.0,3.0,,,,2.826,2.708,2.708,0.0,13.167,0.25,,,,194.826
2018-08-21,182.667,2.208,,,,2.208,2.083,2.875,0.792,7.917,0.292,,,,184.875
2018-08-22,180.25,2.0,,,,0.917,1.696,2.217,0.522,8.5,0.435,,,,181.167
2018-08-23,180.542,2.0,,,,1.375,1.75,2.833,1.083,7.167,0.0,,,,181.917
2018-08-24,183.792,2.0,,,,1.167,3.792,4.583,0.792,11.917,0.375,,,,184.958
2018-08-25,184.917,2.375,,,,1.0,3.0,3.417,0.417,13.958,0.167,,,,185.917
2018-08-26,182.75,2.0,,,,1.125,1.542,1.667,0.125,8.958,0.0,,,,183.875
2018-08-27,181.609,2.0,,,,1.13,2.25,2.5,0.25,13.375,0.542,,,,182.739
2018-08-28,181.958,2.042,,,,1.167,3.458,4.083,0.625,12.792,0.125,,,,183.125
2018-08-29,181.652,2.125,,,,1.696,2.609,3.304,0.696,8.25,0.0,,,,183.348
2018-08-30,181.708,2.167,,,,2.083,3.958,4.75,0.792,21.333,0.375,,,,183.792
2018-08-31,180.625,2.0,,,,1.208,2.5,2.958,0.458,9.667,0.0,,,,181.833
2018-09-01,189.625,2.75,,,,1.458,2.833,2.917,0.083,6.542,0.0,,,,191.083
2018-09-02,192.75,2.522,,,,1.458,1.792,1.833,0.042,7.292,0.0,,,,194.208
2018-09-03,184.857,2.0,,,,2.905,2.565,2.783,0.217,9.174,0.0,,,,187.762
2018-09-04,180.25,1.875,,,,0.292,2.208,2.667,0.458,6.625,0.0,,,,180.542
2018-09-05,189.833,2.667,,,,1.292,2.826,3.0,0.174,10.792,0.0,,,,191.125
2018-09-06,194.208,3.167,,,,2.167,4.25,4.542,0.292,18.667,0.125,,,,196.375
2018-09-07,192.5,2.792,,,,1.417,3.375,3.625,0.25,14.75,0.208,,,,193.917
2018-09-08,194.25,2.625,,,,0.917,2.375,2.458,0.083,8.667,0.0,,,,195.167
2018-09-09,193.042,2.083,,,,1.0,3.292,3.292,0.0,5.417,0.0,,,,194.042
2018-09-10,191.182,2.0,,,,2.364,0.458,0.458,0.0,5.417,0.0,,,,193.545
2018-09-11,192.708,2.0,,,,2.75,1.375,1.542,0.167,7.958,0.0,,,,195.458
2018-09-12,193.167,2.333,,,,4.292,3.667,4.458,0.792,9.625,0.0,,,,197.458
2018-09-13,191.0,2.042,,,,3.375,2.917,3.708,0.792,5.25,0.0,,,,194.375
2018-09-14,191.25,2.208,,,,4.125,3.292,4.708,1.417,5.833,0.0,,,,195.375
2018-09-15,189.833,2.167,,,,4.083,2.292,2.625,0.333,4.125,0.0,,,,193.917
2018-09-16,189.958,2.217,,,,3.875,1.0,1.083,0.083,11.042,0.0,,,,193.833
2018-09-17,193.043,2.917,,,,7.348,2.375,2.667,0.292,13.667,0.0,,,,200.391
